Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 12:12:00,2.16099736027919,0.28912352516448353,1.2572823838380398,0.03601662267131983,0.004818725419408059,0.020954706397300665,0.13385346517268376,0.5122043117731733,1.4649395833333334,0.05,0.0,0.0016198838380396341,1.2556625000000001,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13067431449651418,0,On,0.0770436650968892,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,89.89774605771188,51.666666666666686,46.10666666666668,0.0,51.53672078550083,0.15932657816139623,434.3027554898303,0.0,140.46522821517482,51.17912707125976,51.53672078550083,51.000330214139225,12.43753247303448,17.51364367209055,-0.3196896612428226,9.072445671331582,4.454893573371164,2.2,9.236100170605994,21960.89017265153,6120.105244983426,-243.48452227486985,-2454.4051195902343,-0.0,-0.0,687.7943430142766,4196.478761548259,2.0,0.1229976564320354,0.0,0,0.7298840776660456,131.99922844444444,1103.2411821682608,0.23585473224556575,8.221827177945398,0.0028670561083435657,229.50623390503242,1.2311902296098167,0.24780508567263856,-2219.179360368962,58.73246463383901,0.11664073184503355,-342.7260841306712,99.24156185580136
2025-01-01 12:13:00,2.16099736027919,0.28912352516448353,1.2572823838380398,0.03601662267131983,0.004818725419408059,0.020954706397300665,0.13385346517268376,0.5122043117731733,1.4649395833333334,0.05,0.0,0.0016198838380396341,1.2556625000000001,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13067431449651418,0,On,0.0770436650968892,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,89.11856804728632,51.666666666666686,46.10666666666668,0.0,51.515075369707304,0.15941483064032977,434.30275548983025,0.0,139.24776257388487,51.12181326806445,51.515075369707304,50.925182217243034,12.43753247303448,17.74926814394836,-0.08406518938501151,9.427103738299229,4.487996226126326,2.2,9.236100170605994,21879.348346775067,5978.587933946623,-249.2439932437686,-2515.666326440017,-0.0,-0.0,687.7943430142766,4195.472829381504,2.0,0.12415728566408979,0.0,0,0.7367654682309162,131.99922844444444,1082.9605631415805,0.23241483801608046,8.33370992606261,0.0028675569602270674,230.4465538994552,1.2301926104359482,0.2500015372503855,-2354.386950414242,52.42274364231513,0.1169926016920623,-348.80650602246857,99.56251277869995
2025-01-01 12:14:00,2.16099736027919,0.28912352516448353,1.2572823838380398,0.03601662267131983,0.004818725419408059,0.020954706397300665,0.13385346517268376,0.5122043117731733,1.4649395833333334,0.05,0.0,0.0016198838380396341,1.2556625000000001,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13067431449651418,0,On,0.0770436650968892,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,88.35490613187959,51.666666666666686,46.10666666666668,0.0,51.493542376991805,0.15950272180984154,434.3027554898304,0.0,138.05454083106184,51.06462086617914,51.493542376991805,50.85016011077281,12.43753247303448,17.979204655779345,0.0,9.761776443401727,4.5208054586608135,2.2,9.236100170605994,21801.46385132791,5843.921965525333,-254.99395164042417,-2576.0257684566086,-0.0,-0.0,687.7943430142766,4194.506360438442,2.0,0.12528359873896133,0.0,0,0.743449156389398,131.99922844444444,1065.435509711016,0.22911351935072471,8.442713137759727,0.0028680602720003484,231.3496136731045,1.2292206197730393,0.2520566643637363,-2483.6642867297674,47.03411153655004,0.1173403114187398,-354.85983634652064,99.86588470609647
2025-01-01 12:15:00,2.1612056413947394,0.28912352516448353,1.2572823838380398,0.03602009402324566,0.004818725419408059,0.020954706397300665,0.13326748169960523,0.512998576361801,1.4649395833333334,0.05,0.0,0.0016198838380396341,1.2556625000000001,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.66212246780573,51.666666666666686,46.10666666666668,0.0,51.47211922845365,0.0,0.0,0.0,136.97206635594645,51.007547448089156,51.47211922845365,50.775261557906916,12.43753247303448,18.203747849171663,0.0,10.077935758980932,4.55331896920856,2.2,9.236100170605994,21725.509297148637,5715.157198805178,-260.73286067933674,-2635.5168205547166,-0.0,-0.0,688.0026241298258,4194.8484649673765,2.0,0.12637850631004668,0.0,0,0.7499464802070497,131.99922844444444,1048.7637265143014,0.22594164005490142,8.548383305156936,0.002868565955667862,232.2174478796391,1.2282728979461164,0.2539828317676027,-2607.279981602289,41.88503968891761,0.11768387361295471,-360.8848283116991,100.15196763236236
2025-01-01 12:16:00,2.1612056413947394,0.28912352516448353,1.2572823838380398,0.03602009402324566,0.004818725419408059,0.020954706397300665,0.13326748169960523,0.512998576361801,1.4649395833333334,0.05,0.0,0.0016198838380396341,1.2556625000000001,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,On,22624.259767059226,18.33333333333337,0.8,8280.55214071855,36.79984040555556,1.4649395833333334,1,29439.872324444445,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.03954376075019,51.666666666666686,46.10666666666668,0.0,51.457299123669294,0.0,0.0,0.0,135.99928712617216,50.99388908458085,51.457299123669294,50.762184065036635,12.43753247303448,18.423136213366654,0.0,10.376823536080954,4.585534614120932,2.2,9.236100170605994,21651.11844444677,5592.1344047395905,-266.4592110014016,-2694.162031025907,-0.0,-0.0,688.0026241298258,4195.825243466332,2.0,0.12744359756051687,0.0,0,0.7562668701033335,131.99922844444444,1033.0180842836235,0.2228913569961938,8.651520767023491,0.0028690739278897696,233.05176628699763,1.2273483324591916,0.2557904368667812,-2725.4599412400016,37.04220526104265,0.11802330194143529,-366.8802703835784,100.42105938217674
2025-01-01 12:17:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.43043371710414,51.666666666666686,46.10666666666668,0.0,51.44258323476651,0.0,0.0,0.0,135.0475526829752,50.980327723130614,51.44258323476651,50.74919996731266,12.43753247303448,18.637579308955623,0.0,10.65953962722056,4.617450409704539,2.2,9.236100170605994,-1045.9396017895147,-2805.9151856731683,-272.1715191708817,-2751.979620191041,-0.0,-0.0,688.0026241298258,4196.842044376761,2.0,0.1284802810647839,0.0,0,0.7624186847418639,131.99922844444444,1018.0373942717004,0.2199556483650041,8.752272235109892,0.0028695841092027633,233.85409349926806,1.2264459413088156,0.2574885612344915,-2838.4127163948456,32.49753072167741,0.11835861115815292,-372.8449872396377,100.673468068756
2025-01-01 12:18:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.53180033815651,51.666666666666686,46.10666666666668,0.0,51.42796931586486,0.0,0.0,0.0,135.20593802836956,50.966861265227735,51.42796931586486,50.73630723990919,12.43753247303448,18.58612298022776,0.0,10.548239258069353,4.6490645353798215,2.2,9.236100170605994,-1023.8909170448035,-2758.9246869579506,-277.86832908290666,-2738.061656589781,-0.0,-0.0,688.0026241298258,4197.9003662939385,2.0,0.1282319183503028,0.0,0,0.760944868117676,131.99922844444444,1026.1681154151515,0.22070467260502047,8.728496563032653,0.0028700964235889134,233.40353840285366,1.2266618823137474,0.25682137950135236,-2793.810440036727,34.88575307877619,0.11868981712694936,-378.7778409611504,100.90951187824372
2025-01-01 12:19:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.62832209254435,51.666666666666686,46.10666666666668,0.0,51.41333907714618,0.0,0.0,0.0,135.35675326960055,50.953379013705934,51.41333907714618,50.72339898198581,12.43753247303448,18.53646470408877,0.0,10.444213354427445,4.680375336251095,2.2,9.236100170605994,-1004.2629718406902,-2715.645554648773,-283.54821443869156,-2724.6566190847407,-0.0,-0.0,688.0026241298258,4199.001642608054,2.0,0.12799199964758745,0.0,0,0.7595211593566642,131.99922844444444,1032.3910231142247,0.2214314972227686,8.706342562686997,0.002870607660910483,232.9624214642217,1.226870337420916,0.25619623317601753,-2752.2814098119134,36.635855163140135,0.11901693683819506,-384.67773210811373,101.12951766942216
2025-01-01 12:20:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.72040023109507,51.666666666666686,46.10666666666668,0.0,51.398693325481645,0.0,0.0,0.0,135.50062536108604,50.939881723428826,51.398693325481645,50.71047592240243,12.43753247303448,18.488455013322515,0.0,10.346672727216221,4.71138132425332,2.2,9.236100170605994,-986.6996510186179,-2675.103813638116,-289.2097806269434,-2711.7214639098142,-0.0,-0.0,688.0026241298258,4200.147241853489,2.0,0.127759826042643,0.0,0,0.7581434110123538,131.99922844444444,1037.0191887613705,0.22213794040763654,8.6844085293857,0.0028711178453288562,232.53001239583062,1.2270719278174844,0.2556086713639555,-2713.4806378046487,38.376824166532636,0.11933998841091781,-390.54360051546007,101.33381988851664
2025-01-01 12:21:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.8083497568525,51.666666666666686,46.10666666666668,0.0,51.38403280091341,0.0,0.0,0.0,135.63804649508202,50.92637008674245,51.38403280091341,50.697538729656976,12.43753247303448,18.441976668319352,0.0,10.255015357454472,4.742081178235373,2.2,9.236100170605994,-966.3447141453648,-2637.1042794970076,-294.85166720463315,-2699.2221972416655,-0.0,-0.0,688.0026241298258,4201.338468891197,2.0,0.12753485133921094,0.0,0,0.7568083818851653,131.99922844444444,1044.874858966475,0.22282540609332024,8.6632926372015,0.002871626999117025,232.10573409061135,1.227267140120814,0.2550553153682615,-2677.1433445596754,40.03906506266767,0.11965899108441228,-396.37442587134194,101.52275866670877
2025-01-01 12:22:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.89228650718718,51.666666666666686,46.10666666666668,0.0,51.369358191016055,0.0,0.0,0.0,135.76919766747997,50.91284474691315,51.369358191016055,50.6845880248617,12.43753247303448,18.396986945588658,0.0,10.16874600911625,4.772473743196501,2.2,9.236100170605994,-950.1347206085891,-2601.4324333142863,-300.4725500919103,-2687.1451160051947,-0.0,-0.0,688.0026241298258,4202.576562079529,2.0,0.12731688789954074,0.0,0,0.755514958508302,131.99922844444444,1049.0077712667799,0.22349428176681907,8.642972312226105,0.002872135143054781,231.68935986879802,1.2274561480613027,0.25453338906344336,-2643.0514597801557,41.61902646586929,0.11997396520176229,-402.16922811345825,101.69667802154797
2025-01-01 12:23:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,86.97251175377538,51.666666666666686,46.10666666666668,0.0,51.354670164057026,0.0,0.0,0.0,135.89454961527403,50.89930632915902,51.354670164057026,50.67162441171001,12.43753247303448,18.353373679093746,0.0,10.08744810867341,4.802558028784501,2.2,9.236100170605994,-931.300178277914,-2567.9083695596796,-306.07114339015953,-2675.45807425596,-0.0,-0.0,688.0026241298258,4203.86269845922,2.0,0.12710540997927874,0.0,0,0.7542600210464451,131.99922844444444,1056.1552718482203,0.22414594459726364,8.62338704364802,0.0028726422973282895,231.28033890542122,1.2276394182323644,0.2540405584448312,-2611.0214999958375,43.11313043615772,0.12028493218653015,-407.9270676602107,101.85592427005115
2025-01-01 12:24:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.04909307297315,51.666666666666686,46.10666666666668,0.0,51.33996933812455,0.0,0.0,0.0,136.01420792652056,50.88575541175795,51.33996933812455,50.65864844857465,12.43753247303448,18.31111214860692,0.0,10.010762667550509,4.8323332071557115,2.2,9.236100170605994,-916.1334491800271,-2536.374201524277,-311.6462008808545,-2664.152567540344,-0.0,-0.0,688.0026241298258,4205.197991020641,2.0,0.12690031407307578,0.0,0,0.7530429552854015,131.99922844444444,1060.0164942304912,0.22478056310246763,8.603871434993415,0.0028731484807014564,230.8785307011914,1.2278170495849134,0.2535748108528418,-2580.8955344757237,44.521332951446695,0.12059191451374765,-413.6470454927053,102.00084461185077
2025-01-01 12:25:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.12227924096848,51.666666666666686,46.10666666666668,0.0,51.325256320036814,0.0,0.0,0.0,136.12856131401324,50.87219256245898,51.325256320036814,50.64566068367006,12.43753247303448,18.27010978419869,0.0,9.93837411024063,4.861798610285495,2.2,9.236100170605994,-898.5741282443096,-2506.6896040759907,-317.1965172092121,-2653.202085838714,-0.0,-0.0,688.0026241298258,4206.583489926096,2.0,0.12670116617476967,0.0,0,0.7518611857762028,131.99922844444444,1066.6253334645787,0.22539927456848505,8.58568202486859,0.0028736537115680028,230.48347833977283,1.2279894272524237,0.2531343740456752,-2552.5350808236176,45.84547674762701,0.12089493567619647,-419.3283031021702,102.13178589295806
2025-01-01 12:26:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.19211787960445,51.666666666666686,46.10666666666668,0.0,51.310531675174644,0.0,0.0,0.0,136.23768418688195,50.85861831025008,51.310531675174644,50.6326616277878,12.43753247303448,18.2303492870137,0.0,9.870000517660586,4.890953726811582,2.2,9.236100170605994,-884.3871088880765,-2478.7283315065697,-322.72092881059507,-2642.60038538925,-0.0,-0.0,688.0026241298258,4208.020182963272,2.0,0.12650789646849586,0.0,0,0.7507142982224354,131.99922844444444,1070.2106523713476,0.2260021678197166,8.56750608031943,0.002874158007142655,230.09507749610276,1.228156619683533,0.25271766074788077,-2525.816874332169,47.0885428255991,0.1211940201468764,-424.97002231680506,102.24909350620997
2025-01-01 12:27:00,0.6962660580614062,0.28912352516448353,0.0016198838380396341,0.011604434301023436,0.004818725419408059,2.6998063967327235e-05,0.13326748169960523,0.512998576361801,0.0,0.05,0.0,0.0016198838380396341,0.0,0.0,0.2745401918311502,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0031791506761695907,0.0,On,0.13008833102343564,0,On,0.07783792968551694,0,On,0.3022229258277321,0.226667194370799,On,0.0016198838380396341,On,0.03600823023429924,0,On,0.03309882733378449,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,29439.872324444445,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,18297.01560888889,Off,0.0,0,87.258827568036,51.666666666666686,46.10666666666668,0.0,51.29579596097269,0.0,0.0,0.0,136.34191807505624,50.845033176699424,51.29579596097269,50.6196517845628,12.43753247303448,18.191749346242577,0.0,9.805386832671038,4.919798198482277,2.2,9.236100170605994,-868.0124021138013,-2452.37574913341,-328.1968400046887,-2632.324270683596,-0.0,-0.0,688.0026241298258,4209.508996029002,2.0,0.1263201230006917,0.0,0,0.7496000260620214,131.99922844444444,1076.3092444399688,0.22659024939566766,8.549952224940833,0.002874661384364603,229.71292578588174,1.2283189654171853,0.2523232303038613,-2500.629893414241,48.254144280831056,0.12148919333843257,-430.571425020647,102.37458501595832
