Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 05:37:00,1.4510090114701388,0.2108294413177026,0.8894918918918919,0.024183483524502315,0.00351382402196171,0.014824864864864866,0.027846584231713652,0.49324680223842493,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.33420016927019,51.666666666666686,46.10666666666668,0.0,50.752063945448036,0.32873329667582524,878.0996992710355,0.0,130.20968776448467,49.00437308932029,50.752063945448036,48.130527661256416,12.43753247303448,17.965659689388477,0.0,6.93988886014467,0.6,9.236100170605994,16991.161398837758,3331.0808756035103,-3914.0228057191166,-0.0,-0.0,756.4962909890055,0.0,7.0,0.17171602733722988,0.0,0.0,1.2523370464747747,461.9972995555555,-236.9368525129528,0.25296086783368343,8.779714593778836,0.0031653909875076357,-121.740794477734,1.229057396529913,0.12980713316459236,-1080.1931936944798,-216.3216696211937
2025-01-01 05:38:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,82.65749896579757,51.666666666666686,46.10666666666668,0.0,50.72418627039603,0.3289726573698155,878.0996992710355,0.0,129.1523421340587,48.90382809132647,50.72418627039603,47.99364900179169,12.43753247303448,18.119791570238547,0.0,7.100667815633239,0.6,9.236100170605994,-3457.914058382127,-1333.3338685660506,-3968.947495279525,-0.0,-0.0,756.4962909890055,0.0,7.0,0.17259379782777956,0.0,0.0,1.2587386883055567,461.9972995555555,-245.4628540916079,0.2504948883250006,8.850467147015888,0.0031650639050181677,-124.03479060873005,1.2284072557328642,0.13072256456975193,-1115.3977572388126,-217.936111327238
2025-01-01 05:39:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,82.76698451117453,51.666666666666686,46.10666666666668,0.0,50.69638586649408,0.32921170198135996,878.0996992710353,0.0,129.3234132987102,48.80338852804907,50.69638586649408,47.85688985882657,12.43753247303448,17.981040093966943,0.0,6.914299272530608,0.6,9.236100170605994,-3396.835131987049,-1289.2120271328574,-3919.4898444571263,-0.0,-0.0,756.4962909890055,0.0,7.0,0.17180371430090435,0.0,0.0,1.2529765536588466,461.9972995555555,-233.8415785189282,0.252663702916607,8.785628225353083,0.0031647304828490517,-121.62468101942179,1.2289929550161747,0.12966083685424926,-1074.6207334565822,-214.59129367627523
2025-01-01 05:40:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,82.86516643221302,51.666666666666686,46.10666666666668,0.0,50.66853185619755,0.32945155619089356,878.0996992710353,0.0,129.47682255033283,48.7029319061683,50.66853185619755,47.72013193115369,12.43753247303448,17.84648282232877,0.0,6.7357807528865665,0.6,9.236100170605994,-3339.4561993672414,-1248.5272520775804,-3871.764298814734,-0.0,-0.0,756.4962909890055,0.0,7.0,0.1710358449207533,0.0,0.0,1.247376428344229,461.9972995555555,-224.1881915415129,0.25478690424626127,8.722917058583795,0.003164403695189022,-119.28245047057439,1.229561485699396,0.12863561305366086,-1035.9821837421257,-212.54506833545472
2025-01-01 05:41:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,82.95272714777886,51.666666666666686,46.10666666666668,0.0,50.64062613923319,0.3296922063843271,878.0996992710353,0.0,129.61363616840447,48.60245998686683,50.64062613923319,47.58337691068366,12.43753247303448,17.715867204576433,0.0,6.56464466337101,0.6,9.236100170605994,-3283.926636111814,-1209.3930979943061,-3825.6606619067675,-0.0,-0.0,756.4962909890055,0.0,7.0,0.17028888569174067,0.0,0.0,1.2419288022303216,461.9972995555555,-214.7622651940515,0.2568668968369242,8.66160417081771,0.003164083348950363,-117.0042040520913,1.2301138675772734,0.1276450557705639,-999.3320289739526,-210.0610690203536
2025-01-01 05:42:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.03019921154701,51.666666666666686,46.10666666666668,0.0,50.6126705016452,0.3299336398489648,878.0996992710355,0.0,129.7346862680422,48.50197442500175,50.6126705016452,47.44662638668003,12.43753247303448,17.588996433559867,0.0,6.400574821672131,0.6,9.236100170605994,-3230.3527781824273,-1172.3061685545276,-3781.0905126709167,-0.0,-0.0,756.4962909890055,0.0,7.0,0.16956183787869555,0.0,0.0,1.2366263914713844,461.9972995555555,-205.7585565005162,0.2589053437221071,8.602196297279932,0.0031637692622986983,-114.7869218819005,1.230650889605564,0.12668812708628105,-964.5576330715152,-207.74853548301235
2025-01-01 05:43:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.09806238176658,51.666666666666686,46.10666666666668,0.0,50.58466664074969,0.33017584456385785,878.0996992710355,0.0,129.84072247151028,48.40147679245461,50.58466664074969,47.30988186830707,12.43753247303448,17.46569329418051,0.0,6.243226515774559,0.6,9.236100170605994,-3178.649988593178,-1137.0990059429614,-3737.974037240594,-0.0,-0.0,756.4962909890055,0.0,7.0,0.16885380396054697,0.0,0.0,1.231462650383217,461.9972995555555,-197.1722423415897,0.260903717321196,8.544010968853541,0.0031634612621914307,-112.62788173372505,1.2311732617952844,0.1257635616980802,-931.5443682600641,-205.5546376828974
2025-01-01 05:44:00,0.5510933864701386,0.2108294413177026,0.0,0.00918488977450231,0.00351382402196171,0.0,0.027846584231713652,0.49324680223842493,0.0,0.03,0.0,0.0,0.0,0.20207944131770259,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.023416133985003126,0,On,0.009832818413330498,0,On,0.18028094716949053,0.13521071037711785,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.15675021460412,51.666666666666686,46.10666666666668,0.0,50.55661617392732,0.3304188091284355,878.0996992710355,0.0,129.93242221031892,48.30096858635733,50.55661617392732,47.17314479257233,12.43753247303448,17.34579771452352,0.0,6.0922765943512385,0.6,9.236100170605994,-3128.7425973582294,-1103.6596936828105,-3696.238945031522,-0.0,-0.0,756.4962909890055,0.0,7.0,0.16816397502569852,0.0,0.0,1.226431679516739,461.9972995555555,-188.99994331571264,0.2628633227605911,8.487565735930843,0.003163159183515684,-110.52462222917828,1.2316816250615166,0.12487015906115408,-900.186091904525,-203.47360177828554
2025-01-01 05:45:00,0.5893607851942108,0.21737553581008393,0.0,0.009822679753236845,0.003622925596834732,0.0,0.052007907303142836,0.5073528778910679,0.0,0.03,0.0,0.0,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.2779492525297,51.666666666666686,46.10666666666668,0.0,50.52852064631793,0.1239984460125236,329.28738722663826,0.0,130.12179570707764,48.20045123629076,50.52852064631793,47.03641653127718,12.43753247303448,17.229163051076867,-0.10417028225650427,5.94741885109809,0.6,9.236100170605994,-3042.89668861967,-1071.8841459735372,-3655.8189845915144,-0.0,-0.0,794.1527208937887,0.0,7.0,0.16749161062248075,0.0,0.0,1.2215280787059253,461.9972995555555,-181.23042492194423,0.2647853451919504,8.432200883699704,0.0031628628683330728,-108.29159436030928,1.2321765665297881,0.12400676127433356,-870.3838039127926,-201.50034206074457
2025-01-01 05:46:00,0.5893607851942108,0.21737553581008393,0.0,0.009822679753236845,0.003622925596834732,0.0,0.052007907303142836,0.5073528778910679,0.0,0.03,0.0,0.0,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.4605559977331,51.666666666666686,46.10666666666668,0.0,50.50858983615092,0.12406336119113051,329.2873872266384,0.0,130.40711874645797,48.154640599228046,50.50858983615092,46.977665980766616,12.43753247303448,17.116187588003434,-0.2171457453299368,5.8083630599367435,0.6,9.236100170605994,-2996.5694493134392,-1041.6746420036575,-3616.836782930097,-0.0,-0.0,794.1527208937887,0.0,7.0,0.16683911236131624,0.0,0.0,1.2167693630642462,461.9972995555555,-173.8853872771315,0.2666619009899038,8.378728677159604,0.003162572656490637,-106.30222334928023,1.2326563617149362,0.1231722516940933,-842.0451216291239,-199.62952037453363
2025-01-01 05:47:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.63507712977939,51.666666666666686,46.10666666666668,0.0,50.48861601946395,0.12412848466733789,329.2873872266383,0.0,130.6798080152803,48.108801510774526,50.48861601946395,46.91889425642982,12.43753247303448,17.006196436035708,-0.32713689729766315,5.67483413151603,0.6,9.236100170605994,17433.824770111336,3614.6559079013546,-3579.0450688802434,-0.0,-0.0,794.1527208937887,0.0,7.0,0.1662026816423568,0.0,0.0,1.212127829136244,461.9972995555555,-166.90764798302922,0.2685030979926748,8.32678700852031,0.003162287886871563,-104.36210123354205,1.2331238434438145,0.1223655539664316,-815.0838086028666,-197.85602241496244
2025-01-01 05:48:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,83.02617361398946,51.666666666666686,46.10666666666668,0.0,50.46860054950973,0.12419381257110135,329.2873872266383,0.0,129.72839627185851,48.06293523072452,50.46860054950973,46.86010257133192,12.43753247303448,17.188136072356418,-0.1451972609769534,5.887637346817139,0.6,9.236100170605994,17358.206529310075,3568.935951063858,-3641.6432935237476,-0.0,-0.0,794.1527208937887,0.0,7.0,0.16725479639469565,0.0,0.0,1.2198009759119317,461.9972995555555,-179.927664140785,0.26540253654396934,8.412033368226698,0.0031620084205703125,-107.16827320863179,1.2323513172320866,0.12364868727082605,-858.1681748203816,-200.4916130349438
2025-01-01 05:49:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,82.43109188244249,51.666666666666686,46.10666666666668,0.0,50.44867386473436,0.12425891903366855,329.28738722663826,0.0,128.7985810663164,48.01716382204343,50.44867386473436,46.80140880069796,12.43753247303448,17.36501941392135,0.0,6.092296195674493,0.6,9.236100170605994,17285.966384494408,3524.583184679491,-3702.917312457811,-0.0,-0.0,794.1527208937887,0.0,7.0,0.16827465940329267,0.0,0.0,1.2272389084555666,461.9972995555555,-190.8937900223898,0.2624253013159054,8.49487717106405,0.0031617212598545955,-109.87786569931184,1.2316011994709704,0.12487027548725893,-900.1901438844903,-202.82241035520263
2025-01-01 05:50:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,81.84908551345103,51.666666666666686,46.10666666666668,0.0,50.42883366693027,0.12432381077085779,329.2873872266383,0.0,127.88919611476723,47.971485131201895,50.42883366693027,46.74281086333771,12.43753247303448,17.53712247085492,0.0,6.289152336806818,0.6,9.236100170605994,17215.3041450633,3481.4790665300343,-3762.927201974735,-0.0,-0.0,794.1527208937887,0.0,7.0,0.16926413855185005,0.0,0.0,1.2344552493741645,461.9972995555555,-201.54613993657262,0.25956317975393645,8.574899483640737,0.0031614266593818197,-112.49627281944619,1.2308722411957238,0.1260341188657904,-941.1458373350362,-204.97083505411308
2025-01-01 05:51:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,81.27956105278008,51.666666666666686,46.10666666666668,0.0,50.40907778223117,0.12438849412390389,329.2873872266383,0.0,126.99931414496888,47.925897120968216,50.40907778223117,46.68430679033675,12.43753247303448,17.70466436352217,0.0,6.478525356630541,0.6,9.236100170605994,17146.367277311347,3439.585375912363,-3821.7166608739976,-0.0,-0.0,794.1527208937887,0.0,7.0,0.17022474633466192,0.0,0.0,1.2414610293948305,461.9972995555555,-211.69354878926268,0.2568092757311095,8.652827479413496,0.003161124859904018,-115.02788465315776,1.230163441959163,0.1271436675083927,-981.0346883158062,-206.97567469101463
2025-01-01 05:52:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,80.72198047847793,51.666666666666686,46.10666666666668,0.0,50.389404135640795,0.12445297514067846,329.2873872266383,0.0,126.12809449762176,47.88039784657498,50.389404135640795,46.62589470204207,12.43753247303448,17.86784364707344,0.0,6.66071982379793,0.6,9.236100170605994,17079.108165545775,3398.8913387086404,-3879.3250656995338,-0.0,-0.0,794.1527208937887,0.0,7.0,0.17115785360154745,0.0,0.0,1.2482662462215666,461.9972995555555,-221.34425572929933,0.2541573455631713,8.728792244783463,0.003160816090937302,-117.47668908102357,1.2294738946026231,0.12820209319825882,-1019.859996784277,-208.84440342626644
2025-01-01 05:53:00,1.489276410194211,0.21737553581008393,0.8894918918918919,0.024821273503236853,0.003622925596834732,0.014824864864864866,0.052007907303142836,0.5073528778910679,0.8999156250000002,0.03,0.0,0.8894918918918919,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,On,20385.62476608082,17.83333333333337,0.925,4627.5957389191835,26.068437708108107,0.8999156250000002,1,24113.30488,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,80.17585416613066,51.666666666666686,46.10666666666668,0.0,50.3698107418009,0.12451725960414255,329.2873872266383,0.0,125.27477213457917,47.834985447082246,50.3698107418009,46.56757279972293,12.43753247303448,18.02684092440679,0.0,6.836028139774391,0.6,9.236100170605994,17013.48445282628,3359.37959721872,-3935.7880320854033,-0.0,-0.0,794.1527208937887,0.0,7.0,0.17206470751384242,0.0,0.0,1.2548799954895788,461.9972995555555,-230.50500206292554,0.25160171525977304,8.802304541211777,0.0031605005717941052,-119.84632268465243,1.228802773435454,0.12921233068469895,-1057.628778859834,-210.5873628406295
2025-01-01 05:54:00,0.5893607851942108,0.21737553581008393,0.0,0.009822679753236845,0.003622925596834732,0.0,0.052007907303142836,0.5073528778910679,0.0,0.03,0.0,0.0,0.0,0.20862553581008392,0,0.008750000000000004,1,0,0,Off,0,0,Off,0,0,Off,0.08915830792077968,0.06686873094058474,On,0.0,0,Off,0.004430450246710526,0.0,On,0.04757745705643231,0,On,0.01521076807613167,0,On,0.1890090731593323,0.14175680486949918,On,0.21397472873482423,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,24113.30488,Off,0.0,18.83333333333337,0,0.0,0.03,0.0,0.0,0,0,0,7173.208515555556,Off,0.0,0,79.64073059920268,51.666666666666686,46.10666666666668,0.0,50.35029569693082,0.12458135305715529,329.2873872266383,0.0,124.4386415612542,47.78965813783701,50.35029569693082,46.509339358290106,12.43753247303448,18.181822673191306,0.0,7.004730745478854,0.6,9.236100170605994,-3436.176063274164,-1306.565089162414,-3991.138469467036,-0.0,-0.0,794.1527208937887,0.0,7.0,0.17294645591044805,0.0,0.0,1.2613106484685832,461.9972995555555,-239.19031470091682,0.24913718537787488,8.874075586644976,0.0031601785124844616,-122.14013953134447,1.228149317422017,0.13017709971791097,-1094.351157273734,-212.21393188867998
