Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 23:28:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.73550385658595,51.666666666666686,46.10666666666668,0.0,48.826423396899564,0.09956183104760975,252.5796217391409,0.0,133.96172477591554,47.8513066963277,48.826423396899564,47.36374834604177,12.43753247303448,15.921498067284672,-0.24516859938201385,-0.07967367378398833,-3.3,9.236100170605994,-151.64905442254837,-957.01510770482,-511.42390686544036,-0.0,-0.0,340.14897957235337,0.0,1.0,0.02002737371412169,0.0,0.0,0.1874364031857532,65.99961422222222,19.62587287053868,0.2646099487201834,7.499381472257573,0.002912974572272885,25.591339328670237,1.23553097691145,0.21747338182655995,-930.4130256199808,-26.6020820848393
2025-01-01 23:29:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.65532911375912,51.666666666666686,46.10666666666668,0.0,48.807891312470566,0.09961256159626959,252.5796217391409,0.0,133.83645174024863,47.81276217873261,48.807891312470566,47.31519761186363,12.43753247303448,15.913518241246456,-0.2531484254202301,-0.09132265658734613,-3.3,9.236100170605994,-151.45262924104173,-953.5298349962133,-511.08212043063315,-0.0,-0.0,340.14897957235337,0.0,1.0,0.020022301628814826,0.0,0.0,0.18738893348552488,65.99961422222222,19.480511617238086,0.264752938218506,7.495700547587116,0.002913062343515931,25.592702851008987,1.2355650192944263,0.21747338182655995,-927.0474147353837,-26.482420260829635
2025-01-01 23:30:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.60785439106976,51.666666666666686,46.10666666666668,0.0,48.78936282935115,0.0,0.0,0.0,133.7622724860465,47.77423015291562,48.78936282935115,47.26666381469786,12.43753247303448,15.905591362553999,-0.261075304112687,-0.10273955813722194,-2.8,9.236100170605994,-116.47246455130431,-804.2455985348516,-476.6254463438705,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019215552627969198,0.0,0.0,0.17983856102278,65.99961422222222,20.00400222021286,0.26489511648909186,7.491473540500605,0.002913150117017074,27.91661188823417,1.2355988372262268,0.21747338182655995,-777.8249941826789,-26.420604352172763
2025-01-01 23:31:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.5912168175662,51.666666666666686,46.10666666666668,0.0,48.7746156716493,0.0,0.0,0.0,133.7362762774472,47.76089185854716,48.7746156716493,47.254029951996095,12.43753247303448,15.898405089788971,-0.26826157687771435,-0.10603686948045268,-2.8,9.236100170605994,-117.41409828367813,-803.0141958868815,-476.32525787828735,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019210830653942502,0.0,0.0,0.17979436801773932,65.99961422222222,18.762180022255876,0.26502554806528106,7.488245416892714,0.002913245858045866,27.916940233305375,1.2356294851097065,0.21747338182655995,-776.8741289504748,-26.140066936406683
2025-01-01 23:32:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.5745511110846,51.666666666666686,46.10666666666668,0.0,48.75987197009137,0.0,0.0,0.0,133.7102361110697,47.74755615642745,48.75987197009137,47.24139824959549,12.43753247303448,15.891231923176104,-0.2754347434905817,-0.10924334144072949,-2.8,9.236100170605994,-117.6301319303746,-801.7773159168881,-476.02569140238955,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019206116677091267,0.0,0.0,0.17975024985834862,65.99961422222222,18.246579899661626,0.26515582806144633,7.485024076275186,0.002913341597825993,27.91726094364077,1.2356600784888996,0.21747338182655995,-775.9494596100061,-25.82785630688206
2025-01-01 23:33:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.55782069335247,51.666666666666686,46.10666666666668,0.0,48.745131728940414,0.0,0.0,0.0,133.68409483336322,47.73422305093979,48.745131728940414,47.22876871193948,12.43753247303448,15.884085498717294,-0.2825811679493917,-0.11237437960928878,-2.8,9.236100170605994,-117.50061032418569,-800.6306413567205,-475.7273157741291,-0.0,-0.0,340.14897957235337,0.0,1.0,0.01920141966337127,0.0,0.0,0.17970629045708325,65.99961422222222,18.07772587759011,0.265285724787116,7.481817066260344,0.002913437336335557,27.917562084757844,1.2356905590583962,0.21747338182655995,-775.0465435595399,-25.584097797180547
2025-01-01 23:34:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.54100949363547,51.666666666666686,46.10666666666668,0.0,48.73039495854945,0.0,0.0,0.0,133.65782733380541,47.720892552166646,48.73039495854945,47.21614134897525,12.43753247303448,15.876971815582223,-0.28969485108446236,-0.11544340998597677,-2.8,9.236100170605994,-117.3252815155679,-799.5428883739406,-475.43038055659326,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019196743563069323,0.0,0.0,0.17966252678471942,65.99961422222222,17.956119468672064,0.2654151356910037,7.478627709442684,0.0029135330735162532,27.917838387753573,1.2357209011522492,0.21747338182655995,-774.1615090638555,-25.381379310085087
2025-01-01 23:35:00,0.4351414554447721,0.14111661956971264,0.0,0.007252357590746202,0.0023519436594952106,0.0,0.07521645708654401,0.3099249983582281,0.0,0.05,0.0,0.0,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.52411688577466,51.666666666666686,46.10666666666668,0.0,48.71566167194694,0.0,0.0,0.0,133.6314326340229,47.70756467269441,48.71566167194694,47.203516173068145,12.43753247303448,15.869891119712099,-0.29677554695458674,-0.11845868607493046,-2.8,9.236100170605994,-117.19356436189412,-798.4783587639035,-475.13489501034553,-0.0,-0.0,340.14897957235337,0.0,1.0,0.01919208854593345,0.0,0.0,0.17961896042993072,65.99961422222222,17.79235107609805,0.26554405572368767,7.474882421339358,0.0029136288092937003,27.918089611817155,1.2357511036984172,0.21747338182655995,-773.2919760110035,-25.18638275290002
2025-01-01 23:36:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.50714662100812,51.666666666666686,46.10666666666668,0.0,48.70093188226539,0.0,0.0,0.0,133.6049165953252,47.69423942520703,48.70093188226539,47.19089319667785,12.43753247303448,15.86284202582915,-0.30382464083753646,-0.12142573343586152,-2.8,9.236100170605994,5461.47041124236,1934.9825731732376,-474.8408003426742,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019187453709155613,0.0,0.0,0.17957558294332704,65.99961422222222,17.59882996486016,0.26567250755172855,7.4717281119913554,0.00291372454359278,27.918316943900123,1.2357811725996237,0.21747338182655995,-772.4363509625517,-24.994836038613858
2025-01-01 23:37:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,85.21833822267949,51.666666666666686,46.10666666666668,0.0,48.68620560201253,0.0,0.0,0.0,133.1536534729367,47.680916821803976,48.68620560201253,47.17827243169971,12.43753247303448,15.957101388331614,-0.20956527833507188,0.022283290776432457,-2.8,9.236100170605994,5451.054706802897,1891.124142354089,-478.7793343828319,-0.0,-0.0,340.14897957235337,0.0,1.0,0.01924938094982418,0.0,0.0,0.18015516064611642,65.99961422222222,11.12165956555566,0.26408463400948423,7.517732510629992,0.002913820276341991,27.829910249043298,1.2353781919340718,0.21747338182655995,-813.8785747786281,-27.411043041686163
2025-01-01 23:38:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,84.93701309499588,51.666666666666686,46.10666666666668,0.0,48.671528088762244,0.0,0.0,0.0,132.71408296093105,47.66763921674204,48.671528088762244,47.16569478073194,12.43753247303448,16.04861709162634,-0.11804957504034519,0.1605882603817831,-2.8,9.236100170605994,5441.465131794714,1849.1710922370612,-482.6155131076383,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019309404593749975,0.0,0.0,0.18071692256678304,65.99961422222222,5.368263282178816,0.2625534011839225,7.561577520413719,0.002913915737071143,27.744017693935287,1.23498719050674,0.21747338182655995,-853.7623993100191,-29.48026862732304
2025-01-01 23:39:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,84.6627413306932,51.666666666666686,46.10666666666668,0.0,48.65689809479855,0.0,0.0,0.0,132.2855333292081,47.654405444076005,48.65689809479855,47.15315911871473,12.43753247303448,16.137548180214758,-0.02911848645192805,0.2937185962224115,-2.8,9.236100170605994,5432.141157978267,1808.7628876325932,-486.35492604008294,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019367638257407303,0.0,0.0,0.181261932043116,65.99961422222222,-0.2162976018234133,0.26107518303606214,7.604509367381873,0.0029140109333059966,27.660489362178534,1.2346074670553269,0.21747338182655995,-892.1539840059559,-31.49688853585407
2025-01-01 23:40:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,84.39517603453079,51.666666666666686,46.10666666666668,0.0,48.64231444402001,0.0,0.0,0.0,131.86746255395437,47.64121440484319,48.64231444402001,47.14066438525479,12.43753247303448,16.22402282985016,0.0,0.42187842530181835,-2.8,9.236100170605994,5423.142073154309,1769.8674131831037,-490.001974160046,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019424174366608874,0.0,0.0,0.18179105408927765,65.99961422222222,-5.568334305817984,0.25964696994999903,7.646609543647281,0.002914105872126532,27.579203448289753,1.2342384543062241,0.21747338182655995,-929.1121941813507,-33.434152809948856
2025-01-01 23:41:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,84.13400751918061,51.666666666666686,46.10666666666668,0.0,48.62777601811692,0.0,0.0,0.0,131.4593867487197,47.6280650541296,48.62777601811692,47.128209572135944,12.43753247303448,16.30815540406373,0.0,0.545264835931067,-2.8,9.236100170605994,5414.466866373457,1732.4221894190164,-493.56056737632696,-0.0,-0.0,340.14897957235337,0.0,1.0,0.01947909549947581,0.0,0.0,0.18230506155478005,65.99961422222222,-10.684947870388953,0.2582660657667455,7.687364276926026,0.0029142005602516446,27.50005116784051,1.2338796457602341,0.21747338182655995,-964.6938653616229,-35.29770539376396
2025-01-01 23:42:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,83.87895614990435,51.666666666666686,46.10666666666668,0.0,48.61328175037478,0.0,0.0,0.0,131.06086898422555,47.61495639527264,48.61328175037478,47.11579371772157,12.43753247303448,16.3900491151732,0.0,0.6640664575727195,-2.8,9.236100170605994,5406.112532843263,1696.3701049325387,-497.0342245433876,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019532476236291188,0.0,0.0,0.18280465243728428,65.99961422222222,-15.565624233523003,0.2569300322646206,7.726832646772571,0.0029142950040779536,27.422934305309315,1.2335305840935276,0.21747338182655995,-998.9533937438704,-37.090261497994135
2025-01-01 23:43:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,83.62976553066831,51.666666666666686,46.10666666666668,0.0,48.598830620669276,0.0,0.0,0.0,130.67150864166922,47.60188747517875,48.598830620669276,47.10341590243349,12.43753247303448,16.469798558761983,0.0,0.7784639929826842,-2.8,9.236100170605994,5398.071841939376,1661.656248958595,-500.42617086461496,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019584384902649073,0.0,0.0,0.18329046619675043,65.99961422222222,-20.2143688161827,0.2556366381944973,7.765068856501695,0.0029143892097112517,27.34776290108655,1.233190850153506,0.21747338182655995,-1031.9428896537709,-38.814621562037445
2025-01-01 23:44:00,0.829095622111439,0.14111661956971264,0.33767500000000006,0.013818260368523983,0.0023519436594952106,0.005627916666666667,0.07521645708654401,0.3099249983582281,0.3939541666666667,0.05,0.0,0.33767500000000006,0.0,0.1265332862363793,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.062310885583314254,0.04673316418748568,On,0,0,Off,0.00708707305372807,0.0,On,0.002630732903295017,0.0,On,0.06549865112952093,0,On,0.037669871339644716,0,On,0.10640016273185819,0.07980012204889363,On,0.05395163904464596,0,On,0.04959243965876499,0,On,On,5578.56340204782,16.666666666666686,0.7999999999999999,2732.4137601744033,9.896278744444446,0.3939541666666667,1,7917.022995555556,7917.022995555556,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6858.450142222222,Off,0.0,0,83.38619795782895,51.666666666666686,46.10666666666668,0.0,48.58442165159577,0.0,0.0,0.0,130.29093430910774,47.588857380702635,48.58442165159577,47.09107524525607,12.43753247303448,16.547491404352794,0.0,0.8886305644518308,-2.8,9.236100170605994,5390.335388946485,1628.2280188520026,-503.73940169917506,-0.0,-0.0,340.14897957235337,0.0,1.0,0.019634884743335385,0.0,0.0,0.18376309474180133,65.99961422222222,-24.637590974513344,0.2543838241340049,7.802123177803201,0.002914483182990983,27.274453694847736,1.2328600555949722,0.21747338182655995,-1063.7122773933306,-40.473463929070036
