Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:43:00,0.5791317121211507,0.37538405096868094,0.09604151965122897,0.009652195202019178,0.006256400849478015,0.0016006919941871495,0.019070447925290106,0.007382,0.5026792641958605,0.0,0.05,0.09604151965122897,0.0,0.0,0,0.3608007176353476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.014867200255333966,0,On,0.021611640682063532,0,On,0.42179629332479074,0.31634721999359294,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,2123.4092935197696,287.64688343535215,3.106246504103183e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.7764050945846233,2123.4092935197696,2123.4092935197696,3.106246504103183e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.604185415136094,-0.0069256959750489955,2.2,-424.7526112319153,-1002.6722469815454,-0.0,-0.0,624.2232000328597,0.0,2.0,0.04171589730236773,0.0,0,0.3042369686091935,131.99922844444444,-46.30356428322956,0.19191535654598688,9.61343522949146,0.0028262022924385078,52.99576639565148,1.2194510331381234
2025-01-01 01:44:00,0.5791317121211507,0.37538405096868094,0.09604151965122897,0.009652195202019178,0.006256400849478015,0.0016006919941871495,0.019070447925290106,0.007382,0.5026792641958605,0.0,0.05,0.09604151965122897,0.0,0.0,0,0.3608007176353476,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.014867200255333966,0,On,0.021611640682063532,0,On,0.42179629332479074,0.31634721999359294,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,On,2123.4092935197696,287.64688343535215,3.109862655037432e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.7764050945846233,2123.4092935197696,2123.4092935197696,3.109862655037432e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.568277423418614,-0.0428336876925286,2.2,-419.62930022322456,-999.5288379012229,-0.0,-0.0,624.2232000328597,0.0,2.0,0.04166641104649875,0.0,0,0.30387606186986893,131.99922844444444,-44.32366235486136,0.1923504984267609,9.597252223076243,0.002826345798464758,53.04590005775492,1.219600009290088
2025-01-01 01:45:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.113379776209513e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.113379776209513e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.53312065220335,-0.07799045890779155,2.2,-402.8289338073387,-996.4549971428175,-0.0,-0.0,636.0591209819431,0.0,2.0,0.0416179312281269,0.0,0,0.30352249514989005,131.99922844444444,-42.43305764646418,0.19277781861863327,9.581465874156873,0.002826489422700727,53.29564094816794,1.2197459017540582
2025-01-01 01:46:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.11679780651275e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.11679780651275e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.49885684389579,-0.11225426721535214,2.2,-398.04431378228105,-993.4628561133042,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04157065524426801,0.0,0,0.3031777080795558,131.99922844444444,-40.64057865091998,0.19319560043388267,9.56615399762405,0.0028266337058621316,53.34266871057528,1.2198881190723734
2025-01-01 01:47:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1201663001449255e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1201663001449255e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.465289227659888,-0.14582188345125502,2.2,-393.40351432220655,-990.5349842074885,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041524313435170844,0.0,0,0.30283973401136316,131.99922844444444,-38.92765109666112,0.19360608333081034,9.551209640916099,0.002826778099502455,53.388417611986455,1.2200274766843662
2025-01-01 01:48:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1234357204349784e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1234357204349784e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.432394111638303,-0.17871699947284014,2.2,-388.9018870939843,-987.6691067327886,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04147887463874412,0.0,0,0.30250834567799195,131.99922844444444,-37.29190134313878,0.19400949409655038,9.53662026003243,0.0028269226004732917,53.43293046489413,1.2201640710862576
2025-01-01 01:49:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1266556040539704e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1266556040539704e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.400148747235747,-0.2109623638753959,2.2,-384.5341318974557,-984.8630445442951,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04143430889845041,0.0,0,0.3021833246043109,131.99922844444444,-35.73020833510364,0.19440605170706174,9.522373809057253,0.002827067205732496,53.47624843272158,1.2202979949792547
2025-01-01 01:50:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1298259510019e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1298259510019e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.36853129876393,-0.2425798123472127,2.2,-380.2948447085272,-982.1147104995893,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041390587427793966,0.0,0,0.30186446084838503,131.99922844444444,-34.23925519088105,0.19479596746455372,9.507737915078263,0.002827211912340048,53.51841107761816,1.2204293373872488
2025-01-01 01:51:00,0.5916375850434241,0.38256210782428923,0.0,0.009860626417390403,0.00637603513040482,0.0,0.019698285773910626,0.007382,0.5145572992695134,0.0,0.05,0.0,0.0,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.132946761278769e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.132946761278769e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.33752080626541,-0.2735903048457331,2.2,-376.17898177597567,-979.4221053795964,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04134768256497046,0.0,0,0.3015515526707327,131.99922844444444,-32.81599737832242,0.1951794452308889,9.494144060460393,0.002827356717454042,53.559456422107175,1.2205581838034287
2025-01-01 01:52:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.135968498213515e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.135968498213515e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.30709714331193,-0.3040139677992144,2.2,6003.182861085191,-976.7833134324854,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041305567720150316,0.0,0,0.3012444061498595,131.99922844444444,-31.457530075378713,0.19555668173583085,9.480140895206201,0.002827501618326831,53.5994210211495,1.2206846163583547
2025-01-01 01:53:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1299250243440234e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1299250243440234e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.367608687099843,-0.24350242401130018,2.2,5992.31297317532,-982.034558745257,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04138931126440763,0.0,0,0.30185515369918736,131.99922844444444,-37.07617267247805,0.19483688600381496,9.508073759745884,0.002827646612301358,53.46288073453137,1.22043285343585
2025-01-01 01:54:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1240301604877153e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1240301604877153e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.426478396834593,-0.1846327142765496,2.2,5982.547123758108,-987.1540703514521,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041470700450673026,0.0,0,0.3024487307503406,131.99922844444444,-41.72251048349543,0.1941397331514975,9.535093835352992,0.0028277912667497916,53.329611297148084,1.2201880184436948
2025-01-01 01:55:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.118283906644592e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.118283906644592e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.483799660283122,-0.12731145082802087,2.2,5973.222786859908,-992.1490964628188,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041549871268703575,0.0,0,0.30302612908616783,131.99922844444444,-46.05182127032826,0.19346385742980404,9.561252594519704,0.002827935589564346,53.19942431617584,1.2199497151073664
2025-01-01 01:56:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.112735799485714e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.112735799485714e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.539646144187063,-0.07146496692407922,2.2,5964.1765748498165,-997.0252518169265,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041626931787749274,0.0,0,0.3035881368632985,131.99922844444444,-50.221877926312686,0.19280815344581612,9.586590788900686,0.002828079588184475,53.07217038668247,1.2197176298834218
2025-01-01 01:57:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.1072867656689596e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1072867656689596e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.594081900457425,-0.01702921065371754,2.2,5955.445744515979,-1001.7873816813083,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04170197624686885,0.0,0,0.30413544137380605,131.99922844444444,-54.19057839576801,0.1921716505606373,9.611143921050111,0.002828223269691655,52.947719356190774,1.2194914898100684
2025-01-01 01:58:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.101986341865389e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.101986341865389e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.647166050191355,0.0,2.2,5947.008550597062,-1006.4399615260397,-0.0,-0.0,636.0591209819431,0.0,2.0,0.041775091593117916,0.0,0,0.30466867672867315,131.99922844444444,-57.97519246995353,0.1915534543868992,9.635673945425486,0.0028283666408559223,52.8259511664846,1.2192710429649551
2025-01-01 01:59:00,0.8210078975434241,0.38256210782428923,0.22671351351351351,0.013683464959057067,0.00637603513040482,0.0037785585585585584,0.019698285773910626,0.007382,0.5145572992695134,0.2293703125,0.05,0.0,0.22671351351351351,0.0,0,0.3679787744909559,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05927133018900624,0.044453497641754665,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015495038103954487,0,On,0.023918933281572092,0,On,0.4313670357989351,0.32352527684920124,On,On,6375.364583611112,21.111111111111143,0.9250000000000003,0.0,6.64431813093093,0.2293703125,1,6145.994271111112,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.096784991403941e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.096784991403941e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.69895310864989,0.0,2.2,5938.850050823672,-1010.9871188073365,-0.0,-0.0,636.0591209819431,0.0,2.0,0.04184635798356995,0.0,0,0.30518842751906583,131.99922844444444,-61.586534962046855,0.1909527409872271,9.659485076865959,0.0028285097081600296,52.70675516322047,1.219056057054908
2025-01-01 02:00:00,0.5805558721605732,0.38142227455142375,0.0,0.00967593120267622,0.006357037909190396,0.0,0.01721204789337336,0.007382,0.5059618242671998,0.0,0.05,0.0,0.0,0.0,0,0.3668389412180904,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01300880022341722,0,On,0.0168432359764125,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.0917322509556776e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0917322509556776e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.749493904264476,0.0,2.2,-455.48865851197866,-1015.4327077795517,-0.0,-0.0,624.9774080990921,0.0,2.0,0.041915850097683005,0.0,0,0.3056952383875162,131.99922844444444,-65.03335883151914,0.19036874432871945,9.681873172326092,0.0028286524778219726,52.590028264978486,1.2188463155488045
2025-01-01 02:01:00,0.5805558721605732,0.38142227455142375,0.0,0.00967593120267622,0.006357037909190396,0.0,0.01721204789337336,0.007382,0.5059618242671998,0.0,0.05,0.0,0.0,0.0,0,0.3668389412180904,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01300880022341722,0,On,0.0168432359764125,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.095843794653774e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.095843794653774e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.708311396083925,0.0,2.2,-449.3400630664803,-1011.8096920976045,-0.0,-0.0,624.9774080990921,0.0,2.0,0.04185922976383631,0.0,0,0.3052823023164951,131.99922844444444,-62.50777906796802,0.19086183724162534,9.663615469940854,0.0028287949558130797,52.65062640987926,1.2190170248668717
2025-01-01 02:02:00,0.5805558721605732,0.38142227455142375,0.0,0.00967593120267622,0.006357037909190396,0.0,0.01721204789337336,0.007382,0.5059618242671998,0.0,0.05,0.0,0.0,0.0,0,0.3668389412180904,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0.0,0,Off,0.004203247669956139,0.0,On,0.01300880022341722,0,On,0.0168432359764125,0,On,0.4313670357989351,0.32352527684920124,On,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,6145.994271111112,Off,0.0,25.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,3892.2774266666665,Off,0.0,0.0,3.099856265009748e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.099856265009748e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.668156237223464,0.0,2.2,-441.6982711636484,-1008.2820198211917,-0.0,-0.0,624.9774080990921,0.0,2.0,0.04180398450611266,0.0,0,0.30487939477220694,131.99922844444444,-58.39365944154894,0.1913442560772008,9.645899072703504,0.002828937578002538,52.70932238677709,1.2191835189846807
