Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:58:00,0.5392988670088773,0.3735886299392744,0.0,0.008988314450147954,0.006226477165654573,0.0,0.019627296295269266,0.509671570713608,0.0,0.010000000000000002,0.0,0.0,0.3706719632726077,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0031074261010599407,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.015442286350130986,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.33125239715665,51.666666666666686,46.10666666666668,0.0,52.1022320111967,0.3892088508320975,1076.2755907070743,0.0,139.58008187055725,51.20179652951558,52.1022320111967,50.75157878867503,12.43753247303448,17.889527979090992,0.0,1.0975830048616892,1.5370909722832373,1.1,9.236100170605994,-593.0532133843994,-2020.618053386082,-170.30920662788,-1129.4233307807133,-0.0,-0.0,630.7446542223081,0.0,2.0,0.05131079378864059,0.0,0.0,0.7484264450090788,131.99922844444444,-94.37453682599431,0.2453868912272902,8.621649324538609,0.0030524163780385116,18.940387468880918,1.2306574602841804,0,0,84.91640927831611,0.05919818967431662,-33.922652024425126,-136.38655460345487
2025-01-01 02:59:00,0.5392988670088773,0.3735886299392744,0.0,0.008988314450147954,0.006226477165654573,0.0,0.019627296295269266,0.509671570713608,0.0,0.010000000000000002,0.0,0.0,0.3706719632726077,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0031074261010599407,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.015442286350130986,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.2114782080242,51.666666666666686,46.10666666666668,0.0,52.07080024359712,0.38951751884851926,1076.2755907070743,0.0,139.3929347000378,51.08055575983525,52.07080024359712,50.58543351795432,12.43753247303448,17.816001976298153,-0.07288691259078917,1.1,1.533496956194362,1.1,9.236100170605994,-583.0328775034404,-2187.7275593526997,-170.2042244626973,-1121.4514850201301,-0.0,-0.0,630.7446542223081,0.0,2.0,0.0511727246928753,0.0,0.0,0.7464125497858849,131.99922844444444,-92.32604670561838,0.24653406793967167,8.587520215063451,0.0030525180204578695,19.173149227887183,1.2309683672943161,0,0,84.811061143965,0.059153143210551574,-33.61811929526312,-136.5861051674342
2025-01-01 03:00:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.22689007192409,51.666666666666686,46.10666666666668,0.0,52.03934467634816,0.0,0.0,0.0,139.41701573738138,50.95933365179997,52.03934467634816,50.41932813952588,12.43753247303448,17.744214602890153,-0.1446742859987893,1.097588188584693,1.529857478472002,1.1,9.236100170605994,-576.7750531260095,-2018.2104643033474,-170.0927130789819,-1113.6898114399098,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05103773643855149,0.0,0.0,0.744443592148673,131.99922844444444,-90.3727205885323,0.2476602174944061,8.553682861217915,0.003052620885991406,19.40023414533268,1.231272071400782,0,0,84.74730178684581,0.059107491957967294,-33.310147328643836,-136.78256575033805
2025-01-01 03:01:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.37785193358032,51.666666666666686,46.10666666666668,0.0,52.023963391418135,0.0,0.0,0.0,139.65289364621924,50.94543148670277,52.023963391418135,50.4061655343451,12.43753247303448,17.674002852548828,-0.21488603634011483,1.1,1.5261741565877316,1.1,9.236100170605994,-567.3379915318566,-2185.130064380129,-169.97456876513314,-1106.1192325105783,-0.0,-0.0,627.2874789024324,0.0,2.0,0.050905534219997314,0.0,0.0,0.7425152720205068,131.99922844444444,-88.5062379237107,0.24876751324415758,8.521278334583837,0.0030527249441811297,19.622178525270204,1.2315692521373052,0,0,84.65445061141256,0.05906125482639727,-32.99888875128543,-136.97568001384772
2025-01-01 03:02:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.52441854293184,51.666666666666686,46.10666666666668,0.0,52.00855769342676,0.0,0.0,0.0,139.881903973331,50.93150580070596,52.00855769342676,50.392979854345576,12.43753247303448,17.605405527211023,-0.28348336167792,1.0975926421909215,1.5224487123358694,1.1,9.236100170605994,-558.1804609751463,-2016.0537273973175,-169.8497233382216,-1098.7425631534743,-0.0,-0.0,627.2874789024324,0.0,2.0,0.050776202170271074,0.0,0.0,0.7406288165779918,131.99922844444444,-86.72537672410446,0.24985500253251253,8.489104991110782,0.0030528301674303633,19.83883349837649,1.2318597355728955,0,0,84.60202673895964,0.05901445207823279,-32.68450445972158,-137.1652188785
2025-01-01 03:03:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.66674947565681,51.666666666666686,46.10666666666668,0.0,51.99312831456868,0.0,0.0,0.0,140.10429605571377,50.91755727862018,51.99312831456868,50.37977176064594,12.43753247303448,17.538363844340225,-0.3505250445487178,1.1,1.5186829515756763,1.1,9.236100170605994,7733.6029363790985,-112.07792762294184,-169.71814040473822,-1091.5521495868904,-0.0,-0.0,627.2874789024324,0.0,2.0,0.050649640299842834,0.0,0.0,0.7387827673598002,131.99922844444444,-85.02536360310938,0.25092327127292446,8.457745035665543,0.00305293652739781,20.050382982142242,1.232143761309511,0,0,84.51959898034245,0.05896710508089781,-32.367161829701175,-137.35097857503703
2025-01-01 03:04:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,89.1744862913115,51.666666666666686,46.10666666666668,0.0,51.97767596044791,0.0,0.0,0.0,139.3351348301742,50.90358658039306,51.97767596044791,50.36654189036564,12.43753247303448,17.70779383332319,-0.181095055565752,1.1564825926754514,1.5148787461977595,1.1,9.236100170605994,7709.449164600646,-2065.0234824454988,-169.57981319759773,-1109.76018179252,-0.0,-0.0,627.2874789024324,0.0,2.0,0.050969181378380135,0.0,0.0,0.7434436384121789,131.99922844444444,-90.971103175932,0.2482637809039728,8.537126347585984,0.003053043996745646,19.455142781621678,1.231425935206828,0,0,83.4115288892089,0.05891923608623617,-32.047033125764,-137.53278007183374
2025-01-01 03:05:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,88.69412705577612,51.666666666666686,46.10666666666668,0.0,51.962306284244946,0.0,0.0,0.0,138.58457352465018,50.88969258016645,51.962306284244946,50.3533857281272,12.43753247303448,17.872864486601074,-0.01602440228786861,1.1565141033776962,1.5110380202986915,1.1,9.236100170605994,7686.571517862731,-2066.3117364403774,-169.43477550774074,-1127.6146731741576,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05127951929968315,0.0,0.0,0.7479702709205175,131.99922844444444,-95.99425853221008,0.245703126977882,8.614539793680073,0.0030531483364134603,18.87684159336523,1.2307273824638105,0,0,83.36523279236985,0.05887086806190069,-31.724294276447296,-137.71048123129344
2025-01-01 03:06:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,88.22515162798005,51.666666666666686,46.10666666666668,0.0,51.94701730117358,0.0,0.0,0.0,137.85179941871883,50.875873423222984,51.94701730117358,50.34030148424769,12.43753247303448,18.033767785681405,0.0,1.1565154199212382,1.5071627428873438,1.1,9.236100170605994,7664.230866986973,-2066.361431145027,-169.28311452130865,-1145.1272288407165,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05158110083663749,0.0,0.0,0.7523691815768769,131.99922844444444,-100.8223537414101,0.24323563132242032,8.690112500886576,0.0030532496320624944,18.314675616333336,1.230047227876905,0,0,83.38801034197279,0.05882202460429115,-31.39912420696831,-137.88399031434034
2025-01-01 03:07:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.76712193642264,51.666666666666686,46.10666666666668,0.0,51.93180711310859,0.0,0.0,0.0,137.13612802566038,50.86212733588688,51.93180711310859,50.327287447276035,12.43753247303448,18.190665208534597,0.0,1.1565147721855136,1.5032549222722984,1.1,9.236100170605994,7642.462275311205,-2066.143030596672,-169.1249663708753,-1162.3069002938234,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05187430776796703,0.0,0.0,0.7566459390593459,131.99922844444444,-105.41127396407025,0.24085633146706562,8.763327327290497,0.0030533479653973026,17.767957864664783,1.2293847303184489,0,0,83.38768370675608,0.05877272987226738,-31.071704318092518,-138.0532620527828
2025-01-01 03:08:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.31961929426296,51.666666666666686,46.10666666666668,0.0,51.91667389491935,0.0,0.0,0.0,136.43690514728587,50.84845261273692,51.91667389491935,50.31434197164571,12.43753247303448,18.343711077450948,0.0,1.1565147814741903,1.4993166004717644,1.1,9.236100170605994,7621.238244318965,-2065.8100572649014,-168.9605066236051,-1179.1626269975418,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05215950166908228,0.0,0.0,0.7608058173576467,131.99922844444444,-109.77957825259129,0.2385605892062788,8.83427473229569,0.0030534434147581027,17.23603719901367,1.2287391833870889,0,0,83.36560164924042,0.05872300852078874,-30.74221797134646,-138.21828865225865
2025-01-01 03:09:00,10.889457905022333,0.37244879666640884,0.0,0.18149096508370555,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,10.353616213333332,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,On,10353.616213333333,18.388888888888943,1.0000000000000002,0.0,10.353616213333332,0.0,1,10353.616213333333,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.88224763634176,51.666666666666686,46.10666666666668,0.0,51.9016158912402,0.0,0.0,0.0,135.753511931784,50.83484761358616,51.9016158912402,50.30146347475915,12.43753247303448,18.4930513496954,0.0,1.1565154094318846,1.4953498479683165,1.1,9.236100170605994,7600.537796833801,-2065.4209702890844,-168.78994381885096,-1195.7030466298424,-0.0,-0.0,627.2874789024324,0.0,2.0,0.052437022296459454,0.0,0.0,0.7648537722074616,131.99922844444444,-113.93960610545521,0.2363440887249177,8.903676050752736,0.0030535360552896634,16.718301324243814,1.2281099201386292,0,0,83.34001262739412,0.058672885638535587,-30.410850007684655,-138.3790938111663
2025-01-01 03:10:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.45463148069518,51.666666666666686,46.10666666666668,0.0,51.886631412701966,0.0,0.0,0.0,135.08536168858623,50.82131075995737,51.886631412701966,50.28865043358508,12.43753247303448,18.638824373672097,0.0,1.1565161371187471,1.491356758651478,1.1,9.236100170605994,-702.5522397525566,-4135.715995923156,-168.61351513374984,-1211.9365240441632,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05270718959325029,0.0,0.0,0.7687944703445395,131.99922844444444,-117.90319461082584,0.2342028064381908,8.971625733721185,0.0030536259591277203,16.21417322518457,1.2274963095391667,0,0,83.3187494612774,0.05862238668753312,-30.07778628642795,-138.53572884732188
2025-01-01 03:11:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.66692483085706,51.666666666666686,46.10666666666668,0.0,51.87171883250303,0.0,0.0,0.0,135.41707004821416,50.80784053187598,51.87171883250303,50.27590138156247,12.43753247303448,18.546189445231704,0.0,1.0976306261429898,1.4873394447591468,1.1,9.236100170605994,-688.4177967998049,-2013.7181519218657,-168.43148107306692,-1201.6105019110842,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05253558786599639,0.0,0.0,0.7662914634486593,131.99922844444444,-114.09477379115333,0.23557207773605401,8.928847061518855,0.003053713195568219,16.510146553272254,1.2278860650260315,0,0,84.35805552510197,0.05857153744238139,-29.74321322876005,-138.68826784430686
2025-01-01 03:12:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,86.87235525449644,51.666666666666686,46.10666666666668,0.0,51.856771610331506,0.0,0.0,0.0,135.73805508515068,50.79433722702592,51.856771610331506,50.26312003537313,12.43753247303448,18.456078989820316,0.0,1.1,1.4833000296799017,1.1,9.236100170605994,-675.4208722044681,-2178.335785675443,-168.24410741724998,-1191.5995906200237,-0.0,-0.0,627.2874789024324,0.0,2.0,0.0523683863988346,0.0,0.0,0.763852639364517,131.99922844444444,-111.10876048687695,0.23691296693976008,8.886736983391083,0.0030538019962256338,16.797985940602306,1.2282654336337788,0,0,84.33188794465869,0.05852036390197863,-29.407317188302198,-138.8367902289478
2025-01-01 03:13:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.07126700534509,51.666666666666686,46.10666666666668,0.0,51.84179088954989,0.0,0.0,0.0,136.0488546958517,50.78080191469847,51.84179088954989,50.250307427272766,12.43753247303448,18.368365786375367,0.0,1.0976018150548303,1.4792406361624963,1.1,9.236100170605994,-662.8221830383624,-2009.6232132673445,-168.05164587933803,-1181.8869880871696,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05220536985189047,0.0,0.0,0.7614748571144583,131.99922844444444,-108.22267385362522,0.2382267191571615,8.846501108008999,0.0030538923171361193,17.078087475034554,1.2286349320936791,0,0,84.25747154976091,0.05846889214243044,-29.070283447289086,-138.98136243204894
2025-01-01 03:14:00,0.5358416916890018,0.37244879666640884,0.0,0.008930694861483363,0.006207479944440148,0.0,0.019459327316833593,0.5063823643721682,0.0,0.010000000000000002,0.0,0.0,0.36953212999974216,0.0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.0029394571226242687,0.0,On,0.008259935097104662,0,On,0.008259935097104662,0.0,On,0.013672857705845146,0,On,0.4364777318716248,0.32735829890371854,On,0,0,Off,Off,0.0,18.388888888888943,0.0,0.0,0.0,0.0,0,0.0,10353.616213333333,Off,0.0,19.388888888888943,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1144.1496177777778,Off,0.0,0,87.26393070217287,51.666666666666686,46.10666666666668,0.0,51.826777756170216,0.0,0.0,0.0,136.34989172214512,50.76723561054784,51.826777756170216,50.23746453773666,12.43753247303448,18.282950001602593,0.0,1.1,1.4751633746405395,1.1,9.236100170605994,-650.657411160165,-2175.5851124223723,-167.8543327057692,-1172.4591579017883,-0.0,-0.0,627.2874789024324,0.0,2.0,0.05204637204167746,0.0,0.0,0.7591556927228075,131.99922844444444,-105.48573216080916,0.2395142244455559,8.80682116970557,0.003053984116505585,17.350757876762362,1.2289949634110662,0,0,84.17330668764232,0.058417148170541645,-28.732295232658537,-139.12203747311065
