Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:38:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.88377169959789,51.666666666666686,46.10666666666668,0.0,49.374295238153216,0.0,0.0,0.0,36.88377169959789,47.45598088396328,49.374295238153216,46.49682370686831,12.43753247303448,15.826288988707953,0.0,7.816759112676672,2.2,9.236100170605994,-449.86861723374165,-1560.7971258533057,-724.6828015729077,-0.0,-0.0,288.6140573430522,0.0,1.0,0.040707837277030146,0.0,0,0.3855260237639507,65.99961422222222,-13.799873003886207,0.24188536484505385,7.143923107405161,0.002637771758787566,-6.939435486544282,1.2397542641081358,0.21462787627075117,-1574.9408815408913,14.143755687585694
2025-01-01 03:39:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.89412678357201,51.666666666666686,46.10666666666668,0.0,49.37065938975427,0.0,0.0,0.0,36.89412678357201,47.452875086953604,49.37065938975427,46.49398293555328,12.43753247303448,15.814263792956531,0.0,7.763994504865331,2.2,9.236100170605994,-448.79836401868243,-1544.5752563744284,-723.6594562750086,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04068625818651526,0.0,0,0.38532165768805154,65.99961422222222,-13.752965086726146,0.24206937252014465,7.137706413221483,0.002637747756804037,-6.904125674319323,1.2398058742231073,0.21447903874907484,-1559.0637594432187,14.488503068790251
2025-01-01 03:40:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.90432368436617,51.666666666666686,46.10666666666668,0.0,49.36702268830939,0.0,0.0,0.0,36.90432368436617,47.44976841799436,49.36702268830939,46.49114128283686,12.43753247303448,15.802373679242642,0.0,7.7134736219333275,2.2,9.236100170605994,-447.74678176971787,-1529.0875391611082,-722.6481730136096,-0.0,-0.0,288.6140573430522,0.0,1.0,0.040664915866285,0.0,0,0.3851195339593878,65.99961422222222,-13.712666099160513,0.24225145464754627,7.13217173572341,0.002637723877943456,-6.86918836247863,1.239856908921935,0.21433643343360223,-1543.880316895585,14.792777734476848
2025-01-01 03:41:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.91436688117297,51.666666666666686,46.10666666666668,0.0,49.36338514811743,0.0,0.0,0.0,36.91436688117297,47.44666089040537,49.36338514811743,46.48829876154934,12.43753247303448,15.790614811321928,0.0,7.665080900029323,2.2,9.236100170605994,-446.71321732911946,-1514.2936199461385,-721.6486067396165,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04064380361332371,0.0,0,0.38491958909664625,65.99961422222222,-13.678667932555149,0.24243166549689804,7.126103823919864,0.0026377001208962567,-6.834613302342424,1.239907384525149,0.21419974625312532,-1529.3534838376038,15.059863891465339
2025-01-01 03:42:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.92426070469993,51.666666666666686,46.10666666666668,0.0,49.35974678307213,0.0,0.0,0.0,36.92426070469993,47.44355251712925,49.35974678307213,46.48545538415781,12.43753247303448,15.778983479898391,0.0,7.618707590182497,2.2,9.236100170605994,-445.6971981635017,-1500.155784320445,-720.6604241049739,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04062291494373117,0.0,0,0.3847217616936593,65.99961422222222,-13.650831401579998,0.24261005761688262,7.120712991465766,0.0026376764843889593,-6.8003905796984,1.2399573168153373,0.21406868109244306,-1515.4484875671874,15.29270324674234
2025-01-01 03:43:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.93400934546712,51.666666666666686,46.10666666666668,0.0,49.356107606675536,0.0,0.0,0.0,36.93400934546712,47.44044331074399,49.356107606675536,46.48261116277821,12.43753247303448,15.767476096095578,0.0,7.574251220561482,2.2,9.236100170605994,-444.698192764403,-1486.6387005232718,-719.6833028603161,-0.0,-0.0,288.6140573430522,0.0,1.0,0.040602243581454485,0.0,0,0.3845259923126902,65.99961422222222,-13.62894724713921,0.24278668192376499,7.114785548318112,0.002637652967182988,-6.766510597710981,1.2400067210648047,0.2139429584085291,-1502.1326647154683,15.493964192196486
2025-01-01 03:44:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.943616856451065,51.666666666666686,46.10666666666668,0.0,49.35246763205064,0.0,0.0,0.0,36.943616856451065,47.437333283474686,49.35246763205064,46.47976610918671,12.43753247303448,15.756089188720628,0.0,7.531615139798994,2.2,9.236100170605994,-443.7156655449839,-1473.709210700484,-718.7169315776405,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04058178345380524,0.0,0,0.38433222344197776,65.99961422222222,-13.61279131039563,0.24296158773175522,7.10892556220224,0.0026376295680735477,-6.732964069966561,1.2400556120469775,0.21382231406051644,-1489.3753005817289,15.66608988124504
2025-01-01 03:45:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.95308715764147,51.666666666666686,46.10666666666668,0.0,49.34882687195388,0.0,0.0,0.0,36.95308715764147,47.43422244720519,49.34882687195388,46.476920234830835,12.43753247303448,15.744819400567298,0.0,7.490708119566581,2.2,9.236100170605994,-442.74908504391846,-1461.3361565236708,-717.76100929356,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04056152868522972,0.0,0,0.3841403994367367,65.99961422222222,-13.602133093410595,0.24313482279891951,7.103735779924468,0.0026376062858885275,-6.699742010921375,1.240104004051951,0.21370649829400518,-1477.1474888530047,15.811332329333966
2025-01-01 03:46:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.96242404028844,51.666666666666686,46.10666666666668,0.0,49.34518533878713,0.0,0.0,0.0,36.96242404028844,47.43111081348922,49.34518533878713,46.47407355084027,12.43753247303448,15.733663484772494,0.0,7.45144400173833,2.2,9.236100170605994,-441.79792531795266,-1449.4902297429917,-716.8152451593396,-0.0,-0.0,288.6140573430522,0.0,1.0,0.040541473591154106,0.0,0,0.38395046646086856,65.99961422222222,-13.59673750166528,0.24330643337281624,7.098004779920172,0.0026375831194874375,-6.666835726470309,1.2401519109018178,0.2135952748399562,-1465.4220069700586,15.931777227066878
2025-01-01 03:47:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.97163117095286,51.666666666666686,46.10666666666668,0.0,49.34154304460935,0.0,0.0,0.0,36.97163117095286,47.4279983935613,49.34154304460935,46.47122606803728,12.43753247303448,15.722618301312576,0.0,7.413741380200076,2.2,9.236100170605994,-440.8616786354566,-1438.1438413323401,-715.8793581049233,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04052161267206052,0.0,0,0.38376237243085803,65.99961422222222,-13.596377873585523,0.24347646423455166,7.092939731173113,0.002637560067760379,-6.634236804869493,1.2401993459654204,0.21348842010145055,-1454.173203879883,16.029362547542753
2025-01-01 03:48:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.98071209575365,51.666666666666686,46.10666666666668,0.0,49.33790000114786,0.0,0.0,0.0,36.98071209575365,47.4248851983472,49.33790000114786,46.46837779694687,12.43753247303448,15.711680813362563,0.0,7.377523310474796,2.2,9.236100170605994,-439.939860248594,-1427.2710049213056,-714.9530764933859,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04050194060729733,0.0,0,0.3835760669571537,65.99961422222222,-13.600841098260352,0.24364495874550698,7.087330678940759,0.002637537129627049,-6.601937107271622,1.2402463221737021,0.21338572241016443,-1443.376897894622,16.10589297331663
2025-01-01 03:49:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.98967024478374,51.666666666666686,46.10666666666668,0.0,49.334256219809234,0.0,0.0,0.0,36.98967024478374,47.42177123847406,49.334256219809234,46.465528747806474,12.43753247303448,15.700848083640174,0.0,7.342717042394024,2.2,9.236100170605994,-439.0320046121669,-1416.8472315546692,-714.0361377760926,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04048245224884311,0.0,0,0.3833915012851084,65.99961422222222,-13.609924179126503,0.24381195889482554,7.081780268015084,0.002637514304035773,-6.569928758200815,1.2402928520351393,0.21328698134006047,-1433.0102830286764,16.163051474007375
2025-01-01 03:50:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,36.99850893562607,51.666666666666686,46.10666666666668,0.0,49.330611711689826,0.0,0.0,0.0,36.99850893562607,47.41865652428022,49.330611711689826,46.46267893057542,12.43753247303448,15.690117270903837,0.0,7.309253772410622,2.2,9.236100170605994,-438.1376619604742,-1406.8494337119516,-713.128288162805,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04046314261532938,0.0,0,0.3832086282383723,65.99961422222222,-13.623431140721454,0.24397750534500856,7.076889880554093,0.0026374915899625806,-6.538204136422953,1.2403389476505278,0.2131920070695239,-1423.051842621919,16.202408909967332
2025-01-01 03:51:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.00723137830399,51.666666666666686,46.10666666666668,0.0,49.32696648758589,0.0,0.0,0.0,37.00723137830399,47.415541065824655,49.32696648758589,46.459828354944044,12.43753247303448,15.679485626612221,0.0,7.277068413057675,2.2,9.236100170605994,-437.25639765113914,-1397.2558371122432,-712.2292823072555,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04044400688633684,0.0,0,0.3830274021648742,65.99961422222222,-13.641172686935846,0.24414163747548864,7.07145169781589,0.002637468986410303,-6.506755866231982,1.2403846207270899,0.21310061978563646,-1413.4812693511326,16.225432238889425
2025-01-01 03:52:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.01584067792526,51.666666666666686,46.10666666666668,0.0,49.32332055800336,0.0,0.0,0.0,37.01584067792526,47.41242487289604,49.32332055800336,46.45697703034239,12.43753247303448,15.668950491698421,0.0,7.246099377668008,2.2,9.236100170605994,-436.3877922732642,-1388.0516799858713,-711.3388830041166,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04042504039688168,0.0,0,0.382847778884604,65.99961422222222,-13.662966612199822,0.24430439342484317,7.0660675284557914,0.00263744649240771,-6.4755768090281105,1.2404298825920987,0.21301264912591697,-1404.2793909323582,16.227710946486887
2025-01-01 03:53:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.02433983892931,51.666666666666686,46.10666666666668,0.0,49.319673933167294,0.0,0.0,0.0,37.02433983892931,47.40930795502158,49.319673933167294,46.45412496594873,12.43753247303448,15.658509293442753,0.0,7.216288004586733,2.2,9.236100170605994,-435.53144132632264,-1379.1989820277513,-710.4568608959152,-0.0,-0.0,288.6140573430522,0.0,1.0,0.040406238632064,0.0,0,0.3826697156389302,65.99961422222222,-13.688637773459673,0.24446581013190755,7.061337949733776,0.002637424107008672,-6.44466005514534,1.2404747442060942,0.21292793259008663,-1395.427989862468,16.229007834716548
2025-01-01 03:54:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.03273176871566,51.666666666666686,46.10666666666668,0.0,49.316026623031,0.0,0.0,0.0,37.03273176871566,47.4061903214755,49.316026623031,46.45127217069775,12.43753247303448,15.648159542449243,0.0,7.187580033442503,2.2,9.236100170605994,-434.6869546221889,-1370.705759561541,-709.5829941902408,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04038759722188835,0.0,0,0.38249317104154806,65.99961422222222,-13.718017775000286,0.2446259233756651,7.0560572076330645,0.0026374018292913536,-6.413998915943592,1.2405192161756653,0.2128463197794515,-1386.910233200282,16.20447363874092
2025-01-01 03:55:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.04101928056921,51.666666666666686,46.10666666666668,0.0,49.31237863728483,0.0,0.0,0.0,37.04101928056921,47.403071981287184,49.31237863728483,46.44841865328837,12.43753247303448,15.637898829728664,0.0,7.15992221678983,2.2,9.236100170605994,-433.8539557148229,-1362.5283209100344,-708.7170683873976,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04036911193626227,0.0,0,0.38231810503111213,65.99961422222222,-13.750944670477534,0.24478476781388817,7.050826286795339,0.002637379658357433,-6.38358691617317,1.240563308765782,0.21276766280546527,-1378.7096592776018,16.181338367567456
2025-01-01 03:56:00,0.3015922255529102,0.13072783440026026,0.0,0.005026537092548504,0.0021787972400043377,0.0,0.0712897670281589,0.0,0.18030245852475132,0.0,0.05,0.0,0.0,0.11614450106692692,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0,0,Off,0.02099625822368421,0.0,On,0.05029350880447468,0,On,0.0050350521759379135,0,On,0.12242444055956313,0.09181833041967231,On,0.020408071592910797,0,On,0,0,Off,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3514.8018355555555,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,5195.857728888889,Off,0.0,0.0,37.04920509748557,51.666666666666686,46.10666666666668,0.0,49.30872998536466,0.0,0.0,0.0,37.04920509748557,47.39995294324917,49.30872998536466,46.445564422191424,12.43753247303448,15.62772482388544,0.0,7.1332660215387005,2.2,9.236100170605994,-433.03208140482076,-1354.675569097761,-707.858876018201,-0.0,-0.0,288.6140573430522,0.0,1.0,0.04035077868016874,0.0,0,0.3821444788255172,65.99961422222222,-13.787262729671951,0.24494237702047253,7.045643878064456,0.0026373575933313497,-6.353417786605695,1.240607031911695,0.21269182684793803,-1370.8112690664846,16.135699968723706
