Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 07:09:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.18641408905543,51.666666666666686,46.10666666666668,0.0,51.87108402984162,0.0,0.0,0.0,40.18641408905543,51.8714168514371,51.87158326223484,51.87108402984162,12.43753247303448,17.331357290403997,0.0,8.849042804889509,2.84178835719619,-0.43319482448494384,0.0,9.236100170605994,-567.6989957402601,-2068.2410245585747,-1203.4756775131868,-124.45145109359422,-1007.8252836127161,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.04421197677553455,0.0,0.0,0.2623596158389801,132.0652280586667,-68.74184746673289,0.23867496540306757,8.136772067292315,0.0028681133537965743,37.88743025337854,1.2319620551837058,0.17598775013107776,-2048.2901468447117,-19.950877713863093,0.32621007273983993,-1219.2754754611492,15.799797947962416,0.1260388018325863,71.8125363844317,-196.2639874780259
2025-01-01 07:10:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.22418032773242,51.666666666666686,46.10666666666668,0.0,51.86511113397507,0.0,0.0,0.0,40.22418032773242,51.8657770248975,51.866109970358714,51.86511113397507,12.43753247303448,17.293247707303035,0.0,8.716516688586202,2.839194714498573,-0.4371471181746048,0.0,9.236100170605994,-560.7351091963683,-2028.9254364400615,-1202.347022950237,-123.82000198350707,-1004.197364936024,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.044149905093312576,0.0,0.0,0.26199127441002934,132.0652280586667,-65.40587959953316,0.23925782270226184,8.11846037051772,0.0028681959838062336,37.97430284032471,1.2321236417240142,0.17545432484627144,-2011.498831165129,-17.42660527493249,0.32621007273983993,-1218.16266742064,15.815644470402972,0.12610689878396725,72.50687807771229,-196.32688006121936
2025-01-01 07:11:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.26090116978491,51.666666666666686,46.10666666666668,0.0,51.85913269927545,0.0,0.0,0.0,40.26090116978491,51.8601318981827,51.86063149763633,51.85913269927545,12.43753247303448,17.256031330813123,0.0,8.590347058668392,2.8366584242697814,-0.44107858735116523,0.0,9.236100170605994,-554.020020392768,-1991.6658909994148,-1201.2439045153922,-123.18560972652354,-1000.6594686351411,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.04408924357158919,0.0,0.0,0.2616313010567374,132.0652280586667,-62.228687096815804,0.23982873427055154,8.101251913126791,0.00286827879241799,38.058942824751625,1.2322814803811477,0.17494497347176333,-1976.6278936210592,-15.037997378355682,0.32621007273983993,-1217.0744665816205,15.830562066228428,0.12617460047237883,73.19824254521832,-196.38385227174186
2025-01-01 07:12:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.29661692465554,51.666666666666686,46.10666666666668,0.0,51.853148881175024,0.0,0.0,0.0,40.29661692465554,51.85448161800536,51.85514798642053,51.853148881175024,12.43753247303448,17.219673662234797,0.0,8.47020113611616,2.834177419364601,-0.44498814983547347,0.0,9.236100170605994,-547.5424684603682,-1956.3375343831108,-1200.1653931829142,-122.54870753115688,-997.207970329814,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.04402993897705452,0.0,0.0,0.2612793798857253,132.0652280586667,-59.20263346974323,0.24038812065083257,8.083884955080716,0.002868361774969504,38.141434428842786,1.2324357146860578,0.17445855772287922,-1943.5635333193136,-12.77400106379688,0.32621007273983993,-1216.0099860309401,15.844592848025925,0.1262418889130562,73.88642787977943,-196.4351354109363
2025-01-01 07:13:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.331365942593806,51.666666666666686,46.10666666666668,0.0,51.84715982911288,0.0,0.0,0.0,40.331365942593806,51.848826325421044,51.84965957357514,51.84715982911288,12.43753247303448,17.1841418809171,0.0,8.355767631131542,2.831749714883867,-0.44887478895240324,0.0,9.236100170605994,-541.2917717037553,-1922.825604843603,-1199.1105970805577,-121.90971553418107,-993.8394301082313,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.043971940599632955,0.0,0.0,0.26093520997681446,132.0652280586667,-56.32047693471293,0.24093638412979515,8.066963864706928,0.002868444926975745,38.221857888385614,1.2325864812564717,0.17399400456259217,-1912.2002846991818,-10.625320144421321,0.32621007273983993,-1214.9683741432953,15.857777062737629,0.12630874728212646,74.57124305800032,-196.4809585921814
2025-01-01 07:14:00,0.5841873540674466,0.2406106610826276,0.0,0.009736455901124109,0.00401017768471046,0.0,0.07172518694938414,0.0,0.4624621671180625,0.0,0.05,0.0,0.0,0.22602732774929427,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0015890372760310495,0.0,On,0.06492234256443496,0,On,0.022349301388236084,0,On,0.26630501984986327,0.19972876488739738,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.36518476585254,51.666666666666686,46.10666666666668,0.0,51.84116568682616,0.0,0.0,0.0,40.36518476585254,51.843166156103194,51.84416639074172,51.84116568682616,12.43753247303448,17.1494047148875,0.0,8.246754419256344,2.829373404697896,-0.4527375522902085,0.0,9.236100170605994,-535.2578114142818,-1891.0240740208858,-1198.0786599128035,-121.26903993972161,-990.5505782692051,-0.0,-0.0,508.86813533918894,0.0,2.0010000000000003,0.04391520005785907,0.0,0.0,0.2605985042281014,132.0652280586667,-53.575368484265766,0.24147391015189856,8.050471722191208,0.0028685282441205154,38.30028976059137,1.2327339103294999,0.17355029903204908,-1882.4401142036047,-8.583959817280977,0.32621007273983993,-1213.9488130895995,15.870153176796006,0.1263751598916326,75.25250778858936,-196.52154772831096
2025-01-01 07:15:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.37040969215968,51.666666666666686,46.10666666666668,0.0,51.83516659261886,0.1266975680065159,347.9966277166853,0.0,40.37040969215968,51.83750124059683,51.83866856458582,51.83516659261886,12.43753247303448,17.115432332404996,0.0,8.142886696151413,2.82704665812098,-0.45657555024210056,0.0,9.236100170605994,-568.4126519394365,-1860.8345952686598,-1197.068759452965,-120.62707238242992,-987.338303239712,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.04385967113683503,0.0,0.0,0.2602689883943764,65.933614608,-50.96083924992794,0.24200106846728742,8.034392385724056,0.00286861172224864,-12.783380510883617,1.2328781262070287,0.1731264787450066,-1854.1916822893384,-6.6429129793214585,0.32621007273983993,-1212.9505174101685,15.881757957203476,0.12644111216093265,75.93005232023175,-196.55712470266167
2025-01-01 07:16:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.34760294553405,51.666666666666686,46.10666666666668,0.0,51.82183639674994,0.12674045065847073,347.9966277166853,0.0,40.34760294553405,51.782997180597064,51.82183639674994,51.76357757252064,12.43753247303448,17.08174663979377,0.0,8.043905472038128,2.82476771673053,-0.4603879543744757,0.0,9.236100170605994,-562.69938551121,-1832.1656679709813,-1196.0801061012833,-119.98418948191326,-984.1572091868094,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.04380457401690962,0.0,0.0,0.2599420349244862,65.933614608,-48.42866687460402,0.24251574051178507,8.018256545291397,0.0028685838632466583,-12.69187626540824,1.2330212406979024,0.17272162953416723,-1827.3697264251223,-4.795941545858916,0.32621007273983993,-1211.972732649965,15.892626548681898,0.12650659058525304,76.60371721654943,-196.5879066984627
2025-01-01 07:17:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.323962083611036,51.666666666666686,46.10666666666668,0.0,51.80850039059148,0.12678338105921794,347.9966277166852,0.0,40.323962083611036,51.728496321333125,51.80850039059148,51.68849428670395,12.43753247303448,17.04878080025599,-0.0067747552996095806,7.949566311852971,2.8225348913245196,-0.46417399566011386,0.0,9.236100170605994,-557.182020324718,-1804.931956543502,-1195.1119415063401,-119.34075255797315,-981.0480233722815,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.043750618735498785,0.0,0.0,0.25962185727273135,65.933614608,-46.02048750263987,0.24302057260039972,8.002509397714023,0.0028685562068715698,-12.602225308780021,1.2331613293349941,0.17233488190537583,-1801.8945347708905,-3.037421772611653,0.32621007273983993,-1211.0147340531869,15.902792546846824,0.1265715827020662,77.27335310468361,-196.61410566265675
2025-01-01 07:18:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.29951817540797,51.666666666666686,46.10666666666668,0.0,51.79515870013282,0.1268263588703195,347.9966277166853,0.0,40.29951817540797,51.67399877986609,51.79515870013282,51.61341881973273,12.43753247303448,17.01650822750101,-0.03904732805458977,7.859638257127275,2.8203465590109533,-0.46793296260925504,0.0,9.236100170605994,-551.8494204909275,-1779.053722526782,-1194.1635372462642,-118.69710748350003,-978.0079908421934,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.043697763956551915,0.0,0.0,0.2593082101456156,65.933614608,-43.7279201989375,0.24351590034023685,7.987136550942802,0.002868528748971008,-12.5143609480062,1.233298503047532,0.17196540806757576,-1777.691489562362,-1.3622329644197233,0.32621007273983993,-1210.0758253144927,15.912288068228358,0.1266360770558663,77.93882040314394,-196.63592788664397
2025-01-01 07:19:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.27430086463704,51.666666666666686,46.10666666666668,0.0,51.78181144674348,0.1268693837672663,347.9966277166853,0.0,40.27430086463704,51.61950466889678,51.78181144674348,51.53835127997344,12.43753247303448,16.98490355575136,-0.07065199980424097,7.773902885586957,2.8182011604239303,-0.4716641993262252,0.0,9.236100170605994,-546.6927308917711,-1754.4563412822472,-1193.234193566684,-118.05358465643593,-975.034488665935,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.04364597019594332,0.0,0.0,0.2590008592392059,65.933614608,-41.54473277603957,0.24400204545862358,7.97212427282306,0.0028685014855432288,-12.428219476239505,1.2334328677184492,0.17161241938112484,-1754.6906654583915,0.23432417614430534,0.32621007273983993,-1209.1553373845518,15.92114381786766,0.1267000631618239,78.5999890336956,-196.65357369013154
2025-01-01 07:20:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.248338486862224,51.666666666666686,46.10666666666668,0.0,51.76845874738503,0.12691245543884147,347.9966277166853,0.0,40.248338486862224,51.56501409696578,51.76845874738503,51.463291771756154,12.43753247303448,16.95394253957031,-0.10161301598528993,7.6921534778425364,2.8160971970610627,-0.4753671035153415,0.0,9.236100170605994,-541.7048666418016,-1731.0698835424516,-1192.3232381737105,-117.41049907096735,-972.1250152390828,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.043595199668038036,0.0,0.0,0.2586995803286337,65.933614608,-39.466341952922264,0.24447931699164346,7.957459436612346,0.002868474412730302,-12.343739926645071,1.2335645245996547,0.17127516411701577,-1732.8264722997492,1.7565887572978536,0.32621007273983993,-1208.2526273276549,15.929389153944477,0.1267635314687306,79.25673812140576,-196.6672371923731
2025-01-01 07:21:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.2216581656445,51.666666666666686,46.10666666666668,0.0,51.75510071480562,0.1269555735865372,347.9966277166853,0.0,40.2216581656445,51.51052716863698,51.75510071480562,51.388240395552664,12.43753247303448,16.92360197112259,-0.13195358443300975,7.614194269534653,2.814033228736999,-0.47904112445638997,0.0,9.236100170605994,-536.8787398401294,-1708.8287479271733,-1191.4300250799097,-116.7681504696271,-969.2771813490076,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.043545416159800836,0.0,0.0,0.2584041585210421,65.933614608,-37.48804904132527,0.2449480122375709,7.943129476036784,0.0028684475268118577,-12.260863870237088,1.233693570654212,0.17095292545301508,-1712.037334570022,3.208586642848836,0.32621007273983993,-1207.367077229145,15.93705214923536,0.1268264733215832,79.90895568640002,-196.67710615602712
2025-01-01 07:22:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.19428587601442,51.666666666666686,46.10666666666668,0.0,51.741737457720134,0.12699873792401542,347.9966277166853,0.0,40.19428587601442,51.45604398466774,51.741737457720134,51.31319724814155,12.43753247303448,16.893859626080033,-0.16169592947556666,7.539839773385352,2.8120078711479755,-0.4826857609667619,0.0,9.236100170605994,-532.2076147498994,-1687.6713344901525,-1190.5539335007986,-116.12682356309158,-966.4887040330223,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.04349658495104026,0.0,0.0,0.2581143877823026,65.933614608,-35.60540126708072,0.24540841729462715,7.928512447775397,0.0028684208241992987,-12.179535287195847,1.2338200987775705,0.17064501965523646,-1692.2654017965374,4.594067306384957,0.32621007273983993,-1206.4980931504813,15.944159649682717,0.12688888092410036,80.55653833034519,-196.68336189343677
2025-01-01 07:23:00,0.6119076700341203,0.24672152506468972,0.0,0.010198461167235337,0.004112025417744828,0.0,0.08537984108881756,0.0,0.47652782894530266,0.0,0.05,0.0,0.0,0.23213819173135639,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.005213807108918129,0.0,On,0.0019152634717725231,0.0,On,0.07825077050812691,0,On,0.02826714457272677,0,On,0.27445283849261276,0.2058396288694595,On,0.07229208561756852,0,On,0.06645100977986543,0,On,0,0,Off,Off,0.0,17.5555555555556,0.0,0.0,0.0,0.0,0,0.0,17321.968022222223,Off,0.0,18.5555555555556,0,0.0,0.05,0.0,0.0,0,0,0,11932.68336,Off,0.0,0.0,40.16624650536261,51.666666666666686,46.10666666666668,0.0,51.72836908098099,0.12704194817659684,347.99662771668534,0.0,40.16624650536261,51.40156464217003,51.72836908098099,51.23816242276455,12.43753247303448,16.86469421106914,-0.19086134448646064,7.46891415975323,2.8100197935425335,-0.48630055936465466,0.0,9.236100170605994,-527.6850867199694,-1667.5397520486279,-1189.6943667996954,-115.48678830499118,-963.7574006648767,-0.0,-0.0,469.88649055020346,0.0,0.9990000000000001,0.04344867273649151,0.0,0.0,0.25783007047464584,65.933614608,-33.814176605296126,0.24586080759792245,7.914817523021767,0.0028683943014303054,-12.099700441222893,1.2339441980129306,0.17035079440885262,-1673.4562854804433,5.916533431815342,0.32621007273983993,-1205.645104129856,15.950737330160562,0.1269507473014177,81.19939092022788,-196.68617922521906
