Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 20:10:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,34.006627340140426,51.666666666666686,46.10666666666668,0.0,51.07453701487709,0.0,0.0,0.0,34.006627340140426,49.275049021074295,51.07453701487709,48.37530502417291,12.43753247303448,20.0996471103414,0.0,-1.1,9.236100170605994,846.0606107816718,-485.4749632744961,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01737381689371602,0.0,0,0.3232994718697744,197.99884266666666,18.132714731141732,0.24644551313860652,10.144664532993492,0.003532119188406175,91.299441736935,1.2174729774396857
2025-01-01 20:11:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.99594784834401,51.666666666666686,46.10666666666668,0.0,51.06908046959497,0.0,0.0,0.0,33.99594784834401,49.27027647583127,51.06908046959497,48.37087447894942,12.43753247303448,20.104033340382287,0.0,-1.1,9.236100170605994,845.9573404024344,-485.6403963209527,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01737614214582916,0.0,0,0.32334274116314504,197.99884266666666,18.194877398360866,0.2464224389498038,10.14734414640846,0.0035327510202041172,91.25523296331568,1.2174543042708492
2025-01-01 20:12:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.985312165485034,51.666666666666686,46.10666666666668,0.0,51.063625664458954,0.0,0.0,0.0,33.985312165485034,49.26550542936543,51.063625664458954,48.36644531181868,12.43753247303448,20.108383422737674,0.0,-1.1,9.236100170605994,845.8550977968098,-485.804487953345,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017378448070345796,0.0,0,0.32338565080027093,197.99884266666666,18.25672642512861,0.24639989202476995,10.15000417988805,0.0035333825557444095,91.21110542485712,1.2174357819426107
2025-01-01 20:13:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.97471963876348,51.666666666666686,46.10666666666668,0.0,51.058172592903716,0.0,0.0,0.0,33.97471963876348,49.26073587552859,51.058172592903716,48.36201751684103,12.43753247303448,20.11269791233837,0.0,-1.1,9.236100170605994,845.7538783575967,-485.96725856221934,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017380734965532038,0.0,0,0.3234282063314162,197.99884266666666,18.3182775947898,0.24637786374851717,10.152644926136421,0.0035340137955019533,91.16705807477572,1.2174174081373816
2025-01-01 20:14:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.964169621201755,51.666666666666686,46.10666666666668,0.0,51.052721248461054,0.0,0.0,0.0,33.964169621201755,49.25596780826412,51.052721248461054,48.35759108816566,12.43753247303448,20.116977359130615,0.0,-1.1,9.236100170605994,845.6536759005543,-486.1287283656077,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017383003126893653,0.0,0,0.32347041325547965,197.99884266666666,18.379544941135734,0.2463563455895244,10.155266675188912,0.003534644739945737,91.12308987467176,1.217399180558656
2025-01-01 20:15:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.953661472657224,51.666666666666686,46.10666666666668,0.0,51.04727162475901,0.0,0.0,0.0,33.953661472657224,49.25120122160624,51.04727162475901,48.35316602002985,12.43753247303448,20.121222307454687,0.0,-1.1,9.236100170605994,845.5544828519917,-486.2889173852256,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017385252846849494,0.0,0,0.3235122770139173,197.99884266666666,18.44054091219116,0.24633532910897488,10.157869714090024,0.003535275389538883,91.07919979581285,1.2173810969335765
2025-01-01 20:16:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.94319455997412,51.666666666666686,46.10666666666668,0.0,51.041823715520884,0.0,0.0,0.0,33.94319455997412,49.24643610967896,51.041823715520884,48.348742306758005,12.43753247303448,20.125433295507047,0.0,-1.1,9.236100170605994,845.456290421091,-486.4478454258113,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017387484414449247,0.0,0,0.32355380298549025,197.99884266666666,18.50127652187606,0.2463148059687174,10.16045432661489,0.0035359057447386967,91.03538682025052,1.2173631550151647
2025-01-01 20:17:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.932768257928636,51.666666666666686,46.10666666666668,0.0,51.036377514564144,0.0,0.0,0.0,33.932768257928636,49.24167246669519,51.036377514564144,48.34431994276072,12.43753247303448,20.129610854877804,0.0,-1.1,9.236100170605994,845.359088756504,-486.60553205729786,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017389698115131164,0.0,0,0.3235949964817565,197.99884266666666,18.561761488775605,0.24629476793806943,10.163020793029924,0.003536535805996726,90.99164994178588,1.2173453525842266
2025-01-01 20:18:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.92238194963399,51.666666666666686,46.10666666666668,0.0,51.030933015799285,0.0,0.0,0.0,33.92238194963399,49.23691028695556,51.030933015799285,48.339898922533706,12.43753247303448,20.133755510155954,0.0,-1.1,9.236100170605994,845.2628670875525,-486.7619965995407,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017391894230515754,0.0,0,0.3236358627432318,197.99884266666666,18.622004362067035,0.24627520689959229,10.165569389888717,0.0035371655737588257,90.9479881667996,1.217327687450983
2025-01-01 20:19:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.912035026607846,51.666666666666686,46.10666666666668,0.0,51.02549021322859,0.0,0.0,0.0,33.912035026607846,49.23214956484729,51.02549021322859,48.33547924065664,12.43753247303448,20.13786777859558,0.0,-1.1,9.236100170605994,845.1676138514038,-486.91725810933923,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01739407303823177,0.0,0,0.32367640693615174,197.99884266666666,18.682012635716756,0.24625611485395654,10.168100389859882,0.003537795048465227,90.90440051495975,1.2173101574564476
2025-01-01 20:20:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.90172688948121,51.666666666666686,46.10666666666668,0.0,51.02004910094486,0.0,0.0,0.0,33.90172688948121,49.22739029484298,51.02004910094486,48.331060891792035,12.43753247303448,20.14194816983681,0.0,-1.1,9.236100170605994,845.0733168078867,-487.07133536952733,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017396234811771275,0.0,0,0.32371663414977436,197.99884266666666,18.741792852387906,0.24623748392394956,10.170614061583358,0.0035384242305506086,90.86088601981939,1.2172927604735742
2025-01-01 20:21:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.891456948167175,51.666666666666686,46.10666666666668,0.0,51.01460967313005,0.0,0.0,0.0,33.891456948167175,49.222632471499345,51.01460967313005,48.326643870683995,12.43753247303448,20.145997185675974,0.0,-1.1,9.236100170605994,844.9799631430875,-487.2242468799201,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01739837982037072,0.0,0,0.3237565493941676,197.99884266666666,18.8013506979814,0.24621930635776165,10.173110669552049,0.0035390531204441762,90.81744372931541,1.217275494408202
2025-01-01 20:22:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.881224621827116,51.666666666666686,46.10666666666668,0.0,51.009171924053945,0.0,0.0,0.0,33.881224621827116,49.217876089455935,51.009171924053945,48.32222817215694,12.43753247303448,20.150015319879962,0.0,-1.1,9.236100170605994,844.8875395625982,-487.37601084993,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017400508328915452,0.0,0,0.3237961575984322,197.99884266666666,18.860691087502158,0.24620157453158784,10.175590474017064,0.0035396817185697413,90.77407270617823,1.2172583571998172
2025-01-01 20:23:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.871029339427714,51.666666666666686,46.10666666666668,0.0,51.00373584807269,0.0,0.0,0.0,33.871029339427714,49.21312114343381,51.00373584807269,48.317813791114375,12.43753247303448,20.154003058040143,0.0,-1.1,9.236100170605994,844.7960323757416,-487.5266451926817,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01740262059786514,0.0,0,0.3238354636093139,197.99884266666666,18.91981824339714,0.2461842809516323,10.1780537309129,0.003540310025345803,90.73077202826181,1.2172413468221488
2025-01-01 20:24:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.86087053952145,51.666666666666686,46.10666666666668,0.0,50.998301439627426,0.0,0.0,0.0,33.86087053952145,49.20836762823414,50.998301439627426,48.313400722537516,12.43753247303448,20.15796087746179,0.0,-1.1,9.236100170605994,844.7054275710761,-487.67616752046996,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01740471688319801,0.0,0,0.3238744721901658,197.99884266666666,18.978735766519836,0.24616741825561028,10.180500691801528,0.0035409380411856334,90.68754078880164,1.21722446128362
2025-01-01 20:25:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.85074767055046,51.666666666666686,46.10666666666668,0.0,50.99286869324281,0.0,0.0,0.0,33.85074767055046,49.20361553873695,50.99286869324281,48.30898896148402,12.43753247303448,20.16188924708522,0.0,-1.1,9.236100170605994,844.6157108844236,-487.8245951414203,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01740679743637182,0.0,0,0.3239131880202223,197.99884266666666,19.037446700817657,0.24615097921370455,10.182931603832845,0.003541565766497364,90.64437809660879,1.2172076986276663
2025-01-01 20:26:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.84066019079589,51.666666666666686,46.10666666666668,0.0,50.987437603525564,0.0,0.0,0.0,33.84066019079589,49.198864869899595,50.987437603525564,48.30457850308662,12.43753247303448,20.16578862743529,0.0,-1.1,9.236100170605994,844.5268678597722,-487.97194505722695,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.017408862504299804,0.0,0,0.32395161569415126,197.99884266666666,19.09595359197308,0.2461349567291687,10.18534670971978,0.0035421932016840717,90.60128307620619,1.217191056932935
2025-01-01 20:27:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.83060756852975,51.666666666666686,46.10666666666668,0.0,50.98200816516298,0.0,0.0,0.0,33.83060756852975,49.19411561675551,50.98200816516298,48.30016934255179,12.43753247303448,20.16965947059617,0.0,-1.1,9.236100170605994,844.4388839039952,-488.11823396185116,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01741091232934,0.0,0,0.32398975972185545,197.99884266666666,19.154258540820226,0.24611934383850326,10.187746247726725,0.0035428203471438687,90.55825486791363,1.2171745343133833
2025-01-01 20:28:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.82058928182932,51.666666666666686,46.10666666666668,0.0,50.9765803729215,0.0,0.0,0.0,33.82058928182932,49.18936777441275,50.9765803729215,48.295761475158386,12.43753247303448,20.173502220208597,0.0,-1.1,9.236100170605994,844.3517443356852,-488.26347824107376,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01741294714929638,0.0,0,0.3240276245284936,197.99884266666666,19.212363251732764,0.24610413371131487,10.190130451669496,0.0035434472032699897,90.51529262788696,1.2171581289182785
2025-01-01 20:29:00,1.1393297321584368,0.18302157267307856,0.0,0.018988828869307278,0.0030503595445513093,0.0,0.5631687005018777,0.0,0.566161031656559,0.0,0.010000000000000002,0.0,0.0,0.18010490600641188,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.5305839691422286,0,On,0.32602115698134304,0,On,0.19893879285824415,0.14920409464368306,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.81060481877964,51.666666666666686,46.10666666666668,0.0,50.971154221645165,0.0,0.0,0.0,33.81060481877964,49.184621338052594,50.971154221645165,48.291354896256315,12.43753247303448,20.177317311487112,0.0,-1.1,9.236100170605994,844.2654344289125,-488.4076939728125,-0.0,-0.0,1313.4028593250262,0.0,3.0,0.01741496719743054,0.0,0,0.3240652144546981,197.99884266666666,19.270269076698803,0.2460893196498705,10.192499550925689,0.003544073770450882,90.47239552811627,1.217141838932121
2025-01-01 20:30:00,1.0959673352299153,0.17982662417963785,0.0,0.01826612225383192,0.002997110402993964,0.0,0.5285943065226849,0.0,0.5573730287072304,0.0,0.010000000000000002,0.0,0.0,0.17690995751297117,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.4960095751630358,0,On,0.32149308535660215,0,On,0.1946788615336565,0.14600914615024232,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.800653677270994,51.666666666666686,46.10666666666668,0.0,50.96572970625423,0.0,0.0,0.0,33.800653677270994,49.17987630292818,50.96572970625423,48.28694960126516,12.43753247303448,20.18110517125502,0.0,0.0,9.236100170605994,843.6968407247022,-445.7550744573265,-0.0,-0.0,1270.338657589226,0.0,3.0,0.016829243872421646,0.0,0,0.313165822410013,197.99884266666666,19.113257592802707,0.24607489508839758,10.194853770454458,0.003544700049070294,100.92966282728514,1.2171256625744886
2025-01-01 20:31:00,1.0959673352299153,0.17982662417963785,0.0,0.01826612225383192,0.002997110402993964,0.0,0.5285943065226849,0.0,0.5573730287072304,0.0,0.010000000000000002,0.0,0.0,0.17690995751297117,0.0,0.0029166666666666685,1,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.03258473135964912,0.0,On,0.4960095751630358,0,On,0.32149308535660215,0,On,0.1946788615336565,0.14600914615024232,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,785.1375066666667,Off,0.0,22.222222222222285,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,286.9166177777778,Off,0.0,0.0,33.79069652134802,51.666666666666686,46.10666666666668,0.0,50.96030682174363,0.0,0.0,0.0,33.79069652134802,49.1751326643631,50.96030682174363,48.28254558567284,12.43753247303448,20.184899603801426,0.0,0.0,9.236100170605994,843.3468108059096,-445.893091961016,-0.0,-0.0,1270.338657589226,0.0,3.0,0.01683129004584894,0.0,0,0.3132038984869307,197.99884266666666,18.901245177699717,0.24606536156570583,10.197329162847819,0.0035453987254966852,100.88510205976593,1.2171094062933818
