Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:40:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.17232864924596,51.666666666666686,46.10666666666668,0.0,51.106985446705934,0.0,0.0,0.0,40.17232864924596,49.75458295787192,51.106985446705934,49.07838171345492,12.43753247303448,15.277621512113948,0.0,2.2,-96.31394812090366,-362.3379474557008,-0.0,-0.0,267.51297874114186,11.435679669017933,1.0,0.02125203418143823,0.0,0,0.3954670104473404,65.99961422222222,-1.4889794063446917,0.3144413616829536,7.681425548791221,0.003320519369519994,-18.789899601932447,1.2391903293812228
2025-01-01 16:41:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.19062189299818,51.666666666666686,46.10666666666668,0.0,51.103141087235926,0.0,0.0,0.0,40.19062189299818,49.75120024801224,51.103141087235926,49.0752298284004,12.43753247303448,15.258499333831708,0.0,2.2,-95.15682168154626,-361.5334614887619,-0.0,-0.0,267.51297874114186,11.370398016119314,1.0,0.021235900314646693,0.0,0,0.39516678450131887,65.99961422222222,-1.136338933926254,0.31481597846639503,7.672343844004271,0.0033203916141596387,-18.726912387228353,1.2392725860957283
2025-01-01 16:42:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.2083901662955,51.666666666666686,46.10666666666668,0.0,51.09929514627086,0.0,0.0,0.0,40.2083901662955,49.74781599777046,51.09929514627086,49.072076423520265,12.43753247303448,15.239826808669509,0.0,2.2,-94.03842037777054,-360.7485842252612,-0.0,-0.0,267.51297874114186,11.304952821258345,1.0,0.021220140839913415,0.0,0,0.39487352540405873,65.99961422222222,-0.8028148936511776,0.3151820300673297,7.662997189501253,0.003320264295510189,-18.66522887440378,1.2393529210088485
2025-01-01 16:43:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.22565628889813,51.666666666666686,46.10666666666668,0.0,51.09544767128139,0.0,0.0,0.0,40.22565628889813,49.7444302513517,51.09544767128139,49.068921541386864,12.43753247303448,15.221584368290216,0.0,2.2,-92.95734883044986,-359.98244511338254,-0.0,-0.0,267.51297874114186,11.23934890050194,1.0,0.021204739586326817,0.0,0,0.3945869322402687,65.99961422222222,-0.4878824582091408,0.31553987770293196,7.653882864178396,0.0033201374044540227,-18.60479346378797,1.2394314174836893
2025-01-01 16:44:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.24244207126705,51.666666666666686,46.10666666666668,0.0,51.09159870767447,0.0,0.0,0.0,40.24244207126705,49.741043051039554,51.09159870767447,49.0657652227221,12.43753247303448,15.20375330958241,0.0,2.2,-91.91225119517429,-359.2342137749982,-0.0,-0.0,267.51297874114186,11.173591156170774,1.0,0.02118968108602908,0.0,0,0.39430671717738464,65.99961422222222,-0.19101616131794508,0.31588986780887457,7.64549641492047,0.0033200109322637436,-18.545552980518877,1.2395081552231977
2025-01-01 16:45:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.258768365334134,51.666666666666686,46.10666666666668,0.0,51.087748298884605,0.0,0.0,0.0,40.258768365334134,49.73765443728105,51.087748298884605,49.062607506479274,12.43753247303448,15.186315751516531,0.0,2.2,-90.90162421488867,-358.50309789314,-0.0,-0.0,267.51297874114186,11.107684575685909,1.0,0.021174950539926383,0.0,0,0.3940326048274911,65.99961422222222,0.08849493710952316,0.31623233270085194,7.636816352731691,0.0033198848705850346,-18.48745655610665,1.2395832104509883
2025-01-01 16:46:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.274655103739995,51.666666666666686,46.10666666666668,0.0,51.08389648646053,0.0,0.0,0.0,40.274655103739995,49.73426444876739,51.08389648646053,49.05944842992082,12.43753247303448,15.169254601558574,0.0,2.2,-89.92394630567492,-357.7883415248277,-0.0,-0.0,267.51297874114186,11.041634230979403,1.0,0.021160533791299337,0.0,0,0.39376433175625314,65.99961422222222,0.35141647801092546,0.3165675910590191,7.628339622505059,0.003319759211420357,-18.43045553676852,1.2396566560514584
2025-01-01 16:47:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.29012134123773,51.666666666666686,46.10666666666668,0.0,51.08004331014839,0.0,0.0,0.0,40.29012134123773,49.73087312251134,51.08004331014839,49.056288028692826,12.43753247303448,15.152553519794207,0.0,2.2,-88.97774949212771,-357.0892233396976,-0.0,-0.0,267.51297874114186,10.9754452778918,1.0,0.02114641729732579,0.0,0,0.3935016459529999,65.99961422222222,0.5984951064280679,0.31689594847419666,7.620057391126847,0.0033196339471133094,-18.374503384873904,1.2397285617200846
2025-01-01 16:48:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.3051852971935,51.666666666666686,46.10666666666668,0.0,51.076188807971086,0.0,0.0,0.0,40.3051852971935,49.727480493921185,51.076188807971086,49.05312633689624,12.43753247303448,15.136196882730637,0.0,2.2,-88.0616352010669,-356.4050548658221,-0.0,-0.0,267.51297874114186,10.909122954869035,1.0,0.021132588100185246,0.0,0,0.39324430629302354,65.99961422222222,0.8304409236133239,0.3172176980150779,7.611961211827012,0.003319509070333687,-18.319555579124938,1.239798994115416
2025-01-01 16:49:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.31986439609023,51.666666666666686,46.10666666666668,0.0,51.07233301630383,0.0,0.0,0.0,40.31986439609023,49.72408659687102,51.07233301630383,49.04996338715462,12.43753247303448,15.120169748671781,0.0,2.2,-87.17427208852098,-355.73517882067256,-0.0,-0.0,267.51297874114186,10.842672582885754,1.0,0.021119033799356788,0.0,0,0.39299208202208685,65.99961422222222,1.0479279910097787,0.31753312077695334,7.604043005533472,0.0033193845740632573,-18.265569518897408,1.2398680170046068
2025-01-01 16:50:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.33417530504961,51.666666666666686,46.10666666666668,0.0,51.06847596994605,0.0,0.0,0.0,40.33417530504961,49.72069146376772,51.06847596994605,49.046799210678564,12.43753247303448,15.104457825150957,0.0,2.2,-86.31439123818427,-355.07896754587256,-0.0,-0.0,267.51297874114186,10.776099564079194,1.0,0.021105742525531195,0.0,0,0.392744752270969,65.99961422222222,1.2515975665464225,0.317842486400929,7.596797749154842,0.003319260451582214,-18.212504434149324,1.2399356914003647
2025-01-01 16:51:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.348133969919765,51.666666666666686,46.10666666666668,0.0,51.06461770218987,0.0,0.0,0.0,40.348133969919765,49.71729512561472,51.06461770218987,49.04363383732715,12.43753247303448,15.089047438352955,0.0,2.2,-85.48078217021055,-354.43582154134157,-0.0,-0.0,267.51297874114186,10.709409336206205,1.0,0.021092702916090496,0.0,0,0.392502105599178,65.99961422222222,1.442060629989177,0.3181460535639591,7.589212179150502,0.003319136696456272,-18.160321300731695,1.2400020756895986
2025-01-01 16:52:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.361755648690654,51.666666666666686,46.10666666666668,0.0,51.060758244885335,0.0,0.0,0.0,40.361755648690654,49.713897612072714,51.060758244885335,49.04046729566641,12.43753247303448,15.073925504347095,0.0,2.2,-84.67228958224388,-353.80516808995986,-0.0,-0.0,267.51297874114186,10.642607550772036,1.0,0.02107990409201402,0.0,0,0.3922639395652091,65.99961422222222,1.6198997665741643,0.3184440704423668,7.58178238977329,0.0033190133025243654,-18.10898276061755,1.2400672257545011
2025-01-01 16:53:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.37505494288442,51.666666666666686,46.10666666666668,0.0,51.05689762850264,0.0,0.0,0.0,40.37505494288442,49.71049895151761,51.05689762850264,49.037299613025105,12.43753247303448,15.059079501971162,0.0,2.2,-83.88781055027147,-353.18645996479046,-0.0,-0.0,267.51297874114186,10.575699803219491,1.0,0.02106733563608451,0.0,0,0.39203006032099424,65.99961422222222,1.7856706733771723,0.3187367751512416,7.574000245547786,0.0033188902638869137,-18.05845304661699,1.2401311950867386
2025-01-01 16:54:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.3880458276518,51.666666666666686,46.10666666666668,0.0,51.05303588219146,0.0,0.0,0.0,40.3880458276518,49.7070991710958,51.05303588219146,49.034130815547975,12.43753247303448,15.04449744722964,-0.011058108325959992,2.2,-83.12629186814286,-352.57917421200267,-0.0,-0.0,267.51297874114186,10.508691811431596,1.0,0.021054987572286788,0.0,0,0.39180028222854396,65.99961422222222,1.9399036027179708,0.31902439616167694,7.566862417402463,0.0033187675748946204,-18.00869791120809,1.240194034895321
2025-01-01 16:55:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.40074168009654,51.666666666666686,46.10666666666668,0.0,51.04917303383764,0.0,0.0,0.0,40.40074168009654,49.70369829677688,51.04917303383764,49.03096092824651,12.43753247303448,15.03016786909337,-0.025387686462229553,2.2,-82.38672758653581,-351.98281100374186,-0.0,-0.0,267.51297874114186,10.44158936949732,1.0,0.021042850346311006,0.0,0,0.39157442749714333,65.99961422222222,2.0831046760642007,0.3193071526974772,7.559860897310508,0.0033186452301377793,-17.959684559182506,1.2402557942086165
2025-01-01 16:56:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.41315530549017,51.666666666666686,46.10666666666668,0.0,51.045309110117245,0.0,0.0,0.0,40.41315530549017,49.70029635340405,51.045309110117245,49.027789975047455,12.43753247303448,15.016079786596089,-0.03947576895951066,2.2,-81.66815669215538,-351.39689255562683,-0.0,-0.0,267.51297874114186,10.3743983467076,1.0,0.02103091480707846,0.0,0,0.3913523258395762,65.99961422222222,2.215757122329606,0.31958525511274644,7.552989742918445,0.0033185232244360586,-17.91138158382256,1.240316519970949
2025-01-01 16:57:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.42529896320568,51.666666666666686,46.10666666666668,0.0,51.04144413654829,0.0,0.0,0.0,40.42529896320568,49.69689336474222,51.04144413654829,49.02461797883919,12.43753247303448,15.002222687134811,-0.05333286842078877,2.2,-80.9696609260402,-350.8209621041376,-0.0,-0.0,267.51297874114186,10.307124686531948,1.0,0.021019172189217606,0.0,0,0.3911338141460314,65.99961422222222,2.3383224369555293,0.3198589052517275,7.546493104785102,0.0033184015528287354,-17.863758906361568,1.2403762571341617
2025-01-01 16:58:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.437184390288216,51.666666666666686,46.10666666666668,0.0,51.037578137540116,0.0,0.0,0.0,40.437184390288216,49.69348935352402,51.037578137540116,49.021444961515975,12.43753247303448,14.988586505889424,-0.06696904966617545,2.2,-80.2903627312678,-350.2545829395688,-0.0,-0.0,267.51297874114186,10.239774404926049,1.0,0.02100761409642398,0.0,0,0.3909187361744572,65.99961422222222,2.4512414671591554,0.3201282967920032,7.539865653322787,0.003318280210565364,-17.816787718499086,1.2404350487445066
2025-01-01 16:59:00,0.22679639046009425,0.08991918089374344,0.006719568643235276,0.003779939841001571,0.001498653014895724,0.00011199281072058793,0.06844528339525957,0.0,0.13835110706483467,0.0,0.020000000000000004,0.006719568643235276,0.0,0.0,0.0840858475604101,0.0,0.005833333333333337,1,0,0,Off,0.036642664254242986,0.02748199819068223,On,0,0,Off,0.005120457785087719,0.0,On,0.06332482561017184,0,On,0.02623664365095449,0,On,0.07547179915963718,0.05660384936972787,On,0.006719568643235276,On,Off,0.0,15.5555555555556,0.0,0.0,0.0,0.0,0,0.0,3424.5359333333336,Off,0.0,18.33333333333337,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,1346.0756133333334,Off,0.0,0.0,40.44882282435102,51.666666666666686,46.10666666666668,0.0,51.03371113644061,0.0,0.0,0.0,40.44882282435102,49.690084341493744,51.03371113644061,49.01827094402032,12.43753247303448,14.97516160628466,-0.08039394927094001,2.2,-79.62942331993338,-349.69733749063374,-0.0,-0.0,267.51297874114186,10.172353589835014,1.0,0.020996232485644233,0.0,0,0.3907069422562509,65.99961422222222,2.5549354295585207,0.3203936155722102,7.5323544543436025,0.0033181591930968465,-17.77044042776474,1.2404929360251706
