Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:57:00,0.38047219195877435,0.12703266148281522,0.0,0.006341203199312906,0.002117211024713587,0.0,0.1629207238845298,0.007382,0.21016946807424453,0.0,0.0,0.0,0.0,0,0.12703266148281522,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003503861705043859,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.059285731410455e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.059285731410455e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.073889325214076,0.0,4.4,5.105012171915456,4.4,9.236100170605994,-6027.020782609978,-524.513872827839,-972.637722564752,-6888.625033676021,-0.0,-0.0,429.6818206450431,2070.327579979856,1.0,0.31969774426776193,0.0,0,2.212283335812091,65.99961422222222,431.9224304210008,0.19222889050079037,9.91380381429867,0.00291995336111067,-70.388449181281,1.2150714654751056,0,0,17.394636780439942,1.0873669091327998,-990.6694865423519,18.031763977599894
2025-01-01 14:58:00,0.38047219195877435,0.12703266148281522,0.0,0.006341203199312906,0.002117211024713587,0.0,0.1629207238845298,0.007382,0.21016946807424453,0.0,0.0,0.0,0.0,0,0.12703266148281522,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003503861705043859,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.070976385780947e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.070976385780947e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.957042518529704,0.0,4.398594801952728,5.1031784387676264,4.4,9.236100170605994,-5943.116503573721,-485.8453768100743,-970.0376625780707,-6812.061355356702,-0.0,-0.0,429.6818206450431,2068.801886703637,1.0,0.31837556433011943,0.0,0,2.203133954262055,65.99961422222222,439.2630311379368,0.1936023750089468,9.861214593575234,0.002919771858162839,-69.69164041990291,1.2155543385250724,0,0,17.464440196486954,1.0873669091327998,-988.0927601418974,18.05509756382669
2025-01-01 14:59:00,0.38047219195877435,0.12703266148281522,0.0,0.006341203199312906,0.002117211024713587,0.0,0.1629207238845298,0.007382,0.21016946807424453,0.0,0.0,0.0,0.0,0,0.12703266148281522,0,1,0,0,Off,0,0,Off,0.03497708860632285,0.02623281645474213,On,0,0,Off,0.003503861705043859,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,Off,0.0,0.0,3.082270746782948e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.082270746782948e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.843957159582622,0.0,4.4,5.101593921497263,4.4,9.236100170605994,-5862.46098923584,-516.7329748974709,-967.7879410767907,-6738.287950833832,-0.0,-0.0,429.6818206450431,2067.2416992897424,1.0,0.3170933762728183,0.0,0,2.1942613133898416,65.99961422222222,446.1451409529494,0.19494192494663604,9.809818360972548,0.0029195922233864785,-69.01373278969689,1.216022035688461,0,0,17.432657823021806,1.0873669091327998,-985.8662270788103,18.078286002019468
2025-01-01 15:00:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.093218356298166e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.093218356298166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.734458962097523,0.0,4.398591730483317,5.100233032315117,4.4,9.236100170605994,-5785.120363667863,-479.46070890627186,-965.8525679928185,-6667.160580694503,-0.0,-0.0,429.4330097719236,2065.64368391503,1.0,0.31584943337722365,0.0,0,2.1856533260393864,65.99961422222222,452.60720725471526,0.1962486883345903,9.760257545352722,0.00291941440437923,-68.3539065958856,1.2164752429489867,0,0,17.407947858323034,1.0873669091327998,-983.9539318858713,18.101363893052735
2025-01-01 15:01:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.103819199168356e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.103819199168356e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.62838216131622,0.0,4.4,5.099072696040174,4.4,9.236100170605994,-5710.43603593816,-511.34508806481495,-964.1990946359157,-6598.543294602866,-0.0,-0.0,429.4330097719236,2064.004311748844,1.0,0.31464206602453526,0.0,0,2.1772984385794394,65.99961422222222,458.6742488927838,0.19752378948839466,9.712447469720985,0.002919238351077631,-67.71138038531976,1.2169146141846026,0,0,17.32955517141908,1.0873669091327998,-982.3234497644198,18.12435512850409
2025-01-01 15:02:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.11412283053869e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.11412283053869e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.525578054363155,-0.0855330567479875,4.39860005946693,5.098092092176064,4.4,9.236100170605994,-5638.511098322848,-475.0638042532538,-962.7982487785681,-6532.313677471282,-0.0,-0.0,429.4330097719236,2062.319851752207,1.0,0.31346978081489973,0.0,0,2.169186316800052,65.99961422222222,464.3695693765106,0.1987682178882088,9.665597571779912,0.0029190640156428966,-67.08544872165524,1.2173407354823942,0,0,17.294532733269662,1.0873669091327998,-980.9455241551073,18.147275376539156
2025-01-01 15:03:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.124079694316606e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.124079694316606e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.425903640209008,-0.18520747090213519,4.4,5.097272426593877,4.4,9.236100170605994,-5569.207648254598,-507.34208184568797,-961.6236119937196,-6468.355237033313,-0.0,-0.0,429.4330097719236,2060.5863574006066,1.0,0.31233113310984456,0.0,0,2.161306963916209,65.99961422222222,469.7145790067913,0.19998295870148936,9.620355714878482,0.002918891352245386,-66.47543212051664,1.2177541718743097,0,0,17.22824595385348,1.0873669091327998,-979.7937459110013,18.170133917281742
2025-01-01 15:04:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.133739346594666e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.133739346594666e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.32922418120408,-0.28188692990706343,4.39860824357083,5.096596728453447,4.4,9.236100170605994,-5502.396955600166,-471.72212334805147,-960.6513326091747,-6406.558863060161,-0.0,-0.0,429.4330097719236,2058.7996535289676,1.0,0.31122475753662765,0.0,0,2.1536509316555392,65.99961422222222,474.72889768807175,0.2011689564144559,9.576652885450908,0.002918720316985759,-65.88068842911804,1.2181554565017685,0,0,17.166194769350863,1.0873669091327998,-978.8442679352964,18.192935326121834
2025-01-01 15:05:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.143151320728066e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.143151320728066e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.23541247039062,-0.37569864072052184,4.4,5.09604966895563,4.4,9.236100170605994,13914.314307518753,7909.401706215944,-959.8598697499297,-6346.822166150624,-0.0,-0.0,429.4330097719236,2056.9553221174265,1.0,0.3101493609441569,0.0,0,2.1462092715138286,65.99961422222222,479.4305747911211,0.202327118606576,9.53371793705237,0.0029185508677860555,-65.30060964198123,1.2185450934336557,0,0,17.097518804021444,1.0873669091327998,-978.0755504955144,18.215680745584876
2025-01-01 15:06:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.126209776382893e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.126209776382893e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.40474248806902,-0.206368623042124,5.078293300520846,5.095617399687953,4.4,9.236100170605994,13793.8458830618,-261.62722741021753,-959.2297637206755,-6454.809033072935,-0.0,-0.0,429.4330097719236,2055.048686973453,1.0,0.3120891340119762,0.0,0,2.1596323491242844,65.99961422222222,466.94901725647867,0.20020971617416625,9.61088861800684,0.0029183829642901193,-65.88188894670367,1.217842328255217,0,0,11.02446967438467,1.0873669091327998,-977.4681340699303,18.238370349255018
2025-01-01 15:07:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.1098131330509204e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.1098131330509204e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.56874706926081,-0.04236404185033393,5.078783902129013,5.0952874202484075,4.4,9.236100170605994,13678.1633283429,-273.3556434565853,-958.7434337088528,-6560.092018337436,-0.0,-0.0,429.4330097719236,2053.0747971915853,1.0,0.3139623020706364,0.0,0,2.1725945252911534,65.99961422222222,456.5494478020783,0.19818214908374282,9.684287222232856,0.0029182134684335075,-66.43397840232103,1.2171624425879604,0,0,11.467258022480776,1.0873669091327998,-977.004453335092,18.26101962623926
2025-01-01 15:08:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.093911868745636e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.093911868745636e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.727683850010575,0.0,5.078748132177046,5.095048484695974,4.4,9.236100170605994,13565.525706365464,-276.9951601679404,-958.3850356178908,-6662.7695342800125,-0.0,-0.0,429.4330097719236,2051.0284092614397,1.0,0.31577238659845075,0.0,0,2.185120168368388,65.99961422222222,446.5893417672205,0.1962387709449308,9.756209752911335,0.002918042456732789,-66.95838222224481,1.2165042946260705,0,0,11.415503626774546,1.0873669091327998,-976.6687057118946,18.283670094003778
2025-01-01 15:09:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.0785059607296716e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.0785059607296716e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.88177064146978,0.0,5.078752313073532,5.094890513105925,4.4,9.236100170605994,13455.959798888653,-280.3003806713714,-958.1403483803703,-6762.9206151643775,-0.0,-0.0,429.4330097719236,2048.9039677542723,1.0,0.3175223968542553,0.0,0,2.1972301021912997,65.99961422222222,437.1745151747754,0.19437467404094366,9.825358891525191,0.0029178700018823106,-67.45640080822142,1.2158669143515437,0,0,11.431220520320013,1.0873669091327998,-976.4467270848066,18.306378704436433
2025-01-01 15:10:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.0635458870165166e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.0635458870165166e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.031212641753612,0.0,5.0787510434093015,5.09480449705785,4.4,9.236100170605994,13349.34252785741,-282.93727991295054,-957.9966530237948,-6860.621620580397,-0.0,-0.0,429.4330097719236,2046.695582868237,1.0,0.3192151480206361,0.0,0,2.208943807602759,65.99961422222222,428.2582495595529,0.1925853228329398,9.891852442365426,0.002917696173282183,-67.92925384187896,1.2152493898911254,0,0,11.477448242237351,1.0873669091327998,-976.3258589954662,18.329205971671374
2025-01-01 15:11:00,1.6963692144189884,0.12640807061484516,1.1541331258844973,0.028272820240316472,0.002106801176914086,0.019235552098074954,0.16350470083537044,0.007382,0.20933668025028446,1.3161458333333333,0.02600812588449726,1.128125,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,On,24190.341111382913,21.111111111111143,0.7999999999999999,3575.472499728196,33.062084722222224,1.3161458333333333,1,26449.667777777777,26449.667777777777,On,575.021057670935,77.89502271348347,3.049081180961366e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.049081180961366e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.176202239125548,0.0,5.078747308976362,5.094782404451565,4.4,9.236100170605994,13249.012182443363,-285.09754286787756,-957.9426038536315,-6955.945558162779,-0.0,-0.0,429.4330097719236,2061.153743920059,1.0,0.32085326438374084,0.0,0,2.2202794444572453,65.99961422222222,423.2518417278857,0.1908665325964326,9.956535737436704,0.002917521037236133,-68.37808188114775,1.2146508677505399,0,0,11.540605070158644,1.0873669091327998,-976.2948148918373,18.352211038205887
2025-01-01 15:12:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.03496323112995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.03496323112995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.316968972574937,0.0,5.078742206952538,5.094817086960836,4.4,9.236100170605994,-6203.8000038581295,-8700.447326378782,-957.9680978692827,-7048.994685654017,-0.0,-0.0,429.4330097719236,2061.5477845331975,1.0,0.32243974666463676,0.0,0,2.2312577775093785,65.99961422222222,415.761672023964,0.18921386815543417,10.019551628305479,0.0029173446571471484,-68.80416293489617,1.2140703462881233,0,0,11.610988227108123,1.0873669091327998,-976.3435500839657,18.375452214683044
2025-01-01 15:13:00,0.3802233810856549,0.12640807061484516,0.02600812588449726,0.006337056351427581,0.002106801176914086,0.000433468764741621,0.16350470083537044,0.007382,0.20933668025028446,0.0,0.02600812588449726,0.0,0.0,0,0.12640807061484516,0,1,0,0,Off,0,0,Off,0.03414430078236278,0.025608225586772077,On,0,0,Off,0.004087838655884502,0.0,On,0.0032525140935682813,0.0,On,0.11727162845057675,0,On,0.03889271963534091,0.0,On,0.04079258609715751,0,On,0.13439979337076416,0.10079984502807308,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,26449.667777777777,On,575.021057670935,77.89502271348347,3.0473473884740088e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.21025116544023253,575.021057670935,575.021057670935,3.0473473884740088e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,21.193250976743204,0.0,4.399062024795944,5.094902186596575,4.4,9.236100170605994,-6112.09194099036,-495.2435157447274,-958.0641404848719,-6967.188784305473,-0.0,-0.0,429.4330097719236,2061.9514419453008,1.0,0.3210456136843877,0.0,0,2.221610486543422,65.99961422222222,425.6638335431894,0.19064387853353387,9.96423637367533,0.0029171670931257302,-68.09327040045659,1.2145807729562188,0,0,17.708669006554565,1.0873669091327998,-976.463130448392,18.398989963520073
