Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:05:00,0.7329098391612447,0.22580859710697423,0.005072987160945259,0.012215163986020745,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,0.0,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Off,0.0,0.0,32.36503996748934,51.666666666666686,46.10666666666668,0.0,50.88362442500025,0.7002399674166263,1876.876556752086,0.0,32.36503996748934,47.83159153393018,50.88362442500025,46.30557508839515,12.43753247303448,19.975721722046433,0.0,6.5239804325865665,3.3686750366001355,2.024262804634085,0.6,9.236100170605994,332.4302232525812,-1738.1065067637342,-636.2970317884277,-520.6955078303007,-403.85799640137134,-0.0,-7.413653173006113,771.0516455829041,0.0,1.0,0.015911004656136186,0.0,0.000292079570556396,0.15164483727717065,65.99961422222222,-27.34977275594548,0.1995980133563831,9.314976642251477,0.002835658472781005,28.297250032745048,1.2184991783173165,0.2256036310643929,-1750.7853169522841,12.678810188549981,0.18122781818879996,-657.3097011858438,21.012669397416115,0.13834762159479497,-258.1279456792215,-262.5675621510792
2025-01-01 19:06:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,32.37414007057964,51.666666666666686,46.10666666666668,0.0,50.83859639673196,0.7010610494863854,1876.8765567520854,3499.855208888889,32.37414007057964,47.56364547126758,50.83859639673196,45.92617000853539,12.43753247303448,19.944878520548016,0.0,6.50272124236079,3.358782640143392,2.0042272369116154,0.6,9.236100170605994,337.00279459965157,-1729.1666499749992,-633.9264499378648,-515.7794450562624,-402.8004115046045,-0.0,-6.507119652406113,771.0516455829041,0.0,1.0,0.015894640280355386,0.0,0.0002567731392077886,0.15116124964474878,65.99961422222222,-24.741319826241927,0.19998674726755103,9.300601966077565,0.0028357568811114005,28.382382797039348,1.218627332065619,0.2253699183569828,-1742.6951257418,13.528475766800842,0.18122781818879996,-654.9611524854593,21.034702547594446,0.13771461368348403,-253.33232898458195,-262.44711607168034
2025-01-01 19:07:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,32.65946068119888,51.666666666666686,46.10666666666668,0.0,50.79357208327692,0.7018839913949855,1876.8765567520854,3499.855208888889,32.65946068119888,47.78687348860902,50.79357208327692,46.28352419127507,12.43753247303448,19.914951890432118,0.0,6.482311273541085,3.3490450633971856,1.9843598191798877,0.6,9.236100170605994,340.27431474151103,-1721.00217304124,-631.5549303243067,-510.9157208020428,-401.77530068749087,-0.0,-5.62871923822469,771.0516455829041,0.0,1.0,0.01587875357765589,0.0,0.00022245530172871464,0.15069138482028452,65.99961422222222,-23.37331091567755,0.20036496557239622,9.28742506307847,0.002835855575124965,28.46497248633076,1.2187517008761053,0.22514531329428353,-1734.938595050053,13.936422008812894,0.18122781818879996,-652.6493594520729,21.094429127766144,0.1370840320455705,-248.60453711856474,-262.3111836834781
2025-01-01 19:08:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,32.94374524583918,51.666666666666686,46.10666666666668,0.0,50.74856530179936,0.7027085460230088,1876.8765567520854,3499.855208888889,32.94374524583918,48.010061463593146,50.74856530179936,46.64080954449005,12.43753247303448,19.885877395477273,0.0,6.462692615344081,3.3394597050042334,1.9646608854034486,0.6,9.236100170605994,344.4794080429232,-1712.8139418872524,-629.2561355532264,-506.10389860853314,-400.78036590636805,-0.0,-4.776457460473582,771.0516455829041,0.0,1.0,0.015863311078944887,0.0,0.0001890572418124428,0.15023428551363782,65.99961422222222,-21.015414173139256,0.20073339922023584,9.273996544662502,0.00283595454622688,28.545196968279157,1.21887255044862,0.22492920494088245,-1727.4924886937936,14.678546806541139,0.18122781818879996,-650.3737044988042,21.117568945577773,0.13645592099064044,-243.94410284238623,-262.1597957661469
2025-01-01 19:09:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,33.22701678923136,51.666666666666686,46.10666666666668,0.0,50.703576193423736,0.7035347153329201,1876.876556752086,3499.855208888889,33.22701678923136,48.23320954162034,50.703576193423736,46.998026215718646,12.43753247303448,19.857635391318592,0.0,6.443840712334848,3.330020105087839,1.9451306924450424,0.6,9.236100170605994,347.50573027813476,-1705.3096980135815,-626.985797367065,-501.34474572401206,-399.81485086445457,-0.0,-3.9496629757924935,771.0516455829041,0.0,1.0,0.0158483030337566,0.0,0.0001565611071880605,0.14978969339050296,65.99961422222222,-19.781401464522304,0.20109222890995826,9.261013842673623,0.002836053786424281,28.62310371367333,1.2189899604128416,0.2247213469406469,-1720.3463647338478,15.03666672026634,0.18122781818879996,-648.1326539896846,21.14685662261968,0.135830323039219,-239.35053962246744,-261.9942061015446
2025-01-01 19:10:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,33.50934056267033,51.666666666666686,46.10666666666668,0.0,50.65860489585325,0.7043625013428048,1876.8765567520857,3499.855208888889,33.50934056267033,48.456317864859635,50.65860489585325,47.355174349362834,12.43753247303448,19.830169936752842,0.0,6.42570780520067,3.320722319368792,1.9257693771958317,0.6,9.236100170605994,351.36590156850946,-1697.949137502686,-624.7035180663579,-496.6379170277435,-398.8767650174562,-0.0,-3.1466093416665073,771.0516455829041,0.0,1.0,0.01583370035013564,0.0,0.0001249069231513263,0.14935677487506707,65.99961422222222,-17.662369655271917,0.2014420923687951,9.24844687894624,0.002836153287887532,28.69884761501787,1.2191041615529072,0.22452123490879672,-1713.4810890490483,15.531951546362261,0.18122781818879996,-645.9252715154374,21.221753449079472,0.13520727749065642,-234.82333220032217,-261.81458482742136
2025-01-01 19:11:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,33.79073593479461,51.666666666666686,46.10666666666668,0.0,50.613651537093716,0.7051919062429335,1876.8765567520854,3499.855208888889,33.79073593479461,48.67938656632261,50.613651537093716,47.712254080937065,12.43753247303448,19.803464517406645,0.0,6.408268329471578,3.311564752877452,1.9065770209496342,0.6,9.236100170605994,354.1658990400999,-1690.6941309777012,-622.5098978580862,-491.98353640476273,-397.9654718020273,-0.0,-2.366731233327744,771.0516455829041,0.0,1.0,0.015819494839170584,0.0,9.407975109448011e-05,0.14893531351663256,65.99961422222222,-16.553543507449234,0.2017831406417976,9.236286908632025,0.0028362530433109837,28.772468392100457,1.2192152207931148,0.22432860708109437,-1706.8860397782157,16.191908800514575,0.18122781818879996,-643.7511784151495,21.241280557063284,0.13458682242677517,-230.36195236692038,-261.62158403784235
2025-01-01 19:12:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,34.07126075459291,51.666666666666686,46.10666666666668,0.0,50.568716242273275,0.7060229322714928,1876.8765567520857,3499.855208888889,34.07126075459291,48.90241577630262,50.568716242273275,48.069265543317286,12.43753247303448,19.777469542445616,0.0,6.391499408133067,3.302540439767527,1.8875535932497087,0.6,9.236100170605994,357.7093928753127,-1684.0622378582405,-620.3424921952678,-487.3820595832997,-397.07921144669615,-0.0,-1.6085036044784773,771.0516455829041,0.0,1.0,0.015805660673476312,0.0,6.402617269190182e-05,0.1485245676537514,65.99961422222222,-14.654537656416863,0.20211594247216483,9.224507264523787,0.002836353045525606,28.844103878170657,1.2193233428389258,0.22414322974759238,-1700.5516885309682,16.489450672727767,0.18122781818879996,-641.6087209308732,21.266228735605363,0.1339689928483405,-225.96584643285843,-261.41621315044125
2025-01-01 19:13:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,34.350932153337226,51.666666666666686,46.10666666666668,0.0,50.52379912792301,0.7068555818212663,1876.8765567520854,3499.855208888889,34.350932153337226,49.12540561697436,50.52379912792301,48.426208861500044,12.43753247303448,19.75217040960528,0.0,6.375360603036702,3.2936459083367047,1.8686989630979698,0.6,9.236100170605994,360.3029717681826,-1677.5440287795993,-618.1595349636259,-482.8330721514522,-396.2174232306304,-0.0,-0.8714289567827594,771.0516455829041,0.0,1.0,0.01579219059628266,0.0,3.473287990322082e-05,0.14812434482014353,65.99961422222222,-13.659821627308297,0.20244063280249022,9.213100217677901,0.002836453287828421,28.913789374709104,1.2194285869195407,0.22396467333489356,-1694.4619545402575,16.91792576065809,0.18122781818879996,-639.497074847568,21.337539883942064,0.13335382096311096,-221.63443858315753,-261.19863356829467
2025-01-01 19:14:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,34.62980190217945,51.666666666666686,46.10666666666668,0.0,50.47890030802905,0.7076898573288374,1876.8765567520857,3499.855208888889,34.62980190217945,49.34835620810836,50.47890030802905,48.78308415814802,12.43753247303448,19.72752274137294,0.0,6.3598314700841465,3.2848800947177987,1.8500129513146697,0.6,9.236100170605994,363.5585588230825,-1671.2408950200856,-616.0600106371849,-478.33661081504124,-395.3785367984407,-0.0,-0.15414754881768894,771.0516455829041,0.0,1.0,0.015779061460300944,0.0,6.151835318235835e-06,0.1477339787974564,65.99961422222222,-11.960402412563255,0.2027577237510657,9.2020419001834,0.0028365537636377606,28.98164871646037,1.2195311363301424,0.22379272771631034,-1688.608383923109,17.367488903023258,0.18122781818879996,-637.4159875930778,21.355976955892995,0.1327413378346193,-217.36714350369363,-260.9694673113476
2025-01-01 19:15:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,35.057274293366845,51.666666666666686,46.10666666666668,0.0,50.434019888883945,0.0,0.0,3499.855208888889,35.057274293366845,49.57126766220945,50.434019888883945,49.13989154887221,12.43753247303448,19.703513296658635,0.0,6.344888572401929,3.276236634569358,1.831495274576532,0.6,9.236100170605994,365.420587047719,-1665.192043914047,-613.9848771485445,-473.8930361458614,-394.5620467564388,-0.0,-0.0,771.0516455829041,0.0,1.0,0.015766266661371167,0.0,0.0,0.14755665704640622,65.99961422222222,-11.069011778746322,0.20306733981542902,9.19132530295931,0.0028366544667904705,29.009708137597684,1.219631044854952,0.22362714834535555,-1682.9814549155908,17.78941100154393,0.18122781818879996,-635.3639482124071,21.37907106386262,0.1321315715022395,-213.16335405957423,-260.72968208628714
2025-01-01 19:16:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,35.63337592684911,51.666666666666686,46.10666666666668,0.0,50.42867137045551,0.0,0.0,3499.855208888889,35.63337592684911,50.05752302459603,50.42867137045551,49.87194885166629,12.43753247303448,19.68009230456261,0.0,6.330507795374332,3.267712457083449,1.8131455577036024,0.6,9.236100170605994,367.7361406098594,-1659.388712872754,-611.893150885657,-469.50184558955976,-393.76620978588016,-0.0,-0.0,771.0516455829041,0.0,1.0,0.01575378009316403,0.0,0.0,0.14743979512200778,65.99961422222222,-9.549295187164553,0.20337005946987952,9.180923360193443,0.0028367552591845617,29.02647400803557,1.2197285186040288,0.22346768187438365,-1677.571450877702,18.182738004947986,0.18122781818879996,-633.3402276666408,21.44707678098387,0.1315245473124109,-209.02244477830692,-260.47940081125284
2025-01-01 19:17:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,36.21285478080699,51.666666666666686,46.10666666666668,0.0,50.54369753594487,0.0,0.0,3499.855208888889,36.21285478080699,50.54369753594487,50.54369753594487,50.54369753594487,12.43753247303448,19.657245399973533,0.0,6.31666607676643,3.2593068420747557,1.7949633863395924,0.6,9.236100170605994,369.3107614903229,-1653.8118144619327,-609.8803697783317,-465.16298251038916,-392.9904908438735,-0.0,-0.0,771.0516455829041,0.0,1.0,0.015741594482982575,0.0,0.0,0.14732574986696642,65.99961422222222,-8.750393248707745,0.20366602536884587,9.170129439886711,0.0028368561017711996,29.042718803626933,1.2198236162786742,0.22331408539784386,-1672.3691082606435,18.55729379871088,0.18122781818879996,-631.3446549769575,21.464285198625873,0.13092028960543822,-204.94378426125533,-260.21919824913385
2025-01-01 19:18:00,4.232765048050133,0.22580859710697423,0.005072987160945259,0.0705460841341689,0.0037634766184495706,8.454978601575432e-05,0.18787840833079014,3.499855208888889,0.5350314308304547,0.0,0.010000000000000002,0.005072987160945259,0.0,0.0,0.0,0.22289193044030756,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.04207770057903502,0.03155827543427625,On,0,0,Off,0.006835758406432749,0.0,On,0.006131989569378164,0.0,On,0.17491066035497924,0,On,0.2378421902433778,0,On,0.2551115400080418,0.1913336550060313,On,0.005072987160945259,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,6754.409897777778,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,921.4155733333333,Lower On,3499.855208888889,1.0,36.80436598515371,51.666666666666686,46.10666666666668,0.0,51.029790722291374,0.0,0.0,3499.855208888889,36.80436598515371,51.02979072229138,51.02979072229138,51.029790722291374,12.43753247303448,19.63493725525924,0.0,6.303341719036758,3.251013942120068,1.7769482522365108,0.6,9.236100170605994,371.42618987326404,-1648.447196173643,-607.8901795852478,-460.8767099911019,-392.23364660631876,-0.0,-0.0,771.0516455829041,0.0,1.0,0.01572969134954104,0.0,0.0,0.1472143483147325,65.99961422222222,-7.391809103321322,0.20395565035602536,9.160323097547245,0.002836956992928734,29.05847466391392,1.2199164839603927,0.223166130023968,-1667.365728948433,18.9185327747897,0.18122781818879996,-629.3758419096523,21.485662324404483,0.1303188198559225,-200.92672329084854,-259.94998670025336
