Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.049373369578504,51.666666666666686,46.10666666666668,0.0,50.952933597225964,0.0,0.0,0.0,40.049373369578504,50.78628002883141,50.952933597225964,50.70295324463414,12.43753247303448,16.368938305921994,0.0,2.8,-171.55436947106915,-319.916742153911,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018091453021087146,0.0,0.0,0.4614801529313359,65.99961422222222,-7.069841164673307,0.2492425995260613,7.620225424000013,0.002814626231590336,25.74409829494582,1.2372984966191583
2025-01-01 00:11:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.046344774903794,51.666666666666686,46.10666666666668,0.0,50.94694375767126,0.0,0.0,0.0,40.046344774903794,50.78065943480867,50.94694375767126,50.697517273377386,12.43753247303448,16.365909870352603,0.0,2.8,-171.57118098071396,-319.8167898014115,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018089838115116053,0.0,0.0,0.46143895960907255,65.99961422222222,-7.186605026817595,0.24931188676073562,7.618991641480765,0.002814866538197076,25.732635746643144,1.237311259767564
2025-01-01 00:12:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.043461306947634,51.666666666666686,46.10666666666668,0.0,50.940954450767414,0.0,0.0,0.0,40.043461306947634,50.77503926582383,50.940954450767414,50.692081673352035,12.43753247303448,16.3627571271711,0.0,2.8,-171.57990793996572,-319.7127475903813,-0.0,-0.0,155.43221384751513,0.0,1.0,0.01808815688414849,0.0,0.0,0.4613960744564472,65.99961422222222,-7.2993741970995725,0.24938315822941964,7.6176885940747185,0.002815106735329692,25.721278866305507,1.2373245545326235
2025-01-01 00:13:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.04071623797654,51.666666666666686,46.10666666666668,0.0,50.93496565491998,0.0,0.0,0.0,40.04071623797654,50.769419501509546,50.93496565491998,50.68664642480434,12.43753247303448,16.359485838484368,0.0,2.8,-171.58070788412812,-319.60480718970103,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018086412396385594,0.0,0.0,0.4613515757377058,65.99961422222222,-7.408114541942229,0.2494563242573677,7.616319483083003,0.0028153468238736193,25.71002326800369,1.2373383563214246
2025-01-01 00:14:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.03810316004988,51.666666666666686,46.10666666666668,0.0,50.92897734953471,0.0,0.0,0.0,40.03810316004988,50.7638001224427,50.92897734953471,50.6812115088967,12.43753247303448,16.356101492408012,0.0,2.8,-171.57424442718457,-319.49315118747234,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018084607574038042,0.0,0.0,0.4613055379931426,65.99961422222222,-7.5133070872274175,0.24953129945677008,7.614887357596329,0.002815586804678235,25.698864771925553,1.2373526417112
2025-01-01 00:15:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.0356159966478,51.666666666666686,46.10666666666668,0.0,50.92298951497008,0.0,0.0,0.0,40.0356159966478,50.75818111009945,50.92298951497008,50.675776907664144,12.43753247303448,16.352609293162786,0.0,2.8,-171.56103490704703,-319.37795276186506,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018082745188051863,0.0,0.0,0.46125803190456494,65.99961422222222,-7.615295992697146,0.24960800288415896,7.613994814896088,0.0028158266785585466,25.68779941256492,1.2373673884916008
2025-01-01 00:16:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.033248976512596,51.666666666666686,46.10666666666668,0.0,50.91700213248793,0.0,0.0,0.0,40.033248976512596,50.752562446808746,50.91700213248793,50.67034260396916,12.43753247303448,16.349014183390807,0.0,2.8,-171.5414235305375,-319.25937641585614,-0.0,-0.0,155.43221384751513,0.0,1.0,0.01808082787001384,0.0,0.0,0.4612091245989785,65.99961422222222,-7.714260962196523,0.24968635768633746,7.6124450488951085,0.002816066446296948,25.676823421776646,1.2373825755692793
2025-01-01 00:17:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.03099660777712,51.666666666666686,46.10666666666668,0.0,50.91101518420817,0.0,0.0,0.0,40.03099660777712,50.74694411570949,50.91101518420817,50.66490858146015,12.43753247303448,16.345320866440314,0.0,2.8,-171.5156903009718,-319.13757871122357,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018078858124039292,0.0,0.0,0.4611588799518232,65.99961422222222,-7.810325437263414,0.24976629074684584,7.6108405160143455,0.00281630610864484,25.665933211810046,1.2373981828726175
2025-01-01 00:18:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.0288536596368,51.666666666666686,46.10666666666668,0.0,50.90502865306719,0.0,0.0,0.0,40.0288536596368,50.74132610071131,50.90502865306719,50.659474824533376,12.43753247303448,16.341533821981837,0.0,2.8,-171.48410665608282,-319.0127087828436,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018076838335102628,0.0,0.0,0.4611073587994705,65.99961422222222,-7.903611720754368,0.2498477324385684,7.60918370526966,0.002816545666324105,25.655125363508972,1.2374141912849599
2025-01-01 00:19:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.02681514878101,51.666666666666686,46.10666666666668,0.0,50.89904252277905,0.0,0.0,0.0,40.02681514878101,50.73570838645795,50.89904252277905,50.65404131829741,12.43753247303448,16.337657317936404,0.0,2.8,-171.44694215095592,-318.88490873167666,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018074770775400085,0.0,0.0,0.46105461910152523,65.99961422222222,-7.994247266794396,0.24993061643516504,7.607476988036719,0.0028167851200284924,25.644396617364063,1.2374305825936212
2025-01-01 00:20:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.02487632606058,51.666666666666686,46.10666666666668,0.0,50.893056777798705,0.0,0.0,0.0,40.02487632606058,50.730090958292514,50.893056777798705,50.64860804853942,12.43753247303448,16.333695421332095,0.0,2.8,-171.40445764107147,-318.75431398272434,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018072657610139993,0.0,0.0,0.46100071608852455,65.99961422222222,-8.082357505862273,0.25001487953973117,7.606321599671618,0.002817024470424926,25.633743865379405,1.237447339443477
2025-01-01 00:21:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.023032664826154,51.666666666666686,46.10666666666668,0.0,50.88707140328718,0.0,0.0,0.0,40.023032664826154,50.724473802224594,50.88707140328718,50.643175001693315,12.43753247303448,16.329652008826205,0.0,2.8,-171.3569010640677,-318.62105363222213,-0.0,-0.0,155.43221384751513,0.0,1.0,0.01807050090315392,0.0,0.0,0.4609457024050686,65.99961422222222,-8.168061279360746,0.2501004615188928,7.604521589030625,0.0028172637181547466,25.62316414317887,1.237464445291994
2025-01-01 00:22:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.0212798489459,51.666666666666686,46.10666666666668,0.0,50.88108638507849,0.0,0.0,0.0,40.0212798489459,50.7188569048991,50.88108638507849,50.6377421648094,12.43753247303448,16.32553077679927,0.0,2.8,-171.3045072160918,-318.48525078092973,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018068302622278775,0.0,0.0,0.4608896282471076,65.99961422222222,-8.251470282677218,0.2501873049438396,7.602678137159782,0.0028175028638348894,25.612654622426355,1.2374818843660924
2025-01-01 00:23:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.01961376154882,51.666666666666686,46.10666666666668,0.0,50.875101709648355,0.0,0.0,0.0,40.01961376154882,50.71324025356661,50.875101709648355,50.63230952552575,12.43753247303448,16.321335250862298,0.0,2.8,-171.24749902278847,-318.34702284825045,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018066064644425495,0.0,0.0,0.4608325414912353,65.99961422222222,-8.332690022053193,0.25027535504073556,7.600793203139674,0.0028177419080590003,25.602212603684983,1.2374996416215196
2025-01-01 00:24:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.01803047478076,51.666666666666686,46.10666666666668,0.0,50.86911736408455,0.0,0.0,0.0,40.01803047478076,50.70762383605554,50.86911736408455,50.62687707204104,12.43753247303448,16.31706879474802,0.0,2.8,-171.18608866970504,-318.20648186619036,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018063788760318694,0.0,0.0,0.46077448781558883,65.99961422222222,-8.411820651029839,0.25036455955100234,7.599467002093881,0.0028179808513984937,25.59183550973971,1.2375177027048654
2025-01-01 00:25:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.016526240235436,51.666666666666686,46.10666666666668,0.0,50.86313333605883,0.0,0.0,0.0,40.016526240235436,50.70200764074551,50.86313333605883,50.62144479308884,12.43753247303448,16.312734618636636,0.0,2.8,-171.12047829128613,-318.0637347547948,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018061476678934332,0.0,0.0,0.46071551081304507,65.99961422222222,-8.488957384006522,0.2504548686006526,7.59750446310281,0.002818219694403554,25.581520879345337,1.237536053917991
2025-01-01 00:26:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.01509747953731,51.666666666666686,46.10666666666668,0.0,50.85714961380023,0.0,0.0,0.0,40.01509747953731,50.696391656542175,50.85714961380023,50.616012677913155,12.43753247303448,16.30833578697684,0.0,2.8,-171.05086044724465,-317.9188835810479,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018059130031667932,0.0,0.0,0.4606556520975449,65.99961422222222,-8.564190713711904,0.25054623457764574,7.595505795829455,0.0028184584376040895,25.571266361353103,1.2375546821846206
2025-01-01 00:27:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.01374077593713,51.666666666666686,46.10666666666668,0.0,50.851166186069804,0.0,0.0,0.0,40.01374077593713,50.69077587285345,50.851166186069804,50.61058071624527,12.43753247303448,16.30387522584721,0.0,2.8,-170.97741857383545,-317.7720258026978,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018056750376257338,0.0,0.0,0.4605949514041553,65.99961422222222,-8.637606618652814,0.2506386120166037,7.593472626341064,0.002818697081510633,25.561069709182327,1.2375735750189019
2025-01-01 00:28:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.012452866160544,51.666666666666686,46.10666666666668,0.0,50.84518304213659,0.0,0.0,0.0,40.012452866160544,50.6851602795667,50.84518304213659,50.60514889828176,12.43753247303448,16.299355729890273,0.0,2.8,-170.9003274482023,-317.62325449805957,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018054339200477436,0.0,0.0,0.46053344668331525,65.99961422222222,-8.709286797657892,0.2507319574903072,7.592004191137577,0.002818935626615203,25.550928775612107,1.2375927204957888
2025-01-01 00:29:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.011230632763066,51.666666666666686,46.10666666666668,0.0,50.839200171754776,0.0,0.0,0.0,40.011230632763066,50.6795448670273,50.839200171754776,50.59971721466357,12.43753247303448,16.294779968847152,0.0,2.8,-170.8197536417876,-317.4726585826983,-0.0,-0.0,155.43221384751513,0.0,1.0,0.01805189792562162,0.0,0.0,0.46047117418964123,65.99961422222222,-8.779308906604504,0.2508262295075492,7.589906436834387,0.0028191740733921173,25.540841507872766,1.2376121072231403
2025-01-01 00:30:00,0.11250100099291593,0.06695426810306851,0.00019383936855318448,0.0018750166832152656,0.0011159044683844751,3.2306561425530746e-06,0.009330956791311719,0.0,0.08317004420160422,0.0,0.020000000000000004,0.00019383936855318448,0.0,0.0,0.061120934769735166,0.0,0.005833333333333337,1,0.03766027444122292,0.02824520583091718,On,0,0,Off,0.0028521290204678363,0.0,On,0.006478827770843883,0,On,0.0016754645086239734,0,On,0.04383430525175732,0.03287572893881798,On,0.00019383936855318448,On,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,1189.8687111111112,Off,0.0,20.000000000000057,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,706.3013777777778,Off,0.0,0.0,40.01007109697445,51.666666666666686,46.10666666666668,0.0,50.83321756514204,0.0,0.0,0.0,40.01007109697445,50.67392962601812,50.83321756514204,50.594285656456165,12.43753247303448,16.29015049371943,0.0,2.8,-170.73585594532307,-317.32032301386005,-0.0,-0.0,155.43221384751513,0.0,1.0,0.018049427909784383,0.0,0.0,0.4604081685656605,65.99961422222222,-8.8477467789782,0.25092138841690576,7.58777863302366,0.0028194124222987696,25.530805943016567,1.2376317243154056
