Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.94449221796645,51.666666666666686,46.10666666666668,0.0,50.5229224079633,0.0,0.0,0.0,36.94449221796645,49.95101425550062,50.5229224079633,49.66506017926928,12.43753247303448,18.214273665559627,0.0,4.59156014382603,2.8,9.236100170605994,655.3782258240012,-441.76399530802604,-222.14166491347225,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011058323875705073,0.0,0,0.28207778487313345,65.99961422222222,2.041938309151396,0.21619149301265334,8.41599372049484,0.0027433764761601973,39.43507466010154,1.2295150177000396,0.18979587150798446,-443.1347473352091,1.3707520271830917
2025-01-01 00:11:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.92148794917335,51.666666666666686,46.10666666666668,0.0,50.51730349970745,0.0,0.0,0.0,36.92148794917335,49.94582940553512,50.51730349970745,49.66009235844896,12.43753247303448,18.228848065619964,0.0,4.620874148925294,2.8,9.236100170605994,654.9880569014988,-449.39557366376084,-222.46413288920022,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011063915415151476,0.0,0,0.282220414902675,65.99961422222222,1.9742373623769716,0.21602273575794698,8.422738260266296,0.002743746910586439,39.41515097933724,1.229453244051843,0.18984740467661107,-450.5077294209172,1.1121557571563487
2025-01-01 00:12:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.89882901855389,51.666666666666686,46.10666666666668,0.0,50.51168810760057,0.0,0.0,0.0,36.89882901855389,49.94064778402603,50.51168810760057,49.65512762223876,12.43753247303448,18.243128885965646,0.0,4.648677535518955,2.8,9.236100170605994,654.6106195699284,-456.6219928825382,-222.78028703348693,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011069393117682898,0.0,0,0.2823601411589888,65.99961422222222,1.912954175093308,0.21585809470905887,8.429984991998511,0.002744117176462059,39.39536069378162,1.2293927153251143,0.18989626929943323,-457.50437182208236,0.8823789395440969
2025-01-01 00:13:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.87650261351773,51.666666666666686,46.10666666666668,0.0,50.506076180250204,0.0,0.0,0.0,36.87650261351773,49.93546934250801,50.506076180250204,49.65016592363691,12.43753247303448,18.25712709036099,0.0,4.675058272937645,2.8,9.236100170605994,654.2454633369198,-463.46710781107197,-223.09035912288059,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011074761261560312,0.0,0,0.28249707277275243,65.99961422222222,1.85787003147834,0.21569741092006695,8.437074116393129,0.002744487274648522,39.37569889353155,1.2293333849013843,0.18994262198506784,-464.14625420337615,0.6791463923041521
2025-01-01 00:14:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.85449654124723,51.666666666666686,46.10666666666668,0.0,50.50046766816892,0.0,0.0,0.0,36.85449654124723,49.93029403431389,50.50046766816892,49.64520721738637,12.43753247303448,18.270853111812286,0.0,4.700098635867113,2.8,9.236100170605994,653.8923392592769,-469.95319762557097,-223.39456993194253,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011080023916458214,0.0,0,0.28263131355398086,65.99961422222222,1.8089567628974805,0.21554053338454954,8.444011431962839,0.0027448572059758317,39.356160907420275,1.2292752084261018,0.18998660908306186,-470.45359279239364,0.50039516682269
2025-01-01 00:15:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.83279917572209,51.666666666666686,46.10666666666668,0.0,50.494862523682166,0.0,0.0,0.0,36.83279917572209,49.92512181448764,50.494862523682166,49.640251459890386,12.43753247303448,18.284316897749395,0.0,4.723875666359163,2.8,9.236100170605994,653.5507003168774,-476.101102740979,-223.6931301764555,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011085184961178015,0.0,0,0.28276296244386295,65.99961422222222,1.7658780650108046,0.21538731836435468,8.45080246725069,0.0027452269712440525,39.33674228227238,1.2292181436161327,0.19002836752654448,-476.4453481645468,0.34424542356777454
2025-01-01 00:16:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.811399439661486,51.666666666666686,46.10666666666668,0.0,50.489260700843964,0.0,0.0,0.0,36.811399439661486,49.919952639704874,50.489260700843964,49.63529860913533,12.43753247303448,18.297527925675823,0.0,4.746461573291649,2.8,9.236100170605994,653.2198962408123,-481.9303455183651,-223.98624080730332,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011090248090003928,0.0,0,0.28289211367688827,65.99961422222222,1.728184619793634,0.2152376291235158,8.457452489596992,0.002745596571224704,39.317438776120895,1.229162150192011,0.19006802556103508,-482.13931836299844,0.2089728446333421
2025-01-01 00:17:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.790286778635576,51.666666666666686,46.10666666666668,0.0,50.48366215535538,0.0,0.0,0.0,36.790286778635576,49.91478646819577,50.48366215535538,49.630348624615976,12.43753247303448,18.310495225197425,0.0,4.767924083624726,2.8,9.236100170605994,652.8993458500067,-487.45923253981425,-224.2740934496375,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011095216821478016,0.0,0,0.2830188570046831,65.99961422222222,1.695486871322144,0.21509133558002885,8.463966517412128,0.0027459660066621087,39.29824634837615,1.2291071897834063,0.19010570338519178,-487.55222080826366,0.0929882684493748
2025-01-01 00:18:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.769451128139345,51.666666666666686,46.10666666666668,0.0,50.47806684448676,0.0,0.0,0.0,36.769451128139345,49.909623259671775,50.47806684448676,49.62540146726428,12.43753247303448,18.323227406370368,0.0,4.788326756011934,2.8,9.236100170605994,652.5885415888004,-492.6765099373448,-224.55687098629352,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011100094509569832,0.0,0,0.2831432779809275,65.99961422222222,1.6674601467717949,0.21494831387645658,8.470349335919256,0.0027463352782746814,39.2791611469581,1.229053225808071,0.1901415137225181,-492.69976552809237,0.023255590747512045
2025-01-01 00:19:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.748882882286765,51.666666666666686,46.10666666666668,0.0,50.47247472700489,0.0,0.0,0.0,36.748882882286765,49.904462975256756,50.47247472700489,49.6204570993827,12.43753247303448,18.335732686455298,0.0,4.807731975740084,2.8,9.236100170605994,652.2870127018394,-497.6899331333041,-224.83474810983896,-0.0,-0.0,160.38444131721093,0.0,1.0,0.0111048843542084,0.0,0,0.2832654582300068,65.99961422222222,1.6438083833563368,0.21480844597619808,8.476605512009245,0.002746704386756135,39.26017949614404,1.2290002233576438,0.1901755670954122,-497.59740595253663,-0.0925271807674708
2025-01-01 00:20:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.72857286672399,51.666666666666686,46.10666666666668,0.0,50.46688576310481,0.0,0.0,0.0,36.72857286672399,49.89930557742273,50.46688576310481,49.61551548458169,12.43753247303448,18.348018913223786,0.0,4.826189545290662,2.8,9.236100170605994,651.9943120403143,-502.39441501326144,-225.10789180166503,-0.0,-0.0,160.38444131721093,0.0,1.0,0.01110958941046905,0.0,0,0.28338547568135164,65.99961422222222,1.624251413657344,0.2146716193100446,8.482739407188522,0.0027470733327766067,39.241297886017804,1.228948149098103,0.19020795182105188,-502.2574543651225,-0.13696064813892406
2025-01-01 00:21:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.70851231373649,51.666666666666686,46.10666666666668,0.0,50.461299914345716,0.0,0.0,0.0,36.70851231373649,49.89415102992923,50.461299914345716,49.61057658772099,12.43753247303448,18.360093586105585,0.0,4.8437578717536045,2.8,9.236100170605994,651.710017269276,-506.9037169801145,-225.37646176631745,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011114212596911636,0.0,0,0.2835034047821302,65.99961422222222,1.6085266072715019,0.2145377264551536,8.488755189330185,0.0027474421169837193,39.222512962912525,1.2288969711794369,0.19023877120446245,-506.6944259645133,-0.20929101560117225
2025-01-01 00:22:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.688692839482705,51.666666666666686,46.10666666666668,0.0,50.455717143590405,0.0,0.0,0.0,36.688692839482705,49.888999297766276,50.455717143590405,49.60564037485422,12.43753247303448,18.37196387598015,0.0,4.860482214296972,2.8,9.236100170605994,651.4337315846655,-511.1551199126164,-225.640610838602,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011118756703379935,0.0,0,0.28361931669619717,65.99961422222222,1.5963899949454277,0.21440666483531032,8.49532696864349,0.00274781074000358,39.2038215204674,1.2288466591511211,0.1902681053839196,-510.9195437884486,-0.23557612416778007
2025-01-01 00:23:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.6691064220714,51.666666666666686,46.10666666666668,0.0,50.45013741494828,0.0,0.0,0.0,36.6691064220714,49.88385034710049,50.45013741494828,49.6007068131766,12.43753247303448,18.383636643689716,0.0,4.876412456478186,2.8,9.236100170605994,651.165082040121,-515.2203036203192,-225.9004853649246,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011123224398293663,0.0,0,0.28373327949009963,65.99961422222222,1.5876149767234846,0.2142783364411439,8.501118616124739,0.002748179202441722,39.185220491263784,1.228797183883074,0.19029604252150187,-514.9452234942945,-0.2750801260247524
2025-01-01 00:24:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.64974538161368,51.666666666666686,46.10666666666668,0.0,50.44456069372149,0.0,0.0,0.0,36.64974538161368,49.8787041452243,50.44456069372149,49.5957758709757,12.43753247303448,18.395118457266797,0.0,4.891589810821069,2.8,9.236100170605994,650.9037175510946,-519.0675100823976,-226.1562255584634,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011127618235431938,0.0,0,0.28384535830611085,65.99961422222222,1.5819906812359115,0.2141526475701483,8.506803593001905,0.0027485475048839923,39.16670693904612,1.2287485174921102,0.19032265549212685,-518.781712009717,-0.2857980726805156
2025-01-01 00:25:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.630602361625066,51.666666666666686,46.10666666666668,0.0,50.43898694635412,0.0,0.0,0.0,36.630602361625066,49.87356066050792,50.43898694635412,49.59084751758483,12.43753247303448,18.406415607963453,0.0,4.906057215605406,2.8,9.236100170605994,650.6493072829503,-522.7368479006157,-226.4079658298965,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011131940660243186,0.0,0,0.2839556155231848,65.99961422222222,1.5793206845247756,0.21402950858509878,8.51238539570725,0.002748915647897391,39.148278051487964,1.2287006332735197,0.19034802012671947,-522.4397120474209,-0.29713585319478675
2025-01-01 00:26:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.61167031135583,51.666666666666686,46.10666666666668,0.0,50.433416140384075,0.0,0.0,0.0,36.61167031135583,49.86841986235403,50.433416140384075,49.585921723339005,12.43753247303448,18.417534125190354,0.0,4.919852298932957,2.8,9.236100170605994,650.4015392527566,-526.2233087067883,-226.65583509588743,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011136194015724115,0.0,0,0.2840641109069178,65.99961422222222,1.57942192032203,0.21390883368920116,8.517867375096639,0.0027492836320308625,39.12993113345381,1.2286535056373074,0.19037220288206785,-525.9286015992695,-0.29470710751875373
2025-01-01 00:27:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.59294246967387,51.666666666666686,46.10666666666668,0.0,50.427848244397666,0.0,0.0,0.0,36.59294246967387,49.86328172115477,50.427848244397666,49.58099845953333,12.43753247303448,18.428479790454837,0.0,4.933011909388401,2.8,9.236100170605994,650.1601190292864,-529.5423789739759,-226.89995706713668,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011140380547903193,0.0,0,0.28417090174942233,65.99961422222222,1.582123668101108,0.21379054071659132,8.523924353311639,0.0027496514578160456,39.11166360071567,1.228607110048713,0.19039526879209914,-529.2575772573957,-0.28480171658020836
2025-01-01 00:28:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.57441234980844,51.666666666666686,46.10666666666668,0.0,50.422283227986505,0.0,0.0,0.0,36.57441234980844,49.8581462082512,50.422283227986505,49.57607769838356,12.43753247303448,18.43925815037453,0.0,4.9455701199567095,2.8,9.236100170605994,649.9247685326573,-532.6980718084335,-227.14045051753865,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011144502410958943,0.0,0,0.2842760429998853,65.99961422222222,1.5872666218739102,0.21367455093698176,8.52921647544047,0.0027500191257679818,39.09347297408968,1.2285614229726818,0.1904172779746321,-532.4351477500035,-0.2629240584300554
2025-01-01 00:29:00,0.8356169324812848,0.071603986281743,0.0,0.013926948874688079,0.0011933997713623832,0.0,0.009420888851980586,0.0,0.09110253251819304,0.7150935111111111,0.020000000000000004,0.0,0.0,0.06577065294840966,0.0,0.005833333333333337,1,0,0,Off,0,0,Off,0.0028521290204678363,0.0,On,0.00656875983151275,0,On,0.0034083285869801415,0,On,0.0876942039312129,0.06577065294840966,On,0,0,Off,On,715.0935111111111,18.33333333333337,1.0,0.0,0.7150935111111111,0.0,1,715.0935111111111,715.0935111111111,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,492.6525377777778,Off,0.0,0.0,36.556073725207554,51.666666666666686,46.10666666666668,0.0,50.41672106170673,0.0,0.0,0.0,36.556073725207554,49.85301329589471,50.41672106170673,49.571159412988706,12.43753247303448,18.449874528837796,0.0,4.957559756860627,2.8,9.236100170605994,649.6952249317658,-535.7143431257924,-227.3774295358876,-0.0,-0.0,160.38444131721093,0.0,1.0,0.011148561672001383,0.0,0,0.28437958738653407,65.99961422222222,1.5947020393313558,0.2135607888733486,8.534418023378942,0.0027503866363857874,39.07535687395997,1.228516421821985,0.19043828831674212,-535.4695191153684,-0.24482401042410018
