Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 06:12:00,1.7392833032752846,0.1148105932105665,0.9777750000000002,0.028988055054588076,0.0019135098868427749,0.01629625,0.03972560594337142,0.0,0.5088201973319129,1.1407375000000002,0.05,0.9777750000000002,0.0,0.0,0.10022725987723316,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.00614773961027312,0,On,0.10488233557857043,0.0786617516839278,On,On,20358.714954437015,15.000000000000057,0.8,3706.630998896317,28.655760566666668,1.1407375000000002,1,22924.608453333334,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.483708555933916,51.666666666666686,46.10666666666668,0.0,50.69207968930877,0.0,0.0,0.0,41.483708555933916,50.726584015461086,50.74383617853725,50.69207968930877,12.43753247303448,15.071408099359408,0.0,8.947704091110927,2.0023317167246186,0.6,9.236100170605994,18712.311926306596,1838.179834184718,-1302.0876958948904,-2043.9395786494842,-0.0,-0.0,569.8731570880035,0.0,2.0,0.10760588633822711,0.0,0,0.7847772859050909,131.99922844444444,-172.33660656893974,0.26337980037478853,6.889195510760146,0.0027394471038988126,-22.44341382014239,1.241718297485072,0.17235816799514525,-1888.5137379781945,20.062573266595454,0.7249112727551998,-1334.3103146710487,32.22261877615835
2025-01-01 06:13:00,0.5985458032752844,0.1148105932105665,0.0,0.009975763387921407,0.0019135098868427749,0.0,0.03972560594337142,0.0,0.5088201973319129,0.0,0.05,0.0,0.0,0.0,0.10022725987723316,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.00614773961027312,0,On,0.10488233557857043,0.0786617516839278,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.23208711249746,51.666666666666686,46.10666666666668,0.0,50.6883344333712,0.0,0.0,0.0,41.23208711249746,50.723090880891434,50.74046910465155,50.6883344333712,12.43753247303448,15.284166152197201,0.0,9.13512012466247,2.004959435710265,0.6,9.236100170605994,-1709.8710897167655,-1919.5663846128894,-1304.6025885198073,-2093.0605037667137,-0.0,-0.0,569.8731570880035,0.0,2.0,0.10859535749589598,0.0,0,0.7919935685455778,131.99922844444444,-186.68374303805547,0.2597948551971623,6.993764997381506,0.0027393874197280646,-23.86289301277794,1.2408024119682433,0.17295769475650163,-1937.6295957874086,18.063211174519225,0.7249112727551998,-1336.8105737073301,32.20798518752287
2025-01-01 06:14:00,0.5985458032752844,0.1148105932105665,0.0,0.009975763387921407,0.0019135098868427749,0.0,0.03972560594337142,0.0,0.5088201973319129,0.0,0.05,0.0,0.0,0.0,0.10022725987723316,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.000976109833830722,0.0,On,0.03375103942094421,0,On,0.00614773961027312,0,On,0.10488233557857043,0.0786617516839278,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.322562936079436,51.666666666666686,46.10666666666668,0.0,50.68461196688123,0.0,0.0,0.0,41.322562936079436,50.71961893409869,50.73712241770743,50.68461196688123,12.43753247303448,15.20292393033496,0.0,9.028552283917648,2.007350773578576,0.6,9.236100170605994,-1683.3240451496847,-1890.3706627562026,-1306.8920498131877,-2074.2490066572213,-0.0,-0.0,569.8731570880035,0.0,2.0,0.10821808252686665,0.0,0,0.7892420757015512,131.99922844444444,-178.94819558046683,0.2611490864260392,6.953753710308993,0.0027393239138693575,-23.291815421848277,1.2411520503931421,0.17261704935428576,-1909.6681601597231,19.297497403520474,0.7249112727551998,-1339.0859175118642,32.19386769867654
2025-01-01 06:15:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.41017835537031,51.666666666666686,46.10666666666668,0.0,50.680881359508405,0.0,0.0,0.0,41.41017835537031,50.71613936879165,50.73376837343328,50.680881359508405,12.43753247303448,15.124132495471528,0.0,8.929113152639701,2.009523515174714,0.6,9.236100170605994,-1624.8814843284108,-1863.4166628544963,-1308.9729968052184,-2056.0693259132504,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10785153201504774,0.0,0,0.7865687970771068,131.99922844444444,-173.15135921925264,0.26247000580045277,6.915074196820651,0.002739261945270239,-22.56170005839853,1.241491330006401,0.17229858355219987,-1883.6564741278657,20.239811273369256,0.7249112727551998,-1341.1532682593843,32.180271454165954
2025-01-01 06:16:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.494586286693526,51.666666666666686,46.10666666666668,0.0,50.67714286995277,0.0,0.0,0.0,41.494586286693526,50.71265242583057,50.730407203769474,50.67714286995277,12.43753247303448,15.048090396438395,0.0,8.83607540364679,2.011494173538381,0.6,9.236100170605994,-1602.111238911727,-1838.221777782937,-1310.861165902489,-2038.5841939258896,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10749715466229846,0.0,0,0.7839842981566421,131.99922844444444,-167.86624578992905,0.2637519322143054,6.877327313945473,0.0027392019355699146,-22.02543916857097,1.2418189469197054,0.17200008501212333,-1859.3887926159252,21.167014832988375,0.7249112727551998,-1343.0283380092683,32.167172106779375
2025-01-01 06:17:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.57653040929251,51.666666666666686,46.10666666666668,0.0,50.673396788292486,0.0,0.0,0.0,41.57653040929251,50.70915837530188,50.72703916880659,50.673396788292486,12.43753247303448,14.974158735734273,0.0,8.748864565302533,2.013278045184413,0.6,9.236100170605994,-1579.8131000373028,-1814.652294832046,-1312.5711550870005,-2021.6411218745925,-0.0,-0.0,604.3392008040921,0.0,2.0,0.1071520275052498,0.0,0,0.7814672615630355,131.99922844444444,-162.51117896680242,0.2650050032441613,6.84072956195374,0.002739143367673927,-21.503264264483263,1.2421376372653716,0.171719810147797,-1836.7021435295537,22.049848697507798,0.7249112727551998,-1344.725681304697,32.15452621769634
2025-01-01 06:18:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.65613706601185,51.666666666666686,46.10666666666668,0.0,50.669643337364214,0.0,0.0,0.0,41.65613706601185,50.705657424670555,50.723664468323726,50.669643337364214,12.43753247303448,14.902229133894139,0.0,8.666997461536546,2.0148892763022834,0.6,9.236100170605994,-1558.3039135626645,-1792.5748599678075,-1314.1164743092559,-2005.2106935172917,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10681568923045094,0.0,0,0.7790143229048937,131.99922844444444,-157.43242084946473,0.26623054257069073,6.805221561209858,0.0027390862029647166,-20.99448122009956,1.24244785466436,0.17145629186614608,-1815.459564993045,22.884705025237817,0.7249112727551998,-1346.258758161088,32.14228385183219
2025-01-01 06:19:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.733521934140136,51.666666666666686,46.10666666666668,0.0,50.66588272857916,0.0,0.0,0.0,41.733521934140136,50.702149770762816,50.72028329185465,50.66588272857916,12.43753247303448,14.832202367351863,0.0,8.59005936056502,2.0163409340468585,0.6,9.236100170605994,-1537.52637471565,-1771.8740867735721,-1315.5096078128627,-1989.2660068983741,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10648771735156318,0.0,0,0.7766224009596785,131.99922844444444,-152.59956862136795,0.26742976369508636,6.770185376010818,0.0027390304047498737,-20.498453776481185,1.242750014511734,0.17120826962292987,-1795.5436902053273,23.669603431755423,0.7249112727551998,-1347.6400018988272,32.13039408596453
2025-01-01 06:20:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.808788201369346,51.666666666666686,46.10666666666668,0.0,50.662115162887496,0.0,0.0,0.0,41.808788201369346,50.69863560066433,50.716895819552754,50.662115162887496,12.43753247303448,14.763989937229463,0.0,8.517687177331707,2.017645078851361,0.6,9.236100170605994,-1517.4530466751637,-1752.4475111628296,-1316.7620813536478,-1973.782978253376,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10616773605601314,0.0,0,0.7742887548999002,131.99922844444444,-148.00926922587962,0.268603737138247,6.736701886036512,0.0027389759381012337,-20.014614821757775,1.2430444870497996,0.17097463794816564,-1776.852039614968,24.404528452138045,0.7249112727551998,-1348.8808879486246,32.11880659497688
2025-01-01 06:21:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.88202998469312,51.666666666666686,46.10666666666668,0.0,50.65834083190768,0.0,0.0,0.0,41.88202998469312,50.69511509277183,50.7135022232039,50.65834083190768,12.43753247303448,14.697511131919683,0.0,8.449557969734087,2.0188128352986725,0.6,9.236100170605994,-1498.0526522981465,-1734.2031578564256,-1317.8845287083354,-1958.7396245584516,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10585540290709043,0.0,0,0.7720108873105817,131.99922844444444,-143.6522285437867,0.26975343561735854,6.70360176349107,0.0027389227696643552,-19.542446916652906,1.2433316098967027,0.1707544113350688,-1759.2937776532851,25.09061979685956,0.7249112727551998,-1349.9920012851403,32.10747257680492
2025-01-01 06:22:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,41.953334154841045,51.666666666666686,46.10666666666668,0.0,50.654559918746706,0.0,0.0,0.0,41.953334154841045,50.691588417556915,50.71010266696202,50.654559918746706,12.43753247303448,14.632691459687155,0.0,8.385380895764992,2.0198544601924,0.6,9.236100170605994,-1479.2942892809633,-1717.057728531512,-1318.886755583623,-1944.1156699016153,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10555040184614185,0.0,0,0.7697864931537689,131.99922844444444,-139.51782018344008,0.2708797570088925,6.671407784416527,0.0027388708675209193,-19.08147201522992,1.2436116946993248,0.17054669982142967,-1742.787427852781,25.72969932126905,0.7249112727551998,-1350.9831011961974,32.09634561257436
2025-01-01 06:23:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.02278160361967,51.666666666666686,46.10666666666668,0.0,50.65077259865532,0.0,0.0,0.0,42.02278160361967,50.68805573817626,50.706697307936736,50.65077259865532,12.43753247303448,14.569461560403637,0.0,8.324891494496368,2.0207794071198637,0.6,9.236100170605994,-1461.1479173878563,-1700.9352688486356,-1319.7778005054324,-1929.8922680709961,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10525243837018497,0.0,0,0.7676134245985293,131.99922844444444,-135.59485012095223,0.2719835398673705,6.639526341888912,0.002738820201079205,-18.631244368119084,1.243885031740108,0.1703506917443818,-1727.2592324133898,26.323963564754088,0.7249112727551998,-1351.8631827140862,32.08538220865366
2025-01-01 06:24:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.09044812413462,51.666666666666686,46.10666666666668,0.0,50.646979039568706,0.0,0.0,0.0,42.09044812413462,50.684517210975045,50.703286296678215,50.646979039568706,12.43753247303448,14.507756449047454,0.0,8.267847534415418,2.0215963871673965,0.6,9.236100170605994,-1443.584762104545,-1685.766161696719,-1320.5659923906835,-1916.0518055417544,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10496123621721071,0.0,0,0.7654896668466294,131.99922844444444,-131.87215736688273,0.2730655737737262,6.609034939178087,0.0027387707409839974,-18.191345631449494,1.2441518931269526,0.1701656413224334,-1712.641947985049,26.875786288330126,0.7249112727551998,-1352.6405343858073,32.07454199512376
2025-01-01 06:25:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.156405049228724,51.666666666666686,46.10666666666668,0.0,50.643179402567526,0.0,0.0,0.0,42.156405049228724,50.68097298591627,50.69986977759065,50.643179402567526,12.43753247303448,14.447514967637874,-0.05248503236218305,8.214025926732994,2.0223134256830018,0.6,9.236100170605994,-1426.5774823568815,-1671.4910847205363,-1321.2590045532183,-1902.577755406167,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10467653499511598,0.0,0,0.7634133208401751,131.99922844444444,-128.33892775480666,0.2741266064773648,6.578790653848859,0.0027387224590399517,-17.76138135744783,1.2444125350942299,0.1699908595048641,-1698.87393960161,27.382854881073623,0.7249112727551998,-1353.3227922824076,32.06378772918921
2025-01-01 06:26:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.220719732602944,51.666666666666686,46.10666666666668,0.0,50.63937384228126,0.0,0.0,0.0,42.220719732602944,50.67742320695639,50.69644788929396,50.63937384228126,12.43753247303448,14.388679372346196,-0.11132062765386053,8.163219929310607,2.022937915132338,0.6,9.236100170605994,-1410.1002179620245,-1658.0356475815433,-1321.8639050766217,-1889.4545647177813,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10439808841943943,0.0,0,0.7613825904092936,131.99922844444444,-124.98485404833525,0.27516734899578804,6.549317347947724,0.0027386753281446502,-17.34097837742975,1.2446671997284595,0.16982570561902685,-1685.8983686103447,27.8627210288011,0.7249112727551998,-1353.9169902911349,32.05308521451327
2025-01-01 06:27:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.283455925134334,51.666666666666686,46.10666666666668,0.0,50.635562507248075,0.0,0.0,0.0,42.283455925134334,50.67386801238031,50.69302076494643,50.635562507248075,12.43753247303448,14.33119501002177,-0.16880498997828752,8.115239055090337,2.0234766641831774,0.6,9.236100170605994,-1394.1285678549425,-1645.3674900457704,-1322.3872036408904,-1876.6675642848156,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10412566295081521,0.0,0,0.7593957723349892,131.99922844444444,-121.80020437421892,0.27618847939817,6.520584974029929,0.002738629322228928,-16.929782771593878,1.2449161163144769,0.16966958769800328,-1673.663086313707,28.295596267936567,0.7249112727551998,-1354.4296068190083,32.04240317811776
2025-01-01 06:28:00,0.6335962659756913,0.12107222518540653,0.0,0.010559937766261521,0.0020178704197567755,0.0,0.0631664316903445,0.0,0.5204298342853467,0.0,0.05,0.0,0.0,0.0,0.10648889185207319,0,0.01458333333333334,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.02875401092440715,0.02156550819330536,On,0.3690361112186622,0,On,0.004998456688596491,0.0,On,0.0016349839716664593,0.0,On,0.05653299103008155,0,On,0.009408533930586903,0,On,0.11323117821169049,0.08492338365876784,On,Off,0.0,15.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22924.608453333334,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,14043.088431111111,Off,0.0,0.0,42.344674080875045,51.666666666666686,46.10666666666668,0.0,50.631745540240615,0.0,0.0,0.0,42.344674080875045,50.67030753510481,50.68958853253692,50.631745540240615,12.43753247303448,14.27501005546874,-0.22498994453131616,8.06990447150564,2.0239359432011916,0.6,9.236100170605994,-1378.639531917301,-1633.4034748974054,-1322.834894961499,-1864.2028940184682,-0.0,-0.0,604.3392008040921,0.0,2.0,0.10385903670136935,0.0,0,0.7574512483734144,131.99922844444444,-118.77583870292487,0.2771906457255142,6.49256503917989,0.0027385844162028604,-16.527458234415164,1.2451595024246542,0.16952194805546647,-1662.1193888568694,28.715913959464228,0.7249112727551998,-1354.8666080817907,32.0317131202916
