Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Grill Gas Power (therms/hour),Gas Grill Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 04:28:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.44003866517197,51.666666666666686,46.10666666666668,0.0,50.83460541818412,0.0,0.0,0.0,130.3750604143312,50.850585087029835,50.8585749214527,50.83460541818412,12.43753247303448,19.754479421906705,0.0,3.9361459743404987,2.2,9.236100170605994,-843.4136723902473,-1251.9342699038673,-1168.2981680627659,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050941697337839466,0.0,0,0.4767638861429533,131.99922844444444,-26.743764475873007,0.2029711313275032,9.237758841772663,0.0028360074451930007,-1.970661437245651,1.222981383714381,0.5436834545663999,-1233.174920783085,-18.759349120782147
2025-01-01 04:29:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.54574140454879,51.666666666666686,46.10666666666668,0.0,50.82072137189511,0.0,0.0,0.0,130.54022094460748,50.83758455330839,50.84601614401504,50.82072137189511,12.43753247303448,19.7020564145493,0.0,3.876364917591239,2.2,9.236100170605994,-834.7335189957955,-1208.5880361947468,-1162.9869555785772,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050862000137051555,0.0,0,0.47601799919477467,131.99922844444444,-23.374823565610058,0.20363221338800924,9.21352188338587,0.0028360006170116982,-1.8002910332392457,1.2232003128171118,0.5436834545663999,-1190.71276552042,-17.87527067432692
2025-01-01 04:30:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.64766115628468,51.666666666666686,46.10666666666668,0.0,50.80682015759473,0.0,0.0,0.0,130.69947055669482,50.82456755037085,50.83344124675892,50.80682015759473,12.43753247303448,19.651026718144816,0.0,3.8199031241666823,-1.1,9.236100170605994,-1066.626624443411,-3547.176740279384,-1396.0751667421566,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05097832570108183,0.0,0,0.47710669138335726,131.99922844444444,-22.179717849645925,0.20427808132707442,9.190022728892002,0.0028359943802664196,96.70806532971825,1.2234134981646385,0.5436834545663999,-3530.094347358911,-17.082392920473026
2025-01-01 04:31:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.75953157629475,51.666666666666686,46.10666666666668,0.0,50.79290240544825,0.0,0.0,0.0,130.87426808796053,50.8115346676328,50.820850798725075,50.79290240544825,12.43753247303448,19.596272808792207,0.0,3.638579231476205,-1.1,9.236100170605994,-1047.696465929969,-3414.316632313409,-1390.00227434876,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05089085246410468,0.0,0,0.47628802842993906,131.99922844444444,-9.322451729600658,0.204799203305332,9.157777014396117,0.00283632934747907,96.66951004779919,1.2224540704403686,0.5436834545663999,-3399.992100937914,-14.324531375494956
2025-01-01 04:32:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.86705963353789,51.666666666666686,46.10666666666668,0.0,50.77896645910171,0.0,0.0,0.0,131.04228067740294,50.79848435471145,50.808243302516324,50.77896645910171,12.43753247303448,19.543119709213634,0.0,3.467341577615576,-1.1,9.236100170605994,-1032.0946305346047,-3289.0336046999987,-1384.1169127278652,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050805859121467595,0.0,0,0.4754925748339742,131.99922844444444,0.39402204486883363,0.20550104149596266,9.133743204027311,0.0028366644439379953,96.63065416429873,1.222675821004584,0.5436834545663999,-3277.1268617873375,-11.906742912661164
2025-01-01 04:33:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.97056660895855,51.666666666666686,46.10666666666668,0.0,50.765013041881815,0.0,0.0,0.0,131.20401032649772,50.78541728817689,50.79561941132443,50.765013041881815,12.43753247303448,19.491448366018112,-0.008551633981944917,3.305607853590112,-1.1,9.236100170605994,-1021.3605365223932,-3170.6780862929045,-1378.4050522058208,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05072316169643605,0.0,0,0.47471860875525146,131.99922844444444,5.4162555350359725,0.2061865473695816,9.109800352421779,0.0028369993449560444,96.59157770556132,1.2228914602658616,0.5436834545663999,-3161.080815645667,-9.597270647237375
2025-01-01 04:34:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.07043013581628,51.666666666666686,46.10666666666668,0.0,50.75104282360286,0.0,0.0,0.0,131.36004708721293,50.77233409454141,50.78297973001069,50.75104282360286,12.43753247303448,19.441118674812987,-0.05888132518706968,3.1528408448438694,-1.1,9.236100170605994,-1012.4238162177587,-3058.879353464848,-1372.8504502005328,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050642541663428596,0.0,0,0.473964085010534,131.99922844444444,8.798373834382645,0.20685732203511265,9.0872610578524,0.0028373340515124306,96.5523146509716,1.2231015673795023,0.5436834545663999,-3051.468504096467,-7.410849368381262
2025-01-01 04:35:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.16686144728776,51.666666666666686,46.10666666666668,0.0,50.737056411186344,0.0,0.0,0.0,131.51072101138712,50.75923534147943,50.77032480662598,50.737056411186344,12.43753247303448,19.39205248441364,-0.10794751558641735,3.008532702544568,-1.1,9.236100170605994,-1004.1679593776532,-2953.2650054391625,-1367.4438028251122,-0.0,-0.0,351.62826014839163,0.0,2.0,0.0505638789723615,0.0,0,0.47322788004981414,131.99922844444444,11.647583299067222,0.2075141963192692,9.064698800743013,0.0028376685645422613,96.51288103097853,1.2233064633990276,0.5436834545663999,-2947.925539011171,-5.339466427991248
2025-01-01 04:36:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.26000881304442,51.666666666666686,46.10666666666668,0.0,50.723054376366704,0.0,0.0,0.0,131.6562637703819,50.746121563753796,50.757655157447346,50.723054376366704,12.43753247303448,19.344195075288848,-0.15580492471120877,2.872204514485011,-1.1,9.236100170605994,-996.4081710689748,-2853.4857919197966,-1362.17845207681,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05048709066244103,0.0,0,0.4725092174421424,131.99922844444444,14.142020859443406,0.20815771481570372,9.043466104531316,0.002838002884945325,96.47328624634072,1.2235063719383261,0.5436834545663999,-2850.1082946652805,-3.3774972545161424
2025-01-01 04:37:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.35000601396749,51.666666666666686,46.10666666666668,0.0,50.70903726617512,0.0,0.0,0.0,131.7968843968242,50.732993273025905,50.744971276451295,50.70903726617512,12.43753247303448,19.297497104247125,-0.20250289575293223,2.7434045523293853,-1.1,9.236100170605994,-988.5654727487647,-2759.2120648154046,-1357.048381508438,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05041210202868729,0.0,0,0.47180739802281907,131.99922844444444,16.854648611281576,0.20878836486293734,9.0221581793035,0.0028383370135899883,96.43353846518423,1.2237014945383213,0.5436834545663999,-2757.6926501148346,-1.519414700569782
2025-01-01 04:38:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.4369532290755,51.666666666666686,46.10666666666668,0.0,50.69500560535256,0.0,0.0,0.0,131.93273942043047,50.71985096011316,50.73227363749347,50.69500560535256,12.43753247303448,19.2519217296016,-0.2480782703984552,2.6217067396431393,-1.1,9.236100170605994,-981.0613134341424,-2670.132866292271,-1352.0489908370764,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050338858124975586,0.0,0,0.47112190755048006,131.99922844444444,19.359417254542365,0.20940648199663758,9.001445556727157,0.002838670951315135,96.39364233202895,1.2238919807906414,0.5436834545663999,-2670.372889987967,0.24002369569588922
2025-01-01 04:39:00,0.38782891338307063,0.17265834580216624,0.008031732325173936,0.006463815223051177,0.0028776390967027708,0.0001338622054195656,0.015237697423031464,0.32259121596003915,0.0,0.05,0.0,0.008031732325173936,0.0,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.52096686461921,51.666666666666686,46.10666666666668,0.0,50.68095990194476,0.0,0.0,0.0,132.0640107259675,50.70669510022442,50.71956269936425,50.68095990194476,12.43753247303448,19.207426046660526,-0.29257395333953085,2.5067091957076766,-1.1,9.236100170605994,-973.8679923141033,-2585.9548543558053,-1347.1750522972966,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05026729398364158,0.0,0,0.47045213799206487,131.99922844444444,21.678799834801637,0.21001248992856372,8.981305416947658,0.0028390046989322944,96.35360470662246,1.2240780059707366,0.5436834545663999,-2587.8606596530462,1.9058052972409518
2025-01-01 04:40:00,1.0404476633830708,0.17265834580216624,0.567419232325174,0.017340794389717848,0.0028776390967027708,0.009456987205419567,0.015237697423031464,0.32259121596003915,0.6526187500000001,0.05,0.0,0.008031732325173936,0.5593875,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.6021576208997,51.666666666666686,46.10666666666668,0.0,50.66690064460116,0.0,0.0,0.0,132.1908712826558,50.6935261504316,50.70683890334683,50.66690064460116,12.43753247303448,19.16396925890333,-0.33603074109672804,2.39803286248828,-1.1,9.236100170605994,8837.135115625453,1457.40400895308,-1342.4216070940065,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05019734774433651,0.0,0,0.46979751039591294,131.99922844444444,23.889735356579095,0.2106067942518586,8.961716060824894,0.0028393382572264435,96.31343212592056,1.2242597368421597,0.5436834545663999,-2509.883980050343,3.4826728845783235
2025-01-01 04:41:00,1.0404476633830708,0.17265834580216624,0.567419232325174,0.017340794389717848,0.0028776390967027708,0.009456987205419567,0.015237697423031464,0.32259121596003915,0.6526187500000001,0.05,0.0,0.008031732325173936,0.5593875,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,84.20288161768181,51.666666666666686,46.10666666666668,0.0,50.65282830352542,0.0,0.0,0.0,131.56700252762784,50.68034455055878,50.69410267407546,50.65282830352542,12.43753247303448,19.299555115576606,-0.200444884423451,2.5085326352948165,-1.1,9.236100170605994,8811.494931467185,1376.3628088384185,-1357.274306563742,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050415408093599526,0.0,0,0.47183833951942744,131.99922844444444,13.10225066804577,0.208859320620177,9.02443544934021,0.0028396716269573474,96.2162863552967,1.2236918977490476,0.5436834545663999,-2589.1690012233703,1.7264939429442352
2025-01-01 04:42:00,1.0404476633830708,0.17265834580216624,0.567419232325174,0.017340794389717848,0.0028776390967027708,0.009456987205419567,0.015237697423031464,0.32259121596003915,0.6526187500000001,0.05,0.0,0.008031732325173936,0.5593875,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.81468040613656,51.666666666666686,46.10666666666668,0.0,50.638822871246525,0.0,0.0,0.0,130.96043813458837,50.66722516064207,50.68142630533985,50.638822871246525,12.43753247303448,19.431076106143518,-0.06892389385653885,2.612817339010241,-1.1,9.236100170605994,8787.739320683033,1300.1487282888252,-1371.7431665756683,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05062644682086551,0.0,0,0.47381345320813556,131.99922844444444,3.8154998958205084,0.20718055578113534,9.085498823358364,0.002840004814977615,96.12010309973334,1.223141578096398,0.5436834545663999,-2663.994629657705,0.3380418276855517
2025-01-01 04:43:00,1.0404476633830708,0.17265834580216624,0.567419232325174,0.017340794389717848,0.0028776390967027708,0.009456987205419567,0.015237697423031464,0.32259121596003915,0.6526187500000001,0.05,0.0,0.008031732325173936,0.5593875,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.43685780654026,51.666666666666686,46.10666666666668,0.0,50.624882501647555,0.0,0.0,0.0,130.37009032271916,50.65416625515253,50.668808131905024,50.624882501647555,12.43753247303448,19.558789945908273,0.0,2.7112549419063505,-1.1,9.236100170605994,8764.614775521657,1228.1760459320935,-1385.8509725119209,-0.0,-0.0,351.62826014839163,0.0,2.0,0.050830924236645036,0.0,0,0.4757271595129921,131.99922844444444,-5.201239329303604,0.20556561798054715,9.145063880390424,0.002840337819683375,96.0248132527084,1.222607654897449,0.5436834545663999,-2734.6248873642476,-1.0043828225032403
2025-01-01 04:44:00,1.0404476633830708,0.17265834580216624,0.567419232325174,0.017340794389717848,0.0028776390967027708,0.009456987205419567,0.015237697423031464,0.32259121596003915,0.6526187500000001,0.05,0.0,0.008031732325173936,0.5593875,0.0,0.1580750124688329,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03155827543427626,0.023668706575707184,On,0.0,0,Off,0.003518405062134503,0.0,On,0.0003969372882441719,0.0,On,0.01132235507265279,0,On,0.006169239539163565,0,On,0.179208407857501,0.13440630589312572,On,0.0005072987160945258,On,0.10565529312909833,0,On,0.007524433609079411,On,0,0,Off,On,9804.038727214489,20.000000000000057,0.8,3963.8053161188445,16.394031616666666,0.6526187500000001,1,13115.225293333333,13115.225293333333,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,9076.998453333334,Off,0.0,0,83.06887478405984,51.666666666666686,46.10666666666668,0.0,50.611005464576415,0.0,0.0,0.0,129.7951168500935,50.641166217030815,50.65624659325801,50.611005464576415,12.43753247303448,19.682895895756914,0.0,2.804175263195416,-1.1,9.236100170605994,8742.229960910146,1160.2309656523785,-1399.614656746524,-0.0,-0.0,351.62826014839163,0.0,2.0,0.05102920176848545,0.0,0,0.4775828410382492,131.99922844444444,-13.822369706211461,0.20401055193619344,9.20185838930834,0.0028406706395426497,95.93036564350135,1.222089254292824,0.5436834545663999,-2801.29642390855,-2.277926557916019
