Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 00:10:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.554635985814,51.666666666666686,46.10666666666668,0.0,48.44678543295694,0.0,0.0,0.0,133.67911872783438,48.499174968997,48.525369737017044,48.44678543295694,12.43753247303448,16.613775266919397,0.0,0.141076971575756,1.4144463685509026,2.8,9.236100170605994,-2436.658058686372,89.35306145393852,866.267220342026,-2765.9974717001896,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15364617059900992,0.0,0,1.1205523122908017,65.99961422222222,-200.43782397173842,0.23623353019325263,7.612727084746174,0.0027091637024759343,-114.23393693572852,1.2363317230772892,0,0,89.35306145393852,0.4530695454719999,818.0990032305315,48.168217111494556
2025-01-01 00:11:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.85179819335397,51.666666666666686,46.10666666666668,0.0,48.432567063084385,0.0,0.0,0.0,134.14343467711558,48.48584496642327,48.51248391809272,48.432567063084385,12.43753247303448,16.489671519113845,0.0,0.27088608890244636,1.554496617415856,2.8,9.236100170605994,-2392.693203823063,87.65389737024094,783.1204061205179,-2729.4440481090596,-0.0,-0.0,529.7772369855562,0.0,1.0,0.1529901662609636,0.0,0,1.1157680265842023,65.99961422222222,-193.02639269955972,0.23807955089650895,7.552151655881659,0.002708858594571386,-113.34801561581544,1.2368616897544265,0,0,87.65389737024094,0.4530695454719999,735.4064488623712,47.71395725814674
2025-01-01 00:12:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.1397214593151,51.666666666666686,46.10666666666668,0.0,48.41829965171437,0.0,0.0,0.0,134.59331478017984,48.472468663927316,48.4995531700338,48.41829965171437,12.43753247303448,16.368964449156394,0.0,0.39801937142081406,1.6822982446780699,2.8,9.236100170605994,-2350.258628775933,86.02225970050065,707.2455492117198,-2694.077141474974,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15235112675077483,0.0,0,1.111107466558557,65.99961422222222,-185.95872428651555,0.2398901268083999,7.493367195963974,0.0027085559825956577,-112.48361593963422,1.2373775916577086,0,0,86.02225970050065,0.4530695454719999,659.9460830553056,47.299466156414105
2025-01-01 00:13:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.41882067492746,51.666666666666686,46.10666666666668,0.0,48.403984738362134,0.0,0.0,0.0,135.02940730457416,48.459047501,48.48657888231893,48.403984738362134,12.43753247303448,16.251500882703223,0.0,0.5225208078340946,1.7989692482537305,2.8,9.236100170605994,-2309.2981202837186,84.4500478999129,637.9781657564731,-2659.8371386287704,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15172832004343978,0.0,0,1.1065652935041053,65.99961422222222,-179.2382186405046,0.2416664425551758,7.436292545134032,0.002708255803565784,-111.63982247020921,1.2378800482544685,0,0,84.4500478999129,0.4530695454719999,591.0577848583403,46.92038089813292
2025-01-01 00:14:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.68947427290497,51.666666666666686,46.10666666666668,0.0,48.38962379341947,0.0,0.0,0.0,135.45230355141402,48.445582852489224,48.473562382024106,48.38962379341947,12.43753247303448,16.137141167545867,-0.02952549912081892,0.6444397955936326,1.9055247779910423,2.8,9.236100170605994,-2269.7502458051495,82.93151834375968,574.7149539608987,-2626.6695931328827,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15112107932441163,0.0,0,1.1021366442955287,65.99961422222222,-172.85788965782302,0.24340956398946523,7.380246670703486,0.0027079579972514923,-110.815798221972,1.238369624128516,0,0,82.93151834375968,0.4530695454719999,528.1421598777142,46.572794083184434
2025-01-01 00:15:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.95203168679507,51.666666666666686,46.10666666666668,0.0,48.37521822422685,0.0,0.0,0.0,135.8625495106173,48.432076034280506,48.460504939307334,48.37521822422685,12.43753247303448,16.025756399460715,-0.140910267205971,0.7638287195104347,2.002886585396277,2.8,9.236100170605994,-2231.552908106836,81.4623982849579,516.9081677210198,-2594.5242785563587,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15052878900200423,0.0,0,1.097817029379429,65.99961422222222,-166.80586653603356,0.2451204709536062,7.325775370131097,0.002707662505939656,-110.01076846903062,1.2388468405102033,0,0,81.4623982849579,0.4530695454719999,470.6549606939186,46.25320702710121
2025-01-01 00:16:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,87.20681839425599,51.666666666666686,46.10666666666668,0.0,48.36076937990344,0.0,0.0,0.0,136.26065374102498,48.41852830781517,48.44740777177105,48.36076937990344,12.43753247303448,15.917226547292634,-0.24944011937405186,0.880741380446162,2.0918916122063025,2.8,9.236100170605994,-2194.645096350486,80.03940764736795,464.0605034709206,-2563.3545312256156,-0.0,-0.0,529.7772369855562,0.0,1.0,0.14995087534452664,0.0,0,1.093602264490293,65.99961422222222,-161.06780211042636,0.24680007830147313,7.272214500496786,0.002707369274246172,-109.22400984176757,1.2393121830268106,0,0,80.03940764736795,0.4530695454719999,418.10201574610426,45.95848772481636
2025-01-01 00:17:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,87.45413942033024,51.666666666666686,46.10666666666668,0.0,48.34627855533732,0.0,0.0,0.0,136.64709284426598,48.40494088382292,48.434272048065715,48.34627855533732,12.43753247303448,15.811439151140982,-0.3552275155257032,0.9952319853545003,2.173299794388215,2.8,9.236100170605994,18193.034381080022,5944.969371999048,415.72045461982793,-2533.1167784885706,-0.0,-0.0,529.7772369855562,0.0,1.0,0.14938680005992283,0.0,0,1.0894884238263527,65.99961422222222,-155.62839645609085,0.2484492494783334,7.220111417853662,0.0027070782489599663,-108.45484279094158,1.2397661070466368,0,0,78.65993548261832,0.4530695454719999,370.03462146691083,45.68583315291707
2025-01-01 00:18:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.9204547196734,51.666666666666686,46.10666666666668,0.0,48.33174699459236,0.0,0.0,0.0,135.81321049948968,48.39131492550839,48.42109889096641,48.33174699459236,12.43753247303448,15.996670162657256,-0.16999650400942912,1.2987658779053575,2.2478011523955477,2.8,9.236100170605994,18127.25539068586,5941.018452764577,371.47809333915995,-2586.156023098415,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15037398480156694,0.0,0,1.0966880314742027,65.99961422222222,-168.36814224041194,0.2454975933711856,7.310223490332539,0.0027067893789093638,-109.42007256259579,1.2389721132346925,0,0,74.70901624814705,0.4530695454719999,326.04535584651387,45.43273749264611
2025-01-01 00:19:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,86.40143662229067,51.666666666666686,46.10666666666668,0.0,48.317304727420414,0.0,0.0,0.0,135.00224472232918,48.37777211895241,48.40800581471841,48.317304727420414,12.43753247303448,16.176518740692124,0.0,1.5952818329486216,2.3160222443416605,2.8,9.236100170605994,18064.443518960063,5937.330889531542,330.96124913021356,-2638.0715001975695,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15133027033097954,0.0,0,1.103662288997289,65.99961422222222,-179.2645368670517,0.2426682460532565,7.397675637499552,0.0027064977511945462,-110.34768495621661,1.238202172358878,0,0,71.021453015112,0.4530695454719999,285.7642681617,45.19698096851352
2025-01-01 00:20:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.89625657102701,51.666666666666686,46.10666666666668,0.0,48.30294930900549,0.0,0.0,0.0,134.2129008922297,48.36431017899698,48.394990613992725,48.30294930900549,12.43753247303448,16.35129137260345,0.0,1.885055106901286,2.3785320535417886,2.8,9.236100170605994,18002.994642814534,5933.68715565057,293.8320134183608,-2688.914393519588,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15225748107676648,0.0,0,1.1104245020815577,65.99961422222222,-189.87051969056267,0.23995274149906198,7.482052398829033,0.0027062034683181025,-111.23982436432858,1.2374548865083463,0,0,67.37771913414069,0.4530695454719999,248.8554026815013,44.9766107368595
2025-01-01 00:21:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,85.40425079729934,51.666666666666686,46.10666666666668,0.0,48.288678432554825,0.0,0.0,0.0,133.44414187078021,48.35092694957904,48.382051208091156,48.288678432554825,12.43753247303448,16.52123326346086,0.0,2.168317601484606,2.435847330282785,2.8,9.236100170605994,17943.063760133824,5930.121520314875,259.7835479324535,-2738.7218478288964,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15315709734422261,0.0,0,1.1169854666974823,65.99961422222222,-199.9939480619628,0.23734395980358552,7.564119801368413,0.0027059066270711876,-112.09824497737638,1.2367291284346782,0,0,63.812083798445414,0.4530695454719999,215.01364462364026,44.7699033088132
2025-01-01 00:22:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.92482093472229,51.666666666666686,46.10666666666668,0.0,48.274489901859056,0.0,0.0,0.0,132.69503271050357,48.33762037805526,48.36918561615337,48.274489901859056,12.43753247303448,16.686565348590772,0.0,2.4452768553883746,2.488437425733186,2.8,9.236100170605994,17884.619246414986,5926.64054460309,228.5371997396203,-2787.5270626623224,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15403045498203166,0.0,0,1.1233549252833253,65.99961422222222,-209.6332469473772,0.234835487513617,7.643401542585552,0.002705607319604432,-112.92453484592714,1.2360238817210878,0,0,60.33110808666038,0.4530695454719999,183.96186597630316,44.57533376331713
2025-01-01 00:23:00,1.8180333092153926,0.35370522902625895,1.0686117831757773,0.030300555153589877,0.005895087150437649,0.017810196386262956,0.020376455480784317,0.5148651870679417,1.2427916666666667,0.04000000000000001,0.0,0.0033617831757771855,1.06525,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,On,20352.00231903913,16.666666666666686,0.8000000000000002,5866.30943651643,31.21940011111111,1.2427916666666667,1,24975.52008888889,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.45742192232694,51.666666666666686,46.10666666666668,0.0,48.26038162040003,0.0,0.0,0.0,131.96472175363584,48.32438850501192,48.35639194731787,48.26038162040003,12.43753247303448,16.847488791507953,0.0,2.716122191786871,2.5367286701458767,2.8,9.236100170605994,17827.627947247176,5923.248853089018,199.83989118788307,-2835.360208974798,-0.0,-0.0,529.7772369855562,0.0,1.0,0.1548787711176211,0.0,0,1.1295417544348905,65.99961422222222,-218.79139980271123,0.23242150510058843,7.7206475176220515,0.0027053056338689854,-113.7201451451467,1.2353382206668362,0,0,56.939416572588186,0.4530695454719999,155.44834039197374,44.391550795909325
2025-01-01 00:24:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.00154974185685,51.666666666666686,46.10666666666668,0.0,48.24635158247291,0.0,0.0,0.0,131.25242147165133,48.311229455959534,48.34366839270286,48.24635158247291,12.43753247303448,17.004189545455787,0.0,2.9810293919756328,2.5811083412263516,2.8,9.236100170605994,-2579.953948011888,-7623.678266202269,173.461755982733,-2882.2494502890563,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15570316981971286,0.0,0,1.1355541520643073,65.99961422222222,-227.4817347083879,0.2300966824658885,7.795349904287789,0.0027050016539782434,-114.48641920689137,1.234671290094353,0,0,53.63903212227954,0.4530695454719999,129.24440006765494,44.21735591507805
2025-01-01 00:25:00,0.575241642548726,0.35370522902625895,0.0033617831757771855,0.009587360709145433,0.005895087150437649,5.602971959628642e-05,0.020376455480784317,0.5148651870679417,0.0,0.04000000000000001,0.0,0.0033617831757771855,0.0,0.0,0.3420385623595923,0,0.011666666666666674,1,0,0,Off,0,0,Off,0,0,Off,0.10949265885008036,0.08211949413756024,On,0,0,Off,0.004544051535087718,0.0,On,0.000445016810081232,0.0,On,0.015387387135615365,0,On,0.0116088638371495,0,On,0.34655875762937616,0.25991906822203203,On,0.04720490675133567,0,On,0.0033617831757771855,On,0,0,Off,Off,0.0,16.666666666666686,0.0,0.0,0.0,0.0,0,0.0,24975.52008888889,Off,0.0,25.5555555555556,0,0.0,0.04000000000000001,0.0,0.0,0,0,0,8918.740053333333,Off,0.0,0,84.33056089710159,51.666666666666686,46.10666666666668,0.0,48.23239786635013,0.0,0.0,0.0,131.76650140172123,48.29814143493819,48.33101321923222,48.23239786635013,12.43753247303448,16.86845942478953,0.0,2.7982498160700673,2.6219282623236566,2.8,9.236100170605994,-2529.616567488013,-2126.125006758852,149.19510872270348,-2841.617428705709,-0.0,-0.0,529.7772369855562,0.0,1.0,0.15498919176409037,0.0,0,1.1303470599641037,65.99961422222222,-217.77637576786032,0.23206021358836307,7.729901233364953,0.0027046954604900983,-113.54229250582024,1.2352493508600613,0,0,56.502577436669355,0.4530695454719999,105.14231119598281,44.052797526720674
