Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.92680461558776,51.666666666666686,46.10666666666668,0.0,50.95824001281135,0.0,0.0,0.0,129.57313221185586,48.81630394314715,50.95824001281135,47.74533590831505,12.43753247303448,17.974630926359964,0.0,2.8,4152.562589163642,-1369.3380862946008,-0.0,-0.0,290.806683882623,0.0,1.0,0.06924284421866168,0.0,0.0,1.2885006848869978,65.99961422222222,-4.238300368825207,0.22942007074775236,8.448415468325104,0.0028682848966941803,-57.953271750755,1.2304343613860775
2025-01-01 00:11:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.58846138553125,51.666666666666686,46.10666666666668,0.0,50.9386237247752,0.0,0.0,0.0,129.04447091489257,48.79907651872656,50.9386237247752,47.72930291570224,12.43753247303448,18.08343025607819,0.0,2.8,4135.525637164728,-1383.3260862389177,-0.0,-0.0,290.806683882623,0.0,1.0,0.06945221090591473,0.0,0.0,1.292396670428351,65.99961422222222,-7.287252423422089,0.22782408196710102,8.498853181025437,0.0028678880596597358,-58.20694784883164,1.229974988749107
2025-01-01 00:12:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.25938337702462,51.666666666666686,46.10666666666668,0.0,50.91908347830153,0.0,0.0,0.0,128.53028652660097,48.78191938258551,50.91908347830153,47.7133373347275,12.43753247303448,18.188846941817086,0.0,2.8,4119.096967365229,-1396.9323085908163,-0.0,-0.0,290.806683882623,0.0,1.0,0.06965489306965782,0.0,0.0,1.2961682674755872,65.99961422222222,-10.109699871022634,0.22628843133498422,8.547999324879445,0.002867489336709466,-58.44879833910132,1.2295302361334874
2025-01-01 00:13:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.93910120277911,51.666666666666686,46.10666666666668,0.0,50.89961722858039,0.0,0.0,0.0,128.02984562934236,48.7648306099434,50.89961722858039,47.69743730062491,12.43753247303448,18.291053993711778,0.0,2.8,4103.2429359042535,-1410.174099650678,-0.0,-0.0,290.806683882623,0.0,1.0,0.06985123905388302,0.0,0.0,1.2998219581638273,65.99961422222222,-12.721940272136301,0.2248094923154305,8.595309746015257,0.0028670888122334912,-58.67943025432081,1.229099342486817
2025-01-01 00:14:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.62717515396757,51.666666666666686,46.10666666666668,0.0,50.880223034286544,0.0,0.0,0.0,127.54246117807433,48.747808373531356,50.880223034286544,47.68160104315377,12.43753247303448,18.390213458516087,0.0,2.8,4087.932371275922,-1423.0678750226498,-0.0,-0.0,290.806683882623,0.0,1.0,0.0700415746807031,0.0,0.0,1.303363805531356,65.99961422222222,-15.138729528495986,0.22338391339327532,8.64087659911544,0.002866686566367571,-58.899411742755596,1.2286815960040942
2025-01-01 00:15:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.3231929720786,51.666666666666686,46.10666666666668,0.0,50.86089905103736,0.0,0.0,0.0,127.0674890188728,48.73085093742671,50.86089905103736,47.665826880621395,12.43753247303448,18.486477243939245,0.0,2.8,4073.1363779330377,-1435.6291749417958,-0.0,-0.0,290.806683882623,0.0,1.0,0.07022620497604874,0.0,0.0,1.30679948563214,65.99961422222222,-17.373422952233902,0.22200859308910587,8.685444689868378,0.002866282675260078,-59.10927502598373,1.2282763303367312
2025-01-01 00:16:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.02676781022102,51.666666666666686,46.10666666666668,0.0,50.8416435253418,0.0,0.0,0.0,126.60432470347033,48.713956651350436,50.8416435253418,47.650113214354754,12.43753247303448,18.57998787263978,0.0,2.8,-1176.5043088877774,-1447.8727164026695,-0.0,-0.0,290.806683882623,0.0,1.0,0.07040541574561444,0.0,0.0,1.3101343168617086,65.99961422222222,-19.43827636773088,0.22068065759338476,8.729103762960618,0.002865877211319137,-59.30951910149192,1.2278829211341562
2025-01-01 00:17:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.24462645164188,51.666666666666686,46.10666666666668,0.0,50.82245478899876,0.0,0.0,0.0,126.94472883069044,48.697123945388036,50.82245478899876,47.63445852358268,12.43753247303448,18.481888988110136,0.0,2.8,-1159.6250535962545,-1435.0294770766004,-0.0,-0.0,290.806683882623,0.0,1.0,0.0702174081691777,0.0,0.0,1.306635790858968,65.99961422222222,-15.402260402277214,0.2220097890824465,8.682736186740062,0.0028654702434415956,-58.913637618517676,1.228296256933734
2025-01-01 00:18:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.45311734042689,51.666666666666686,46.10666666666668,0.0,50.80321953847252,0.0,0.0,0.0,127.27049584441701,48.6802459809197,50.80321953847252,47.618759202143295,12.43753247303448,18.38723612620603,0.0,2.8,-1144.0888521284674,-1422.6800594971805,-0.0,-0.0,290.806683882623,0.0,1.0,0.07003586195782838,0.0,0.0,1.3032575007222496,65.99961422222222,-12.215476513909707,0.22329991732561463,8.638185300514035,0.0028650661280443094,-58.52934436238579,1.2286953452158293
2025-01-01 00:19:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.65282320662479,51.666666666666686,46.10666666666668,0.0,50.783939838333055,0.0,0.0,0.0,127.58253626035122,48.66332470402608,50.783939838333055,47.603017136872595,12.43753247303448,18.295814055725543,0.0,2.8,-1129.4310310295932,-1410.7920006813165,-0.0,-0.0,290.806683882623,0.0,1.0,0.06986037945485872,0.0,0.0,1.2999920466841681,65.99961422222222,-9.445714230899817,0.2245531920371092,8.594684276493123,0.0028646647790921214,-58.155946730298275,1.2290810656756683
2025-01-01 00:20:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,81.84424636664347,51.666666666666686,46.10666666666668,0.0,50.7646176246964,0.0,0.0,0.0,127.88163494788043,48.64636193973001,50.7646176246964,47.58723409724683,12.43753247303448,18.20743739398747,0.0,2.8,-1115.1928784940542,-1399.337210836416,-0.0,-0.0,290.806683882623,0.0,1.0,0.06969061856967362,0.0,0.0,1.2968330629755083,65.99961422222222,-6.662351540261199,0.22577143607999475,8.552793225663967,0.002864266115763073,-57.792845696213924,1.2294541752252728
2025-01-01 00:21:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.02781574162383,51.666666666666686,46.10666666666668,0.0,50.74525472294495,0.0,0.0,0.0,128.16846209628721,48.62935940870187,50.74525472294495,47.571411751580335,12.43753247303448,18.121948007880356,0.0,2.8,-1101.5934844178764,-1388.2915486988477,-0.0,-0.0,290.806683882623,0.0,1.0,0.0695262880910986,0.0,0.0,1.2937751306132403,65.99961422222222,-4.108619601651625,0.22695616554361597,8.512428538524567,0.0028638700617478327,-57.439527667974566,1.2298153184120106
2025-01-01 00:22:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.20395618026403,51.666666666666686,46.10666666666668,0.0,50.72585286390099,0.0,0.0,0.0,128.44368153166255,48.612318742506844,50.72585286390099,47.55555168180977,12.43753247303448,18.039189192762134,0.0,2.8,-1088.5668350292076,-1377.631423555615,-0.0,-0.0,290.806683882623,0.0,1.0,0.06936709826955537,0.0,0.0,1.2908128578123461,65.99961422222222,-1.7420953562155645,0.22810894541305604,8.472862051747727,0.002863476544611647,-57.095484172044074,1.2301651360254293
2025-01-01 00:23:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.37306146412278,51.666666666666686,46.10666666666668,0.0,50.70641368472729,0.0,0.0,0.0,128.70790853769185,48.59524148445097,50.70641368472729,47.539655384312816,12.43753247303448,17.959015734186103,0.0,2.8,-1076.0795231076372,-1367.3350634301992,-0.0,-0.0,290.806683882623,0.0,1.0,0.06921278027352172,0.0,0.0,1.2879412420400096,65.99961422222222,0.4488564399388082,0.22923124095477532,8.434666751000503,0.0028630854957438392,-56.76024318205348,1.2305042224279232
2025-01-01 00:24:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.53549953459708,51.666666666666686,46.10666666666668,0.0,50.68693873577482,0.0,0.0,0.0,128.96171802280793,48.57812909603514,50.68693873577482,47.523724276165304,12.43753247303448,17.881291966224435,0.0,2.8,-1064.098765311614,-1357.3822275020234,-0.0,-0.0,290.806683882623,0.0,1.0,0.06906308258746291,0.0,0.0,1.2851556029867715,65.99961422222222,2.4767783077864607,0.2303244386201665,8.397770518642854,0.002862696850080164,-56.433363077143504,1.2308331335220883
2025-01-01 00:25:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.69161429130702,51.666666666666686,46.10666666666668,0.0,50.66742948627864,0.0,0.0,0.0,129.2056473301672,48.56098296232314,50.66742948627864,47.50775970034539,12.43753247303448,17.80589110666299,-0.027442226670380876,2.8,-1052.5943658744673,-1347.754088298008,-0.0,-0.0,290.806683882623,0.0,1.0,0.06891776984711397,0.0,0.0,1.2824515608929612,65.99961422222222,4.353038540917474,0.23138984964219225,8.362105949557566,0.0028623105458705153,-56.1144305689017,1.2311523893583076
2025-01-01 00:26:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.8417274386498,51.666666666666686,46.10666666666668,0.0,50.64788732965745,0.0,0.0,0.0,129.4401991228903,48.54380439693618,50.64788732965745,47.491762930575554,12.43753247303448,17.73269457375649,-0.1006387595768814,2.8,-1041.5382937170039,-1338.4331152062882,-0.0,-0.0,290.806683882623,0.0,1.0,0.06877662162600685,0.0,0.0,1.27982501396787,65.99961422222222,6.088137606661292,0.23242871454261263,8.326974016541254,0.002861926524462907,-55.80305856626719,1.2314624768432927
2025-01-01 00:27:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.98614015426989,51.666666666666686,46.10666666666668,0.0,50.62831358840606,0.0,0.0,0.0,129.6658439910467,48.52659464666381,50.62831358840606,47.475735175792686,12.43753247303448,17.66159136903351,-0.1717419642998621,2.8,-1030.9044983188323,-1329.4029697622382,-0.0,-0.0,290.806683882623,0.0,1.0,0.06863943133734078,0.0,0.0,1.277272117955282,65.99961422222222,7.691787560782998,0.23344220727071452,8.292955905771748,0.002861544730104028,-55.49888424237508,1.2317638521900303
2025-01-01 00:28:00,0.2871150990575395,0.17767346226617234,0.0,0.0047852516509589915,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,0.0,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,83.12513461591729,51.666666666666686,46.10666666666668,0.0,50.60870951862017,0.0,0.0,0.0,129.88302283737076,48.50935489572814,50.60870951862017,47.45967758428212,12.43753247303448,17.59247751251645,-0.2408558208169218,2.8,-1020.6687489313257,-1320.648410546665,-0.0,-0.0,290.806683882623,0.0,1.0,0.06850600522643215,0.0,0.0,1.2747892673845473,65.99961422222222,9.172977732716355,0.23443143910095213,8.259996130672938,0.002861165109754795,-55.201567261748,1.2320569431642054
2025-01-01 00:29:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,83.25897540057993,51.666666666666686,46.10666666666668,0.0,50.58907631418459,0.0,0.0,0.0,130.09214906340614,48.49208626973096,50.58907631418459,47.44359124750415,12.43753247303448,17.52525552522274,-0.3080778081106317,2.8,4224.523800803718,-1312.1552066861764,-0.0,-0.0,290.806683882623,0.0,1.0,0.06837616144513113,0.0,0.0,1.2723730783469287,65.99961422222222,10.540031662826827,0.23539746230395553,8.227412881740927,0.002860787612919619,-54.91078815255171,1.2323421511465844
2025-01-01 00:30:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.88082070004245,51.666666666666686,46.10666666666668,0.0,50.56941511065305,0.0,0.0,0.0,129.5012823438163,48.474789839310205,50.56941511065305,47.42747720363879,12.43753247303448,17.64882413269681,-0.18450920063656184,2.8,4204.39627702022,-1327.7840576470364,-0.0,-0.0,290.806683882623,0.0,1.0,0.06861478935392512,0.0,0.0,1.2768135693086118,65.99961422222222,6.041358840188984,0.2335382465313083,8.285739238893408,0.0028604121914882537,-55.212204036173624,1.231818773290856
2025-01-01 00:31:00,5.522447391001983,0.17767346226617234,0.0,0.09204078985003306,0.002961224371102872,0.0,0.0130279011295014,0.22408719792803813,5.235332291944444,0.05,0.0,0.0,0.163090128932839,0.0,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.004654961622807018,0.0,On,0.008372939506694384,0,On,0.00663369268425275,0,On,0.1758289913876969,0.13187174354077263,On,0,0,Off,On,5235.3322919444445,18.33333333333337,1.0000000000000002,0.0,5.046977604444444,0.18835468749999998,1,5046.977604444444,5046.977604444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,4632.868124444444,Off,0.0,0,82.51410884037115,51.666666666666686,46.10666666666668,0.0,50.54983870427568,0.0,0.0,0.0,128.92829506307993,48.457571967704695,50.54983870427568,47.411438599419206,12.43753247303448,17.768206792515215,-0.06512654081815583,2.8,4185.4698965895905,-1342.9521400027782,-0.0,-0.0,290.806683882623,0.0,1.0,0.06884511174221256,0.0,0.0,1.2810995075655096,65.99961422222222,2.283060765300874,0.23175640147426885,8.341658050451427,0.002860034548910943,-55.499242946162305,1.2313135584934827
