Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.3758206175632934,0.1492287209109768,0.37601768070013253,0.006263676959388223,0.00248714534851628,0.006266961345002209,0.029396289094581272,0.0,0.23065509769948128,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14631205424431012,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.025392652398674838,0,On,0.03557235870706775,0,On,0.1511373597975989,0.11335301984819915,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.949695124836975,51.666666666666686,46.10666666666668,0.0,52.12395549110521,0.0,0.0,0.0,22.949695124836975,52.124146289805275,52.12424168915531,52.12395549110521,12.43753247303448,19.535791301031907,0.0,2.8,9.236100170605994,8131.416799617469,-1163.5271570635696,-0.0,-0.0,447.4706142748973,0.0,3.0,0.05334732174100806,0.0,0,0.504027526453909,197.99884266666666,-80.02940391864416,0.2137184967722543,9.262631517317741,0.002946406220885357,56.64876042793406,1.2238136541643254
2025-01-01 00:11:00,0.3758206175632934,0.1492287209109768,0.37601768070013253,0.006263676959388223,0.00248714534851628,0.006266961345002209,0.029396289094581272,0.0,0.23065509769948128,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14631205424431012,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.025392652398674838,0,On,0.03557235870706775,0,On,0.1511373597975989,0.11335301984819915,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.886328898526667,51.666666666666686,46.10666666666668,0.0,52.12054446534312,0.0,0.0,0.0,22.886328898526667,52.120925492364776,52.121116005875606,52.12054446534312,12.43753247303448,19.62254432518372,0.0,2.8,9.236100170605994,8118.097109265117,-1172.2273780713947,-0.0,-0.0,447.4706142748973,0.0,3.0,0.05346905729240613,0.0,0,0.505177688577334,197.99884266666666,-84.64887326317124,0.21258358265133584,9.302268939645145,0.0029466042366117834,56.38642459715965,1.2234508731514233
2025-01-01 00:12:00,0.3758206175632934,0.1492287209109768,0.37601768070013253,0.006263676959388223,0.00248714534851628,0.006266961345002209,0.029396289094581272,0.0,0.23065509769948128,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14631205424431012,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.025392652398674838,0,On,0.03557235870706775,0,On,0.1511373597975989,0.11335301984819915,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.82467879258826,51.666666666666686,46.10666666666668,0.0,52.117142887725954,0.0,0.0,0.0,22.82467879258826,52.11771358784327,52.11799893790192,52.117142887725954,12.43753247303448,19.70686938410068,0.0,2.8,9.236100170605994,8105.316882154399,-1180.7086138793018,-0.0,-0.0,447.4706142748973,0.0,3.0,0.05358730081636519,0.0,0,0.5062948578925927,197.99884266666666,-88.94786456598233,0.2114872744645665,9.341224958321028,0.0029468013937876433,56.13064584375173,1.2230984478648688
2025-01-01 00:13:00,0.3758206175632934,0.1492287209109768,0.37601768070013253,0.006263676959388223,0.00248714534851628,0.006266961345002209,0.029396289094581272,0.0,0.23065509769948128,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14631205424431012,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.025392652398674838,0,On,0.03557235870706775,0,On,0.1511373597975989,0.11335301984819915,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.764654280025933,51.666666666666686,46.10666666666668,0.0,52.11375050309627,0.0,0.0,0.0,22.764654280025933,52.11451033539762,52.1148902515483,52.11375050309627,12.43753247303448,19.788894783825082,0.0,2.8,9.236100170605994,8093.05418712832,-1188.9817084532601,-0.0,-0.0,447.4706142748973,0.0,3.0,0.05370223921589845,0.0,0,0.5073808002664679,197.99884266666666,-92.93746501810256,0.21042729975496233,9.378890405340016,0.0029469977131752743,55.88107671331657,1.2227558250210533
2025-01-01 00:14:00,0.3758206175632934,0.1492287209109768,0.37601768070013253,0.006263676959388223,0.00248714534851628,0.006266961345002209,0.029396289094581272,0.0,0.23065509769948128,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14631205424431012,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.025392652398674838,0,On,0.03557235870706775,0,On,0.1511373597975989,0.11335301984819915,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.706173181654133,51.666666666666686,46.10666666666668,0.0,52.11036706975407,0.0,0.0,0.0,22.706173181654133,52.11131550688944,52.11178972545713,52.11036706975407,12.43753247303448,19.868736989627156,0.0,2.8,9.236100170605994,8081.284714682856,-1197.0565101322402,-0.0,-0.0,447.4706142748973,0.0,3.0,0.05381404214337089,0.0,0,0.5084371185809621,197.99884266666666,-96.63213578458655,0.20940159977573913,9.415330082774057,0.002947193214449138,55.63740183443573,1.222422502433756
2025-01-01 00:15:00,0.36424159616913504,0.14885949283329536,0.37601768070013253,0.006070693269485584,0.0024809915472215893,0.006266961345002209,0.025674952105120302,0.0,0.22279741329478395,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.620783887232278,51.666666666666686,46.10666666666668,0.0,52.10699235821594,0.21297462935418734,589.0074293547899,0.0,22.620783887232278,52.10812888571346,52.10869714946223,52.10699235821594,12.43753247303448,19.946502673933566,0.0,2.8,9.236100170605994,8058.438708122601,-1204.942053509138,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05392286495069771,0.0,0,0.5094652806068833,197.99884266666666,-100.04803886103647,0.20840829523217036,9.451296295799477,0.002947387916296271,55.38899402649627,1.2220980202577396
2025-01-01 00:16:00,0.36424159616913504,0.14885949283329536,0.37601768070013253,0.006070693269485584,0.0024809915472215893,0.006266961345002209,0.025674952105120302,0.0,0.22279741329478395,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.508569573356112,51.666666666666686,46.10666666666668,0.0,52.09122550606793,0.2130593109874846,589.00742935479,0.0,22.508569573356112,52.02229199014553,52.09122550606793,51.98782523218434,12.43753247303448,20.022078621462548,0.0,2.8,9.236100170605994,8047.612477021458,-1212.625152575877,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05402855504443783,0.0,0,0.5104638446355919,197.99884266666666,-103.19117089543994,0.207448376563663,9.48534652001991,0.0029475818003107646,55.15682679990723,1.2217828363967336
2025-01-01 00:17:00,0.36424159616913504,0.14885949283329536,0.37601768070013253,0.006070693269485584,0.0024809915472215893,0.006266961345002209,0.025674952105120302,0.0,0.22279741329478395,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.39769078549932,51.666666666666686,46.10666666666668,0.0,52.07546431706284,0.2131440295364488,589.0074293547899,0.0,22.39769078549932,51.936470842916435,52.07546431706284,51.86697410584324,12.43753247303448,20.095773585181824,0.0,2.8,9.236100170605994,8037.202886025737,-1220.1356125077873,-0.0,-0.0,435.92605416798926,0.0,3.0,0.0541315496323489,0.0,0,0.5114369414226242,197.99884266666666,-106.09030195925126,0.20651743265322692,9.519036692400904,0.002947774921452204,54.929735741599266,1.221475650490292
2025-01-01 00:18:00,0.36424159616913504,0.14885949283329536,0.37601768070013253,0.006070693269485584,0.0024809915472215893,0.006266961345002209,0.025674952105120302,0.0,0.22279741329478395,0.10576923076923077,0.010000000000000002,0.37601768070013253,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,On,8927.502746324786,20.000000000000057,0.8005208676345467,0.0,11.019991948021083,0.10576923076923077,1,8821.733515555556,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.288087845563155,51.666666666666686,46.10666666666668,0.0,52.05970859428443,0.21322878606852244,589.0074293547899,0.0,22.288087845563155,51.85066525659629,52.05970859428443,51.746143587752215,12.43753247303448,20.167672119724052,0.0,2.8,9.236100170605994,8027.187439070178,-1227.4806581307591,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05423197166716925,0.0,0,0.5123857326301323,197.99884266666666,-108.76070329183895,0.2056139968459667,9.552420467353976,0.002947967295845081,54.70749221176455,1.2211760985600957
2025-01-01 00:19:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.17970497871397,51.666666666666686,46.10666666666668,0.0,52.04395814968801,0.21331358160672004,589.0074293547899,0.0,22.17970497871397,51.764875052130506,52.04395814968801,51.62533350335176,12.43753247303448,20.237853245447447,0.0,2.8,9.236100170605994,-909.958883923486,-1234.6670654941956,-0.0,-0.0,435.92605416798926,0.0,3.0,0.054329935979416114,0.0,0,0.5133113031812138,197.99884266666666,-111.2178725972796,0.20473670666358484,9.584144691968245,0.0029481589388969122,54.48988263820859,1.220883840649939
2025-01-01 00:20:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.187722638223363,51.666666666666686,46.10666666666668,0.0,52.02821280352021,0.2133984171325724,589.0074293547899,0.0,22.187722638223363,51.67910005829207,52.02821280352021,51.50454368567801,12.43753247303448,20.142761639950873,0.0,2.8,9.236100170605994,-893.857596787576,-1224.9338670637142,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05419718565475892,0.0,0,0.5120570730607636,197.99884266666666,-104.84978389185102,0.20595773426132763,9.541154114337608,0.002948349865345104,54.70709494942742,1.2212795358972095
2025-01-01 00:21:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.193609176611858,51.666666666666686,46.10666666666668,0.0,52.0124552565446,0.2134833859801652,589.0074293547899,0.0,22.193609176611858,51.593323939242296,52.0124552565446,51.38375828059115,12.43753247303448,20.05069475396344,0.0,2.8,9.236100170605994,-879.6605161738363,-1215.5393246384895,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05406855599770458,0.0,0,0.5108417751646768,197.99884266666666,-100.04724570333622,0.2071481861139071,9.499725753848015,0.0029485414907740475,54.916579730726674,1.2216628842388346
2025-01-01 00:22:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.197533310995823,51.666666666666686,46.10666666666668,0.0,51.99668582725481,0.2135684866679786,589.0074293547899,0.0,22.197533310995823,51.507546994066175,51.99668582725481,51.262977577471865,12.43753247303448,19.96141331029611,0.0,2.8,9.236100170605994,-865.5983901877393,-1206.45634930306,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05394372225477236,0.0,0,0.5096623412097057,197.99884266666666,-95.06809505266854,0.2083104534632159,9.459040750007631,0.002948733789615565,55.11894713784822,1.2220348597807604
2025-01-01 00:23:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.199616695426243,51.666666666666686,46.10666666666668,0.0,51.98090480906469,0.2136537178451352,589.0074293547899,0.0,22.199616695426243,51.42176949817067,51.98090480906469,51.142201842723665,12.43753247303448,19.874744837440346,0.0,2.8,9.236100170605994,-852.1727943268082,-1197.6649843041155,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05382245187921985,0.0,0,0.5085165740853763,197.99884266666666,-90.43386419068207,0.20944614996426916,9.42039814469759,0.0029489267383280542,55.314633735599536,1.2223961610270924
2025-01-01 00:24:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.199970459396354,51.666666666666686,46.10666666666668,0.0,51.965112477303606,0.21373907825409105,589.0074293547899,0.0,22.199970459396354,51.33599170988961,51.965112477303606,51.02143132618262,12.43753247303448,19.79053179125549,0.0,2.8,9.236100170605994,-839.3261655265429,-1189.1470494871994,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05370453227070794,0.0,0,0.5074024651355922,197.99884266666666,-86.10517020733289,0.21055675970209167,9.381643884499036,0.0029491203148267115,55.50403868771263,1.222747426447963
2025-01-01 00:25:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.198691970336995,51.666666666666686,46.10666666666668,0.0,51.94930909078085,0.21382456672253794,589.0074293547899,0.0,22.198691970336995,51.250213871960746,51.94930909078085,50.9006662625507,12.43753247303448,19.708636154217633,0.0,2.8,9.236100170605994,-827.0414434950234,-1180.8865700740405,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05358977734600845,0.0,0,0.5063182562389302,197.99884266666666,-82.08092758897223,0.21164356857577457,9.344777449350715,0.0029493144983578504,55.687511322985905,1.2230892149792223
2025-01-01 00:26:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.195868347489295,51.666666666666686,46.10666666666668,0.0,51.93349489383131,0.21391018215266153,589.0074293547899,0.0,22.195868347489295,51.16443621345711,51.93349489383131,50.779906873270015,12.43753247303448,19.628934447321868,0.0,2.8,9.236100170605994,-815.2938006443882,-1172.8692373167037,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05347802067873193,0.0,0,0.505262374992528,197.99884266666666,-78.35061749567376,0.21270772077621464,9.308360887809737,0.0029495092693334036,55.86536404466303,1.2234220265426494
2025-01-01 00:27:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.191578431158177,51.666666666666686,46.10666666666668,0.0,51.917670117838746,0.21399592351317928,589.0074293547899,0.0,22.191578431158177,51.078658951225286,51.917670117838746,50.659153367918556,12.43753247303448,19.551314935377064,0.0,2.8,9.236100170605994,-804.0563844910345,-1165.082099503946,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05336911168021686,0.0,0,0.5042333986289793,197.99884266666666,-74.90033915507783,0.21375024882492388,9.273023674613784,0.0029497046092079064,56.037879511996415,1.2237463134852038
2025-01-01 00:28:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.18589422813261,51.666666666666686,46.10666666666668,0.0,51.90183498246648,0.21408178983292822,589.0074293547899,0.0,22.18589422813261,50.992882291047266,51.90183498246648,50.53840594533767,12.43753247303448,19.475675575616396,-0.02432442438366067,2.8,9.236100170605994,-793.3016289746621,-1157.513333521947,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05326291280214233,0.0,0,0.5032300275865125,197.99884266666666,-71.71434962070421,0.21477209525698443,9.238712450731594,0.002949900500379225,56.20531590027134,1.2240624889619098
2025-01-01 00:29:00,0.25847236539990426,0.14885949283329536,0.0,0.004307872756665071,0.0024809915472215893,0.0,0.025674952105120302,0.0,0.22279741329478395,0.0,0.010000000000000002,0.0,0.0,0.0,0.14594282616662868,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.004003636695906433,0.0,On,0.02167131540921387,0,On,0.02820697840594564,0,On,0.15064505569402367,0.11298379177051772,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,8821.733515555556,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1053.0045022222223,Off,0.0,0.0,22.178881969809368,51.666666666666686,46.10666666666668,0.0,51.88598969667315,0.21416778019558858,589.0074293547899,0.0,22.178881969809368,50.90710642859953,51.88598969667315,50.41766479456273,12.43753247303448,19.401922516135066,-0.09807748386499071,2.8,9.236100170605994,-783.0022726300931,-1150.1520758403688,-0.0,-0.0,435.92605416798926,0.0,3.0,0.05315929749545077,0.0,0,0.5022510662248147,197.99884266666666,-68.77625095771367,0.21577412807461063,9.205378166962635,0.0029500969261067036,56.36791073785238,1.224370933056616
