Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 18:48:00,1.4176945740095948,0.23470762327077854,0.5260250000000001,0.023628242900159913,0.003911793721179642,0.008767083333333335,0.1741003114344097,0.5798984292418518,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.57683841139442,51.666666666666686,46.10666666666668,0.0,51.243115106018664,0.17650722777334377,477.5219249071631,0.0,133.71381001780378,49.992172164149785,51.243115106018664,49.36670069321535,12.43753247303448,17.972919710533326,0.0,0.6,9.236100170605994,11788.893256284702,-1737.9718803002763,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07636541879418886,0.0,0,0.7147047651317177,65.99961422222222,-158.37916236088745,0.23479926397124518,8.512507191838345,0.0029441528707803226,-103.24629939103225,1.226801632075032
2025-01-01 18:49:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.02708088511132,51.666666666666686,46.10666666666668,0.0,51.22110840708266,0.17660738206103094,477.52192490716305,0.0,132.85481388298643,49.931221927514116,51.22110840708266,49.28627868772985,12.43753247303448,18.119127538050233,0.0,0.6,9.236100170605994,-1189.3478185480953,-1761.9911475298968,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07677468668206497,0.0,0,0.7185351076388251,65.99961422222222,-165.88663885295517,0.23262215741960898,8.580640232854375,0.0029437962447648033,-104.01523884833684,1.2261860805004536
2025-01-01 18:50:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.11637615708274,51.666666666666686,46.10666666666668,0.0,51.199174346643915,0.17670731892657152,477.52192490716305,0.0,132.99433774544178,49.87035734689411,51.199174346643915,49.205948847019215,12.43753247303448,18.026166307374645,0.0,0.6,9.236100170605994,-1168.2956747136773,-1746.7042330287902,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07651460193901799,0.0,0,0.7161009717677876,65.99961422222222,-160.12140951964363,0.23395738911677968,8.53638582553,0.002943436782371979,-103.38339028082363,1.2265778200134136
2025-01-01 18:51:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.19862648687362,51.666666666666686,46.10666666666668,0.0,51.17720653589834,0.17680752299471203,477.521924907163,0.0,133.12285388574003,49.809478853454635,51.17720653589834,49.12561501223279,12.43753247303448,17.935828031932555,0.0,0.6,9.236100170605994,-1148.9788670607522,-1731.89913302668,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07626140627782561,0.0,0,0.7137313108869567,65.99961422222222,-155.60970186882858,0.23526261353562866,8.493503293583991,0.00294307961766738,-102.76709158748672,1.2269587518961997
2025-01-01 18:52:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.2743095495848,51.666666666666686,46.10666666666668,0.0,51.15520615737211,0.17690798957914278,477.521924907163,0.0,133.24110867122624,49.7485875448463,51.15520615737211,49.04527823858339,12.43753247303448,17.847934976060184,0.0,0.6,9.236100170605994,-1130.1857564539007,-1717.5426151375011,-0.0,-0.0,738.5299678347566,0.0,1.0,0.0760146359837,0.0,0,0.7114217850847102,65.99961422222222,-151.17310915115632,0.23653980628056445,8.4518982605593,0.0029427246923535827,-102.16533118817198,1.2273296054534397
2025-01-01 18:53:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.34378165654023,51.666666666666686,46.10666666666668,0.0,51.133174314022696,0.17700871433594315,477.5219249071631,0.0,133.3496588383441,49.687684444294604,51.133174314022696,48.964939509430565,12.43753247303448,17.762354766709006,0.0,0.6,9.236100170605994,-1112.0179047496738,-1703.6093036632185,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07577395102491398,0.0,0,0.7091692120005044,65.99961422222222,-146.9385689212118,0.2377903382577563,8.411500866032334,0.002942371951948839,-101.5773591146836,1.227690920871729
2025-01-01 18:54:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.40735975379059,51.666666666666686,46.10666666666668,0.0,51.11111204944705,0.17710969317293332,477.521924907163,0.0,133.4489996152978,49.62677051950933,51.11111204944705,48.88459975454047,12.43753247303448,17.678969713108277,0.0,0.6,9.236100170605994,-1094.4532067891032,-1690.076568983529,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07553904975538252,0.0,0,0.7069707685254272,65.99961422222222,-142.90660564033098,0.23901541554471734,8.371623661440601,0.00294202134481746,-101.00250811284839,1.2280431781052674
2025-01-01 18:55:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.46532649133842,51.666666666666686,46.10666666666668,0.0,51.08902035443735,0.17721092222100632,477.5219249071631,0.0,133.53957264271628,49.56584668881783,51.08902035443735,48.80425985600808,12.43753247303448,17.597674915042074,0.0,0.6,9.236100170605994,-1077.4736325766971,-1676.9241689420614,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07530966401032864,0.0,0,0.7048239449024842,65.99961422222222,-139.07943146939235,0.2402160998612684,8.333464761528521,0.002941672821857707,-100.44018308552337,1.2283868046135116
2025-01-01 18:56:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.51793811214011,51.666666666666686,46.10666666666668,0.0,51.066900172692584,0.17731239780914337,477.521924907163,0.0,133.62177830021892,49.50491382650869,51.066900172692584,48.72392065341675,12.43753247303448,17.518375314648843,0.0,0.6,9.236100170605994,-1061.0571509976955,-1664.1337290061804,-0.0,-0.0,738.5299678347566,0.0,1.0,0.0750855511405876,0.0,0,0.7027264701755669,65.99961422222222,-135.4533898262718,0.2413933465177248,8.295725680068385,0.0029413263362296515,-99.8898442061893,1.2287221876076795
2025-01-01 18:57:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.56542957871552,51.666666666666686,46.10666666666668,0.0,51.044752405216485,0.17741411644530017,477.52192490716305,0.0,133.695983716743,49.443972766946025,51.044752405216485,48.643582947810806,12.43753247303448,17.440983781272145,0.0,0.6,9.236100170605994,-1045.1804607509614,-1651.6883995255237,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07486648887723006,0.0,0,0.7006762641274062,65.99961422222222,-132.02202906019437,0.24254802833521752,8.258367648024425,0.0029409818431458718,-99.35099600016603,1.2290496819815562
2025-01-01 18:58:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.60801826025276,51.666666666666686,46.10666666666668,0.0,51.022577913861845,0.1775160748010922,477.52192490716305,0.0,133.76252853164493,49.38302430788521,51.022577913861845,48.56324750489689,12.43753247303448,17.36541973421219,0.0,0.6,9.236100170605994,-1029.819953113735,-1639.5726065635695,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07465227165896325,0.0,0,0.6986714029076809,65.99961422222222,-128.77731438492202,0.24368095246617372,8.222587097040284,0.002940639299702919,-98.82317951846458,1.2293696160017045
2025-01-01 18:59:00,0.8039987406762615,0.23470762327077854,0.0,0.013399979011271025,0.003911793721179642,0.0,0.1741003114344097,0.5798984292418518,0.0,0.05,0.0,0.0,0.0,0.2201242899374452,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.039825499895300764,0.029869124921475563,On,0,0,Off,0.006433654970760233,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.06371123832890342,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.64590661175491,51.666666666666686,46.10666666666668,0.0,51.000377524260834,0.17761826969920697,477.521924907163,0.0,133.82172908086704,49.32206921321396,51.000377524260834,48.482915057690526,12.43753247303448,17.29160814258584,-0.041725190747531116,0.6,9.236100170605994,-1014.9523632860046,-1627.771868349281,-0.0,-0.0,738.5299678347566,0.0,1.0,0.07444270798527793,0.0,0,0.6967100942610922,65.99961422222222,-125.71046277148017,0.24479287223224394,8.187110113121198,0.0029402986647420774,-98.30596668015254,1.2296822954269797
2025-01-01 19:00:00,0.8124610420447438,0.23351285827391952,0.0,0.013541017367412396,0.003891880971231992,0.0,0.17450241487008222,0.5879586271746615,0.0,0.05,0.0,0.0,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.74102805846599,51.666666666666686,46.10666666666668,0.0,50.9781520283092,0.0,0.0,0.0,133.9703563413531,49.26110821527613,50.9781520283092,48.40258630875961,12.43753247303448,17.219478780095592,-0.11385455323777904,0.6,9.236100170605994,-1001.7460672862262,-1616.272656317322,-0.0,-0.0,737.339051274617,0.0,1.0,0.0742376184613379,0.0,0,0.6947906592294639,65.99961422222222,-122.81246224352124,0.24588449562401787,8.152517901155445,0.0029399598987313756,-97.79895607830072,1.2299880065674647
2025-01-01 19:01:00,0.8124610420447438,0.23351285827391952,0.0,0.013541017367412396,0.003891880971231992,0.0,0.17450241487008222,0.5879586271746615,0.0,0.05,0.0,0.0,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.89358545174204,51.666666666666686,46.10666666666668,0.0,50.9630442398358,0.0,0.0,0.0,134.20872726834693,49.24774917153146,50.9630442398358,48.390101637379296,12.43753247303448,17.148943997573596,-0.184389335759775,0.6,9.236100170605994,-987.7930018428265,-1605.0588485982714,-0.0,-0.0,737.339051274617,0.0,1.0,0.07403677260357937,0.0,0,0.6929109407146757,65.99961422222222,-120.07320451917197,0.24695683025130552,8.118763750310505,0.0029396229636634093,-97.30164154205089,1.2302871103997193
2025-01-01 19:02:00,0.8124610420447438,0.23351285827391952,0.0,0.013541017367412396,0.003891880971231992,0.0,0.17450241487008222,0.5879586271746615,0.0,0.05,0.0,0.0,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,Off,0.0,17.83333333333337,0.0,0.0,0.0,0.0,0,0.0,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.04192691612052,51.666666666666686,46.10666666666668,0.0,50.947911900515166,0.0,0.0,0.0,134.4405108064383,49.234366358292334,50.947911900515166,48.37759358718093,12.43753247303448,17.079963815714382,-0.25336951761898874,0.6,9.236100170605994,-974.2683923997249,-1594.1220674557376,-0.0,-0.0,737.339051274617,0.0,1.0,0.07384007427469397,0.0,0,0.6910700389666381,65.99961422222222,-117.48537621860429,0.2480101662428653,8.085826988333753,0.0029392878234319785,-96.81379763647875,1.2305797667160856
2025-01-01 19:03:00,1.4261568753780771,0.23351285827391952,0.5260250000000001,0.023769281256301285,0.003891880971231992,0.008767083333333335,0.17450241487008222,0.5879586271746615,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,86.18621129165572,51.666666666666686,46.10666666666668,0.0,50.93275571263114,0.0,0.0,0.0,134.66595514321207,49.220960432429585,50.93275571263114,48.36506279232881,12.43753247303448,17.01247942496857,-0.3208539083647999,0.6,9.236100170605994,11985.561709097745,-1583.4510701761546,-0.0,-0.0,737.339051274617,0.0,1.0,0.07364737265317066,0.0,0,0.6892665424452284,65.99961422222222,-115.04060311182803,0.24904510754169426,8.053071105679095,0.0029389544428057024,-96.33508625622973,1.230866215709986
2025-01-01 19:04:00,1.4261568753780771,0.23351285827391952,0.5260250000000001,0.023769281256301285,0.003891880971231992,0.008767083333333335,0.17450241487008222,0.5879586271746615,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.69771838158802,51.666666666666686,46.10666666666668,0.0,50.917576352000445,0.0,0.0,0.0,133.90268497123128,49.20753202606562,50.917576352000445,48.35250986309821,12.43753247303448,17.181877315821787,-0.15145601751158466,0.6,9.236100170605994,11948.14298489835,-1610.29083425446,-0.0,-0.0,737.339051274617,0.0,1.0,0.07413058514897082,0.0,0,0.6937889333228365,65.99961422222222,-125.61956323291662,0.24635891024479867,8.133154913433298,0.002938622787834705,-97.2596637623116,1.2301482969956614
2025-01-01 19:05:00,1.4261568753780771,0.23351285827391952,0.5260250000000001,0.023769281256301285,0.003891880971231992,0.008767083333333335,0.17450241487008222,0.5879586271746615,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,85.22223050442028,51.666666666666686,46.10666666666668,0.0,50.902479169274834,0.0,0.0,0.0,133.15973516315668,49.19417973026742,50.902479169274834,48.34003001076372,12.43753247303448,17.34648258535197,0.0,0.6,9.236100170605994,11912.767657356995,-1636.5417885356837,-0.0,-0.0,737.339051274617,0.0,1.0,0.07459853558373351,0.0,0,0.6981684864091847,65.99961422222222,-134.7439364930493,0.24377871837761697,8.211017323877517,0.002938287754387294,-98.15076013675879,1.2294515012566312
2025-01-01 19:06:00,1.4261568753780771,0.23351285827391952,0.5260250000000001,0.023769281256301285,0.003891880971231992,0.008767083333333335,0.17450241487008222,0.5879586271746615,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,84.7590550769779,51.666666666666686,46.10666666666668,0.0,50.88746199631926,0.0,0.0,0.0,132.43602355777796,49.18090151876113,50.88746199631926,48.32762127998207,12.43753247303448,17.50655249793653,0.0,0.6,9.236100170605994,11878.223835458353,-1662.230112959518,-0.0,-0.0,737.339051274617,0.0,1.0,0.07505210771940174,0.0,0,0.7024134728416787,65.99961422222222,-143.59943396785616,0.2412976009222364,8.28620202695937,0.002937949459730926,-99.0102692087065,1.2287746704429507
2025-01-01 19:07:00,1.4261568753780771,0.23351285827391952,0.5260250000000001,0.023769281256301285,0.003891880971231992,0.008767083333333335,0.17450241487008222,0.5879586271746615,0.6136958333333333,0.05,0.0,0.5260250000000001,0.0,0.21892952494058618,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03823247989948873,0.028674359924616543,On,0,0,Off,0.006835758406432749,0.0,On,0.16766665646364948,0,On,0.2226881376630213,0,On,0.25367355335462627,0.19025516501596965,On,0.07336445625752515,0,On,0,0,Off,On,12946.71433111111,17.83333333333337,0.7999999999999999,0.0,15.416273122222224,0.6136958333333333,1,12333.018497777777,12333.018497777777,Off,0.0,18.83333333333337,0,0.0,0.05,0.0,0.0,0,0,0,6344.110342222222,Off,0.0,0,84.3076330611337,51.666666666666686,46.10666666666668,0.0,50.87252278037484,0.0,0.0,0.0,131.7306766580214,49.16769547318212,50.87252278037484,48.31528181958578,12.43753247303448,17.66229442821516,0.0,0.6,9.236100170605994,11844.60950378506,-1687.3754226328358,-0.0,-0.0,737.339051274617,0.0,1.0,0.07549202796771186,0.0,0,0.7065306911154701,65.99961422222222,-152.06845596783305,0.23890969743913318,8.358830329839055,0.002937608014647925,-99.8397550499282,1.2281168640829938
