Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.355168267660247e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.355168267660247e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.115246881998953,0.0,8.875267923787797,2.8,9.236100170605994,-2077.8851567827287,-2098.0346302370676,-2267.118303966076,-0.0,-0.0,355.2582428545053,0.0,2.0,0.1135880200277497,0.0,0,1.0630714852032914,131.99922844444444,-166.0250956711585,0.21907768044862058,8.391556492117171,0.0027628436567522525,-40.86700880221254,1.2299185883177666,0.26871427803555303,-2127.520877052792,29.486246815724193
2025-01-01 00:11:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.366016798622695e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.366016798622695e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.006671165465022,0.0,8.794846402595816,2.8,9.236100170605994,-2047.585110030097,-2067.5417294214953,-2241.866042460317,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11312480722660959,0.0,0,1.0587362716803081,131.99922844444444,-160.97731042428524,0.22056734749418436,8.340702003365767,0.0027627028545789867,-40.21654685617115,1.2303773438464825,0.2685287420355732,-2097.9082437299608,30.366514308465398
2025-01-01 00:12:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.376568109558775e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.376568109558775e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.900997706396193,0.0,8.719703672447396,2.8,9.236100170605994,-2018.3128645895627,-2039.0873976845546,-2217.397514492584,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11267310506984062,0.0,0,1.0545087864001825,131.99922844444444,-156.17359295148424,0.22202803217846614,8.290706295747174,0.002762564345154646,-39.58221594612341,1.2308241664853254,0.26835526851691976,-2070.27360632525,31.186208640695487
2025-01-01 00:13:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.386871737139548e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.386871737139548e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.798097380296536,-0.035235953036835355,8.649442560273863,2.8,9.236100170605994,-1990.0273076402232,-2012.5170345489837,-2193.6744105224975,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11223242535711538,0.0,0,1.050384460290868,131.99922844444444,-151.61113997223111,0.22346074057690873,8.241511069852493,0.002762428069912909,-38.96333855616386,1.2312595763442926,0.268192963128016,-2044.4642050034572,31.947170454473845
2025-01-01 00:14:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3968781446939524e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3968781446939524e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.697851250637356,-0.13548208269601503,8.583706205684841,2.8,9.236100170605994,-1962.68573203614,-1987.6912181301307,-2170.6614601740744,-0.0,-0.0,355.2582428545053,0.0,2.0,0.1118023185091371,0.0,0,1.0463590857349538,131.99922844444444,-147.2825147165711,0.2248663969280446,8.193710617217661,0.002762293972804575,-38.359289663999206,1.2316840525701271,0.26804102108213856,-2020.343150663668,32.651932533537035
2025-01-01 00:15:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.406686405564111e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.406686405564111e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.6001487344658,-0.23318459886757026,8.522170953582746,2.8,9.236100170605994,-1936.2454741453662,-1964.4832431768702,-2148.3259365865792,-0.0,-0.0,355.2582428545053,0.0,2.0,0.1113823662298278,0.0,0,1.0424287478950058,131.99922844444444,-143.17778041329217,0.22624586310812836,8.147246640640567,0.0027621620001021213,-37.7694870336194,1.2320980408806144,0.267898711312195,-1997.7866419143181,33.30339873744781
2025-01-01 00:16:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.4161974464079016e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4161974464079016e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.504886346271206,-0.3284469870621649,8.46454118120304,2.8,9.236100170605994,14295.076634988465,985.7360469633377,-2126.6373068057947,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11097217655162629,0.0,0,1.0385897783424578,131.99922844444444,-139.28591246076317,0.22759995113492526,8.102064609551885,0.002762032100239578,-37.19338462672222,1.2325019586918677,0.2677653649814495,-1976.6819266124178,33.899067198492865
2025-01-01 00:17:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3960360212859086e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3960360212859086e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.706645244046655,-0.12668808928671638,8.621645143805242,2.8,9.236100170605994,14237.955768610367,926.3208803788345,-2172.676363465511,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11184008069418047,0.0,0,1.0467125024256294,131.99922844444444,-150.3677221791455,0.22471016693918852,8.19782217727829,0.002761904223676525,-38.26955042637273,1.23164710254705,0.2681287230938508,-2034.2612270064237,32.063201007995985
2025-01-01 00:18:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.376419499545591e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.376419499545591e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.902527851078716,0.0,8.76803729697594,2.8,9.236100170605994,14183.342648001035,870.9979043807198,-2217.7510506734247,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11267965184613454,0.0,0,1.054570057749013,131.99922844444444,-159.90615558056453,0.2219432946907848,8.29003573215679,0.002761772555766241,-39.30705951919292,1.2308182838412085,0.2684668637487435,-2088.045076166446,30.524074169903322
2025-01-01 00:19:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.35739741785801e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.35739741785801e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.092860855184544,0.0,8.904659575575314,2.8,9.236100170605994,14129.902053968117,819.2230192258585,-2261.9025654986676,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11349258924357769,0.0,0,1.0621783474812052,131.99922844444444,-169.1952347882388,0.21929081031502048,8.37955811230752,0.002761637227197301,-40.308158143158025,1.2300140200613825,0.2687820539173058,-2138.3528553676624,29.056968216258618
2025-01-01 00:20:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.338870702881044e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.338870702881044e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.27790557993417,0.0,9.032303102044533,2.8,9.236100170605994,14077.763650925272,770.7505647143012,-2305.160367289741,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11428028090177843,0.0,0,1.0695503620718385,131.99922844444444,-178.0758360400107,0.21674552472406342,8.46656242933583,0.0027614983612490383,-41.27468851754357,1.229233114803879,0.2690761963276534,-2185.4531377939384,27.684796130977052
2025-01-01 00:21:00,1.2005710673148002,0.17528424874600856,0.7774250000000001,0.020009517788580004,0.0029214041457668095,0.012957083333333336,0.015367533300591376,0.007772,0.2204357006808754,0.9069958333333336,0.05,0.0,0.7774250000000001,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,On,16205.74161140052,18.33333333333337,0.8,2928.5189063772623,22.78408085555556,0.9069958333333336,1,18227.264684444446,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3208888912857525e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3208888912857525e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.457897495003138,0.0,9.151660535778532,2.8,9.236100170605994,14026.90479461288,725.3424807826887,-2347.5507386379836,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11504397792921882,0.0,0,1.0766978106584768,131.99922844444444,-186.54432100416034,0.21430096163346574,8.551205896684376,0.002761356075165597,-42.20831455713751,1.2284744890508041,0.26935095360817973,-2229.5819949809734,26.405569386399826
2025-01-01 00:22:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.303352909730014e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.303352909730014e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.633051071651348,0.0,9.26334685639717,2.8,9.236100170605994,-2228.440891456814,-2245.7328977279058,-2389.0975583185386,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11578481867893362,0.0,0,1.0836313470992565,131.99922844444444,-194.60157599278065,0.21195124429770534,8.632956309208446,0.0027612104807423726,-43.110553233003984,1.2277371596447038,0.2696077986239448,-2270.9499630725945,25.21706534468883
2025-01-01 00:23:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.315786614166427e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.315786614166427e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.50888617323361,0.0,9.156814950639443,2.8,9.236100170605994,-2191.804817071337,-2204.971250909209,-2359.6152956810415,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11525987864754171,0.0,0,1.0787184277730977,131.99922844444444,-187.4477642448007,0.21359452646888405,8.574619064432472,0.0027610616848071363,-42.37899989616439,1.228259941688823,0.2693628126058663,-2231.4895594428804,26.518308533671366
2025-01-01 00:24:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3278240252343494e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3278240252343494e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.388450815249445,0.0,9.057830280803053,2.8,9.236100170605994,-2157.5487144219987,-2167.332685577165,-2331.158582558141,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11474960770520262,0.0,0,1.0739427966071,131.99922844444444,-181.64837471836313,0.21520201544000936,8.51822380012032,0.002760915476082931,-41.66779230210729,1.2287674477657107,0.26913498271784414,-2194.8840587555837,27.551373178418714
2025-01-01 00:25:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3395146796048415e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3395146796048415e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.271499306538697,0.0,8.965661081457137,2.8,9.236100170605994,-2124.312868871971,-2132.300809128273,-2303.657304189581,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11425305437842244,0.0,0,1.0692955487507338,131.99922844444444,-175.9138075368956,0.21677591188119869,8.46297494482313,0.0027607717804184065,-40.9756446529188,1.229260675868563,0.26892266624406,-2160.850439499626,28.549630371352876
2025-01-01 00:26:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.350908113948966e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.350908113948966e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.157846872569294,0.0,8.87971046757159,2.8,9.236100170605994,-2092.209447493068,-2099.670892673451,-2277.0569735010004,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11376951641343017,0.0,0,1.0647701118035018,131.99922844444444,-170.41071684657317,0.21831770544817308,8.409447664626416,0.0027606305283948518,-40.30159671618979,1.2297403711715484,0.2687245234465799,-2129.157804562716,29.4869118892652
2025-01-01 00:27:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.3619547915956595e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3619547915956595e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.047330725940554,0.0,8.799465648950456,2.8,9.236100170605994,-2061.201650215259,-2069.2444694283163,-2251.309290275893,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11329837762337869,0.0,0,1.0603607188661608,131.99922844444444,-165.15060279387137,0.21982867609225082,8.35689779319935,0.002760491654155194,-39.64480266081863,1.2302071892940087,0.26853940231083345,-2099.6081067056084,30.363637277292153
2025-01-01 00:28:00,0.2935752339814668,0.17528424874600856,0.0,0.0048929205663577795,0.0029214041457668095,0.0,0.015367533300591376,0.007772,0.2204357006808754,0.0,0.05,0.0,0.0,0.0,0,0.16070091541267523,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.004021034356725146,0.0,On,0.01134649894386623,0,On,0.006167813463975032,0,On,0.1792031367343712,0.13440235255077834,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,18227.264684444446,Off,0.0,24.444444444444457,0,0.0,0.05,0.0,0.0,0,0,0,10439.192977777779,Off,0.0,0.0,3.372704249215985e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.372704249215985e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.939805653420837,0.0,8.724478954758125,2.8,9.236100170605994,-2031.253079391323,-2040.8485675117813,-2226.3709573129377,-0.0,-0.0,355.2582428545053,0.0,2.0,0.11283909020473441,0.0,0,1.0560622430396247,131.99922844444444,-160.14036493289038,0.2213099410894834,8.305914237277086,0.0027603550949841706,-39.00450785279993,1.2306617144549648,0.26836629600747386,-2072.0287882872913,31.18022077550993
