Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 04:46:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,38.407347021942996,51.666666666666686,46.10666666666668,0.0,51.743080035772174,0.46546929492964334,1275.5030535315009,0.0,38.407347021942996,51.65443054230812,51.743080035772174,51.610105795576104,12.43753247303448,18.59580760603857,0.0,-0.9070856134307355,-0.09691958684520482,0.9572805850048021,-1.1,9.236100170605994,7407.773484746376,-2626.7158563844396,-1187.9194261599712,-253.9275265447538,-4855.494785528805,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18679964822382747,0.0,0.0,3.496519781298115,263.9984568888889,-78.61231348113391,0.21260036434021504,8.61301825745993,0.0027659220889953433,222.43255556389883,1.226698271123064,0,0,93.65990896311702,0.9061390909439998,-1199.5386924832126,11.619266323241416,0.05633070890902215,-152.9404589322452,-100.98706761250857
2025-01-01 04:47:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,38.04391737520882,51.666666666666686,46.10666666666668,0.0,51.72347587545869,0.4657015697304629,1275.503053531501,0.0,38.04391737520882,51.54379275216424,51.72347587545869,51.45395119051701,12.43753247303448,18.80088162365421,0.0,-0.907061259597622,-0.12688484781283668,0.936132353045349,-1.1,9.236100170605994,7318.760663508293,-2621.898662970987,-1152.075485997306,-252.31300624569275,-4939.19366561211,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18806158586407606,0.0,0.0,3.520140756839819,263.9984568888889,-83.92625463591175,0.21000584783240528,8.710774680040068,0.0027674588398596965,221.55135217271322,1.2258354689579287,0,0,93.32516510353383,0.9061390909439998,-1163.70458637403,11.629100376723855,0.0560404295266011,-150.58825636261943,-101.72474988307333
2025-01-01 04:48:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.68959462567909,51.666666666666686,46.10666666666668,0.0,51.70389028658734,0.4659338560943979,1275.5030535315007,0.0,37.68959462567909,51.43318556460403,51.70389028658734,51.29783320361238,12.43753247303448,18.998158717097436,0.0,-0.9070490555296529,-0.15254201352409086,0.9148305243696908,-1.1,9.236100170605994,7232.723667034035,-2616.64877455481,-1121.3901673785276,-250.67618108579035,-5020.2411728622,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18927125635370254,0.0,0.0,3.542783394746521,263.9984568888889,-88.9157438600794,0.20754777813596437,8.803939635795615,0.0027689905799854336,220.65919573252754,1.225006574175626,0,0,92.74937788262116,0.9061390909439998,-1133.022337367386,11.632169988858209,0.05574651387615336,-148.2312873236674,-102.44489376212294
2025-01-01 04:49:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.34396539922386,51.666666666666686,46.10666666666668,0.0,51.68432244766342,0.4661661634665715,1275.5030535315009,0.0,37.34396539922386,51.32260821278147,51.68432244766342,51.1417510953405,12.43753247303448,19.187993399237982,0.0,-0.9070280635198563,-0.17456148212879952,0.8933846591903624,-1.1,9.236100170605994,-4378.511107386151,-7997.895538459649,-1095.0605118539806,-249.0159900172094,-5098.720900221662,-0.0,-0.0,813.8100734900739,0.0,4.0,0.19043137362324628,0.0,0.0,3.564498494427677,263.9984568888889,-93.60028065456274,0.20521707907470876,8.894109895958003,0.0027705171842779476,219.7570603061968,1.2242099673229512,0,0,92.48939468100035,0.9061390909439998,-1106.6902465071978,11.62973465321722,0.05544903709998663,-145.87093449494202,-103.14505552226736
2025-01-01 04:50:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.49455502267233,51.666666666666686,46.10666666666668,0.0,51.66477157457526,0.46639850088589224,1275.5030535315009,0.0,37.49455502267233,51.212059964658685,51.66477157457526,50.985704159700404,12.43753247303448,18.951372707191062,0.0,-1.1033719718130381,-0.1935085021106015,0.8718060568042164,-1.1,9.236100170605994,-4273.256660866925,-2609.9124119302282,-1072.409519398228,-247.33209804005799,-5000.973046804496,-0.0,-0.0,813.8100734900739,0.0,4.0,0.1889847496223261,0.0,0.0,3.537420555665944,263.9984568888889,-86.09368755250208,0.20838306305687457,8.786270439390503,0.0027720385365711197,218.79649207835337,1.2252005303857472,0,0,95.06671879175221,0.9061390909439998,-1084.0323585877802,11.622839189552156,0.05514809958168614,-143.50875347316196,-103.82334456689603
2025-01-01 04:51:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.63431688494211,51.666666666666686,46.10666666666668,0.0,51.645192804536634,0.4666314020311786,1275.5030535315009,0.0,37.63431688494211,51.10149903614069,51.645192804536634,50.82965215194272,12.43753247303448,18.724044883813896,0.0,-1.1,-0.20985970341852667,0.8501073374559277,-1.1,9.236100170605994,-4174.006402102452,-2787.444738216404,-1052.8663387660565,-245.62475790831178,-4907.7675238903,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18758930112199224,0.0,0.0,3.5113005210106656,263.9984568888889,-80.04895170222566,0.21147997750478373,8.681750165448397,0.0027735520143407923,217.85558574394616,1.2261536651289067,0,0,94.44355206218145,0.9061390909439998,-1064.4786933180635,11.61235455200691,0.05484382181497041,-141.14642161290547,-104.47833629540631
2025-01-01 04:52:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.76386218394168,51.666666666666686,46.10666666666668,0.0,51.625587118907305,0.46686485655337084,1275.5030535315009,0.0,37.76386218394168,50.99092633897881,51.625587118907305,50.67359594901457,12.43753247303448,18.505485538685093,0.0,-1.1034432163446983,-0.22401703282682026,0.8283020864480081,-1.1,9.236100170605994,-4079.3006801182537,-2593.556932843731,-1035.949572971216,-243.89469116856125,-4818.809710734538,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18624238728856984,0.0,0.0,3.4860889592810507,263.9984568888889,-74.3010428737891,0.2145097381724217,8.58166795552249,0.0027750578121697417,216.93334522120094,1.2270713990260802,0,0,94.15118813714477,0.9061390909439998,-1047.5485806523523,11.599007681136385,0.054536340000800466,-138.78569495628054,-105.10899621228072
2025-01-01 04:53:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.883715835869,51.666666666666686,46.10666666666668,0.0,51.60595544377581,0.46709885472074697,1275.5030535315007,0.0,37.883715835869,50.8803427334585,51.60595544377581,50.517536378299845,12.43753247303448,18.295244386085333,-0.09364450280358128,-1.1,-0.2363194977356923,0.8064045533573316,-1.1,9.236100170605994,-3988.9524252402634,-2774.201895809958,-1021.2518741703565,-242.1429918876389,-4733.843606038789,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18494176794478132,0.0,0.0,3.4617439387912556,263.9984568888889,-68.9188926915478,0.21747373113690155,8.484468150646,0.0027765561141292307,216.02884456243967,1.227955466664858,0,0,93.7918032364016,0.9061390909439998,-1032.8366169078947,11.584742737538267,0.054225802292316515,-136.42837228569044,-105.71461960194847
2025-01-01 04:54:00,0.7046559254537085,0.42363986113242275,0.0,0.011744265424228474,0.007060664352207046,0.0,0.018445622944838105,0.0,0.6362103025088703,0.0,0.05,0.0,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,Off,0.0,18.888888888888914,0.0,0.0,0.0,0.0,0,0.0,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.99437385351712,51.666666666666686,46.10666666666668,0.0,51.58629865776108,0.4673333873287901,1275.5030535315009,0.0,37.99437385351712,50.76974903566463,51.58629865776108,50.36147422461641,12.43753247303448,18.092895937357856,-0.2959929515310584,-1.1034194549320815,-0.24705300972286298,0.7844293848434667,-1.1,9.236100170605994,-3902.691853009138,-2583.0223231172886,-1008.4362979184278,-240.37109223839076,-4652.630595756072,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18368530722475998,0.0,0.0,3.438225480358643,263.9984568888889,-63.87133074314059,0.22037341008180797,8.391290388487041,0.0027780470947326983,215.14121663884518,1.228807514470331,0,0,93.53983755533913,0.9061390909439998,-1020.0008933048891,11.564595386461303,0.05391236539943002,-134.076263820413,-106.29482841797774
2025-01-01 04:55:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,38.09630131494032,51.666666666666686,46.10666666666668,0.0,51.56661759462614,0.4675684456715165,1275.5030535315007,0.0,38.09630131494032,50.65914601991534,51.56661759462614,50.20541023255995,12.43753247303448,17.89804124958606,-0.4908476393028529,-1.1,-0.2564592478343187,0.7623914444951391,-1.1,9.236100170605994,7707.793760068485,2622.092245418913,-997.202520145968,-238.58048269381322,-4574.949415541173,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18247098880809529,0.0,0.0,3.4154958424549617,263.9984568888889,-59.13740814665603,0.22321023881330687,8.301280086484308,0.002779530919546467,214.26964922811112,1.2296290916817303,0,0,93.30631242571752,0.9061390909439998,-1008.752396756228,11.549876610260014,0.05359619233140634,-131.73117012546308,-106.84931256835013
2025-01-01 04:56:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.702017530111334,51.666666666666686,46.10666666666668,0.0,51.546913046075545,0.46780402151044487,1275.503053531501,0.0,37.702017530111334,50.548534421366895,51.546913046075545,50.04934510901257,12.43753247303448,18.12965492508641,-0.2592339638025045,-0.9070483682000579,-0.26474098492072534,0.7403056235484392,-1.1,9.236100170605994,7607.96863589074,-2569.698330403233,-987.3225385904733,-236.77307278435524,-4667.34273187908,-0.0,-0.0,813.8100734900739,0.0,4.0,0.1839139015000495,0.0,0.0,3.4425043128566766,263.9984568888889,-66.56921598649467,0.22009808320620203,8.411886823375367,0.002781007745774827,213.38828353314923,1.228650245881697,0,0,89.9500388431991,0.9061390909439998,-998.8486403416512,11.526101751177876,0.05327744992839298,-129.39486074271338,-107.37821204164187
2025-01-01 04:57:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,37.318310089013266,51.666666666666686,46.10666666666668,0.0,51.52722987845197,0.46803957884604847,1275.5030535315009,0.0,37.318310089013266,50.437956023474,51.52722987845197,49.89331909598502,12.43753247303448,18.35221134052935,-0.03667754835956316,-0.9069260054150473,-0.27207095029338396,0.7181866847090638,-1.1,9.236100170605994,7512.516799144735,-2572.363963627965,-978.5730143445237,-234.95061235888556,-4756.807198137225,-0.0,-0.0,813.8100734900739,0.0,4.0,0.1852946691291033,0.0,0.0,3.468349550651653,263.9984568888889,-72.5565864743543,0.21715792317923674,8.518429345886622,0.002782479669026528,212.49701381504045,1.2277111041636215,0,0,89.97130376514289,0.9061390909439998,-990.0830648566185,11.510050512094809,0.05295630678488718,-127.0690570358102,-107.88155532307537
2025-01-01 04:58:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.944645104912524,51.666666666666686,46.10666666666668,0.0,51.50756713737031,0.46827512870245086,1275.5030535315009,0.0,36.944645104912524,50.32740993565592,51.50756713737031,49.73733133479874,12.43753247303448,18.566168461473104,0.0,-0.9069267806900684,-0.27859317154106616,0.696049166176174,-1.1,9.236100170605994,7420.1757820665325,-2571.058463409686,-970.7986990355683,-233.18348654719978,-4843.444514464049,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18661688209404123,0.0,0.0,3.4930987610005646,263.9984568888889,-78.26028722573345,0.2143771968833378,8.619877830654474,0.0027839465656711686,211.59679476008017,1.2268095622966875,0,0,89.85861320595447,0.9061390909439998,-982.2834341939835,11.484735158415054,0.05263293197614755,-124.75542194522164,-108.42806460197812
2025-01-01 04:59:00,1.3131746754537086,0.42363986113242275,0.6014702702702702,0.021886244590895144,0.007060664352207046,0.010024504504504504,0.018445622944838105,0.0,0.6362103025088703,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.4090565277990894,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.002710637107090643,0.0,On,0.0004289645602037474,0.0,On,0.0076530106387718575,0,On,0.0076530106387718575,0.0,On,0.020079729699449815,0,On,0.4874634253603166,0.3655975690202374,On,0.07072186907730117,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.58056480174059,51.666666666666686,46.10666666666668,0.0,51.487923916725826,0.46851068156979375,1275.5030535315009,0.0,36.58056480174059,50.216895312287846,51.487923916725826,49.58138101006886,12.43753247303448,18.771918883762712,0.0,-0.9069226722256277,-0.2844310936113148,0.6739019115980368,-1.1,9.236100170605994,7330.932709775475,-2569.494615475749,-963.8339648336763,-231.25908667373446,-4927.338658275046,-0.0,-0.0,813.8100734900739,0.0,4.0,0.18788363854660267,0.0,0.0,3.5168099351734465,263.9984568888889,-83.6092157057933,0.21174497753116675,8.717824499445967,0.0027854083213848346,210.68851565206646,1.225943809287656,0,0,89.68411060668603,0.9061390909439998,-975.3021261003079,11.468161266631526,0.05230741449970643,-122.45499369339385,-108.80409298034061
2025-01-01 05:00:00,1.3708348197415299,0.4205982840191096,0.6014702702702702,0.022847246995692166,0.007009971400318493,0.010024504504504504,0.018693582986454398,0.0,0.6936224867550752,0.6085187500000001,0.05,0.6014702702702702,0.0,0.0,0.40601495068577625,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0.0,0,Off,0.0030204242050438593,0.0,On,0.00042727904130314333,0.0,On,0.007622939870053697,0,On,0.007622939870053697,0.0,On,0.019665714654100334,0,On,0.48340798920923245,0.3625559919069242,On,0.1326035045199397,0,On,On,14410.0881378328,18.888888888888914,0.9250000000000003,2503.7349499449792,17.627356040840837,0.6085187500000001,1,16305.304337777778,16305.304337777778,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,7252.044644444444,Off,0.0,0.0,36.18266266027058,51.666666666666686,46.10666666666668,0.0,51.46829935181224,0.8015203010413962,2181.012854893558,0.0,36.18266266027058,50.10641134629196,51.46829935181224,49.42546734353182,12.43753247303448,18.969838083326277,0.0,-0.9069163102221995,-0.2896870133451267,0.6517703463491177,-1.1,9.236100170605994,7240.735989147796,-2567.817638344214,-957.5745385143709,-229.4753534289781,-5008.574251977414,-0.0,-0.0,809.8724628658325,0.0,4.0,0.18909785524592326,0.0,0.0,3.539537669129721,263.9984568888889,-88.63273200686399,0.20925121322133666,8.81184676346593,0.0027868648303636923,209.68783957000196,1.2251121219274266,0,0,89.52237013212913,0.9061390909439998,-969.0168083903702,11.442269875999306,0.051980091324445026,-120.17049588674539,-109.30485754223272
