Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:43:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.7786922502342,51.666666666666686,46.10666666666668,0.0,47.38487830845838,0.0,0.0,0.0,130.90420664099094,47.27567661917453,47.38487830845838,47.221075774532615,12.43753247303448,15.913608341949407,0.0,0.7491870889164723,1.1,-117.79554621744387,-148.58093500892284,-407.8796357840771,-0.0,-0.0,287.4250844252209,0.0,1.0,0.021002047180000632,0.0,0.0,0.15316940499486728,65.99961422222222,2.6590051414123366,0.23404720456029762,7.0997260439637575,0.0025662980373579395,49.60819099014055,1.239433246940178,0.12307879009966914,56.60676311180023,-205.18769812072307
2025-01-01 02:44:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.76376695609964,51.666666666666686,46.10666666666668,0.0,47.37087712710967,0.0,0.0,0.0,130.8808858689057,47.26262332088799,47.37087712710967,47.20849641777715,12.43753247303448,15.90611041527996,0.0,0.7457953710245488,1.1,-117.59240541081061,-148.4623977830427,-407.548945624523,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020995646653615672,0.0,0.0,0.1531227255064519,65.99961422222222,2.531455788491485,0.23417145706937795,7.096364204369193,0.0025664302045235498,49.60092746427258,1.2394652981147134,0.1231943183207565,57.20769455625583,-205.67009233929852
2025-01-01 02:45:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.74879984825517,51.666666666666686,46.10666666666668,0.0,47.356878890435276,0.0,0.0,0.0,130.8574997628987,47.24957234806524,47.356878890435276,47.19591907688023,12.43753247303448,15.898630489888701,0.0,0.742369412214429,1.1,-117.3906228432877,-148.35899390346725,-407.21915585157075,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020989260518313145,0.0,0.0,0.1530761509732113,65.99961422222222,2.4034485830620866,0.23429550971867272,7.093012000447532,0.0025665623489203315,49.593667243395096,1.2394972737761283,0.12331090296996448,57.81568418411665,-206.1746780875839
2025-01-01 02:46:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.73379169712058,51.666666666666686,46.10666666666668,0.0,47.342883605096354,0.0,0.0,0.0,130.8340495267509,47.23652370722117,47.342883605096354,47.18334375828358,12.43753247303448,15.89116828386174,0.0,0.738906100776516,1.1,-117.19014880619471,-148.26636150389066,-406.890253291977,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020982888539838002,0.0,0.0,0.15302967968670708,65.99961422222222,2.2750200605613458,0.23441936630245014,7.089669274349243,0.002566694470566316,49.586410365911725,1.239529175121536,0.12342864679357717,58.43131409979724,-206.6976756036879
2025-01-01 02:47:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.7187432505417,51.666666666666686,46.10666666666668,0.0,47.32889127762572,0.0,0.0,0.0,130.8105363289714,47.22347740475058,47.32889127762572,47.17077046831302,12.43753247303448,15.883723523607161,0.0,0.7354028940753053,1.1,-116.99093547590928,-148.1805791018348,-406.56222515667804,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020976530490886974,0.0,0.0,0.1529833099892004,65.99961422222222,2.1462052555478124,0.23454303050052555,7.085717275167985,0.0025668265694795034,49.57915686887042,1.2395610033126374,0.12354763279618965,59.05506890568461,-207.23564800751942
2025-01-01 02:48:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.70365523482398,51.666666666666686,46.10666666666668,0.0,47.31490191443164,0.0,0.0,0.0,130.78696130441247,47.210433446931816,47.31490191443164,47.1581992131819,12.43753247303448,15.876295943521509,0.0,0.7318577644969325,1.1,-116.79294255705605,-148.0981289118343,-406.23505902542814,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020970186150829715,0.0,0.0,0.15293704027161875,65.99961422222222,2.0170320431511186,0.23466650588286686,7.082393294734498,0.0025669586456778643,49.571906788019284,1.2395927594771372,0.12366792615991169,59.68734458602448,-207.78547349785876
2025-01-01 02:49:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.68852835544703,51.666666666666686,46.10666666666668,0.0,47.30091552180136,0.0,0.0,0.0,130.763325555386,47.197391839929985,47.30091552180136,47.1456299989943,12.43753247303448,15.868885285577218,0.0,0.728269149770084,1.1,-116.59613410150058,-148.01586669877716,-405.90874282799086,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020963855305362107,0.0,0.0,0.1528908689710271,65.99961422222222,1.8875243012693517,0.23478979591541493,7.079078345314542,0.0025670906991793383,49.564660157880496,1.2396244447105063,0.1237895760065923,60.328456685605346,-208.3443233843825
2025-01-01 02:50:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.67336329866079,51.666666666666686,46.10666666666668,0.0,47.286932105904626,0.0,0.0,0.0,130.73963015415748,47.18435258980033,47.286932105904626,47.13306283174819,12.43753247303448,15.861491298966692,0.0,0.7246359072313302,1.1,-116.40047583898297,-147.93099150213564,-405.5832648278614,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020957537746207525,0.0,0.0,0.1528447945684494,65.99961422222222,1.757704563657498,0.23491290396507028,7.075772286541417,0.002567222730001835,49.55741701181284,1.239656060077498,0.12391261701857868,60.97864785134672,-208.90963935348236
2025-01-01 02:51:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.65816073175907,51.666666666666686,46.10666666666668,0.0,47.272951672796886,0.0,0.0,0.0,130.71587614337355,47.17131570249116,47.272951672796886,47.1204977173383,12.43753247303448,15.854113739798569,0.0,0.7209572718003759,1.1,-116.20593449189715,-147.84101643435002,-405.2586136083221,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020951233270862516,0.0,0.0,0.15279881558701375,65.99961422222222,1.627594691204024,0.2350358333038958,7.071857361314931,0.0025673547381632345,49.5501773820636,1.2396876066134408,0.12403707092675197,61.63809477174581,-209.47911120609584
2025-01-01 02:52:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.6429213040677,51.666666666666686,46.10666666666668,0.0,47.25897422842243,0.0,0.0,0.0,130.69206453760577,47.1582811838468,47.25897422842243,47.10793466155899,12.43753247303448,15.84675237081829,0.0,0.7172328174148742,1.1,-116.01247792454524,-147.74374196499238,-404.9347780595955,-0.0,-0.0,287.4250844252209,0.0,1.0,0.02094494168236291,0.0,0.0,0.15275293059024664,65.99961422222222,1.4972157098293764,0.23515858711301696,7.068568921131395,0.002567486723681387,49.54294129981603,1.239719085325428,0.12416294787499986,62.30691455301286,-210.05065651800524
2025-01-01 02:53:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.62764564765895,51.666666666666686,46.10666666666668,0.0,47.24499977861739,0.0,0.0,0.0,130.66819632446712,47.14524903961043,47.24499977861739,47.095373670106945,12.43753247303448,15.839406961141316,0.0,0.713462421653208,1.1,-115.82007528883486,-147.63723157641778,-404.61174736658074,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020938662789060498,0.0,0.0,0.15270713818044418,65.99961422222222,1.366587652524899,0.23528116848629466,7.065288972689276,0.0025676186865741133,49.53570879523456,1.2397504971934579,0.12429024767090399,62.985170575432406,-210.62240215185017
2025-01-01 02:54:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.61233437795966,51.666666666666686,46.10666666666668,0.0,47.23102832911263,0.0,0.0,0.0,130.64427246556195,47.132219275426706,47.23102832911263,47.08281474858375,12.43753247303448,15.832077285999011,0.0,0.7096462332921472,1.1,-115.6286970008066,-147.51978932905865,-404.28951099717284,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020932396404410327,0.0,0.0,0.15266143699712098,65.99961422222222,1.235729571145285,0.2354035804338737,7.06140049721294,0.002567750626859206,49.52847989750797,1.2397818431715102,0.12441896093170583,63.67287787094715,-211.1926672000058
2025-01-01 02:55:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.59698809443515,51.666666666666686,46.10666666666668,0.0,47.217059885536514,0.0,0.0,0.0,130.62029389755492,47.119191896844455,47.217059885536514,47.070257902498426,12.43753247303448,15.824763126499223,0.0,0.7057846425727896,1.1,-115.43831464363325,-147.3899391185669,-403.968058691254,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020926142346770336,0.0,0.0,0.15261582571554871,65.99961422222222,1.104659622399808,0.2355258258854794,7.058137399906943,0.0025678825445544285,49.52125463488995,1.239813124188569,0.12454907013364908,64.37000805882141,-211.7599471773883
2025-01-01 02:56:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.5816073812887,51.666666666666686,46.10666666666668,0.0,47.20309445341754,0.0,0.0,0.0,130.5962615332636,47.10616690931906,47.20309445341754,47.05770313726981,12.43753247303448,15.81746426940184,0.0,0.7018782539670885,1.1,-115.24890087592763,-147.24640553936945,-403.6473804503644,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020919900439213594,0.0,0.0,0.15257030304538685,65.99961422222222,0.9733951492157473,0.2356479076935373,7.054882426435492,0.0025680144396775153,49.51403303473678,1.239844341149578,0.12468055057210546,65.07649387332958,-212.32289941269903
2025-01-01 02:57:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.5661928078566,51.666666666666686,46.10666666666668,0.0,47.189132038186926,0.0,0.0,0.0,130.57217626227592,47.09314431821488,47.189132038186926,47.04515045822886,12.43753247303448,15.810180506908328,0.0,0.6979278612517077,1.1,-115.06042936299968,-147.08809625670722,-403.3274665280093,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020913670509352285,0.0,0.0,0.15252486772939894,65.99961422222222,0.841952739788681,0.23576982863607374,7.051635460596907,0.002568146312246173,49.50681512354266,1.2398754949363362,0.12481337123935833,65.79223331520322,-212.88032957191044
2025-01-01 02:58:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.55074492924665,51.666666666666686,46.10666666666668,0.0,47.17517264518107,0.0,0.0,0.0,130.5480389519479,47.0801241288076,47.17517264518107,47.03259987062087,12.43753247303448,15.802911636464,0.0,0.6939344247098432,1.1,-114.87287472090509,-146.91408576978256,-403.0083074205474,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020907452389172406,0.0,0.0,0.15247951854224706,65.99961422222222,0.7103482744213636,0.2358915914194494,7.047780459541997,0.0025682781622780797,49.49960092697261,1.2399065864083403,0.12494749562641591,66.51709345638118,-213.43117922616375
2025-01-01 02:59:00,0.28364253123113736,0.17046405049647806,0.0,0.004727375520518956,0.0028410675082746343,0.0,0.019749108313710663,0.2138934229174267,0.0,0.05,0.0,0.0,0.0,0.15588071716314472,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03331151295840273,0.024983634718802036,On,0.0,0,Off,0.004203247669956139,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.5352642868703,51.666666666666686,46.10666666666668,0.0,47.16121627964392,0.0,0.0,0.0,130.52385044823484,47.067106346286394,47.16121627964392,47.02005137960764,12.43753247303448,15.795657460571942,0.0,0.6898990502952269,1.1,-114.68621246542392,-146.7236004539194,-402.689893858607,-0.0,-0.0,287.4250844252209,0.0,1.0,0.020901245914878297,0.0,0.0,0.15243425428935795,65.99961422222222,0.5785969679621417,0.23601319868091297,7.044549411750598,0.0025684099897908866,49.49239046989324,1.239937616403574,0.1250828824547393,67.25091392541351,-213.9745143793329
2025-01-01 03:00:00,0.2825387098923198,0.16980658642493063,0.0,0.004708978498205329,0.0028301097737488436,0.0,0.019521905736956276,0.21301680415536348,0.0,0.05,0.0,0.0,0.0,0.1552232530915973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003976045093201754,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.51975140886815,51.666666666666686,46.10666666666668,0.0,47.147262946729235,0.0,0.0,0.0,130.49961157635647,47.05409097575608,47.147262946729235,47.0075049902695,12.43753247303448,15.788417786617634,0.0,0.685822970605191,1.1,-115.60424030239966,-146.51600478523602,-402.37221679899176,-0.0,-0.0,286.3212630864033,0.0,1.0,0.020895050926746102,0.0,0.0,0.1523890738058543,65.99961422222222,0.4467134101888206,0.23613465299102096,7.041326039791274,0.0025685417948022164,49.485183776401726,1.2399685857392582,0.12521948634332025,67.99351009879196,-214.509514884028
2025-01-01 03:01:00,0.2825387098923198,0.16980658642493063,0.0,0.004708978498205329,0.0028301097737488436,0.0,0.019521905736956276,0.21301680415536348,0.0,0.05,0.0,0.0,0.0,0.1552232530915973,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03243489419633949,0.024326170647254612,On,0.0,0,Off,0.003976045093201754,0.0,On,0.015545860643754522,0,On,0.006052466699900359,0,On,0.17452944325912362,0.13089708244434267,On,0,0,Off,Off,0.0,16.111111111111143,0.0,0.0,0.0,0.0,0,0.0,8036.596008888889,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,6254.137511111111,Off,0.0,0,83.50424860100273,51.666666666666686,46.10666666666668,0.0,47.13331265150287,0.0,0.0,0.0,130.47538843906676,47.04107802223919,47.13331265150287,46.99496070760735,12.43753247303448,15.781176780792574,0.0,0.6817075275212006,1.1,-115.41778881946112,-146.2907886577674,-402.0545811976856,-0.0,-0.0,286.3212630864033,0.0,1.0,0.02088885387779774,0.0,0.0,0.15234387829267362,65.99961422222222,0.3155292918211643,0.23625619346421328,7.038101378369053,0.002568673577329665,49.47798434185728,1.2399995623597595,0.12535725841613607,68.74467602157019,-215.0354646793376
