Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,Pool Heater Gas Power (therms/hour),Pool Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,0.8514991125931185,0.20378775030275334,0.4417782556931196,0.014191651876551975,0.003396462505045889,0.007362970928218661,0.06788864622796992,0.0,0.2890667163651485,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.18920441696942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04682877780691729,0,On,0.011590917057516033,0,On,0.21720780547669755,0.16290585410752312,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.600406068924286,51.666666666666686,46.10666666666668,0.0,50.6263546820601,0.0,0.0,0.0,34.600406068924286,48.16075932409708,50.6263546820601,46.92796164511557,12.43753247303448,18.513720801274083,0.0,7.62540598572525,2.8,9.236100170605994,9944.017985065831,-226.1537308353977,-676.4979908884984,-0.0,-0.0,453.0347750728995,0.0,2.068,0.03303465889677622,0.0,0,0.4275029203086072,136.48720221155557,-55.133011116411986,0.2462913724726132,9.06567935406746,0.003186857685366239,23.196050993608626,1.227924176196258,0.38447849548475577,-2417.8177665698804,58.15225773232477
2025-01-01 00:11:00,0.8514991125931185,0.20378775030275334,0.4417782556931196,0.014191651876551975,0.003396462505045889,0.007362970928218661,0.06788864622796992,0.0,0.2890667163651485,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.18920441696942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04682877780691729,0,On,0.011590917057516033,0,On,0.21720780547669755,0.16290585410752312,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.3888579927867,51.666666666666686,46.10666666666668,0.0,50.62283938629446,0.0,0.0,0.0,34.3888579927867,48.15784579782928,50.62283938629446,46.92534900359669,12.43753247303448,18.69260381195706,0.0,7.715100528090218,2.8,9.236100170605994,9924.125146476168,-274.4007659227468,-688.3776068252183,-0.0,-0.0,453.0347750728995,0.0,2.068,0.033236403687291735,0.0,0,0.4301137081896605,136.48720221155557,-63.146233769356705,0.2435564113836163,9.147902224302575,0.0031869683718766676,22.651169292481544,1.2271714462384629,0.384780839435595,-2464.6967619495426,56.78421802463794
2025-01-01 00:12:00,0.8514991125931185,0.20378775030275334,0.4417782556931196,0.014191651876551975,0.003396462505045889,0.007362970928218661,0.06788864622796992,0.0,0.2890667163651485,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.18920441696942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04682877780691729,0,On,0.011590917057516033,0,On,0.21720780547669755,0.16290585410752312,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.1834461388864,51.666666666666686,46.10666666666668,0.0,50.61934331169437,0.0,0.0,0.0,34.1834461388864,48.15495008496158,50.61934331169437,46.92275347159518,12.43753247303448,18.866230803506237,0.0,7.799117993621501,2.8,9.236100170605994,9904.816975302296,-319.65268596140186,-699.9872950990235,-0.0,-0.0,453.0347750728995,0.0,2.068,0.03343170330975178,0.0,0,0.43264108887785596,136.48720221155557,-70.84471666942305,0.24093449063445446,9.227704571623313,0.0031870765246288573,22.123453222815034,1.2264417147574005,0.38506383166409863,-2508.6713351311364,55.50687116757662
2025-01-01 00:13:00,0.8514991125931185,0.20378775030275334,0.4417782556931196,0.014191651876551975,0.003396462505045889,0.007362970928218661,0.06788864622796992,0.0,0.2890667163651485,0.44454375,0.05,0.002383661098525133,0.4393945945945945,0.0,0.0,0.18920441696942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04682877780691729,0,On,0.011590917057516033,0,On,0.21720780547669755,0.16290585410752312,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,On,10222.614211997843,18.944444444444485,0.9250000000000003,2133.511778002158,12.877386205405402,0.44454375,1,11911.58224,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.983863101639535,51.666666666666686,46.10666666666668,0.0,50.615865903243936,0.0,0.0,0.0,33.983863101639535,48.15207166879354,50.615865903243936,46.92017455156834,12.43753247303448,19.03486546316631,0.0,7.87787447168324,2.8,9.236100170605994,9886.101380346745,-362.11872513001936,-711.3375341074753,-0.0,-0.0,453.0347750728995,0.0,2.068,0.03362090342398314,0.0,0,0.4350895355716562,136.48720221155557,-78.21007261652207,0.23841836231235114,9.305253200186993,0.003187182220541696,21.611992037800608,1.2257337951303364,0.3853289148258847,-2549.9473413155247,54.31683818334729
2025-01-01 00:14:00,0.40695536259311843,0.20378775030275334,0.002383661098525133,0.006782589376551974,0.003396462505045889,3.972768497541888e-05,0.06788864622796992,0.0,0.2890667163651485,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.18920441696942,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.04682877780691729,0,On,0.011590917057516033,0,On,0.21720780547669755,0.16290585410752312,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.789835873937925,51.666666666666686,46.10666666666668,0.0,50.612406633726756,0.0,0.0,0.0,33.789835873937925,48.14921005850981,50.612406633726756,46.91761177090134,12.43753247303448,19.198741939459314,0.0,7.951742768613151,2.8,9.236100170605994,-354.63799817860496,-2535.4987492866903,-722.4374995160896,-0.0,-0.0,453.0347750728995,0.0,2.068,0.03380431167696189,0.0,0,0.437463029543612,136.48720221155557,-85.23527373541481,0.23600155911635437,9.380055865400612,0.0031872855325561105,21.115974989078484,1.2250466321241786,0.38557737943383064,-2588.7098096059076,53.21106031921709
2025-01-01 00:15:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.87598843658634,51.666666666666686,46.10666666666668,0.0,50.60896500061558,0.18700331438175924,497.6504222357638,0.0,33.87598843658634,48.146364786283605,50.60896500061558,46.91506467911762,12.43753247303448,19.10153322594548,0.0,7.914647908009454,2.8,9.236100170605994,-241.97814080299287,-2515.352091824972,-715.8448795747106,-0.0,-0.0,554.7242243831618,0.0,3.0,0.033695570777126524,0.0,0,0.4360558089519944,197.99884266666666,-80.85748561144399,0.23744384905020668,9.33607851873313,0.0031873865300760143,69.40297151321857,1.2254540325588614,0.3854526265756933,-2569.2383954362376,53.88630361126561
2025-01-01 00:16:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.932009749710346,51.666666666666686,46.10666666666668,0.0,50.59922718051022,0.1870510325098066,497.6504222357638,0.0,33.932009749710346,48.10160761908625,50.59922718051022,46.85279783837428,12.43753247303448,19.009918481859426,0.0,7.880227358768591,2.8,9.236100170605994,-232.3206824630957,-2496.9053736113065,-709.6538263643112,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03359294400396092,0.0,0,0.43472771153263756,197.99884266666666,-77.39108048194629,0.2388298464501396,9.294146338515908,0.0031877183735117484,69.6389354531548,1.2258380620075318,0.38533683150551035,-2551.18130009319,54.2759264818839
2025-01-01 00:17:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,33.98487519786687,51.666666666666686,46.10666666666668,0.0,50.58947879919717,0.1870988267894042,497.65042223576387,0.0,33.98487519786687,48.056845734615735,50.58947879919717,46.790529202325025,12.43753247303448,18.92101116880275,0.0,7.848190311053137,2.8,9.236100170605994,-222.8160303889394,-2479.451840338883,-703.6663551745968,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03349321640861084,0.0,0,0.433437132496216,197.99884266666666,-73.87389959750429,0.24018436065922277,9.254238255380177,0.0031880512408726277,69.86733373897343,1.226210964822317,0.3852290235604998,-2534.383723519322,54.93188318043875
2025-01-01 00:18:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.034793437242854,51.666666666666686,46.10666666666668,0.0,50.57972014292518,0.1871466959141469,497.65042223576387,0.0,34.034793437242854,48.01207939861157,50.57972014292518,46.728259026454765,12.43753247303448,18.83463222018783,0.0,7.818326202691485,2.8,9.236100170605994,-213.60088805800848,-2463.484977382021,-697.8686442028896,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03339619825054234,0.0,0,0.43218161640244174,197.99884266666666,-70.45646823828051,0.24150938261776098,9.21499200708188,0.0031883850983949317,70.08866410766387,1.2265734727161874,0.385128500601365,-2518.7333858552543,55.24840847323332
2025-01-01 00:19:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.08193633994375,51.666666666666686,46.10666666666668,0.0,50.569951479074554,0.18719463866760433,497.65042223576387,0.0,34.08193633994375,47.96730885924339,50.569951479074554,46.66598754932781,12.43753247303448,18.75063416607545,0.0,7.790430334919486,2.8,9.236100170605994,-204.690697148771,-2448.2905670015653,-692.2491875310803,-0.0,-0.0,554.7242243831618,0.0,3.0,0.033301734062258885,0.0,0,0.43095915133985563,197.99884266666666,-67.16573400085235,0.2428065015666526,9.176339027098408,0.0031887199145506544,70.30333398808817,1.2269261869145782,0.3850345790579049,-2504.121421959696,55.830854958130494
2025-01-01 00:20:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.126449267564055,51.666666666666686,46.10666666666668,0.0,50.560173059483056,0.18724265390721026,497.65042223576376,0.0,34.126449267564055,47.922534350208345,50.560173059483056,46.603714995570996,12.43753247303448,18.668892307484462,0.0,7.764356985322695,2.8,9.236100170605994,-196.09239462397278,-2434.358797421987,-686.7981638488052,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03320969298115714,0.0,0,0.42976804380996386,197.99884266666666,-64.01845515832939,0.24407702280328755,9.13947302908787,0.003189055659645322,70.5116859917576,1.2272696147812778,0.38494677296332364,-2490.4701403953895,56.111342973402145
2025-01-01 00:21:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.1684593938063,51.666666666666686,46.10666666666668,0.0,50.550385122843025,0.18729074055266803,497.6504222357638,0.0,34.1684593938063,47.87775609296342,50.550385122843025,46.54144157802363,12.43753247303448,18.589297564764564,0.0,7.739951254307423,2.8,9.236100170605994,-187.8029346431211,-2421.07906492783,-681.5069303254238,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03311996088032632,0.0,0,0.4286068168915789,197.99884266666666,-61.02022870085907,0.24532206531924625,9.103084269836769,0.00318939230552887,70.71401868210717,1.2276041995575662,0.3848645646840409,-2477.697267642307,56.61820271447681
2025-01-01 00:22:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.20808074597193,51.666666666666686,46.10666666666668,0.0,50.54058789634593,0.1873388975780199,497.65042223576387,0.0,34.20808074597193,47.83297429825695,50.54058789634593,46.47916749921246,12.43753247303448,18.511752146435924,0.0,7.717101486591916,2.8,9.236100170605994,-179.81426176941687,-2408.883781411832,-676.3677138978345,-0.0,-0.0,554.7242243831618,0.0,3.0,0.033032435615692655,0.0,0,0.4274741487339147,197.99884266666666,-58.17077225474402,0.2465426202081645,9.067749985223262,0.003189729825398488,70.91059911819998,1.2279303383476405,0.38478758159294724,-2465.7433547444894,56.85957333265737
2025-01-01 00:23:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.24541742260584,51.666666666666686,46.10666666666668,0.0,50.53078159687108,0.18738712400593538,497.65042223576376,0.0,34.24541742260584,47.78818916723557,50.53078159687108,46.41689295241782,12.43753247303448,18.43616678493924,-0.008277659505246504,7.695683028542499,2.8,9.236100170605994,-172.115655231703,-2397.35337412729,-671.373412479727,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03294702400302382,0.0,0,0.42636883343587306,197.99884266666666,-55.46646713513778,0.24773958735872068,9.033423988478788,0.0031900681936570725,71.10167083242497,1.228248393577116,0.3847154067359812,-2454.54230887093,57.1889347436398
2025-01-01 00:24:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.280565675775904,51.666666666666686,46.10666666666668,0.0,50.520966431883444,0.18743541890341403,497.65042223576387,0.0,34.280565675775904,47.743400892280334,50.520966431883444,46.35461812247878,12.43753247303448,18.36245894770284,-0.08198549674164468,7.675599732186173,2.8,9.236100170605994,-164.69517192776863,-2386.526242567122,-666.5174645347182,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03286363987216018,0.0,0,0.4252897558657674,197.99884266666666,-52.90193177621218,0.24891379859246587,8.999447761353483,0.003190407385807103,71.2874589638916,1.2285587003882905,0.38464771873783243,-2444.043084343754,57.51684177663168
2025-01-01 00:25:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.31361529649405,51.666666666666686,46.10666666666668,0.0,50.511142600143195,0.18748378137840188,497.6504222357638,0.0,34.31361529649405,47.698609657667376,50.511142600143195,46.29234318642948,12.43753247303448,18.290551647076523,-0.15389279736796269,7.656759622246491,2.8,9.236100170605994,-157.54048602561653,-2376.3881822736703,-661.7937607060405,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03278220278229131,0.0,0,0.42423587503566224,197.99884266666666,-50.470949702737684,0.2500660324953533,8.967015441231677,0.00319074737836736,71.46817364603655,1.2288615715414413,0.38458420989919145,-2434.196930129812,57.80874785614159
2025-01-01 00:26:00,0.4480165341782893,0.2132523509815355,0.002383661098525133,0.007466942236304821,0.0035542058496922583,3.972768497541888e-05,0.08386337549933548,0.0,0.3141531586789538,0.0,0.05,0.002383661098525133,0.0,0.0,0.0,0.19866901764820216,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.02105986842105263,0.0,On,0.06280350707828285,0,On,0.024057891799611767,0,On,0.2298272730484071,0.17237045478630528,On,0.02520324334840574,0,On,0.002383661098525133,On,0,0,Off,Off,0.0,18.944444444444485,0.0,0.0,0.0,0.0,0,0.0,11911.58224,Off,0.0,19.944444444444485,0,0.0,0.05,0.0,0.0,0,0,0,7735.905048888889,Off,0.0,0.0,34.34465056792766,51.666666666666686,46.10666666666668,0.0,50.50131029228993,0.18753221057701588,497.650422235764,0.0,34.34465056792766,47.653815640112,50.50131029228993,46.230068314023036,12.43753247303448,18.220372621639623,-0.22407182280486282,7.639076318231785,2.8,9.236100170605994,-150.63936911562723,-2366.8906889681075,-657.1965816403518,-0.0,-0.0,554.7242243831618,0.0,3.0,0.03270263714653653,0.0,0,0.42320621277253234,197.99884266666666,-48.167011858437114,0.25119702413063577,8.93486013039074,0.003191088148804769,71.64401231312952,1.229157300770863,0.3845245910384246,-2424.9581190010354,58.0674300329277
