Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Well Pump Electric Power (kW),Well Pump Reactive Power (kVAR),Well Pump Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 09:33:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,21.02520801045057,51.666666666666686,46.10666666666668,0.0,51.69831326099709,0.5740398308396552,1571.2220826282282,0.0,21.02520801045057,51.138482967259286,51.69831326099709,50.858567820390384,12.43753247303448,21.191934505414544,0.0,0.0,2921.118768806151,-2017.124678203893,-0.0,-0.0,417.0988861737476,470.4119481805984,2.0010000000000003,0.0724057576104848,0.0,0,1.3473575403150129,132.0652280586667,41.2889967337327,0.20431388944992981,10.204320595685566,0.003121036169299209,148.04282521278066,1.2167995943880356
2025-01-01 09:34:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,20.848697340930357,51.666666666666686,46.10666666666668,0.0,51.66200932478135,0.5745711293317386,1571.222082628228,0.0,20.848697340930357,50.91502439970823,51.66200932478135,50.541531937171676,12.43753247303448,21.22464719492344,0.0,0.0,2915.9986702937854,-2022.0954914006409,-0.0,-0.0,417.0988861737476,470.3754928036583,2.0010000000000003,0.07247231651032614,0.0,0,1.3485960970063016,132.0652280586667,41.13971141811494,0.20397076327933716,10.219877423490942,0.0031220612569354484,147.84318210117968,1.2166636242853668
2025-01-01 09:35:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,20.67265139183837,51.666666666666686,46.10666666666668,0.0,51.62570220171612,0.5751034589824164,1571.222082628228,0.0,20.67265139183837,50.69159060395086,51.62570220171612,50.22453480506823,12.43753247303448,21.256723931762153,0.0,0.0,2910.9943957928913,-2026.9744049178134,-0.0,-0.0,417.0988861737476,470.3227920315756,2.0010000000000003,0.07253755201522202,0.0,0,1.3498100273941387,132.0652280586667,41.01435043439308,0.2036361564871717,10.235087130996522,0.0031230850765957803,147.64263779802283,1.2165303131723915
2025-01-01 09:36:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,20.49705289231906,51.666666666666686,46.10666666666668,0.0,51.58939182712444,0.57563682374131,1571.2220826282282,0.0,20.49705289231906,50.468181514767544,51.58939182712444,49.907576358589104,12.43753247303448,21.28818917538417,0.0,0.0,2906.112955724425,-2031.764863165568,-0.0,-0.0,417.0988861737476,470.2543270448444,2.0010000000000003,0.07260151561694167,0.0,0,1.3510002896595554,132.0652280586667,40.92336861368136,0.20330971763864739,10.249962892865934,0.0031241076195202876,147.44123751885112,1.216399558274413
2025-01-01 09:37:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,20.32188499437393,51.666666666666686,46.10666666666668,0.0,51.55307813889624,0.5761712275389349,1571.2220826282278,0.0,20.32188499437393,50.24479706936249,51.55307813889624,49.590656534595624,12.43753247303448,21.319066786800214,0.0,0.0,-1578.5611083746217,-2036.4702388575565,-0.0,-0.0,417.0988861737476,470.1705578898911,2.0010000000000003,0.07266425746634365,0.0,0,1.3521678170313405,132.0652280586667,40.81024430918751,0.20299110618918187,10.265231142085412,0.0031251288773540193,147.23902492525517,1.2162712594083251
2025-01-01 09:38:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,20.260966626782192,51.666666666666686,46.10666666666668,0.0,51.51676107742551,0.5767066742873861,1571.222082628228,0.0,20.260966626782192,50.02143720730437,51.51676107742551,49.27377527224382,12.43753247303448,21.187734906675647,0.0,0.0,-1554.642326974312,-2016.486887130735,-0.0,-0.0,417.0988861737476,470.0719248810193,2.0010000000000003,0.07239721069404614,0.0,0,1.347198495610695,132.0652280586667,44.7456739826755,0.20469966651118773,10.207752248323173,0.003126148842133902,146.85091178361097,1.2168132046562121
2025-01-01 09:39:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,20.196697422207535,51.666666666666686,46.10666666666668,0.0,51.48042366598757,0.577243418034129,1571.2220826282282,0.0,20.196697422207535,49.798085894628784,51.48042366598757,48.9569170089494,12.43753247303448,21.061168879003638,0.0,0.0,-1532.1215921278904,-1997.3031239895329,-0.0,-0.0,417.0988861737476,469.9588499061665,2.0010000000000003,0.07213939125255622,0.0,0,1.342400880338164,132.0652280586667,48.08264568789512,0.20636362611240766,10.152668576530807,0.00312716566527317,146.47044047719467,1.2173359164176882
2025-01-01 09:40:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,20.129272111764976,51.666666666666686,46.10666666666668,0.0,51.44406640716673,0.5777814557994823,1571.222082628228,0.0,20.129272111764976,49.57474360159762,51.44406640716673,48.64008219881306,12.43753247303448,20.939092658883002,0.0,0.0,-1510.5731276114343,-1978.8692290990732,-0.0,-0.0,417.0988861737476,469.8317376439358,2.0010000000000003,0.0718902839730171,0.0,0,1.3377653847296518,132.0652280586667,51.19721531389107,0.207985027559121,10.099138844925786,0.0031281794184756656,146.09720954755875,1.217840487512765
2025-01-01 09:41:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,20.05886328415795,51.666666666666686,46.10666666666668,0.0,51.407689774598936,0.5783207849984758,1571.2220826282282,0.0,20.05886328415795,49.35141077114388,51.407689774598936,48.32327126941636,12.43753247303448,20.8212616156295,0.0,0.0,-1489.962614569616,-1961.1410747403268,-0.0,-0.0,417.0988861737476,469.6909766971515,2.0010000000000003,0.07164943287776485,0.0,0,1.3332835237562883,132.0652280586667,54.079573996963035,0.20956565793051984,10.04774861183611,0.0031291901695230284,145.73085866342464,1.2183278860142723
2025-01-01 09:42:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,19.985632541605355,51.666666666666686,46.10666666666668,0.0,51.371294216263145,0.578861403395589,1571.2220826282282,0.0,19.985632541605355,49.12808782197923,51.371294216263145,48.00648462483727,12.43753247303448,20.707446695280694,0.0,0.0,-1470.2307722152143,-1944.0776236872844,-0.0,-0.0,417.0988861737476,469.53694065255286,2.0010000000000003,0.07141640948998429,0.0,0,1.3289473241368477,132.0652280586667,56.74796529832236,0.21110723241212465,9.998381823842063,0.003130197982685878,145.37105004408764,1.218799020114201
2025-01-01 09:43:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,19.90973063024603,51.666666666666686,46.10666666666668,0.0,51.33488015611447,0.5794033090836769,1571.2220826282282,0.0,19.90973063024603,48.90477515013576,51.33488015611447,47.68972264714642,12.43753247303448,20.597434236598883,-0.013676874512260184,0.0,-1451.3246346488029,-1927.640820534776,-0.0,-0.0,417.0988861737476,469.3699890675697,2.0010000000000003,0.07119081291028202,0.0,0,1.3247493257626535,132.0652280586667,59.21729971222541,0.21261138382400957,9.950239350875869,0.0031312029189496647,145.0174679330772,1.2192547383793764
2025-01-01 09:44:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,19.831298322575776,51.666666666666686,46.10666666666668,0.0,51.29844799569796,0.5799465004629454,1571.222082628228,0.0,19.831298322575776,48.681473130489664,51.29844799569796,47.372985697885525,12.43753247303448,20.49102471964863,-0.12008639146251099,0.0,-1433.1948811813027,-1911.7953307477112,-0.0,-0.0,417.0988861737476,469.19046826817606,2.0010000000000003,0.0709722676679037,0.0,0,1.320682541712102,132.0652280586667,61.50156339266087,0.21407966700340492,9.903230165325482,0.003132205036234587,144.66981686904913,1.2196958344816213
2025-01-01 09:45:00,0.32725755652182154,0.15747555392982487,0.0,0.005454292608697025,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,0.0,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4374.086333333334,Off,0.0,0.0,19.826163200219696,51.666666666666686,46.10666666666668,0.0,51.261998115631194,0.0,0.0,0.0,19.826163200219696,48.45818211816085,51.261998115631194,47.05627411942569,12.43753247303448,20.388031699863546,-0.22307941124759623,0.0,-1415.7957832347247,-1896.5083161510124,-0.0,-0.0,417.0988861737476,468.99871270060754,2.0010000000000003,0.07076042190488435,0.0,0,1.3167404244605512,132.0652280586667,63.613646742540155,0.21551356207164818,9.85795346399363,0.003133204389597744,144.3278201894188,1.220123051213058
2025-01-01 09:46:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.894438704372813,51.666666666666686,46.10666666666668,0.0,51.25861053762182,0.0,0.0,0.0,19.894438704372813,48.45539968225734,51.25861053762182,47.053794254575095,12.43753247303448,20.28828082242631,-0.322830288684834,0.0,3080.7706912450817,-1881.7492299386547,-0.0,-0.0,417.0988861737476,468.79504501221305,2.0010000000000003,0.0705549456838704,0.0,0,1.3129168343915414,132.0652280586667,65.56547090742528,0.2169144777859111,9.81432026970041,0.0031342010314199444,143.9912186453684,1.220537084215347
2025-01-01 09:47:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.84670547546334,51.666666666666686,46.10666666666668,0.0,51.255212906829996,0.0,0.0,0.0,19.84670547546334,48.45260766445881,51.255212906829996,47.051305043273224,12.43753247303448,20.353251649437297,-0.25785946167384566,0.0,3068.819725226682,-1891.3570561800755,-0.0,-0.0,417.0988861737476,468.5797772793466,2.0010000000000003,0.07068881220325948,0.0,0,1.3154078802730707,132.0652280586667,63.22233113044602,0.21611356901989273,9.84510704096478,0.003135195011578362,143.83786062607848,1.2202661708935367
2025-01-01 09:48:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.800640308147376,51.666666666666686,46.10666666666668,0.0,51.251822465922935,0.0,0.0,0.0,19.800640308147376,48.44982234561906,51.251822465922935,47.04882228546713,12.43753247303448,20.41586055831243,-0.1952505527987114,0.0,3057.8007006186535,-1900.6340616769567,-0.0,-0.0,417.0988861737476,468.3532115934078,2.0010000000000003,0.07081769380487574,0.0,0,1.3178061646564714,132.0652280586667,61.480312019298765,0.21534737511987234,9.873924897781237,0.0031361881535371824,143.6811917428219,1.2200051937186758
2025-01-01 09:49:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.756133846061733,51.666666666666686,46.10666666666668,0.0,51.248438966896366,0.0,0.0,0.0,19.756133846061733,48.44704349163962,51.248438966896366,47.04634575401125,12.43753247303448,20.47626259958685,-0.134848511524293,0.0,3047.214129709998,-1909.6012187246533,-0.0,-0.0,417.0988861737476,468.1156407193474,2.0010000000000003,0.07094192275284697,0.0,0,1.3201178704558207,132.0652280586667,59.86089815833965,0.21461344598781978,9.902225436507607,0.0031371804259774194,143.52144321875232,1.219753495963857
2025-01-01 09:50:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.71309609589624,51.666666666666686,46.10666666666668,0.0,51.24506217800206,0.0,0.0,0.0,19.71309609589624,48.444270883769256,51.24506217800206,47.04387523665286,12.43753247303448,20.534585343637055,-0.07652576747408801,0.0,3037.0256991617753,-1918.2756562793047,-0.0,-0.0,417.0988861737476,467.86734871201395,2.0010000000000003,0.07106177322563287,0.0,0,1.3223480997020516,132.0652280586667,58.34690516476826,0.21390974357574724,9.92939484540278,0.0031381717997121692,143.35881104943965,1.2195105365211265
2025-01-01 09:51:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.67144339306307,51.666666666666686,46.10666666666668,0.0,51.24169188086968,0.0,0.0,0.0,19.67144339306307,48.44150431588656,51.24169188086968,47.04141053339501,12.43753247303448,20.590947386891813,-0.020163724219329993,0.0,3027.228966524587,-1926.6733680237937,-0.0,-0.0,417.0988861737476,467.6086114906631,2.0010000000000003,0.07117749963926229,0.0,0,1.3245015866782672,132.0652280586667,56.94788427206922,0.21323438833628838,9.956187126190315,0.0031391622473505494,143.19347699366247,1.2192758127694263
2025-01-01 09:52:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.631097291610974,51.666666666666686,46.10666666666668,0.0,51.23832786956606,0.0,0.0,0.0,19.631097291610974,48.43874359361175,51.23832786956606,47.0389514556346,12.43753247303448,20.645459927180173,0.0,0.0,3017.7972536589787,-1934.809423964489,-0.0,-0.0,417.0988861737476,467.33969738142514,2.0010000000000003,0.07128934003791199,0.0,0,1.3265827610130925,132.0652280586667,55.65222734715661,0.2125856336554357,9.981284580749083,0.003140151743169103,143.0256106750622,1.2190488538938025
2025-01-01 09:53:00,4.807113120624386,0.15747555392982487,0.0,0.08011855201040644,0.0026245925654970813,0.0,0.0497309868034766,0.0,0.277526569718345,4.479855564102564,0.0,0.0,0.15747555392982487,0.0,1,0,0,Off,0,0,Off,0.040633454002372095,0.030475090501779063,On,0.0,0,Off,0.0019395673428362575,0.0,On,0.04779141946064035,0,On,0.037188642658455305,0,On,0.16933395123739445,0.1270004634280458,On,0.03037052182012312,0,On,0,0,Off,On,4479.855564102564,21.111111111111143,1.0,0.0,4.3740863333333335,0.10576923076923075,1,4374.086333333334,4374.086333333334,Off,0.0,0.0,19.59198469111973,51.666666666666686,46.10666666666668,0.0,51.23496994981939,0.0,0.0,0.0,19.59198469111973,48.43598853357426,51.23496994981939,47.036497825451704,12.43753247303448,20.698226582858357,0.0,0.0,3008.7092120190773,-1942.697923479943,-0.0,-0.0,417.0988861737476,467.0608676207215,2.0010000000000003,0.07139751585714563,0.0,0,1.3285957432749216,132.0652280586667,54.452685222709036,0.21196186408695125,10.006124250763103,0.0031411402630029373,142.8553697458187,1.2188292215147414
