Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 21:13:00,0.9386499860271726,0.24953385563325325,0.0,0.01564416643378621,0.0041588975938875545,0.0,0.08709119003722313,0.007382,0.8441767959899497,0.0,0.0,0.0,0.0,0,0.24953385563325325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002728499281287343,0.0,On,0.07782850992625742,0,On,0.2533005378318053,0,On,0.28712305424005036,0.2153422906800377,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.206211497778592e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.206211497778592e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.604824690260408,0.0,9.204018283353399,-3.864253146634855e-09,0.2023817187713695,0.0,9.236100170605994,-2572.0170160318803,-2765.5072864682634,-489.09859081795724,-243.23850148490692,-3293.511008492298,-0.0,-0.0,851.0037642498959,0.0,3.0,0.12799983503279122,0.0,0,1.197951814820285,197.99884266666666,-129.50977178947795,0.22079833409094846,9.40597358082395,0.003066619850083973,-76.7185525777168,1.2198729580999028,0.2349448918861455,-2838.1165499222548,72.60926345399123,0.7249112727551998,-503.10564953030996,14.007058712352707,0.05963780668704612,-15.840894048786286,-227.39760743612064
2025-01-01 21:14:00,0.9386499860271726,0.24953385563325325,0.0,0.01564416643378621,0.0041588975938875545,0.0,0.08709119003722313,0.007382,0.8441767959899497,0.0,0.0,0.0,0.0,0,0.24953385563325325,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.002728499281287343,0.0,On,0.07782850992625742,0,On,0.2533005378318053,0,On,0.28712305424005036,0.2153422906800377,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,Off,0.0,0.0,3.219982692333664e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.219982692333664e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.466990205271678,0.0,9.152689514591092,-3.6932439537173956e-09,0.19461293822813983,0.0,9.236100170605994,-2527.0918702954777,-2741.588500097007,-488.0526047437233,-242.1445228820956,-3255.4242350354803,-0.0,-0.0,851.0037642498959,0.0,3.0,0.12741543332380387,0.0,0,1.1924823930223107,197.99884266666666,-122.67139950989323,0.22267916786466527,9.342406553259117,0.0030663533491910237,-75.5303625463702,1.2204477639344233,0.23440270010302988,-2815.7758934162575,74.18739331925075,0.7249112727551998,-502.0078099713011,13.955205227577839,0.05921903834054512,-15.125850601509152,-227.01867228058646
2025-01-01 21:15:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.233308052585926e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.233308052585926e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.333682747841408,0.0,9.104246771659097,-3.5265341896684177e-09,0.18695662921984707,0.0,9.236100170605994,-2383.3735518721974,-2719.6330614868743,-487.0193302176027,-241.073824585494,-3218.7546620863177,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12684885202024446,0.0,0,1.1871797525879042,224.39868835555555,-115.77489579003205,0.224515090299657,9.281139448399239,0.003066091099342916,-53.63112010673013,1.2210042095579519,0.2338898408868424,-2794.7445995153603,75.11153802848592,0.7249112727551998,-500.9232104226898,13.90388020508712,0.058803414924854094,-14.428798332551173,-226.64502625294284
2025-01-01 21:16:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.246038977522403e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.246038977522403e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.20643182380635,0.0,9.05843147485863,-3.3640187302452773e-09,0.1794108013243343,0.0,9.236100170605994,-2341.9254081396884,-2698.8253116369997,-485.99849784033665,-240.02599634720494,-3183.903987249007,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12630674040574166,0.0,0,1.18210612423313,224.39868835555555,-109.17742689483356,0.22628824275668286,9.223128334458838,0.003065904970971117,-52.55541085465993,1.2215358003859647,0.2334037613391601,-2774.901682038404,76.07637040140418,0.7249112727551998,-499.8515761185757,13.853078278238996,0.058390894398214405,-13.749295941707333,-226.2767004054976
2025-01-01 21:17:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.25837361287995e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.25837361287995e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.08311980610096,0.0,9.0150506271884,-3.2055952267628918e-09,0.17197346768825933,0.0,9.236100170605994,-2301.949989210352,-2679.1583780558344,-484.98984728572384,-239.00061543674812,-3150.2748858248724,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12578021356107608,0.0,0,1.1771783539046983,224.39868835555555,-102.83110938963193,0.2280214236576604,9.166461701704428,0.0030657226552548824,-51.51062544874461,1.222051379547708,0.2329425753093764,-2756.155959622596,76.99758156676174,0.7249112727551998,-498.7926412186821,13.802793932958258,0.05798143321689803,-13.086910765584559,-225.91370467116357
2025-01-01 21:18:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.2703119472898834e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.2703119472898834e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.963541166579123,0.0,8.973935697828896,-3.0511625587203994e-09,0.164642647999457,0.0,9.236100170605994,-2263.42003658085,-2660.5656618961543,-483.9931266977817,-237.9972497551067,-3117.7984839821524,-0.0,-0.0,951.1560060041522,0.0,3.4,0.1252684940328467,0.0,0,1.1723891654079763,224.39868835555555,-96.77755860284968,0.22971628370565414,9.111045543461014,0.0030655440393082645,-50.49523864996224,1.2225517661671126,0.23250463411712458,-2738.427913431034,77.8622515348798,0.7249112727551998,-497.7461482667703,13.75302156898863,0.057574986470076854,-12.4412189531668,-225.5560308019399
2025-01-01 21:19:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.281903525476082e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.281903525476082e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.847513116646027,-0.09693132779842983,8.93493826850051,-2.9006218746352452e-09,0.15741637113768334,0.0,9.236100170605994,-2226.284812235709,-2642.971218506898,-483.00809214036,-237.01545969257958,-3086.413305852725,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12477089260301859,0.0,0,1.1677321083440586,224.39868835555555,-91.02751238713633,0.2313742615000494,9.05744327551076,0.0030653690159374593,-49.50789372367809,1.2230376880784009,0.2320884841296085,-2721.647617252234,78.67639874533596,0.7249112727551998,-496.71184768984347,13.703755549483397,0.05717150800324396,-11.811805597078136,-225.20365409550143
2025-01-01 21:20:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.293197892162425e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.293197892162425e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.73486983717599,-0.20957460726846833,8.897925826248452,-2.7538764532653026e-09,0.15029267756158365,0.0,9.236100170605994,-2190.4881383840957,-2626.31215880618,-482.034507094231,-236.05479985327528,-3056.063541697281,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12428678481647779,0.0,0,1.1632013384309052,224.39868835555555,-85.58060269096693,0.23299665087333535,9.005570021741413,0.0030651974830169554,-48.54735851199741,1.2235098054471558,0.2316928250107846,-2705.7527740753458,79.44061526916596,0.7249112727551998,-495.68949733647725,13.654990242246214,0.056770950532698254,-11.198264828031778,-224.85653502524352
2025-01-01 21:21:00,2.123700733757661,0.2586456591881209,0.9795368160508853,0.03539501222929435,0.004310760986468681,0.01632561360084809,0.10068209649861871,0.007382,0.9051887205923757,1.1104479166666668,0.027724316050885114,0.9518125000000002,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,612.9647945254629,83.03505750819059,3.3041454912563495e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.3041454912563495e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.625458652921687,-0.3189857915227705,8.862778169029719,-2.61083166197551e-09,0.14326962145335262,0.0,9.236100170605994,17608.909545996314,1050.9359178172817,-481.07214199812216,-235.11482082528303,-3026.6978848188533,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12381559551437271,0.0,0,1.1587914727507185,224.39868835555555,-80.4296945089918,0.23458464439215237,8.954708215698243,0.003065029343024923,-47.61249642122272,1.2239687263836105,0.23131647377377643,-2690.6870519918534,80.15641690691984,0.7249112727551998,-494.6788620526833,13.6067200545612,0.05637326575169949,-10.600199876370006,-224.51462094891303
2025-01-01 21:22:00,2.123700733757661,0.2586456591881209,0.9795368160508853,0.03539501222929435,0.004310760986468681,0.01632561360084809,0.10068209649861871,0.007382,0.9051887205923757,1.1104479166666668,0.027724316050885114,0.9518125000000002,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,612.9647945254629,83.03505750819059,3.278881797541544e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.278881797541544e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.87794392626879,-0.06650051817566549,8.961524067844033,-2.4713195656556053e-09,0.13634527265729254,0.0,9.236100170605994,17526.67169865394,1006.2992332008062,-480.12077387379134,-234.1950715503829,-3094.632623891562,-0.0,-0.0,951.1560060041522,0.0,3.4,0.1249015021375429,0.0,0,1.1689544843641226,224.39868835555555,-94.73280277865453,0.23089685879539062,9.07095964818382,0.003064864502684113,-49.546880443757864,1.2229106133314247,0.23237226778626527,-2733.0836132813292,77.91629357991985,0.7249112727551998,-493.67971333554607,13.558939461754761,0.055978404429796395,-10.017223105622191,-224.1778484447607
2025-01-01 21:23:00,2.123700733757661,0.2586456591881209,0.9795368160508853,0.03539501222929435,0.004310760986468681,0.01632561360084809,0.10068209649861871,0.007382,0.9051887205923757,1.1104479166666668,0.027724316050885114,0.9518125000000002,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,612.9647945254629,83.03505750819059,3.254460216339794e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.254460216339794e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.12213119433313,0.0,9.054877277938823,-2.3354006645215364e-09,0.12951771896676814,0.0,9.236100170605994,17447.736724632283,964.1421337194315,-479.18018618718344,-233.295109135918,-3160.898676825863,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12594691518962553,0.0,0,1.17873851621587,224.39868835555555,-107.40172386601303,0.22739120294265436,9.182936716967301,0.003064692816845702,-51.40280932215729,1.2218890235311304,0.23336601060155782,-2773.364275538002,76.03985635521789,0.7249112727551998,-492.69182919973076,13.511643012547337,0.05558631653680069,-9.448956065577246,-223.84615307034076
2025-01-01 21:24:00,2.123700733757661,0.2586456591881209,0.9795368160508853,0.03539501222929435,0.004310760986468681,0.01632561360084809,0.10068209649861871,0.007382,0.9051887205923757,1.1104479166666668,0.027724316050885114,0.9518125000000002,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,612.9647945254629,83.03505750819059,3.230831225664588e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.230831225664588e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.358555581486243,0.0,9.143261841632063,-2.202911283943898e-09,0.12278506944552739,0.0,9.236100170605994,17370.603394936268,924.0219295184902,-478.25016894834636,-232.41450999839742,-3225.5841354692748,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12695466923602508,0.0,0,1.1881700970336697,224.39868835555555,-119.84959491861488,0.22405298980914676,9.2909710183194,0.00306451455107392,-53.185605788348404,1.220901544815117,0.23430297810474052,-2811.6788380157473,74.23421463202196,0.7249112727551998,-491.7149942280471,13.464825279700708,0.0551969514323005,-8.895029618848973,-223.51948037954844
2025-01-01 21:25:00,2.123700733757661,0.2586456591881209,0.9795368160508853,0.03539501222929435,0.004310760986468681,0.01632561360084809,0.10068209649861871,0.007382,0.9051887205923757,1.1104479166666668,0.027724316050885114,0.9518125000000002,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,On,19764.881119320005,19.444444444444457,0.7999999999999999,3661.4665529022154,27.894874694444447,1.1104479166666668,1,22315.899755555554,22315.899755555554,On,612.9647945254629,83.03505750819059,3.207895747436851e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.207895747436851e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.58763708999369,0.0,9.227026256246921,-2.073765353882706e-09,0.11614545768725072,0.0,9.236100170605994,17295.46304356768,885.8458237599275,-477.33051880996277,-231.55287051113316,-3288.752162368822,-0.0,-0.0,951.1560060041522,0.0,3.4,0.1279270400128456,0.0,0,1.1972705254558778,224.39868835555555,-131.82191938765325,0.22087003203714103,9.39532924946649,0.003064329953351214,-54.899559134282676,1.2199462654868862,0.23518752207739638,-2848.1494832433573,72.52875410106921,0.7249112727551998,-490.74899959049975,13.418480780536955,0.05481025805972853,-8.355084045644656,-223.19778646548852
2025-01-01 21:26:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.1857033150117786e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.1857033150117786e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.80974102397617,0.0,9.306473667032057,-1.947879017805132e-09,0.10959704463844125,0.0,9.236100170605994,-2542.5686993181316,-2811.960806541794,-476.421039122394,-230.709804084264,-3350.456199220064,-0.0,-0.0,951.1560060041522,0.0,3.4,0.1288660154845081,0.0,0,1.2060584068626128,224.39868835555555,-143.26850610221987,0.21783161933677825,9.496246114405407,0.0030641392575955356,-56.54842574178799,1.2190215179558046,0.2360234158002599,-2882.8828229270734,70.92201638527919,0.7249112727551998,-489.7936430252593,13.372603902865325,0.054426185122927274,-7.828769097472654,-222.88103498679135
2025-01-01 21:27:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.2000194096326595e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.2000194096326595e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.666386052113236,0.0,9.24973371999875,-1.8252460723400254e-09,0.10313802107371524,0.0,9.236100170605994,-2494.3683279743263,-2786.1910852309825,-475.5215399002057,-229.88493892566817,-3310.5781572500186,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12826038488576233,0.0,0,1.2003903036600398,224.39868835555555,-134.94617672845993,0.21976450542957088,9.430720960103844,0.003063942685431258,-55.35382685174367,1.2196184624468798,0.23542673807826095,-2858.062766741962,71.87168151097949,0.7249112727551998,-488.8487287482064,13.327188848000668,0.05404468124941129,-7.315744009954855,-222.56919491571333
2025-01-01 21:28:00,1.0132528170909945,0.2586456591881209,0.027724316050885114,0.016887546951516574,0.004310760986468681,0.00046207193418141857,0.10068209649861871,0.007382,0.9051887205923757,0.0,0.027724316050885114,0.0,0.0,0,0.2586456591881209,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.045588753270954054,0.03419156495321553,On,0.0,0,Off,0.006534180829678363,0.0,On,0.0031888289146333668,0.0,On,0.09095908675430699,0,On,0.30216339102774115,0,On,0.29927212564654054,0.22445409423490534,On,0.13451657912153486,0,On,0.1236478715256051,0,On,0,0,Off,Off,0.0,19.444444444444457,0.0,0.0,0.0,0.0,0,0.0,22315.899755555554,On,612.9647945254629,83.03505750819059,3.213889681319415e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.22412494412780778,612.9647945254629,612.9647945254629,3.213889681319415e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.52799921915676,0.0,9.196261459669381,-1.7056361531486708e-09,0.09676660917172104,0.0,9.236100170605994,-2449.0911296873,-2761.2145233960728,-474.6318375524424,-229.07790918443155,-3272.2608630385494,-0.0,-0.0,951.1560060041522,0.0,3.4,0.12767428156605523,0.0,0,1.1949049564692762,224.39868835555555,-127.98627265290301,0.22164856272371006,9.367714742911865,0.00306375036008061,-54.19761629014031,1.220195275721102,0.23486303593531513,-2834.736704503565,73.52218110749203,0.7249112727551998,-487.9140671589218,13.282229606479408,0.05366569510654451,-6.815677434178344,-222.2622317502532
