Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 03:31:00,12.138467879320892,7.803258294108052,0.0,0.20230779798868154,0.13005430490180087,0.0,0.08719121581300054,0.0,0.4439734889605559,11.557303174547336,0.05,0.0,0.0,0.323394594603172,7.465280366171547,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9853.643025636637,22.000000000000057,1.1787679299556364,3719.0702473456786,2.2089081367695567,0.2834125,1,13289.300772982315,4224.318235204538,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.63469830486885,51.666666666666686,46.10666666666668,0.0,51.23081759769947,0.0,0.0,0.0,35.63469830486885,51.28958825057151,51.31897357700753,51.23081759769947,12.43753247303448,20.66055267778846,-0.8394473222115977,1.4579471388606304,1.860961569920139,1.1012571126533879,2.2,9.236100170605994,6051.491084992766,5708.01047073742,331.47286515250204,103.99305361774566,-2424.363156989442,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10052189033682674,0.0,0,1.466226411157942,131.99922844444444,-43.02835271681471,0.19058910994848133,9.6286033056882,0.0028163964871203012,-96.59295958376765,1.2192242967091615,0,0,18.21161826441451,0.7249112727551998,321.08950540288805,10.38335974961397,0.17396755429273614,249.72191933975637,-145.7288657220107
2025-01-01 03:32:00,12.144502229310945,7.80715609914293,0.0,0.20240837048851573,0.13011926831904883,0.0,0.08719121581300054,0.0,0.4439734889605559,11.563337524537388,0.05,0.0,0.0,0.323394594603172,7.4691781712064245,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9851.570851722036,22.000000000000057,1.1778842915633219,3718.2881446925717,2.2149424867596093,0.2834125,1,13286.446496414606,4221.463958636828,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.476956048199746,51.666666666666686,46.10666666666668,0.0,51.227604977492916,0.0,0.0,0.0,35.476956048199746,51.28658763175363,51.316078958884006,51.227604977492916,12.43753247303448,20.79311860477057,-0.7068813952294875,1.6545075720877747,1.9117602756710181,1.1024470651174096,2.2,9.236100170605994,6018.625595833764,5702.712541526517,283.1028659960715,103.70593355115128,-2451.2972371710994,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10091399666216487,0.0,0,1.4719457290922389,131.99922844444444,-47.30202256247746,0.18900418027875218,9.68735061398116,0.002815873266094895,-97.23295276031504,1.2186748213486736,0,0,14.110226489538938,0.7249112727551998,272.98011762400245,10.12274837206905,0.17395422384696327,249.4323528585078,-145.72641930735654
2025-01-01 03:33:00,12.150381068572116,7.810953454170263,0.0,0.2025063511428686,0.13018255756950436,0.0,0.08719121581300054,0.0,0.4439734889605559,11.569216363798558,0.05,0.0,0.0,0.323394594603172,7.472975526233758,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9849.554539369825,22.000000000000057,1.1770246342756412,3717.52712592429,2.220821326020779,0.2834125,1,13283.669165294115,4218.686627516338,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.32368783324752,51.666666666666686,46.10666666666668,0.0,51.2244066525277,0.0,0.0,0.0,35.32368783324752,51.28360029561827,51.31319711716357,51.2244066525277,12.43753247303448,20.92185255776831,-0.5781474422317459,1.8478328886430941,1.9587599148492796,1.1036140253667508,2.2,9.236100170605994,5986.991062852767,5697.607818006348,238.43880171238874,103.52367840904128,-2477.566754695935,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10129411505599313,0.0,0,1.4774901893737797,131.99922844444444,-51.05398813687151,0.18747792188534343,9.745373780898275,0.0028153463409064483,-97.84577136894151,1.2181417171875641,0,0,10.169784208093173,0.7249112727551998,228.46867125402179,9.970130458366938,0.1739411499793433,249.14842020202732,-145.62474179298604
2025-01-01 03:34:00,12.156110228695816,7.814654126025988,0.0,0.20260183714493027,0.13024423543376645,0.0,0.08719121581300054,0.0,0.4439734889605559,11.57494552392226,0.05,0.0,0.0,0.323394594603172,7.476676198089483,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9847.591847705793,22.000000000000057,1.1761880043067825,3716.7863452654587,2.2265504861444825,0.2834125,1,13280.965692971251,4215.983155193474,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.17470092542725,51.666666666666686,46.10666666666668,0.0,51.221222218132866,0.0,0.0,0.0,35.17470092542725,51.28062586542885,51.31032768907685,51.221222218132866,12.43753247303448,21.046919808170145,-0.4530801918299119,2.0380641130812145,2.0022560509118907,1.1047946824787576,2.2,9.236100170605994,5956.265138673704,5692.714039533539,197.09365325883164,103.40526038532727,-2503.1953861899415,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10166279311992,0.0,0,1.4828677793965386,131.99922844444444,-54.58112749070161,0.1860071114017343,9.800561632953645,0.002814815862673595,-98.43263733334896,1.217624257765662,0,0,6.409324726921824,0.7249112727551998,187.27525016606202,9.818403092769604,0.17392792166082566,248.86119410482343,-145.45593371949616
2025-01-01 03:35:00,12.16169496351148,7.8182615083486615,0.0,0.20269491605852466,0.13030435847247768,0.0,0.08719121581300054,0.0,0.4439734889605559,11.580530258737921,0.05,0.0,0.0,0.323394594603172,7.480283580412156,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9845.680756257241,22.000000000000057,1.175373540398301,3716.0650401270677,2.232135220960142,0.2834125,1,13278.33329638431,4213.3507586065325,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.029821109134424,51.666666666666686,46.10666666666668,0.0,51.218051287067574,0.0,0.0,0.0,35.029821109134424,51.27766398067802,51.307470327483244,51.218051287067574,12.43753247303448,21.168469727159327,-0.33153027284073033,2.225322893669962,2.0425158699888057,1.1060182362968372,2.2,9.236100170605994,5926.370318956048,3993.243266286464,158.86260341863678,103.32574239010285,-2528.204412196776,-0.0,-0.0,635.9681741897123,0.0,2.0,0.1020205263038348,0.0,0,1.4880857258621882,131.99922844444444,-57.9380480426827,0.1845888289615059,9.85522873121373,0.0028142819759106805,-98.99466108758656,1.2171217859842243,0,0,2.827254960604101,0.7249112727551998,149.14681324529343,9.715790173343356,0.17391421165735335,248.56357379039648,-145.23783140029363
2025-01-01 03:36:00,12.167140279664675,7.821778835111844,0.0,0.20278567132774458,0.1303629805851974,0.0,0.08719121581300054,0.0,0.4439734889605559,11.585975574891117,0.05,0.0,0.0,0.323394594603172,7.483800907175338,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP and ER On,9843.81934917053,22.000000000000057,1.1745804246887603,3715.362487406579,2.237580537113338,0.2834125,1,13275.769336577108,4210.78679879933,9.064982537777778,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.88888386980024,51.666666666666686,46.10666666666668,0.0,51.214893487846545,0.0,0.0,0.0,34.88888386980024,51.27471429552824,51.30462469936909,51.214893487846545,12.43753247303448,21.28664336293784,-0.21335663706221553,2.3615375653970965,2.0797886931472354,1.1073079633435456,2.2,9.236100170605994,5897.283454470145,-731.9487697266941,123.38955923901354,103.2718729886578,-2552.614175996836,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10236778082676616,0.0,0,1.4931508291069637,131.99922844444444,-61.12602305915515,0.18322035745841764,9.907226334218223,0.0028137448191324676,-99.53288912256832,1.216633682350599,0,0,0.5244803525310253,0.7249112727551998,113.84723865107884,9.542320587934693,0.17389975900822588,248.24990311365985,-144.97803012500205
2025-01-01 03:37:00,3.109905809681235,1.9713833198771407,0.0,0.051831763494687245,0.03285638866461901,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5287411049076787,0.05,0.0,0.0,0.323394594603172,1.6334053919406353,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3260.9265167144563,22.000000000000057,1.8742418070637514,1230.7747251996436,2.245328604907679,0.2834125,1,4208.2887419141,4208.2887419141,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.751732131005795,51.666666666666686,46.10666666666668,0.0,51.21174846386281,0.0,0.0,0.0,34.751732131005795,51.27177647799493,51.301790485061,51.21174846386281,12.43753247303448,21.401575384675,-0.09842461532505808,2.3615724730811447,2.1142983324197204,1.108682410863895,2.2,9.236100170605994,604.1190639556212,-4548.615146738096,90.62654963726271,103.23228991485493,-2576.444415342506,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10270499982943324,0.0,0,1.4980695528436347,131.99922844444444,-64.14590826315023,0.18189915009773575,9.958128524851322,0.0028132045251904186,-100.04831683349329,1.2161593566601672,0,0,1.3325426189289118,0.7249112727551998,81.16456311183617,9.46198652542654,0.1738843556613756,247.91567954592063,-144.6833896310657
2025-01-01 03:38:00,3.1081733784268137,1.9702642798351822,0.0,0.051802889640446895,0.032837737997253036,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5270086736532575,0.05,0.0,0.0,0.323394594603172,1.6322863518986768,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3261.518037240746,22.000000000000057,1.8760521924784859,1230.997983377791,2.2435961736532577,0.2834125,1,4209.103520618536,4209.103520618536,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.791909158032425,51.666666666666686,46.10666666666668,0.0,51.20861587271504,0.0,0.0,0.0,34.791909158032425,51.26885020932012,51.29896737762267,51.20861587271504,12.43753247303448,21.36411065677994,-0.1358893432201178,2.253490587993927,2.146260249248535,1.1101560460526663,2.2,9.236100170605994,613.83834010394,-822.5111673167062,60.21477214055744,103.19574842299792,-2568.666656786345,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10259513066161383,0.0,0,1.496466985730253,131.99922844444444,-62.67760709202362,0.18228223954209388,9.940723551433784,0.0028126612215380762,-99.64531826751252,1.216314461349434,0,0,4.38067832975538,0.7249112727551998,50.894731860331966,9.32004028022548,0.17386783920868018,247.5573958648,-144.36164744180206
2025-01-01 03:39:00,3.1065026562964326,1.9691850999496245,0.0,0.05177504427160721,0.032819751665827075,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5253379515228764,0.05,0.0,0.0,0.323394594603172,1.6312071720131192,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3262.0886684809634,22.000000000000057,1.877800853241266,1231.213357292005,2.2419254515228766,0.2834125,1,4209.889525772968,4209.889525772968,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.83056640326611,51.666666666666686,46.10666666666668,0.0,51.20547968141865,0.0,0.0,0.0,34.83056640326611,51.26592055753982,51.29614099560042,51.20547968141865,12.43753247303448,21.327948740985363,-0.17205125901469387,2.2534136459822034,2.175865123168207,1.111739769007503,2.2,9.236100170605994,623.9447864549034,-826.6903688567782,-29.394648135250684,103.15285182750452,-2561.168303185815,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10248903160731847,0.0,0,1.494919410022261,131.99922844444444,-60.52601933376473,0.1826518050444271,9.92401192688769,0.002812120175337403,-99.25115756583745,1.2164642220150355,0,0,4.622017543697989,0.7249112727551998,-38.64704922401322,9.25240108876254,0.17385008714673536,247.17241505053036,-144.01956322302584
2025-01-01 03:40:00,3.1048916581431687,1.9681444979422302,0.0,0.05174819430238614,0.03280240829903717,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5237269533696125,0.05,0.0,0.0,0.323394594603172,1.6301665700057248,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3262.639070200144,22.000000000000057,1.879489577824688,1231.4210959580564,2.240314453369612,0.2834125,1,4210.6476661582,4210.6476661582,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.86775019875463,51.666666666666686,46.10666666666668,0.0,51.20234002741591,0.0,0.0,0.0,34.86775019875463,51.262987650627224,51.29331146223289,51.20234002741591,12.43753247303448,21.293049944709043,-0.2069500552910135,2.253416152206734,2.200000076638166,1.113441423044327,2.2,9.236100170605994,632.5716749461958,-833.2245331087997,9.169259993405428,103.09595720098267,-2553.940194129096,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10238659142126158,0.0,0,1.493425203080298,131.99922844444444,-59.567561274534846,0.18300819126859605,9.90797281730659,0.0028115813356645643,-98.8655687135298,1.216608798743151,0,0,5.126264533909296,0.7249112727551998,-7.258088949249324e-05,9.16933257429492,0.1738310111665965,246.75884584678974,-143.6628886458071
2025-01-01 03:41:00,3.1033360935909364,1.9671397025038215,0.0,0.05172226822651561,0.03278566170839702,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5221713888173802,0.05,0.0,0.0,0.323394594603172,1.6291617745673161,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3263.1706913862527,22.000000000000057,1.881122598190917,1231.621746268908,2.2387588888173804,0.2834125,1,4211.379937655161,4211.379937655161,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.9035653261194,51.666666666666686,46.10666666666668,0.0,51.19919704395856,0.0,0.0,0.0,34.9035653261194,51.260051612654124,51.29047889700191,51.19919704395856,12.43753247303448,21.25932433603013,-0.24067566396992746,2.253410852463634,2.2256660616474306,1.115266215128698,2.2,9.236100170605994,641.6955260734635,-839.0915768831255,-15.224311548916237,103.0192166502658,-2546.9628501224192,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10228755090894538,0.0,0,1.4919805842570142,131.99922844444444,-57.84635110283202,0.18335231521491857,9.89255836292233,0.0028110446531582635,-98.48798474322263,1.216748559540389,0,0,5.714484574069548,0.7249112727551998,-24.307282917963818,9.08297136904758,0.173810552450868,246.31544017764855,-143.29622352738275
2025-01-01 03:42:00,3.1018344381365215,1.966169728902602,0.0,0.05169724063560869,0.032769495481710036,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5206697333629653,0.05,0.0,0.0,0.323394594603172,1.6281918009660967,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3263.6840375091224,22.000000000000057,1.8827012708691537,1231.8154990045396,2.237257233362965,0.2834125,1,4212.087036513662,4212.087036513662,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.938047153166174,51.666666666666686,46.10666666666668,0.0,51.196050854823305,0.0,0.0,0.0,34.938047153166174,51.25711255886918,51.28764341089212,51.196050854823305,12.43753247303448,21.2267416330287,-0.2732583669713584,2.253402857264342,2.2494569227609853,1.1172172660056068,2.2,9.236100170605994,649.7342464803278,-844.4792064951439,-37.83528577302727,102.91815894518388,-2540.229222427545,-0.0,-0.0,635.9681741897123,0.0,2.0,0.1021918255457457,0.0,0,1.4905843206643703,131.99922844444444,-56.95193528913674,0.18368443327791623,9.877003594846817,0.0028105100817414305,-98.11819851418292,1.2168836262926335,0,0,6.28178229019278,0.7249112727551998,-46.83863969147379,9.00335391844652,0.1737886755164214,245.84145905905706,-142.92330011387318
2025-01-01 03:43:00,3.10038320321036,1.9652323237452438,0.0,0.051673053386839335,0.03275387206242073,0.0,0.08719121581300054,0.0,0.4439734889605559,2.519218498436804,0.05,0.0,0.0,0.323394594603172,1.6272543958087384,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3264.180286726927,22.000000000000057,1.8842290379892996,1232.0027988383579,2.235805998436804,0.2834125,1,4212.770585565285,4212.770585565285,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,34.97128089861181,51.666666666666686,46.10666666666668,0.0,51.19290158058777,0.0,0.0,0.0,34.97128089861181,51.25417060154291,51.284805112020486,51.19290158058777,12.43753247303448,21.1952287053485,-0.3047712946515553,2.253395156854157,2.2715155265860263,1.119295909033461,2.2,9.236100170605994,658.1966232998984,-849.5526891354293,-58.797237359816776,102.78913725239875,-2533.7234734652147,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10209920455304283,0.0,0,1.4892333378558142,131.99922844444444,-55.39230680614094,0.1840052912897252,9.862020535889556,0.002809977576555462,-97.75574638117911,1.21701429826895,0,0,6.812479506981038,0.7249112727551998,-67.72944605343194,8.932208693615163,0.17376536487384062,245.33659959941158,-142.54746234701284
2025-01-01 03:44:00,3.0989810133305635,1.9643265985582172,0.0,0.05164968355550939,0.032738776642636955,0.0,0.08719121581300054,0.0,0.4439734889605559,2.5178163085570073,0.05,0.0,0.0,0.323394594603172,1.6263486706217118,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3264.6598960104566,22.000000000000057,1.8857071394703797,1232.1838182453005,2.234403808557008,0.2834125,1,4213.4312142557565,4213.4312142557565,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.00329867796308,51.666666666666686,46.10666666666668,0.0,51.18974933412339,0.0,0.0,0.0,35.00329867796308,51.251225845769994,51.2819641015933,51.18974933412339,12.43753247303448,21.16475805649962,-0.33524194350043857,2.253388216269191,2.291973899610662,1.1215019577875385,2.2,9.236100170605994,665.6658327591931,-854.3944957097515,-78.23667427215523,102.62934153441952,-2527.4392579229625,-0.0,-0.0,635.9681741897123,0.0,2.0,0.102009610878744,0.0,0,1.4879265119386984,131.99922844444444,-54.591000315921605,0.18431512785200846,9.847594704970202,0.0028094470954270643,-97.40043987569851,1.2171406863756422,0,0,7.319624854971053,0.7249112727551998,-87.10473892002743,8.86806464787221,0.17374062203711838,244.80092958465065,-142.17158805023112
2025-01-01 03:45:00,3.097624732992998,1.963450528005932,0.0,0.05162707888321663,0.03272417546676553,0.0,0.08719121581300054,0.0,0.4439734889605559,2.516460028219442,0.05,0.0,0.0,0.323394594603172,1.6254726000694266,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.042681949542963706,0.03201146215722277,On,0,0,Off,0.017636742735745614,0.0,On,0.002360329591061886,0.0,On,0.03359707174309652,0,On,0.03359707174309652,0.0,On,0.01278069615632645,0,On,0.3885108432612657,0.2913831324459492,On,0,0,Off,HP On,3265.12392541141,22.000000000000057,1.8871386880391658,1232.3589573217303,2.233047528219442,0.2834125,1,4214.07038273314,4214.07038273314,0.0,Off,0.0,23.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,5695.543973333333,Off,0.0,0.0,35.03417733154073,51.666666666666686,46.10666666666668,0.0,51.186594225396725,0.0,0.0,0.0,35.03417733154073,51.24827839394082,51.27912047821288,51.186594225396725,12.43753247303448,21.13526374701339,-0.3647362529866669,2.253381672066408,2.310953887509397,1.1238339644420774,2.2,9.236100170605994,673.5136306266427,-859.0381432555093,-96.27031732533432,102.43677115208146,-2521.3623578925326,-0.0,-0.0,635.9681741897123,0.0,2.0,0.10192285412469992,0.0,0,1.4866610657388755,131.99922844444444,-53.191325999664926,0.18461462203467113,9.834437472144629,0.002808918597289245,-97.05186063371926,1.2172630607171113,0,0,7.8125201602879635,0.7249112727551998,-105.07991337303012,8.80959604769581,0.17371446263655646,244.23482431128704,-141.7980531592056
