Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Water Heating Heat Pump Max Capacity (W),Water Heating Heat Pump On Fraction (-),Water Heating Heat Pump COP (-),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.584077751869735,51.666666666666686,43.496666666666684,1945.5182879745857,0,4.8940678706194065,0.0,51.00044560623768,0.0,0.0,0.0,37.112103669159644,40.41513024969955,51.17517106360366,13.93183138424828,12.43753247303448,19.69953951537788,0.0,2.8,2231.954054779672,-1597.6135551537222,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07254027769938624,0.0,0,1.349860748099679,131.99922844444444,-7.043421352078539,0.2011425573399338,9.17203516494194,0.0028007311593237364,0.8827862008535803,1.2232368584353743
2025-01-01 00:11:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.50722391506536,51.666666666666686,43.496666666666684,1947.4369929407114,0,4.898013070178333,0.0,50.991830250443556,0.0,0.0,0.0,37.009631886753816,40.41200522600248,51.1707226477714,13.93695169679702,12.43753247303448,19.750580520852136,0.0,2.8,2223.9525025327275,-1604.5783129503734,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07263713225726863,0.0,0,1.351663059451474,131.99922844444444,-8.080215802371608,0.20050669499676857,9.195555754576379,0.0028007372398009384,0.7442970779333891,1.2230236920651307
2025-01-01 00:12:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.432677398340633,51.666666666666686,43.496666666666684,1949.2829829452662,0,4.901809425331133,0.0,50.9832353167446,0.0,0.0,0.0,36.910236531120844,40.40888883093912,51.166281881896346,13.942083174944102,12.43753247303448,19.800011128423286,0.0,2.8,2216.2215761538755,-1611.3347281175033,-0.0,-0.0,227.46973829401935,0.0,2.0,0.0727308912841942,0.0,0,1.35340776782923,131.99922844444444,-9.054727014093785,0.1998929949279765,9.218181162805553,0.0028007423672827807,0.6104059976726077,1.2228173226837573
2025-01-01 00:13:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.370426753806075,51.666666666666686,43.496666666666684,1951.117180255631,0,4.90558093487281,0.0,51.070852943193216,0.0,0.0,0.0,36.827235671741434,40.40578080545902,51.07212094173643,13.947225363436552,12.43753247303448,19.847905977865835,0.0,2.8,2208.7487774931687,-1617.8919235021465,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07282170006853332,0.0,0,1.3550975768215527,131.99922844444444,-9.970330290157406,0.19930032244994592,9.240661164808806,0.0028007465730951805,0.4809010676628773,1.2226174319694125
2025-01-01 00:14:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.30016683877264,51.666666666666686,43.496666666666684,1952.8277656896948,0,4.909100193482691,0.0,51.06218169596134,0.0,0.0,0.0,36.733555785030184,40.402679769064065,51.06754221917116,13.952377828090325,12.43753247303448,19.894335770741694,0.0,2.8,2201.522202481133,-1624.2585821125876,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07290969609447821,0.0,0,1.3567350447935396,131.99922844444444,-10.830246691752206,0.19872761140788017,9.261619837732272,0.002800749887135935,0.3555816754965022,1.2224237186516893
2025-01-01 00:15:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.2319106623793,51.666666666666686,43.496666666666684,1954.5329884576622,0,4.912607784104134,0.0,51.053529674227505,0.0,0.0,0.0,36.642547549839065,40.39958662098147,51.06297047486723,13.957540154680897,12.43753247303448,19.939367509661377,0.0,2.8,2194.5306005130706,-1630.4429705868597,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07299500952664605,0.0,0,1.3583225939044798,131.99922844444444,-11.637460185542182,0.19817385929295409,9.282512338530388,0.00280075233794959,0.2342577947595217,1.222235897455709
2025-01-01 00:16:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.16556738986086,51.666666666666686,43.496666666666684,1956.1781388209663,0,4.915992476110912,0.0,51.04489646995667,0.0,0.0,0.0,36.554089853147815,40.39650113624486,51.05840551678153,13.962711947901099,12.43753247303448,19.983064723167118,0.0,2.8,2187.7633101219,-1636.4529616147113,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07307776366442459,0.0,0,1.3598625185625162,131.99922844444444,-12.39475954886189,0.1976381227363208,9.302665515436821,0.002800753952797787,0.11674933399745413,1.2220536981118912
2025-01-01 00:17:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.10105085493714,51.666666666666686,43.496666666666684,1957.7079102313385,0,4.9191418798631315,0.0,51.03628169307886,0.0,0.0,0.0,36.46806780658285,40.39342310008625,51.0538471615564,13.967892830382205,12.43753247303448,20.02548767318584,0.0,2.8,2181.2102055191635,-1642.2960547968673,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07315807536058268,0.0,0,1.361356993214328,131.99922844444444,-13.104770969442171,0.19711951339563064,9.321398985696618,0.002800754757725369,0.002885536435123015,1.221876864443544
2025-01-01 00:18:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.038279285610617,51.666666666666686,43.496666666666684,1959.2989008038533,0,4.922415090116134,0.0,51.02768497056852,0.0,0.0,0.0,36.384372380814156,40.39035230741178,51.04958377740048,13.973082441773357,12.43753247303448,20.06669354687072,0.0,2.8,2174.861662563815,-1647.9793961018802,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07323605540787466,0.0,0,1.362808079539233,131.99922844444444,-13.769972619777612,0.19661719419164658,9.340885559967296,0.0028007547776225617,-0.10749557481894811,1.221705153524132
2025-01-01 00:19:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,27.97717504987329,51.666666666666686,43.496666666666684,1960.7795145071584,0,4.925463278227721,0.0,51.019105945577834,0.0,0.0,0.0,36.30290006649772,40.38728856230839,51.04533762434701,13.978280437874947,12.43753247303448,20.10673663478978,0.0,2.8,2168.7085303069534,-1653.5097961112558,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07331180889759796,0.0,0,1.3642177331213825,131.99922844444444,-14.39270486726364,0.19613037585347792,9.359014092692881,0.0028007540362835277,-0.2145477116835437,1.2215383348955766
2025-01-01 00:20:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,27.917664418588963,51.666666666666686,43.496666666666684,1962.210075403006,0,4.928409132129402,0.0,51.010544276620166,0.0,0.0,0.0,36.22355255811862,40.38423167757905,51.04109368228215,13.983486489822127,12.43753247303448,20.145668496766504,0.0,2.8,2162.742105135976,-1658.8937471632414,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07338543555279631,0.0,0,1.3655878096501488,131.99922844444444,-14.975178986255152,0.19565831374113474,9.376526822949543,0.002800752556461549,-0.31841679993568306,1.2213761898417232
2025-01-01 00:21:00,3.7588916933995344,0.07897713337477502,0.0,0.06264819488999224,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,3.609141292991453,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,On,3609.141292991453,20.000000000000057,1.0,0.0,3.503372062222222,0.10576923076923077,1,3503.372062222222,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,27.85967734470662,51.666666666666686,43.496666666666684,1963.6511927523259,0,4.931375863012101,0.0,51.00199963680019,0.0,0.0,0.0,36.14623645960882,40.38118147430454,51.036851815931286,13.988700283315003,12.43753247303448,20.183538116450233,0.0,2.8,2156.954106558047,-1664.1374394823192,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07345703003834568,0.0,0,1.3669200706903393,131.99922844444444,-15.519485245106827,0.19520030491873314,9.394169384777625,0.002800750359921069,-0.4192414251237935,1.2212185107121034
2025-01-01 00:22:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,27.803147257207325,51.666666666666686,43.496666666666684,1964.9882253567916,0,4.934130521350389,0.0,50.9934717130875,0.0,0.0,0.0,36.070863009609766,40.37813778143003,51.032611896531066,13.993921517892304,12.43753247303448,20.220392045556807,0.0,2.8,-1457.804638548088,-1669.2467763694017,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07352668224987946,0.0,0,1.3682161890586395,131.99922844444444,-16.027600472705544,0.19475568545489128,9.410531542293445,0.0028007474674868068,-0.5171532483284764,1.2210651002917399
2025-01-01 00:23:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,27.933466383960923,51.666666666666686,43.496666666666684,1961.5403833694975,0,4.927160848861247,0.0,50.98496020563083,0.0,0.0,0.0,36.24462184528123,40.37510043537486,51.028373801503506,13.99914990624567,12.43753247303448,20.12605715302746,0.0,2.8,-1442.1389357300563,-1656.1807969357815,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07334835025949091,0.0,0,1.3648977105307025,131.99922844444444,-13.427877088294215,0.1958952933307024,9.368033412024722,0.002800743899090136,-0.2639061667148539,1.2214578695395897
2025-01-01 00:24:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.059049322199023,51.666666666666686,43.496666666666684,1958.1174063912752,0,4.920240270095375,0.0,50.976428663096534,0.0,0.0,0.0,36.41206576293203,40.372048457961576,51.02411965435559,14.004349009558245,12.43753247303448,20.035031660572617,0.0,2.8,-1427.4584117618351,-1643.6117232252857,-0.0,-0.0,227.46973829401935,0.0,2.0,0.0731761392961907,0.0,0,1.3616931347126346,131.99922844444444,-11.316426830568727,0.19700215117596329,9.325836362607347,0.0028007420787031006,-0.01973346601585746,1.221837098305012
2025-01-01 00:25:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.18014702562319,51.666666666666686,43.496666666666684,1954.8865710970256,0,4.913709005144757,0.0,50.967878013679325,0.0,0.0,0.0,36.573529367497585,40.368982380937695,51.01984990815135,14.009519768515396,12.43753247303448,19.947139952478057,0.0,2.8,-1413.3998492655915,-1631.51133114422,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07300973127562721,0.0,0,1.3585965425537447,131.99922844444444,-9.35825641539071,0.19807769616694448,9.285998690796331,0.002800741942626719,0.21583283353296423,1.2222034934838124
2025-01-01 00:26:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.296979398835163,51.666666666666686,43.496666666666684,1951.7254355525017,0,4.9073182688970896,0.0,50.959309136121576,0.0,0.0,0.0,36.72930586511355,40.36590270787529,51.01556499236127,14.014663074324156,12.43753247303448,19.86222818270144,0.0,2.8,-1399.8843084808464,-1619.8547935393499,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07284884789153555,0.0,0,1.3556027552111218,131.99922844444444,-7.4992532355158446,0.1991231656548283,9.247014358603652,0.0028007434305025148,0.4432033081504372,1.222557673719468
2025-01-01 00:27:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.40975145740175,51.666666666666686,43.496666666666684,1948.685884550037,0,4.901173730419023,0.0,50.950722865795974,0.0,0.0,0.0,36.879668609869,40.36280991765708,51.011265315811166,14.019779774795905,12.43753247303448,19.780152932160714,0.0,2.8,-1387.0156709300659,-1608.61906571556,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07269322933049129,0.0,0,1.3527069379645995,131.99922844444444,-5.866343508525205,0.20013972731980936,9.209522086026762,0.0028007464849054238,0.6627613866018507,1.2229002163566896
2025-01-01 00:28:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.518663487909063,51.666666666666686,43.496666666666684,1945.7047111414752,0,4.895146910958877,0.0,50.94211999763354,0.0,0.0,0.0,37.02488465054542,40.35970446614798,51.00695126808663,14.024870677274462,12.43753247303448,19.70077407658827,0.0,2.8,-1374.4496976964397,-1597.7818749266114,-0.0,-0.0,227.46973829401935,0.0,2.0,0.0725426208730599,0.0,0,1.349904350885171,131.99922844444444,-4.137561063847622,0.20112856215482258,9.172744380756303,0.002800751051146782,0.8748823909306864,1.2232316869935176
2025-01-01 00:29:00,0.14975040040808163,0.07897713337477502,0.0,0.0024958400068013603,0.0013162855562462504,0.0,0.011002861302280965,0.001,0.08774753910580066,0.0,0.05,0.0,0.0002506236243534685,0.06414317641708822,0.0,0.01458333333333334,1,0,0,Off,0.03331151295840272,0.024983634718802033,On,0,0,Off,0.003103307748538012,0.0,On,0.007899553553742953,0,On,0.0022233038830163413,0,On,0.052212722264381596,0.039159541698286185,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,3503.372062222222,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2746.369382222222,Off,0.0,0.0,28.623888622377194,51.666666666666686,43.496666666666684,1942.834308576634,0,4.88934454693054,0.0,50.93350128706872,0.0,0.0,0.0,37.16518482983626,40.35658678672605,51.00262321996582,14.029936549581272,12.43753247303448,19.62397053325845,0.0,2.8,-1362.4219930207166,-1587.323838964121,-0.0,-0.0,227.46973829401935,0.0,2.0,0.07239680288390464,0.0,0,1.3471909069038395,131.99922844444444,-2.5678923506149385,0.20209066343585128,9.137326261369427,0.0028007570772093974,1.0798911297606892,1.2235525735295094
