Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 15:25:00,0.5858275638938466,0.19459609591596636,0.0,0.00976379273156411,0.003243268265266106,0.0,0.06722040946933777,0.2325713034295303,0.0,0.28603585099497847,0.0,0.0,0.0,0.11116897270909759,0,0.08342712320686876,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,78.42023105483277,51.666666666666686,46.10666666666668,0.0,51.49990548940171,0.25125946621056927,684.2545120627207,0.0,122.5316110231762,49.72764708475907,51.49990548940171,48.84151788243775,12.43753247303448,On,979.7483332399586,20.500000000000057,3.489639490164569,0.0,0.2819344820464726,0.004101368948505885,-0.0,1.0,0.4407778425850622,983.8497021884644,5478.7198736998125,20.510052171638613,0.0,4.4,-587.6410320698949,-571.5407740139258,-0.0,-22.90645038276529,542.2191372818149,1862.4722497135067,3.997,0.027453278301157596,0.0,0.0011002839794495417,0.5313369918535236,263.8004580462222,444.3353882849397,0.3587209625520261,12.177443823851661,0.005282959485991387,-10.664237422213096,1.2156755741328495
2025-01-01 15:26:00,0.5872682224256345,0.19501628798773785,0.0,0.009787803707093907,0.0032502714664622975,0.0,0.06722040946933777,0.2325713034295303,0.0,0.28747650952676645,0.0,0.0,0.0,0.11116897270909759,0,0.08384731527864026,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,78.1385546645167,51.666666666666686,46.10666666666668,0.0,51.46784390214246,0.25139380937503275,684.0584463644905,0.0,122.09149166330735,49.62038065751613,51.46784390214246,48.69664903520297,12.43753247303448,On,984.6822966552602,20.500000000000057,3.4896371166921365,0.0,0.2833544834731152,0.004122026053651264,-0.0,1.0,0.442997856744151,988.8043227089114,5478.716437892709,20.51005217163861,0.0,4.4,-591.708768251676,-571.5407740139256,-0.0,-22.906450382765136,542.2191372818149,1866.3884933851477,3.997,0.02745327830115759,0.0,0.0011002839794495346,0.5313369918535233,263.8004580462222,445.20161551845985,0.35871598620222434,12.17733780358543,0.005282885575719159,-10.657584725327757,1.215675628004829
2025-01-01 15:27:00,0.5887024798219728,0.19543461306166982,0.0,0.00981170799703288,0.00325724355102783,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2889107669231047,0.0,0.0,0.0,0.11116897270909759,0,0.08426564035257224,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.85709985935013,51.666666666666686,46.10666666666668,0.0,51.43580099521976,0.2515282949675747,683.8624949018158,0.0,121.65171853023458,49.513198814398145,51.43580099521976,48.551897723987345,12.43753247303448,On,989.594328192376,20.500000000000057,3.489634744666821,0.0,0.2847681755479553,0.004142591375149392,-0.0,1.0,0.44520800660914456,993.7369195675254,5478.713004186221,20.510052171638613,0.0,4.4,-595.767538890108,-571.5407740139258,-0.0,-22.90645038276529,542.2191372818149,1870.227972298338,3.997,0.027453278301157596,0.0,0.0011002839794495417,0.5313369918535236,263.8004580462222,446.05487641714404,0.3587110129558796,12.178185205535192,0.0052828117115578275,-10.650936178905203,1.215675681843212
2025-01-01 15:28:00,0.5901297395310415,0.19585089714348156,0.0,0.009835495658850692,0.003264181619058026,0.0,0.06722040946933777,0.2325713034295303,0.0,0.29033802663217345,0.0,0.0,0.0,0.11116897270909759,0,0.08468192443438396,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.57586647923694,51.666666666666686,46.10666666666668,0.0,51.40377675897775,0.2516629231867711,683.666657615648,0.0,121.21229137380772,49.40610149418425,51.40377675897775,48.4072638617875,12.43753247303448,On,994.4823845587431,20.500000000000057,3.4896323740877544,0.0,0.28617497027292316,0.004163056359250298,-0.0,1.0,0.44740737290270155,998.6454409179934,5478.709572579085,20.51005217163861,0.0,4.4,-599.8160141739495,-571.5407740139256,-0.0,-22.906450382765136,542.2191372818149,1873.987038484449,3.997,0.02745327830115759,0.0,0.0011002839794495346,0.5313369918535233,263.8004580462222,446.8944574996693,0.3587060428110569,12.178079326984227,0.005282737893478621,-10.644291780355223,1.2156757356480186
2025-01-01 15:29:00,0.5915493796194053,0.196264958835921,0.0,0.009859156326990089,0.0032710826472653496,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2917576667205372,0.0,0.0,0.0,0.11116897270909759,0,0.0850959861268234,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.29485436421244,51.666666666666686,46.10666666666668,0.0,51.37177118376459,0.25179769423155807,683.4709344469641,0.0,120.77320994408194,49.299088635694666,51.37177118376459,48.262747361659706,12.43753247303448,On,999.3443355288134,20.500000000000057,3.489630004954081,0.0,0.2875742546322714,0.004183412088265827,-0.0,1.0,0.44959499723491364,1003.5277476170793,5478.706143070048,20.51005217163861,0.0,4.4,-603.8528319175462,-571.5407740139256,-0.0,-22.906450382765136,542.2191372818149,1877.6617213629072,3.997,0.02745327830115759,0.0,0.0011002839794495346,0.5313369918535233,263.8004580462222,447.71959072614294,0.35870107576582233,12.177973513167744,0.005282664121452785,-10.637651527089991,1.215675789419271
2025-01-01 15:30:00,0.5486784099075352,0.18376092600329222,0.0,0.009144640165125588,0.0030626821000548704,0.0,0.06722040946933777,0.2325713034295303,0.0,0.24888669700866717,0.0,0.0,0.0,0.11116897270909759,0,0.07259195329419463,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.13281703646057,51.666666666666686,46.10666666666668,0.0,51.33978425993246,0.0,0.0,0.0,120.52002661946963,49.19216017779071,51.33978425993246,48.118348136719845,12.43753247303448,On,872.5996262956658,20.500000000000057,3.5731300855690584,0.0,0.24523385565682648,0.0036528413518406968,-0.0,1.0,0.3929432465783656,876.2524676475065,5473.555385040426,20.51005217163861,0.0,3.9,-595.4827185619951,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1138.0001234162926,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,324.16462073769003,0.35869611181824335,12.17786776404703,0.005282590395451584,10.949205942461925,1.2156758431569887
2025-01-01 15:31:00,0.5460260870797131,0.18298733184517746,0.0,0.009100434784661885,0.003049788864086291,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2462343741808451,0.0,0.0,0.0,0.11116897270909759,0,0.07181835913607985,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.0896345620362,51.666666666666686,46.10666666666668,0.0,51.321440850350804,0.0,0.0,0.0,120.45255400318155,49.176136411024316,51.321440850350804,48.103484191361076,12.43753247303448,On,863.6818229133632,20.500000000000057,3.573132576869021,0.0,0.24270370002133385,0.0035306741595112407,-0.0,1.0,0.38888914670850694,867.2124970728745,5473.55891283351,20.510052171638613,0.0,3.9,-583.342750006978,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1141.3014107908923,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,327.3867859104051,0.3587012211491517,12.177976610312196,0.005282666280728774,10.942638819982529,1.2156757878454088
2025-01-01 15:32:00,0.5428887425946942,0.18207227303704693,0.0,0.009048145709911571,0.0030345378839507823,0.0,0.06722040946933777,0.2325713034295303,0.0,0.24309702969582617,0.0,0.0,0.0,0.11116897270909759,0,0.07090330032794934,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.04647632012772,51.666666666666686,46.10666666666668,0.0,51.30310841285755,0.0,0.0,0.0,120.38511925019957,49.160121615094525,51.30310841285755,48.08862821621302,12.43753247303448,On,852.6779957120489,20.500000000000057,3.573135066638404,0.0,0.23961134089427882,0.0034856888015473543,-0.0,1.0,0.3839342160952795,856.1636845135962,5473.562438465617,20.51005217163861,0.0,3.9,-571.9710905560838,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1144.5976153311854,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,327.75461815998443,0.35870632741457914,12.1780853899026,0.005282742120494888,10.93607563603805,1.2156757325670144
2025-01-01 15:33:00,0.5397372730325798,0.18115309441476354,0.0,0.008995621217209662,0.003019218240246059,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2399455601337117,0.0,0.0,0.0,0.11116897270909759,0,0.06998412170566595,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,77.00334229713376,51.666666666666686,46.10666666666668,0.0,51.284786940855625,0.0,0.0,0.0,120.3177223392715,49.14411578496721,51.284786940855625,48.07378020702301,12.43753247303448,On,841.624608126592,20.500000000000057,3.5731375548781674,0.0,0.23650505922494994,0.0034405009087617702,-0.0,1.0,0.3789569765681161,845.0651090353538,5473.565961938098,20.510052171638613,0.0,3.9,-561.337504737699,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1147.8883560408865,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,327.33481639291284,0.35871143061636523,12.178194102860147,0.005282817914777219,10.929516388266501,1.2156756773217858
2025-01-01 15:34:00,0.5367534522608574,0.1802828133563445,0.0,0.00894589087101429,0.0030047135559390747,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2369617393619893,0.0,0.0,0.0,0.11116897270909759,0,0.0691138406472469,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.96023247938447,51.666666666666686,46.10666666666668,0.0,51.26647642775195,0.0,0.0,0.0,120.25036324903823,49.12811891561108,51.26647642775195,48.05894015954066,12.43753247303448,On,831.1592441379158,20.500000000000057,3.573140041589276,0.0,0.23356402248480182,0.003397716877187495,-0.0,1.0,0.37424451190596036,834.5569610151033,5473.569483252304,20.510052171638613,0.0,3.9,-551.3881310388297,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1151.1731632049637,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,326.818826103106,0.3587165307563487,12.177349405279642,0.005282893663603039,10.922961074307716,1.2156756221097031
2025-01-01 15:35:00,0.5339809092452624,0.17947415497679597,0.0,0.008899681820754374,0.002991235916279933,0.0,0.06722040946933777,0.2325713034295303,0.0,0.23418919634639432,0.0,0.0,0.0,0.11116897270909759,0,0.06830518226769837,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.91714685330125,51.666666666666686,46.10666666666668,0.0,51.24817686695742,0.0,0.0,0.0,120.1830419582832,49.11213100199768,51.24817686695742,48.04410806951782,12.43753247303448,On,821.4349366321374,20.500000000000057,3.5731425267726857,0.0,0.23083123405810327,0.003357962288291048,-0.0,1.0,0.36986572737557916,824.7928989204283,5473.573002409579,20.510052171638613,0.0,3.9,-542.0771793723386,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1154.451455423628,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,326.4054702638186,0.3587216278363668,12.177457997520186,0.005282969366999607,10.916409691802778,1.2156755669307464
2025-01-01 15:36:00,0.5314007167816829,0.17872159884158528,0.0,0.008856678613028048,0.0029786933140264213,0.0,0.06722040946933777,0.2325713034295303,0.0,0.2316090038828148,0.0,0.0,0.0,0.11116897270909759,0,0.06755262613248768,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.87408540523708,51.666666666666686,46.10666666666668,0.0,51.22988825188693,0.0,0.0,0.0,120.11575844568294,49.09615203910136,51.22988825188693,48.02928393270859,12.43753247303448,On,812.3852986400383,20.500000000000057,3.5731450104293634,0.0,0.2282880381317352,0.0033209657510795986,-0.0,1.0,0.3657907304278728,815.7062643911179,5473.576519411277,20.51005217163861,0.0,3.9,-533.3600515901792,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1157.7225257692626,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,326.07296005387843,0.358726721858256,12.17756652324504,0.005283045024994165,10.90986223839422,1.2156755117848959
2025-01-01 15:37:00,0.5289943941153381,0.17801975473056803,0.0,0.008816573235255636,0.0029669959121761337,0.0,0.06722040946933777,0.2325713034295303,0.0,0.22920268121647,0.0,0.0,0.0,0.11116897270909759,0,0.06685078202147045,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.83104812161338,51.666666666666686,46.10666666666668,0.0,51.21161057595935,0.0,0.0,0.0,120.0485126900209,49.08018202189933,51.21161057595935,48.01446774486933,12.43753247303448,On,803.9455089596001,20.500000000000057,3.5731474925602664,0.0,0.2259162189404183,0.0032864622760516893,-0.0,1.0,0.36199033360535104,807.2319712356518,5473.580034258745,20.51005217163861,0.0,3.9,-525.1963697870548,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1160.985523552626,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,325.7968521765647,0.3587318128238518,12.17767498249583,0.005283120637613936,10.90331871172594,1.2156754566721315
2025-01-01 15:38:00,0.5267866560921521,0.17737583114047212,0.0,0.008779777601535869,0.0029562638523412017,0.0,0.06722040946933777,0.2325713034295303,0.0,0.22699494319328403,0.0,0.0,0.0,0.11116897270909759,0,0.06620685843137454,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.78803498886289,51.666666666666686,46.10666666666668,0.0,51.193343832597506,0.0,0.0,0.0,119.98130467009825,49.0642209453716,51.193343832597506,47.99965950175865,12.43753247303448,On,796.2022581049375,20.500000000000057,3.5731499731663536,0.0,0.2237401369519883,0.0032548062412957194,-0.0,1.0,0.35850357024632135,799.4570643462332,5473.583546953329,20.510052171638613,0.0,3.9,-517.5447202373707,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1164.2394336178681,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,325.70525087158666,0.35873690073498804,12.177783375314142,0.005283196204886131,10.896779109443196,1.2156754015924331
2025-01-01 15:39:00,0.5246357742570763,0.17674849060524167,0.0,0.008743929570951272,0.002945808176754028,0.0,0.06722040946933777,0.2325713034295303,0.0,0.22484406135820822,0.0,0.0,0.0,0.11116897270909759,0,0.0655795178961441,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.74504599332722,51.666666666666686,46.10666666666668,0.0,51.175088015228226,0.0,0.0,0.0,119.91413436457378,49.04826880450101,51.175088015228226,47.9848591991374,12.43753247303448,On,788.6584237172361,20.500000000000057,3.573152452248584,0.0,0.22162009590935744,0.003223965448850799,-0.0,1.0,0.35510660211104444,791.8823891660869,5473.5870574963765,20.51005217163861,0.0,3.9,-510.37763573588745,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1167.483052702515,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,325.3285009853681,0.35874198559349785,12.177891701741533,0.005283271726837941,10.890243429192987,1.2156753465457817
2025-01-01 15:40:00,0.5227281979603684,0.17619211418536856,0.0,0.008712136632672807,0.0029365352364228094,0.0,0.06722040946933777,0.2325713034295303,0.0,0.22293648506150038,0.0,0.0,0.0,0.11116897270909759,0,0.06502314147627097,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.70208112149618,51.666666666666686,46.10666666666668,0.0,51.15684311728229,0.0,0.0,0.0,119.84700175233777,49.03232559427322,51.15684311728229,47.97006683276869,12.43753247303448,On,781.9679926000866,20.500000000000057,3.5731549298079175,0.0,0.21973987172654025,0.003196613334960122,-0.0,1.0,0.3520938972924834,785.1646059350468,5473.590565889232,20.51005217163861,0.0,3.9,-503.6615362236121,-568.9519876938544,-0.0,-20.314862591979953,542.2191372818149,1170.7149625455836,3.997,0.026464855033501534,0.0,0.0009449477375084666,0.5100534220046591,263.8004580462222,325.35416938049394,0.3587470674012133,12.177999961819397,0.005283347203496543,10.883711668623272,1.2156752915321571
2025-01-01 15:41:00,0.520852206850113,0.17564495011154407,0.0,0.00868087011416855,0.0029274158351924014,0.0,0.06722040946933777,0.2325713034295303,0.0,0.22106049395124497,0.0,0.0,0.0,0.11116897270909759,0,0.06447597740244648,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.65914035976836,51.666666666666686,46.10666666666668,0.0,51.13860913219446,0.0,0.0,0.0,119.77990681213805,49.01639130967673,51.13860913219446,47.955282398417864,12.43753247303448,On,775.3883395417251,20.500000000000057,3.57315740584531,0.0,0.2178907798404951,0.00316971411074987,-0.0,1.0,0.34913107609417166,778.558053652475,5473.594072133236,20.510052171638613,0.0,3.9,-497.3678417233583,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1173.933499148228,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,325.0682108223866,0.3587521461599652,12.178108155589257,0.0052834226348890964,10.87718382538369,1.2156752365515389
2025-01-01 15:42:00,0.519191621660545,0.17516061276458672,0.0,0.008653193694342417,0.0029193435460764454,0.0,0.06722040946933777,0.2325713034295303,0.0,0.21939990876167695,0.0,0.0,0.0,0.11116897270909759,0,0.06399164005548914,1,0.0,0.0,Off,0.0,0.0,Off,0.03414430078236278,0.025608225586772077,On,0.036997279118641625,0,On,0.00407309141995614,0.0,On,0.06314731804938163,0,On,0.04734872736542519,0,On,0.11408099616310072,0.08556074712232552,On,0,0,Off,Off,0.0,19.500000000000057,0.0,0.0,0.0,0.0,0,0.0,2088.424737777778,Off,0.0,0,76.61622369454231,51.666666666666686,46.10666666666668,0.0,51.12038605340346,0.0,0.0,0.0,119.71284952272235,49.00046594570283,51.12038605340346,47.940505891852524,12.43753247303448,On,769.5642319697931,20.500000000000057,3.573159880361718,0.0,0.21625400524008076,0.003145903521596176,-0.0,1.0,0.3465084551383381,772.7101354913893,5473.597576229739,20.510052171638613,0.0,3.9,-491.4703281695108,-568.9519876938548,-0.0,-20.314862591980106,542.2191372818149,1177.1367176169556,3.997,0.026464855033501537,0.0,0.0009449477375084731,0.5100534220046593,263.8004580462222,325.14161680430215,0.35875722187158327,12.178216283092606,0.005283498021042744,10.870659897125359,1.215675181603908
