occupants,plug_loads_other,plug_loads_tv,lighting_interior,lighting_garage,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.429,0.658,0.186,0.301,0.301,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.682,0.228,0.363,0.363,0.0,0.0,0.0,0.0,0,0,0,0
0.676,0.714,0.284,0.447,0.447,0.0,0.0,0.0,0.0,0,0,0,0
0.61,0.693,0.327,0.481,0.481,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.682,0.337,0.486,0.486,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.682,0.337,0.486,0.486,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.682,0.337,0.486,0.486,0.0,0.0,0.0,0.0841,0,0,0,0
0.781,0.707,0.54,0.702,0.702,0.0,0.0,0.0,0.148,0,0,0,0
0.857,0.716,0.614,0.78,0.78,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.734,0.687,0.87,0.87,0.0,0.0,0.0,0.0349,0,0,0,0
1.0,0.741,0.713,0.902,0.902,0.0,0.0,0.0,0.0349,0,0,0,0
1.0,0.671,0.548,0.686,0.686,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.646,0.487,0.608,0.608,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.633,0.418,0.526,0.526,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.629,0.393,0.496,0.496,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.603,0.281,0.364,0.364,0.0,0.0,0.0,0.192,0,0,0,0
1.0,0.594,0.24,0.316,0.316,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.588,0.199,0.267,0.267,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.184,0.25,0.25,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0776,0.124,0.124,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.133,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.561,0.028,0.0647,0.0647,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.024,0.0599,0.0599,0.0,0.0,0.0,0.116,0,0,0,0
1.0,0.561,0.024,0.0599,0.0599,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.024,0.0599,0.0599,0.0,0.0,0.0,0.0697,0,0,0,0
1.0,0.561,0.0201,0.0547,0.0547,0.0,0.0,0.0,0.0522,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.112,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.336,0,0,0,0
1.0,0.561,0.0168,0.0503,0.0503,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0161,0.0493,0.0493,0.0,0.0,0.0,0.143,0,0,0,0
1.0,0.561,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.122,0,0,0,0
1.0,0.561,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.203,0,0,0,0
1.0,0.561,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.114,0,0,0,0
1.0,0.561,0.0156,0.0493,0.0493,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0158,0.0493,0.0493,0.0,0.0,0.0,0.0641,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.032,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0179,0.0588,0.0588,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0207,0.0718,0.0718,0.0,0.0,0.0,0.356,0,0,0,0
1.0,0.566,0.026,0.115,0.115,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.569,0.0276,0.129,0.129,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.574,0.0362,0.188,0.188,0.0,0.0,0.733,0.142,0,0,0,0
0.895,0.573,0.0351,0.18,0.18,0.0,0.0,0.267,0.0841,0,0,0,0
0.857,0.587,0.0403,0.197,0.197,0.0,0.0,0.0,0.0841,0,0,0,0
0.752,0.585,0.0362,0.168,0.168,0.0,0.0,0.0,0.227,0,0,0,0
0.714,0.582,0.0338,0.154,0.154,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.582,0.0338,0.154,0.154,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.585,0.0375,0.156,0.156,0.0,0.0,0.0,0.325,0,0,0,0
0.61,0.577,0.0304,0.118,0.118,0.0,0.0,0.0,0.168,0,0,0,0
0.571,0.574,0.0274,0.103,0.103,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.574,0.0274,0.103,0.103,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.565,0.0189,0.0637,0.0637,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.571,0.0261,0.0884,0.0884,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.574,0.0299,0.103,0.103,0.0,0.0,0.0,0.279,0,0,0,0
0.429,0.574,0.0313,0.101,0.101,0.0,0.0,0.0,0.262,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.399,0.733,0.0,0.0,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.204,1.0,0.0,0.168,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.304,1.0,0.0,0.0,0,0,0,0
0.429,0.583,0.0465,0.135,0.135,0.281,0.0667,0.0,0.0,0,0,0,0
0.533,0.596,0.0649,0.184,0.184,0.204,0.0,0.733,0.0841,0,0,0,0
0.571,0.599,0.0697,0.197,0.197,0.331,0.0,1.0,0.252,0,0,0,0
0.571,0.599,0.0697,0.197,0.197,0.204,0.0,1.0,0.0,0,0,0,0
0.571,0.599,0.0722,0.193,0.193,0.0177,0.0,1.0,0.0841,0,0,0,0
0.571,0.599,0.0731,0.191,0.191,0.263,0.0,1.0,0.0,0,0,0,0
0.571,0.599,0.0731,0.191,0.191,0.343,0.0,1.0,0.0,0,0,0,0
0.571,0.599,0.0731,0.191,0.191,0.186,0.0,0.267,0.0,0,0,0,0
0.571,0.599,0.0793,0.19,0.19,0.407,0.0,0.0,0.0,0,0,0,0
0.571,0.599,0.0815,0.19,0.19,0.186,0.0,0.0,0.0841,0,0,0,0
0.571,0.599,0.0815,0.19,0.19,0.0266,0.0,0.0,0.168,0,0,0,0
0.571,0.599,0.0815,0.19,0.19,0.316,0.0,0.0,0.336,0,0,0,0
0.571,0.599,0.0846,0.19,0.19,0.334,0.0,0.0,0.168,0,0,0,0
0.467,0.59,0.0686,0.156,0.156,0.254,0.0,0.0,0.168,0,0,0,0
0.429,0.586,0.0624,0.143,0.143,0.0856,0.0,0.0,0.0,0,0,0,0
0.429,0.586,0.0624,0.143,0.143,0.322,0.0,0.0,0.168,0,0,0,0
0.429,0.605,0.0863,0.18,0.18,0.0177,0.0,0.0,0.168,0,0,0,0
0.429,0.612,0.095,0.193,0.193,0.186,0.0,0.0,0.0841,0,0,0,0
0.429,0.6,0.0756,0.158,0.158,0.272,0.0,0.0,0.252,0,0,0,0
0.429,0.595,0.0686,0.145,0.145,0.307,0.0,0.0,0.252,0,0,0,0
0.533,0.622,0.103,0.189,0.189,0.407,0.0,0.0,0.0841,0,0,0,0
0.571,0.632,0.116,0.204,0.204,0.254,0.0,0.0,0.0841,0,0,0,0
0.571,0.632,0.116,0.204,0.204,0.0177,0.0,0.0,0.0,0,0,0,0
0.571,0.632,0.116,0.204,0.204,0.254,0.0,0.0,0.0841,0,0,0,0
0.676,0.669,0.164,0.275,0.275,0.254,0.0,0.733,0.252,0,0,0,0
0.819,0.704,0.212,0.346,0.346,0.0679,0.0,0.267,0.0841,0,0,0,0
0.752,0.69,0.193,0.317,0.317,0.0945,0.0,0.0,0.336,0,0,0,0
0.714,0.682,0.182,0.3,0.3,0.154,0.0,0.0,0.252,0,0,0,0
0.924,0.736,0.31,0.486,0.486,0.402,0.0,0.0,0.0,0,0,0,0
1.0,0.755,0.356,0.553,0.553,0.57,0.0,0.0,0.0,0,0,0,0
1.0,0.755,0.356,0.553,0.553,0.254,0.0,0.0,0.0,0,0,0,0
0.895,0.732,0.314,0.492,0.492,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.715,0.386,0.562,0.562,0.254,0.733,0.0,0.0,0,0,0,0
0.962,0.734,0.476,0.675,0.675,0.348,1.0,0.0,0.295,0,0,0,0
1.0,0.742,0.498,0.704,0.704,0.195,1.0,0.0,0.0786,0,0,0,0
1.0,0.72,0.439,0.624,0.624,0.0,0.0667,0.0,0.0,0,0,0,0
1.0,0.715,0.561,0.731,0.731,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.716,0.614,0.78,0.78,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.716,0.614,0.78,0.78,0.0,0.0,0.0,0.0,0,0,0,0
0.895,0.716,0.614,0.78,0.78,0.0,0.0,0.0,0.163,0,0,0,0
0.752,0.664,0.521,0.654,0.654,0.0,0.0,0.0,0.469,0,0,0,0
0.61,0.633,0.418,0.526,0.526,0.0,0.0,0.0,0.0,0,0,0,0
0.781,0.654,0.531,0.66,0.66,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.663,0.582,0.72,0.72,0.0,0.0,0.0,0.194,0,0,0,0
0.857,0.618,0.373,0.473,0.473,0.0,0.0,0.0,0.0176,0,0,0,0
0.752,0.596,0.255,0.334,0.334,0.0,0.0,0.0,0.0841,0,0,0,0
0.819,0.6,0.282,0.365,0.365,0.0,0.0,0.0,0.14,0,0,0,0
0.857,0.596,0.255,0.334,0.334,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.574,0.143,0.204,0.204,0.0,0.0,0.0,0.0503,0,0,0,0
1.0,0.566,0.091,0.142,0.142,0.0,0.0,0.0,0.0671,0,0,0,0
1.0,0.566,0.0849,0.135,0.135,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.566,0.0849,0.135,0.135,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0462,0.0876,0.0876,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0321,0.0705,0.0705,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0321,0.0705,0.0705,0.0,0.0,0.0,0.102,0,0,0,0
1.0,0.56,0.0321,0.0705,0.0705,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0222,0.0576,0.0576,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0187,0.0529,0.0529,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0168,0.0503,0.0503,0.0,0.0,0.0,0.421,0,0,0,0
1.0,0.561,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0202,0.0786,0.0786,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.565,0.0217,0.0893,0.0893,0.0,0.0,0.0,0.0,0,0,0,0
0.895,0.565,0.0217,0.0893,0.0893,0.0,0.0,0.0,0.168,0,0,0,0
0.857,0.565,0.0217,0.0893,0.0893,0.0,0.0,0.0,0.214,0,0,0,0
0.857,0.57,0.024,0.0984,0.0984,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.572,0.0248,0.102,0.102,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.579,0.0314,0.14,0.14,0.0,0.0,0.0,0.36,0,0,0,0
0.752,0.575,0.0272,0.116,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.573,0.0267,0.103,0.103,0.0,0.0,0.0,0.168,0,0,0,0
0.714,0.574,0.0274,0.103,0.103,0.0,0.0,0.0,0.0789,0,0,0,0
0.714,0.583,0.0358,0.143,0.143,0.0,0.0,0.0,0.0,0,0,0,0
0.714,0.586,0.0388,0.157,0.157,0.0,0.0,0.0,0.0841,0,0,0,0
0.714,0.596,0.0528,0.195,0.195,0.0,0.0,0.0,0.252,0,0,0,0
0.714,0.599,0.0579,0.209,0.209,0.0,0.0,0.0,0.0,0,0,0,0
0.61,0.59,0.0476,0.17,0.17,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.586,0.0439,0.156,0.156,0.0,0.0,0.0,0.0,0,0,0,0
0.467,0.577,0.0351,0.116,0.116,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.574,0.0318,0.101,0.101,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.592,0.0596,0.171,0.171,0.0,0.0,0.733,0.0,0,0,0,0
0.571,0.599,0.0697,0.197,0.197,0.0,0.0,1.0,0.0,0,0,0,0
0.571,0.599,0.0697,0.197,0.197,0.0,0.0,1.0,0.168,0,0,0,0
0.571,0.599,0.0697,0.197,0.197,0.0,0.0,1.0,0.168,0,0,0,0
0.571,0.599,0.0722,0.193,0.193,0.0,0.0,0.267,0.0,0,0,0,0
0.571,0.599,0.0731,0.191,0.191,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.59,0.0591,0.157,0.157,0.0,0.0,0.0,0.336,0,0,0,0
0.571,0.586,0.054,0.144,0.144,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.586,0.0581,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.586,0.0596,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.571,0.586,0.0596,0.143,0.143,0.0,0.0,0.0,0.336,0,0,0,0
0.571,0.586,0.0596,0.143,0.143,0.0,0.0,0.0,0.421,0,0,0,0
0.467,0.586,0.0617,0.143,0.143,0.0,0.0,0.0,0.421,0,0,0,0
0.429,0.586,0.0624,0.143,0.143,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.586,0.0624,0.143,0.143,0.0,0.0,0.0,0.252,0,0,0,0
0.429,0.586,0.0624,0.143,0.143,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.605,0.0863,0.18,0.18,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.612,0.095,0.193,0.193,0.0,0.0,0.733,0.336,0,0,0,0
0.533,0.624,0.114,0.228,0.228,0.0,0.0,0.267,0.505,0,0,0,0
0.467,0.617,0.102,0.206,0.206,0.0,0.0,0.0,0.168,0,0,0,0
0.429,0.627,0.11,0.201,0.201,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.632,0.116,0.204,0.204,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.615,0.0915,0.167,0.167,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.608,0.0826,0.153,0.153,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.618,0.0946,0.169,0.169,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.622,0.0989,0.175,0.175,0.0,0.0,0.0,0.421,0,0,0,0
0.429,0.622,0.0989,0.175,0.175,0.0,0.0,0.0,0.0841,0,0,0,0
0.429,0.622,0.0989,0.175,0.175,0.0,0.0,0.0,0.168,0,0,0,0
0.533,0.649,0.163,0.268,0.268,0.0,0.0,0.0,0.478,0,0,0,0
0.571,0.658,0.186,0.301,0.301,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.658,0.186,0.301,0.301,0.0,0.0,0.0,0.469,0,0,0,0
0.467,0.635,0.144,0.24,0.24,0.0,0.0,0.0,0.18,0,0,0,0
0.429,0.623,0.164,0.254,0.254,0.0,0.0,0.0,0.0,0,0,0,0
0.533,0.644,0.235,0.348,0.348,0.0,0.0,0.0,0.0,0,0,0,0
0.571,0.652,0.257,0.377,0.377,0.0,0.0,0.0,0.0,0,0,0,0
0.676,0.674,0.316,0.457,0.457,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.688,0.467,0.612,0.612,0.0,0.0,0.0,0.046,0,0,0,0
0.857,0.69,0.514,0.659,0.659,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.69,0.514,0.659,0.659,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.671,0.441,0.569,0.569,0.0,0.0,0.0,0.168,0,0,0,0
0.857,0.638,0.399,0.507,0.507,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.617,0.324,0.414,0.414,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.612,0.299,0.384,0.384,0.0,0.0,0.0,0.184,0,0,0,0
0.857,0.612,0.299,0.384,0.384,0.0,0.0,0.0,0.431,0,0,0,0
0.857,0.593,0.215,0.286,0.286,0.0,0.0,0.0,0.0841,0,0,0,0
0.857,0.586,0.184,0.25,0.25,0.0,0.0,0.0,0.0857,0,0,0,0
0.857,0.586,0.184,0.25,0.25,0.0,0.0,0.0,0.0685,0,0,0,0
0.857,0.586,0.184,0.25,0.25,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.569,0.0776,0.124,0.124,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.563,0.0389,0.0778,0.0778,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0237,0.0569,0.0569,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0179,0.0493,0.0493,0.0,0.0,0.0,0.0841,0,0,0,0
0.895,0.561,0.018,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
0.962,0.561,0.0185,0.0497,0.0497,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0186,0.0498,0.0498,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0186,0.0498,0.0498,0.0,0.0,0.0,0.168,0,0,0,0
1.0,0.561,0.0186,0.0498,0.0498,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.561,0.0183,0.0495,0.0495,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0181,0.0493,0.0493,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.567,0.0242,0.108,0.108,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.569,0.0264,0.129,0.129,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.569,0.0264,0.129,0.129,0.0,0.0,0.0,0.0,0,0,0,0
0.895,0.566,0.0234,0.0999,0.0999,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.585,0.0401,0.175,0.175,0.0,0.0,0.733,0.4,0,0,0,0
0.752,0.585,0.0396,0.168,0.168,0.0,0.0,0.267,0.0173,0,0,0,0
0.714,0.59,0.0441,0.193,0.193,0.0,0.0,0.0,0.336,0,0,0,0
0.714,0.592,0.0466,0.206,0.206,0.0,0.0,0.0,0.417,0,0,0,0
0.714,0.597,0.0639,0.21,0.21,0.0,0.0,0.0,0.0,0,0,0,0
0.819,0.608,0.0829,0.25,0.25,0.0,0.0,0.0,0.135,0,0,0,0
0.857,0.611,0.0875,0.265,0.265,0.0,0.0,0.0,0.185,0,0,0,0
0.857,0.611,0.0875,0.265,0.265,0.0,0.0,0.0,0.0,0,0,0,0
0.857,0.611,0.106,0.263,0.263,0.0,0.0,0.0,0.28,0,0,0,0
0.962,0.62,0.131,0.302,0.302,0.0,0.0,0.0,0.252,0,0,0,0
1.0,0.624,0.137,0.316,0.316,0.0,0.0,0.0,0.267,0,0,0,0
0.895,0.615,0.12,0.277,0.277,0.0,0.0,0.0,0.296,0,0,0,0
0.752,0.611,0.128,0.257,0.257,0.0,0.0,0.0,0.336,0,0,0,0
0.61,0.602,0.112,0.218,0.218,0.0,0.0,0.0,0.272,0,0,0,0
0.467,0.59,0.0835,0.166,0.166,0.0,0.0,0.0,0.0171,0,0,0,0
0.429,0.586,0.0758,0.152,0.152,0.0,0.0,0.0,0.589,0,0,0,0
0.324,0.577,0.0569,0.113,0.113,0.0,0.0,0.0,0.252,0,0,0,0
0.39,0.583,0.0735,0.134,0.134,0.0,0.0,0.0,0.283,0,0,0,0
0.429,0.586,0.082,0.148,0.148,0.0,0.0,0.0,0.0,0,0,0,0
0.429,0.596,0.105,0.184,0.184,0.0,0.0,0.0,0.0682,0,0,0,0
0.429,0.599,0.12,0.193,0.193,0.0,0.0,0.0,0.221,0,0,0,0
0.429,0.599,0.122,0.191,0.191,0.0,0.0,0.0,0.168,0,0,0,0
0.533,0.608,0.147,0.226,0.226,0.0,0.0,0.733,0.0,0,0,0,0
0.676,0.62,0.181,0.273,0.273,0.331,0.733,1.0,0.185,0,0,0,0
0.61,0.615,0.185,0.25,0.25,0.407,1.0,1.0,0.0841,0,0,0,0
0.571,0.611,0.183,0.237,0.237,0.0945,1.0,0.267,0.0,0,0,0,0
0.781,0.63,0.243,0.305,0.305,0.588,1.0,0.0,0.376,0,0,0,0
0.857,0.636,0.265,0.33,0.33,0.248,1.0,0.0,0.101,0,0,0,0
0.752,0.627,0.258,0.296,0.296,0.332,1.0,0.0,0.252,0,0,0,0
0.714,0.624,0.255,0.284,0.284,0.483,1.0,0.0,0.441,0,0,0,0
0.61,0.615,0.22,0.249,0.249,0.236,0.8,0.0,0.168,0,0,0,0
0.571,0.611,0.208,0.237,0.237,0.171,0.0,0.0,0.168,0,0,0,0
0.571,0.624,0.222,0.24,0.24,0.322,0.0,0.733,0.148,0,0,0,0
0.571,0.629,0.228,0.241,0.241,0.461,0.0,1.0,0.0841,0,0,0,0
0.571,0.629,0.228,0.241,0.241,0.0,0.0,0.267,0.136,0,0,0,0
0.571,0.629,0.228,0.241,0.241,0.52,0.0,0.0,0.0,0,0,0,0
0.571,0.648,0.236,0.252,0.252,0.0413,0.0,0.0,0.0,0,0,0,0
0.571,0.655,0.239,0.256,0.256,0.399,0.0,0.0,0.15,0,0,0,0
0.571,0.655,0.239,0.256,0.256,0.416,0.0,0.0,0.168,0,0,0,0
0.571,0.655,0.239,0.256,0.256,0.204,0.0,0.0,0.0841,0,0,0,0
0.886,0.741,0.371,0.427,0.427,0.425,0.0,0.0,0.441,0,0,0,0
1.0,0.772,0.419,0.489,0.489,0.493,0.0,0.0,0.0841,0,0,0,0
1.0,0.772,0.419,0.489,0.489,0.375,0.0,0.0,0.0841,0,0,0,0
1.0,0.772,0.419,0.489,0.489,0.0413,0.0,0.0,0.444,0,0,0,0
1.0,0.783,0.473,0.598,0.598,0.213,0.0,0.0,0.0841,0,0,0,0
1.0,0.788,0.493,0.637,0.637,0.363,0.0,0.0,0.0,0,0,0,0
1.0,0.788,0.493,0.637,0.637,0.213,0.0,0.0,0.519,0,0,0,0
1.0,0.788,0.493,0.637,0.637,0.0,0.0,0.0,0.0841,0,0,0,0
1.0,0.776,0.607,0.766,0.766,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.649,0.813,0.813,0.195,0.733,0.0,0.139,0,0,0,0
1.0,0.772,0.649,0.813,0.813,0.204,1.0,0.0,0.0,0,0,0,0
1.0,0.772,0.649,0.813,0.813,0.239,1.0,0.0,0.0,0,0,0,0
1.0,0.749,0.732,0.879,0.879,0.00886,0.0667,0.0,0.168,0,0,0,0
1.0,0.741,0.763,0.902,0.902,0.0945,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.763,0.902,0.902,0.186,0.0,0.0,0.0,0,0,0,0
1.0,0.741,0.763,0.902,0.902,0.245,0.0,0.0,0.0841,0,0,0,0
1.0,0.696,0.719,0.85,0.85,0.348,0.0,0.0,0.164,0,0,0,0
1.0,0.667,0.632,0.749,0.749,0.213,0.0,0.0,0.0,0,0,0,0
1.0,0.663,0.606,0.72,0.72,0.239,0.0,0.0,0.0169,0,0,0,0
1.0,0.663,0.606,0.72,0.72,0.425,0.0,0.0,0.0843,0,0,0,0
1.0,0.606,0.309,0.375,0.375,0.0856,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.201,0.25,0.25,0.39,0.0,0.0,0.0,0,0,0,0
1.0,0.586,0.201,0.25,0.25,0.431,0.0,0.0,0.0,0,0,0,0
