Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.5502225692541391,1.0029323506021792,0.0,0.02583704282090232,0.016715539176702987,0.0,0.0310341892427842,0.27878073234628326,1.2404076476650716,0.0,0.0,0.0,0.2017081620253508,0.8012241885768285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,80.11433055754155,51.666666666666686,46.10666666666668,0.0,51.52893102906627,0.0,0.0,0.0,125.17864149615868,51.58445537261365,51.61221754438734,51.52893102906627,12.43753247303448,HP On,3426.4445037631417,21.722222222222285,2.7909027672566395,0.0,1.2206340266293236,0.01977362103574787,1.9244844726351524,3406.6708827273937,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.791977710656,21.72638414216997,0,5.151629525108861,0.9447986143427916,-1.6154487980254768,2.8,9.236100170605994,2729.430995024792,-1947.764944789494,885.3930051016321,2127.006014376041,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-55.84732071501608,0.1774401491485307,10.08780795679256,0.0027992789456435943,46.18875443434601,1.214829955528395,0.6672638361125983,-2044.9568287829957,97.19188399350202,0.3624556363775999,876.3217070483047,9.071298053327334,0.42920395412473916,2469.768340950381,-342.7623265743399
2025-01-01 00:11:00,1.5511003656420668,1.0034993510556003,0.0,0.025851672760701112,0.016724989184260006,0.0,0.0310341892427842,0.27878073234628326,1.2412854440529992,0.0,0.0,0.0,0.2017081620253508,0.8017911890302495,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,80.08075986444803,51.666666666666686,46.10666666666668,0.0,51.51561993571086,0.0,0.0,0.0,125.12618728820003,51.57197300716121,51.60014954288639,51.51561993571086,12.43753247303448,HP On,3427.983940084674,21.722222222222285,2.7901778737247813,0.0,1.2214978903084435,0.019787553744555902,1.9257940536842,3408.1963863401184,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.805124414059,21.72638414216997,0,5.180456976019432,1.0297032527256502,-1.573356656938836,2.8,9.236100170605994,2730.8649973740266,-1974.1750227110524,845.0475679001559,2102.7729159625965,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-55.9527546873137,0.17744807177915037,10.088053206117007,0.0027994044948830574,46.171483808896824,1.214829863490366,0.6674401745724129,-2070.571979888952,96.39695717789931,0.3624556363775999,836.2162078721988,8.8313600279571,0.4285037332818092,2442.233355219202,-339.4604392566055
2025-01-01 00:12:00,1.551980575889612,1.004067910708303,0.0,0.025866342931493532,0.016734465178471717,0.0,0.0310341892427842,0.27878073234628326,1.2421656543005444,0.0,0.0,0.0,0.2017081620253508,0.8023597486829523,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,80.04720327685779,51.666666666666686,46.10666666666668,0.0,51.50231483512354,0.0,0.0,0.0,125.0737551200903,51.55949587225438,51.588086390819804,51.50231483512354,12.43753247303448,HP On,3429.52706815154,21.722222222222285,2.7894516456659972,0.0,1.2223640796043442,0.019801574696200384,1.9271067281894285,3409.7254934553393,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.81826566254,21.72638414216997,0,5.207880585474292,1.1105197759547458,-1.5316091190165406,2.8,9.236100170605994,2732.306729541253,-1999.2585731527106,806.6504723970339,2078.974307915928,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.054150586953,0.17745599144480448,10.088298353685165,0.002799529997187401,46.1542196398696,1.2148297714867815,0.6676078824581172,-2094.9518841239214,95.69331097121079,0.3624556363775999,798.0417680828809,8.60870431415295,0.42780811300187005,2414.993285345733,-336.01897742980486
2025-01-01 00:13:00,1.552862364620161,1.0046374899603017,0.0,0.025881039410336013,0.01674395816600503,0.0,0.0310341892427842,0.27878073234628326,1.2430474430310934,0.0,0.0,0.0,0.2017081620253508,0.8029293279349509,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,80.01366078873592,51.666666666666686,46.10666666666668,0.0,51.48901572458468,0.0,0.0,0.0,125.02134498239987,51.547023965695416,51.576028086250794,51.48901572458468,12.43753247303448,HP On,3431.0724551612225,21.722222222222285,2.78872473764138,0.0,1.2232318176665171,0.019815625364576275,1.9284213163920167,3411.2568297966463,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.831401458589,21.72638414216997,0,5.233972409996442,1.187463530622208,-1.490176810608894,2.8,9.236100170605994,2733.7538677805123,-2023.1714538109318,770.0989627229561,2055.545843934638,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.15239935737628,0.17746390814660326,10.088543399543376,0.002799655452574164,46.13696192485169,1.2148296795176283,0.6677674067704072,-2118.158820538134,94.98736672720226,0.3624556363775999,761.6966667056469,8.402296017309217,0.42711662513245163,2388.027475596556,-332.481631661918
2025-01-01 00:14:00,1.5537461491747737,1.0052083583872897,0.0,0.025895769152912893,0.016753472639788162,0.0,0.0310341892427842,0.27878073234628326,1.2439312275857064,0.0,0.0,0.0,0.2017081620253508,0.8035001963619389,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.98013239419949,51.666666666666686,46.10666666666668,0.0,51.475722601375885,0.0,0.0,0.0,124.96895686593669,51.53455728528753,51.56397462724337,51.475722601375885,12.43753247303448,HP On,3432.6208353070892,21.722222222222285,2.787996802606087,0.0,1.2241015221790488,0.01982970540665769,1.9297384488607365,3412.7911299004318,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.844531804694,21.72638414216997,0,5.258797873190746,1.260738393990799,-1.44903703116255,2.8,9.236100170605994,2735.2046938607364,-2045.899130835608,735.3006810872564,2032.4342318124886,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.249953423019264,0.1774718218856568,10.08878834373812,0.0027997808610608793,46.11971066143132,1.2148295875828934,0.6679191532315565,-2140.249371429901,94.35024059429327,0.3624556363775999,727.0846004106729,8.216080676583521,0.42642890999588073,2361.3197972690696,-328.8855654565808
2025-01-01 00:15:00,1.5546316691446727,1.0057803477818137,0.0,0.025910527819077878,0.016763005796363563,0.0,0.0310341892427842,0.27878073234628326,1.2448167475556053,0.0,0.0,0.0,0.2017081620253508,0.8040721857564629,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.94661808731995,51.666666666666686,46.10666666666668,0.0,51.462435462780014,0.0,0.0,0.0,124.91659076143742,51.52209582883485,51.55192601186228,51.462435462780014,12.43753247303448,HP On,3434.171746615604,21.722222222222285,2.787268061386871,0.0,1.2249729329136667,0.01984381464193868,1.931057729165586,3414.3279319736657,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.857656703343,21.72638414216997,0,5.282420920123898,1.330537648633623,-1.4081727170206788,2.8,9.236100170605994,2736.657799286388,-2067.5311057037043,702.1482664577355,2009.595666661356,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.347759305882526,0.17747973266307454,10.089033186315735,0.002799906222665072,46.10246584719761,1.2148294956825645,0.6680635178792236,-2161.2789845108523,93.74787880714806,0.3624556363775999,694.1142703687781,8.033996088957462,0.4257446999405347,2334.857921580936,-325.26225491957996
2025-01-01 00:16:00,1.555518250692515,1.0063530228879485,0.0,0.025925304178208583,0.016772550381465808,0.0,0.0310341892427842,0.27878073234628326,1.2457033291034474,0.0,0.0,0.0,0.2017081620253508,0.8046448608625977,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.91311786209279,51.666666666666686,46.10666666666668,0.0,51.449154306081155,0.0,0.0,0.0,124.86424665951999,51.50963959414241,51.53988223817305,51.449154306081155,12.43753247303448,HP On,3435.7240052121088,21.722222222222285,2.7865390725256574,0.0,1.2258453844015826,0.019857944701864656,1.9323781481837385,3415.866060510244,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.87077615702,21.72638414216997,0,5.304901154977523,1.3970434513303467,-1.3675715455423119,2.8,9.236100170605994,2738.1120394059944,-2088.1197741467063,670.5715878376856,1986.9944217585712,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.445777782780524,0.1774876404799656,10.089277927322593,0.0028000315374042623,46.085227479740574,1.2148294038166279,0.6682008696355767,-2181.2994077121775,93.1796335654711,0.3624556363775999,662.6996331232561,7.871954714429428,0.42506380507225017,2308.6326941495904,-321.63827239101914
2025-01-01 00:17:00,1.5564052345537824,1.006925957862884,0.0,0.02594008724256304,0.016782099297714733,0.0,0.0310341892427842,0.27878073234628326,1.246590312964715,0.0,0.0,0.0,0.2017081620253508,0.8052177958375332,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.87963171260469,51.666666666666686,46.10666666666668,0.0,51.43587912856465,0.0,0.0,0.0,124.81192455094482,51.4971885790162,51.52784330424198,51.43587912856465,12.43753247303448,HP On,3437.276456161638,21.722222222222285,2.7858103786323927,0.0,1.226718227987113,0.019872084977602067,1.933698723559072,3417.4043711840363,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.842769438843,21.72638414216997,0,5.326295069142304,1.4604291269704122,-1.3272251604860166,2.8,9.236100170605994,2739.5664847378353,-2107.715833167352,640.4807630657727,1964.6017132566537,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.54378340046942,0.17749554533743864,10.088756857867633,0.0028001568052959626,46.067995556651134,1.2148293119850717,0.6683315578776657,-2200.359764250862,92.6439310835105,0.3624556363775999,632.7588170432623,7.721946022510441,0.4243861008748389,2282.6375969227634,-318.03588366610956
2025-01-01 00:18:00,1.557292101989865,1.0074988176345792,0.0,0.025954868366497748,0.01679164696057632,0.0,0.0310341892427842,0.27878073234628326,1.2474771804007976,0.0,0.0,0.0,0.2017081620253508,0.8057906556092285,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.8461596330031,51.666666666666686,46.10666666666668,0.0,51.42260992751709,0.0,0.0,0.0,124.75962442656734,51.48474278126312,51.51580920813614,51.42260992751709,12.43753247303448,HP On,3438.828192423628,21.722222222222285,2.7850824045693985,0.0,1.2275909540161722,0.019886226384625248,1.9350186844338817,3418.9419660390026,6038.013038036467,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.855878872117,21.726384142169973,0,5.346656214663595,1.5208583686614865,-1.2871285004555137,2.8,9.236100170605994,2741.0203519414144,-2126.3683110651914,611.7981413218838,1942.3946430045012,-1067.296419092339,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.04327128076261791,0.0,0,0.3155804894147387,132.0652280586667,-56.641652458879506,0.17750344723660197,10.089001411962574,0.0028002820263576794,46.05077007552111,1.2148292201878823,0.668455913552514,-2218.506691654402,92.13838058921058,0.3624556363775999,604.2145001600592,7.583641161824634,0.4237115174378691,2256.8682843001857,-314.4736412956846
2025-01-01 00:19:00,1.5581784352512602,1.0080713323635129,0.0,0.025969640587521003,0.016801188872725213,0.0,0.0310341892427842,0.27878073234628326,1.2483635136621927,0.0,0.0,0.0,0.2017081620253508,0.806363170338162,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.8127016172531,51.666666666666686,46.10666666666668,0.0,51.40934670022628,0.0,0.0,0.0,124.70734627695796,51.47230219869098,51.503779947923334,51.40934670022628,12.43753247303448,HP On,3440.3784845788805,21.722222222222285,2.784355491154253,0.0,1.2284631519802875,0.01990036168190523,1.936337410848414,3420.478122896975,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.868982867507,21.72638414216997,0,5.366035357792868,1.5784861481310901,-1.2472792214700448,2.8,9.236100170605994,2742.472949563576,-2144.1234572838734,584.4499972350822,1920.3553052504008,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.739346991970635,0.17751134617856337,10.089245864618931,0.002800407200606912,46.033551033943255,1.2148291284250468,0.6685742501649051,-2235.7844646634635,91.66100737959007,0.3624556363775999,576.9934801303029,7.456517104779234,0.42304003016151287,2231.3221864140583,-310.96688116365743
2025-01-01 00:20:00,1.5590638617005497,1.008643261349691,0.0,0.02598439769500916,0.01681072102249485,0.0,0.0310341892427842,0.27878073234628326,1.2492489401114824,0.0,0.0,0.0,0.2017081620253508,0.80693509932434,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.77925765947177,51.666666666666686,46.10666666666668,0.0,51.39608944398129,0.0,0.0,0.0,124.65509009292464,51.459866829108535,51.49175552167217,51.39608944398129,12.43753247303448,HP On,3441.9266827825622,21.722222222222285,2.7836299413606413,0.0,1.2293344554411307,0.01991448467035158,1.9376543502597197,3422.0121981122106,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.882081427491,21.72638414216997,0,5.384480652555605,1.633459165952759,-1.2076771998740385,2.8,9.236100170605994,2743.923647517614,-2161.0251221744247,558.3663061258608,1898.4700142255983,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.83684724161441,0.17751924216443035,10.089490215882948,0.0028005323280611543,46.01633842951117,1.2148290366965524,0.6686868648821978,-2252.235137423384,91.21001524895928,0.3624556363775999,551.026461567509,7.3398445583517695,0.42237165172398333,2205.9981695969163,-307.5281553713181
2025-01-01 00:21:00,1.5599480286074647,1.0092143767518675,0.0,0.025999133810124413,0.016820239612531124,0.0,0.0310341892427842,0.27878073234628326,1.2501331070183972,0.0,0.0,0.0,0.2017081620253508,0.8075062147265167,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.74582775371536,51.666666666666686,46.10666666666668,0.0,51.38283815607242,0.0,0.0,0.0,124.60285586518025,51.447436670325466,51.479735927452,51.38283815607242,12.43753247303448,HP On,3443.472172717579,21.722222222222285,2.782906040960023,0.0,1.23020451740584,0.01992858961255714,1.9389689802275893,3423.5435831050218,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.895174554553,21.72638414216997,0,5.402037793151303,1.6859162777741423,-1.1683241052602262,2.8,9.236100170605994,2745.371861463987,-2177.114919399827,533.4808305253204,1876.7286340829612,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-56.934123230258095,0.17752713519530985,10.089734465800955,0.0028006574087378927,45.999132259819355,1.2148289450023868,0.6687940395051255,-2267.898668124516,90.78374872468888,0.3624556363775999,526.2478547092279,7.232975816092401,0.42170642515236567,2180.896246476827,-304.1676123938657
2025-01-01 00:22:00,1.5608305992425713,1.0097844610643163,0.0,0.02601384332070952,0.016829741017738604,0.0,0.0310341892427842,0.27878073234628326,1.251015677653504,0.0,0.0,0.0,0.2017081620253508,0.8080762990389654,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.71241189413136,51.666666666666686,46.10666666666668,0.0,51.36959283379121,0.0,0.0,0.0,124.55064358458026,51.43501172015236,51.467721163332946,51.36959283379121,12.43753247303448,HP On,3445.014368801946,21.722222222222285,2.782184061689462,0.0,1.2310730066054971,0.019942671048006743,1.9402808027420053,3425.0716977539396,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.908262251163,21.72638414216997,0,5.418750153349233,1.7359889136611777,-1.1292230344753804,2.8,9.236100170605994,2746.817043734412,-2192.4323493463176,509.73088134093626,1855.1240006191526,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-57.031137044200456,0.17753502527230866,10.089978614419042,0.0028007824426546078,45.9819325224632,1.2148288533425369,0.668896041354998,-2282.8130332137684,90.3806838674509,0.3624556363775999,502.5955773359062,7.135304005030037,0.42104441785888674,2156.017329179834,-300.8933285606815
2025-01-01 00:23:00,1.5617112537368252,1.010353307672045,0.0,0.026028520895613753,0.016839221794534082,0.0,0.0310341892427842,0.27878073234628326,1.2518963321477579,0.0,0.0,0.0,0.2017081620253508,0.8086451456466941,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.67901007468485,51.666666666666686,46.10666666666668,0.0,51.35635347443044,0.0,0.0,0.0,124.49845324169509,51.42259197640074,51.45571122738589,51.35635347443044,12.43753247303448,HP On,3446.552715660027,21.722222222222285,2.7814642605896713,0.0,1.2319396083679104,0.019956723779847543,1.941589345497491,3426.5959918801796,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.921344519798,21.72638414216997,0,5.434658915498631,1.7838014736160548,-1.090378198746588,2.8,9.236100170605994,2748.258677204762,-2207.0149213758523,487.0571227308429,1833.6514223771733,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-57.12785043193135,0.17754291239653278,10.090222661783423,0.002800907429828773,45.96473921503903,1.214828761716989,0.6689931240937551,-2297.014333383984,89.99941200813183,0.3624556363775999,480.0108679442816,7.046254786561278,0.4203857165190926,2131.363019862792,-297.71159748561865
2025-01-01 00:24:00,1.5625896882795876,1.0109207203327677,0.0,0.02604316147132646,0.016848678672212795,0.0,0.0310341892427842,0.27878073234628326,1.25277476669052,0.0,0.0,0.0,0.2017081620253508,0.8092125583074169,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.043945379194814636,0.03295903439611097,On,0.0,0,Off,0.006816077302631578,0.0,On,0.0007767021984027945,0.0,On,0.023441409741749828,0,On,0.009836516312482111,0,On,0.2249988368389865,0.16874912762923983,On,0,0,Off,Off,0.0,0,79.65179041301755,51.666666666666686,46.10666666666668,0.0,51.41017743688303,0.0,0.0,0.0,124.45592252033993,51.41017743688304,51.410177436883046,51.41017743688303,12.43753247303448,HP On,3448.0866866615866,21.722222222222285,2.7807468807337927,0.0,1.2328040238186146,0.019970742871905343,1.9428941606415155,3428.1159437896813,6038.013038036468,0.0,Off,0.0,22.722222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,8914.934421362937,21.72638414216997,0,5.449803190253198,1.8294717021321203,-1.0517946570024341,2.8,9.236100170605994,2749.6962709824193,-2220.898265227583,465.4033956591907,1812.3082509673259,-1067.2964190923387,-0.0,-0.0,426.13023106900505,0.0,2.0010000000000003,0.0432712807626179,0.0,0,0.31558048941473865,132.0652280586667,-57.224227655833666,0.1775507965690881,10.089701011497592,0.002801032370277855,45.94755233514412,1.2148286701257316,0.6690855284839958,-2310.536892210114,89.63862698253067,0.3624556363775999,458.43810882287397,6.965286836316741,0.4197304226842573,2106.9354335673793,-294.62718260005335
