occupants,plug_loads_other,plug_loads_tv,ceiling_fan,lighting_interior,hot_water_dishwasher,dishwasher,hot_water_clothes_washer,clothes_washer,cooking_range,hot_water_fixtures,Vacancy,Power Outage,No Space Heating,No Space Cooling
0.667,0.681,0.481,0.14,0.618,0.0,0.0,0.0,0.0,0.2,0.0,0,0,0,0
0.733,0.693,0.527,0.112,0.675,0.0,0.0,0.0,0.0,1.0,0.0613,0,0,0,0
1.0,0.729,0.667,0.0281,0.845,0.0,0.0,0.0,0.0,1.0,0.242,0,0,0,0
1.0,0.673,0.476,0.14,0.608,0.0,0.0,0.0,0.0,0.8,0.236,0,0,0,0
1.0,0.64,0.456,0.14,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.632,0.412,0.168,0.519,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.601,0.236,0.281,0.31,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.597,0.218,0.281,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.58,0.147,0.281,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.577,0.121,0.309,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0172,0.393,0.0554,0.0,0.0,0.0,0.0,0.0,0.286,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.0,0.0,0.0,0.0,0.0,0.112,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.0,0.0,0.0,0.0,0.0,0.234,0,0,0,0
1.0,0.563,0.0266,0.253,0.111,0.0,0.0,0.0,0.0,0.0,0.432,0,0,0,0
1.0,0.578,0.0433,0.14,0.236,0.0,0.0,0.0,0.0,0.0,0.259,0,0,0,0
1.0,0.578,0.0433,0.14,0.236,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.578,0.0433,0.14,0.236,0.0,0.0,0.0,0.0,0.0,0.0599,0,0,0,0
0.933,0.58,0.042,0.168,0.223,0.0,0.0,0.0,0.0,0.0,0.0399,0,0,0,0
0.6,0.581,0.0326,0.309,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.567,0.0212,0.393,0.0745,0.0,0.0,0.0,0.0,0.0,0.131,0,0,0,0
0.333,0.591,0.0427,0.281,0.175,0.0,0.0,0.0,0.0,0.0,0.21,0,0,0,0
0.333,0.591,0.0427,0.281,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0427,0.281,0.175,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0439,0.281,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0486,0.281,0.174,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0486,0.281,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0486,0.281,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0495,0.281,0.173,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0532,0.281,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0532,0.281,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0532,0.281,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0541,0.281,0.168,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0583,0.281,0.163,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0604,0.281,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0604,0.281,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0604,0.281,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.267,0.585,0.0515,0.309,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.567,0.0267,0.393,0.0712,0.0,0.0,0.279,0.2,0.0,0.0,0,0,0,0
0.333,0.591,0.0702,0.281,0.159,0.0,0.0,0.612,1.0,0.0,0.0,0,0,0,0
0.333,0.593,0.0716,0.281,0.159,0.0,0.0,0.593,1.0,0.0,0.0786,0,0,0,0
0.333,0.601,0.0774,0.281,0.161,0.0,0.0,0.132,0.6,0.0,0.314,0,0,0,0
0.333,0.601,0.0774,0.281,0.161,0.0,0.0,0.314,0.0,0.0,0.0,0,0,0,0
0.4,0.609,0.0897,0.253,0.183,0.0,0.0,0.0233,0.0,0.0,0.0,0,0,0,0
0.667,0.646,0.145,0.14,0.276,0.0,0.0,0.333,0.0,0.0,0.0786,0,0,0,0
0.667,0.671,0.172,0.14,0.291,0.0,0.0,0.438,0.0,0.0,0.236,0,0,0,0
0.667,0.671,0.172,0.14,0.291,0.0,0.0,0.434,0.0,0.0,0.0,0,0,0,0
0.667,0.671,0.172,0.14,0.291,0.0,0.0,0.0891,0.0,0.0,0.0786,0,0,0,0
0.667,0.677,0.179,0.14,0.301,0.0,0.0,0.248,0.0,0.0,0.0,0,0,0,0
0.667,0.702,0.21,0.14,0.342,0.0,0.0,0.434,0.0,0.0,0.0,0,0,0,0
0.733,0.716,0.229,0.112,0.371,0.0,0.0,0.267,0.0,0.0,0.0566,0,0,0,0
0.933,0.758,0.287,0.0281,0.459,0.0,0.0,0.0,0.0,0.0,0.211,0,0,0,0
0.667,0.704,0.224,0.14,0.362,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.712,0.28,0.14,0.441,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
0.667,0.712,0.28,0.14,0.441,0.0,0.0,0.0,0.0,0.0,0.0584,0,0,0,0
0.667,0.712,0.28,0.14,0.441,0.0,0.0,0.0,0.0,0.0,0.156,0,0,0,0
0.667,0.71,0.302,0.14,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.702,0.39,0.14,0.559,0.0,0.0,0.0,0.0,0.0,0.062,0,0,0,0
0.667,0.702,0.39,0.14,0.559,0.0,0.0,0.0,0.0,0.0,0.186,0,0,0,0
0.667,0.702,0.39,0.14,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.698,0.409,0.14,0.571,0.0,0.0,0.0,0.0,0.0,0.0578,0,0,0,0
0.667,0.681,0.481,0.14,0.618,0.0,0.0,0.0,0.0,0.0,0.154,0,0,0,0
0.667,0.681,0.481,0.14,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.681,0.481,0.14,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.673,0.476,0.14,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.64,0.456,0.14,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.632,0.412,0.168,0.519,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.601,0.236,0.281,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.597,0.218,0.281,0.289,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.147,0.281,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.147,0.281,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.58,0.147,0.281,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.577,0.121,0.309,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.562,0.0266,0.393,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.564,0.0626,0.281,0.107,0.0,0.0,0.0,0.0,0.0,0.0612,0,0,0,0
1.0,0.56,0.0348,0.281,0.074,0.0,0.0,0.0,0.0,0.0,0.0612,0,0,0,0
1.0,0.56,0.031,0.309,0.0691,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.561,0.0163,0.393,0.0496,0.0,0.0,0.0,0.0,0.0,0.136,0,0,0,0
1.0,0.56,0.0178,0.281,0.0505,0.0,0.0,0.0,0.0,0.0,0.0976,0,0,0,0
1.0,0.56,0.0178,0.281,0.0505,0.31,0.2,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0178,0.281,0.0505,0.254,0.733,0.0,0.0,0.0,0.184,0,0,0,0
1.0,0.56,0.0187,0.281,0.0563,0.333,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.393,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.171,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.56,0.0224,0.281,0.0796,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0238,0.281,0.0922,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.57,0.0296,0.281,0.142,0.0,0.0,0.0,0.0,0.0,0.0617,0,0,0,0
1.0,0.57,0.0296,0.281,0.142,0.0,0.0,0.0,0.0,0.2,0.165,0,0,0,0
1.0,0.57,0.0296,0.281,0.142,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
1.0,0.573,0.031,0.281,0.148,0.0,0.0,0.0,0.0,0.8,0.0786,0,0,0,0
1.0,0.585,0.0368,0.281,0.172,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.585,0.0368,0.281,0.172,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.59,0.041,0.253,0.196,0.0,0.0,0.0,0.0,0.0,0.0572,0,0,0,0
1.0,0.617,0.0654,0.112,0.32,0.0,0.0,0.0,0.0,0.0,0.0763,0,0,0,0
1.0,0.649,0.0963,0.0,0.426,0.226,0.2,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.649,0.0963,0.0,0.426,0.357,1.0,0.0,0.0,0.0,0.117,0,0,0,0
1.0,0.649,0.0963,0.0,0.426,0.575,1.0,0.0,0.0,0.0,0.175,0,0,0,0
0.933,0.643,0.0933,0.0281,0.401,0.413,1.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.48,1.0,0.0,0.0,0.0,0.285,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.0,0.667,0.0,0.0,0.0,0.124,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0831,0.14,0.296,0.0,0.0,0.0,0.0,0.0,0.2,0,0,0,0
0.667,0.62,0.0905,0.14,0.29,0.0,0.0,0.0,0.0,0.0,0.54,0,0,0,0
0.6,0.614,0.083,0.168,0.266,0.0,0.0,0.0,0.0,0.0,0.179,0,0,0,0
0.333,0.591,0.0532,0.281,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0541,0.281,0.168,0.0,0.0,0.0,0.0,0.0,0.14,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0612,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0577,0.281,0.164,0.0,0.0,0.0,0.0,0.0,0.0624,0,0,0,0
0.333,0.591,0.0583,0.281,0.163,0.0,0.0,0.0,0.0,0.0,0.183,0,0,0,0
0.333,0.591,0.0604,0.281,0.16,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.591,0.0604,0.281,0.16,0.0,0.0,0.0,0.0,0.0,0.138,0,0,0,0
0.267,0.585,0.0515,0.309,0.138,0.0,0.0,0.0,0.0,0.0,0.0988,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.0667,0.567,0.0267,0.393,0.0712,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0702,0.281,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0702,0.281,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.591,0.0702,0.281,0.159,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.593,0.0716,0.281,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.0774,0.281,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.601,0.0774,0.281,0.161,0.0,0.0,0.0,0.0,0.2,0.0786,0,0,0,0
0.333,0.601,0.0774,0.281,0.161,0.0,0.0,0.0,0.0,1.0,0.393,0,0,0,0
0.333,0.604,0.0807,0.281,0.163,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.616,0.0938,0.281,0.17,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0,0
0.333,0.616,0.0938,0.281,0.17,0.0,0.0,0.0,0.0,0.8,0.0,0,0,0,0
0.333,0.616,0.0938,0.281,0.17,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
0.333,0.619,0.0976,0.281,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.333,0.632,0.113,0.281,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.4,0.646,0.132,0.253,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.702,0.21,0.14,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.719,0.25,0.112,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.788,0.413,0.0,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.788,0.413,0.0,0.637,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.788,0.413,0.0,0.637,0.0,0.0,0.0,0.0,0.0,0.157,0,0,0,0
1.0,0.785,0.446,0.0,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.772,0.578,0.0,0.813,0.0,0.0,0.0,0.0,0.0,0.138,0,0,0,0
1.0,0.766,0.605,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0198,0,0,0,0
1.0,0.741,0.713,0.0,0.902,0.214,0.2,0.0,0.0,0.0,0.0,0,0,0,0
0.933,0.729,0.667,0.0281,0.845,0.302,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.667,0.681,0.481,0.14,0.618,0.433,1.0,0.0,0.0,0.0,0.0,0,0,0,0
0.733,0.681,0.52,0.112,0.661,0.48,1.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.676,0.0,0.831,0.0,0.733,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.676,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.679,0.676,0.0,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.667,0.623,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.409,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.409,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.618,0.409,0.0,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.608,0.362,0.0,0.463,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.571,0.166,0.0281,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.123,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.568,0.123,0.14,0.182,0.0,0.0,0.0,0.0,0.0,0.0557,0,0,0,0
1.0,0.567,0.102,0.196,0.156,0.0,0.0,0.0,0.0,0.0,0.111,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.562,0.0159,0.421,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1.0,0.563,0.0186,0.393,0.068,0.0,0.0,0.0,0.0,0.0,0.134,0,0,0,0
1.0,0.57,0.0296,0.281,0.142,0.0,0.0,0.0,0.0,0.0,0.093,0,0,0,0
1.0,0.583,0.0394,0.225,0.197,0.0,0.0,0.0,0.0,0.0,0.0786,0,0,0,0
1.0,0.633,0.0786,0.0,0.416,0.0,0.0,0.279,0.2,0.0,0.0786,0,0,0,0
0.933,0.628,0.0744,0.0281,0.392,0.0,0.0,0.578,1.0,0.0,0.0,0,0,0,0
0.667,0.609,0.0577,0.14,0.294,0.0,0.0,0.0349,0.667,0.0,0.0,0,0,0,0
0.667,0.611,0.0601,0.14,0.295,0.0,0.0,0.26,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0695,0.14,0.301,0.0,0.0,0.368,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0695,0.14,0.301,0.0,0.0,0.279,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0695,0.14,0.301,0.0,0.0,0.589,0.0,0.0,0.0786,0,0,0,0
0.667,0.62,0.0718,0.14,0.3,0.0,0.0,0.136,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.0,0.0,0.279,0.0,0.0,0.0786,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.0,0.0,0.112,0.0,0.0,0.393,0,0,0,0
0.667,0.62,0.0813,0.14,0.298,0.0,0.0,0.244,0.0,0.0,0.0786,0,0,0,0
0.667,0.62,0.0831,0.14,0.296,0.0,0.0,0.612,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0905,0.14,0.29,0.0,0.0,0.202,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0905,0.14,0.29,0.0,0.0,0.302,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0905,0.14,0.29,0.0,0.0,0.314,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0923,0.14,0.288,0.0,0.0,0.155,0.0,0.0,0.0786,0,0,0,0
0.667,0.62,0.0996,0.14,0.278,0.0,0.0,0.391,0.0,0.0,0.471,0,0,0,0
0.667,0.62,0.0996,0.14,0.278,0.0,0.0,0.101,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.0996,0.14,0.278,0.0,0.0,0.225,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.101,0.14,0.277,0.0,0.0,0.762,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.105,0.14,0.27,0.0,0.0,0.44,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.105,0.14,0.27,0.0,0.0,0.415,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.105,0.14,0.27,0.0,0.0,0.57,0.0,0.0,0.0,0,0,0,0
0.667,0.62,0.107,0.14,0.27,0.0,0.0,0.636,0.0,0.0,0.0786,0,0,0,0
