Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:43:00,1.4566607928442388,0.38777007177483686,0.0,0.024277679880737313,0.006462834529580614,0.0,0.19908738758090677,0.0,1.207573405263332,0.0,0.05,0.0,0.0,0.3731867384415035,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.19038649119932782,0,On,0.7099910873413272,0,On,0.4476329012946987,0.3357246759710239,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.55896755883219,51.666666666666686,46.10666666666668,-0.0,51.91362950523909,0.014034409016961989,38.62468507058613,0.0,38.55896755883219,51.88586031828285,51.91362950523909,51.871975724804734,12.43753247303448,18.745124905883028,0.0,-1.1,9.236100170605994,730.0558627443692,-870.4068490673836,-0.0,-0.0,1573.3253324202767,0.0,3.0,0.0332755695200972,0.0,0,0.4646766620443591,197.99884266666666,27.137379391476074,0.25745191693459296,9.37878080608975,0.0033908589730578358,50.71070807615566,1.2232266770615872
2025-01-01 19:44:00,1.4566607928442388,0.38777007177483686,0.0,0.024277679880737313,0.006462834529580614,0.0,0.19908738758090677,0.0,1.207573405263332,0.0,0.05,0.0,0.0,0.3731867384415035,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.19038649119932782,0,On,0.7099910873413272,0,On,0.4476329012946987,0.3357246759710239,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.554892550467045,51.666666666666686,46.10666666666668,-0.0,51.90965083513038,0.014034409016961989,38.62079221157772,0.0,38.554892550467045,51.879361070877124,51.90965083513038,51.864216188750504,12.43753247303448,18.742221071677417,0.0,-1.1,9.236100170605994,730.1566550402085,-870.1971435252209,-0.0,-0.0,1573.3253324202767,0.0,3.0,0.033272421078352474,0.0,0,0.46463269563231324,197.99884266666666,27.02846614515275,0.2575184802914438,9.37768225572757,0.0033911210935813176,50.693299046369894,1.223238652910207
2025-01-01 19:45:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.54736305390958,51.666666666666686,46.10666666666668,-0.0,51.905672187052915,0.04056565776464537,111.61994224688922,0.0,38.54736305390958,51.87286249440546,51.905672187052915,51.85645764808174,12.43753247303448,18.739309557076137,0.0,-1.1,9.236100170605994,735.32585080812,-869.9869033337287,-0.0,-0.0,1578.392588905561,0.0,3.0,0.033269264148903806,0.0,0,0.46458861069373303,197.99884266666666,26.92016523628763,0.25758517713057455,9.376579460423905,0.0033913831215532453,50.645836919539235,1.2232506612525105
2025-01-01 19:46:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.5362198577332,51.666666666666686,46.10666666666668,-0.0,51.90077138050608,0.04056565776464537,111.60608226393374,0.0,38.5362198577332,51.86021766047817,51.90077138050608,51.83994080046421,12.43753247303448,18.736527974780934,0.0,-1.1,9.236100170605994,735.4148128356269,-869.7860642521933,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03326624795390676,0.0,0,0.46454649104128176,197.99884266666666,26.808288182259133,0.25764977793860777,9.375544905085487,0.0033916449016289135,50.62802797498023,1.2232621254859835
2025-01-01 19:47:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.52509165273514,51.666666666666686,46.10666666666668,-0.0,51.89587054119598,0.04056565776464537,111.59222218832039,0.0,38.52509165273514,51.8475749319429,51.89587054119598,51.823427127316364,12.43753247303448,18.73373553454732,0.0,-1.1,9.236100170605994,735.5038050222338,-869.5844595846168,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03326321983769885,0.0,0,0.46450420491509176,197.99884266666666,26.695675701289517,0.25771456228125944,9.374504421985018,0.0033919065872005487,50.610274514838096,1.2232736355129796
2025-01-01 19:48:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.51397775886052,51.666666666666686,46.10666666666668,-0.0,51.89096966810396,0.04056565776464537,111.57836201716832,0.0,38.51397775886052,51.83493430754513,51.89096966810396,51.80691662726573,12.43753247303448,18.730932819865213,0.0,-1.1,9.236100170605994,735.5946450071349,-869.3821316670594,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03326018043131036,0.0,0,0.4644617611271846,197.99884266666666,26.584187768633164,0.2577795209140778,9.373458320063023,0.0033921681785469135,50.59257440290229,1.2232851888904617
2025-01-01 19:49:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.502877488004685,51.666666666666686,46.10666666666668,-0.0,51.88606876027286,0.04056565776464537,111.56450174777055,0.0,38.502877488004685,51.82229578608785,51.88606876027286,51.79040929899535,12.43753247303448,18.728120420681236,0.0,-1.1,9.236100170605994,735.6874278907419,-869.1791232869657,-0.0,-0.0,1578.392588905561,0.0,3.0,0.033257130372891186,0.0,0,0.4644191685890041,197.99884266666666,26.47396227214658,0.25784464447780375,9.37240691165562,0.0033924296759362546,50.57492547787375,1.223296783148162
2025-01-01 19:50:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.49179019143443,51.666666666666686,46.10666666666668,-0.0,51.881167816807725,0.04056565776464537,111.5506413775961,0.0,38.49179019143443,51.80965936643219,51.881167816807725,51.77390514124443,12.43753247303448,18.725298893467446,0.0,-1.1,9.236100170605994,735.7818109187504,-868.975474800834,-0.0,-0.0,1578.392588905561,0.0,3.0,0.033254070264404856,0.0,0,0.46437643570666937,197.99884266666666,26.36469681402336,0.25790992414240804,9.371350491386137,0.0033926910796261782,50.55732569985514,1.22330841595594
2025-01-01 19:51:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.4807152665486,51.666666666666686,46.10666666666668,-0.0,51.876266836872226,0.04056565776464537,111.53678090427971,0.0,38.4807152665486,51.79702504749414,51.876266836872226,51.7574041528051,12.43753247303448,18.722468755202843,0.0,-1.1,9.236100170605994,735.8775996613147,-868.7712237008717,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03325100066509282,0.0,0,0.46433357028970723,197.99884266666666,26.256234456625336,0.25797535170495806,9.370894789199284,0.0033929523898642466,50.53977317255651,1.2233200851490167
2025-01-01 19:52:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.46965214673581,51.666666666666686,46.10666666666668,-0.0,51.87136581968454,0.04056565776464537,111.52292032561031,0.0,38.46965214673581,51.78439282824063,51.87136581968454,51.740906332518676,12.43753247303448,18.71963049169719,0.0,-1.1,9.236100170605994,735.9747281805858,-868.566405216846,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03324792210049352,0.0,0,0.46429057967699894,197.99884266666666,26.148544491870695,0.2580409194560974,9.369829035144331,0.003393213606888685,50.52226611287364,1.223331788693102
2025-01-01 19:53:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.45860029457671,51.666666666666686,46.10666666666668,-0.0,51.86646476451404,0.04056565776464537,111.50905963952164,0.0,38.45860029457671,51.77176270768648,51.86646476451404,51.724411679272706,12.43753247303448,18.716784564054947,0.0,-1.1,9.236100170605994,736.0731545045567,-868.3610527834247,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03324483506944668,0.0,0,0.46424747083459106,197.99884266666666,26.041618382420253,0.25810662007638047,9.368759044136874,0.003393474730928939,50.50480282725793,1.2233435246573132
2025-01-01 19:54:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.44755919774505,51.666666666666686,46.10666666666668,-0.0,51.8615636706787,0.04056565776464537,111.49519884408483,0.0,38.44755919774505,51.75913468489195,51.8615636706787,51.70792019199858,12.43753247303448,18.713931411509975,0.0,-1.1,9.236100170605994,736.1728262289705,-868.155198245429,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03324174004716233,0.0,0,0.4642042503985538,197.99884266666666,25.9354355688384,0.2581724465909914,9.367685048778917,0.003393735762206113,50.487381701389836,1.2233552912022987
2025-01-01 19:55:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.436528368029485,51.666666666666686,46.10666666666668,-0.0,51.85666253754276,0.04056565776464537,111.4813379375019,0.0,38.436528368029485,51.746508758960594,51.85666253754276,51.691431869669515,12.43753247303448,18.71107145285658,0.0,-1.1,9.236100170605994,736.2736839290492,-867.9488719617266,-0.0,-0.0,1578.392588905561,0.0,3.0,0.033238637486768134,0.0,0,0.46416092469658815,197.99884266666666,25.82996698521471,0.25823839234712925,9.366607270854022,0.003393996700933363,50.47000119499603,1.2233670865742516
2025-01-01 19:56:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.42550733951154,51.666666666666686,46.10666666666668,-0.0,51.85176136451462,0.04056565776464537,111.46747691809975,0.0,38.42550733951154,51.73388492903723,51.85176136451462,51.67494671129853,12.43753247303448,18.708205087651876,0.0,-1.1,9.236100170605994,736.3756682466139,-867.7421028925809,-0.0,-0.0,1578.392588905561,0.0,3.0,0.033235527820608936,0.0,0,0.4641174997661733,197.99884266666666,25.72518223363378,0.258304450995005,9.365525921963286,0.0033942575473162578,50.45265983750147,1.2233789090998728
2025-01-01 19:57:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.41449566747427,51.666666666666686,46.10666666666668,-0.0,51.84686015104477,0.04056565776464537,111.4536157843243,0.0,38.41449566747427,51.72126319430603,51.84686015104477,51.658464715936674,12.43753247303448,18.705332697378473,0.0,-1.1,9.236100170605994,736.4787228149333,-867.5349186840967,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03323241146150347,0.0,0,0.46407398137211586,197.99884266666666,25.621052593469003,0.25837061646948384,9.364441204140883,0.003394518301553124,50.43535622382194,1.223390757181507
2025-01-01 19:58:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.403492926776394,51.666666666666686,46.10666666666668,-0.0,51.841958896623886,0.04056565776464537,111.43975453473512,0.0,38.403492926776394,51.70864355398879,51.841958896623886,51.64198588267126,12.43753247303448,18.702454646520987,0.0,-1.1,9.236100170605994,736.5827944781171,-867.3273457464115,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03322928880390799,0.0,0,0.46403037502280003,197.99884266666666,25.51755131896754,0.25843688297306305,9.36335331042336,0.0033947789638353663,50.41808901046818,1.2234026292926354
2025-01-01 19:59:00,1.4616277260538866,0.38669517953586885,0.0,0.02436046210089811,0.006444919658931147,0.0,0.19626684697054636,0.0,1.2153608790833401,0.0,0.05,0.0,0.0,0.3721118462025355,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.04994941662730618,0.037462062470479625,On,0,0,Off,0.008700896381578949,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.3924987112665,51.666666666666686,46.10666666666668,-0.0,51.83705760078105,0.04056565776464537,111.42589316800043,0.0,38.3924987112665,51.69602600734319,51.83705760078105,51.62551021062427,12.43753247303448,18.69957128352916,0.0,-1.1,9.236100170605994,736.6878327375051,-867.1194093236774,-0.0,-0.0,1578.392588905561,0.0,3.0,0.03322616022495718,0.0,0,0.4639866859847228,197.99884266666666,25.41465315562141,0.25850324496069044,9.36226242535961,0.003395039534347772,50.400856912061755,1.2234145239738448
2025-01-01 20:00:00,1.4608430219245896,0.3859147199010672,0.0,0.02434738369874316,0.00643191199835112,0.0,0.19652275568765162,0.0,1.214320266236938,0.0,0.05,0.0,0.0,0.37133138656773385,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.00895680509868421,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.3440339498095,51.666666666666686,46.10666666666668,-0.0,51.832156263082055,0.32814097762558947,901.2266781863929,0.0,38.3440339498095,51.68341055366123,51.832156263082055,51.60903769895082,12.43753247303448,18.696682941677025,0.0,-1.1,9.236100170605994,736.0090852309182,-866.9111335565071,-0.0,-0.0,1577.6078847762644,0.0,3.0,0.033223026085392425,0.0,0,0.4639429192954569,197.99884266666666,25.312334011160885,0.25856969712620165,9.361773141911328,0.003395300013268796,50.38365869823002,1.22342643982923
2025-01-01 20:01:00,1.4608430219245896,0.3859147199010672,0.0,0.02434738369874316,0.00643191199835112,0.0,0.19652275568765162,0.0,1.214320266236938,0.0,0.05,0.0,0.0,0.37133138656773385,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.00895680509868421,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.25814314161744,51.666666666666686,46.10666666666668,-0.0,51.817277887296015,0.32814097762558947,900.8863071434322,0.0,38.25814314161744,51.60429402697046,51.817277887296015,51.49780209680768,12.43753247303448,18.693768692416167,0.0,-1.1,9.236100170605994,736.1180933100134,-866.7010096240731,-0.0,-0.0,1577.6078847762644,0.0,3.0,0.0332198636730679,0.0,0,0.4638987577912615,197.99884266666666,25.211218157822046,0.25863657825500086,9.360665446855641,0.0033955604007708316,50.36657140705945,1.22343846459448
2025-01-01 20:02:00,1.4608430219245896,0.3859147199010672,0.0,0.02434738369874316,0.00643191199835112,0.0,0.19652275568765162,0.0,1.214320266236938,0.0,0.05,0.0,0.0,0.37133138656773385,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.00895680509868421,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.17229698957476,51.666666666666686,46.10666666666668,-0.0,51.8024014962967,0.32814097762558947,900.5459815062295,0.0,38.17229698957476,51.52521339364746,51.8024014962967,51.386619342322845,12.43753247303448,18.69085070426106,0.0,-1.1,9.236100170605994,736.2280917254593,-866.4906362329021,-0.0,-0.0,1577.6078847762644,0.0,3.0,0.033216697041771694,0.0,0,0.4638545373712396,197.99884266666666,25.110843182096993,0.2587035298699786,9.35955559364101,0.0033958206974057407,50.34951343121733,1.2234505053411562
2025-01-01 20:03:00,1.4608430219245896,0.3859147199010672,0.0,0.02434738369874316,0.00643191199835112,0.0,0.19652275568765162,0.0,1.214320266236938,0.0,0.05,0.0,0.0,0.37133138656773385,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0.048908803780903974,0.03668160283567797,On,0,0,Off,0.00895680509868421,0.0,On,0.1875659505889674,0,On,0.7192117508132926,0,On,0.4461997116427413,0.3346497837320559,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,3338.959168888889,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2622.107231111111,Off,0.0,0.0,38.086495181637815,51.666666666666686,46.10666666666668,-0.0,51.787527090794676,0.32814097762558947,900.2057012910399,0.0,38.086495181637815,51.44616864610859,51.787527090794676,51.27548942376554,12.43753247303448,18.68792923794968,0.0,-1.1,9.236100170605994,736.3387510507966,-866.2800322567355,-0.0,-0.0,1577.6078847762644,0.0,3.0,0.03321352647382729,0.0,0,0.4638102619778973,197.99884266666666,25.01089853126772,0.25877054781212083,9.358443720397796,0.0033960809033234123,50.332483804329684,1.2234625609770065
