Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 03:23:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.36306716454875,51.666666666666686,46.10666666666668,0.0,47.2015340066924,0.0,0.0,0.0,102.12979244460743,47.21123573657767,47.21608660152031,47.2015340066924,12.43753247303448,22.850422413297306,-0.03846647559160843,8.109321346377492,1.1,9.236100170605994,-677.0365612460613,-1287.9115429962487,-955.1535567476458,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03349623281988701,0.0,0,0.6233123352539394,65.99961422222222,10.301637370676733,0.1705352123800304,10.673955686854619,0.0028812190774710395,13.17121122489807,1.2101569015488898,0.13951074067291774,-1282.0151289422618,-5.896414053987055
2025-01-01 03:24:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.4649448101501,51.666666666666686,46.10666666666668,0.0,47.187140174194404,0.0,0.0,0.0,102.28897626585953,47.19765704745906,47.202915484091385,47.187140174194404,12.43753247303448,22.798849735671418,-0.09003915321749645,8.05582432356634,1.1,9.236100170605994,-672.2602719567718,-1275.0943568286125,-951.4623988601365,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03344609220182314,0.0,0,0.6223792970252967,65.99961422222222,11.386768772457,0.17107455303984434,10.65155564224245,0.0028813107790302,13.224520281870117,1.2103677191073583,0.13927008629875975,-1270.0358627642506,-5.058494064361923
2025-01-01 03:25:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.56324427308321,51.666666666666686,46.10666666666668,0.0,47.17272440994778,0.0,0.0,0.0,102.44256917669252,47.18405719402032,47.18972358605659,47.17272440994778,12.43753247303448,22.748589443035314,-0.1402994458536,8.004630987171085,1.1,9.236100170605994,-667.6677105545042,-1262.8592875946229,-947.8706170510139,-0.0,-0.0,267.81535813090767,0.0,1.0,0.033397189559384345,0.0,0,0.6214692955805815,65.99961422222222,12.387548365602022,0.17160217323348376,10.629832595256492,0.002881402835704633,13.276261713050982,1.2105732406723906,0.13903940495880956,-1258.6005245308559,-4.258763063766981
2025-01-01 03:26:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.65813035115875,51.666666666666686,46.10666666666668,0.0,47.15828750273339,0.0,0.0,0.0,102.59082867368555,47.17043691960218,47.176511628036586,47.15828750273339,12.43753247303448,22.699580860711812,-0.18930802817710202,7.955636055594123,1.1,9.236100170605994,-663.2394260262286,-1251.1769702914548,-944.3734678831994,-0.0,-0.0,267.81535813090767,0.0,1.0,0.033349468620489764,0.0,0,0.620581283784663,65.99961422222222,13.318683726063167,0.17211857138241354,10.60796999396851,0.0028814952368644516,13.326506611130622,1.210773709130529,0.13881827081446635,-1247.6820280836876,-3.4949422077672914
2025-01-01 03:27:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.74975708937683,51.666666666666686,46.10666666666668,0.0,47.14383020499741,0.0,0.0,0.0,102.73399545215129,47.15679693330988,47.16328029746611,47.14383020499741,12.43753247303448,22.651767287238364,-0.23712160165054996,7.908739643794191,1.1,9.236100170605994,-658.9947348632757,-1240.019847124043,-940.9665258859848,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03330287675243147,0.0,0,0.6197142822254306,65.99961422222222,14.156432891801433,0.1726242152988392,10.587510099531109,0.0028815879723658134,13.375321483454083,1.2109693515601694,0.1386062776903211,-1237.2548452329033,-2.765001891139807
2025-01-01 03:28:00,0.265508707376408,0.16129365620178954,0.0,0.004425145122940134,0.002688227603363159,0.0,0.012471568435747924,0.20303713894066008,0.0,0.05,0.0,0.0,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,Off,0.0,23.388888888888914,0.0,0.0,0.0,0.0,0,0.0,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.83827230517241,51.666666666666686,46.10666666666668,0.0,47.12935323522159,0.0,0.0,0.0,102.87230047683188,47.1431379122469,47.150030250759556,47.12935323522159,12.43753247303448,22.60509431007023,-0.28379457881868575,7.863846865695967,1.1,9.236100170605994,-654.8875421751068,-1229.3733295234401,-937.6455603207937,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03325736334167657,0.0,0,0.6188673490644523,65.99961422222222,14.942660014779278,0.17311955882183558,10.566855904669655,0.002881681032519381,13.422770293237253,1.2111603860835676,0.1384030377044492,-1227.2948836268772,-2.078445896562993
2025-01-01 03:29:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.92381180821454,51.666666666666686,46.10666666666668,0.0,47.11485727929649,0.0,0.0,0.0,103.0059559503352,47.12946050280881,47.13676211456498,47.11485727929649,12.43753247303448,22.559511961162148,-0.3293769277267664,7.820866709307595,1.1,9.236100170605994,2066.8395259492363,332.8514186273983,-934.4066857923318,-0.0,-0.0,267.81535813090767,0.0,1.0,0.033212881913975346,0.0,0,0.618039619488862,65.99961422222222,15.657956745104268,0.1736050183553042,10.546766499458295,0.002881774408072537,13.468911787090544,1.2113470130045882,0.13820817655653855,-1217.779207258703,-1.3974203038983681
2025-01-01 03:30:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.74355139874682,51.666666666666686,46.10666666666668,0.0,47.100342993167985,0.0,0.0,0.0,102.7242990605419,47.11576532317772,47.12347648818259,47.100342993167985,12.43753247303448,22.612974252115727,-0.2759146367731873,7.891516839730077,2.2,9.236100170605994,2078.663655743424,-77.23950760557955,-919.6628066914129,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03448498216343552,0.0,0,0.6417114091325433,65.99961422222222,12.738207438373273,0.17304793610424463,10.57061271596903,0.002881868090173758,-22.94375036758404,1.211127980745971,0.21867955079274312,-1626.029901707633,-3.2376520879464294
2025-01-01 03:31:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.5668095511703,51.666666666666686,46.10666666666668,0.0,47.08586893473756,0.0,0.0,0.0,102.44813992370358,47.10210759130064,47.110226919582175,47.08586893473756,12.43753247303448,22.66516272276207,-0.22372616612684482,7.93037342703089,2.2,9.236100170605994,2072.252485904163,-90.048326686471,-923.3059832980825,-0.0,-0.0,267.81535813090767,0.0,1.0,0.034533302925431816,0.0,0,0.6426105826952276,65.99961422222222,9.97021420578227,0.17249111399886274,10.593276094898965,0.0028817084776155744,-23.035871832197895,1.2109144270446521,0.21879093995551838,-1637.9648878894761,-4.111484986994501
2025-01-01 03:32:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.39530931846757,51.666666666666686,46.10666666666668,0.0,47.07143432709368,0.0,0.0,0.0,102.18017081010558,47.08848657622261,47.09701270078707,47.07143432709368,12.43753247303448,22.7154344666922,-0.1734544221967127,7.967113539650405,2.2,9.236100170605994,2066.649114581595,-102.05977759961092,-926.8208116018245,-0.0,-0.0,267.81535813090767,0.0,1.0,0.034579820060580475,0.0,0,0.6434761935922721,65.99961422222222,7.8816711869556,0.17195625409125115,10.614903099793835,0.002881548195935048,-23.123778024162117,1.2107087925428799,0.21889620974040036,-1649.2597978951314,-4.828025894479254
2025-01-01 03:33:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.22864179893952,51.666666666666686,46.10666666666668,0.0,47.057038013753264,0.0,0.0,0.0,101.919752810843,47.07490118903728,47.08383277667928,47.057038013753264,12.43753247303448,22.763940788787657,-0.1249481001012569,8.001907197952999,2.2,9.236100170605994,2061.4534956856824,-113.44196626201051,-930.2172777615857,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03462467675055996,0.0,0,0.6443109062100527,65.99961422222222,6.082518450804535,0.17144156857902382,10.636362062821455,0.0028813872752834,-23.207799538006068,1.210510450235648,0.21899585578550043,-1659.965278079335,-5.5047343726752445
2025-01-01 03:34:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,65.06648831553471,51.666666666666686,46.10666666666668,0.0,47.04267892835962,0.0,0.0,0.0,101.666387993023,47.06135042578457,47.07068617449705,47.04267892835962,12.43753247303448,22.81079945266779,-0.07808943622112352,8.03488974588146,2.2,9.236100170605994,2056.4812187119633,-124.20797508531655,-933.5030982386763,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03466798473415967,0.0,0,0.6451167998321153,65.99961422222222,4.3960619541759165,0.17094564684773175,10.656932197985647,0.0028812257434550743,-23.288195142025085,1.210318911378413,0.21909027312272025,-1670.121552132492,-6.114469142824213
2025-01-01 03:35:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.90858332199646,51.666666666666686,46.10666666666668,0.0,47.028356074802005,0.0,0.0,0.0,101.41966144061946,47.0478333487072,47.0575719856598,47.028356074802005,12.43753247303448,22.85610848671678,-0.03278040217213274,8.066180145949877,2.2,9.236100170605994,2051.721819886307,-134.40887502434316,-936.6846682414642,-0.0,-0.0,267.81535813090767,0.0,1.0,0.034709837172688954,0.0,0,0.6458956080442517,65.99961422222222,2.818233131307693,0.17046730528242934,10.676666210843244,0.002881063626402388,-23.36518108181586,1.2101337687624163,0.21917980884455793,-1679.7639985233707,-6.672922690972364
2025-01-01 03:36:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.75468820932659,51.666666666666686,46.10666666666668,0.0,47.01406851550806,0.0,0.0,0.0,101.17920032707279,47.034349075213115,47.04448935506564,47.01406851550806,12.43753247303448,22.89995593519443,0.0,8.095882409332587,2.2,9.236100170605994,2047.1690705594838,-144.08552122353376,-939.7677345719817,-0.0,-0.0,267.81535813090767,0.0,1.0,0.034750317721089996,0.0,0,0.6466488875336764,65.99961422222222,1.3485501350017444,0.1700054821905449,10.695611459505596,0.0028809009485395217,-23.438951720811087,1.209954656689241,0.21926476637742365,-1688.9235567697865,-7.190010643746945
2025-01-01 03:37:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.60458523977275,51.666666666666686,46.10666666666668,0.0,46.99981536550718,0.0,0.0,0.0,100.94466443714491,47.0208967722795,47.03143747566567,46.99981536550718,12.43753247303448,22.94242211334704,0.0,8.12408933989282,2.2,9.236100170605994,2042.8145953137712,-153.27156047418953,-942.75754679878,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03478950264987593,0.0,0,0.6473780575749659,65.99961422222222,-0.016112883912491327,0.16955921190349502,10.71381115586388,0.0028807377328979897,-23.509684387543142,1.2097812416565425,0.219345416339546,-1697.6278537174996,-7.671752946689537
2025-01-01 03:38:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.45807401759846,51.666666666666686,46.10666666666668,0.0,46.985595787830576,0.0,0.0,0.0,100.7157406524976,47.00747565211696,47.018415584260154,46.985595787830576,12.43753247303448,22.983580918512434,0.0,8.150885095827222,2.2,9.236100170605994,2038.648380575326,-161.99677240198662,-945.6589436489489,-0.0,-0.0,267.81535813090767,0.0,1.0,0.034827462086951755,0.0,0,0.6480844231383976,65.99961422222222,-1.2809307721888459,0.16912760917997363,10.731305065298173,0.0028805740012474495,-23.577542218780703,1.2096132169232978,0.21942200397989942,-1705.9019722421326,-8.12284634985366
2025-01-01 03:39:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.31496906125983,51.666666666666686,46.10666666666668,0.0,46.97140898968894,0.0,0.0,0.0,100.49213915821848,46.99408496856678,47.0054229580057,46.97140898968894,12.43753247303448,23.023500731246045,0.0,8.176346864203827,2.2,9.236100170605994,2034.65954859888,-170.16814008156393,-948.4764115887049,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03486426087544052,0.0,0,0.6487691908527488,65.99961422222222,-2.452294808878719,0.1687098582010577,10.748925102538934,0.002880409774196254,-23.642676127100668,1.2094502987641103,0.21949475405545754,-1713.7689510033867,-8.427235268177002
2025-01-01 03:40:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.17509802412873,51.666666666666686,46.10666666666668,0.0,46.95725421918513,0.0,0.0,0.0,100.27359066270114,46.980724014002675,46.99245891141145,46.95725421918513,12.43753247303448,23.062245075394365,0.0,8.200554653551954,2.2,9.236100170605994,2030.8375048296423,-178.19719184431233,-951.2141271880048,-0.0,-0.0,267.81535813090767,0.0,1.0,0.0348999592049872,0.0,0,0.6494334807528713,65.99961422222222,-3.536622978816439,0.16830520431532972,10.765116431186183,0.0028802450712780234,-23.705226251557274,1.209292223718382,0.2195638988736878,-1721.252798167086,-8.97243986722605
2025-01-01 03:41:00,0.419125894876408,0.16129365620178954,0.15183783783783783,0.006985431581273466,0.002688227603363159,0.0025306306306306305,0.012471568435747924,0.20303713894066008,0.15361718750000003,0.05,0.0,0.15183783783783783,0.0,0.1467103228684562,0,0.01458333333333334,1,0,0,Off,0,0,Off,0.00407309141995614,0.0,On,0.008398477015791784,0,On,0.007423375116051755,0,On,0.19561376382460832,0.1467103228684562,On,0,0,Off,On,2717.772896865556,23.388888888888914,0.9250000000000003,1552.0280461899997,4.449928384384384,0.15361718750000003,1,4116.183755555556,4116.183755555556,Off,0.0,24.388888888888914,0,0.0,0.05,0.0,0.0,0,0,0,2839.859066666667,Off,0.0,0,64.03830026805494,51.666666666666686,46.10666666666668,0.0,46.94313076241902,0.0,0.0,0.0,100.05984416883584,46.96739211660207,46.979522793693604,46.94313076241902,12.43753247303448,23.09987314697344,0.0,8.223555443712804,2.2,9.236100170605994,2027.1722340009812,-185.56871010455507,-953.8759908319469,-0.0,-0.0,267.81535813090767,0.0,1.0,0.03493461311883621,0.0,0,0.6500783357156088,65.99961422222222,-4.540030163535583,0.16791294734336132,10.781502275548903,0.0028800799110279347,-23.765323124254902,1.2091387463831962,0.2196295759671883,-1728.3673942884634,-9.229362006091469
