Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.552873605957553,0.44519834199853947,0.7426625000000001,0.025881226765959216,0.0074199723666423245,0.012377708333333334,0.03374412213487454,0.652689900489345,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44519834199853947,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0010700870460920268,0.0,On,0.026642483553694793,0,On,0.05909211115795888,0,On,0.48410513048130577,0.3630788478609792,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,81.30005775355846,51.666666666666686,46.10666666666668,0.0,49.979151393331264,0.0,0.0,0.0,127.03134023993509,49.40826178652981,49.979151393331264,49.12281698312909,12.43753247303448,19.12977914699819,-0.370220853001868,1.088059280882566,0.8201630537683009,2.8,9.236100170605994,12365.412103765459,1632.7779249520079,5722.90154772384,-1511.778808439489,-0.0,-0.0,916.545120379417,0.0,4.0,0.07103792874361838,0.0,0,0.664844729195867,263.9984568888889,-103.0543041746129,0.2272885169591265,9.200279428104917,0.003055800286081351,56.93392345417554,1.225432824983308,0.7249112727551998,1617.3023855424083,15.475539409599943,0.31304916360404195,807.7177450789792,-299.78960913277143
2025-01-01 00:11:00,1.552873605957553,0.44519834199853947,0.7426625000000001,0.025881226765959216,0.0074199723666423245,0.012377708333333334,0.03374412213487454,0.652689900489345,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44519834199853947,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0010700870460920268,0.0,On,0.026642483553694793,0,On,0.05909211115795888,0,On,0.48410513048130577,0.3630788478609792,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,80.83064896443155,51.666666666666686,46.10666666666668,0.0,49.96533780016192,0.0,0.0,0.0,126.2978890069243,49.39559467659927,49.96533780016192,49.11072311481795,12.43753247303448,19.292007077573462,-0.20799292242659462,1.2204123124413488,0.9511036489444028,2.8,9.236100170605994,12334.02492665849,1507.3616293953091,5663.992593199186,-1533.4035388978075,-0.0,-0.0,916.545120379417,0.0,4.0,0.07134528822543275,0.0,0,0.667721309848861,263.9984568888889,-112.81675082326323,0.22501649616531916,9.274602941019829,0.00305599716285143,56.20501358776839,1.224752888619358,0.7249112727551998,1492.266003567603,15.095625827705756,0.3112197281063121,749.8896098076485,-300.8704283860951
2025-01-01 00:12:00,1.552873605957553,0.44519834199853947,0.7426625000000001,0.025881226765959216,0.0074199723666423245,0.012377708333333334,0.03374412213487454,0.652689900489345,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44519834199853947,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0010700870460920268,0.0,On,0.026642483553694793,0,On,0.05909211115795888,0,On,0.48410513048130577,0.3630788478609792,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,80.37498556327486,51.666666666666686,46.10666666666668,0.0,49.95160291666735,0.0,0.0,0.0,125.58591494261697,49.383000703796775,49.95160291666735,49.098699597361495,12.43753247303448,19.4491858493785,-0.05081415062155514,1.3431288419340341,1.0789434947762375,2.8,9.236100170605994,12304.379991437527,1391.0902184530269,5607.419123303946,-1554.4705758269752,-0.0,-0.0,916.545120379417,0.0,4.0,0.07164268480962487,0.0,0,0.6705046476372498,263.9984568888889,-121.39464911505821,0.2228398198949739,9.346682813043408,0.0030561916269598267,55.4984607666497,1.2240948308848474,0.7249112727551998,1376.3334051559461,14.756813297080694,0.30942317968803473,694.009836296184,-301.5641247698698
2025-01-01 00:13:00,1.552873605957553,0.44519834199853947,0.7426625000000001,0.025881226765959216,0.0074199723666423245,0.012377708333333334,0.03374412213487454,0.652689900489345,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44519834199853947,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0010700870460920268,0.0,On,0.026642483553694793,0,On,0.05909211115795888,0,On,0.48410513048130577,0.3630788478609792,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,79.93220759862646,51.666666666666686,46.10666666666668,0.0,49.93794445168083,0.0,0.0,0.0,124.89407437285384,49.37047772649605,49.93794445168083,49.08674436390366,12.43753247303448,19.60163379334241,0.0,1.4569451238047353,1.2038461974069203,2.8,9.236100170605994,12275.445743897653,1283.2646226453578,5552.856723871883,-1575.0117378682903,-0.0,-0.0,916.545120379417,0.0,4.0,0.0719307565592558,0.0,0,0.6732007141999952,263.9984568888889,-129.78773461361698,0.2207515343598341,9.416712749111968,0.0030563837496885467,54.81285234517496,1.2234572520792737,0.7249112727551998,1268.8090369769186,14.45558566843914,0.3076577753977938,639.9709847860457,-302.0876726917947
2025-01-01 00:14:00,1.552873605957553,0.44519834199853947,0.7426625000000001,0.025881226765959216,0.0074199723666423245,0.012377708333333334,0.03374412213487454,0.652689900489345,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44519834199853947,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0010700870460920268,0.0,On,0.026642483553694793,0,On,0.05909211115795888,0,On,0.48410513048130577,0.3630788478609792,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,79.50163004966599,51.666666666666686,46.10666666666668,0.0,49.924360257280696,0.0,0.0,0.0,124.22129695260311,49.358023737057174,49.924360257280696,49.074855476945416,12.43753247303448,19.74960418337893,0.0,1.5625407478509734,1.3259559788850894,2.8,9.236100170605994,12247.34487897602,1183.2398409604355,5500.158261275001,-1595.051269434435,-0.0,-0.0,916.545120379417,0.0,4.0,0.07221001486078342,0.0,0,0.6758142956083848,263.9984568888889,-137.84906796910565,0.2187458774276661,9.484176315330766,0.003056573597884629,54.147056769548996,1.2228390318778417,0.7249112727551998,1169.0508778504372,14.188963109998149,0.3059219984994242,587.6771613123656,-302.4923118149976
2025-01-01 00:15:00,1.5200856729183103,0.44277781634613295,0.7426625000000001,0.02533476121530517,0.007379630272435549,0.012377708333333334,0.027214328160403915,0.6264317614245728,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,79.08265057977933,51.666666666666686,46.10666666666668,0.0,49.91084829966191,0.0,0.0,0.0,123.56664153090519,49.34563683457121,49.91084829966191,49.06303110202587,12.43753247303448,19.893319586503114,0.0,1.6605430407084922,1.4454037651339249,2.8,9.236100170605994,12187.51562935088,1090.420476908316,5449.216639943762,-1614.6102384503038,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07248091005785857,0.0,0,0.6783496066334275,263.9984568888889,-145.55733126669142,0.21681774914689078,9.549878049217924,0.0030567612348646597,53.43230279805755,1.2222391842766156,0.7249112727551998,1076.466280581904,13.954196326412053,0.3042144792840061,537.0409430398129,-302.797714873683
2025-01-01 00:16:00,1.5200856729183103,0.44277781634613295,0.7426625000000001,0.02533476121530517,0.007379630272435549,0.012377708333333334,0.027214328160403915,0.6264317614245728,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,78.67631827377075,51.666666666666686,46.10666666666668,0.0,49.897406645366395,0.0,0.0,0.0,122.93174730276678,49.33331521197742,49.897406645366395,49.05126949528294,12.43753247303448,20.03238722943257,0.0,1.7515311024924365,1.5623093492619289,2.8,9.236100170605994,12161.18793505402,1004.2569026393892,5399.930938219253,-1633.6262535345256,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07274273189314012,0.0,0,0.6807999999691279,263.9984568888889,-152.86901047933162,0.21497043998969917,9.612945264369564,0.0030569464858645626,52.80578475326138,1.2216592929107903,0.7249112727551998,990.5081584718598,13.748744167529368,0.30253396941755417,487.98211827537887,-303.0245918337577
2025-01-01 00:17:00,1.5200856729183103,0.44277781634613295,0.7426625000000001,0.02533476121530517,0.007379630272435549,0.012377708333333334,0.027214328160403915,0.6264317614245728,0.8664395833333335,0.0,0.7426625000000001,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,On,13063.700096000144,20.000000000000057,0.8,5214.9734117776325,21.765292405555556,0.8664395833333335,1,17412.233924444445,17412.233924444445,Off,0.0,0,78.28051283147535,51.666666666666686,46.10666666666668,0.0,49.88403318633685,0.0,0.0,0.0,122.31330129918024,49.3210568987604,49.88403318633685,49.039568754972194,12.43753247303448,20.167595308136796,0.0,1.836039527953537,1.6767825011651423,2.8,9.236100170605994,12135.664219719643,924.2417306683205,5352.209961174998,-1652.198824873955,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07299699229307094,0.0,0,0.6831796257511145,263.9984568888889,-159.8201544742781,0.21319159310849659,9.67449262826598,0.00305712965161525,52.19630781576981,1.2210960202992476,0.7249112727551998,910.6714698702054,13.570260798115111,0.30087933045139187,440.4269305655264,-303.1903811681605
2025-01-01 00:18:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,77.89478904131667,51.666666666666686,46.10666666666668,0.0,49.8707261675891,0.0,0.0,0.0,121.71060787705729,49.30886025476218,49.8707261675891,49.02792729834873,12.43753247303448,20.299108095287945,0.0,1.914561840104698,1.7889240635351245,2.8,9.236100170605994,-952.7752963790209,849.9065547337729,90.99743894836593,-1670.343395368491,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07324402435877699,0.0,0,0.6854916014763609,263.9984568888889,-166.41500407826211,0.21147746143278398,9.73393533777654,0.00305731078680894,51.603134353019385,1.2205486379420747,0.7249112727551998,836.4899743650058,13.41658036876695,0.29924952194335547,394.3073672694399,-303.309928321074
2025-01-01 00:19:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.15505635358024,51.666666666666686,46.10666666666668,0.0,49.85748390831761,0.0,0.0,0.0,122.11727555246912,49.29672370919178,49.85748390831761,49.01634360962886,12.43753247303448,20.189939956369525,0.0,1.9875526531465026,1.7581789404962695,2.8,9.236100170605994,-930.9749273428223,780.8166000939054,108.66668347395182,-1655.2761426636416,-0.0,-0.0,883.9831030677321,0.0,4.0,0.0730389836439003,0.0,0,0.6835726232492745,263.9984568888889,-159.68188774691282,0.21292208849270267,9.685005122691859,0.003057489943842516,52.018990156818575,1.2210027401931305,0.7249112727551998,767.5341894263493,13.282410667556098,0.2996972378254177,406.90546641808214,-298.2387829441303
2025-01-01 00:20:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.40571615519268,51.666666666666686,46.10666666666668,0.0,49.84419885599094,0.0,0.0,0.0,122.50893149248856,49.284546612178396,49.84419885599094,49.00472049027213,12.43753247303448,20.084311615397386,0.0,2.055427185715047,1.7294844494676016,2.8,9.236100170605994,-910.7492914143867,716.5740105282388,125.17743308269223,-1640.7489141182837,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07284041073838754,0.0,0,0.6817141773186824,263.9984568888889,-153.9834803638351,0.21433092784169058,9.637195924938375,0.003057670477487402,52.42032341730851,1.2214424346461492,0.7249112727551998,703.4118502502157,13.162160278023096,0.3001144894709908,418.6948276236762,-293.51739454098396
2025-01-01 00:21:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.64746530977135,51.666666666666686,46.10666666666668,0.0,49.830872611243436,0.0,0.0,0.0,122.88666454651772,49.272330460638486,49.830872611243436,48.99305938533602,12.43753247303448,19.981964873023117,0.0,2.1185674653597033,1.7027438323701622,2.8,9.236100170605994,-891.0638017229131,656.8168306661557,140.7364721142987,-1626.7213640553628,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07264783756774486,0.0,0,0.679911882970428,263.9984568888889,-148.3255407352824,0.21570647328130824,9.59106404640169,0.0030578523384829515,52.80818208276841,1.2218687660905845,0.7249112727551998,643.762048272398,13.05478239375775,0.30050280796513856,429.7087697356962,-288.9722976213975
2025-01-01 00:22:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,78.88083520633967,51.666666666666686,46.10666666666668,0.0,49.817506658638976,0.0,0.0,0.0,123.25130500990572,49.26007664291234,49.817506658638976,48.981361635049026,12.43753247303448,19.882703088422826,0.0,2.177326543580661,1.6778676913053128,2.8,9.236100170605994,-872.0396378286943,601.221112939828,155.39999120410693,-1613.1621634116227,-0.0,-0.0,883.9831030677321,0.0,4.0,0.072460909803192,0.0,0,0.6781624240376957,263.9984568888889,-142.86057748480377,0.21705050554360478,9.546507899198435,0.003058035481146418,53.18336004752868,1.2222825264524755,0.7249112727551998,588.2512491437813,12.969863796046807,0.300863601153891,439.9784123257806,-284.57842112167367
2025-01-01 00:23:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,79.10628274249957,51.666666666666686,46.10666666666668,0.0,49.80410239422426,0.0,0.0,0.0,123.60356678515558,49.24778646454617,49.80410239422426,48.96962849970712,12.43753247303448,19.78635729842804,0.0,2.2320312738683494,1.654769933527079,2.8,9.236100170605994,-853.6768648335695,549.4427102598406,169.19522232018812,-1600.0442244355525,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07227932358054454,0.0,0,0.6764629566523574,263.9984568888889,-137.61574346574918,0.21836451840361543,9.502765750763762,0.0030582198625177847,53.54653841968974,1.2226843951456439,0.7249112727551998,536.570668264588,12.872041995252632,0.30119821447290474,449.5342500296618,-280.3390277094736
2025-01-01 00:24:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,79.32420672793874,51.666666666666686,46.10666666666668,0.0,49.79066113793358,0.0,0.0,0.0,123.94407301240429,49.23546115989837,49.79066113793358,48.95786117088077,12.43753247303448,19.69278011611916,0.0,2.282981880939273,1.6333670607765074,2.8,9.236100170605994,-835.9685534813631,501.2459200871859,182.15429879170358,-1587.3437900426288,-0.0,-0.0,883.9831030677321,0.0,4.0,0.0721028142860726,0.0,0,0.6748110042917069,263.9984568888889,-132.60786650646628,0.21964978619332184,9.460442260660722,0.003058405441976293,53.89831054819112,1.2230749640278114,0.7249112727551998,488.4366777353365,12.80924235184936,0.30150794279952886,458.40636979378735,-276.2520710020837
2025-01-01 00:25:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,79.53496270599352,51.666666666666686,46.10666666666668,0.0,49.777184143262254,0.0,0.0,0.0,124.27337922811488,49.22310190119007,49.777184143262254,48.946060780153985,12.43753247303448,19.601840216340623,0.0,2.330458463516229,1.61357834433651,2.8,9.236100170605994,-818.8986546228685,456.3221408885723,194.30883462869718,-1575.039623876512,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07193114637468988,0.0,0,0.6732043624867807,263.9984568888889,-127.84213381408874,0.2209074273652568,9.418800826401707,0.0030585921809415553,54.23920475742975,1.2234547600382497,0.7249112727551998,443.58466305886043,12.737477829711933,0.3017940293000881,466.62430983813545,-272.3154752094382
2025-01-01 00:26:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,79.738872824572,51.666666666666686,46.10666666666668,0.0,49.763672604472006,0.0,0.0,0.0,124.59198878839375,49.21070980524627,49.763672604472006,48.93422840563341,12.43753247303448,19.513418663886807,0.0,2.3747176023365886,1.5953258352160424,2.8,9.236100170605994,-802.4464696376741,414.4505302689238,205.6904588755648,-1563.1124665624293,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07176410660679906,0.0,0,0.671641035525924,263.9984568888889,-123.31710614297694,0.22213844611079794,9.379121003991273,0.003058780042651243,54.56969945337303,1.2238242602428497,0.7249112727551998,401.77222761826744,12.678302650656335,0.30205766654763233,474.2169922190155,-268.5265333434507
2025-01-01 00:27:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,79.9362327073787,51.666666666666686,46.10666666666668,0.0,49.75012766215286,0.0,0.0,0.0,124.90036360527921,49.198285938699115,49.75012766215286,48.92236507697225,12.43753247303448,19.427406357979184,-0.07259364202087326,2.4159976533183976,1.578534391115903,2.8,9.236100170605994,-786.5887809810109,375.40032091137596,216.3304224021084,-1551.544653902731,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07160149935368938,0.0,0,0.6701191925179563,263.9984568888889,-119.0272301460122,0.22334376079402962,9.340011356988374,0.0030589689919897425,54.8902336132125,1.2241839022839176,0.7249112727551998,362.7741921240184,12.626128787357574,0.3022999972824706,481.21265377127406,-264.88223136916565
2025-01-01 00:28:00,0.6536460895849767,0.44277781634613295,0.0,0.010894101493082946,0.007379630272435549,0.0,0.027214328160403915,0.6264317614245728,0.0,0.0,0.0,0.0,0.44277781634613295,0,1,0,0,Off,0,0,Off,0.0,0.0,Off,0.10949265885008036,0.08211949413756024,On,0.0,0,Off,0.0060315515350877185,0.0,On,0.0008179470318493734,0.0,On,0.020364829593466822,0,On,0.03606133962972875,0,On,0.4808777629447637,0.3606583222085727,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,17412.233924444445,Off,0.0,0,80.12731628175806,51.666666666666686,46.10666666666668,0.0,49.73655040764079,0.0,0.0,0.0,125.19893169024697,49.18583132212052,49.73655040764079,48.9104717793604,12.43753247303448,19.34370223724191,-0.15629776275814677,2.4545187036839606,1.5631316594281393,2.8,9.236100170605994,-771.3012880224327,338.9625422292659,226.25952572406788,-1540.3198453226794,-0.0,-0.0,883.9831030677321,0.0,4.0,0.07144314331240574,0.0,0,0.6686371366465961,263.9984568888889,-114.96454576748536,0.2245242233712054,9.302088805389733,0.003059158995352282,55.20121412852609,1.224534091698898,0.7249112727551998,326.38263606479785,12.579906164468056,0.3025221157017305,487.63880035308654,-261.37927462901865
