Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 00:10:00,4.028154546036055,0.1390069801394854,0.0,0.06713590910060092,0.0023167830023247565,0.0,0.028683896262934567,0.0,0.19259207643978793,3.756878573333333,0.05,0.0,0.0,0.12442364680615205,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.023565721920829303,0,On,0.026693880698251807,0,On,0.13083344525900692,0.09812508394425516,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.26215029807345,51.666666666666686,46.10666666666668,0.0,51.225353862549255,0.0,0.0,0.0,37.26215029807345,51.25322120355017,51.26715487405063,51.225353862549255,12.43753247303448,19.22574053914139,-0.32981501641420863,6.848083324717851,2.8,9.236100170605994,3537.571119704918,-1831.4932623161192,-671.1909349060309,-0.0,-0.0,410.11647420125865,0.0,3.0,0.03135475935346356,0.0,0.0,0.4378535101186462,197.99884266666666,41.76700707635679,0.24231336192716507,9.494795620299787,0.003278518174680735,64.43072643637709,1.2248661490948303,0.3538626341263416,-1866.817232973459,35.323970657339856
2025-01-01 00:11:00,4.028154546036055,0.1390069801394854,0.0,0.06713590910060092,0.0023167830023247565,0.0,0.028683896262934567,0.0,0.19259207643978793,3.756878573333333,0.05,0.0,0.0,0.12442364680615205,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.023565721920829303,0,On,0.026693880698251807,0,On,0.13083344525900692,0.09812508394425516,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.18518292951353,51.666666666666686,46.10666666666668,0.0,51.21982175708079,0.0,0.0,0.0,37.18518292951353,51.24799177293444,51.26207678086127,51.21982175708079,12.43753247303448,19.28665529068003,-0.26890026487556895,6.863018846669139,2.8,9.236100170605994,3531.9500810139225,-1838.795299071709,-675.034681935404,-0.0,-0.0,410.11647420125865,0.0,3.0,0.03141780768979294,0.0,0.0,0.43873394855728176,197.99884266666666,39.98971541473463,0.24141986491634032,9.5232304669255,0.00327885076736432,64.2125070088592,1.2246107631786511,0.353909625993161,-1873.9537320486866,35.158432976977274
2025-01-01 00:12:00,4.028154546036055,0.1390069801394854,0.0,0.06713590910060092,0.0023167830023247565,0.0,0.028683896262934567,0.0,0.19259207643978793,3.756878573333333,0.05,0.0,0.0,0.12442364680615205,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.023565721920829303,0,On,0.026693880698251807,0,On,0.13083344525900692,0.09812508394425516,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.110605602545746,51.666666666666686,46.10666666666668,0.0,51.21430115902511,0.0,0.0,0.0,37.110605602545746,51.24277314404406,51.25700913655354,51.21430115902511,12.43753247303448,19.345526634286898,-0.21002892126870165,6.877061135922482,2.8,9.236100170605994,3525.2544478463437,-1845.6553363524856,-678.7578423534092,-0.0,-0.0,410.11647420125865,0.0,3.0,0.03147868730232653,0.0,0.0,0.43958410185432983,197.99884266666666,37.017242665160936,0.24056061514286942,9.549919305053022,0.0032791823027203864,64.00062826799797,1.2243640379054042,0.3539538017776901,-1880.6650644544397,35.00972810195414
2025-01-01 00:13:00,4.028154546036055,0.1390069801394854,0.0,0.06713590910060092,0.0023167830023247565,0.0,0.028683896262934567,0.0,0.19259207643978793,3.756878573333333,0.05,0.0,0.0,0.12442364680615205,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.023565721920829303,0,On,0.026693880698251807,0,On,0.13083344525900692,0.09812508394425516,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,37.038297578601444,51.666666666666686,46.10666666666668,0.0,51.20879171298889,0.0,0.0,0.0,37.038297578601444,51.23756498145672,51.25195161569064,51.20879171298889,12.43753247303448,19.402458008292694,-0.15309754726290592,6.89026799203747,2.8,9.236100170605994,3519.7756884848877,-1852.1018822402964,-682.3661153995647,-0.0,-0.0,410.11647420125865,0.0,3.0,0.03153751065971502,0.0,0.0,0.4404055405781666,197.99884266666666,35.14675634986062,0.2397336870134666,9.576188284554934,0.0032795128107143538,63.79476431187146,1.224125530038042,0.353995344333804,-1886.9785608920818,34.876678651785326
2025-01-01 00:14:00,4.028154546036055,0.1390069801394854,0.0,0.06713590910060092,0.0023167830023247565,0.0,0.028683896262934567,0.0,0.19259207643978793,3.756878573333333,0.05,0.0,0.0,0.12442364680615205,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.023565721920829303,0,On,0.026693880698251807,0,On,0.13083344525900692,0.09812508394425516,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.96809373601902,51.666666666666686,46.10666666666668,0.0,51.203293081528805,0.0,0.0,0.0,36.96809373601902,51.232366966694755,51.246903909277734,51.203293081528805,12.43753247303448,19.45759101499051,-0.09796454056509063,6.902693187481047,2.8,9.236100170605994,3514.2741292442233,-1858.161445976905,-685.8677118594658,-0.0,-0.0,410.11647420125865,0.0,3.0,0.03159442905065699,0.0,0.0,0.4412003773996934,197.99884266666666,33.14679356909726,0.23893662694080142,9.60147957301373,0.003279842319787547,63.59447478326338,1.2238946377326756,0.35403442370278543,-1892.9196686485377,34.75822267163256
2025-01-01 00:15:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.89988783641982,51.666666666666686,46.10666666666668,0.0,51.197804951748076,0.0,0.0,0.0,36.89988783641982,51.22717880445393,51.241865730806865,51.197804951748076,12.43753247303448,19.51101667003001,-0.04453888552558993,6.91438683442967,2.8,9.236100170605994,3488.370158999409,-1863.8587321537748,-689.2677195287143,-0.0,-0.0,389.5254094291764,0.0,3.0,0.0316495409482314,0.0,0.0,0.44196998744613725,197.99884266666666,31.23389576561307,0.23816777534832811,9.626483325355174,0.0032801708563046593,63.37706379794696,1.2236709718557248,0.35407119828658185,-1898.512121362555,34.65338920878034
2025-01-01 00:16:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.83422901968916,51.666666666666686,46.10666666666668,0.0,51.19232702654423,0.0,0.0,0.0,36.83422901968916,51.2220002143397,51.236836808237435,51.19232702654423,12.43753247303448,19.56226270908538,0.0,6.92539569204761,2.8,9.236100170605994,3483.299277491037,-1869.2167983744223,-692.5353438173181,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03170236397882727,0.0,0.0,0.4427076346116209,197.99884266666666,29.430638545845383,0.23743380806239234,9.649670591057014,0.0032804983294966103,63.188785718404475,1.2234564985348009,0.3541058158311128,-1903.7780811125308,34.56128273810855
2025-01-01 00:17:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.77036002527982,51.666666666666686,46.10666666666668,0.0,51.18685892719898,0.0,0.0,0.0,36.77036002527982,51.2168308388903,51.23181679473597,51.18685892719898,12.43753247303448,19.61197963634439,0.0,6.935763429799674,2.8,9.236100170605994,3478.4034883972786,-1874.2571881453646,-695.7113820584664,-0.0,-0.0,389.5254094291764,0.0,3.0,0.031753573073347,0.0,0.0,0.4434227439681527,197.99884266666666,27.710887693234845,0.2367248221027668,9.672670018601154,0.003280824887080012,63.00523764378531,1.2232484900332654,0.3541384142690072,-1908.7382601379215,34.48107199255676
2025-01-01 00:18:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.70820006054594,51.666666666666686,46.10666666666668,0.0,51.18140038755166,0.0,0.0,0.0,36.70820006054594,51.21167042691919,51.22680544660296,51.18140038755166,12.43753247303448,19.66023664100135,0.0,6.945530857975199,2.8,9.236100170605994,3473.680331093573,-1879.000045111928,-698.7997234829971,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03180324293549893,0.0,0.0,0.44411635871560345,197.99884266666666,26.076071814059915,0.23603956827561276,9.694878271534087,0.003281150551461459,62.82620295648485,1.2230466507845839,0.3541691224572721,-1913.4120274387117,34.41198232678363
2025-01-01 00:19:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.647674058026524,51.666666666666686,46.10666666666668,0.0,51.17595115345326,0.0,0.0,0.0,36.647674058026524,51.20651873857835,51.22180253114091,51.17595115345326,12.43753247303448,19.707098003002393,0.0,6.954736133246693,2.8,9.236100170605994,3469.1237339282975,-1883.4642135897705,-701.8039902455561,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03185144290675902,0.0,0.0,0.4447894471729548,197.99884266666666,24.523741411343664,0.2353768907163991,9.716330158311486,0.003281475344031784,62.65148057599552,1.2228507062980527,0.35419806083477945,-1917.817503913616,34.35329032384577
2025-01-01 00:20:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.58871181344425,51.666666666666686,46.10666666666668,0.0,51.17051098191536,0.0,0.0,0.0,36.58871181344425,51.20137554455489,51.21680782587467,51.17051098191536,12.43753247303448,19.7526238328874,0.0,6.963414944376598,2.8,9.236100170605994,3464.726729424873,-1887.6673288895456,-704.7275798894508,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03189823776026291,0.0,0.0,0.44544291386460405,197.99884266666666,23.050326551813967,0.2347357137636672,9.73705823601416,0.0032817992852386293,62.48088264530577,1.2226604000094925,0.3542253420158839,-1921.9716484161768,34.304319526631204
2025-01-01 00:21:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.53124733945356,51.666666666666686,46.10666666666668,0.0,51.165079640387184,0.0,0.0,0.0,36.53124733945356,51.196240625388484,51.21182111788914,51.165079640387184,12.43753247303448,19.79687062668066,0.0,6.971600681504304,2.8,9.236100170605994,3460.482515696791,-1891.6258994294453,-707.5736967191098,-0.0,-0.0,389.5254094291764,0.0,3.0,0.031943688299407476,0.0,0.0,0.4460776078795347,197.99884266666666,21.652229653390492,0.23411503189216035,9.75774240578362,0.003282122394648114,62.31423278834011,1.2224754909135178,0.3542510713311604,-1925.8903363146019,34.264436885156556
2025-01-01 00:22:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.47521837581703,51.666666666666686,46.10666666666668,0.0,51.15965690612867,0.0,0.0,0.0,36.47521837581703,51.19111377087957,51.206842203255015,51.15965690612867,12.43753247303448,19.83989168616743,0.0,6.979324591472806,2.8,9.236100170605994,3456.384392823075,-1895.3553819904128,-710.3453751223611,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03198785181414668,0.0,0.0,0.44669432924325964,197.99884266666666,20.325785182925955,0.23351390188527865,9.77711422133464,0.0032824446909983044,62.151364783511454,1.2222957517649358,0.35427534732315913,-1929.5884316843785,34.233049693965995
2025-01-01 00:23:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.42056602338785,51.666666666666686,46.10666666666668,0.0,51.1542425656564,0.0,0.0,0.0,36.42056602338785,51.185994779566286,51.20187088652123,51.1542425656564,12.43753247303448,19.88173743316235,0.0,6.986615921018634,2.8,9.236100170605994,3452.4258859209203,-1898.8632871784455,-713.0454965428994,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03203078242527942,0.0,0.0,0.44729383372562886,197.99884266666666,19.067399701309625,0.23293143676798783,9.796500798426127,0.0032827661922464712,61.992121564953294,1.2221209677282079,0.3542982622030562,-1933.0798539654807,34.21656678703515
2025-01-01 00:24:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.367234452770624,51.666666666666686,46.10666666666668,0.0,51.14883641424393,0.0,0.0,0.0,36.367234452770624,51.180883458252794,51.19690698025723,51.14883641424393,12.43753247303448,19.92245565916699,0.0,6.993502472009906,2.8,9.236100170605994,3448.60079688372,-1902.185469943166,-715.6768026678361,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03207253135989578,0.0,0.0,0.4478768366872979,197.99884266666666,17.873616789046125,0.2323668008535906,9.815278623076354,0.0032830869156116804,61.836354424831114,1.2219509353010107,0.35431990360130816,-1936.3778422034495,34.19237226028345
2025-01-01 00:25:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.315170665113946,51.666666666666686,46.10666666666668,0.0,51.14343825546538,0.0,0.0,0.0,36.315170665113946,51.17577962157844,51.19195030463497,51.14343825546538,12.43753247303448,19.962091730846726,0.0,7.000009021888751,2.8,9.236100170605994,3444.9032210519285,-1905.3075259122854,-718.2419060796401,-0.0,-0.0,389.5254094291764,0.0,3.0,0.03211314717939607,0.0,0.0,0.44844401626389957,197.99884266666666,16.741144369058688,0.23181920557731053,9.833472170294801,0.003283406877613672,61.68392235399516,1.221785461425858,0.35434034960898053,-1939.4941971041017,34.186671191816124
2025-01-01 00:26:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.26432428830967,51.666666666666686,46.10666666666668,0.0,51.13804790077465,0.0,0.0,0.0,36.26432428830967,51.17068309162049,51.187000687043415,51.13804790077465,12.43753247303448,20.000688764530757,0.0,7.0061602037706585,2.8,9.236100170605994,3441.3275489524344,-1908.259025527117,-720.7432991752278,-0.0,-0.0,389.5254094291764,0.0,3.0,0.032152675973954985,0.0,0.0,0.44899601608163914,197.99884266666666,15.666865365152418,0.23128790590296333,9.851104699551046,0.003283726094108678,61.5346914803405,1.2216243627341103,0.3543596778329841,-1942.4406590690983,34.18163354198131
2025-01-01 00:27:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.214647400110316,51.666666666666686,46.10666666666668,0.0,51.132665169114915,0.0,0.0,0.0,36.214647400110316,51.165593697525544,51.18205796173086,51.132665169114915,12.43753247303448,20.03828777806604,0.0,7.011978176874852,2.8,9.236100170605994,3437.8684594367523,-1911.0433543451663,-723.1833618529638,-0.0,-0.0,389.5254094291764,0.0,3.0,0.0321911615322231,0.0,0.0,0.44953344762709,197.99884266666666,14.64783852720629,0.23077219716489442,9.868198336606072,0.0032840445803226427,61.3885345791379,1.221467464887188,0.35437795807935896,-1945.2277913798016,34.18443703463523
2025-01-01 00:28:00,4.0074887802756525,0.13820661240747678,0.0,0.06679147967126087,0.002303443540124613,0.0,0.02141596333408067,0.0,0.1791942436082388,3.756878573333333,0.05,0.0,0.0,0.12362327907414343,0.0,0.01458333333333334,1,0,0,Off,0.03506475048252919,0.026298562861896885,On,0.0,0,Off,0.005118174342105263,0.0,On,0.016297788991975405,0,On,0.014363204842714172,0,On,0.12976628828299544,0.09732471621224655,On,0,0,Off,On,3756.8785733333334,20.0555555555556,1.0,0.0,3.756878573333333,0.0,1,3756.8785733333334,3756.8785733333334,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,2843.37592,Off,0.0,0.0,36.166094370873815,51.666666666666686,46.10666666666668,0.0,51.12728988655438,0.0,0.0,0.0,36.166094370873815,51.16051127516567,51.177121969471315,51.12728988655438,12.43753247303448,20.074927825501987,0.0,7.017484087283206,2.8,9.236100170605994,3434.520907243394,-1913.6708039764383,-725.5643682922201,-0.0,-0.0,389.5254094291764,0.0,3.0,0.032228645492076685,0.0,0.0,0.4500568923523395,197.99884266666666,13.681292773104119,0.2302714122524357,9.885431681475037,0.0032843623508821713,61.24533063833903,1.2213146019917966,0.3543952569469483,-1947.8656788517524,34.19487487531404
