Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:58:00,0.6814336375079535,0.45556661279908606,0.0,0.011357227291799225,0.007592776879984767,0.0,0.022855105213978318,0.0,0.6085785322939751,0.0,0.05,0.0,0.0,0.4409832794657527,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.004450810946637428,0.0,On,0.00043970084066811494,0.0,On,0.017964593426672774,0,On,0.020600826339637966,0,On,0.528422836516651,0.39631712738748814,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.48042564344661,51.666666666666686,46.10666666666668,0.0,51.06309074497016,0.18920784129453894,509.50742171855103,0.0,37.48042564344661,50.63422017658623,51.06309074497016,50.419784892394276,12.43753247303448,18.41603808609222,0.0,7.33700779199017,2.2,9.236100170605994,-1708.644363889263,-3627.1818275922187,-2453.830061061202,-0.0,-0.0,858.4424958406768,0.0,4.0,0.11582635709282726,0.0,0,0.6873286554271079,263.9984568888889,-113.25679866873796,0.2235012070308406,8.66063408576442,0.002872869286042,-43.590447364404476,1.2285681861733475,0.5436834545663999,-3648.7883338012234,21.606506209004632
2025-01-01 03:59:00,0.6814336375079535,0.45556661279908606,0.0,0.011357227291799225,0.007592776879984767,0.0,0.022855105213978318,0.0,0.6085785322939751,0.0,0.05,0.0,0.0,0.4409832794657527,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.05955486943768611,0.04466615207826457,On,0,0,Off,0.004450810946637428,0.0,On,0.00043970084066811494,0.0,On,0.017964593426672774,0,On,0.020600826339637966,0,On,0.528422836516651,0.39631712738748814,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.50255697537153,51.666666666666686,46.10666666666668,0.0,51.05319639285438,0.18925632133643908,509.50742171855103,0.0,37.50255697537153,50.58816107952588,51.05319639285438,50.35564342286164,12.43753247303448,18.3522909765498,0.0,7.141297524442683,2.2,9.236100170605994,-1687.6407675505563,-3487.544328958064,-2438.8035208119754,-0.0,-0.0,858.4424958406768,0.0,4.0,0.11557139466962539,0.0,0,0.6858156752736931,263.9984568888889,-107.2797425792578,0.22438925104515522,8.630237976345285,0.002872773955503475,-42.98388615434411,1.2288369259939955,0.5436834545663999,-3509.776408971004,22.232080012940223
2025-01-01 04:00:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.465703795026,51.666666666666686,46.10666666666668,0.0,51.04329436386402,0.6356731591283403,1710.8920803095255,0.0,37.465703795026,50.54210011889732,51.04329436386402,50.291502996413975,12.43753247303448,18.290239927101933,0.0,6.957721461498102,2.2,9.236100170605994,-1642.3092115751112,-3356.569196417594,-2424.212295894957,-0.0,-0.0,883.681729486964,0.0,4.0,0.11532296510497372,0.0,0,0.6843414619519055,263.9984568888889,-101.77864516711807,0.22525739168268902,8.601395363330848,0.002872679972047845,-41.866047670246175,1.2290986294993371,0.5436834545663999,-3379.3833428203607,22.814146402766493
2025-01-01 04:01:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.369625510941205,51.666666666666686,46.10666666666668,0.0,51.018208859509734,0.6360864795595708,1710.8920803095257,0.0,37.369625510941205,50.394879698438885,51.018208859509734,50.08321511790346,12.43753247303448,18.230097971731603,0.0,6.785504747123321,2.2,9.236100170605994,-1622.5696705580656,-3233.7026161087238,-2410.103471647839,-0.0,-0.0,883.681729486964,0.0,4.0,0.11508194204918223,0.0,0,0.6829111998162214,263.9984568888889,-96.1479283971905,0.22610239907829505,8.572920726957628,0.0028725884522157953,-41.29242060012011,1.2293523879905186,0.5436834545663999,-3257.058759377821,23.356143269097018
2025-01-01 04:02:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.271756928139666,51.666666666666686,46.10666666666668,0.0,50.993112873306075,0.6365005108709824,1710.8920803095257,0.0,37.271756928139666,50.24766736824978,50.993112873306075,49.87494461572164,12.43753247303448,18.17150212583094,0.0,6.623922696045709,2.2,9.236100170605994,-1603.5159868976882,-3118.4271906678205,-2396.389086740819,-0.0,-0.0,883.681729486964,0.0,4.0,0.11484689021627249,0.0,0,0.6815163716931194,263.9984568888889,-90.80862964383303,0.22692903177463475,8.545268145967874,0.002872498204973809,-40.73277617079832,1.2295997245126589,0.5436834545663999,-3142.287918686678,23.860728018857372
2025-01-01 04:03:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.17217318635335,51.666666666666686,46.10666666666668,0.0,50.96800657003435,0.6369152520656614,1710.8920803095255,0.0,37.17217318635335,50.10046327908208,50.96800657003435,49.66669163360595,12.43753247303448,18.114387960493456,0.0,6.472297483067432,2.2,9.236100170605994,-1585.4912622559043,-3010.2589449699976,-2383.0516680437154,-0.0,-0.0,883.681729486964,0.0,4.0,0.1146175676923732,0.0,0,0.6801555420342489,263.9984568888889,-86.12132369915278,0.22773795519850332,8.51840331373667,0.0028724091987781127,-40.1865529991084,1.2298409033204278,0.5436834545663999,-3034.5893652431905,24.330420273192686
2025-01-01 04:04:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,37.070949586371626,51.666666666666686,46.10666666666668,0.0,50.942890107680036,0.6373307022506247,1710.8920803095257,0.0,37.070949586371626,49.95326757536069,50.942890107680036,49.458456309201026,12.43753247303448,18.058690901890348,0.0,6.329995085534508,2.2,9.236100170605994,-1567.6503858298804,-2908.7451903274587,-2370.0738998028987,-0.0,-0.0,883.681729486964,0.0,4.0,0.11439373068781897,0.0,0,0.6788272641600531,263.9984568888889,-81.25821551394597,0.2285298561752713,8.492291791790464,0.0028723214033687227,-39.653186474705805,1.2300761898939632,0.5436834545663999,-2933.5127562491994,24.767565921740566
2025-01-01 04:05:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.9681461202249,51.666666666666686,46.10666666666668,0.0,50.917763637418304,0.6377468606377347,1710.8920803095255,0.0,36.9681461202249,49.806080395169836,50.917763637418304,49.250238774045606,12.43753247303448,18.00435952753964,0.0,6.196422424969935,2.2,9.236100170605994,-1550.4243343263586,-2813.462478441178,-2357.441704253092,-0.0,-0.0,883.681729486964,0.0,4.0,0.11417518708902316,0.0,0,0.6775303980435428,263.9984568888889,-76.66435956023022,0.22930525051444914,8.466906286935547,0.0028722347897735976,-39.1322286626219,1.2303057947292004,0.5436834545663999,-2838.6368313298826,25.17435288870437
2025-01-01 04:06:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.86382540601085,51.666666666666686,46.10666666666668,0.0,50.892627304998214,0.6381637265214077,1710.8920803095255,0.0,36.86382540601085,49.6589018715421,50.892627304998214,49.04203915481404,12.43753247303448,17.951340152677055,0.0,6.0710246974509054,2.2,9.236100170605994,-1534.0953662874565,-2724.0146945498814,-2345.140629708675,-0.0,-0.0,883.681729486964,0.0,4.0,0.1139617346521709,0.0,0,0.6762637435436372,263.9984568888889,-72.63646606574517,0.2300647019983511,8.441576865514566,0.0028721493300471516,-38.62320973386342,1.2305299383676997,0.5436834545663999,-2749.567516315401,25.552821765519717
2025-01-01 04:07:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.758051003676655,51.666666666666686,46.10666666666668,0.0,50.86748125050533,0.6385812992830945,1710.8920803095255,0.0,36.758051003676655,49.511732132237306,50.86748125050533,48.8338575731033,12.43753247303448,17.89957827781288,0.0,5.9532828796679045,2.2,9.236100170605994,-1517.930216821823,-2640.0312760470993,-2333.1561849544496,-0.0,-0.0,883.681729486964,0.0,4.0,0.11375316683497128,0.0,0,0.6750260750115404,263.9984568888889,-68.45576135433735,0.230808801470022,8.4175587524523,0.0028720649973163993,-38.1256510362072,1.2307488452732906,0.5436834545663999,-2665.936151808414,25.90487576131435
2025-01-01 04:08:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.650873873004,51.666666666666686,46.10666666666668,0.0,50.84232560827662,0.6389995783932604,1710.8920803095257,0.0,36.650873873004,49.36457129966324,50.84232560827662,48.625694145356555,12.43753247303448,17.849030227404363,0.0,5.842711398787765,2.2,9.236100170605994,-1502.3079641149914,-2561.165548092928,-2321.476521841817,-0.0,-0.0,883.681729486964,0.0,4.0,0.11354931977388384,0.0,0,0.6738164200597085,263.9984568888889,-64.5131717601384,0.23153799682218965,8.39354754604999,0.002871981765798158,-37.63917024845561,1.2309626945857872,0.5436834545663999,-2587.3978381006445,26.23229000771654
2025-01-01 04:09:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.542347787989,51.666666666666686,46.10666666666668,0.0,50.81716050803975,0.6394185633929825,1710.8920803095255,0.0,36.542347787989,49.217419491936596,50.81716050803975,48.41754898388502,12.43753247303448,17.79964990316754,-0.033683430165829975,5.7388559554279635,2.2,9.236100170605994,-1487.2906938998742,-2487.0931685376186,-2310.089353321326,-0.0,-0.0,883.681729486964,0.0,4.0,0.11335001901014728,0.0,0,0.6726337434271795,263.9984568888889,-60.88307006551193,0.23225278360813206,8.370159958737027,0.002871899610583505,-37.16336199301942,1.2311716760789015,0.5436834545663999,-2513.629888843517,26.53672030589874
2025-01-01 04:10:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.43252518822828,51.666666666666686,46.10666666666668,0.0,50.791986074658695,0.639838253898652,1710.8920803095255,0.0,36.43252518822828,49.070276822646036,50.791986074658695,48.20942219663971,12.43753247303448,17.751392348783217,-0.08194098455015464,5.641291489477672,2.2,9.236100170605994,-1472.711925871459,-2417.510675092776,-2298.9827740599753,-0.0,-0.0,883.681729486964,0.0,4.0,0.11315509388240279,0.0,0,0.6714770323872716,263.9984568888889,-57.41088129844826,0.23295365293593678,8.347371937203711,0.002871818507686933,-36.697830065244304,1.23137597507345,0.5436834545663999,-2444.330386182056,26.819711089279878
2025-01-01 04:11:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.32145420263919,51.666666666666686,46.10666666666668,0.0,50.76680242825444,0.6402586496004468,1710.8920803095257,0.0,36.32145420263919,48.92314340096455,50.76680242825444,48.00131388731961,12.43753247303448,17.704216308749885,-0.12911702458348628,5.549620279216295,2.2,9.236100170605994,-1458.577924065137,-2352.134127643292,-2288.1458407219898,-0.0,-0.0,883.681729486964,0.0,4.0,0.11296438792029882,0.0,0,0.6703453584245845,263.9984568888889,-54.113812830111,0.23364105310665495,8.32516142665432,0.0028717384340241846,-36.24221066614713,1.231575761579749,0.5436834545663999,-2379.216830569254,27.082702925962053
2025-01-01 04:12:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.20918114563392,51.666666666666686,46.10666666666668,0.0,50.74160968459474,0.6406797502562908,1710.8920803095257,0.0,36.20918114563392,48.77601933201244,50.74160968459474,47.79322415572129,12.43753247303448,17.65808208280407,-0.1752512505292998,5.463470164994828,2.2,9.236100170605994,-1444.8707063329,-2290.697839554523,-2277.56806839572,-0.0,-0.0,883.681729486964,0.0,4.0,0.11277775024420354,0.0,0,0.669237826199775,263.9984568888889,-50.98436742414394,0.23431542007245681,8.302874725077634,0.0028716593673388164,-35.796153103783936,1.231771199346977,0.5436834545663999,-2318.024879056727,27.327039502203895
2025-01-01 04:13:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,36.09575029927123,51.666666666666686,46.10666666666668,0.0,50.71640795525829,0.641101555689546,1710.8920803095255,0.0,36.09575029927123,48.62890471701009,50.71640795525829,47.58515309788599,12.43753247303448,17.612951713468945,-0.22038161986442617,5.382492889231653,2.2,9.236100170605994,-1431.57144367686,-2232.9531920710947,-2267.239466510352,-0.0,-0.0,883.681729486964,0.0,4.0,0.11259503637139197,0.0,0,0.6681535783335764,263.9984568888889,-48.013706653472184,0.23497717396647544,8.281757842402705,0.0028715812861716157,-35.35932156839438,1.231962445046096,0.5436834545663999,-2260.507166202878,27.553974131783477
2025-01-01 04:14:00,0.7084280893634084,0.4731653288836141,0.0,0.011807134822723473,0.007886088814726902,0.0,0.023263264965874993,0.0,0.6351648243975334,0.0,0.05,0.0,0.0,0.4585819955502808,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.0004494522706022869,0.0,On,0.01836300174863528,0,On,0.023722163663825534,0,On,0.5534973823619052,0.41512303677142876,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.98120400663993,51.666666666666686,46.10666666666668,0.0,50.69119734781844,0.6415240657863557,1710.892080309526,0.0,35.98120400663993,48.48179965344913,50.69119734781844,47.37710080626447,12.43753247303448,17.568788906073774,-0.26454442725959737,5.306362545048594,2.2,9.236100170605994,-1418.663566548415,-2178.667526321937,-2257.1505135635216,-0.0,-0.0,883.681729486964,0.0,4.0,0.11241610793923669,0.0,0,0.6670917937641764,263.9984568888889,-45.19478247185728,0.23562671958707518,8.260527728895463,0.002871504169826205,-34.931394483113834,1.232149648586282,0.5436834545663999,-2206.432202147626,27.76467582568896
2025-01-01 04:15:00,13.958724697260864,0.4682897227470369,0.0,0.2326454116210144,0.007804828712450615,0.0,0.02315194866990317,0.0,0.6279148952576254,13.257657853333335,0.05,0.0,0.0,0.45370638941370356,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0579452783718027,0.043458958778852017,On,0,0,Off,0.004450810946637428,0.0,On,0.00044679278971114907,0.0,On,0.018254344933554593,0,On,0.022973042706020515,0,On,0.5469965741798022,0.41024743063485153,On,0,0,Off,On,13257.657853333334,18.33333333333337,1.0,0.0,13.257657853333335,0.0,1,13257.657853333334,13257.657853333334,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,12226.340613333334,Off,0.0,0.0,35.9467689085294,51.666666666666686,46.10666666666668,0.0,50.6659779660186,0.0,0.0,0.0,35.9467689085294,48.33470423525567,50.6659779660186,47.169067369874206,12.43753247303448,17.52555892281026,-0.3077744105231126,5.234774126382199,2.2,9.236100170605994,6834.981177210874,2868.81536444525,-2247.292126464348,-0.0,-0.0,863.5756177793869,0.0,3.8,0.11224083231961454,0.0,0,0.6660516854590565,250.79853404444444,-42.52068231976142,0.23626444732014534,8.239798186494667,0.002871427998336191,-44.89434662934614,1.232332953543156,0.5436834545663999,-2155.583342764444,27.959222091956086
