Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 22:33:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,35.77413072998922,51.666666666666686,46.10666666666668,0.0,51.76112694219521,0.0,0.0,0.0,35.77413072998922,51.7676162651345,51.77086092660414,51.76112694219521,12.43753247303448,21.01971340520208,0.0,-3.3,-814.8079398484342,-940.3156708077313,-0.0,-0.0,126.73345402345117,0.0,1.0,0.029103514022270807,0.0,0,0.5415707308598345,65.99961422222222,-1.2257230641539643,0.1862509393767553,9.77280448617184,0.002822049487782097,20.251993311937383,1.214184764030276
2025-01-01 22:34:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,35.8332987582428,51.666666666666686,46.10666666666668,0.0,51.755811226616366,0.0,0.0,0.0,35.8332987582428,51.76259566559867,51.76598788508982,51.755811226616366,12.43753247303448,20.963829424127972,0.0,-3.3,-809.8144415280053,-936.8177446679895,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02906203173870666,0.0,0,0.5407988106508049,65.99961422222222,0.26984911653305943,0.18690113379602943,9.747472708807262,0.002822190019929851,20.284264634273526,1.214415365870783
2025-01-01 22:35:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,35.89054289296664,51.666666666666686,46.10666666666668,0.0,51.750486782742165,0.0,0.0,0.0,35.89054289296664,51.75756676232577,51.761106752117584,51.750486782742165,12.43753247303448,20.909590704988023,0.0,-3.3,-805.058213859068,-933.4277494882207,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02902174147815254,0.0,0,0.5400490721196388,65.99961422222222,1.636081605701424,0.18753490805179826,9.723005836378,0.0028223307492862256,20.315246429767274,1.2146392592772575
2025-01-01 22:36:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,35.9459527715961,51.666666666666686,46.10666666666668,0.0,51.74515389661882,0.0,0.0,0.0,35.9459527715961,51.75252982531816,51.756217789667836,51.74515389661882,12.43753247303448,20.85692047528049,0.0,-3.3,-800.4565321346874,-930.1404569079173,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028982588698616144,0.0,0,0.5393205003254392,65.99961422222222,2.950470749778585,0.18815294456202508,9.700100808347447,0.002822471667609769,20.344997827307562,1.2148567540134432
2025-01-01 22:37:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,35.99961025801302,51.666666666666686,46.10666666666668,0.0,51.73981284096598,0.0,0.0,0.0,35.99961025801302,51.7474851119983,51.75132124751446,51.73981284096598,12.43753247303448,20.80574863110854,0.0,-3.3,-796.0210189081993,-926.9510927717592,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028944523599461352,0.0,0,0.5386121685565078,65.99961422222222,4.196619840108706,0.18875586580795714,9.676508607796421,0.0028226127670408193,20.373572801075138,1.215068132938963
2025-01-01 22:38:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.051593779401976,51.666666666666686,46.10666666666668,0.0,51.73446387633234,0.0,0.0,0.0,36.051593779401976,51.74243286829975,51.74641736428347,51.73446387633234,12.43753247303448,20.756008011198027,0.0,-3.3,-791.747570683086,-923.855100753497,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028907498373080008,0.0,0,0.5379231871882699,65.99961422222222,5.374076046959839,0.18934427572008353,9.654405989029392,0.0028227540400681712,20.401023184920646,1.2152736673374014
2025-01-01 22:39:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.10197787770657,51.666666666666686,46.10666666666668,0.0,51.729107251606564,0.0,0.0,0.0,36.10197787770657,51.7373733291495,51.74150636792097,51.729107251606564,12.43753247303448,20.707634782288377,0.0,-3.3,-787.6295679774198,-920.8481634893276,-0.0,-0.0,126.73345402345117,0.0,1.0,0.0288714675075745,0.0,0,0.5372527093157217,65.99961422222222,6.485141488456605,0.18991875396824465,9.633021959536325,0.00282289547951495,20.427398336999097,1.2154736152743546
2025-01-01 22:40:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.15083332624603,51.666666666666686,46.10666666666668,0.0,51.7237432045949,0.0,0.0,0.0,36.15083332624603,51.73230671901315,51.73658847622229,51.7237432045949,12.43753247303448,20.660568339871816,0.0,-3.3,-783.6597856700591,-917.9261936279014,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02883638772833622,0.0,0,0.5365999296662972,65.99961422222222,7.532953934391063,0.19047985591120284,9.611593285141986,0.0028230370785223995,20.452745200994777,1.215668221960577
2025-01-01 22:41:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.198227313264105,51.666666666666686,46.10666666666668,0.0,51.71837196258149,0.0,0.0,0.0,36.198227313264105,51.727233252423915,51.731663897345136,51.71837196258149,12.43753247303448,20.61475115090518,0.0,-3.3,-779.8310471862426,-915.0853214986186,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02880221789519302,0.0,0,0.5359640826859442,65.99961422222222,8.520820288924892,0.19102811331466948,9.590823793520364,0.0028231788305341085,20.477108416305146,1.2158577203589571
2025-01-01 22:42:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.24422363870907,51.666666666666686,46.10666666666668,0.0,51.71299374286131,0.0,0.0,0.0,36.24422363870907,51.722153134485666,51.72673283029785,51.71299374286131,12.43753247303448,20.570128585073576,-0.04098252603756691,-3.3,-776.1365743722818,-912.3218822965492,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028768918889786502,0.0,0,0.5353444404433919,65.99961422222222,9.451853900816214,0.19156403529770036,9.57141309819131,0.002823320729280976,20.500530439137396,1.2160423318427405
2025-01-01 22:43:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.288882912161334,51.666666666666686,46.10666666666668,0.0,51.707608753243925,0.0,0.0,0.0,36.288882912161334,51.71706656134849,51.721795465400774,51.707608753243925,12.43753247303448,20.5266487451316,-0.08446236597954382,-3.3,-772.5699884152959,-909.6324034244607,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028736453501086463,0.0,0,0.5347403104997543,65.99961422222222,10.328960985713634,0.19208810937997647,9.551875371930157,0.0028234627687669855,20.52305166583753,1.2162222668612204
2025-01-01 22:44:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.332262738120576,51.666666666666686,46.10666666666668,0.0,51.70221719252781,0.0,0.0,0.0,36.332262738120576,51.71197372065643,51.71685198472075,51.70221719252781,12.43753247303448,20.484262308309052,-0.12684880280209043,-3.3,-769.1252629350372,-907.0135927173233,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028704786318075548,0.0,0,0.5341510339115606,65.99961422222222,11.154875758834988,0.19260080248226089,9.532188550149048,0.002823604943255793,20.544710548507407,1.2163977255629987
2025-01-01 22:45:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.37441788694785,51.666666666666686,46.10666666666668,0.0,51.696819250947094,0.0,0.0,0.0,36.37441788694785,51.70687479196924,51.71190256248031,51.696819250947094,12.43753247303448,20.442922379546808,-0.16818873156433511,-3.3,-765.7966930377577,-904.4623275770517,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028673883630281168,0.0,0,0.5335759833798094,65.99961422222222,11.932180515842918,0.1931025618630221,9.513780803536275,0.002823747247258083,20.56554370214988,1.2165688983732987
2025-01-01 22:46:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.41540045419664,51.666666666666686,46.10666666666668,0.0,51.69141511059291,0.0,0.0,0.0,36.41540045419664,51.701769947160074,51.70694736544366,51.69141511059291,12.43753247303448,20.402584355080368,-0.20852675603077486,-3.3,-762.5788726539756,-901.9756449079039,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028643713335144556,0.0,0,0.5330145615262529,65.99961422222222,12.663318230477016,0.1935938160014291,9.495901354490453,0.002823889675519632,20.585586004440575,1.2167359665311737
2025-01-01 22:47:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.455260009159865,51.666666666666686,46.10666666666668,0.0,51.686004945811064,0.0,0.0,0.0,36.455260009159865,51.696659350790945,51.70198655328089,51.686004945811064,12.43753247303448,20.36320579527695,-0.24790531583419195,-3.3,-759.4666761538026,-899.5507317691166,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028614244851494993,0.0,0,0.5324661992832875,65.99961422222222,13.350601591862938,0.1940749754332551,9.477805627727204,0.0028240322230100273,20.604870688920403,1.2168991025908638
2025-01-01 22:48:00,0.06390188421630794,0.03394333301870349,0.0,0.0010650314036051323,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,0.0,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,2022.1906666666666,Off,0.0,0.0,36.494043733088375,51.666666666666686,46.10666666666668,0.0,51.68058892357763,0.0,0.0,0.0,36.494043733088375,51.69154316046722,51.697020278912014,51.68058892357763,12.43753247303448,20.32474630586496,-0.28636480524618335,-3.3,-756.4552418079163,-897.184916677545,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02858544903856213,0.0,0,0.5319303543869008,65.99961422222222,13.99622084617749,0.19454643354409556,9.460917639793067,0.0028241748849120053,20.62342943222275,1.217058470890636
2025-01-01 22:49:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.53179654908946,51.666666666666686,46.10666666666668,0.0,51.675167203853945,0.0,0.0,0.0,36.53179654908946,51.68642152717276,51.69204868883217,51.675167203853945,12.43753247303448,20.287167426856676,-0.3239436842544663,-3.3,1268.6507102852315,-894.8756615045834,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028557298120072044,0.0,0,0.5314065099642176,65.99961422222222,14.602251099696788,0.1950085673230299,9.443773946831078,0.002824317656611361,20.641292435826113,1.2172142279917828
2025-01-01 22:50:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.48365536148936,51.666666666666686,46.10666666666668,0.0,51.66973993992235,0.0,0.0,0.0,36.48365536148936,51.68129459558687,51.68707192341913,51.66973993992235,12.43753247303448,20.323408768269534,-0.2877023428416088,-3.3,1265.2555434018022,-897.1026832696016,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028584447313725562,0.0,0,0.5319117138594563,65.99961422222222,13.434105981286011,0.194582102522818,9.46074387830307,0.0028244605336873955,20.59807410902248,1.2170638079937734
2025-01-01 22:51:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.437073229577045,51.666666666666686,46.10666666666668,0.0,51.6643198983993,0.0,0.0,0.0,36.437073229577045,51.676174420213336,51.68210168112036,51.6643198983993,12.43753247303448,20.358316878025725,-0.2527942330854174,-3.3,1261.2559269936096,-899.2498554101187,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028610585196206538,0.0,0,0.53239809884058,65.99961422222222,11.581661713610458,0.19417266310641026,9.476262732846966,0.0028246031292318216,20.555974546819822,1.2169189530543798
2025-01-01 22:52:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.3920051167001,51.666666666666686,46.10666666666668,0.0,51.65890684745571,0.0,0.0,0.0,36.3920051167001,51.67106078225175,51.67713774964978,51.65890684745571,12.43753247303448,20.39193024572542,-0.21918086538572368,-3.3,1258.341420161014,-901.3193141723941,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028635741999691093,0.0,0,0.5328662274809497,65.99961422222222,10.736613643290069,0.1937796723720608,9.491794553437988,0.0028247454502700903,20.514961141266106,1.216779499663573
2025-01-01 22:53:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.34833848756976,51.666666666666686,46.10666666666668,0.0,51.653500561959284,0.0,0.0,0.0,36.34833848756976,51.66595346922224,51.67217992285372,51.653500561959284,12.43753247303448,20.42434538215204,-0.18676572895910226,-3.3,1254.864923588801,-903.3167901856685,-0.0,-0.0,126.73345402345117,0.0,1.0,0.02865999124286537,0.0,0,0.5333174678479597,65.99961422222222,9.25759308435164,0.19340186982707186,9.5066710778773,0.002824887503627227,20.474953355166125,1.216645044151075
2025-01-01 22:54:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.306035033520274,51.666666666666686,46.10666666666668,0.0,51.648100833506845,0.0,0.0,0.0,36.306035033520274,51.660852284438285,51.667228009904015,51.648100833506845,12.43753247303448,20.455595016305917,-0.15551609480522544,-3.3,1252.1581960878048,-905.244107378949,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028683358584755937,0.0,0,0.5337522974158341,65.99961422222222,8.478182776635812,0.193038769373292,9.520910417229743,0.0028250292956234838,20.435923521188485,1.2165154476024744
2025-01-01 22:55:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.26500329938191,51.666666666666686,46.10666666666668,0.0,51.64270745939171,0.0,0.0,0.0,36.26500329938191,51.655757036589705,51.6622818251887,51.64270745939171,12.43753247303448,20.4857575620383,-0.12535354907284102,-3.3,1248.9563421784321,-907.1059247191743,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028705903738278638,0.0,0,0.5341718273482433,65.99961422222222,7.138146207488337,0.19268934883242722,9.53528101382366,0.00282517083240897,20.39780623178747,1.2163903820881472
2025-01-01 22:56:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.22520900766101,51.666666666666686,46.10666666666668,0.0,51.637320250502874,0.0,0.0,0.0,36.22520900766101,51.65066754720124,51.65734119555042,51.637320250502874,12.43753247303448,20.514862301758534,-0.09624880935260904,-3.3,1246.460300044185,-908.9038870118387,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028727649578989652,0.0,0,0.534576483323395,65.99961422222222,6.440066365905722,0.1923531801747611,9.548348536713963,0.0028253121197238584,20.360576802972524,1.2162697235400561
2025-01-01 22:57:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.18656985082621,51.666666666666686,46.10666666666668,0.0,51.63193902282642,0.0,0.0,0.0,36.18656985082621,51.64558364260822,51.65240595249913,51.63193902282642,12.43753247303448,20.542979804508033,-0.06813130660311018,-3.3,1243.5194082944154,-910.6422040351042,-0.0,-0.0,126.73345402345117,0.0,1.0,0.0287486497411111,0.0,0,0.5349672633900079,65.99961422222222,5.237491639401586,0.19202935220443096,9.560876238125536,0.0028254531631562753,20.324176435184587,1.2161531771207823
2025-01-01 22:58:00,2.0860925508829746,0.03394333301870349,0.0,0.03476820918138291,0.0005657222169783915,0.0,0.01676939900282984,0.0,0.0471324852134781,2.0221906666666665,0.0,0.0,0.03394333301870349,0.0,1,0,0,Off,0.006516946271929825,0.0,On,0.010252452730900016,0,On,0.001874707855206771,0,On,0.04525777735827133,0.03394333301870349,On,0,0,Off,On,2022.1906666666666,21.111111111111143,1.0000000000000002,0.0,2.0221906666666665,0.0,1,2022.1906666666666,2022.1906666666666,Off,0.0,0.0,36.14905541109068,51.666666666666686,46.10666666666668,0.0,51.626563604584256,0.0,0.0,0.0,36.14905541109068,51.64050516069716,51.647475938753615,51.626563604584256,12.43753247303448,20.570136051921924,-0.0409750591892184,-3.3,1241.212120362171,-912.322344434838,-0.0,-0.0,126.73345402345117,0.0,1.0,0.028768924463486507,0.0,0,0.5353445441612036,65.99961422222222,4.610344106890899,0.1917174900720264,9.573606719889913,0.002825593967925437,20.288583279160225,1.2160406329029056
