Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 19:44:00,3.7923074738936755,0.371695253147229,1.5706250000000002,0.06320512456489459,0.00619492088578715,0.026177083333333337,0.30415954856420097,1.655752091996141,1.8323958333333334,0.0,1.5706250000000002,0.0,0.371695253147229,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.8273773008529046,0,On,0.009815542763157896,0.0,On,0.005909412546346226,0.0,On,0.28843459325469684,0,On,0.33278112028026446,0,On,0.41833329970056854,0.3137499747754263,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,78.93879209876424,51.666666666666686,46.10666666666668,-0.0,50.56449986161334,0.06470431784287789,171.98958163941148,0.0,123.34186265431913,49.366050604869,50.56449986161334,48.76682597649684,12.43753247303448,19.844999931857078,0.0,-0.8752439741348325,1.3453437294578048,2.637261597978824,-1.1,9.236100170605994,23405.736798159094,-6951.256217070262,-1123.6090194816436,-1026.6864208688185,-5783.278765235018,-0.0,-0.0,1875.049636087378,0.0,2.668,0.2094839708847228,0.0,0,1.0057508993593964,176.0869707448889,-165.41793858904475,0.20752249195235895,9.35535676144518,0.002924864612493768,-181.9309775708905,1.2189772135954722,0,0,179.96719720109422,0.3624556363775999,-1168.255240168041,44.64622068639739,0.1441799132940475,-710.2336161584556,-316.452804710363
2025-01-01 19:45:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,78.46492114196539,51.666666666666686,46.10666666666668,0.0,50.54820005518498,0.18573562764231002,493.4900359437537,0.0,122.60143928432092,49.336601211799945,50.54820005518498,48.73080179010744,12.43753247303448,19.97784989216175,0.0,-0.8752341010569462,1.312788763237337,2.6132668281879092,-1.1,9.236100170605994,22512.106692806654,-6943.330768190532,-1107.7670874037299,-1020.9552822763272,-5843.8586323149775,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.21034414528443546,0.0,0,1.0098806720215399,131.99922844444444,-178.03923471655503,0.20579785394556013,9.415824437875814,0.002924540173063654,-284.4637952880289,1.2184249932141227,0,0,179.74492190107406,0.3624556363775999,-1152.70220792051,44.9351205167802,0.14376469028047448,-703.6413557703447,-317.3139265059825
2025-01-01 19:46:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,77.97916588950899,51.666666666666686,46.10666666666668,0.0,50.527157324214585,0.18582425554567117,493.4529061540151,0.0,121.84244670235779,49.275166778145675,50.527157324214585,48.64917150511123,12.43753247303448,20.09966322176473,0.0,-0.8752295582248459,1.2824078247449668,2.5893828296055603,-1.1,9.236100170605994,22445.067691360495,-6934.976339462308,-1092.9841999188825,-1015.2659553964673,-5899.624212028424,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.21113120275551361,0.0,0,1.0136594039027491,131.99922844444444,-189.31265644926805,0.2042160049626607,9.470595133562007,0.0029240326558637023,-285.59719453280763,1.2179192430710082,0,0,179.32119420965998,0.3624556363775999,-1138.1878105507774,45.203610631894904,0.1433501897333335,-697.099803127366,-318.1661522691013
2025-01-01 19:47:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,77.50177032300974,51.666666666666686,46.10666666666668,0.0,50.50617642976475,0.18591272055362087,493.41588547449663,0.0,121.0965161297027,49.213811730960764,50.50617642976475,48.56762938155878,12.43753247303448,20.218425557403393,0.0,-0.8752208980618921,1.254035667166034,2.565609305269259,-1.1,9.236100170605994,-5099.674954471723,-18104.529303452648,-1079.1801492025552,-1009.6141187541052,-5954.193834616016,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.21189703294341602,0.0,0,1.017336221737481,131.99922844444444,-200.10181379811576,0.20268582919869496,9.523616701577371,0.002923522904954829,-286.686712243857,1.2174265755112286,0,0,179.11363349739665,0.3624556363775999,-1124.6331019152715,45.452952712716396,0.14293641276175567,-690.6086578495213,-319.005460904584
2025-01-01 19:48:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,77.71779954718495,51.666666666666686,46.10666666666668,0.0,50.485255986920116,0.18600102781442934,493.3789714615223,0.0,121.43406179247648,49.15253475686839,50.485255986920116,48.48617414184254,12.43753247303448,20.077654819015322,0.0,-1.1036607313259967,1.227519889087323,2.5419473503653682,-1.1,9.236100170605994,-5020.036774430937,-6987.797350779084,-1066.2806273989092,-1003.9964755692032,-5889.533419569989,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.21098911933420664,0.0,0,1.0129772489475988,131.99922844444444,-185.1240488033567,0.2044232944285139,9.459655434346,0.0029230110023370647,-284.6375442689438,1.2180114055111062,0,0,183.4256620660429,0.3624556363775999,-1111.9652727203734,45.68464532146416,0.14252338481241664,-684.1679990536887,-319.82847651551447
2025-01-01 19:49:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,77.92367200853406,51.666666666666686,46.10666666666668,0.0,50.464280555185645,0.18608966473682104,493.34196042093663,0.0,121.75573751333445,49.091227804865454,50.464280555185645,48.40470142970537,12.43753247303448,19.940655829215196,0.0,-1.099999999953553,1.20271995504696,2.5183991181403895,-1.1,9.236100170605994,-4944.839199362153,-7332.005261123644,-1054.2171726956333,-998.5285102924854,-5826.872984932125,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.21010351257303064,0.0,0,1.0087253732896677,131.99922844444444,-172.5869083724362,0.20612968666902204,9.396882346185562,0.002922503002710597,-282.63574272977837,1.21858111245818,0,0,182.78710767691192,0.3624556363775999,-1100.117182593224,45.900009897590685,0.14211115016547718,-677.7781889619864,-320.75032133049905
2025-01-01 19:50:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,78.12000792392737,51.666666666666686,46.10666666666668,0.0,50.44325183913347,0.18617862503630775,493.3048553604486,0.0,122.06251238113651,49.02989246712093,50.44325183913347,48.32321278111466,12.43753247303448,19.807197981573545,0.0,-1.1037358099334273,1.1795062257236895,2.494963077244765,-1.1,9.236100170605994,-4871.8121935644685,-6958.625711863613,-1042.9266952527867,-992.8377400119111,-5766.086493551585,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20923886477627282,0.0,0,1.0045741234563483,131.99922844444444,-160.34639395529214,0.2078067974222497,9.335191227327272,0.0029219988115765723,-280.6785813802951,1.219136612865118,0,0,182.6085099129428,0.3624556363775999,-1089.026896757716,46.10020150492928,0.14169968881999948,-671.438587541591,-321.3991524703202
2025-01-01 19:51:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,78.30728402074085,51.666666666666686,46.10666666666668,0.0,50.422171439976985,0.1862679028392636,493.26765910539086,0.0,122.35513128240757,48.96853023886979,50.422171439976985,48.241709638316195,12.43753247303448,19.67710429341364,0.0,-1.099999999953553,1.157759069065167,2.471652410368726,-1.1,9.236100170605994,-4801.117098799268,-7309.03065706142,-1032.3509972046786,-987.3229427913636,-5707.074385712035,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20839416163445115,0.0,0,1.0005186296589428,131.99922844444444,-148.6634070296408,0.20945583925203454,9.2751926194676,0.0029214983399476996,-278.7639721635724,1.2196786043851973,0,0,182.3921677562716,0.3624556363775999,-1078.6372613788456,46.28626417416703,0.14128923998710793,-665.1525217562634,-322.1704210351002
2025-01-01 19:52:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,78.48592304870202,51.666666666666686,46.10666666666668,0.0,50.40104087946612,0.18635749258368942,493.2303743408835,0.0,122.63425476359691,48.90714254078787,50.40104087946612,48.16019337144876,12.43753247303448,19.55021791591788,0.0,-1.1037277381360466,1.137368059678548,2.4484652529686692,-1.1,9.236100170605994,-4732.668106466553,-6938.553814744717,-1022.4363751007653,-981.9274697277365,-5649.747899015951,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.2075685084440487,0.0,0,0.996554596347472,131.99922844444444,-137.5409013930104,0.21107785150792338,9.21680662003377,0.0029210015030939505,-276.8900620604306,1.220207704250586,0,0,182.15074454435313,0.3624556363775999,-1068.895521074093,46.45914597332778,0.14087977954287784,-658.9192357307323,-323.0082339970041
2025-01-01 19:53:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,78.65630452267345,51.666666666666686,46.10666666666668,0.0,50.379861608878485,0.1864473889826279,493.19300362769786,0.0,122.90047581667727,48.84573072741597,50.379861608878485,48.07866528668471,12.43753247303448,19.426398120652518,-0.07360187934753881,-1.0999999999535532,1.1182312506495953,2.4254023647956298,-1.1,9.236100170605994,-4666.382925350736,-7289.533718129222,-1013.1332575272183,-976.3300392154702,-5594.027017832483,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20676110560842026,0.0,0,0.9926781845883809,131.99922844444444,-126.97660146066144,0.21267373999756592,9.159280327852375,0.002920508220069626,-275.0551859093065,1.2207244655124276,0,0,181.82859474531432,0.3624556363775999,-1059.7529710273043,46.619713500085965,0.14047132960544204,-652.7386823145551,-323.59135690091495
2025-01-01 19:54:00,0.9494878708339969,0.34579962125786967,0.0,0.01582479784723328,0.005763327020964494,0.0,0.23589956494416586,0.713588305889831,0.0,0.0,0.0,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,36824.385111111114,Off,0.0,0,78.81877556129257,51.666666666666686,46.10666666666668,0.0,50.35863501622141,0.18653758699495393,493.155549414966,0.0,123.15433681451964,48.784296093908424,50.35863501622141,47.997126632751936,12.43753247303448,19.305516248522316,-0.19448375147774044,-1.1037162198090404,1.1002545087315094,2.402476909469516,-1.1,9.236100170605994,-4602.173097122109,-6921.285329484301,-1004.3958763583197,-970.9948712063674,-5539.838462167625,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.2059712234950288,0.0,0,0.9888858913519284,131.99922844444444,-116.9553288968923,0.21424432034184207,9.103237172883716,0.002920018413334032,-273.25781835684364,1.2212293935520049,0,0,181.56871548425454,0.3624556363775999,-1051.1646393772546,46.76876301893487,0.1400641331643483,-646.614120633214,-324.3807505731533
2025-01-01 19:55:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,78.97365761883113,51.666666666666686,46.10666666666668,0.0,50.33736243162919,0.1866280818036638,493.118014049703,0.0,123.39634002942364,48.72283988109194,50.33736243162919,47.91557860582332,12.43753247303448,19.187453194377415,-0.3125468056226417,-1.0999999999535532,1.0833509054857275,2.379684286712373,-1.1,9.236100170605994,22939.433681504896,3905.4270750453907,-996.1819675695692,-965.4565565460538,-5487.114413389324,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20519818697936357,0.0,0,0.9851744753061833,131.99922844444444,-107.4564649439688,0.21579034371622396,9.04861658856539,0.0029195320084667267,-271.4965441694766,1.221722956280234,0,0,181.25681268816686,0.3624556363775999,-1043.08899633709,46.907028767520835,0.13965811911824827,-640.5440428330971,-324.91251371295664
2025-01-01 19:56:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,78.43588840211032,51.666666666666686,46.10666666666668,0.0,50.31604513163908,0.18671886879880642,493.0803997843522,0.0,122.55607562829738,48.66136327947436,50.31604513163908,47.83402235339201,12.43753247303448,19.328689863303286,-0.1713101366967713,-0.875260458307257,1.0674401588404032,2.3570378182489273,-1.1,9.236100170605994,22860.15415075414,-6834.226025718337,-988.4524942265318,-960.1652993876476,-5550.21054785715,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20612277345678975,0.0,0,0.9896134959972634,131.99922844444444,-123.6398612268982,0.21386467608371132,9.112604033074566,0.002919048933941534,-272.89767723796393,1.2211333475152015,0,0,176.2413615388865,0.3624556363775999,-1035.4876874006538,47.03519317412204,0.13925353615028477,-634.5317074221292,-325.6335919655184
2025-01-01 19:57:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,77.90895536629498,51.666666666666686,46.10666666666668,0.0,50.29479844789578,0.18680945678679428,493.04291012100293,0.0,121.7327427598359,48.59997421677083,50.29479844789578,47.752562101208355,12.43753247303448,19.465956539268074,-0.03404346073198283,-0.875157952322589,1.0524481311691443,2.3345335407233057,-1.1,9.236100170605994,22784.824325901864,-6837.257351186723,-981.2054379811831,-954.6919458270277,-5611.805270149999,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.2070192415408539,0.0,0,0.993917517818058,131.99922844444444,-137.37496378632378,0.2120103733456757,9.174976522988981,0.0029185631319263885,-274.24186243402806,1.2205608693492123,0,0,176.26304697682616,0.3624556363775999,-1028.3252935511905,47.11985557000741,0.13885032565533217,-628.5757617618448,-326.1161840651829
2025-01-01 19:58:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,77.3922442761371,51.666666666666686,46.10666666666668,0.0,50.27362058263902,0.1868998526030329,493.00554188751636,0.0,120.92538168146422,48.538670992204715,50.27362058263902,47.67119619698757,12.43753247303448,19.599481481202844,0.0,-0.8751583955304086,1.0383027185330025,2.3121840627928476,-1.1,9.236100170605994,22711.221152220794,-6833.768583511741,-974.2974537197765,-949.4486725831589,-5671.977783569536,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.2078892769554785,0.0,0,0.9980946340768229,131.99922844444444,-150.80562404785744,0.21022273031294583,9.235875973956617,0.0029180747080666844,-275.53240893603146,1.2200045230699952,0,0,176.07797328663108,0.3624556363775999,-1021.5673673596948,47.269913639918265,0.1384487265192778,-622.6792323224917,-326.76944026066724
2025-01-01 19:59:00,2.7818837041673303,0.34579962125786967,1.5706250000000002,0.04636472840278884,0.005763327020964494,0.026177083333333337,0.23589956494416586,0.713588305889831,1.8323958333333334,0.0,1.5706250000000002,0.0,0.34579962125786967,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07726037116240361,0.057945278371802696,On,0.0,0,Off,0.009815542763157896,0.0,On,0.00453898748020685,0.0,On,0.2215450347008011,0,On,0.2525221442126713,0,On,0.3838057905147561,0.287854342886067,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,76.88528220262448,51.666666666666686,46.10666666666668,0.0,50.25250984046635,0.18699006267993445,492.9682920923639,0.0,120.13325344160074,48.477452001017824,50.25250984046635,47.58992308129357,12.43753247303448,19.729440140701918,0.0,-0.8751546129871669,1.0249490198095996,2.2899861590799713,-1.1,9.236100170605994,22639.5469246438,-6829.437519043346,-967.8213816861644,-944.0456616280187,-5730.785805042068,-0.0,-0.0,1054.6206939424085,0.0,2.0,0.20873420093564599,0.0,0,1.0021511881384766,131.99922844444444,-163.67183015232047,0.20849791144273716,9.294723684583609,0.0029175837619687646,-276.77193756679844,1.2194635346882854,0,0,175.78093185754346,0.3624556363775999,-1015.187679988423,47.366298302258805,0.13804869459574576,-616.8409467264777,-327.2047149015411
2025-01-01 20:00:00,2.8765866845593964,0.35397490328068876,1.5706250000000002,0.04794311140932327,0.005899581721344813,0.026177083333333337,0.25053589724755576,0.7936549539785075,1.8323958333333334,0.0,1.5706250000000002,0.0,0.35397490328068876,0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.07565078009652021,0.05673808507239014,On,0.0,0,Off,0.010104235197368422,0.0,On,0.004827038608758439,0.0,On,0.23560462344142888,0,On,0.3216884162709223,0,On,0.39631575761106497,0.2972368182082986,On,On,27479.38386589578,20.000000000000057,0.8000000000000002,11177.39707854867,46.03048138888889,1.8323958333333334,1,36824.385111111114,36824.385111111114,Off,0.0,0,76.44384932056148,51.666666666666686,46.10666666666668,-0.0,50.23146460480147,0.02211831273200418,58.27881161547173,0.0,119.4435145633773,48.41631571243585,50.23146460480147,47.50874126625305,12.43753247303448,19.85598847069685,0.0,-0.8751485420429447,1.0123236180200643,2.267951584774928,-1.1,9.236100170605994,22685.492546455775,-6824.629810278573,-961.7235733938604,-938.8567379640227,-5788.28012055746,-0.0,-0.0,1170.359848559511,0.0,2.332,0.20955519117181787,0.0,0,1.0060928341981148,153.9111003662222,-175.97104744205478,0.20683248011118688,9.351608726794058,0.0029170903884903816,-260.6921128994294,1.2189372151635498,0,0,175.48572313251893,0.3624556363775999,-1009.1559341760984,47.43236078223809,0.13765045631139616,-611.0636656058432,-327.79307235817953
