Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 01:33:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.371215588356154,51.666666666666686,46.10666666666668,0.0,51.6413974285756,0.0,0.0,0.0,27.371215588356154,51.654642920620944,51.661265666643615,51.6413974285756,12.43753247303448,12.787385238498807,-0.0459480948345643,2.2,9.236100170605994,-240.73114047467982,-485.2258347370963,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03509250700858823,0.0,0.0,0.6530164932592604,65.99961422222222,7.414579388512479,0.3057021842923753,5.748484685665552,0.0027386229297862454,14.17368472351982,1.2528539335809843
2025-01-01 01:34:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.37470979096078,51.666666666666686,46.10666666666668,0.0,51.63733127631029,0.0,0.0,0.0,27.37470979096078,51.65080159982645,51.65753676158453,51.63733127631029,12.43753247303448,12.778575542553531,-0.05475779077984022,2.2,9.236100170605994,-240.54469630779192,-484.6061878964924,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03507688015339945,0.0,0.0,0.6527257020036357,65.99961422222222,6.981376714796429,0.30588933341494035,5.744129290213978,0.0027387182478067276,14.180519757520493,1.2528924629703722
2025-01-01 01:35:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.37822184488882,51.666666666666686,46.10666666666668,0.0,51.633264640040174,0.0,0.0,0.0,27.37822184488882,51.646959788649895,51.65380736295476,51.633264640040174,12.43753247303448,12.769740007720797,-0.06359332561257425,2.2,9.236100170605994,-240.129409019146,-483.98504239078187,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03506120439244498,0.0,0.0,0.6524340006884473,65.99961422222222,6.7755184977317775,0.3060771321818679,5.739258309506804,0.002738813608860142,14.187414231160425,1.2529311079303382
2025-01-01 01:36:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.381743449077938,51.666666666666686,46.10666666666668,0.0,51.629197517110974,0.0,0.0,0.0,27.381743449077938,51.64311748458599,51.65007746832351,51.629197517110974,12.43753247303448,12.760890418801193,-0.07244291453217855,2.2,9.236100170605994,-239.8036990972006,-483.36322894381567,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03504550061133183,0.0,0.0,0.6521417779620714,65.99961422222222,6.479414972711048,0.3062653452212933,5.734879429917051,0.0027389090133347494,14.194344761886029,1.2529698168363173
2025-01-01 01:37:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.385274762757938,51.666666666666686,46.10666666666668,0.0,51.62512990610224,0.0,0.0,0.0,27.385274762757938,51.639274686294456,51.64634707639056,51.62512990610224,12.43753247303448,12.75202654857716,-0.08130678475621167,2.2,9.236100170605994,-239.55957706644296,-482.7407332106624,-0.0,-0.0,237.08011487390402,0.0,1.0,0.035029768390182695,0.0,0.0,0.6518490260112496,65.99961422222222,6.10104127031552,0.30645397780614464,5.730741787457525,0.002739004461465461,14.201311825904988,1.2530085906955941
2025-01-01 01:38:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.388816146174637,51.666666666666686,46.10666666666668,0.0,51.62106180556986,0.0,0.0,0.0,27.388816146174637,51.63543139241262,51.642616185834,51.62106180556986,12.43753247303448,12.74314788401205,-0.09018544932132144,2.2,9.236100170605994,-239.12221458293158,-482.1175208256377,-0.0,-0.0,237.08011487390402,0.0,1.0,0.035014006801317776,0.0,0.0,0.6515557275733169,65.99961422222222,5.915191368802141,0.30664304096985456,5.725845687607511,0.0027390999534902855,14.208316468668258,1.25304743176844
2025-01-01 01:39:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.392360911102475,51.666666666666686,46.10666666666668,0.0,51.6169932140162,0.0,0.0,0.0,27.392360911102475,51.631587601527286,51.63888479528284,51.6169932140162,12.43753247303448,12.734263920822674,-0.09906941251069767,2.2,9.236100170605994,-238.77560540618288,-481.494259490793,-0.0,-0.0,237.08011487390402,0.0,1.0,0.034998232689309794,0.0,0.0,0.6512621960993412,65.99961422222222,5.638539210706099,0.3068323444368032,5.721945044602683,0.0027391954896540597,14.215339816331834,1.253086298445389
2025-01-01 01:40:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.395909780024514,51.666666666666686,46.10666666666668,0.0,51.61292413093772,0.0,0.0,0.0,27.395909780024514,51.627743313163904,51.635152904277,51.61292413093772,12.43753247303448,12.72537363277607,-0.10795970055730209,2.2,9.236100170605994,-238.44100291141,-480.87087792703903,-0.0,-0.0,237.08011487390402,0.0,1.0,0.034982444224025425,0.0,0.0,0.6509683975334132,65.99961422222222,5.349760141725049,0.30702190920298605,5.7170418886476195,0.002739291070077862,14.222383925322731,1.2531251952293556
2025-01-01 01:41:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.39946168194102,51.666666666666686,46.10666666666668,0.0,51.608854555723504,0.0,0.0,0.0,27.39946168194102,51.623898526746494,51.631420512257996,51.608854555723504,12.43753247303448,12.716478540005577,-0.11685479332779458,2.2,9.236100170605994,-238.15151839650093,-480.247483416089,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03496664409736958,0.0,0.0,0.6506743819676594,65.99961422222222,5.01585014568402,0.30721170502911543,5.713133336161303,0.0027393866948962385,14.229445781626566,1.2531641154617597
2025-01-01 01:42:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.403016571082915,51.666666666666686,46.10666666666668,0.0,51.60478448792182,0.0,0.0,0.0,27.403016571082915,51.620053241849405,51.62768761881321,51.60478448792182,12.43753247303448,12.707578707046121,-0.1257546262872502,2.2,9.236100170605994,-237.69934122449365,-479.62408108577404,-0.0,-0.0,237.08011487390402,0.0,1.0,0.034950832417064835,0.0,0.0,0.6503801514066277,65.99961422222222,4.844624987376349,0.3074017309319463,5.708224311193035,0.002739482364223965,14.236525268987549,1.2532030588637453
2025-01-01 01:43:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.406568986534527,51.666666666666686,46.10666666666668,0.0,51.60071392708773,0.0,0.0,0.0,27.406568986534527,51.616207458053424,51.623954223536266,51.60071392708773,12.43753247303448,12.698681887996496,-0.1346514453368748,2.2,9.236100170605994,-237.33444587199523,-479.00121426164435,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03493502295646485,0.0,0.0,0.6500859621508188,65.99961422222222,4.586653515745027,0.30759183081221153,5.704313220806894,0.0027395780781750423,14.24360693758527,1.2532419914431498
2025-01-01 01:44:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.410119962690466,51.666666666666686,46.10666666666668,0.0,51.596642873587996,0.0,0.0,0.0,27.410119962690466,51.61236117570568,51.620220326764525,51.596642873587996,12.43753247303448,12.689786614433032,-0.143546718900339,2.2,9.236100170605994,-236.9821867946934,-478.3787799735102,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03491921310674812,0.0,0.0,0.649791765654158,65.99961422222222,4.316478304912721,0.3077820342923558,5.699406386030877,0.002739673836762189,14.250693718746774,1.253280919636109
2025-01-01 01:45:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.413668804677613,51.666666666666686,46.10666666666668,0.0,51.59257132763562,0.0,0.0,0.0,27.413668804677613,51.608514395008186,51.61648592869447,51.59257132763562,12.43753247303448,12.680893873174881,-0.1524394601584902,2.2,9.236100170605994,-236.67384728079645,-477.75684713324546,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03490340462210277,0.0,0.0,0.6494975945593336,65.99961422222222,4.0028849785449125,0.30797232148351283,5.695496074947432,0.002739769640017337,14.257783646660705,1.2533198391145233
2025-01-01 01:46:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.417215755939516,51.666666666666686,46.10666666666668,0.0,51.588499289546874,0.0,0.0,0.0,27.417215755939516,51.60466711626045,51.61275102961724,51.588499289546874,12.43753247303448,12.67200331878628,-0.16133001454709195,2.2,9.236100170605994,-236.21263522082205,-477.13539140758354,-0.0,-0.0,237.08011487390402,0.0,1.0,0.0348875968890771,0.0,0.0,0.6492034374509721,65.99961422222222,3.842641312857431,0.30816269937009044,5.690591522336665,0.0027398654879595323,14.264877413595663,1.2533587513913034
2025-01-01 01:47:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.42075590111033,51.666666666666686,46.10666666666668,0.0,51.584426759601854,0.0,0.0,0.0,27.42075590111033,51.60081933972782,51.60901562979081,51.584426759601854,12.43753247303448,12.663121931335288,-0.17021140199808293,2.2,9.236100170605994,-235.83412373734728,-476.5149001707212,-0.0,-0.0,237.08011487390402,0.0,1.0,0.0348718023226255,0.0,0.0,0.6489095253518951,65.99961422222222,3.60066155946987,0.3083530267797882,5.686686150352088,0.0027399613806123576,14.271961077606612,1.25339762585465
2025-01-01 01:48:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.424290425291847,51.666666666666686,46.10666666666668,0.0,51.58035373881122,0.0,0.0,0.0,27.424290425291847,51.59697106636548,51.60527973014261,51.58035373881122,12.43753247303448,12.654248029083954,-0.17908530424941738,2.2,9.236100170605994,-235.46888248795125,-475.8952551026949,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03485601793890437,0.0,0.0,0.6486158027374544,65.99961422222222,3.3462577408396186,0.3085433374685296,5.6817907008543,0.0027400573179080182,14.279037993488188,1.2534364698728582
2025-01-01 01:49:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.427818895011082,51.666666666666686,46.10666666666668,0.0,51.5762802280095,0.0,0.0,0.0,27.427818895011082,51.59312229696228,51.60154333143867,51.5762802280095,12.43753247303448,12.645382228193247,-0.18795110514012414,2.2,9.236100170605994,-235.0914042035567,-475.27649846067453,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03484024484028473,0.0,0.0,0.6483222901210459,65.99961422222222,3.1049793832137524,0.3087336187434884,5.677892690202627,0.0027401532998007168,14.286106924783617,1.2534752807376426
2025-01-01 01:50:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.431340267941483,51.666666666666686,46.10666666666668,0.0,51.57220622809563,0.0,0.0,0.0,27.431340267941483,51.58927303236791,51.59780643450406,51.57220622809563,12.43753247303448,12.63652600967385,-0.19680732365952203,2.2,9.236100170605994,-234.75785746603054,-474.65873272443054,-0.0,-0.0,237.08011487390402,0.0,1.0,0.034824485669114544,0.0,0.0,0.6480290366726186,65.99961422222222,2.8207603844959053,0.30892384034676085,5.673006935069505,0.0027402493262365588,14.293164903339822,1.253514051946663
2025-01-01 01:51:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.434855029873173,51.666666666666686,46.10666666666668,0.0,51.56813174012346,0.0,0.0,0.0,27.434855029873173,51.58542327357836,51.59406904030581,51.56813174012346,12.43753247303448,12.627678684716807,-0.20565464861656402,2.2,9.236100170605994,-234.2912267931511,-474.04190892137905,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03480873920760422,0.0,0.0,0.6477360197310191,65.99961422222222,2.670567254323963,0.3091140159463504,5.669117940963124,0.002740345397142207,14.300213300616761,1.253552786513822
2025-01-01 01:52:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.4383590194487,51.666666666666686,46.10666666666668,0.0,51.56405676507464,0.0,0.0,0.0,27.4383590194487,51.581573021521415,51.590331149744806,51.56405676507464,12.43753247303448,12.61884616332146,-0.21448717001191042,2.2,9.236100170605994,-233.90237066152952,-473.4264378804435,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03479301598503199,0.0,0.0,0.6474434352295944,65.99961422222222,2.443952345009862,0.3093040253137309,5.664245319563284,0.0027404415124533225,14.307240275404936,1.2535914585065626
2025-01-01 01:53:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.441853535601876,51.666666666666686,46.10666666666668,0.0,51.5599813045493,0.0,0.0,0.0,27.441853535601876,51.57772227770889,51.58659276428869,51.5599813045493,12.43753247303448,12.610026602544483,-0.22330673078888807,2.2,9.236100170605994,-233.52664191242434,-472.8121897523826,-0.0,-0.0,237.08011487390402,0.0,1.0,0.03477731273348956,0.0,0.0,0.6471512223576985,65.99961422222222,2.2054329660542606,0.30949390535204274,5.660370656607601,0.002740537672027979,14.314249505508364,1.2536300759981782
2025-01-01 01:54:00,0.22845949617464129,0.12263250037196154,0.0,0.0038076582695773546,0.002043875006199359,0.0,0.023525673929244074,0.0,0.15493382224539726,0.0,0.05,0.0,0.0,0.0,0.1080491670386282,0,0.01458333333333334,1,0.03865133429493931,0.028988500721204475,On,0.0,0,Off,0.00430583950109649,0.0,On,0.019219834428147585,0,On,0.010868266193892938,0,On,0.105414221756565,0.07906066631742373,On,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,5553.404484444444,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,3001.9273911111113,Off,0.0,0.0,27.445338361604644,51.666666666666686,46.10666666666668,0.0,51.55590535995451,0.0,0.0,0.0,27.445338361604644,51.5738710434703,51.5828538852282,51.55590535995451,12.43753247303448,12.60122031140507,-0.23211302192830097,2.2,9.236100170605994,-233.14026043231758,-472.1991847156216,-0.0,-0.0,237.08011487390402,0.0,1.0,0.0347616300151809,0.0,0.0,0.6468593915770653,65.99961422222222,1.9788094093999078,0.30968364933146425,5.655512619213506,0.0027406338757483694,14.321240359549314,1.2536686376227044
