Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 10:03:00,4.370040465641812,2.5532099946625135,0.0,0.07283400776069686,0.04255349991104189,0.0,0.38030167360064226,0.0,0.40935727256726107,3.530381519473909,0.05,0.0,0.0,0.25822547738639556,2.2804011839427845,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.4682669148556,15.5555555555556,1.6738327932226047,2693.40783886722,3.129106519473909,0.40127500000000005,1,5237.601105782076,5237.601105782076,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.85741161755152,51.666666666666686,46.10666666666668,0.0,51.84863033513458,0.1774538796511522,487.5741203910626,0.0,42.85741161755152,51.74796657791012,51.84863033513458,51.69763469929789,12.43753247303448,14.897234937731481,-0.15832061782411877,7.158114395438947,0.7132676855202643,0.0,9.236100170605994,3191.411829066671,-630.2444148810955,-490.6837785583624,-808.2110068699853,-0.0,-0.0,966.3317118689123,770.1781815911954,3.0,0.04126958068395043,0.0,0,0.3862424437074098,197.99884266666666,87.82285715288856,0.3266006477772029,7.558647280080235,0.0033591864710579913,152.49360309292956,1.2432118588759997,0.35697838368175316,-3359.1514982847493,35.49924453643361,0.5436834545663999,-509.7857635813871,19.101985023024657
2025-01-01 10:04:00,4.370270835789662,2.553358799077845,0.0,0.07283784726316103,0.04255597998463075,0.0,0.38030167360064226,0.0,0.40935727256726107,3.530611889621759,0.05,0.0,0.0,0.25822547738639556,2.280549988358116,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.41916727257,15.5555555555556,1.6736795343455249,2693.362940959848,3.129336889621759,0.40127500000000005,1,5237.507108232418,5237.507108232418,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.802508906657806,51.666666666666686,46.10666666666668,0.0,51.838578500872785,0.17749915096161706,487.57412039106265,0.0,42.802508906657806,51.70330160494137,51.838578500872785,51.635663156975674,12.43753247303448,14.901033019938463,-0.15452253561713647,7.147624119297874,0.7237469065431815,0.0,9.236100170605994,3192.4790141408234,-624.3539288821626,-498.2245655900308,-808.5436047218363,-0.0,-0.0,966.3317118689123,769.6771093501288,3.0,0.041276040672072155,0.0,0,0.38630290280481533,197.99884266666666,89.27173972117731,0.32657095793688956,7.561558376609995,0.0033597062508055335,152.423615769217,1.2431950771973912,0.35690553092287036,-3353.544097130016,35.82722728800544,0.5436834545663999,-517.2754589641372,19.05089337410641
2025-01-01 10:05:00,4.370521865011491,2.5535209479366876,0.0,0.07284203108352486,0.04255868246561146,0.0,0.38030167360064226,0.0,0.40935727256726107,3.5308629188435874,0.05,0.0,0.0,0.25822547738639556,2.2807121372169585,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.3656676172955,15.5555555555556,1.6735125591634197,2693.3140195735564,3.129587918843587,0.40127500000000005,1,5237.404687190852,5237.404687190852,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.74721566856596,51.666666666666686,46.10666666666668,0.0,51.828526198142455,0.1775444474883382,487.57412039106254,0.0,42.74721566856596,51.65864125505394,51.828526198142455,51.57369878350968,12.43753247303448,14.905171182960123,-0.150384372595477,7.137680690203022,0.7337118904622393,0.0,9.236100170605994,3192.7345883505063,-618.7792448205919,-505.3967452321999,-808.9060453317373,-0.0,-0.0,966.3317118689123,769.1655227982983,3.0,0.04128307849993086,0.0,0,0.38636876991045316,197.99884266666666,89.94325419603605,0.3265340857824083,7.56367117175796,0.0033602257990120476,152.35352935458735,1.2431768284266944,0.3568364621705726,-3348.2307299987597,36.137465604611606,0.5436834545663999,-524.3976194648582,19.00087423265822
2025-01-01 10:06:00,4.370791827829336,2.5536953266903835,0.0,0.07284653046382226,0.04256158877817306,0.0,0.38030167360064226,0.0,0.40935727256726107,3.531132881661433,0.05,0.0,0.0,0.25822547738639556,2.2808865159706544,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.3081364535537,15.5555555555556,1.6733330221854261,2693.2614116778477,3.129857881661433,0.40127500000000005,1,5237.294548131402,5237.294548131402,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.69156518618627,51.666666666666686,46.10666666666668,0.0,51.818473463051475,0.17758976908941237,487.5741203910626,0.0,42.69156518618627,51.613985561132125,51.818473463051475,51.51174161017246,12.43753247303448,14.909620854327642,-0.14593470122795793,7.1282581064905655,0.7431926699353427,0.0,9.236100170605994,3193.58939447958,-613.5051180363052,-512.2218499377141,-809.2958413873104,-0.0,-0.0,966.3317118689123,768.6438209194572,3.0,0.0412906454295575,0.0,0,0.38643958888515356,197.99884266666666,91.24538754442406,0.3264906356982986,7.5669356868197095,0.003360745115946372,152.2833501489405,1.243157235999611,0.3567709989599794,-3343.197232257142,36.430702542988655,0.5436834545663999,-531.1737099862132,18.951860048499125
2025-01-01 10:07:00,4.3710806137623495,2.553881863975353,0.0,0.07285134356270583,0.042564697732922555,0.0,0.38030167360064226,0.0,0.40935727256726107,3.5314216675944468,0.05,0.0,0.0,0.25822547738639556,2.281073053255624,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.246598114526,15.5555555555556,1.6731410038568346,2693.205139523572,3.1301466675944463,0.40127500000000005,1,5237.1767376380985,5237.1767376380985,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.63555976662121,51.666666666666686,46.10666666666668,0.0,51.808420328698006,0.17763511563620613,487.5741203910627,0.0,42.63555976662121,51.5693345532577,51.808420328698006,51.44979166553755,12.43753247303448,14.914380081273556,-0.14117547428204347,7.119331580731503,0.752217463369557,0.0,9.236100170605994,3193.7289843621866,-608.5173255436966,-518.7201100955243,-809.7128374379686,-0.0,-0.0,966.3317118689123,768.1123986114162,3.0,0.04129873799193582,0.0,0,0.38651532726235677,197.99884266666666,91.86351181671662,0.32644065211558176,7.569384935880532,0.0033612642018464706,152.2130761553928,1.243136308468917,0.35670897102028654,-3338.430118452319,36.70765338505029,0.5436834545663999,-537.6238987518369,18.90378865631259
2025-01-01 10:08:00,4.371386675572057,2.554079560374274,0.0,0.07285644459286762,0.042567992672904564,0.0,0.38030167360064226,0.0,0.40935727256726107,3.531727729404154,0.05,0.0,0.0,0.25822547738639556,2.281270749654545,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.1813831106642,15.5555555555556,1.6729375400742776,2693.145505337529,3.130452729404154,0.40127500000000005,1,5237.0518884481935,5237.0518884481935,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.57922926913011,51.666666666666686,46.10666666666668,0.0,51.798366827971144,0.17768048700074732,487.5741203910626,0.0,42.57922926913011,51.52468826131813,51.798366827971144,51.38784897799163,12.43753247303448,14.919423230729475,-0.13613232482612503,7.110877472703935,0.7608127843697036,0.0,9.236100170605994,3194.4283563950903,-603.8020335601004,-524.9105325885729,-810.1548034831454,-0.0,-0.0,966.3317118689123,767.5716448733958,3.0,0.04130731244960626,0.0,0,0.38659557570271424,197.99884266666666,93.0700648986591,0.32638467794943393,7.572971177461541,0.003361783056939194,152.14271314581958,1.243114156583178,0.35665021583323847,-3333.916543441456,36.9690045438265,0.5436834545663999,-543.7671355312948,18.856602942721935
2025-01-01 10:09:00,4.371709927643004,2.5542883605850255,0.0,0.0728618321273834,0.04257147267641709,0.0,0.38030167360064226,0.0,0.40935727256726107,3.5320509814751015,0.05,0.0,0.0,0.25822547738639556,2.2814795498652964,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.112510498765,15.5555555555556,1.6727226949585345,2693.082526545717,3.130775981475101,0.40127500000000005,1,5236.920037044482,5236.920037044482,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.52257552546001,51.666666666666686,46.10666666666668,0.0,51.78831299105984,0.17772588306697804,487.57412039106254,0.0,42.52257552546001,51.4800467126866,51.78831299105984,51.32591357349998,12.43753247303448,14.924748755905133,-0.1308067996504665,7.1028732469282305,0.7690035446329336,0.0,9.236100170605994,3194.457371541308,-599.3463372173355,-530.8109747038765,-810.6216200969502,-0.0,-0.0,966.3317118689123,767.0219444672299,3.0,0.04131636601972403,0.0,0,0.38668030816155224,197.99884266666666,93.63476927058073,0.3263227495513951,7.575726940974008,0.0033623016814241305,152.07225924707353,1.2430907871467014,0.35659457835997815,-3329.6442769329024,37.21541316985048,0.5436834545663999,-549.6212251807608,18.810250476884338
2025-01-01 10:10:00,4.3720489381925995,2.554507339767418,0.0,0.07286748230321,0.04257512232945696,0.0,0.38030167360064226,0.0,0.40935727256726107,3.532389992024697,0.05,0.0,0.0,0.25822547738639556,2.2816985290476888,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2945.0402861561874,15.5555555555556,1.6724974273843967,2693.016482849833,3.131114992024697,0.40127500000000005,1,5236.781769006021,5236.781769006021,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.46562617209395,51.666666666666686,46.10666666666668,0.0,51.778258847987,0.1777713037193339,487.5741203910626,0.0,42.46562617209395,51.43540993458204,51.778258847987,51.26398547787956,12.43753247303448,14.930332931407264,-0.12522262414833563,7.095297411580078,0.7768131506739874,0.0,9.236100170605994,3195.011561816137,-595.1376771956584,-536.4382136231545,-811.1112238425213,-0.0,-0.0,966.3317118689123,766.4636778174881,3.0,0.041325858214347075,0.0,0,0.3867691457117912,197.99884266666666,94.75078763355874,0.32625536987306,7.579606305822192,0.0033628200754909753,152.00171998237653,1.2430663026706241,0.3565419106364079,-3325.6016683492617,37.44750830376998,0.5436834545663999,-555.2028967743709,18.76468315121634
2025-01-01 10:11:00,4.372403645098152,2.554736457794156,0.0,0.0728733940849692,0.04257894096323593,0.0,0.38030167360064226,0.0,0.40935727256726107,3.5327446989302493,0.05,0.0,0.0,0.25822547738639556,2.281927647074427,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.9647241379625,15.5555555555556,1.672261785904876,2692.94738710214,3.1314696989302493,0.40127500000000005,1,5236.637111240103,5236.637111240103,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.40838258832042,51.666666666666686,46.10666666666668,0.0,51.76820442627638,0.1778167488532936,487.57412039106265,0.0,42.40838258832042,51.39077795189625,51.76820442627638,51.20206471470619,12.43753247303448,14.93617459677301,-0.11938095878258892,7.088129480054318,0.784263594745927,0.0,9.236100170605994,3194.9397997212773,-591.1643448814575,-541.8080117354838,-811.6235292452411,-0.0,-0.0,966.3317118689123,765.8972212321141,3.0,0.04133578690675464,0.0,0,0.38686206844942905,197.99884266666666,95.26689295964393,0.32618256742921226,7.58264116682826,0.0033633382393048546,151.93109358290545,1.2430407082928034,0.3564920715240905,-3321.7776240235803,37.66589203998277,0.5436834545663999,-560.5278685869713,18.719856851487567
2025-01-01 10:12:00,4.372772725321171,2.5549748600667987,0.0,0.0728795454220195,0.042582914334446643,0.0,0.38030167360064226,0.0,0.40935727256726107,3.533113779153267,0.05,0.0,0.0,0.25822547738639556,2.2821660493470697,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.88610710436,15.5555555555556,1.6720166567112298,2692.875497774065,3.131838779153267,0.40127500000000005,1,5236.486604878425,5236.486604878425,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.35087031425127,51.666666666666686,46.10666666666668,0.0,51.758149753326606,0.17786221836466892,487.57412039106254,0.0,42.35087031425127,51.3461507894049,51.758149753326606,51.14015130744406,12.43753247303448,14.94225182604081,-0.11330372951479006,7.081349915081846,0.7913755403012136,0.0,9.236100170605994,3195.3615874500774,-587.4149366339834,-546.93517801928,-812.1566296675018,-0.0,-0.0,966.3317118689123,765.3229471139347,3.0,0.04134611467714322,0.0,0,0.38695872616212745,197.99884266666666,96.30039814430691,0.3261048073257974,7.585803159860287,0.003363856173022114,151.86038531700606,1.2430140987518674,0.356444926338147,-3318.161575303527,37.87114089547881,0.5436834545663999,-565.6109091747508,18.675731155470825
2025-01-01 10:13:00,4.3731561378818,2.5552225201149765,0.0,0.07288593563136334,0.04258704200191628,0.0,0.38030167360064226,0.0,0.40935727256726107,3.533497191713897,0.05,0.0,0.0,0.25822547738639556,2.2824137093952475,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.8044445961505,15.5555555555556,1.671762074235495,2692.8008235899215,3.132222191713897,0.40127500000000005,1,5236.330268186072,5236.330268186072,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.29309031941341,51.666666666666686,46.10666666666668,0.0,51.748094854226764,0.17790771215949153,487.5741203910626,0.0,42.29309031941341,51.30152846973306,51.748094854226764,51.07824527748621,12.43753247303448,14.9485638085509,-0.1069917470047006,7.074940094018649,0.7981684023178378,0.0,9.236100170605994,3195.197666079568,-583.8788278257189,-551.8336257308952,-812.7104701249659,-0.0,-0.0,966.3317118689123,764.7412241429772,3.0,0.04135683999530318,0.0,0,0.3870591045286383,197.99884266666666,96.77197973947139,0.32602211087749255,7.590076411778171,0.0033643738767769947,151.78959350817365,1.2429864776747797,0.3564003466207903,-3314.7434581515536,38.063806735913204,0.5436834545663999,-570.4658947858287,18.632269054933584
2025-01-01 10:14:00,4.373552658423189,2.55547864708229,0.0,0.07289254430705315,0.04259131078470483,0.0,0.38030167360064226,0.0,0.40935727256726107,3.5338937122552863,0.05,0.0,0.0,0.25822547738639556,2.282669836362561,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.01788242314034852,0.0,On,0.3479435267760832,0,On,0.06505663605206688,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.719998190987,15.5555555555556,1.6714988585904085,2692.7236037426783,3.1326187122552867,0.40127500000000005,1,5236.168601933666,5236.168601933666,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.23506623870219,51.666666666666686,46.10666666666668,0.0,51.73803975397787,0.1779532301439803,487.5741203910626,0.0,42.23506623870219,51.25691101542413,51.73803975397787,51.01634664614727,12.43753247303448,14.955090253569457,-0.10046530198614256,7.06888225774082,0.8046604227962376,0.0,9.236100170605994,3195.4983822161394,-580.5456625130496,-556.5164266219143,-813.2832861993635,-0.0,-0.0,966.3317118689123,764.1524174466651,3.0,0.04136792823219412,0.0,0,0.3871628794554049,197.99884266666666,97.7299583556038,0.3259349086804455,7.593480911812505,0.0033648913506959576,151.71872318622013,1.242957932734778,0.3563582097994392,-3311.513684180707,38.244417924978535,0.5436834545663999,-575.1058633193156,18.58943669740135
2025-01-01 10:15:00,4.373990056148059,2.5557432267891245,0.0,0.07289983426913431,0.04259572044648541,0.0,0.3793129548170843,0.0,0.41037378250557466,3.5343033188253994,0.05,0.0,0.0,0.25822547738639556,2.2829344160693954,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.017834092266996227,0.0,On,0.3470031388658776,0,On,0.06607314599038043,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.6327733563567,15.5555555555556,1.6712270314081679,2692.6438432319383,3.1330283188253993,0.40127500000000005,1,5236.001616588295,5236.001616588295,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.15477558497423,51.666666666666686,46.10666666666668,0.0,51.72798447544366,0.3474307586382159,951.6821066456567,0.0,42.15477558497423,51.21229844703137,51.72798447544366,50.954455432825235,12.43753247303448,14.961830667002669,-0.09372488855293071,7.063159479319342,0.8108687417146194,0.0,9.236100170605994,3195.278008417656,-577.4057990115502,-560.995861892496,-813.8750502927792,-0.0,-0.0,966.3595030236679,763.5568887530126,3.0,0.04137937839943022,0.0,0,0.3872700416921137,197.99884266666666,98.16078233041047,0.32584321544735934,7.597000690023652,0.0033654085948855742,151.64777275634148,1.242928466189853,0.35631839898109746,-3308.4631224038712,38.413480160382804,0.5436834545663999,-579.5430650384087,18.547203145912654
2025-01-01 10:16:00,4.374411645029935,2.5560155463047534,0.0,0.0729068607504989,0.042600259105079225,0.0,0.3793129548170843,0.0,0.41037378250557466,3.5347249077072758,0.05,0.0,0.0,0.25822547738639556,2.2832067355850243,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.017834092266996227,0.0,On,0.3470031388658776,0,On,0.06607314599038043,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.543005907287,15.5555555555556,1.6709473321151664,2692.5617576926998,3.133449907707276,0.40127500000000005,1,5235.829763599987,5235.829763599987,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,42.05224240274288,51.666666666666686,46.10666666666668,0.0,51.712066395729266,0.3475715733076432,951.6821066456567,0.0,42.05224240274288,51.1286124389389,51.712066395729266,50.83688546054373,12.43753247303448,14.968766755360583,-0.08678880019501634,7.0577556172614635,0.8168094637135612,0.0,9.236100170605994,3195.4679642256815,-574.4498376522938,-565.2834700753201,-814.4841719088406,-0.0,-0.0,966.3595030236679,762.9549965226212,3.0,0.041391159274464066,0.0,0,0.3873802990266123,197.99884266666666,99.04962720356691,0.32574741958909587,7.601611268476501,0.0033659256094455354,151.57674684714053,1.2428981570854383,0.3562808026382128,-3305.5830729028457,38.57147755785202,0.5436834545663999,-583.789010231126,18.505540155805832
2025-01-01 10:17:00,4.374845179900102,2.5562955821665305,0.0,0.07291408633166836,0.04260492636944217,0.0,0.3793129548170843,0.0,0.41037378250557466,3.5351584425774423,0.05,0.0,0.0,0.25822547738639556,2.2834867714468015,0.01458333333333334,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.014475723684210524,0.0,On,0.017834092266996227,0.0,On,0.3470031388658776,0,On,0.06607314599038043,0,On,0.3046582423665385,0.2284936817749038,On,HP On,2944.4507043439803,15.5555555555556,1.670659791653166,2692.477354897755,3.1338834425774422,0.40127500000000005,1,5235.653059241736,5235.653059241736,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8064.144693333334,Off,0.0,0.0,41.94949201201621,51.666666666666686,46.10666666666668,0.0,51.696146950454036,0.3477125142632564,951.6821066456567,0.0,41.94949201201621,51.0449350646503,51.696146950454036,50.71932912174845,12.43753247303448,14.975897792552255,-0.07965776300334504,7.052655287049685,0.8224977207647686,0.0,9.236100170605994,3195.1427341064646,-571.6690220469713,-569.3900920334765,-815.1106025513769,-0.0,-0.0,966.3595030236679,762.3470956669802,3.0,0.04140326948005538,0.0,0,0.38749363856929403,197.99884266666666,99.44312929019353,0.3256475406604154,7.605341526368525,0.003366442394457942,151.50564411422357,1.242867008676155,0.35624531442074914,-3302.865250387647,38.718873442920554,0.5436834545663999,-587.8545140008387,18.464421967362124
