Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:20:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1627183005866755e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1627183005866755e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.03980855952516,-0.015746996030440386,2.8,9.236100170605994,9324.721227101227,-886.6352630365315,-0.0,-0.0,526.439083815493,0.0,2.0,0.03946343722519286,0.0,0,0.510698013014196,131.99922844444444,-91.39150978884568,0.2058473135979275,9.471556910259087,0.002927953973591076,37.688674775538026,1.221723417251289
2025-01-01 00:21:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.1466188824917175e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1466188824917175e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.200602512056374,0.0,2.8,9.236100170605994,9305.89575614948,-898.6233852684595,-0.0,-0.0,526.439083815493,0.0,2.0,0.039627418178229415,0.0,0,0.5128200974745551,131.99922844444444,-98.22885850866334,0.20382160519416392,9.545050349653089,0.0029281347285246033,37.367488896731096,1.2210536221563455
2025-01-01 00:22:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.131014831107374e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.131014831107374e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.35671855395433,0.0,2.8,9.236100170605994,9287.639849023573,-910.3236069537278,-0.0,-0.0,526.439083815493,0.0,2.0,0.03978641480035148,0.0,0,0.514877679497387,131.99922844444444,-104.78454394930426,0.20187655063076893,9.615843971382887,0.002928314041356328,37.0553732507849,1.2204040124804731
2025-01-01 00:23:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.115856609762583e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.115856609762583e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.508390199129785,0.0,2.8,9.236100170605994,9269.953261372655,-921.7480442092391,-0.0,-0.0,526.439083815493,0.0,2.0,0.03994068324902202,0.0,0,0.5168740740272718,131.99922844444444,-111.04669434470918,0.20000712335795992,9.684783593741473,0.002928491951109217,36.75186699618927,1.2197735550060687
2025-01-01 00:24:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.101094681786284e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.101094681786284e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.655825438089117,0.0,2.8,9.236100170605994,9252.830756324365,-932.9073977674509,-0.0,-0.0,526.439083815493,0.0,2.0,0.04009045207096804,0.0,0,0.5188122386970864,131.99922844444444,-117.00984583478748,0.19820882815688956,9.751285003875955,0.0029286684948740542,36.456559060713026,1.2191613283670033
2025-01-01 00:25:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.0867785838495365e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0867785838495365e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.799212797569677,0.0,2.8,9.236100170605994,-540.0489168994637,-943.8113418361507,-0.0,-0.0,526.439083815493,0.0,2.0,0.04023592857852513,0.0,0,0.520694856344548,131.99922844444444,-122.67665887880574,0.19647759666997,9.81617736234566,0.002928843708020313,36.16907659097034,1.2185664970968737
2025-01-01 00:26:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.0973298947856165e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.0973298947856165e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.693382112553685,0.0,2.8,9.236100170605994,-526.859379799284,-935.7585543896977,-0.0,-0.0,526.439083815493,0.0,2.0,0.04012857313751676,0.0,0,0.5193055650343062,131.99922844444444,-117.53990922507927,0.19777409974849214,9.768472277907328,0.0029290176243569003,36.342560799029805,1.2190052483339668
2025-01-01 00:27:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.107583985695328e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.107583985695328e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.59097289864009,0.0,2.8,9.236100170605994,-514.8077294201826,-927.9921646261361,-0.0,-0.0,526.439083815493,0.0,2.0,0.04002459621778864,0.0,0,0.5179599953110843,131.99922844444444,-113.25464860953957,0.19903827140913893,9.722524487358234,0.0029291923119823112,36.50990400391226,1.2194301111702839
2025-01-01 00:28:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1174913199076094e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1174913199076094e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.491728083395724,0.0,2.8,9.236100170605994,-503.05296735575985,-920.4902379446611,-0.0,-0.0,526.439083815493,0.0,2.0,0.039923745583530776,0.0,0,0.5166548829805793,131.99922844444444,-109.0018132265918,0.2002724602515737,9.678199809646511,0.0029293677428322245,36.67156505984858,1.219842124169771
2025-01-01 00:29:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.127150970764584e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.127150970764584e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.395455111707108,0.0,2.8,9.236100170605994,-491.694916859909,-913.2360144225748,-0.0,-0.0,526.439083815493,0.0,2.0,0.03982583348769422,0.0,0,0.5153877984002766,131.99922844444444,-104.89798625282702,0.20147831459786322,9.634689511720559,0.0029295438909511177,36.82788535110395,1.2202420614277012
2025-01-01 00:30:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.136463864924129e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.136463864924129e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.3019890934466,0.0,2.8,9.236100170605994,-480.7365214522249,-906.2150528672785,-0.0,-0.0,526.439083815493,0.0,2.0,0.03973069947455561,0.0,0,0.5141566651058626,131.99922844444444,-100.96055240043948,0.20265721335481068,9.592622804193354,0.002929720731959504,36.97915659108477,1.2206305847959054
2025-01-01 00:31:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.145578612399428e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.145578612399428e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.211186803820457,0.0,2.8,9.236100170605994,-470.17618207649275,-899.414738683651,-0.0,-0.0,526.439083815493,0.0,2.0,0.03963820442159005,0.0,0,0.5129596827068483,131.99922844444444,-97.20052720833473,0.20381032763119494,9.551925503327272,0.002929898242826486,37.12563166238075,1.2210082683497085
2025-01-01 00:32:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.154396139848359e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.154396139848359e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.122921063774182,0.0,2.8,9.236100170605994,-460.00549177169125,-892.8238311147331,-0.0,-0.0,526.439083815493,0.0,2.0,0.03954822492952674,0.0,0,0.5117952542880428,131.99922844444444,-93.62074447245104,0.2049386811619336,9.511831438180176,0.0029300764016917083,37.26753483314294,1.2213756213999452
2025-01-01 00:33:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.162965983941982e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.162965983941982e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.03707701516648,-0.018478540389118336,2.8,9.236100170605994,-450.2125527975787,-886.4321608919511,-0.0,-0.0,526.439083815493,0.0,2.0,0.03946064961217272,0.0,0,0.5106619383960042,131.99922844444444,-90.21947572112055,0.2060431897431547,9.472987031974547,0.002930255187733692,37.40506851431737,1.2217331037196892
2025-01-01 00:34:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.1713376813513605e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.1713376813513605e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.953549531484903,-0.10200602407069681,2.8,9.236100170605994,-440.78350455121813,-880.2304184147079,-0.0,-0.0,526.439083815493,0.0,2.0,0.03937537652337204,0.0,0,0.5095584157412089,131.99922844444444,-86.99216995200308,0.20712468819920019,9.435337874328432,0.0029304345810688944,37.53841794638755,1.2220811361097614
2025-01-01 00:35:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.179461695405431e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.179461695405431e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.872241403282807,-0.1833141522727928,2.8,9.236100170605994,-431.70356309795795,-874.2100036326997,-0.0,-0.0,526.439083815493,0.0,2.0,0.03929231135997368,0.0,0,0.5084834659425845,131.99922844444444,-83.9326432807512,0.20818394880874944,9.398140983683284,0.0029306145626721183,37.66775447275234,1.222420107783451
2025-01-01 00:36:00,0.42531240562829303,0.28629145315782245,0.0,0.007088540093804884,0.004771524219297041,0.0,0.01987220544981989,0.007382,0.39805820017847315,0.0,0.0,0.0,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,Off,0.0,20.5555555555556,0.0,0.0,0.0,0.0,0,0.0,9424.580791111111,Off,0.0,0.0,3.187387562775257e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.187387562775257e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.793062041941734,-0.2624935136138653,2.8,9.236100170605994,-422.9576887570129,-868.3629172886839,-0.0,-0.0,526.439083815493,0.0,2.0,0.03921136618368955,0.0,0,0.5074359509870197,131.99922844444444,-81.03385528382174,0.209221694029453,9.36204712375892,0.0029307951143118668,37.793237867839515,1.2227503816240697
2025-01-01 00:37:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.195065746789775e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.195065746789775e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.715926533239802,-0.3396290223157976,2.8,9.236100170605994,9361.77791305921,-862.6816801772474,-0.0,-0.0,526.439083815493,0.0,2.0,0.03913245849275643,0.0,0,0.5064148032157009,131.99922844444444,-78.28840669014645,0.210238605397311,9.32701223604981,0.002930976218496365,37.91501802785884,1.2230722980081516
2025-01-01 00:38:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.178074668615712e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.178074668615712e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,19.886098221094578,-0.16945733446102196,2.8,9.236100170605994,9341.335117723416,-875.2348692929392,-0.0,-0.0,526.439083815493,0.0,2.0,0.03930647164818253,0.0,0,0.5086667148322012,131.99922844444444,-86.17801291024854,0.20804354448126816,9.405229962417199,0.002931157858427357,37.57397735222427,1.222361902507611
2025-01-01 00:39:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.161578957152263e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.161578957152263e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.051039211087392,-0.004516344468207478,2.8,9.236100170605994,9322.200602771125,-887.4705039145763,-0.0,-0.0,526.439083815493,0.0,2.0,0.03947489772439163,0.0,0,0.5108463238198556,131.99922844444444,-93.07689324090362,0.20594083924783876,9.48042445507203,0.002931337969144174,37.243155198552934,1.2216741269773062
2025-01-01 00:40:00,0.777040530628293,0.28629145315782245,0.34765405405405403,0.01295067551047155,0.004771524219297041,0.005794234234234234,0.01987220544981989,0.007382,0.39805820017847315,0.35172812500000006,0.0,0.34765405405405403,0.0,0,0.28629145315782245,0,1,0,0,Off,0,0,Off,0,0,Off,0.04614264815455537,0.03460698611591652,On,0,0,Off,0.005264967105263157,0.0,On,0.014607238344556734,0,On,0.016336262634709775,0,On,0.335579289389208,0.25168446704190595,On,0,0,Off,On,9776.308916111111,20.5555555555556,0.9250000000000002,0.0,10.18873599039039,0.35172812500000006,1,9424.580791111111,9424.580791111111,Off,0.0,0.0,3.145578612399428e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.145578612399428e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,20.21108327516473,0.0,2.8,9.236100170605994,9303.532342059492,-899.4069968447111,-0.0,-0.0,526.439083815493,0.0,2.0,0.03963809892226229,0.0,0,0.5129583174355783,131.99922844444444,-99.80866102240162,0.20392368132085326,9.553487629013759,0.0029315165945718474,36.92189484461948,1.2210075072368263
