Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,Basement Lighting Electric Power (kW),Basement Lighting Reactive Power (kVAR),Basement Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.7399534921979882,0.18722939961941848,0.34742500000000004,0.012332558203299804,0.0031204899936569746,0.005790416666666668,0.035247034759804806,0.0,0.2893772907715167,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1843127329527518,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.016202345961773747,0,On,0.016202345961773747,0.0,On,0.04362698016784758,0,On,0.18495920271750887,0.13871940203813163,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.64086670941954,51.666666666666686,46.10666666666668,-0.0,51.00091055527361,0.007122093888421217,19.14782188846313,0.0,39.64086670941954,51.033014031644534,51.049065769829994,51.00091055527361,12.43753247303448,16.961008579147563,-0.316769198630265,-1.5999519230284858,-1.4398914432990852,2.8,9.236100170605994,5032.690370730533,3056.812516400673,377.69833514594796,-927.2404129867449,-0.0,-0.0,443.67640978554033,0.0,2.0,0.05024357275130806,0.0,0,1.3004084071240871,131.99922844444444,-46.708177246821066,0.27130569725964043,8.337248109449654,0.0031831656046620773,-25.856049318847628,1.234498935334561,0,0,68.82743869034154,0.08252451803639133,455.99007055310847,-78.29173540716052
2025-01-01 00:11:00,0.7399534921979882,0.18722939961941848,0.34742500000000004,0.012332558203299804,0.0031204899936569746,0.005790416666666668,0.035247034759804806,0.0,0.2893772907715167,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1843127329527518,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.016202345961773747,0,On,0.016202345961773747,0.0,On,0.04362698016784758,0,On,0.18495920271750887,0.13871940203813163,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.40947627390236,51.666666666666686,46.10666666666668,-0.0,50.99708958077779,0.007122093888421217,19.145924665171897,0.0,39.40947627390236,51.02806373169319,51.04355080715089,50.99708958077779,12.43753247303448,17.154972572479338,-0.1228052052984907,-1.3398500617629319,-1.3745073443777174,2.8,9.236100170605994,5010.91401545978,3054.1180932063507,370.55453902988717,-944.6604867986807,-0.0,-0.0,443.67640978554033,0.0,2.0,0.05049585511864202,0.0,0,1.3069380007314946,131.99922844444444,-51.06445870563794,0.26797055387316376,8.427927734094386,0.00318292015997567,-26.480438772507657,1.2336743013341696,0,0,66.13301549601955,0.08238439130342466,448.19583732347644,-77.64129829358926
2025-01-01 00:12:00,0.7399534921979882,0.18722939961941848,0.34742500000000004,0.012332558203299804,0.0031204899936569746,0.005790416666666668,0.035247034759804806,0.0,0.2893772907715167,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1843127329527518,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.016202345961773747,0,On,0.016202345961773747,0.0,On,0.04362698016784758,0,On,0.18495920271750887,0.13871940203813163,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.18487581745934,51.666666666666686,46.10666666666668,-0.0,50.99328937374258,0.007122093888421217,19.144037753519747,0.0,39.18487581745934,51.02313307572292,51.038054926713095,50.99328937374258,12.43753247303448,17.343120483747438,0.0,-1.0843481280544545,-1.3106004496481187,2.8,9.236100170605994,4990.223255009017,3051.650829216885,363.6402067212935,-961.6757850124674,-0.0,-0.0,443.67640978554033,0.0,2.0,0.05074034626674331,0.0,0,1.3132659413425662,131.99922844444444,-54.73992094261443,0.2647781755396888,8.516342131044219,0.0031826686200978047,-27.082963715572507,1.23287545647966,0,0,63.665751506553896,0.08224719970590422,440.5995382321006,-76.9593315108071
2025-01-01 00:13:00,0.7399534921979882,0.18722939961941848,0.34742500000000004,0.012332558203299804,0.0031204899936569746,0.005790416666666668,0.035247034759804806,0.0,0.2893772907715167,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1843127329527518,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.016202345961773747,0,On,0.016202345961773747,0.0,On,0.04362698016784758,0,On,0.18495920271750887,0.13871940203813163,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.9667483376695,51.666666666666686,46.10666666666668,-0.0,50.989509319958216,0.007122093888421217,19.14216084853395,0.0,38.9667483376695,51.018221491115426,51.03257757669403,50.989509319958216,12.43753247303448,17.525724192001956,0.0,-0.83324179823223,-1.2480529615833353,2.8,9.236100170605994,4970.07592167557,3049.253025270707,356.9301065244356,-978.3001470508889,-0.0,-0.0,443.67640978554033,0.0,2.0,0.05097741449425009,0.0,0,1.3194017612938613,131.99922844444444,-58.2628922376399,0.2617195118512526,8.601502151856257,0.0031824111900912444,-27.664630020256883,1.232101150160699,0,0,61.26794756037608,0.08211270444968062,433.1857821766293,-76.25567565219373
2025-01-01 00:14:00,0.7399534921979882,0.18722939961941848,0.34742500000000004,0.012332558203299804,0.0031204899936569746,0.005790416666666668,0.035247034759804806,0.0,0.2893772907715167,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.1843127329527518,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.016202345961773747,0,On,0.016202345961773747,0.0,On,0.04362698016784758,0,On,0.18495920271750887,0.13871940203813163,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.75482408597857,51.666666666666686,46.10666666666668,-0.0,50.98574883388648,0.007122093888421217,19.140293659478,0.0,38.75482408597857,51.01332843197126,51.02711823101366,50.98574883388648,12.43753247303448,17.703014990074845,0.0,-0.5863652771951734,-1.1867651519213682,2.8,9.236100170605994,4950.496705877851,3046.941798295322,350.40283874616836,-994.5446872395298,-0.0,-0.0,443.67640978554033,0.0,2.0,0.05120737476793528,0.0,0,1.325353612582084,131.99922844444444,-61.59756784671734,0.2587866401086405,8.684140512279145,0.0031821480659533436,-28.226302202416125,1.2313503125369787,0,0,58.956720584990855,0.08198070383972308,425.94149216361234,-75.53865341744398
2025-01-01 00:15:00,0.7347586207020174,0.18701298869580205,0.34742500000000004,0.01224597701170029,0.003116883144930034,0.005790416666666668,0.03350718552901031,0.0,0.2859222685063403,0.4053291666666667,0.010000000000000002,0.34742500000000004,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,On,6953.703188973197,17.77777777777783,0.8,1597.2444399156918,10.182023077777778,0.4053291666666667,1,8145.618462222223,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.54934514597935,51.666666666666686,46.10666666666668,-0.0,50.982007354387854,0.0032012520457022826,8.60237987044343,0.0,38.54934514597935,51.00845337512966,51.02167638550056,50.982007354387854,12.43753247303448,17.875213991831735,0.0,-0.34357401839860824,-1.1266527377371274,2.8,9.236100170605994,4926.285674748363,3044.7158725188497,344.0402880478948,-1010.4204384200768,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05143052822426456,0.0,0,1.331129289246754,131.99922844444444,-64.75817465255798,0.2559721990449681,8.763801062758539,0.003181879435930628,-28.774866995530378,1.2306219244590522,0,0,56.73079480851839,0.08185102798445444,418.85556049566185,-74.81527244776706
2025-01-01 00:16:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.35037016617986,51.666666666666686,46.10666666666668,-0.0,50.97841743587104,0.0032012520457022826,8.601578670196684,0.0,38.35037016617986,51.00448296538551,51.017515730142755,50.97841743587104,12.43753247303448,18.04227019185783,0.0,-0.10473997312791114,-1.0676446105292179,2.8,9.236100170605994,-655.161578170951,54.58817894763358,337.82715003466166,-1025.9139150702467,-0.0,-0.0,438.50173664244033,0.0,2.0,0.051646823135885034,0.0,0,1.3367274524761417,131.99922844444444,-67.74939974314456,0.25327351740780557,8.841680510779742,0.0031816054231224057,-29.298095474732296,1.2299161232314604,0,0,54.58817894763358,0.08172353419262791,411.91855234619857,-74.09140231153685
2025-01-01 00:17:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.482304531992966,51.666666666666686,46.10666666666668,-0.0,50.97484545770936,0.0032012520457022826,8.600781473889555,0.0,38.482304531992966,51.00052937778927,51.01337133782923,50.97484545770936,12.43753247303448,17.92493738966621,0.0,-0.020308073926850433,-1.0096808726837505,2.8,9.236100170605994,-641.4931815512309,54.27244185950669,331.75052241510053,-1015.022542348991,-0.0,-0.0,438.50173664244033,0.0,2.0,0.051494927378463035,0.0,0,1.3327960736123066,131.99922844444444,-64.97237584468031,0.25512796635659674,8.786580998755598,0.0031813262676911483,-28.853491120241305,1.2304121115754423,0,0,54.27244185950669,0.08159810297682495,405.1224510952802,-73.37192868017962
2025-01-01 00:18:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.610135573338695,51.666666666666686,46.10666666666668,-0.0,50.97126150113246,0.0032012520457022826,8.599981604232267,0.0,38.610135573338695,50.99656474779117,51.00921637112053,50.97126150113246,12.43753247303448,17.81112018518652,0.0,0.06325424416436407,-0.9527111422668884,2.8,9.236100170605994,-628.7973457900782,53.840352070659705,325.7995540959525,-1004.5001189768112,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05134749230484599,0.0,0,1.3289801465446685,131.99922844444444,-62.79896345570736,0.256941153456467,8.73328220528567,0.003181051459320388,-28.42157259618452,1.230893624016971,0,0,53.840352070659705,0.08147463458955632,398.46043981007443,-72.66088571412195
2025-01-01 00:19:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.73407727557826,51.666666666666686,46.10666666666668,-0.0,50.967665937315374,0.0032012520457022826,8.599179144063898,0.0,38.73407727557826,50.99258942113666,51.005051163047305,50.967665937315374,12.43753247303448,17.7006350115574,0.0,0.14588415787335973,-0.8966930923133782,2.8,9.236100170605994,-616.5285564528233,53.44480188871429,319.9651427299773,-994.3259414064734,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05120428913742995,0.0,0,1.3252737500318972,131.99922844444444,-60.70435168879024,0.25871484332603434,8.681689496412384,0.003180780870550096,-28.0017011398584,1.231361403354137,0,0,53.44480188871429,0.08135304602735796,391.92671405367236,-71.96157132369505
2025-01-01 00:20:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.854300961836195,51.666666666666686,46.10666666666668,-0.0,50.96405911808101,0.0032012520457022826,8.598374171904503,0.0,38.854300961836195,50.98860372554556,51.00087602927784,50.96405911808101,12.43753247303448,17.593334950716184,0.0,0.22754803997588838,-0.8415911926360335,2.8,9.236100170605994,-604.7095253636502,53.0621084918716,314.2396718097901,-984.483026851021,-0.0,-0.0,438.50173664244033,0.0,2.0,0.051065135711161024,0.0,0,1.321672169262633,131.99922844444444,-58.72823515506947,0.2604503087210095,8.631134193917699,0.0031805143804584024,-27.593362670855388,1.23181604039727,0,0,53.0621084918716,0.08123326844075249,385.5163215778581,-71.27664976806803
2025-01-01 00:21:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,38.970970440494355,51.666666666666686,46.10666666666668,-0.0,50.96044137975763,0.0032012520457022826,8.597566762816031,0.0,38.970970440494355,50.984607974304836,50.99669127157844,50.96044137975763,12.43753247303448,17.489079528895108,0.0,0.30822544741150326,-0.7873756270627619,2.8,9.236100170605994,-593.3134882935337,52.68748827650682,308.61678397065276,-974.9552781231753,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05092985745719919,0.0,0,1.3181708860313675,131.99922844444444,-56.85994681279874,0.26214880486745396,8.582144166189765,0.0031802518734148494,-27.196065037703736,1.2322581013128497,0,0,52.68748827650682,0.08111524489723913,379.22502515460167,-70.60824118394892
2025-01-01 00:22:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.0842397057293,51.666666666666686,46.10666666666668,-0.0,50.95681304385853,0.0032012520457022826,8.596756988554022,0.0,39.0842397057293,50.980602466901644,50.9924971784232,50.95681304385853,12.43753247303448,17.38773669326926,0.0,0.3879054318601995,-0.7340213630361974,2.8,9.236100170605994,-582.3187480004781,52.31713790326223,303.0911858703714,-965.7276390755732,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05079829003784021,0.0,0,1.3147656469357145,131.99922844444444,-55.092845567345265,0.2638115300381768,8.53406423774771,0.003179993238843596,-26.809344805001647,1.2326881190182701,0,0,52.31713790326223,0.08099892845217446,373.04918537456547,-69.95799950419406
2025-01-01 00:23:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.194253877757305,51.666666666666686,46.10666666666668,-0.0,50.953174417969535,0.0032012520457022826,8.595944917765667,0.0,39.194253877757305,50.97658748985002,50.98829402579026,50.953174417969535,12.43753247303448,17.289182005029033,0.0,0.466583474120509,-0.6815073534718502,2.8,9.236100170605994,-571.7048179081676,51.948835711561614,297.65848042470867,-956.7859955346908,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05067027836767363,0.0,0,1.3114524380419403,131.99922844444444,-53.42055901591719,0.2654396317329372,8.487423681245243,0.0031797383709222062,-26.432764552648965,1.233106596373472,0,0,51.948835711561614,0.08088428048798639,366.98566067015616,-69.32718024544748
2025-01-01 00:24:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.30114984896901,51.666666666666686,46.10666666666668,-0.0,50.94952579655152,0.0032012520457022826,8.595130616168932,0.0,39.30114984896901,50.97256331743837,50.98408207788181,50.94952579655152,12.43753247303448,17.193298084683647,-0.08447969309418113,0.5442594755356542,-0.6298158533470417,2.8,9.236100170605994,-561.4527022258782,51.5813126387599,292.31502275124274,-948.1171020905158,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05054567595434837,0.0,0,1.3082274678226022,131.99922844444444,-51.83733677780279,0.2670342094524494,8.442161908415681,0.003179487168308762,-26.065911026110346,1.233514008328878,0,0,51.5813126387599,0.08077126928706008,361.0317221899293,-68.71669943868658
2025-01-01 00:25:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.405056893820884,51.666666666666686,46.10666666666668,-0.0,50.94586746168451,0.0032012520457022826,8.59431414671861,0.0,39.405056893820884,50.968530212422586,50.979861587791625,50.94586746168451,12.43753247303448,17.099974088394326,-0.17780368938350222,0.6209364005743305,-0.5789318357409206,2.8,9.236100170605994,-551.5446686801181,51.21391858715927,287.05779665202766,-939.7085140698579,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05042434427310516,0.0,0,1.3050871509681432,131.99922844444444,-50.33789125270061,0.26859631758621155,8.39822170279307,0.0031792395338887595,-25.708393385479216,1.2339108039630342,0,0,51.21391858715927,0.08065986880793967,355.1849814699573,-68.12718481792963
2025-01-01 00:26:00,0.3294294540353506,0.18701298869580205,0.0,0.005490490900589177,0.003116883144930034,0.0,0.03350718552901031,0.0,0.2859222685063403,0.0,0.010000000000000002,0.0,0.0,0.0,0.18409632202913537,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.06079110788616025,0.04559333091462018,On,0,0,Off,0.00284234283625731,0.0,On,0.0153324213463765,0,On,0.0153324213463765,0.0,On,0.040460505800826385,0,On,0.18467065481935366,0.1385029911145152,On,0,0,Off,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,8145.618462222223,Off,0.0,21.111111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,995.8556355555555,Off,0.0,0.0,39.50609721812413,51.666666666666686,46.10666666666668,-0.0,50.94219968375657,0.0032012520457022826,8.593495569760078,0.0,39.50609721812413,50.96448842666764,50.975632798123186,50.94219968375657,12.43753247303448,17.00910523675204,-0.26867254102578997,0.6966193580157325,-0.5288424940095382,2.8,9.236100170605994,-541.9641185738255,50.846396135431505,281.8843088797545,-931.5485263728029,-0.0,-0.0,438.50173664244033,0.0,2.0,0.05030615220364247,0.0,0,1.3020280938118094,131.99922844444444,-48.91732884346288,0.2701269679905277,8.354973128104625,0.0031789953745406598,-25.35984162731754,1.234297408316676,0,0,50.846396135431505,0.08055005763827643,349.4433291235439,-67.55902024378938
