Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.70576960055296,51.666666666666686,46.10666666666668,0.0,50.74145519666088,0.0,0.0,0.0,30.70576960055296,48.67832256224308,50.74145519666088,47.64675624503418,12.43753247303448,22.347780378424726,0.0,2.8,1859.6521110156423,-279.1930319372051,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010959467978472673,0.0,0,0.5408803776306366,65.99961422222222,-45.236255026024395,0.18885995184435841,10.686078126257751,0.0030959717104222426,27.234306913623936,1.2120583743707092
2025-01-01 00:11:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.629997742612726,51.666666666666686,46.10666666666668,0.0,50.73643035301544,0.0,0.0,0.0,30.629997742612726,48.67401326472954,50.73643035301544,47.64280472058659,12.43753247303448,22.40857553264929,0.0,2.8,1857.9396614970553,-280.46884523570185,-0.0,-0.0,196.47312242331648,0.0,1.0,0.0109754144532836,0.0,0,0.5416673807346698,65.99961422222222,-45.672891246114666,0.18819327806971264,10.71287821575507,0.0030964738072495022,27.17925101318655,1.2118086921873916
2025-01-01 00:12:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.556466529892123,51.666666666666686,46.10666666666668,0.0,50.73141693134617,0.0,0.0,0.0,30.556466529892123,48.669714601161445,50.73141693134617,47.638863436069094,12.43753247303448,22.467455519237227,0.0,2.8,-131.3148785623784,-281.706673115839,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010990850643450154,0.0,0,0.5424291998652028,65.99961422222222,-46.08132786985586,0.18755105087222204,10.739396184621157,0.0030969749922991393,27.125378876025724,1.2115669624932806
2025-01-01 00:13:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.705760895568407,51.666666666666686,46.10666666666668,0.0,50.72641459844634,0.0,0.0,0.0,30.705760895568407,48.66542625708303,50.72641459844634,47.63493208640138,12.43753247303448,22.334828223627074,0.0,2.8,-127.14720924514575,-278.92152432548585,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010956069571750852,0.0,0,0.540712656760002,65.99961422222222,-44.6988073429764,0.1891001665633277,10.682030635171763,0.0030974752837445905,27.189937665160613,1.2121104042877597
2025-01-01 00:14:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.849377605306504,51.666666666666686,46.10666666666668,0.0,50.72139023522621,0.0,0.0,0.0,30.849377605306504,48.66111696079116,50.72139023522621,47.63098032357364,12.43753247303448,22.207059864760737,0.0,2.8,-123.33545852801592,-276.2488343515836,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010922525233933727,0.0,0,0.5390571499286909,65.99961422222222,-43.559746599748806,0.1906072846002644,10.626350215801336,0.0030979765410545776,27.251654465543382,1.2126343839900884
2025-01-01 00:15:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,30.98763513839327,51.666666666666686,46.10666666666668,0.0,50.716344685805645,0.0,0.0,0.0,30.98763513839327,48.656787509097285,50.716344685805645,47.62700892074311,12.43753247303448,22.083877509304116,0.0,2.8,-119.68504911609037,-273.6817756067439,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010890150024536489,0.0,0,0.537459342852741,65.99961422222222,-42.47639593266296,0.19207422830007348,10.572969610353882,0.0030984787190532393,27.31068491646139,1.2131399719988714
2025-01-01 00:16:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.120811869131707,51.666666666666686,46.10666666666668,0.0,50.71127874695788,0.0,0.0,0.0,31.120811869131707,48.65243865411695,50.71127874695788,47.62301860769649,12.43753247303448,21.965042649149126,0.0,2.8,-116.20191939246988,-271.2143560454965,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010858884957755832,0.0,0,0.5359163244178877,65.99961422222222,-41.46068577028984,0.19350255015036388,10.521769220775463,0.0030989817750905375,27.367164589129942,1.21362810258248
2025-01-01 00:17:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.249170582931622,51.666666666666686,46.10666666666668,0.0,50.70619317407093,0.0,0.0,0.0,31.249170582931622,48.64807110889819,50.70619317407093,47.61901007631183,12.43753247303448,21.85033013568004,0.0,2.8,-112.87514105183146,-268.84096463424083,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010828674186926958,0.0,0,0.5344253384351255,65.99961422222222,-40.507298840907126,0.19489376082743826,10.471903283143115,0.0030994856687179355,27.42122189567494,1.2140996597104563
2025-01-01 00:18:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.37295771853779,51.666666666666686,46.10666666666668,0.0,50.70108868346517,0.0,0.0,0.0,31.37295771853779,48.64368554960934,50.70108868346517,47.61498398268142,12.43753247303448,21.739528833200723,0.0,2.8,-109.69554253118343,-266.5563743175717,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010799465214773665,0.0,0,0.5329837940171384,65.99961422222222,-39.612290636928236,0.19624931077501895,10.423276145356112,0.0030999903615678065,27.472977574580803,1.2145554738931745
2025-01-01 00:19:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.492404668026932,51.666666666666686,46.10666666666668,0.0,50.69596595482339,0.0,0.0,0.0,31.492404668026932,48.639282617833075,50.69596595482339,47.610940949337916,12.43753247303448,21.63244050391823,-0.08978171830405657,2.8,-106.65452062828675,-264.3557091788292,-0.0,-0.0,196.47312242331648,0.0,1.0,0.0107712086351119,0.0,0,0.5315892528306476,65.99961422222222,-38.77193387277402,0.19757059330667207,10.376523940660901,0.003100495817225683,27.522545283592134,1.2149963263322778
2025-01-01 00:20:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.607728845883578,51.666666666666686,46.10666666666668,0.0,50.69082563342773,0.0,0.0,0.0,31.607728845883578,48.63486292267816,50.69082563342773,47.60688156730338,12.43753247303448,21.52887889120778,-0.19334333101450696,2.8,-103.7441047871319,-262.2344168042997,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010743857922814456,0.0,0,0.5302394187305831,65.99961422222222,-37.98281040614868,0.1988589464027068,10.331552480714993,0.003101002001112624,27.57003207997312,1.2154229523047753
2025-01-01 00:21:00,0.1464851500536761,0.09705891069867816,0.0,0.0024414191675612685,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,0.0,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,Off,0.0,22.222222222222285,0.0,0.0,0.0,0.0,0,0.0,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.719134681794078,51.666666666666686,46.10666666666668,0.0,50.685668332237555,0.0,0.0,0.0,31.719134681794078,48.63042704274106,50.685668332237555,47.60280639799282,12.43753247303448,21.428668868266968,-0.2935533539553177,2.8,-100.95687247004179,-260.18824295436485,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010717369237561773,0.0,0,0.5289321280746359,65.99961422222222,-37.24175193899342,0.20011565464348202,10.287553492777894,0.003101508880375834,27.615538869453296,1.2158360443208855
2025-01-01 00:22:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.826814527961172,51.666666666666686,46.10666666666668,0.0,50.68049463381987,0.0,0.0,0.0,31.826814527961172,48.62597552792825,50.68049463381987,47.59871597498243,12.43753247303448,21.3316456600945,-0.3905765621277837,2.8,1889.322378939039,-258.21320859252984,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010691701243872004,0.0,0,0.5276653408412397,65.99961422222222,-36.545810447303126,0.2013419510869973,10.245169330864766,0.0031020164237869643,27.659160817849013,1.216236255017918
2025-01-01 00:23:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.710255563626696,51.666666666666686,46.10666666666668,0.0,50.67530509214477,0.0,0.0,0.0,31.710255563626696,48.621508901151145,50.67530509214477,47.594610805654334,12.43753247303448,21.42733960962728,-0.29488261259500703,2.8,1886.2423123848691,-260.16114379898414,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010717017719442364,0.0,0,0.528914779672912,65.99961422222222,-37.677941795018505,0.20019716883075814,10.287972281901649,0.003102524601647436,27.581767203910594,1.215840786049537
2025-01-01 00:24:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.59801624397128,51.666666666666686,46.10666666666668,0.0,50.67013303634443,0.0,0.0,0.0,31.59801624397128,48.61705863244816,50.67013303634443,47.59052143050004,12.43753247303448,21.519337234559433,-0.202884987662852,2.8,1883.4763172734843,-262.0393129978463,-0.0,-0.0,196.47312242331648,0.0,1.0,0.01074133674065535,0.0,0,0.5301149913440557,65.99961422222222,-38.565767707541404,0.19910472071349283,10.32947781776095,0.0031030315223953,27.50670506420502,1.2154608213752482
2025-01-01 00:25:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.489841358772175,51.666666666666686,46.10666666666668,0.0,50.664977824131235,0.0,0.0,0.0,31.489841358772175,48.61262411559338,50.664977824131235,47.58644726132445,12.43753247303448,21.60785727968912,-0.11436494253316454,2.8,1880.835973861961,-263.8515471845719,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010764718382890814,0.0,0,0.5312689407425834,65.99961422222222,-39.393876932338884,0.19806107519714997,10.369088304870015,0.003103537221625496,27.433835435254572,1.215095430413617
2025-01-01 00:26:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.385511529744363,51.666666666666686,46.10666666666668,0.0,50.65983885115792,0.0,0.0,0.0,31.385511529744363,48.608204780177445,50.65983885115792,47.58238774468721,12.43753247303448,21.693087728283206,-0.029134493939078965,2.8,1878.304487496835,-265.60111960360433,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010787214343290623,0.0,0,0.5323791792669453,65.99961422222222,-40.175790878432466,0.19706317692710543,10.407633742226398,0.0031040417328439427,27.363038942665153,1.2147438125994157
2025-01-01 00:27:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.284822121375658,51.666666666666686,46.10666666666668,0.0,50.65471554569135,0.0,0.0,0.0,31.284822121375658,48.60380008657896,50.65471554569135,47.578342357022755,12.43753247303448,21.775203923097084,0.0,2.8,1875.8844027500486,-267.2911062238415,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010808872763847436,0.0,0,0.5334480828590416,65.99961422222222,-40.9058890049819,0.19610821121379657,10.443757288368927,0.0031045450877653417,27.294204377219685,1.2144052221982924
2025-01-01 00:28:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.187580111904957,51.666666666666686,46.10666666666668,0.0,50.64960736642087,0.0,0.0,0.0,31.187580111904957,48.59940952389536,50.64960736642087,47.57431060263261,12.43753247303448,21.854371253788738,0.0,2.8,1873.5681771779252,-268.9244340572745,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010829738964444035,0.0,0,0.534477888181761,65.99961422222222,-41.58878674367209,0.19519356130689003,10.479738555288387,0.00310504731643338,27.227226975870067,1.214078956931287
2025-01-01 00:29:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.09360440013706,51.666666666666686,46.10666666666668,0.0,50.64451380073174,0.0,0.0,0.0,31.09360440013706,48.595032608313105,50.64451380073174,47.5702920121038,12.43753247303448,21.93074489128826,0.0,2.8,1871.3500859126289,-270.50386970696036,-0.0,-0.0,196.47312242331648,0.0,1.0,0.01084985539357804,0.0,0,0.5354706901871096,65.99961422222222,-42.22744235928256,0.1943168026867802,10.513472134760635,0.0031055484473147973,27.16200856156403,1.2137643588063807
2025-01-01 00:30:00,2.1340934256092314,0.09705891069867816,0.0,0.03556822376015386,0.001617648511644636,0.0,0.007656870946806165,0.0,0.12882827910686995,1.9876082755555555,0.010000000000000002,0.0,0.0,0.09414224403201149,0.0,0.0029166666666666685,1,0,0,Off,0.03964239414865571,0.029731795611491772,On,0,0,Off,0.002524835526315789,0.0,On,0.005132035420490376,0,On,0.003305287064187924,0,On,0.0858805978940263,0.06441044842051971,On,0,0,Off,On,1987.6082755555556,22.222222222222285,1.0,0.0,1.9876082755555555,0.0,1,1987.6082755555556,1987.6082755555556,Off,0.0,26.666666666666686,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,495.5832488888889,Off,0.0,0.0,31.002724809408345,51.666666666666686,46.10666666666668,0.0,50.63943436293302,0.0,0.0,0.0,31.002724809408345,48.59066888143469,50.63943436293302,47.56628614068553,12.43753247303448,22.004470642543495,0.0,2.8,1869.224893000076,-272.03203156338463,-0.0,-0.0,196.47312242331648,0.0,1.0,0.010869261872601198,0.0,0,0.5364284541701008,65.99961422222222,-42.824473415411234,0.19347568485961358,10.546503864924198,0.0031060485073963516,27.098456982789973,1.2134608103611513
