Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Pool Pump Electric Power (kW),Pool Pump Reactive Power (kVAR),Pool Pump Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:30:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,84.72382974129911,51.666666666666686,46.10666666666668,0.0,49.354606810911385,0.0,0.0,0.0,132.38098397077985,49.39123987235724,49.409556403080174,49.354606810911385,12.43753247303448,17.813943364769962,0.0,6.824064842702258,0.7514380542253739,1.1,9.236100170605994,-987.1474358402853,-1022.1459450387806,-61.6823565935382,-1270.5409111595995,-0.0,-0.0,301.8486474528984,0.0,2.0,0.057982934706193895,0.0,0.0,1.0566990901460807,131.99922844444444,-18.455172133584185,0.2412231078729375,8.509204648086513,0.002986054224910679,12.663359864042082,1.2310264204685508,0.13642534670184012,-1023.7859045936228,1.6399595548421928,0.05043061185706371,23.04537309512648,-84.72772968866468
2025-01-01 02:31:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,84.8294439186117,51.666666666666686,46.10666666666668,0.0,49.335964604815224,0.0,0.0,0.0,132.5460061228308,49.37363912938569,49.392476391670925,49.335964604815224,12.43753247303448,17.756949200850084,0.0,6.7895525803436625,0.748284221236789,1.1,9.236100170605994,-978.0792665556818,-1013.9474912283812,-61.299145255134334,-1263.5141880917367,-0.0,-0.0,301.8486474528984,0.0,2.0,0.057859560016814984,0.0,0.0,1.0544506713195008,131.99922844444444,-16.41372591684345,0.24209788762512754,8.482686086593638,0.0029861391069192574,12.844322845551748,1.2312675387502043,0.1362598626583944,-1016.3787984454361,2.4313072170551173,0.05047842447627933,23.275937289999202,-84.57508254513354
2025-01-01 02:32:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,84.9297714840137,51.666666666666686,46.10666666666668,0.0,49.31729978610649,0.0,0.0,0.0,132.7027679437714,49.35601644585745,49.375374775732936,49.31729978610649,12.43753247303448,17.7019033724275,0.0,6.756680354119512,0.7452202694316371,1.1,9.236100170605994,-969.5289736446592,-1006.1100851515152,-60.97973573971573,-1256.7423515548835,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05774027315150978,0.0,0.0,1.0522767502740569,131.99922844444444,-14.635269542674187,0.24294647345597678,8.457206492508703,0.002986225185055737,13.018613389325342,1.2315005011087214,0.13610205538724585,-1009.3362179243677,3.226132772852507,0.050524831152032136,23.50028911883451,-84.48002485855024
2025-01-01 02:33:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.02512083021368,51.666666666666686,46.10666666666668,0.0,49.298613519884775,0.0,0.0,0.0,132.85175129720886,49.33837292002667,49.35825262009763,49.298613519884775,12.43753247303448,17.64869204321241,0.0,6.725336779385367,0.7422150913399091,1.1,9.236100170605994,-961.3832812839204,-998.6870717008446,-60.785067803241766,-1250.2099249183136,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05762484007884145,0.0,0.0,1.050173061947837,131.99922844444444,-13.022003818505265,0.2437702767552055,8.432086951462278,0.002986312414721856,13.186610965871157,1.2317257804353596,0.13595141600319952,-1002.6325468744346,3.9454751735900153,0.050570306271611416,23.720680117565472,-84.50574792080724
2025-01-01 02:34:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.11575779672532,51.666666666666686,46.10666666666668,0.0,49.27990690326659,0.0,0.0,0.0,132.9933715573833,49.32070958608123,49.34111092748855,49.27990690326659,12.43753247303448,17.597217172115258,0.0,6.695421037485537,0.7392387721810316,1.1,9.236100170605994,-953.5922797108511,-991.6426031935734,-60.66870919832991,-1243.903527266163,-0.0,-0.0,301.8486474528984,0.0,2.0,0.057513059713820015,0.0,0.0,1.0481359417052543,131.99922844444444,-11.537399897586361,0.24457050042488732,8.407896321742314,0.002986400753875748,13.348642126892887,1.2319437836948275,0.13580748303549237,-996.244660301125,4.602057107551628,0.05061530442019466,23.93928882512422,-84.60799802345413
2025-01-01 02:35:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.20192073972922,51.666666666666686,46.10666666666668,0.0,49.261180974762624,0.0,0.0,0.0,133.1280011558269,49.3030274229828,49.32395064709289,49.261180974762624,12.43753247303448,17.547390905630625,0.0,6.66684554378348,0.7362680161606361,1.1,9.236100170605994,-946.0810142728936,-984.9440861592052,-60.596624582443106,-1237.8111604945534,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05740475195922947,0.0,0.0,1.046162107398462,131.99922844444444,-10.118501231238692,0.24534821964492307,8.384587578597166,0.002986490162677069,13.504999621328952,1.2321548755220997,0.13566985578426083,-990.1524580509592,5.208371891754073,0.05066017860429332,24.157820100626118,-84.75444468306922
2025-01-01 02:36:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.2838234065654,51.666666666666686,46.10666666666668,0.0,49.24243672033459,0.0,0.0,0.0,133.25597407275845,49.28532736017637,49.30677268009726,49.24243672033459,12.43753247303448,17.499134512230825,0.0,6.63953290859367,0.7332848101584449,1.1,9.236100170605994,-938.8485102472908,-978.5678178008304,-60.56021476042805,-1231.9220601888924,-0.0,-0.0,301.8486474528984,0.0,2.0,0.0572997555473176,0.0,0.0,1.0442486200336352,131.99922844444444,-8.775097511296902,0.24610439428910436,8.362118612249667,0.0029865806032592936,13.65594586635817,1.23235938262229,0.13553818017783767,-984.3381828642191,5.770365063388642,0.05070520088549008,24.37759973910309,-84.93781449953114
2025-01-01 02:37:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.36166536727463,51.666666666666686,46.10666666666668,0.0,49.22367507881866,0.0,0.0,0.0,133.3776021363666,49.267610282702485,49.28957788464441,49.22367507881866,12.43753247303448,17.45237449973547,0.0,6.613413380089562,0.7302744800515961,1.1,9.236100170605994,-931.8832985699338,-972.4928625680024,-60.55503500134113,-1226.2262065561436,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05719791971967936,0.0,0.0,1.0423927321425706,131.99922844444444,-7.5057394666885955,0.24683992588689785,8.339838106451154,0.002986672039525545,13.801726250177186,1.232557610136423,0.13541213682522793,-978.7858498212659,6.292987253263439,0.05075059203438101,24.599715033831835,-85.15475003517297
2025-01-01 02:38:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.43563332813207,51.666666666666686,46.10666666666668,0.0,49.20489694505053,0.0,0.0,0.0,133.49317707520635,49.24987703414254,49.27236707868855,49.20489694505053,12.43753247303448,17.40704212867839,0.0,6.588423330725932,0.7272250632201196,1.1,9.236100170605994,-925.1726461485028,-966.700711580718,-60.57378126875888,-1220.7142541907378,-0.0,-0.0,301.8486474528984,0.0,2.0,0.057099103258217564,0.0,0.0,1.040591870122612,131.99922844444444,-6.3070394106633785,0.24755566287541683,8.318934715700234,0.002986764437032781,13.942570696484044,1.2327498436373938,0.1352914340081273,-973.480904181979,6.780192601260964,0.05079653119662772,24.82505939726506,-85.39884066602394
2025-01-01 02:39:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.50590262825868,51.666666666666686,46.10666666666668,0.0,49.186103172700975,0.0,0.0,0.0,133.6029728566542,49.232128419291065,49.25514104258612,49.186103172700975,12.43753247303448,17.36307285726506,0.0,6.5645041597886635,0.7241271329066205,1.1,9.236100170605994,-918.7043482057298,-961.1748259449151,-60.60896526950025,-1215.3774549142254,-0.0,-0.0,301.8486474528984,0.0,2.0,0.057003173355578585,0.0,0.0,1.0388436136511163,131.99922844444444,-5.175540744402799,0.2482524072111863,8.298151212397148,0.0029868577628866613,14.078695483740876,1.232936351424742,0.13517580262101228,-968.4099718086845,7.235145863769457,0.05084315870572677,25.054343969682257,-85.66330923918251
2025-01-01 02:40:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.5726384681148,51.666666666666686,46.10666666666668,0.0,49.16729457678163,0.0,0.0,0.0,133.70724760642938,49.21436520651721,49.23790052138501,49.16729457678163,12.43753247303448,17.320405885773578,0.0,6.54160149440138,0.7209735057795561,1.1,9.236100170605994,-912.4665959082146,-955.9002029743318,-60.65469172512168,-1210.2075939922142,-0.0,-0.0,301.8486474528984,0.0,2.0,0.056910004691724796,0.0,0.0,1.037145678856624,131.99922844444444,-4.10764936889867,0.24893091970066675,8.278066970432615,0.0029869519856487283,14.210304733885227,1.2331173864055347,0.13506499250877102,-963.5606759782852,7.6604730039533795,0.05089058063707795,25.28811800591264,-85.94280973103432
2025-01-01 02:41:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.6359968461847,51.666666666666686,46.10666666666668,0.0,49.148471935879996,0.0,0.0,0.0,133.8062450721636,49.19658812987096,49.22064622686645,49.148471935879996,12.43753247303448,17.278983809705565,0.0,6.519664602487376,0.7177588847711724,1.1,9.236100170605994,-906.4481814096724,-950.863095027901,-60.70633342961219,-1205.1969406013968,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05681947873910836,0.0,0.0,1.0354959056561277,131.99922844444444,-3.099888261174158,0.24959192384826454,8.258651172874623,0.002987047075253682,14.337591534741765,1.2332931875202804,0.13495876979607413,-958.921501401418,8.05840637351705,0.05093887431284473,25.526794243649533,-86.23312767326172
2025-01-01 02:42:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.69612532864774,51.666666666666686,46.10666666666668,0.0,49.129635994188035,0.0,0.0,0.0,133.9001958260121,49.17879789099478,49.20337883939816,49.129635994188035,12.43753247303448,17.238752334721088,-0.03902544305674027,6.498645949478658,0.714479555892697,1.1,9.236100170605994,-900.6385140109927,-946.0508065313736,-60.75998516667064,-1200.3382066405509,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05673148319571019,0.0,0.0,1.0338922474225989,131.99922844444444,-2.148954823340361,0.2502361089132777,8.239874669565673,0.0029871430029342985,14.460738857159402,1.2334639809118986,0.1348569148870171,-954.4816904229965,8.43088389162291,0.050988092971481706,25.77067046466363,-86.53065563133427
2025-01-01 02:43:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.75316369497234,51.666666666666686,46.10666666666668,0.0,49.110787463361106,0.0,0.0,0.0,133.98931827339428,49.16099516087537,49.18609900963251,49.110787463361106,12.43753247303448,17.19966003785834,-0.07811773991948812,6.478500854846539,0.7111331470182868,1.1,9.236100170605994,-895.0275898952515,-941.4515431415383,-60.81231438845275,-1195.6245118657807,-0.0,-0.0,301.8486474528984,0.0,2.0,0.056645911513278566,0.0,0.0,1.0323327623874596,131.99922844444444,-1.2517254823691815,0.2508641323891572,8.221105618946616,0.0029872397411526102,14.579920319153192,1.2336299809026707,0.1347592209282151,-950.2311617123074,8.779618570769067,0.051038269487481185,26.01994660929792,-86.83226099775067
2025-01-01 02:44:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.80724449193674,51.666666666666686,46.10666666666668,0.0,49.0919270242346,0.0,0.0,0.0,134.07381951865116,49.14318058146127,49.16880736007462,49.0919270242346,12.43753247303448,17.161658162645395,-0.1161196151324333,6.459187218935896,0.7077184214837247,1.1,9.236100170605994,-889.6059630123262,-937.0542979283733,-60.86055049126615,-1191.049353741666,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05656266249458728,0.0,0.0,1.0308156063008906,131.99922844444444,-0.4052567235586295,0.25147662207737687,8.203527469309542,0.002987337263536314,14.695300838962215,1.233791390831096,0.1346654925964691,-946.1604449215989,9.106146993225614,0.05108941955366394,26.27473942408719,-87.13528991535334
2025-01-01 02:45:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.85849352062357,51.666666666666686,46.10666666666668,0.0,49.0730553284185,0.0,0.0,0.0,134.1538961259743,49.12535476716545,49.151504486538926,49.0730553284185,12.43753247303448,17.124700439155585,-0.15307733862224282,6.440665300021969,0.7042350952036638,1.1,9.236100170605994,-884.3647137905085,-932.8487631953445,-60.902433002393096,-1186.6065808425747,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05648163994083964,0.0,0.0,1.0293390260060113,131.99922844444444,0.3932195991677965,0.2520741778795422,8.185908017832034,0.0029874355448196565,14.807037207256162,1.2339484037861486,0.13457554511664074,-942.2606268677761,9.41186367243153,0.051141544497816195,26.535095464003344,-87.43752846639644
2025-01-01 02:46:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.90703027109481,51.666666666666686,46.10666666666668,0.0,49.054172999784555,0.0,0.0,0.0,134.22973479858564,49.1075183062666,49.13419095950763,49.054172999784555,12.43753247303448,17.0887429233133,-0.18903485446452706,6.422897527906585,0.7006836768811401,1.1,9.236100170605994,-879.295417778288,-928.906425451125,-60.93613304467263,-1182.2903690497046,-0.0,-0.0,301.8486474528984,0.0,2.0,0.05640275233731051,0.0,0.0,1.0279013537099222,131.99922844444444,1.14630381851833,0.2526573733838877,8.168827798125369,0.002987534560788248,14.915278597584095,1.2341012032626895,0.1344892034455838,-938.5233061973644,9.616880746239406,0.05119463374162999,26.801002468279208,-87.73713551295184
2025-01-01 02:47:00,0.24507100625007316,0.13694498819830062,0.0,0.004084516770834552,0.002282416469971677,0.0,0.010165318710129333,0.18490568753994382,0.0,0.05,0.0,0.0,0.0,0.12236165486496726,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03766027444122292,0.02824520583091718,On,0.0,0,Off,0.002888664108187135,0.0,On,0.007276654601942199,0,On,0.005319429054879543,0,On,0.12548859871206683,0.09411644903405009,On,0.01643738533177454,0,On,Off,0.0,17.77777777777783,0.0,0.0,0.0,0.0,0,0.0,4631.9889111111115,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,2887.0435155555556,Off,0.0,0,85.95296831596634,51.666666666666686,46.10666666666668,0.0,49.03528063585764,0.0,0.0,0.0,134.3015129936974,49.08967176222028,49.11686732540161,49.03528063585764,12.43753247303448,17.053743851625573,-0.2240339261522557,6.405842666948406,0.697065330330661,1.1,9.236100170605994,-874.3901149460265,-924.9559297696137,-60.96018651772418,-1178.095200027338,-0.0,-0.0,301.8486474528984,0.0,2.0,0.056325912569303596,0.0,0.0,1.0265010018072223,131.99922844444444,1.8564376284131292,0.25322675729531813,8.152264287149077,0.0029876342882273785,15.020167027785622,1.2342499637539375,0.1344062739617771,-934.9393618687003,9.983432099086587,0.05124866691810175,27.072399170588426,-88.03258568831261
