Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,1.8092740327601817,1.1417522878283375,0.0019139755938723422,0.030154567212669695,0.019029204797138956,3.18995932312057e-05,0.04866478234778998,0.0,0.28746085711722996,1.4231483932951619,0.05,0.0019139755938723422,0.0,0.0,0.20790590513478244,0.9192630493602217,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0019139755938723422,On,0,0,Off,HP On,2700.9978614505676,19.444444444444457,2.0172472038102733,0.0,1.2561838099618285,0.16696458333333333,1,2534.033278117234,2534.033278117234,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.44396543241384,51.666666666666686,46.10666666666668,0.0,51.07132338797117,0.0,0.0,0.0,36.44396543241384,50.12750572448745,51.07132338797117,49.6555968927456,12.43753247303448,18.83988994307032,-0.10455450137413536,2.8,1686.8435254504877,-1482.1165505805488,-0.0,-0.0,517.6336469556998,0.0,3.0,0.07090278937337433,0.0,0,1.3193896596663677,197.99884266666666,-49.67143237523083,0.236562271734248,9.143844305926336,0.0031237774124790656,-14.535183714822434,1.2265991628280741
2025-01-01 00:11:00,1.8098879614189183,1.1421488465663994,0.0019139755938723422,0.03016479935698197,0.01903581410943999,3.18995932312057e-05,0.04866478234778998,0.0,0.28746085711722996,1.4237623219538984,0.05,0.0019139755938723422,0.0,0.0,0.20790590513478244,0.9196596080982835,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0019139755938723422,On,0,0,Off,HP On,2700.7008357386176,19.444444444444457,2.016025470563195,0.0,1.2567977386205653,0.16696458333333333,1,2533.736252405284,2533.736252405284,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.41222204230008,51.666666666666686,46.10666666666668,0.0,51.06788024718095,0.0,0.0,0.0,36.41222204230008,50.12443696135275,51.06788024718095,49.65271531843865,12.43753247303448,18.864089794895058,-0.08035464954939897,2.8,1682.6758423038118,-1485.3210548761544,-0.0,-0.0,517.6336469556998,0.0,3.0,0.07094904635132633,0.0,0,1.3202504294461843,197.99884266666666,-50.33758551435103,0.23619724932541666,9.154729088333301,0.003123677571105163,-14.625640000836452,1.2264975856822435
2025-01-01 00:12:00,1.8104826871992017,1.1425330014703377,0.0019139755938723422,0.030174711453320027,0.019042216691172294,3.18995932312057e-05,0.04866478234778998,0.0,0.28746085711722996,1.4243570477341816,0.05,0.0019139755938723422,0.0,0.0,0.20790590513478244,0.9200437630022219,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0019139755938723422,On,0,0,Off,HP On,2700.4131889342634,19.444444444444457,2.014843159417316,0.0,1.2573924644008483,0.16696458333333333,1,2533.44860560093,2533.44860560093,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.38138108523243,51.666666666666686,46.10666666666668,0.0,51.06444003516655,0.0,0.0,0.0,36.38138108523243,50.12137087116936,51.06444003516655,49.64983628917077,12.43753247303448,18.88751671713073,-0.056927727313727416,2.8,1678.94185634021,-1488.4258037777151,-0.0,-0.0,517.6336469556998,0.0,3.0,0.07099381709679689,0.0,0,1.3210835427715057,197.99884266666666,-50.67917577203808,0.2358441987091406,9.165833457909848,0.0031235771000718213,-14.712295868520211,1.2263992717131977
2025-01-01 00:13:00,1.811059299369046,1.1429054561377825,0.0019139755938723422,0.030184321656150766,0.01904842426896304,3.18995932312057e-05,0.04866478234778998,0.0,0.28746085711722996,1.4249336599040259,0.05,0.0019139755938723422,0.0,0.0,0.20790590513478244,0.9204162176696666,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0019139755938723422,On,0,0,Off,HP On,2700.1343857049833,19.444444444444457,2.0136979911121817,0.0,1.2579690765706926,0.16696458333333333,1,2533.16980237165,2533.16980237165,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.35139077642131,51.666666666666686,46.10666666666668,0.0,51.06100267029603,0.0,0.0,0.0,36.35139077642131,50.118307377947936,51.06100267029603,49.6469597317739,12.43753247303448,18.91021514087764,-0.03422930356681775,2.8,1675.1728500447166,-1491.4364393255582,-0.0,-0.0,517.6336469556998,0.0,3.0,0.07103718735161885,0.0,0,1.3218905951633073,197.99884266666666,-51.15874329040823,0.23550240996103905,9.175903065176382,0.003123476025652861,-14.795367735323193,1.2263040327781365
2025-01-01 00:14:00,1.8116184156063355,1.143266609549232,0.0019139755938723422,0.03019364026010559,0.0190544434924872,3.18995932312057e-05,0.04866478234778998,0.0,0.28746085711722996,1.4254927761413156,0.05,0.0019139755938723422,0.0,0.0,0.20790590513478244,0.9207773710811163,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.03004493585656191,0,On,0.010252983604186628,0,On,0.23558335965695484,0.17668751974271607,On,0.0019139755938723422,On,0,0,Off,HP On,2699.864119568191,19.444444444444457,2.012588633857732,0.0,1.2585281928079823,0.16696458333333333,1,2532.899536234858,2532.899536234858,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.322221107222596,51.666666666666686,46.10666666666668,0.0,51.05756807562035,0.0,0.0,0.0,36.322221107222596,50.11524641005967,51.05756807562035,49.64408557727933,12.43753247303448,18.93221078586389,-0.012233658580566242,2.8,1671.435476974229,-1494.3561454784244,-0.0,-0.0,517.6336469556998,0.0,3.0,0.07107920702610633,0.0,0,1.3226725153742227,197.99884266666666,-51.70614407123763,0.23517145403130785,9.186231725076542,0.003123374372630726,-14.874984135737119,1.226211759453322
2025-01-01 00:15:00,1.8635845596976959,1.1580788523231464,0.0019139755938723422,0.031059742661628264,0.019301314205385774,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.426035051015874,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.921127646046908,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2699.602066834852,19.444444444444457,2.0115136908604647,0.0,1.2590704676825406,0.16696458333333333,1,2532.6374835015185,2532.6374835015185,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.29384051252852,51.666666666666686,46.10666666666668,0.0,51.05413617690453,0.0,0.0,0.0,36.29384051252852,50.11218789840261,51.05413617690453,49.641213759151654,12.43753247303448,18.953530711947973,0.0,2.8,1718.1423114220875,-1497.1883020037474,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07111992853087182,0.0,0,1.3234302786835153,197.99884266666666,-51.97918591942743,0.23485088625962344,9.195552932725732,0.003123272164905693,-14.546344372781231,1.2261223367997267
2025-01-01 00:16:00,1.8641569303172842,1.158448567219784,0.0019139755938723422,0.031069282171954735,0.019307476120329733,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4266074216354623,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9214973609435455,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2699.3255477142757,19.444444444444457,2.0103801548971676,0.0,1.259642838302129,0.16696458333333333,1,2532.3609643809423,2532.3609643809423,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.26410233824813,51.666666666666686,46.10666666666668,0.0,51.05070690276824,0.0,0.0,0.0,36.26410233824813,50.10913177653277,51.05070690276824,49.63834421341504,12.43753247303448,18.976019832125253,0.0,2.8,1714.4424326320718,-1500.1780633746341,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07116287542873494,0.0,0,1.3242294530665846,197.99884266666666,-52.412784217980054,0.23451385455476217,9.206142885037018,0.003123172208012779,-14.628553324303407,1.2260280185071806
2025-01-01 00:17:00,1.8647124878812076,1.158807421955322,0.0019139755938723422,0.031078541464686794,0.019313457032588698,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4271629791993854,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9218562156790834,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2699.057226836614,19.444444444444457,2.00928096068805,0.0,1.2601983958660523,0.16696458333333333,1,2532.0926435032807,2532.0926435032807,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.23515171429916,51.666666666666686,46.10666666666668,0.0,51.04728037591763,0.0,0.0,0.0,36.23515171429916,50.1060781587651,51.04728037591763,49.63547705018884,12.43753247303448,18.997834591308965,0.0,2.8,1710.757275935872,-1503.0804173496742,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07120452687009679,0.0,0,1.325004521036811,197.99884266666666,-52.92726606147822,0.23418717942181277,9.215724748960952,0.0031230716784783783,-14.707444313016179,1.2259365449654993
2025-01-01 00:18:00,1.8652518427388507,1.1591558107765159,0.0019139755938723422,0.03108753071231418,0.01931926351294193,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4277023340570285,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9222046045002774,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2698.796802525919,19.444444444444457,2.0082148073532737,0.0,1.2607377507236952,0.16696458333333333,1,2531.8322191925854,2531.8322191925854,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.20695923368478,51.666666666666686,46.10666666666668,0.0,51.04385652510966,0.0,0.0,0.0,36.20695923368478,50.103026978783944,51.04385652510966,49.63261220562109,12.43753247303448,19.01900019749062,0.0,2.8,1707.427680537044,-1505.8985158929706,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07124493166818183,0.0,0,1.3257563909317116,197.99884266666666,-53.17833860631467,0.23387044763925585,9.225597511650523,0.003122970599252205,-14.783142644776785,1.225847809122425
2025-01-01 00:19:00,1.8657758918334035,1.1594943130514317,0.0019139755938723422,0.03109626486389006,0.01932490521752386,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4282263831515813,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9225431067751932,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2698.5438353364134,19.444444444444457,2.0071798355962964,0.0,1.2612617998182483,0.16696458333333333,1,2531.57925200308,2531.57925200308,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.17948253337319,51.666666666666686,46.10666666666668,0.0,51.040435281760836,0.0,0.0,0.0,36.17948253337319,50.099978172749864,51.040435281760836,49.62974961824439,12.43753247303448,19.039552996294958,0.0,2.8,1704.069886714817,-1508.6370115513512,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07128415983846074,0.0,0,1.326486365629337,197.99884266666666,-53.54466958065575,0.23356308728018915,9.23449420039801,0.0031228689924228162,-14.855825114699012,1.225761657302056
2025-01-01 00:20:00,1.8662851449588118,1.1598232580744277,0.0019139755938723422,0.031104752415980198,0.019330387634573794,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4287356362769899,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9228720517981892,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2698.2980733001664,19.444444444444457,2.006174958651447,0.0,1.2617710529436565,0.16696458333333333,1,2531.333489966833,2531.333489966833,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.15269704455154,51.666666666666686,46.10666666666668,0.0,51.037016581118586,0.0,0.0,0.0,36.15269704455154,50.09693168039061,51.037016581118586,49.62688923002662,12.43753247303448,19.05951404322831,0.0,2.8,1700.8045487541976,-1511.2985368557968,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07132225215474966,0.0,0,1.3271952038664292,197.99884266666666,-53.90272020058236,0.23326475331866076,9.243714189860487,0.0031227668788590753,-14.925596849946299,1.225678000084
2025-01-01 00:21:00,1.866780202899289,1.1601430339137688,0.0019139755938723422,0.031113003381654816,0.019335717231896147,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4292306942174668,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9231918276375303,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2698.059220999084,19.444444444444457,2.005198916330636,0.0,1.2622661108841335,0.16696458333333333,1,2531.0946376657507,2531.0946376657507,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.126574147371215,51.666666666666686,46.10666666666668,0.0,51.03360036065238,0.0,0.0,0.0,36.126574147371215,50.093887443502716,51.03360036065238,49.624030984927884,12.43753247303448,19.078907877935134,0.0,2.8,1697.6620206174139,-1513.8862022614735,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07135925599485783,0.0,0,1.3278837872696796,197.99884266666666,-54.21873063060711,0.23297505299821517,9.252627116816434,0.0031226642787073097,-14.992578888049774,1.2255967335156444
2025-01-01 00:22:00,1.8672616711729042,1.1604540316954892,0.0019139755938723422,0.031121027852881736,0.019340900528258154,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4297121624910822,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9235028254192508,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2697.826981196104,19.444444444444457,2.004250445327207,0.0,1.262747579157749,0.16696458333333333,1,2530.8623978627706,2530.8623978627706,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.10108510553576,51.666666666666686,46.10666666666668,0.0,51.03018656041998,0.0,0.0,0.0,36.10108510553576,50.09084540629268,51.03018656041998,49.621174829229034,12.43753247303448,19.09775914219587,0.0,2.8,1694.626713027098,-1516.4031453908747,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07139521888586792,0.0,0,1.328553000243524,197.99884266666666,-54.50485528854168,0.2326935951170875,9.261246311740283,0.0031225612112801213,-15.056892399373321,1.2255177533002437
2025-01-01 00:23:00,1.8677301174926846,1.160756618125978,0.0019139755938723422,0.031128835291544744,0.019345943635432968,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4301806088108626,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9238054118497395,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2697.6010753252995,19.444444444444457,2.003328362649071,0.0,1.2632160254775293,0.16696458333333333,1,2530.636491991966,2530.636491991966,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.07620299927922,51.666666666666686,46.10666666666668,0.0,51.026775123077925,0.0,0.0,0.0,36.07620299927922,50.087805515386734,51.026775123077925,49.61832071154114,12.43753247303448,19.116090919428828,0.0,2.8,1691.68389469833,-1518.8523085168897,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07143018533906324,0.0,0,1.329203671073104,197.99884266666666,-54.7726046204901,0.23242001395559558,9.268937594330144,0.0031224576950548326,-15.118650967737988,1.2254409617555195
2025-01-01 00:24:00,1.8681860741373668,1.1610511370233334,0.0019139755938723422,0.031136434568956112,0.019350852283722225,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4306365654555446,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.924099930747095,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2697.3812423054674,19.444444444444457,2.00243156038211,0.0,1.2636719821222113,0.16696458333333333,1,2530.416658972134,2530.416658972134,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.05190260711811,51.666666666666686,46.10666666666668,0.0,51.0233659937173,0.0,0.0,0.0,36.05190260711811,50.08476771967787,51.0233659937173,49.61546858265817,12.43753247303448,19.133924835155455,0.0,2.8,1688.8278937278092,-1521.2364507367408,-0.0,-0.0,567.7077325104103,0.0,3.0,0.0714641970457438,0.0,0,1.329836575568097,197.99884266666666,-55.0246303513277,0.23215396753508466,9.277005447809852,0.0031223537477256267,-15.177961082846348,1.225366267384649
2025-01-01 00:25:00,1.8686300478749833,1.1613379157273673,0.0019139755938723422,0.03114383413124972,0.019355631928789457,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4310805391931611,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9243867094511289,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2697.1672337179375,19.444444444444457,2.001558985673595,0.0,1.2641159558598278,0.16696458333333333,1,2530.202650384604,2530.202650384604,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.02815994748562,51.666666666666686,46.10666666666668,0.0,51.019959119710116,0.0,0.0,0.0,36.02815994748562,50.08173197018289,51.019959119710116,49.61261839541928,12.43753247303448,19.151281451862925,0.0,2.8,1686.0562222576928,-1523.5581996679634,-0.0,-0.0,567.7077325104103,0.0,3.0,0.0714972936339444,0.0,0,1.3304524511440514,197.99884266666666,-55.26054430269179,0.23189513164994838,9.284814899872696,0.003122249386252322,-15.234923998929343,1.2252935832139709
2025-01-01 00:26:00,1.8690625240136522,1.161617267716156,0.0019139755938723422,0.031151042066894202,0.019360287795269267,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.43151301533183,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9246660614399175,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2696.9588118230786,19.444444444444457,2.000709632363652,0.0,1.264548431998497,0.16696458333333333,1,2529.994228489745,2529.994228489745,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,36.004952086817646,51.666666666666686,46.10666666666668,0.0,51.016554450597226,0.0,0.0,0.0,36.004952086817646,50.07869821993793,51.016554450597226,49.60977010460828,12.43753247303448,19.16818043286686,0.0,2.8,1683.3660474494936,-1525.8200724743278,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07152951298389117,0.0,0,1.3310520026925394,197.99884266666666,-55.480424409667364,0.23164319729350624,9.29302488354082,0.003122144626896279,-15.28963651370169,1.2252228261005096
2025-01-01 00:27:00,1.8694839669864465,1.1618894929838284,0.0019139755938723422,0.031158066116440775,0.019364824883063805,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.4319344583046243,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.9249382867075898,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2696.7557492510578,19.444444444444457,1.9998825394756052,0.0,1.264969874971291,0.16696458333333333,1,2529.7911659177244,2529.7911659177244,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.98225710835937,51.666666666666686,46.10666666666668,0.0,51.013151937993506,0.0,0.0,0.0,35.98225710835937,50.07566642391025,51.013151937993506,49.606923666868624,12.43753247303448,19.184640570040784,0.0,2.8,1680.7540120605545,-1528.0244787850168,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07156089128352591,0.0,0,1.3316359036143774,197.99884266666666,-55.68499091589699,0.2313978700770381,9.30034948877163,0.0031220394852509306,-15.342191112188328,1.2251539166108296
2025-01-01 00:28:00,1.8698948207413812,1.1621548782924735,0.0019139755938723422,0.03116491367902302,0.019369247971541225,3.18995932312057e-05,0.06371772181345083,0.0,0.3238317868683712,1.432345312059559,0.05,0.0019139755938723422,0.0,0.0,0.22236787294290508,0.925203672016235,0.01458333333333334,1,0,0,Off,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.01861984649122807,0.0,On,0.04509787532222275,0,On,0.02734128961116434,0,On,0.2548659834011184,0.19114948755083871,On,0.0019139755938723422,On,0,0,Off,HP On,2696.55782878857,19.444444444444457,1.9990767901148685,0.0,1.2653807287262258,0.16696458333333333,1,2529.5932454552367,2529.5932454552367,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,3355.371151111111,Off,0.0,0.0,35.96005408783499,51.666666666666686,46.10666666666668,0.0,51.00975153549594,0.0,0.0,0.0,35.96005408783499,50.072636538912626,51.00975153549594,49.604079040620974,12.43753247303448,19.200679803573465,0.0,2.8,1678.2167592067656,-1530.1737226042937,-0.0,-0.0,567.7077325104103,0.0,3.0,0.07159146306864096,0.0,0,1.3322047965664716,197.99884266666666,-55.87507948792113,0.2311588697775125,9.307446187660005,0.003121933976271351,-15.392676072842885,1.2250867789336586
