Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 19:19:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,84.97474806599789,51.666666666666686,46.10666666666668,0.0,51.99418499376043,0.18437228951653184,508.45414869252005,0.0,132.7730438531217,51.8184207967963,51.99418499376043,51.73053869831425,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.7540743170584,20.12109612604074,0.0,5.925312512636716,0.6,9.236100170605994,271.49701145775407,-1027.585649116341,-383.62291430430247,-0.0,-1.4700094851231853,637.2075452510014,0.0,0.9990000000000001,0.015001239512746588,0.0,5.748343894507261e-05,0.210287523752724,65.933614608,19.382389996178258,0.2531847149745087,10.266088257139957,0.00363412001658293,23.285098567277323,1.2173091572627157,0.14672478476355696,-1023.5799619479886,-4.005687168352349
2025-01-01 19:20:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,84.7624445633914,51.666666666666686,46.10666666666668,0.0,51.96519563006737,0.1845075071066657,508.4541486925201,0.0,132.44131963029906,51.73316629374126,51.96519563006737,51.61715162557822,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.7228487023226,20.116667648051816,0.0,5.917743186701525,0.6,9.236100170605994,271.6868212363244,-1025.6022514009242,-383.4796814454707,-0.0,-1.453544981621728,637.2075452510014,0.0,0.9990000000000001,0.014999041139348055,0.0,5.685250622681905e-05,0.21024801390988102,65.933614608,19.412502412415428,0.25326249341214957,10.26399128413874,0.0036342409609058397,23.29143844426222,1.2173274506068894,0.14666733283711916,-1021.724833609548,-3.8774177913761356
2025-01-01 19:21:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,84.55004564770647,51.666666666666686,46.10666666666668,0.0,51.936217656331905,0.18464286993381096,508.45414869252005,0.0,132.10944632454135,51.64795589515356,51.936217656331905,51.50382501456439,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.7013636505903,20.1123178452633,0.0,5.910442098559657,0.6,9.236100170605994,271.86982702235895,-1023.6941648022886,-383.3390137615076,-0.0,-1.4373761118272699,637.2075452510014,0.0,0.9990000000000001,0.014996881653676245,0.0,5.62326261273942e-05,0.2102092014589507,65.933614608,19.4386716446924,0.2533390664193247,10.261935047972814,0.003634361936340503,23.29756435712607,1.2173454178963024,0.14661189553109474,-1019.9363774634292,-3.757787338859405
2025-01-01 19:22:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,84.33755763961982,51.666666666666686,46.10666666666668,0.0,51.90725111414648,0.18477837800595628,508.45414869252005,0.0,131.77743381190595,51.562789620854545,51.90725111414648,51.39055887420858,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.671342242154,20.108044382460584,0.0,5.9033976032474245,0.6,9.236100170605994,272.0465956629148,-1021.857996342033,-383.2008346475996,-0.0,-1.4214940300104935,637.2075452510014,0.0,0.9990000000000001,0.014994759905253946,0.0,5.5623474062526335e-05,0.21017106580143818,65.933614608,19.46137908952345,0.25341446931562595,10.260540869876921,0.003634482941807085,23.30348264142058,1.2173630687966415,0.1465583866622213,-1018.2116427608851,-3.646353581147771
2025-01-01 19:23:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,84.12498685592135,51.666666666666686,46.10666666666668,0.0,51.878296043697404,0.1849140313368824,508.45414869252005,0.0,131.4452919623771,51.4776674893525,51.878296043697404,51.27735321218005,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.6510228145676,20.103844924574197,0.0,5.896598581802648,0.6,9.236100170605994,272.21790447742205,-1020.0904996998145,-383.0650675656009,-0.0,-1.4058899004048555,637.2075452510014,0.0,0.9990000000000001,0.014992674743172639,0.0,5.50247250041188e-05,0.21013358632662787,65.933614608,19.481316692426276,0.2534887374875074,10.258562338401592,0.003634603976257768,23.30919963713533,1.2173804129745989,0.14650672384042115,-1016.5478164802636,-3.5426832195507636
2025-01-01 19:24:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,83.91233950014255,51.666666666666686,46.10666666666668,0.0,51.84935248376568,0.18504982994620212,508.4541486925201,0.0,131.11303046897274,51.39258951784344,51.84935248376568,51.16420803488233,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.622136012942,20.09971717741887,0.0,5.890034424318031,0.6,9.236100170605994,272.384202211502,-1018.3885744939842,-382.93163735896417,-0.0,-1.390555048257131,637.2075452510014,0.0,0.9990000000000001,0.014990625036337957,0.0,5.443605930441545e-05,0.2100967427756327,65.933614608,19.498849367721817,0.2535619057470311,10.257243190880722,0.003634725038676768,23.314721576619853,1.2173974599286963,0.14645682835752186,-1014.9422183986952,-3.4463560952890013
2025-01-01 19:25:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,83.69962163022447,51.666666666666686,46.10666666666668,0.0,51.820420471752065,0.18518577385928678,508.45414869252016,0.0,130.78065879722573,51.30755572223465,51.820420471752065,51.051123347475944,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.593791392116,20.095658899792816,0.0,5.883695010648625,0.6,9.236100170605994,272.54573550081625,-1016.7492633956742,-382.8004706410648,-0.0,-1.3754810043539498,637.2075452510014,0.0,0.9990000000000001,0.014988609679500303,0.0,5.38571644420982e-05,0.2100605153499919,65.933614608,19.514141895233482,0.2536340081391227,10.255337625983543,0.0036348461280797913,23.320054551127292,1.2174142189389836,0.1464086250567547,-1013.3922956530776,-3.3569677425966056
2025-01-01 19:26:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,83.48683914103945,51.666666666666686,46.10666666666668,0.0,51.79150004370922,0.18532186310715837,508.4541486925201,0.0,130.44818615787415,51.22256611717491,51.79150004370922,50.93809915390775,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.5750907655674,20.091667910000606,0.0,5.877570689991342,0.6,9.236100170605994,272.7026908148239,-1015.1697478764319,-382.67149600311626,-0.0,-1.3606595288087555,637.2075452510014,0.0,0.9990000000000001,0.014986627596517638,0.0,5.328773597431444e-05,0.21002488477052889,65.933614608,19.52730109574742,0.2537050778360741,10.25346690401847,0.0036349672435133165,23.32520449266459,1.2174306990398853,0.14636204219235266,-1011.8956170852505,-3.274130791181385
2025-01-01 19:27:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,83.27399775210023,51.666666666666686,46.10666666666668,0.0,51.76259123437764,0.18545809772636265,508.45414869252005,0.0,130.1156214876566,51.13762071608838,51.76259123437764,50.825135456943755,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.547778147386,20.087742090454928,0.0,5.871652260125359,0.6,9.236100170605994,272.8552483324515,-1013.6473431162306,-382.5446441599604,-0.0,-1.3460826277076978,637.2075452510014,0.0,0.9990000000000001,0.014984677742664541,0.0,5.272747821497308e-05,0.2099898323190683,65.933614608,19.53842986911811,0.25377514706217646,10.252251778088159,0.0036350883840537904,23.33017716111589,1.2174469090010172,0.14631701128532337,-1010.449867560505,-3.1974755557254007
2025-01-01 19:28:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,83.06110300090295,51.666666666666686,46.10666666666668,0.0,51.73369407722437,0.18559447775882804,508.4541486925201,0.0,129.78297343891086,51.05271953121105,51.73369407722437,50.71223225820441,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.52095827332,20.08387939026951,0.0,5.865930946815715,0.6,9.236100170605994,273.0035881635416,-1012.1794924582059,-382.4198480309597,-0.0,-1.331742562298109,637.2075452510014,0.0,0.9990000000000001,0.014982759105943474,0.0,5.217610462631931e-05,0.20995533986221515,65.933614608,19.54763350579804,0.25384424704987124,10.250447355751113,0.0036352095488067543,23.334978136886342,1.2174628573163493,0.14627346697930413,-1009.0528423781919,-3.126650080013981
2025-01-01 19:29:00,0.4142412543653694,0.15171396612461827,0.0114554235457984,0.00690402090608949,0.002528566102076971,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.0,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.0,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,82.84816024070308,51.666666666666686,46.10666666666668,0.0,51.70480860448317,0.18573100325171618,508.4541486925201,0.0,129.45025037609855,50.96786257362855,51.70480860448317,50.59938955820125,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2418.5037286070174,20.08007782600281,0.0,5.860398383690238,0.6,9.236100170605994,273.14788328390205,-1010.7637616840898,-382.2970427612046,-0.0,-1.3176318513210221,637.2075452510014,0.0,0.9990000000000001,0.01498087070747702,0.0,5.163333794612589e-05,0.20992138985860845,65.933614608,19.555012645426196,0.2539124080250238,10.248674591592732,0.003635330736905938,23.33961281863389,1.2174785522010394,0.14623134689894549,-1007.702441846165,-3.0613198379247066
2025-01-01 19:30:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,82.6351746426248,51.666666666666686,46.10666666666668,0.0,51.67593484719512,0.18586767425726883,508.45414869252016,0.0,129.11746037910126,50.883049853314375,51.67593484719512,50.48660735637401,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2403.1149517798194,20.076335481024824,0.0,5.855046592773032,-1.1,9.236100170605994,214.88221166832648,-1292.4872163103955,-440.5225401270987,-0.0,-1.3149635491018465,637.2075452510014,0.0,0.9990000000000001,0.0157824477591486,0.0,4.711074151369602e-05,0.22105185611567496,65.933614608,19.512170093525633,0.25397965921390725,10.247553957873933,0.00363545194751234,22.09165462129892,1.2174940015939968,0.14066097984482132,-1289.486049079644,-3.001167230751424
2025-01-01 19:31:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,82.42652664298126,51.666666666666686,46.10666666666668,0.0,51.64707283524884,0.1860044908326554,508.4541486925201,0.0,128.79144787965822,50.798281379167776,51.64707283524884,50.373885651127246,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2403.098626509991,20.071019796023794,0.0,5.834555340485728,-1.1,9.236100170605994,215.56345044567087,-1286.8506002292456,-440.3402385796703,-0.0,-1.2950709408055023,637.2075452510014,0.0,0.9990000000000001,0.015779877570856398,0.0,4.64097057252858e-05,0.22100617510980483,65.933614608,19.991214715145176,0.2540712259536926,10.244987392163058,0.0036355666755883646,22.099436537588822,1.217515988940816,0.14049868253607373,-1284.2034608063127,-2.647139422932952
2025-01-01 19:32:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,82.21768969945377,51.666666666666686,46.10666666666668,0.0,51.61822163347948,0.186141457619356,508.4541486925201,0.0,128.4651401553965,50.71355625008506,51.61822163347948,50.26122355838786,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2403.0611533660754,20.065816890773608,0.0,5.814894397909919,-1.1,9.236100170605994,215.88300652524782,-1281.1735380201706,-440.1618336143678,-0.0,-1.2756048914177482,637.2075452510014,0.0,0.9990000000000001,0.015777361694789185,0.0,4.5723364032449254e-05,0.2209614577426391,65.933614608,20.112899780031896,0.25416105686424884,10.243100349888454,0.003635681442005409,22.106931553044866,1.2175375087545108,0.14034278511466755,-1279.1415573753122,-2.031980644858301
2025-01-01 19:33:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,82.00870322586478,51.666666666666686,46.10666666666668,0.0,51.58938130397203,0.18627857454060076,508.45414869252016,0.0,128.1385987904137,50.628874505317924,51.58938130397203,50.14862110599088,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2403.0336372144775,20.06071211583482,0.0,5.796022591129533,-1.1,9.236100170605994,216.14402685542723,-1275.9838548946207,-439.98682117785773,-0.0,-1.256510321062345,637.2075452510014,0.0,0.9990000000000001,0.01577489306023193,0.0,4.504979465242602e-05,0.22091757843845003,65.933614608,20.179813103345847,0.254249380376418,10.240642840650793,0.00363579624531627,22.114177116928325,1.217558621818274,0.14019298192081758,-1274.2889426931645,-1.6949122014562619
2025-01-01 19:34:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,81.79958203547405,51.666666666666686,46.10666666666668,0.0,51.560551900113985,0.18641584155971574,508.45414869252016,0.0,127.8118469304282,50.544236175930116,51.560551900113985,50.03607831383818,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2402.997756461434,20.055699982121872,0.0,5.777877509606488,-1.1,9.236100170605994,216.3729573964967,-1270.9994231462583,-439.81501154621054,-0.0,-1.2377664575092646,637.2075452510014,0.0,0.9990000000000001,0.015772469024277133,0.0,4.438828279580655e-05,0.22087449030868206,65.933614608,20.21819014921506,0.2543362810679405,10.23885410272019,0.0036359110842626072,22.12118721285882,1.2175793508848103,0.14004879632554854,-1269.628852820488,-1.3705703257703234
2025-01-01 19:35:00,0.4292412543653694,0.15608896612461826,0.0114554235457984,0.00715402090608949,0.0026014827687436378,0.00019092372576330667,0.0889735169427145,0.3252677374226549,0.0,0.015,0.0,0.0114554235457984,0.0,0.0,0.15171396612461827,0,0.004375000000000002,1,0,0,Off,0,0,Off,0,0,Off,0.047570872978386844,0.03567815473379012,On,0.0,0,Off,0.005800597587719299,0.0,On,0.08317291935499521,0,On,0.12298244925649714,0,On,0.1547144151877709,0.11603581139082815,On,0.0114554235457984,On,0,0,Off,Off,0.0,19.222222222222257,0.0,0.0,0.0,0.0,0,0.0,2646.139062222222,Off,0.0,0,81.59033785268632,51.666666666666686,46.10666666666668,0.0,51.53173347201533,0.18655325865455744,508.45414869252005,0.0,127.48490289482237,50.459641289908035,51.53173347201533,49.92359519885439,12.43753247303448,Off,0.0,20.222222222222257,0.0,0.0,0.015,0.0,0.0,0.0,0.0,0.0,2402.9716757009282,20.05077614866997,0.0,5.760418489079194,-1.1,9.236100170605994,216.58767153823607,-1266.2227709538959,-439.6462544864429,-0.0,-1.2193568432260073,637.2075452510014,0.0,0.9990000000000001,0.015770087498271582,0.0,4.3738264372916036e-05,0.22083215630910927,65.933614608,20.245737616903533,0.2544218255935122,10.23649014850876,0.003636025957656648,22.127972889309838,1.2175997139427417,0.1399099220808478,-1265.1502020400424,-1.0725689138534804
