Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Gas Power (therms/hour),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.313205205834386,51.666666666666686,46.10666666666668,0.0,50.673235135238635,0.0,0.0,0.0,35.313205205834386,50.7382226065784,50.770716342248285,50.673235135238635,12.43753247303448,20.384755510014852,0.0,8.354203182865898,-1.3322204407680052,2.8,9.236100170605994,6380.496652687564,-152.15041537612137,372.51197247123446,-554.0151538769845,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024175065402019236,0.0,0,0.6059628863393133,131.99922844444444,-78.42401811056277,0.24187174448283996,10.280053545966247,0.0035178600251236443,19.131923278993124,1.2198538723589751,0.19976591338847624,-1445.9750529550931,29.891543873756053,0.08520258527195908,458.8322189481757,-86.32024647694126
2025-01-01 00:11:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.08079347790392,51.666666666666686,46.10666666666668,0.0,50.66800099886516,0.0,0.0,0.0,35.08079347790392,50.733266694078296,50.76589954168487,50.66800099886516,12.43753247303448,20.579548258819244,0.0,8.433595902957823,-1.268007947954171,2.8,9.236100170605994,6365.736720770484,-174.46914146420113,365.2898222267082,-563.5613443040015,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024322198146293435,0.0,0,0.6096508590877953,131.99922844444444,-83.63775960062664,0.23899352441288688,10.366656105691241,0.0035180380218936534,18.57448398933988,1.219044770655222,0.1999032131879597,-1467.6520945387567,29.249859369339816,0.08505815397848929,450.93650827451984,-85.64668604781167
2025-01-01 00:12:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.855472217403225,51.666666666666686,46.10666666666668,0.0,50.66280146838182,0.0,0.0,0.0,34.855472217403225,50.728343398617085,50.76111436373472,50.66280146838182,12.43753247303448,20.76827945713057,0.0,8.5077924584292,-1.2051852230225135,2.8,9.236100170605994,6351.454450487401,-195.3504760488804,358.2923455950178,-572.8726885852476,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02446436640509768,0.0,0,0.6132143939539164,131.99922844444444,-88.60868560246317,0.23624163749360988,10.449836773547357,0.003518210947139536,18.035622712890326,1.2182618691086458,0.20003144167812684,-1487.9354476713038,28.651877917207706,0.08491661091010157,443.2338394078217,-84.94149381280386
2025-01-01 00:13:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.63689080302008,51.666666666666686,46.10666666666668,0.0,50.65763548947683,0.0,0.0,0.0,34.63689080302008,50.72345172510706,50.75635984292219,50.65763548947683,12.43753247303448,20.95124946577742,0.0,8.57718316509326,-1.1436411496559817,2.8,9.236100170605994,-221.76941151165533,-1478.830265958846,351.49447378201194,-581.9580555642215,-0.0,-0.0,453.5240506025497,0.0,2.0,0.0246018352910054,0.0,0,0.616660136147422,131.99922844444444,-93.33540654998355,0.2336078024908327,10.530423082281578,0.0035183789635842037,17.514361720984578,1.217503825334229,0.20015129022931746,-1506.92689127121,28.09662531236397,0.08477771956314323,435.70924177502445,-84.2147679930125
2025-01-01 00:14:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.79526680638313,51.666666666666686,46.10666666666668,0.0,50.652502059965045,0.0,0.0,0.0,34.79526680638313,50.7185907276673,50.751635061518435,50.652502059965045,12.43753247303448,20.81025692971029,0.0,8.520204300548587,-1.083281987681516,2.8,9.236100170605994,-210.42045477473584,-1462.8663578789906,344.8749897790616,-574.9520147801139,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02449593606711388,0.0,0,0.6140057069534045,131.99922844444444,-88.99249059717162,0.23565392788216366,10.468859649547507,0.003518542225647397,17.893135371039303,1.2180876584779465,0.20005288413415356,-1491.330874517261,28.464516638270403,0.08464128092640467,428.3500357025312,-83.47504592346965
2025-01-01 00:15:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,34.94786285261619,51.666666666666686,46.10666666666668,0.0,50.64734515165117,0.0,0.0,0.0,34.94786285261619,50.713707503482325,50.746888679397905,50.64734515165117,12.43753247303448,20.674209978099736,0.0,8.467393570568687,-1.0240288341961437,2.8,9.236100170605994,-200.11321564349623,-1447.7819724124108,338.4159788793534,-568.2239855104773,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024393552616598473,0.0,0,0.611439402781896,131.99922844444444,-85.4132807355687,0.2376480098180319,10.40906886935315,0.0035187089385468125,18.258750610797986,1.2186515369869313,0.19996163342672527,-1476.888472711456,29.10650029904523,0.08450712809703637,421.14548885527546,-82.72950997592204
2025-01-01 00:16:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.095147850777515,51.666666666666686,46.10666666666668,0.0,50.64216562389913,0.0,0.0,0.0,35.095147850777515,50.70880286372069,50.74212148363148,50.64216562389913,12.43753247303448,20.542706398345064,0.0,8.41837411551866,-0.9658154290443194,2.8,9.236100170605994,-190.10540923193741,-1434.011823935466,332.10235425102195,-561.7508304882379,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024294401536870142,0.0,0,0.6089541199726581,131.99922844444444,-81.87862934624931,0.23959413866829984,10.350861538730337,0.0035188789792202483,18.612262855284268,1.2191970744248883,0.19987689631444344,-1463.4938562178734,29.482032282407054,0.08437512160707758,414.08652121269,-81.98416696166812
2025-01-01 00:17:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.23976095270379,51.666666666666686,46.10666666666668,0.0,50.70387755374351,0.0,0.0,0.0,35.23976095270379,50.70387755374351,50.70387755374351,50.70387755374351,12.43753247303448,20.415454876273436,0.0,8.372782108983836,-0.9085862585174455,2.8,9.236100170605994,-180.47798614259278,-1421.1751547804931,325.9214444583568,-555.5152962207727,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024198280555490764,0.0,0,0.6065447884425953,131.99922844444444,-78.48674052436981,0.24149499769086447,10.29474716756489,0.003519052234534869,18.95442690446384,1.2197254312685497,0.19979805177843935,-1451.0452768046416,29.87012202414878,0.08424514536869668,407.1654517456422,-81.2440072872854
2025-01-01 00:18:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.37739060002478,51.666666666666686,46.10666666666668,0.0,50.69863981238266,0.0,0.0,0.0,35.37739060002478,50.69893194852902,50.69907801660221,50.69863981238266,12.43753247303448,20.292208554050216,0.0,8.330332232039785,-0.8522949178869405,2.8,9.236100170605994,-171.2266048311891,-1409.2261027188795,319.8626370050657,-549.5026335938221,-0.0,-0.0,453.5240506025497,0.0,2.0,0.024105019082360766,0.0,0,0.604207132245918,131.99922844444444,-75.24802183991672,0.24335278058689272,10.240603068656485,0.0035192285985100004,19.285879916739415,1.2202375887988453,0.19972461310277675,-1439.462855283698,30.23675256481842,0.08411710315915366,400.37578101078765,-80.51314400572194
2025-01-01 00:19:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.510586507989075,51.666666666666686,46.10666666666668,0.0,50.69338168018617,0.0,0.0,0.0,35.510586507989075,50.69396702814658,50.69425970212679,50.69338168018617,12.43753247303448,20.17275366477398,0.0,8.290772652972322,-0.7969026990758235,2.8,9.236100170605994,-162.34390833519882,-1398.0992590898436,313.91707071766086,-543.6999826751379,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02401446996629751,0.0,0,0.6019374629477088,131.99922844444444,-72.16797626261065,0.2451693292316415,10.187688089021798,0.003519407971215739,19.607171945031777,1.2207343953324528,0.19965615035247353,-1428.6761901214488,30.576931031605287,0.08399091557752286,393.71200475531015,-79.79493403764926
2025-01-01 00:20:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.639570730904374,51.666666666666686,46.10666666666668,0.0,50.688103816388086,0.0,0.0,0.0,35.639570730904374,50.68898341483436,50.689423214057506,50.688103816388086,12.43753247303448,20.05689997705243,-0.05421113405871125,8.253879827214597,-0.7423773740841242,2.8,9.236100170605994,-153.81724052814366,-1387.7294958957496,308.07737047579525,-538.0958635553673,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02392650251523558,0.0,0,0.5997325046709486,131.99922844444444,-69.24542757532612,0.24694625413216512,10.136550545653613,0.003519590257954874,19.918791795222827,1.221216605223841,0.19959228158661332,-1418.6228765293663,30.893380633616673,0.0838665174134768,387.16945429650855,-79.09208382071334
2025-01-01 00:21:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.76454469362946,51.666666666666686,46.10666666666668,0.0,50.6828068472099,0.0,0.0,0.0,35.76454469362946,50.68398169966707,50.68456912589566,50.6828068472099,12.43753247303448,19.94447495920256,-0.16663615190858394,8.219453445020235,-0.6886921485330858,2.8,9.236100170605994,-145.6317102206856,-1378.0603634128486,302.3374186783391,-532.6798607558184,-0.0,-0.0,453.5240506025497,0.0,2.0,0.023840998258786782,0.0,0,0.5975892878824769,131.99922844444444,-66.47590006741697,0.24868500589296258,10.086476738339847,0.0035197753686839217,20.221182734693055,1.2216849026067718,0.19953266428214675,-1409.2470792099173,31.18671579706864,0.08374385537571032,380.74416001570927,-78.4067413373702
2025-01-01 00:22:00,0.3970483515831811,0.24497899779570861,0.003240956553886125,0.006617472526386351,0.0040829832965951435,5.401594256476875e-05,0.008276029241778577,0.0,0.37877232234140246,0.0,0.010000000000000002,0.003240956553886125,0.0,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.88569360548848,51.666666666666686,46.10666666666668,0.0,50.677491368927164,0.0,0.0,0.0,35.88569360548848,50.678962445451134,50.679697983713126,50.677491368927164,12.43753247303448,19.835319988362883,-0.27579112274825945,8.18731206610694,-0.635824762965046,2.8,9.236100170605994,-137.77153120934122,-1369.1152753581846,296.69215857096225,-527.442414680431,-0.0,-0.0,453.5240506025497,0.0,2.0,0.023757848215090676,0.0,0,0.595505080884918,131.99922844444444,-63.85316713145988,0.25038692002073537,10.038023111820543,0.0035199632175798774,20.51475263184049,1.2221399167567604,0.1994769879104054,-1400.4983031577426,31.38302779955807,0.08362288613400612,374.43273480046463,-77.74057622950237
2025-01-01 00:23:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,36.00318938564397,51.666666666666686,46.10666666666668,0.0,50.672157950279974,0.0,0.0,0.0,36.00318938564397,50.67392618900039,50.674810308360605,50.672157950279974,12.43753247303448,19.729287838511635,-0.3818232725995081,8.15728248195266,-0.5837567223938228,2.8,9.236100170605994,6429.190940950999,-96.66979746108336,291.13742520004854,-522.3746801006528,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02367695109826083,0.0,0,0.5934773448852195,131.99922844444444,-61.37020362345978,0.25205324504265275,9.991116571349414,0.0035201537227013834,20.799880612441054,1.222582232214834,0.1994249556145908,-1392.3284671722797,31.725576005980518,0.08350357463460761,368.2322746952755,-77.09484949522697
2025-01-01 00:24:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.74665714433186,51.666666666666686,46.10666666666668,0.0,50.66680713444869,0.0,0.0,0.0,35.74665714433186,50.66887344300127,50.66990659727757,50.66680713444869,12.43753247303448,19.944714644975964,-0.1663964661351791,8.251145015533153,-0.5324726370589585,2.8,9.236100170605994,6412.419690088051,-123.06271114506535,285.66980006871404,-532.6913841053768,-0.0,-0.0,453.5240506025497,0.0,2.0,0.023841180697937173,0.0,0,0.5975938608320146,131.99922844444444,-67.82475048168493,0.24872145835618273,10.08753592412007,0.0035203468057122184,20.177197267443272,1.2216834830557854,0.19958754627392203,-1417.8778776951297,30.88207284484882,0.083385892653469,362.1402743845851,-76.47047431587103
2025-01-01 00:25:00,0.7678879349165144,0.24497899779570861,0.32110345655388617,0.012798132248608573,0.0040829832965951435,0.0053517242758981025,0.008276029241778577,0.0,0.37877232234140246,0.3708395833333333,0.010000000000000002,0.003240956553886125,0.31786250000000005,0.0,0.0,0.24206233112904194,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.002864089912280702,0.0,On,0.0054119393294978745,0,On,0.010514243155848623,0,On,0.28593178683206705,0.21444884012405022,On,0.045508304346831153,0,On,0.003240956553886125,On,0,0,Off,On,6559.411774072562,20.611111111111143,0.8,1263.9330937052157,9.315631605555556,0.3708395833333333,1,7452.505284444444,7452.505284444444,Off,0.0,21.611111111111143,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,906.1758755555555,Off,0.0,0.0,35.49865425013,51.666666666666686,46.10666666666668,0.0,50.661494514012034,0.0,0.0,0.0,35.49865425013,50.663856699153015,50.66503779172351,50.661494514012034,12.43753247303448,20.15284658125108,0.0,8.338534366246998,-0.4819596586503632,2.8,9.236100170605994,6396.787387059089,-147.57108740763442,280.28648400187103,-542.7353747403178,-0.0,-0.0,453.5240506025497,0.0,2.0,0.02399936496113695,0.0,0,0.6015588467010492,131.99922844444444,-73.41306287570457,0.24554957391393256,10.180443909359733,0.0035205342462137977,19.577132682460512,1.220816420982434,0.19973880497459953,-1441.7001841754882,30.196003062638027,0.08326981755434984,356.15455534731666,-75.86807134544561
