Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W)
2025-01-01 14:19:00,8.32820707336684,5.382341878937396,0.0,0.13880345122278068,0.08970569798228993,0.0,0.05173244262633293,0.0,0.6656959266031773,7.56077870413733,0.05,0.0,0.0,0.48397796457114584,4.883780581032917,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4243.067241884009,18.33333333333337,1.8820472196856397,9376.072596273541,6.868522454137329,0.69225625,1,12926.883588157549,12926.883588157549,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.500768695554804,51.666666666666686,46.10666666666668,0.0,50.423971396337684,0.0,0.0,0.0,37.500768695554804,50.153934085058154,50.423971396337684,50.01891542941839,12.43753247303448,17.934812064872563,0.0,11.960262846645353,5.0,9.236100170605994,4018.100192002264,3066.0697602531636,-847.1255047019224,-0.0,-0.0,680.3048029616843,326.65538982820186,0.0,0.05081175342525205,0.0,0,0.10891287590858574,0.0,-58.14634814150682,0.20580381494156194,8.065775851161078,0.002570354064729943,92.0342938345351,1.2284340384806844,0.6875550923606281,-6168.173710741026,-141.82912527935045
2025-01-01 14:20:00,8.32869184250468,5.382655008866774,0.0,0.13881153070841135,0.08971091681444623,0.0,0.05173244262633293,0.0,0.6656959266031773,7.56126347327517,0.05,0.0,0.0,0.48397796457114584,4.884093710962294,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4243.001380692104,18.33333333333337,1.881883621711434,9375.927060206974,6.86900722327517,0.69225625,1,12926.672190899077,12926.672190899077,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.49378559947733,51.666666666666686,46.10666666666668,0.0,50.42134505053674,0.0,0.0,0.0,37.49378559947733,50.15154184928147,50.42134505053674,50.01664024865384,12.43753247303448,17.938411800507268,0.0,11.973809967516216,5.0,9.236100170605994,4018.506607279773,3051.6373354564394,-847.5105138538289,-0.0,-0.0,680.3048029616843,329.38087639704514,0.0,0.0508207034908279,0.0,0,0.10893206000115735,0.0,-57.28906252018703,0.2057629863200133,8.067930841579551,0.0025704267750102498,92.0369250664739,1.2284187931590258,0.6877878438579231,-6182.271264778912,-142.01845997162337
2025-01-01 14:21:00,8.32917506715432,5.38296714115533,0.0,0.138819584452572,0.0897161190192555,0.0,0.05173244262633293,0.0,0.6656959266031773,7.561746697924809,0.05,0.0,0.0,0.48397796457114584,4.884405843250851,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.9357335850655,18.33333333333337,1.8817205699299207,9375.781997212152,6.86949044792481,0.69225625,1,12926.461480797218,12926.461480797218,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.48681687658403,51.666666666666686,46.10666666666668,0.0,50.4187192181818,0.0,0.0,0.0,37.48681687658403,50.14915005896799,50.4187192181818,50.01436547936109,12.43753247303448,17.941999631177662,0.0,11.986965608621192,5.0,9.236100170605994,4018.9183108372026,3037.6163187464326,-847.8943185915159,-0.0,-0.0,680.3048029616843,332.10299680584205,0.0,0.05082962313199534,0.0,0,0.10895117888027747,0.0,-56.42790711803087,0.20572232132310328,8.069397593540304,0.0025704994882717195,92.03950330513496,1.2284035984509831,0.6880137940287472,-6195.968533425813,-142.19714503990716
2025-01-01 14:22:00,8.329656810060117,5.383278316331915,0.0,0.13882761350100195,0.08972130527219858,0.0,0.05173244262633293,0.0,0.6656959266031773,7.562228440830606,0.05,0.0,0.0,0.48397796457114584,4.884717018427436,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.87029199676,18.33333333333337,1.88155804292915,9375.637388360163,6.869972190830605,0.69225625,1,12926.25143035692,12926.25143035692,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.47986197904676,51.666666666666686,46.10666666666668,0.0,50.416093898270944,0.0,0.0,0.0,37.47986197904676,50.14675871320081,50.416093898270944,50.01209112066575,12.43753247303448,17.945576027036804,0.0,11.999744259211905,5.0,9.236100170605994,4019.334929946922,3023.991446201696,-848.2769685315582,-0.0,-0.0,680.3048029616843,334.82109661553375,0.0,0.05083851352591843,0.0,0,0.10897023506914819,0.0,-55.563196479963494,0.20568181375423703,8.071539465680189,0.002570572204469562,92.04203045164532,1.2283884523688644,0.6882331983068237,-6209.279986218739,-142.3659559397278
2025-01-01 14:23:00,8.330137132016764,5.383588573666021,0.0,0.13883561886694606,0.08972647622776701,0.0,0.05173244262633293,0.0,0.6656959266031773,7.562708762787253,0.05,0.0,0.0,0.48397796457114584,4.885027275761542,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.805047628248,18.33333333333337,1.8813960199685344,9375.493215312506,6.870452512787253,0.69225625,1,12926.042012940754,12926.042012940754,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.47292037552233,51.666666666666686,46.10666666666668,0.0,50.413469089840135,0.0,0.0,0.0,37.47292037552233,50.14436781109799,50.413469089840135,50.00981717172694,12.43753247303448,17.94914144352449,0.0,12.012159829648413,5.0,9.236100170605994,4019.756097590102,3010.748052691025,-848.6585117540999,-0.0,-0.0,680.3048029616843,337.5345162668618,0.0,0.050847375812729585,0.0,0,0.10898923101159583,0.0,-54.69524124573002,0.20564145761326472,8.072993418257688,0.002570644923560606,92.04450834687931,1.2283733529872698,0.6884463016739084,-6222.219537356291,-142.5256252651917
2025-01-01 14:24:00,8.330616091923874,5.383897951203041,0.0,0.13884360153206457,0.08973163252005067,0.0,0.05173244262633293,0.0,0.6656959266031773,7.563187722694362,0.05,0.0,0.0,0.48397796457114584,4.885336653298562,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.739992440254,18.33333333333337,1.88123448095983,9375.349460304486,6.870931472694362,0.69225625,1,12925.83320274474,12925.83320274474,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.46599155230347,51.666666666666686,46.10666666666668,0.0,50.41084479196203,0.0,0.0,0.0,37.46599155230347,50.141977351811505,50.41084479196203,50.00754363173625,12.43753247303448,17.952696321783023,0.0,12.02422567535624,5.0,9.236100170605994,4020.1814521262886,2997.8720483747657,-849.0389948456691,-0.0,-0.0,680.3048029616843,340.24259072913026,0.0,0.05085621109658339,0.0,0,0.10900816907432972,0.0,-53.82434842998049,0.2056012470908399,8.075123189855324,0.0025707176455032456,92.04693877318546,1.2283582984413297,0.6886533391103256,-6234.800567040998,-142.67684488872274
2025-01-01 14:25:00,8.331093746838489,5.384206485798182,0.0,0.13885156244730815,0.08973677476330304,0.0,0.05173244262633293,0.0,0.6656959266031773,7.563665377608977,0.05,0.0,0.0,0.48397796457114584,4.885645187893703,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.6751186459405,18.33333333333337,1.881073406448852,9375.206106129215,6.871409127608977,0.69225625,1,12925.624974775154,12925.624974775154,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.45907501079419,51.666666666666686,46.10666666666668,0.0,50.40822100374479,0.0,0.0,0.0,37.45907501079419,50.139587334526055,50.40822100374479,50.00527049991668,12.43753247303448,17.956241089057272,0.0,12.035954619776891,5.0,9.236100170605994,4020.610637394596,2985.3498960810866,-849.4184629403871,-0.0,-0.0,680.3048029616843,342.9446508988063,0.0,0.05086502044667056,0.0,0,0.10902705154911561,0.0,-52.95082127264142,0.2055611765629845,8.076565330112313,0.0025707903702573923,92.04932345604804,1.2283432869250068,0.6888545360251799,-6247.035942050041,-142.82026799808744
2025-01-01 14:26:00,8.33157015202592,5.384514213149308,0.0,0.13885950253376533,0.08974190355248847,0.0,0.05173244262633293,0.0,0.6656959266031773,7.564141782796408,0.05,0.0,0.0,0.48397796457114584,4.885952915244829,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.610418703905,18.33333333333337,1.8809127775977763,9375.063136122162,6.871885532796409,0.69225625,1,12925.417304826067,12925.417304826067,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.4521702688834,51.666666666666686,46.10666666666668,0.0,50.40559772433104,0.0,0.0,0.0,37.4521702688834,50.137197758458164,50.40559772433104,50.002997775521735,12.43753247303448,17.95977615908158,0.0,12.04735897635404,5.0,9.236100170605994,4021.043300630486,2973.168589529726,-849.7969597598328,-0.0,-0.0,680.3048029616843,345.6400159067991,0.0,0.05087380489819826,0.0,0,0.10904588065487691,0.0,-52.07496127527068,0.20552124058583351,8.078683955825435,0.0025708630977844256,92.05166406569371,1.2283283166894545,0.689050108667213,-6258.938035556705,-142.95651103573252
2025-01-01 14:27:00,8.33204536100761,5.384821167827859,0.0,0.13886742268346017,0.08974701946379765,0.0,0.05173244262633293,0.0,0.6656959266031773,7.5646169917781,0.05,0.0,0.0,0.48397796457114584,4.8862598699233795,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.545885311584,18.33333333333337,1.8807525761684598,9374.920534146566,6.8723607417781,0.69225625,1,12925.210169458149,12925.210169458149,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.445276859719804,51.666666666666686,46.10666666666668,0.0,50.40297495289669,0.0,0.0,0.0,37.445276859719804,50.13480862285514,50.40297495289669,50.00072545783436,12.43753247303448,17.96330193244462,0.0,12.058450569595951,5.0,9.236100170605994,4021.479094788536,2961.315632376184,-850.1745276506113,-0.0,-0.0,680.3048029616843,348.3280035299791,0.0,0.0508825654533149,0.0,0,0.10906465853967698,0.0,-51.197065834122185,0.20548143389068044,8.080115209400255,0.0025709358280471464,92.05396221860822,1.2283133860414708,0.6892402645172209,-6270.518746224924,-143.08615554545742
2025-01-01 14:28:00,8.33251942560876,5.3851273833096025,0.0,0.138875323760146,0.08975212305516005,0.0,0.05173244262633293,0.0,0.6656959266031773,7.5650910563792495,0.05,0.0,0.0,0.48397796457114584,4.886566085405123,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.481511398706,18.33333333333337,1.8805927845058779,9374.778284578964,6.872834806379249,0.69225625,1,12925.00354597767,12925.00354597767,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.438394331080616,51.666666666666686,46.10666666666668,0.0,50.40035268864994,0.0,0.0,0.0,37.438394331080616,50.13241992699403,50.40035268864994,49.998453546166076,12.43753247303448,17.966818796951618,0.0,12.069240755252858,5.0,9.236100170605994,4021.917676417166,2949.7790180492257,-850.5512076217046,-0.0,-0.0,680.3048029616843,351.00792238703787,0.0,0.050891303082027696,0.0,0,0.10908338728268586,0.0,-50.31743032151934,0.20544175137906281,8.08222358425613,0.002571008561009732,92.05621947904008,1.228298493341961,0.6894252026628996,-6281.78951659898,-143.20974993075927
2025-01-01 14:29:00,8.332992396003139,5.385432892003595,0.0,0.13888320660005232,0.08975721486672658,0.0,0.05173244262633293,0.0,0.6656959266031773,7.565564026773628,0.05,0.0,0.0,0.48397796457114584,4.886871594099116,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,4242.417290121106,18.33333333333337,1.8804333855225126,9374.636372295545,6.873307776773628,0.69225625,1,12924.797412416649,12924.797412416649,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.43152224548301,51.666666666666686,46.10666666666668,0.0,50.397730930830214,0.0,0.0,0.0,37.43152224548301,50.13003167018075,50.397730930830214,49.99618203985602,12.43753247303448,17.970327127965827,0.0,12.079740439646526,5.0,9.236100170605994,4022.35870578721,2938.547210356205,-850.9270393796537,-0.0,-0.0,680.3048029616843,353.6790732074364,0.0,0.05090001872306791,0.0,0,0.1091020688960349,0.0,-49.43634791592616,0.20540218811812405,8.083644818687802,0.0025710812966376903,92.05843736041969,1.2282836370044898,0.689605114156949,-6292.761350810281,-143.32781112905798
2025-01-01 14:30:00,7.855587715987267,5.077059932445884,0.0,0.1309264619331211,0.08461766554076473,0.0,0.05173244262633293,0.0,0.6656959266031773,7.088159346757757,0.05,0.0,0.0,0.48397796457114584,4.578498634541405,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.3294056481986,18.33333333333337,1.6985658642897428,7955.789515809584,6.395903096757756,0.69225625,1,10863.862671457782,10863.862671457782,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.42466017947864,51.666666666666686,46.10666666666668,0.0,50.395109678707186,0.0,0.0,0.0,37.42466017947864,50.12764385174913,50.395109678707186,49.993910938270105,12.43753247303448,17.973827288738978,0.0,12.089960098187607,4.4,9.236100170605994,3292.953248041608,-12.107769760459632,-925.4927027206433,-0.0,-0.0,680.3048029616843,298.13392986521234,0.0,0.05276119466846699,0.0,0,0.11309142197127348,0.0,-62.188257847632,0.20536273933613994,8.085743781283409,0.0025711540348978186,48.612891248541416,1.2282688154938808,0.7873612419609359,-7824.456459363909,-143.44082620613608
2025-01-01 14:31:00,7.8556424304492785,5.077095274496952,0.0,0.13092737384082132,0.0846182545749492,0.0,0.05173244262633293,0.0,0.6656959266031773,7.088214061219769,0.05,0.0,0.0,0.48397796457114584,4.578533976592473,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.3226148113963,18.33333333333337,1.6985479259391687,7955.774509830368,6.395957811219769,0.69225625,1,10863.840874641763,10863.840874641763,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.42136390795242,51.666666666666686,46.10666666666668,0.0,50.39248893157978,0.0,0.0,0.0,37.42136390795242,50.12525647105999,50.39248893157978,49.99164024080011,12.43753247303448,17.974263241636613,0.0,12.05100477268685,4.4,9.236100170605994,3294.546988801402,35.85345123976731,-925.5410057221574,-0.0,-0.0,680.3048029616843,300.50047607718153,0.0,0.052762253788666585,0.0,0,0.11309369215128294,0.0,-60.53942324952152,0.20536016113417055,8.085381804218283,0.002571192445932154,48.607254840096566,1.2282669476985002,0.7867764780112015,-7779.03811622418,-140.8829423664203
2025-01-01 14:32:00,7.8557031363551655,5.0771344866384425,0.0,0.13092838560591943,0.08461890811064071,0.0,0.05173244262633293,0.0,0.6656959266031773,7.088274767125656,0.05,0.0,0.0,0.48397796457114584,4.578573188733963,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.315080410515,18.33333333333337,1.6985280236588531,7955.7578607683545,6.396018517125656,0.69225625,1,10863.816691178868,10863.816691178868,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.41801234684602,51.666666666666686,46.10666666666668,0.0,50.38986844311721,0.0,0.0,0.0,37.41801234684602,50.12286930064545,50.38986844311721,49.989369729409574,12.43753247303448,17.974746925761657,0.0,12.013971052574613,4.4,9.236100170605994,3296.01214316038,83.47536987329113,-925.5945984497591,-0.0,-0.0,680.3048029616843,302.8613635965202,0.0,0.05276342885594957,0.0,0,0.11309621085903358,0.0,-59.013141762059604,0.20535696580965643,8.085728920537953,0.0025712308525713363,48.601701234337256,1.2282648785323262,0.7862201562789154,-7735.910811703183,-136.3716791918818
2025-01-01 14:33:00,7.855769625074997,5.077177434108734,0.0,0.13092949375124993,0.08461962390181223,0.0,0.05173244262633293,0.0,0.6656959266031773,7.088341255845487,0.05,0.0,0.0,0.48397796457114584,4.578616136204254,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.306828357195,18.33333333333337,1.698506225966371,7955.739625881518,6.396085005845487,0.69225625,1,10863.790204238712,10863.790204238712,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.41460743711593,51.666666666666686,46.10666666666668,0.0,50.38724821713242,0.0,0.0,0.0,37.41460743711593,50.12048234403251,50.38724821713242,49.98709940748255,12.43753247303448,17.975276676593346,0.0,11.978749795222857,4.4,9.236100170605994,3297.25155812482,126.75588283981051,-925.6532968301688,-0.0,-0.0,680.3048029616843,305.21609084746797,0.0,0.052764715822558296,0.0,0,0.11309896941832558,0.0,-57.70677636389101,0.20535317491234348,8.086101723822292,0.0025712692548870743,48.59622750365436,1.2282626150199687,0.7856906959532939,-7694.940019439949,-134.04372360175853
2025-01-01 14:34:00,7.85584163636797,5.0772239488088715,0.0,0.13093069393946616,0.08462039914681452,0.0,0.05173244262633293,0.0,0.6656959266031773,7.08841326713846,0.05,0.0,0.0,0.48397796457114584,4.578662650904392,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.2978909693065,18.33333333333337,1.6984826183040622,7955.719876583927,6.39615701713846,0.69225625,1,10863.761517553232,10863.761517553232,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.411151597931195,51.666666666666686,46.10666666666668,0.0,50.38462825730421,0.0,0.0,0.0,37.411151597931195,50.11809560462436,50.38462825730421,49.98482927828444,12.43753247303448,17.975850418312998,0.0,11.945186212180737,4.4,9.236100170605994,3298.379950081034,167.9836874485227,-925.7168712306822,-0.0,-0.0,680.3048029616843,307.56415157162985,0.0,0.05276610964138201,0.0,0,0.1131019570108874,0.0,-56.50587261927396,0.20534881531029156,8.086499056287078,0.0025713076529485417,48.59083001348063,1.2282601659213928,0.7851858222526701,-7655.939110073237,-131.79707906216635
2025-01-01 14:35:00,7.8559189697561935,5.0772739012429335,0.0,0.13093198282926988,0.08462123168738223,0.0,0.05173244262633293,0.0,0.6656959266031773,7.088490600526684,0.05,0.0,0.0,0.48397796457114584,4.578712603338454,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.288293147928,18.33333333333337,1.6984572665249278,7955.698667900471,6.396234350526685,0.69225625,1,10863.730711048398,10863.730711048398,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.40764669450653,51.666666666666686,46.10666666666668,0.0,50.38200856714425,0.0,0.0,0.0,37.40764669450653,50.11570908566988,50.38200856714425,49.9825593449327,12.43753247303448,17.976466551201735,0.0,11.913180958544446,4.4,9.236100170605994,3299.48890780583,207.16540584283848,-925.7851447823311,-0.0,-0.0,680.3048029616843,309.90503433189787,0.0,0.05276760642182644,0.0,0,0.11310516529739234,0.0,-55.31904352145182,0.20534390772238403,8.0869200257174,0.0025713460468217656,48.58550595298716,1.2282575379879423,0.7847040868603941,-7618.786836422795,-129.7464256348377
2025-01-01 14:36:00,7.85600147461441,5.077327194116613,0.0,0.13093335791024016,0.08462211990194354,0.0,0.05173244262633293,0.0,0.6656959266031773,7.0885731053849,0.05,0.0,0.0,0.48397796457114584,4.578765896212134,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.11496729179258437,0.08622546884443825,On,0.0,0,Off,0.007677261513157894,0.0,On,0.04405518111317504,0,On,0.020391973841649345,0,On,0.5303366609689436,0.39775249572670757,On,0,0,Off,HP On,3600.2780536074592,18.33333333333337,1.6984302201424997,7955.676041185099,6.3963168553849,0.69225625,1,10863.697844792558,10863.697844792558,0.0,Off,0.0,23.888888888888914,0,0.0,0.05,0.0,0.0,0,0,0,13911.792573333334,Off,0.0,0.0,37.40409412966075,51.666666666666686,46.10666666666668,0.0,50.37938915003533,0.0,0.0,0.0,37.40409412966075,50.113322790298966,50.37938915003533,49.98028961043079,12.43753247303448,17.97712387266368,0.0,11.8826451028544,4.4,9.236100170605994,3300.5951566161502,244.4046094403484,-925.8579846316076,-0.0,-0.0,680.3048029616843,312.2382235399153,0.0,0.05276920323791984,0.0,0,0.1131085880061419,0.0,-54.1297153213857,0.2053384677389828,8.087363961415008,0.002571384436570339,48.580253198102994,1.228254736295563,0.7842441926457829,-7583.374745562822,-127.89668618192883
