Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 20:44:00,0.816814269572882,0.2351712250992481,0.0,0.013613571159548032,0.003919520418320802,0.0,0.15710351468118017,0.0,0.6497107548917017,0.0,0.010000000000000002,0.0,0.0,0.0,0.23225455843258141,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.15096105305837315,0,On,0.34003801031492636,0,On,0.26847166275980355,0.2013537470698526,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.64456421905646,51.666666666666686,46.10666666666668,0.0,51.018156615331506,0.1705161954611442,458.6395446215362,0.0,34.64456421905646,49.621722525396464,51.018156615331506,48.92350548042895,12.43753247303448,19.878613623773425,0.0,12.172387757767995,0.0,9.236100170605994,-4043.3786493247767,-1319.3257017746942,-4900.356449976238,-0.0,-0.0,911.1765333183622,0.0,1.866,0.18782562070381123,0.0,0,2.4306593148292506,123.15528013866667,-54.19873266690074,0.18999189216908144,9.096337907313831,0.0026823306201888,-14.623344970260352,1.2190157783212827,0.06738746096849971,-1076.5683757134912,-242.7573260612029
2025-01-01 20:45:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.824579640181916,51.666666666666686,46.10666666666668,0.0,51.00900959200365,0.0,0.0,0.0,34.824579640181916,49.580185550202245,51.00900959200365,48.86577352930154,12.43753247303448,19.702258328416445,0.0,11.739353542537845,0.0,9.236100170605994,-3915.0533362712467,-1255.394114270522,-4828.919927968656,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18674425439851167,0.0,0,2.4166653076598896,131.99922844444444,-46.951490260895476,0.19207716732813554,9.014923628699737,0.0026822603308287204,-6.900959117927173,1.2197499199825237,0.06624217909555076,-1020.6234414979325,-234.7706727725896
2025-01-01 20:46:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.017923497076175,51.666666666666686,46.10666666666668,0.0,51.005636745115375,0.0,0.0,0.0,35.017923497076175,49.577253147404875,51.005636745115375,48.86306134854962,12.43753247303448,19.5331369062832,0.0,11.328886737319909,0.0,9.236100170605994,-3840.157023953181,-1195.8268432696,-4760.802637661755,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18570407658596627,0.0,0,2.4032043225202253,131.99922844444444,-40.1724682497304,0.19410359240234523,8.937320860437563,0.002682227180270379,-6.239883168375088,1.2204547538558441,0.0651379957851315,-968.5195085146919,-227.30733475490808
2025-01-01 20:47:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.20469729290289,51.666666666666686,46.10666666666668,0.0,51.00224648653295,0.0,0.0,0.0,35.20469729290289,49.574304464093196,51.00224648653295,48.86033345287333,12.43753247303448,19.369645916568977,-0.13035408343107946,10.93950357973283,0.0,9.236100170605994,-3768.2803084145926,-1140.2797637471467,-4695.316263052324,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18469554596486207,0.0,0,2.3901528850257465,131.99922844444444,-33.78212732057361,0.1960855901164496,8.861175907639069,0.00268219722267394,-5.600422786883102,1.221136895441394,0.06407294368901917,-919.9390157949395,-220.34074795220727
2025-01-01 20:48:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.38522951329184,51.666666666666686,46.10666666666668,0.0,50.99883941045358,0.0,0.0,0.0,35.38522951329184,49.57134005349904,50.99883941045358,48.85759037502178,12.43753247303448,19.211503591354834,-0.28849640864522286,10.569831857323502,0.0,9.236100170605994,-3699.269745279522,-1088.427457495408,-4632.312960954536,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18371718830499695,0.0,0,2.3774919171009516,131.99922844444444,-27.774866283291146,0.19802458090365768,8.787784487643147,0.0026821703501380303,-4.981565896548333,1.2217974448637283,0.06304515981542641,-874.594163940551,-213.83329355485697
2025-01-01 20:49:00,1.6909325098998347,0.24048165359339807,0.8231783783783783,0.02818220849833058,0.004008027559889968,0.013719639639639637,0.16719449416369175,0.0,0.6809130157361427,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.55982226106094,51.666666666666686,46.10666666666668,0.0,50.99541608136864,0.0,0.0,0.0,35.55982226106094,49.568360441194095,50.99541608136864,48.85483262110683,12.43753247303448,19.058450810049976,-0.44154918995008074,10.21860356793436,0.0,9.236100170605994,13581.010203237818,4894.473391790826,-4571.657228997236,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18276764619859165,0.0,0,2.365203852474261,131.99922844444444,-22.134361980329913,0.19992187947115267,8.717013248526925,0.002682146459989044,-4.382379167124072,1.2224374148844686,0.06205288506750596,-832.2240758648575,-207.7505045316805
2025-01-01 20:50:00,1.6909325098998347,0.24048165359339807,0.8231783783783783,0.02818220849833058,0.004008027559889968,0.013719639639639637,0.16719449416369175,0.0,0.6809130157361427,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.22533715744687,51.666666666666686,46.10666666666668,0.0,50.99197703644934,0.0,0.0,0.0,35.22533715744687,49.56536612731149,50.99197703644934,48.852060672742574,12.43753247303448,19.342919215521896,-0.1570807844781612,10.917511891580068,0.0,9.236100170605994,13453.67313113069,4796.298694101929,-4684.644896035622,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18453039519733824,0.0,0,2.388015661946548,131.99922844444444,-36.48376704907332,0.19640688114312688,8.849212172852553,0.0026821254543688963,-5.456225521631766,1.221248530401731,0.06401226271138936,-917.2201752544352,-220.92910283099994
2025-01-01 20:51:00,1.6909325098998347,0.24048165359339807,0.8231783783783783,0.02818220849833058,0.004008027559889968,0.013719639639639637,0.16719449416369175,0.0,0.6809130157361427,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.90277440872877,51.666666666666686,46.10666666666668,0.0,50.988568303168464,0.0,0.0,0.0,34.90277440872877,49.56239997873809,50.988568303168464,48.84931581652292,12.43753247303448,19.617168987524217,0.0,11.58077389510218,0.0,9.236100170605994,13331.584366189614,4701.228841142192,-4794.600687688486,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18622130413762802,0.0,0,2.409897786178815,131.99922844444444,-48.61674033728593,0.19308337502406972,8.975932549815806,0.0026820992761286116,-6.482490631190601,1.220104544593412,0.06581778508522437,-1000.3859694170571,-232.83316162811474
2025-01-01 20:52:00,1.6909325098998347,0.24048165359339807,0.8231783783783783,0.02818220849833058,0.004008027559889968,0.013719639639639637,0.16719449416369175,0.0,0.6809130157361427,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.59147548009532,51.666666666666686,46.10666666666668,0.0,50.985188803251916,0.0,0.0,0.0,34.59147548009532,49.55946099155233,50.985188803251916,48.84659708570254,12.43753247303448,19.881765108760867,0.0,12.210102611384617,0.0,9.236100170605994,13212.87281095286,4609.134299435629,-4901.636785676136,-0.0,-0.0,960.8180819583054,0.0,2.0,0.1878449143865192,0.0,0,2.4309089951945584,131.99922844444444,-60.2921975863874,0.18993626401361713,9.097539583988862,0.0026820681448438406,-7.464037982544597,1.21900286124059,0.06748628850471153,-1081.4877492675407,-243.8259234841943
2025-01-01 20:53:00,1.6909325098998347,0.24048165359339807,0.8231783783783783,0.02818220849833058,0.004008027559889968,0.013719639639639637,0.16719449416369175,0.0,0.6809130157361427,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.29089878189916,51.666666666666686,46.10666666666668,0.0,50.981837517977475,0.0,0.0,0.0,34.29089878189916,49.55654821728452,50.981837517977475,48.84390356693805,12.43753247303448,20.137172106879895,0.0,12.80711865698895,0.0,9.236100170605994,13097.63115139708,4520.008489496373,-5005.837161365254,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18940502191625389,0.0,0,2.451098412831382,131.99922844444444,-71.33348145304964,0.18695265623337967,9.215073375867291,0.0026820322674153993,-8.403273718588252,1.2179413278521647,0.06903185819624691,-1160.3466251902403,-254.09285750075094
2025-01-01 20:54:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.00054604656015,51.666666666666686,46.10666666666668,0.0,50.97851347760073,0.0,0.0,0.0,34.00054604656015,49.55366075306955,50.97851347760073,48.84123439080397,12.43753247303448,20.38381732143751,0.0,13.373376733326365,0.0,9.236100170605994,-4228.22775607643,-1500.497127702809,-5107.2811544567085,-0.0,-0.0,960.8180819583054,0.0,2.0,0.19090508713881016,0.0,0,2.4705108204272954,131.99922844444444,-81.76468357802597,0.18412094552946387,9.32735659381498,0.0026819918401529684,-9.302399276979983,1.2169179681386886,0.07046648301210653,-1236.8311704690095,-263.6659572337995
2025-01-01 20:55:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.223376431328795,51.666666666666686,46.10666666666668,0.0,50.9752157574377,0.0,0.0,0.0,34.223376431328795,49.55079773799889,50.9752157574377,48.8385887282795,12.43753247303448,20.189422782778596,0.0,12.877521950773092,0.0,9.236100170605994,-4138.346972364145,-1423.4208732155748,-5027.260616405751,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18972333533943814,0.0,0,2.4552177203262744,131.99922844444444,-71.90443791669915,0.18634340294418397,9.239006558078344,0.0026819470496577845,-8.547548782011134,1.217724446390052,0.06921184496989259,-1169.7672857530354,-253.65358746253952
2025-01-01 20:56:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.438006334400185,51.666666666666686,46.10666666666668,0.0,50.97189795871101,0.0,0.0,0.0,34.438006334400185,49.54791595950165,50.97189795871101,48.83592495989697,12.43753247303448,20.00205748069169,0.0,12.408588334945005,0.0,9.236100170605994,-4053.8305179040426,-1352.16614916081,-4950.605763087795,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18858056202197235,0.0,0,2.4404290424109396,131.99922844444444,-64.04283677455243,0.18851424491533553,9.152759988856674,0.0026819059209793866,-7.819237229071661,1.2185027734429001,0.06800403120008451,-1107.5001176407359,-244.66603152007414
2025-01-01 20:57:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.64496838644574,51.666666666666686,46.10666666666668,0.0,50.96856082305815,0.0,0.0,0.0,34.64496838644574,49.54501610809915,50.96856082305815,48.83324375061966,12.43753247303448,19.821264328683736,0.0,11.964675521751762,0.0,9.236100170605994,-3972.6875901703297,-1286.0325740077533,-4877.08051793989,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18747433687491236,0.0,0,2.4261133359172025,131.99922844444444,-56.42515418874415,0.19063609575796828,9.069863317885417,0.002681868320787735,-7.115833537835486,1.219254741609514,0.0668405559861211,-1049.6094333760934,-236.42314063165986
2025-01-01 20:58:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,34.844683466716674,51.666666666666686,46.10666666666668,0.0,50.96520504395178,0.0,0.0,0.0,34.844683466716674,49.542098829462596,50.96520504395178,48.83054572221801,12.43753247303448,19.646682242110664,0.0,11.544073319503298,0.0,9.236100170605994,-3894.9120224014223,-1224.455260028887,-4806.493393149203,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18640277876498496,0.0,0,2.41224625701968,131.99922844444444,-49.23671121052382,0.19271073187627247,8.989412989287619,0.002681834124141319,-6.436055128722061,1.219981756030299,0.06571917574672653,-995.7216053355203,-228.7336546933669
2025-01-01 20:59:00,0.8581075098998345,0.24048165359339807,0.0,0.014301791831663909,0.004008027559889968,0.0,0.16719449416369175,0.0,0.6809130157361427,0.0,0.010000000000000002,0.0,0.0,0.0,0.2375649869267314,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.04120108181697179,0.030900811362728833,On,0,0,Off,0.006142461622807018,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.03753363935144,51.666666666666686,46.10666666666668,0.0,50.96183127680406,0.0,0.0,0.0,35.03753363935144,49.53916473382304,50.96183127680406,48.82783146233255,12.43753247303448,19.47798346126178,-0.022016538738277802,11.145230993990301,0.0,9.236100170605994,-3820.3151952972376,-1167.0699269050328,-4738.670950372449,-0.0,-0.0,960.8180819583054,0.0,2.0,0.18536417968325847,0.0,0,2.398805702302427,131.99922844444444,-42.462326883093525,0.19473976339239957,8.911256993052437,0.002681803212745917,-5.778734736046148,1.2206850930713884,0.06463784190030306,-945.5024713728178,-221.56745553221492
2025-01-01 21:00:00,0.8567921438789994,0.23982418952185064,0.0,0.014279869064649989,0.003997069825364177,0.0,0.16675574690491982,0.0,0.6800363969740795,0.0,0.010000000000000002,0.0,0.0,0.0,0.23690752285518396,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.223865696653796,51.666666666666686,46.10666666666668,0.0,50.95844014247647,0.0,0.0,0.0,35.223865696653796,49.53621439923987,50.95844014247647,48.82510152762158,12.43753247303448,19.314870508790733,-0.18512949120932376,10.766716441259916,0.0,9.236100170605994,-3750.0442364485084,-1113.533468998699,-4673.455977389214,-0.0,-0.0,959.5027159374702,0.0,2.0,0.1843569900420951,0.0,0,2.385771618486174,131.99922844444444,-36.090974996763975,0.19672464170276763,8.8359667345975,0.002681775474352124,-5.142810489198795,1.2213659116947875,0.06359461787208488,-898.6495968060442,-214.88387219265462
2025-01-01 21:01:00,1.6896171438789993,0.23982418952185064,0.8231783783783783,0.028160285731316653,0.003997069825364177,0.013719639639639637,0.16675574690491982,0.0,0.6800363969740795,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.23690752285518396,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.404036489716994,51.666666666666686,46.10666666666668,0.0,50.95503223046917,0.0,0.0,0.0,35.404036489716994,49.53324837457079,50.95503223046917,48.822356446621605,12.43753247303448,19.157037233231293,-0.342962766768764,10.407208010013257,0.0,9.236100170605994,13532.690264108676,4870.9130692259105,-4610.691504472364,-0.0,-0.0,959.5027159374702,0.0,2.0,0.18337958071737046,0.0,0,2.373122923006608,131.99922844444444,-30.10465961350741,0.19866711566161024,8.76197628372965,0.002681750802206629,-4.527178800360432,1.2220254151543786,0.06258767778996577,-854.8891779664873,-208.645724994966
2025-01-01 21:02:00,1.6896171438789993,0.23982418952185064,0.8231783783783783,0.028160285731316653,0.003997069825364177,0.013719639639639637,0.16675574690491982,0.0,0.6800363969740795,0.832825,0.010000000000000002,0.8231783783783783,0.0,0.0,0.23690752285518396,0,0.0029166666666666685,1,0,0,Off,0,0,Off,0.040324463054908555,0.030243347291181406,On,0,0,Off,0.005703714364035088,0.0,On,0.16105203254088474,0,On,0.36415969983383417,0,On,0.2755522340853368,0.20666417556400254,On,On,17213.98371225708,20.000000000000057,0.9250000000000002,5934.447972187364,24.124980199399396,0.832825,1,22315.606684444443,22315.606684444443,Off,0.0,23.888888888888914,0,0.0,0.010000000000000002,0.0,0.0,0,0,0,1690.1410977777778,Off,0.0,0.0,35.07488262972869,51.666666666666686,46.10666666666668,0.0,50.951608098011945,0.0,0.0,0.0,35.07488262972869,49.5302671786249,50.951608098011945,48.81959671893138,12.43753247303448,19.436936791544444,-0.0630632084556133,11.098350757831787,0.0,9.236100170605994,13407.12834271378,4773.103016537407,-4722.226350054977,-0.0,-0.0,959.5027159374702,0.0,2.0,0.1851110019524988,0.0,0,2.3955293185626987,131.99922844444444,-44.131735425789714,0.19523225353170123,8.892172994255805,0.0026817290952169323,-5.579072144876862,1.220856396136548,0.06450955062522414,-939.6566882572937,-221.68826739266402
