Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 19:13:00,3.567929631546929,2.2504955642165747,0.0033625375784699023,0.05946549385911548,0.03750825940360958,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,2.943716711780602,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,1.901453153917762,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,HP On,5197.201425338299,20.000000000000057,1.8679412443502126,0.0,2.5963562951139356,0.3473604166666667,1,4849.841008671632,4849.841008671632,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.354447726869882,51.666666666666686,46.10666666666668,0.0,51.90959348939558,0.0,0.0,0.0,22.354447726869882,51.91871781934506,51.923279984319805,51.90959348939558,12.43753247303448,20.175905411995966,0.0,0.6,9.236100170605994,4398.965068091702,-1268.3123336036901,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04945738646992323,0.0,0,0.4628722049738158,0.0,-78.02721595489221,0.20550011360909534,9.541897993567876,0.002956486859272098,-97.61093395088709,1.2175788407065264
2025-01-01 19:14:00,3.568357467094045,2.250771918679342,0.0033625375784699023,0.05947262445156742,0.03751286531132236,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,2.944144547327718,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,1.9017295083805288,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,HP On,5196.997515837417,20.000000000000057,1.867554966125044,0.0,2.596784130661051,0.3473604166666667,1,4849.637099170751,4849.637099170751,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.3474458107206,51.666666666666686,46.10666666666668,0.0,51.90757341853635,0.0,0.0,0.0,22.3474458107206,51.91683546367199,51.921466486239815,51.90757341853635,12.43753247303448,20.1839604374881,0.0,0.6,9.236100170605994,4397.510633181528,-1269.168431452023,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04947041378591028,0.0,0,0.46299412776242665,0.0,-78.42164351585222,0.20537425515246308,9.544886809330944,0.002956147144644019,-97.58500401181307,1.2175456551745114
2025-01-01 19:15:00,3.568773969922195,2.2510409529288102,0.0033625375784699023,0.05947956616536992,0.03751734921548017,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,2.944561050155868,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,1.9019985426299975,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,HP On,5196.79902012697,20.000000000000057,1.8671790469053366,0.0,2.5972006334892015,0.3473604166666667,1,4849.438603460304,4849.438603460304,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.340595606568787,51.666666666666686,46.10666666666668,0.0,51.905553996849534,0.0,0.0,0.0,22.340595606568787,51.91495369759508,51.91965354796786,51.905553996849534,12.43753247303448,20.191800629496893,0.0,0.6,9.236100170605994,4396.096520054474,-1270.001915642604,-0.0,-0.0,548.1031923119866,0.0,0.0,0.049483091903296465,0.0,0,0.4631127823976251,0.0,-78.80377674187842,0.2052512103812706,9.547759932182931,0.002955807511002888,-97.55831485622961,1.2175133630702228
2025-01-01 19:16:00,3.5691794597255,2.251302873466982,0.0033625375784699023,0.05948632432875833,0.03752171455778304,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,2.944966539959173,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,1.9022604631681694,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,HP On,5196.605784834937,20.000000000000057,1.8668131879908634,0.0,2.5976061232925067,0.3473604166666667,1,4849.245368168271,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.333892784325712,51.666666666666686,46.10666666666668,0.0,51.903535210611395,0.0,0.0,0.0,22.333892784325712,51.91307250833943,51.917841157203455,51.903535210611395,12.43753247303448,20.19943212369102,0.0,0.6,9.236100170605994,4394.721429407074,-1270.8134209054579,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04949543088469574,0.0,0,0.46322826305552217,0.0,-79.17412683439187,0.2051308961914907,9.551221378750974,0.002955467961244725,-97.53088950989006,1.217481938784216
2025-01-01 19:17:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.327333160503223,51.666666666666686,46.10666666666668,0.0,51.901517046489786,0.0,0.0,0.0,22.327333160503223,51.91119188349475,51.916029301997234,51.901517046489786,12.43753247303448,20.20686084802295,0.0,0.6,9.236100170605994,-803.0335514003356,-1271.6035610063468,-0.0,-0.0,548.1031923119866,0.0,0.0,0.049507440447800144,0.0,0,0.4633406606841006,0.0,-79.53318270597536,0.20501323243264324,9.553873217016811,0.002955128498178314,-97.50275020710355,1.2174513575782173
2025-01-01 19:18:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.387354987282627,51.666666666666686,46.10666666666668,0.0,51.899499491530946,0.0,0.0,0.0,22.387354987282627,51.90931181100301,51.91421797073905,51.899499491530946,12.43753247303448,20.11974696801931,0.0,0.6,9.236100170605994,-789.1001381537461,-1262.3500891357883,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04936651122012044,0.0,0,0.46202170254624936,0.0,-74.85324132994448,0.2060975539908679,9.51421313130066,0.002954789124528185,-97.14936104956537,1.217813242922675
2025-01-01 19:19:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.445626095385403,51.666666666666686,46.10666666666668,0.0,51.89747652588369,0.0,0.0,0.0,22.445626095385403,51.90742668437496,51.9124017636206,51.89747652588369,12.43753247303448,20.035113975526162,0.0,0.6,9.236100170605994,-775.9208347737391,-1253.3857283042473,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04922939043777674,0.0,0,0.4607383876887253,0.0,-70.63829878147845,0.20715662288085804,9.475134003537264,0.0029544510813873217,-96.80458174507169,1.2181650343319266
2025-01-01 19:20:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.502248458857974,51.666666666666686,46.10666666666668,0.0,51.89544830787787,0.0,0.0,0.0,22.502248458857974,51.905536651029806,51.91058082260578,51.89544830787787,12.43753247303448,19.952817218931006,0.0,0.6,9.236100170605994,-763.1426858357078,-1244.6930395466516,-0.0,-0.0,548.1031923119866,0.0,0.0,0.049095859900087566,0.0,0,0.45948867396903414,0.0,-66.55283860104282,0.20819179349299474,9.43795464921069,0.002954114335224753,-96.46792938911953,1.2185073155092736
2025-01-01 19:21:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.55730589921152,51.666666666666686,46.10666666666668,0.0,51.893414986622254,0.0,0.0,0.0,22.55730589921152,51.90364184980005,51.908755281388956,51.893414986622254,12.43753247303448,19.872737814149996,0.0,0.6,9.236100170605994,-750.8006029634124,-1236.2575166936974,-0.0,-0.0,548.1031923119866,0.0,0.0,0.048965741644699357,0.0,0,0.45827089583562003,0.0,-62.646278581701715,0.2092041367267957,9.400533226267248,0.0029537788544108574,-96.13900790355719,1.2188405647813083
2025-01-01 19:22:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.61087286891042,51.666666666666686,46.10666666666668,0.0,51.891376703645825,0.0,0.0,0.0,22.61087286891042,51.90174241246,51.9069252668671,51.891376703645825,12.43753247303448,19.794770173589917,0.0,0.6,9.236100170605994,-738.8879283781044,-1228.066231736743,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04883887799558839,0.0,0,0.45708357759690293,0.0,-58.92488895334807,0.2101945917630478,9.364894946805624,0.0029534446088804924,-95.81746540862434,1.2191652066258245
2025-01-01 19:23:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.66301638665707,51.666666666666686,46.10666666666668,0.0,51.889333593744944,0.0,0.0,0.0,22.66301638665707,51.8998384645147,51.90509089989959,51.889333593744944,12.43753247303448,19.718819259110912,0.0,0.6,9.236100170605994,-727.395370148386,-1220.1075211750526,-0.0,-0.0,548.1031923119866,0.0,0.0,0.048715127280411136,0.0,0,0.45592539333991605,0.0,-55.39104128531984,0.21116399607860814,9.329610886576443,0.0029531115699596307,-95.5029849899772,1.21948162289775
2025-01-01 19:24:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.713797701358807,51.666666666666686,46.10666666666668,0.0,51.8872857856555,0.0,0.0,0.0,22.713797701358807,51.89793012582589,51.90325229591109,51.8872857856555,12.43753247303448,19.644798219788363,0.0,0.6,9.236100170605994,-716.310025292359,-1212.3707185580452,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04859436012986254,0.0,0,0.45479513229595997,0.0,-52.04249904630047,0.21211311180876624,9.296010942665095,0.0029527797102278435,-95.19527673460932,1.2197901625007739
2025-01-01 19:25:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.76327341694685,51.666666666666686,46.10666666666668,0.0,51.885233402574656,0.0,0.0,0.0,22.76327341694685,51.896017511097824,51.901409565359415,51.885233402574656,12.43753247303448,19.57262679485778,0.0,0.6,9.236100170605994,-705.617277943743,-1204.8459716473799,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04847645698978547,0.0,0,0.4536916755564091,0.0,-48.874498608349846,0.21304264314725818,9.262683055341661,0.002952449003411644,-94.89407236665647,1.220091147909577
2025-01-01 19:26:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.81149629218186,51.666666666666686,46.10666666666668,0.0,51.8831765625808,0.0,0.0,0.0,22.81149629218186,51.894100730268455,51.899562814112286,51.8831765625808,12.43753247303448,19.502230179600634,0.0,0.6,9.236100170605994,-695.3017235772012,-1197.5241110644831,-0.0,-0.0,548.1031923119866,0.0,0.0,0.048361306364998635,0.0,0,0.45261397963667815,0.0,-45.88080482470476,0.21395324838396332,9.229594875458627,0.0029521194242986717,-94.5991214532873,1.2203848797890264
2025-01-01 19:27:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.858515815073886,51.666666666666686,46.10666666666668,0.0,51.88111537898131,0.0,0.0,0.0,22.858515815073886,51.89217988883316,51.897712143759094,51.88111537898131,12.43753247303448,19.433538208310935,-0.0664617916891217,0.6,9.236100170605994,-685.3477781209359,-1190.3965542505846,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04824880356409539,0.0,0,0.4515610647287808,0.0,-43.05441618233799,0.21484554827489652,9.198071711047618,0.002951790948666664,-94.31018868556768,1.2206716403103586
2025-01-01 19:28:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.904378628535845,51.666666666666686,46.10666666666668,0.0,51.879049960608256,0.0,0.0,0.0,22.904378628535845,51.890255088120206,51.895857651876184,51.879049960608256,12.43753247303448,19.36648475149945,-0.1335152485006077,0.6,9.236100170605994,-675.7400533495805,-1183.4552333900756,-0.0,-0.0,548.1031923119866,0.0,0.0,0.04813884978207912,0.0,0,0.4505320061157054,0.0,-40.388012271491476,0.21572013195301426,9.166721535453213,0.002951463553223066,-94.02705188458573,1.2209516955878381
2025-01-01 19:29:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.949128851627805,51.666666666666686,46.10666666666668,0.0,51.8769804120757,0.0,0.0,0.0,22.949128851627805,51.888326425530266,51.89399943225755,51.8769804120757,12.43753247303448,19.30100725950297,-0.19899274049708637,0.6,9.236100170605994,-666.4635814949216,-1176.692539816318,-0.0,-0.0,548.1031923119866,0.0,0.0,0.048031351413179775,0.0,0,0.4495259277400559,0.0,-37.874233990590355,0.2165775611788097,9.13619158562859,0.002951137215552476,-93.74950050209738,1.2212252975152464
2025-01-01 19:30:00,0.6242129197663272,0.3490424102988128,0.0033625375784699023,0.01040354866277212,0.005817373504980213,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,0.0,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,Off,0.0,20.000000000000057,0.0,0.0,0.0,0.0,0,0.0,4849.245368168271,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,22.9928083298636,51.666666666666686,46.10666666666668,0.0,51.87490683400793,0.0,0.0,0.0,22.9928083298636,51.886393994748985,51.89213757511952,51.87490683400793,12.43753247303448,19.237046407256702,-0.2629535927433544,-1.1,9.236100170605994,-839.5210477515628,-1352.1609529405039,-0.0,-0.0,548.1031923119866,0.0,0.0,0.05044260945281394,0.0,0,0.47209291732906394,0.0,-35.46328712304548,0.2174183734643553,9.106450945671423,0.0029508119140700174,-91.14847339264766,1.2214926851885366
2025-01-01 19:31:00,3.4389439011422414,2.167179013100477,0.0033625375784699023,0.05731573168570402,0.036119650218341286,5.604229297449837e-05,0.10887229137795465,0.0,0.46534062838837253,2.8147309813759143,0.05,0.0033625375784699023,0.0,0.0,0.33445907696547944,1.8181366028016643,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.07294932946339229,0.0547119970975442,On,0,0,Off,0.04101455043859649,0.0,On,0.06785774093935816,0,On,0.01939519243439982,0,On,0.3729961064905804,0.27974707986793523,On,0.0033625375784699023,On,0,0,Off,HP On,4909.523800711765,20.000000000000057,1.848998058620635,0.0,2.4673705647092476,0.3473604166666667,1,4562.163384045099,4562.163384045099,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,6980.6607955555555,Off,0.0,0.0,23.037893900908944,51.666666666666686,46.10666666666668,0.0,51.87282932324502,0.0,0.0,0.0,23.037893900908944,51.88445788593841,51.89027216728511,51.87282932324502,12.43753247303448,19.17108526850657,-0.32891473149348727,-1.1,9.236100170605994,4081.7221517638714,-1344.9467377723179,-0.0,-0.0,548.1031923119866,0.0,0.0,0.05033674395060512,0.0,0,0.47110212097010434,0.0,-30.95810348756197,0.2182907674096564,9.076285975964879,0.0029504957071276533,-90.88956086473662,1.2217685433957255
