Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 02:03:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,95.90452641092969,51.666666666666686,46.10666666666668,0.0,50.68997836720708,0.0,0.0,0.0,149.85082251707763,50.73542003237743,50.7581408649626,50.68997836720708,12.43753247303448,14.82827310631237,0.0,4.124009843544351,2.2,9.236100170605994,-112.72178966212152,-681.4869795290701,-549.7250791642518,-0.0,-0.0,488.63636937925486,0.0,5.0,0.033331954491705854,0.0,0,0.43135023519762844,329.99807111111113,-51.63307987712455,0.3433307328114296,7.712739454516846,0.0035164792595753836,138.7239613482223,1.243391739634819,0.27184172728319994,-683.0684326955128,1.581453166442604
2025-01-01 02:04:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,95.9899728471004,51.666666666666686,46.10666666666668,0.0,50.674033381905,0.0,0.0,0.0,149.98433257359437,50.72047744546603,50.74369947724655,50.674033381905,12.43753247303448,14.78130596155886,0.0,4.0466841000612765,2.2,9.236100170605994,-107.77395157675619,-653.9576685753427,-546.5490795256707,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03326309365449648,0.0,0,0.4304591041859873,329.99807111111113,-49.86124143034039,0.3444360722993663,7.6912120126886645,0.0035171329854806624,138.9023856339599,1.2435940711195221,0.27184172728319994,-655.6159876962203,1.6583191208775436
2025-01-01 02:05:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.07219570155412,51.666666666666686,46.10666666666668,0.0,50.658074656953886,0.0,0.0,0.0,150.1128057836783,50.70552154541034,50.72924498963857,50.658074656953886,12.43753247303448,14.735532362216604,0.0,3.9743379526096634,2.2,9.236100170605994,-103.05624339445887,-628.2079660162759,-543.4608855737647,-0.0,-0.0,488.63636937925486,0.0,5.0,0.033195919676725784,0.0,0,0.42958980289380655,329.99807111111113,-48.231727199949034,0.3455188006364622,7.669373967164271,0.0035177874456992094,139.0749442617764,1.2437913114150678,0.27184172728319994,-629.9314155942933,1.7234495780173351
2025-01-01 02:06:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.15131953307322,51.666666666666686,46.10666666666668,0.0,50.6421027292508,0.0,0.0,0.0,150.2364367704269,50.69055283446663,50.71477788707455,50.6421027292508,12.43753247303448,14.690906178299013,0.0,3.906634744453837,2.2,9.236100170605994,-98.49867793087316,-604.1069847343184,-540.4568552873739,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03313036945438524,0.0,0,0.4287415146894384,329.99807111111113,-46.678192022754146,0.3465796835479951,7.64908176389186,0.0035184426150414363,139.24185719659476,1.2439836550212668,0.27184172728319994,-605.8951953854271,1.788210651108693
2025-01-01 02:07:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.22745912853868,51.666666666666686,46.10666666666668,0.0,50.626118114938365,0.0,0.0,0.0,150.3554048883417,50.675571795484046,50.700298635756894,50.626118114938365,12.43753247303448,14.647384918893987,0.0,3.8432623940480664,2.2,9.236100170605994,-94.10346587525936,-581.5585416983683,-537.5336307976288,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03306638489703359,0.0,0,0.4279134878220215,329.99807111111113,-45.20620445688539,0.34761942376087923,7.628437803180992,0.003519098469271974,139.40332670993678,1.2441712810694805,0.27184172728319994,-583.3965308317377,1.8379891333693434
2025-01-01 02:08:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.30072469629016,51.666666666666686,46.10666666666668,0.0,50.61012131103231,0.0,0.0,0.0,150.46988233795338,50.66057889342717,50.6858076846246,50.61012131103231,12.43753247303448,14.604927789249963,0.0,3.7839288730743816,2.2,9.236100170605994,-89.86399356536418,-560.4437937478156,-534.6880041167852,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03300391010291301,0.0,0,0.4271049988645395,329.99807111111113,-43.81235882783383,0.34863870282075154,7.609289919874334,0.0035197549850328495,139.55954753006165,1.2443543616863122,0.27184172728319994,-562.3317450595713,1.8879513117556823
2025-01-01 02:09:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.37122155354056,51.666666666666686,46.10666666666668,0.0,50.59411279618437,0.0,0.0,0.0,150.58003367740713,50.64557457608933,50.671305466041815,50.59411279618437,12.43753247303448,14.563495808645456,0.0,3.72836396673479,2.2,9.236100170605994,-85.77300469880771,-540.6754214989596,-531.9169224153947,-0.0,-0.0,488.63636937925486,0.0,5.0,0.032942891553973244,0.0,0,0.4263153552376368,329.99807111111113,-42.492451662667946,0.3496381772808619,7.58975354327066,0.0035204121398102087,139.7107061218673,1.2445330614598853,0.27184172728319994,-542.6049055043542,1.9294840053945632
2025-01-01 02:10:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.43905034159681,51.666666666666686,46.10666666666668,0.0,50.57809303149719,0.0,0.0,0.0,150.68601615874502,50.63055927485474,50.65679239653352,50.57809303149719,12.43753247303448,14.523051730506536,0.0,3.676315193940524,2.2,9.236100170605994,-81.82412664356093,-522.160375847026,-529.2174801484913,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03288327801919118,0.0,0,0.42554389395847286,329.99807111111113,-41.24301587432452,0.35061847937036295,7.570742156521534,0.003521069911898042,139.8569810179597,1.2447075377621346,0.27184172728319994,-524.126375482486,1.9659996354599658
2025-01-01 02:11:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.50430732029483,51.666666666666686,46.10666666666668,0.0,50.562062461303334,0.0,0.0,0.0,150.78798018796067,50.61553340542698,50.64226887748881,50.562062461303334,12.43753247303448,14.483559932878677,0.0,3.627547823322376,2.2,9.236100170605994,-78.01127014081516,-504.8149125937634,-526.5869094023999,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03282502041259615,0.0,0,0.42478997980342176,329.99807111111113,-40.06073011767013,0.3515802184180337,7.552236797076448,0.0035217282803633983,139.9985433142224,1.2448779412012014,0.27184172728319994,-506.8128198753825,1.9979072816191432
2025-01-01 02:12:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.56708460322534,51.666666666666686,46.10666666666668,0.0,50.54602151389532,0.0,0.0,0.0,150.8860696925396,50.6004973685117,50.627735295819896,50.54602151389532,12.43753247303448,14.444986331133068,0.0,3.5818433103592144,2.2,9.236100170605994,-74.32864251783195,-488.56111572843355,-524.0225719230018,-0.0,-0.0,488.63636937925486,0.0,5.0,0.032768071682466364,0.0,0,0.4240530038741584,329.99807111111113,-38.94243997408503,0.35252398185841716,7.535139588835968,0.003522387225013792,140.13555705400591,1.2450444159794527,0.27184172728319994,-490.58665027359547,2.0255345451619178
2025-01-01 02:13:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.62747037687662,51.666666666666686,46.10666666666668,0.0,50.52997060221638,0.0,0.0,0.0,150.9804224638697,50.58545155046261,50.61319202458572,50.52997060221638,12.43753247303448,14.407298296477984,0.0,3.53899814683636,2.2,9.236100170605994,-70.77074998414429,-473.32630373447125,-521.521951703863,-0.0,-0.0,488.63636937925486,0.0,5.0,0.0327123867076855,0.0,0,0.4233323822564048,329.99807111111113,-37.885167659536165,0.3534503361810717,7.5175901815521735,0.0035230467263663136,140.26817958742146,1.2452071002279819,0.27184172728319994,-475.37561650766315,2.0493127731918745
2025-01-01 02:14:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.68554910570055,51.666666666666686,46.10666666666668,0.0,50.51391012451481,0.0,0.0,0.0,151.0711704776571,50.570396323893334,50.59863942358261,50.51391012451481,12.43753247303448,14.370464579848182,0.0,3.498822813473701,2.2,9.236100170605994,-67.33237269543628,-459.0428218602119,-519.0826480902964,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03265792220075147,0.0,0,0.42262755476476277,329.99807111111113,-36.886093984394726,0.35435982782612824,7.5004946949356714,0.0035237067656183384,140.3965619075019,1.2453661263192892,0.27184172728319994,-461.1124348066291,2.0696129464171555
2025-01-01 02:15:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.74140172238822,51.666666666666686,46.10666666666668,0.0,50.49784046496407,0.0,0.0,0.0,151.1584401912316,50.55533204825741,50.58407783990408,50.49784046496407,12.43753247303448,14.33445524124144,0.0,3.4611407904818656,2.2,9.236100170605994,-64.00854871853647,-445.6476627558858,-516.7023693897288,-0.0,-0.0,488.63636937925486,0.0,5.0,0.032604636617652526,0.0,0,0.4219379837764161,329.99807111111113,-35.94254870806252,0.3552529840186708,7.483837182614053,0.003524367324619725,140.52084896237972,1.2455216211577123,0.27184172728319994,-447.7344365223725,2.086773766486737
2025-01-01 02:16:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.79510580555845,51.666666666666686,46.10666666666668,0.0,50.48176199425126,0.0,0.0,0.0,151.24235282118508,50.540259070398434,50.56950760847204,50.48176199425126,12.43753247303448,14.299241583780757,0.0,3.425787641934571,2.2,9.236100170605994,-60.79455850395084,-433.08213749139594,-514.3789269275566,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03255249007364759,0.0,0,0.4212631531412408,329.99807111111113,-35.05200095564915,0.35613031355292546,7.467602358652846,0.0035250283858463964,140.64117994689667,1.24567370645061,0.27184172728319994,-435.1832430604064,2.1011055690104583
2025-01-01 02:17:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.84673574549807,51.666666666666686,46.10666666666668,0.0,50.46567507013593,0.0,0.0,0.0,151.32302460234072,50.52517772507278,50.55492905254121,50.46567507013593,12.43753247303448,14.264796092071457,0.0,3.3926101660805865,2.2,9.236100170605994,-57.68591036157011,-421.296922454512,-512.1102295084049,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03250144426440622,0.0,0,0.4206025671612738,329.99807111111113,-34.21205023242002,0.35699230753127004,7.45177556484215,0.003525689932375219,140.75768857555627,1.245822498962058,0.27184172728319994,-423.40446422077935,2.1075417662673512
2025-01-01 02:18:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.8963629001279,51.666666666666686,46.10666666666668,0.0,50.449580037981335,0.0,0.0,0.0,151.40056703144984,50.510088335446255,50.54034248417872,50.449580037981335,12.43753247303448,14.23109237447017,0.0,3.3614649561466377,2.2,9.236100170605994,-54.67832703475409,-410.2244052717193,-509.8942782470454,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03245146239202457,0.0,0,0.41995574963328264,329.99807111111113,-33.4204181669636,0.3578394400624034,7.4354363504625915,0.003526351947860083,140.8705033385155,1.2459681107506204,0.27184172728319994,-412.34718724949096,2.122781977771639
2025-01-01 02:19:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.94405574047967,51.666666666666686,46.10666666666668,0.0,50.43347723125967,0.0,0.0,0.0,151.4750870944995,50.494991213566635,50.525748204720124,50.43347723125967,12.43753247303448,14.198105108925619,0.0,3.3322202212386616,2.2,9.236100170605994,-51.767733240504015,-399.83796440819447,-507.72916173711116,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03240250909548956,0.0,0,0.41932224294889864,329.99807111111113,-32.67494088264771,0.35867216892254644,7.420386153143122,0.00352701441650912,140.9797477421165,1.2461106493925838,0.27184172728319994,-401.96462330096796,2.126658892773491
2025-01-01 02:20:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,96.98987998813155,51.666666666666686,46.10666666666668,0.0,50.41736697203308,0.0,0.0,0.0,151.54668748145554,50.47988666081343,50.51114650520361,50.41736697203308,12.43753247303448,14.165809992105128,0.0,3.304750926024875,2.2,9.236100170605994,-48.950244057768884,-390.07687214842804,-505.6130515302159,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03235455038523544,0.0,0,0.4187016072477117,329.99807111111113,-31.973561906807884,0.3594909361826335,7.405703438505281,0.0035276773230629842,141.0855405352015,1.2462502181918065,0.27184172728319994,-392.21238191203287,2.1355097636048166
2025-01-01 02:21:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.03389874408505,51.666666666666686,46.10666666666668,0.0,50.40124957141176,0.0,0.0,0.0,151.6154667876329,50.464774968326275,50.49653766678354,50.40124957141176,12.43753247303448,14.134183691540724,0.0,3.2789422220522333,2.2,9.236100170605994,-46.22215420163667,-380.9126552629823,-503.5441979002251,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03230755358146106,0.0,0,0.41809341961903074,329.99807111111113,-31.314325680666478,0.36029616880427023,7.391375772538743,0.0035283406527741312,141.18799592237323,1.246386916377283,0.27184172728319994,-383.0496891993912,2.13703393640887
2025-01-01 02:22:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.07617261008716,51.666666666666686,46.10666666666668,0.0,50.38512532999063,0.0,0.0,0.0,151.6815197032612,50.44965641741324,50.48192196112454,50.38512532999063,12.43753247303448,14.10320380055894,0.0,3.254685689561214,2.2,9.236100170605994,-43.57992799554779,-372.2962512342464,-501.52092587013334,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03226148725591446,0.0,0,0.41749727334851544,329.99807111111113,-30.695371504669264,0.3610882792070056,7.37649318098315,0.003529004391387041,141.2872237652262,1.2465208392893583,0.27184172728319994,-374.43805361610043,2.141802381853988
2025-01-01 02:23:00,0.16689864881237088,0.11223820881386733,0.0,0.002781644146872848,0.0018706368135644553,0.0,0.012841504031443404,0.15405714478092747,0.0,0.0,0.0,0.0,0.11223820881386733,0,1,0,0,Off,0,0,Off,0.03164593731048258,0.02373445298286193,On,0.0,0,Off,0.0032467297149122803,0.0,On,0.00040638752492843305,0.0,On,0.00918838679160269,0,On,0.004406199695771006,0,On,0.11800500777467389,0.08850375583100539,On,Off,0.0,13.888888888888914,0.0,0.0,0.0,0.0,0,0.0,13249.744933333333,Off,0.0,0,97.11675980337016,51.666666666666686,46.10666666666668,0.0,50.368994538265724,0.0,0.0,0.0,151.74493719276586,50.4345312799402,50.46729965077744,50.368994538265724,12.43753247303448,14.072848795786415,0.0,3.231881334965485,2.2,9.236100170605994,-41.02019008311589,-364.2004645259287,-499.54163148148945,-0.0,-0.0,488.63636937925486,0.0,5.0,0.03221632117688818,0.0,0,0.4169127772063588,329.99807111111113,-30.11492798088125,0.3618676658089009,7.362842246601383,0.0035296685251193258,141.38332977244494,1.2466520785554536,0.27184172728319994,-366.34197510350714,2.141510577578464
