Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Garage (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Garage (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 14:33:00,0.649376228471157,0.25967093050365797,0.0,0.01082293714118595,0.0043278488417276325,0.0,0.09762033757151456,0.5017558908996422,0.0,0.05,0.0,0.0,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.96743846487308,51.666666666666686,46.10666666666668,0.0,51.69154138105328,0.17382001450347515,475.68604699377767,0.0,140.5741226013642,51.45576077347999,51.69154138105328,51.33787046969335,12.43753247303448,17.9126950322996,0.0,10.319914551891435,4.926935555366025,8.557571415006697,4.4,9.236100170605994,-653.4104541649413,-4162.254613197954,-484.1071780261207,-1964.5096470982658,-1427.6566640122655,-0.0,-0.0,528.4999051751619,1739.0745061693235,1.0,0.08175714974126085,0.0,0.0,0.4851575514731737,65.99961422222222,245.74630467216238,0.22676686634218507,8.358305785649396,0.002829401580875269,48.26510771758929,1.2283353045293421,0.549280360836833,-4202.092117054022,39.83750385606811,0.7249112727551998,-493.6264430320294,9.519265005908682,0.3899722022980721,-2095.2190209239725,130.70937382570682
2025-01-01 14:34:00,0.649376228471157,0.25967093050365797,0.0,0.01082293714118595,0.0043278488417276325,0.0,0.09762033757151456,0.5017558908996422,0.0,0.05,0.0,0.0,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.02668202028573,51.666666666666686,46.10666666666668,0.0,51.669323103027324,0.1739184546038809,475.6860469937776,0.0,140.66669065669646,51.39430951822808,51.669323103027324,51.256802725828464,12.43753247303448,17.830510384950106,-0.0028229483832653557,10.216344489425822,4.9074798382810565,8.560850076068801,4.4,9.236100170605994,-628.6441492207648,-4075.9241894226448,-465.84121490629514,-1969.4044533408826,-1413.7091737044207,-0.0,-0.0,528.4999051751619,1738.557979642363,1.0,0.08145382816317241,0.0,0.0,0.4833576018100545,65.99961422222222,256.5651193084939,0.22795201589221897,8.319835563998144,0.0028295071547182705,48.269481858968724,1.2286821577547498,0.5481164948430849,-4119.827686182258,43.90349675961287,0.7249112727551998,-475.4005777938806,9.559362887585454,0.39006395142270317,-2097.3646436406643,127.96019029978167
2025-01-01 14:35:00,0.649376228471157,0.25967093050365797,0.0,0.01082293714118595,0.0043278488417276325,0.0,0.09762033757151456,0.5017558908996422,0.0,0.05,0.0,0.0,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.07852236821178,51.666666666666686,46.10666666666668,0.0,51.64707585352897,0.1740171348464533,475.6860469937776,0.0,140.7476912003309,51.33284903242149,51.64707585352897,51.17573562186775,12.43753247303448,17.751074780030432,-0.08225855330293896,10.118485478205804,4.889714094471129,8.563830337622623,4.4,9.236100170605994,-604.8998527608371,-3994.6352432869835,-449.16795962630835,-1974.020647821379,-1400.2800370323432,-0.0,-0.0,528.4999051751619,1738.0004552045752,1.0,0.08116010679770033,0.0,0.0,0.48161462105621505,65.99961422222222,266.8802790963442,0.2291044120769637,8.282825338943558,0.0028296127083232803,48.27306025713059,1.229017592540031,0.5470145313870144,-4042.368910930094,47.73366764311063,0.7249112727551998,-458.7578577583707,9.589898132062327,0.39014733149980824,-2099.3155614516154,125.29491363023646
2025-01-01 14:36:00,0.649376228471157,0.25967093050365797,0.0,0.01082293714118595,0.0043278488417276325,0.0,0.09762033757151456,0.5017558908996422,0.0,0.05,0.0,0.0,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.12326250926864,51.666666666666686,46.10666666666668,0.0,51.62480087472373,0.1741160503398916,475.68604699377767,0.0,140.81759767073225,51.27138046953101,51.62480087472373,51.094670266934656,12.43753247303448,17.674276454936624,-0.15905687839674698,10.025991528761486,4.87350752008737,8.566487480639466,4.4,9.236100170605994,-582.1359354905846,-3918.0578287909057,-433.96157203755433,-1978.8351814429743,-1387.3452741030085,-0.0,-0.0,528.4999051751619,1737.4007200934752,1.0,0.08087562349877851,0.0,0.0,0.47992646018983565,65.99961422222222,276.7094334372621,0.23022504606917799,8.246577212403398,0.0028297182409425794,48.27587141268498,1.2293420624481308,0.5459709378325969,-3969.3981114601293,51.3402826692242,0.7249112727551998,-443.57574756420803,9.6141755266537,0.3902216565252884,-2101.055422367896,122.22024092492177
2025-01-01 14:37:00,0.649376228471157,0.25967093050365797,0.0,0.01082293714118595,0.0043278488417276325,0.0,0.09762033757151456,0.5017558908996422,0.0,0.05,0.0,0.0,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.16119260607458,51.666666666666686,46.10666666666668,0.0,51.60249935828774,0.174215196394829,475.68604699377767,0.0,140.87686344699154,51.209904935817875,51.60249935828774,51.01360772458295,12.43753247303448,17.600008384110595,-0.23332494922277647,9.938543523291651,4.858739383785076,8.568795460800866,4.4,9.236100170605994,-560.0274668318343,-3845.8888176615123,-420.1086544234817,-1983.6461037893473,-1374.8821307678102,-0.0,-0.0,528.4999051751619,1736.7575273585753,1.0,0.08060002960857582,0.0,0.0,0.47829105023003576,65.99961422222222,286.354758760814,0.23131488963542732,8.21167825762814,0.002829823751851838,48.27794288527328,1.229656002599666,0.5449824389792166,-3900.624463244824,54.73564558331132,0.7249112727551998,-429.7411476423072,9.632493218825434,0.3902862033569197,-2102.5670085666493,118.92090477730201
2025-01-01 14:38:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,90.19258113210843,51.666666666666686,46.10666666666668,0.0,51.5801724475467,0.17431456851541594,475.68604699377755,0.0,140.92590801891942,51.148423492333954,51.5801724475467,50.932549014727584,12.43753247303448,17.528171579526056,-0.30516175380731525,9.855845592739138,4.845298055174297,8.570736719295601,4.4,9.236100170605994,19612.766120071683,4249.6232751795,-407.50471742464623,-1988.3147899946482,-1362.869595093604,-0.0,-0.0,528.4999051751619,1736.0695913591426,1.0,0.08033300253832759,0.0,0.0,0.4767064768931633,65.99961422222222,295.44154968290667,0.2323748430461226,8.177441601860322,0.0028299292403496106,48.2792999446225,1.229959815578313,0.5440459818931386,-3835.780411552793,57.931765928402285,0.7249112727551998,-417.14948408080295,9.64476665615664,0.3903404858908183,-2103.8386680259546,115.52387803130644
2025-01-01 14:39:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.59479395918886,51.666666666666686,46.10666666666668,0.0,51.55782124108844,0.1744141623842821,475.68604699377767,0.0,139.9918655612326,51.08693715830111,51.55782124108844,50.85149511690745,12.43753247303448,17.69080381542117,-0.1425295179122017,9.961428584013508,4.833080348194427,8.572300465206116,4.4,9.236100170605994,19572.30522731777,4163.580142839327,-396.05653263397807,-1992.8393635368345,-1390.1248626815197,-0.0,-0.0,528.4999051751619,1735.335587100914,1.0,0.08093688844750141,0.0,0.0,0.4802900143573621,65.99961422222222,282.2359245169088,0.23001080387618592,8.254338593289651,0.0028300347057550928,48.1887085084316,1.2292719689485254,0.5452413013275038,-3918.6021232180783,54.710345253515015,0.7249112727551998,-405.7040935068237,9.647560872845629,0.39038420672203994,-2104.863198922018,112.02383538518349
2025-01-01 14:40:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,89.00807928702187,51.666666666666686,46.10666666666668,0.0,51.53555049904963,0.17451351097059128,475.68604699377767,0.0,139.07512388597166,51.02554396363426,51.53555049904963,50.770540695926584,12.43753247303448,17.849402372800178,0.0,10.061209733698375,4.821990699782272,8.573479843836967,4.4,9.236100170605994,19534.620207320382,4082.512323697277,-385.6665505856055,-1997.172526890994,-1416.9104957829309,-0.0,-0.0,528.4999051751619,1734.5541474596437,1.0,0.08152360413209103,0.0,0.0,0.48377166147748857,65.99961422222222,271.33653762093144,0.2277316077159183,8.329466993212943,0.002830140032168021,48.09957336079237,1.2286019212399735,0.5463685338645651,-3997.1549457861965,52.19534867958331,0.7249112727551998,-395.31545367331404,9.648903087708591,0.3904171777751098,-2105.636000505857,108.46347361486286
2025-01-01 14:41:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,88.43166266045024,51.666666666666686,46.10666666666668,0.0,51.51335838415649,0.17461262145119053,475.6860469937776,0.0,138.1744729069535,50.964242183161396,51.51335838415649,50.68968408266385,12.43753247303448,18.004254138502464,0.0,10.155699814626741,4.811941240195986,8.574272063207385,4.4,9.236100170605994,19497.435139423713,4005.4542702954736,-376.25270861203205,-2001.2898210125948,-1443.2591542144837,-0.0,-0.0,528.4999051751619,1733.7238606316128,1.0,0.08209439853915776,0.0,0.0,0.4871588296677138,65.99961422222222,260.50012815581545,0.22553091545596735,8.402356685436445,0.002830245221093654,48.01177903406731,1.2279484055646042,0.5474338531925401,-4071.794441421598,49.77679091318179,0.7249112727551998,-385.901249337593,9.648540725560991,0.3904393237276577,-2106.155159470871,104.86533845827601
2025-01-01 14:42:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,87.86498554373644,51.666666666666686,46.10666666666668,0.0,51.49124318812795,0.17471150046375405,475.68604699377755,0.0,137.28903991208819,50.90303021237595,51.49124318812795,50.60892372449996,12.43753247303448,18.155565653686132,0.0,10.245307434831023,4.8028507760268155,8.574677519849134,4.4,9.236100170605994,19461.048109215455,3932.1871909087477,-367.74379631712765,-2005.1694891530578,-1469.191594915665,-0.0,-0.0,528.4999051751619,1732.8432674030867,1.0,0.08265020249652454,0.0,0.0,0.4904570425813066,65.99961422222222,250.04553864873805,0.22340378821010856,8.473780930921171,0.0028303502739014277,47.92524235553988,1.2273105001534763,0.5484422139906583,-4142.803098168371,47.51836827322838,0.7249112727551998,-377.3854195598499,9.641623242722188,0.39045065750578806,-2106.4208791425904,101.25138998953264
2025-01-01 14:43:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,87.30757408911505,51.666666666666686,46.10666666666668,0.0,51.46920329572341,0.17481015426439583,475.68604699377767,0.0,136.41808451424225,50.841906533795104,51.46920329572341,50.52825815283096,12.43753247303448,18.3035119861282,0.0,10.33038046477014,4.794644012414344,8.574699308692875,4.4,9.236100170605994,19425.483639335387,3862.467966227099,-360.06848208140195,-2008.7957776973185,-1494.724553810015,-0.0,-0.0,528.4999051751619,1731.9108582500191,1.0,0.08319181395968947,0.0,0.0,0.4936710353898926,65.99961422222222,240.0140276630219,0.2213459308168241,8.543197131774576,0.002830455191865182,47.839893127804466,1.2266874206107414,0.5493978341079774,-4210.42134396659,45.41738938979904,0.7249112727551998,-369.6974290844018,9.628947002999784,0.3904512665626353,-2106.435158944129,97.63938124681044
2025-01-01 14:44:00,1.663194978471157,0.25967093050365797,1.0020756756756757,0.027719916307852616,0.0043278488417276325,0.01670126126126126,0.09762033757151456,0.5017558908996422,1.01381875,0.05,0.0,1.0020756756756757,0.0,0.2450875971703246,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0022411233828067163,0.0,On,0.09156423337730434,0,On,0.05650318646058965,0,On,0.262952799613298,0.19721459970997343,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,On,20151.69426030722,18.33333333333337,0.9250000000000002,8027.4719208038905,29.367943168768768,1.01381875,1,27165.347431111113,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,86.75901662228215,51.666666666666686,46.10666666666668,0.0,51.44723717064019,0.174908588788424,475.6860469937776,0.0,135.56096347231585,50.780869703764765,51.44723717064019,50.44768597032706,12.43753247303448,18.44824510746717,0.0,10.411221272725804,4.787251426569045,8.574342747363142,4.4,9.236100170605994,19390.752366439767,3796.0858976172203,-353.1598201312406,-2012.157358948851,-1519.8719505269953,-0.0,-0.0,528.4999051751619,1730.9250702237678,1.0,0.08371993162693199,0.0,0.0,0.4968049542598627,65.99961422222222,230.43015148438133,0.21935354087722303,8.611356421175618,0.0028305599761791426,47.75567073766847,1.2260784838042158,0.5503043762541175,-4274.858463773269,43.472440586599184,0.7249112727551998,-362.7721498572504,9.612329726009836,0.39044129959401835,-2106.2014822436145,94.04412329476347
2025-01-01 14:45:00,0.7069710647151841,0.2716752974425259,0.0,0.011782851078586402,0.004527921624042098,0.0,0.12248440803805001,0.5344866566771341,0.0,0.05,0.0,0.0,0.0,0.25709196410919255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0028351560866831955,0.0,On,0.11583427113996331,0,On,0.07322812965292419,0,On,0.2789586221984553,0.2092189666488414,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,86.16617612411399,51.666666666666686,46.10666666666668,0.0,51.4253433451599,0.32446197610542526,881.9201668930561,0.0,134.6346501939281,50.71991834277255,51.4253433451599,50.36720584157888,12.43753247303448,18.58990090083795,0.0,10.488098148789732,4.780608893971155,8.573614972961494,4.4,9.236100170605994,-716.3308805566026,-4294.621594489285,-346.9570227177025,-2015.2468091005105,-1544.6459278013085,-0.0,-0.0,607.0182049884505,1729.8842836311765,1.334,0.0842351827175799,0.0,0.0,0.4998625211922195,88.04348537244445,221.2968422562556,0.21742318650013592,8.677684461466784,0.0028306646279696837,65.11907289607922,1.2254830777726886,0.5511650840156448,-4336.300811828001,41.67921733871647,0.7249112727551998,-356.54951085399824,9.592488136295735,0.39042095530654664,-2105.724550896848,90.47774179633765
2025-01-01 14:46:00,0.7069710647151841,0.2716752974425259,0.0,0.011782851078586402,0.004527921624042098,0.0,0.12248440803805001,0.5344866566771341,0.0,0.05,0.0,0.0,0.0,0.25709196410919255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0028351560866831955,0.0,On,0.11583427113996331,0,On,0.07322812965292419,0,On,0.2789586221984553,0.2092189666488414,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,86.14925792241266,51.666666666666686,46.10666666666668,0.0,51.397444581232584,0.32458729655419283,881.6294752754255,0.0,134.60821550376977,50.61855114004808,51.397444581232584,50.22910441945583,12.43753247303448,18.49737110597851,0.0,10.377446769700825,4.774657224170003,8.572524591488694,4.4,9.236100170605994,-687.2755934634799,-4201.641441944594,-341.4045698824326,-2018.0599695580422,-1528.4454841478025,-0.0,-0.0,607.0182049884505,1728.7868184867673,1.334,0.08389880238897152,0.0,0.0,0.4978663966073011,88.04348537244445,234.15168569587215,0.21869815925805786,8.634705089928337,0.0028308073992570275,65.11756600610885,1.2258717762809967,0.5499258135178735,-4247.915629720006,46.274187775412074,0.7249112727551998,-350.9740632226403,9.56949334020769,0.39039047267609034,-2105.0100536998434,86.95008414180111
2025-01-01 14:47:00,0.7069710647151841,0.2716752974425259,0.0,0.011782851078586402,0.004527921624042098,0.0,0.12248440803805001,0.5344866566771341,0.0,0.05,0.0,0.0,0.0,0.25709196410919255,0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06383066328046826,0.047872997460351174,On,0,0,Off,0.0038149808114035086,0.0,On,0.0028351560866831955,0.0,On,0.11583427113996331,0,On,0.07322812965292419,0,On,0.2789586221984553,0.2092189666488414,On,0.06172839468737013,0,On,0.05674084685791626,0,On,0,0,Off,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,27165.347431111113,Off,0.0,20.000000000000057,0,0.0,0.05,0.0,0.0,0,0,0,14852.55084,Off,0.0,0,86.12321755666511,51.666666666666686,46.10666666666668,0.0,51.36951720583049,0.32471292541121244,881.3384855400752,0.0,134.56752743228924,50.517215560022336,51.36951720583049,50.09106473711827,12.43753247303448,18.408270435825614,0.0,10.273383075512001,4.769341754418281,8.571081375998165,4.4,9.236100170605994,-660.8020362405268,-4114.97618562604,-336.45118219792016,-2020.5953811477298,-1512.9096756048732,-0.0,-0.0,607.0182049884505,1727.6309299137286,1.334,0.08357423767288398,0.0,0.0,0.4959403874026022,88.04348537244445,245.08943437589573,0.21993421781980077,8.592877650784875,0.002830950121971802,65.11509065253276,1.2262462990390999,0.5487577699129395,-4165.096511144589,50.120325518549436,0.7249112727551998,-345.9945996053779,9.543417407457763,0.39035012258134694,-2104.0644663764565,83.46908522872671
