Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 10:22:00,2.064031972132412,1.253960896907038,0.0,0.03440053286887353,0.020899348281783966,0.0,0.07965581652640942,0.0,0.28232891383232595,1.6520472417736767,0.05,0.0,0.0,0.17226046439075152,1.067117099182953,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2906.34394215665,19.444444444444457,1.8702340108911704,0.0,1.4413326584403432,0.21071458333333334,1,2695.6293588233166,2695.6293588233166,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.768203245861855,51.666666666666686,46.10666666666668,0.0,51.03223790233877,0.21270008224978068,572.3108805232235,0.0,33.768203245861855,47.89563251059774,51.03223790233877,46.327329814727236,12.43753247303448,18.96523991763705,0.0,0.0,9.236100170605994,2212.337803062602,-1493.18276185506,-0.0,-0.0,480.68128305044894,1240.1815191317041,2.0,0.05989155497995023,0.0,0,0.7885440236925384,131.99922844444444,318.49533971056303,0.2262030058196782,9.072040836159502,0.0030099188192717237,162.5120759169945,1.2261569998285984
2025-01-01 10:23:00,2.064906759384532,1.2545259536507434,0.0,0.03441511265640886,0.020908765894179056,0.0,0.07965581652640942,0.0,0.28232891383232595,1.6529220290257964,0.05,0.0,0.0,0.17226046439075152,1.0676821559266585,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2905.920560430817,19.444444444444457,1.8688060342133406,0.0,1.4422074456924632,0.21071458333333334,1,2695.205977097484,2695.205977097484,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.675114288795726,51.666666666666686,46.10666666666668,0.0,51.02146060837784,0.212759493808497,572.3108805232235,0.0,33.675114288795726,47.84459763755587,51.02146060837784,46.256166152144885,12.43753247303448,18.99569601414169,0.0,0.0,9.236100170605994,2205.710224203185,-1496.9925684519385,-0.0,-0.0,480.68128305044894,1235.2456363476247,2.0,0.0599480962366956,0.0,0,0.7892884570289838,131.99922844444444,316.1009491738577,0.2258322647690628,9.087275929347317,0.0030107089206948983,162.4131152273851,1.2260285891195217
2025-01-01 10:24:00,2.0657552182936136,1.255074003964888,0.0,0.034429253638226895,0.020917900066081466,0.0,0.07965581652640942,0.0,0.28232891383232595,1.6537704879348785,0.05,0.0,0.0,0.17226046439075152,1.0682302062408031,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2905.510028054324,19.444444444444457,1.8674227631292455,0.0,1.4430559046015452,0.21071458333333334,1,2694.7954447209904,2694.7954447209904,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.583126101543826,51.666666666666686,46.10666666666668,0.0,51.010685412613476,0.2128189269899148,572.3108805232235,0.0,33.583126101543826,47.79357060306714,51.010685412613476,46.185013198293966,12.43753247303448,19.025213661515277,0.0,0.0,9.236100170605994,2199.275188162789,-1500.6886799475035,-0.0,-0.0,480.68128305044894,1230.304083792129,2.0,0.060002870358126015,0.0,0,0.7900096239133871,131.99922844444444,313.77255700551973,0.22547539331878147,9.101997381571568,0.003011498623693422,162.31229945270468,1.225904142994643
2025-01-01 10:25:00,2.0665784041326916,1.255605729488513,0.0,0.03444297340221152,0.020926762158141883,0.0,0.07965581652640942,0.0,0.28232891383232595,1.6545936737739566,0.05,0.0,0.0,0.17226046439075152,1.0687619317644281,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2905.111824273861,19.444444444444457,1.8660823186505793,0.0,1.4438790904406233,0.21071458333333334,1,2694.397240940528,2694.397240940528,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,33.49219349994212,51.666666666666686,46.10666666666668,0.0,50.99991221642257,0.2128783823468937,572.3108805232235,0.0,33.49219349994212,47.74255131444124,50.99991221642257,46.113870863450586,12.43753247303448,19.053831601302853,0.0,0.0,9.236100170605994,2193.02477042917,-1504.275605563408,-0.0,-0.0,480.68128305044894,1225.357841733071,2.0,0.06005595156455022,0.0,0,0.7907085015449699,131.99922844444444,311.5072686682679,0.22513177344219368,9.11556860232761,0.003012287916610294,162.20971338573753,1.2257834965428123
2025-01-01 10:26:00,7.567442858053836,1.256121775466557,0.0,0.1261240476342306,0.020935362924442615,0.0,0.07965581652640942,5.500065542222223,0.28232891383232595,1.6553925854728777,0.05,0.0,0.0,0.17226046439075152,1.0692779777424721,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2904.725456474658,19.444444444444457,1.8647829268193596,0.0,1.4446780021395447,0.21071458333333334,1,2694.0108731413247,2694.0108731413247,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,33.661775791075,51.666666666666686,46.10666666666668,0.0,50.9891409252682,0.21293786041094312,572.3108805232235,5500.065542222223,33.661775791075,47.691539682792644,50.9891409252682,46.04273906155487,12.43753247303448,19.081586443658654,0.0,0.0,9.236100170605994,2186.9513371111225,-1507.757616286776,-0.0,-0.0,480.68128305044894,1220.4078933336762,2.0,0.06010740992343782,0.0,0,0.7913860124458545,131.99922844444444,309.30221387279175,0.22480082358677755,9.129324460951738,0.003013076788307444,162.1054371169769,1.2256664939927238
2025-01-01 10:27:00,7.568218443583062,1.2566227542274473,0.0,0.1261369740597177,0.020943712570457455,0.0,0.07965581652640942,5.500065542222223,0.28232891383232595,1.6561681710021037,0.05,0.0,0.0,0.17226046439075152,1.0697789565033624,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2904.350457494057,19.444444444444457,1.8635229087535239,0.0,1.4454535876687702,0.21071458333333334,1,2693.6358741607237,2693.6358741607237,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,34.09180060819256,51.666666666666686,46.10666666666668,0.0,50.97838433042434,0.21299729050086005,572.3108805232235,5500.065542222223,34.09180060819256,48.10364664337969,50.97838433042434,46.66627779985737,12.43753247303448,19.10851287020417,0.0,0.0,9.236100170605994,2181.04757533185,-1511.1387676861345,-0.0,-0.0,480.68128305044894,1215.455224703035,2.0,0.06015731174393094,0.0,0,0.7920430296552824,131.99922844444444,307.15460247347875,0.22448199521024007,9.142626922005988,0.0030138652281371738,161.99954645689272,1.2255529878440299
2025-01-01 10:28:00,7.568971604268996,1.2571092479705257,0.0,0.1261495267378166,0.02095182079950876,0.0,0.07965581652640942,5.500065542222223,0.28232891383232595,1.656921331688038,0.05,0.0,0.0,0.17226046439075152,1.0702654502464408,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2903.986383461257,19.444444444444457,1.86230067256425,0.0,1.4462067483547045,0.21071458333333334,1,2693.2718001279236,2693.2718001279236,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,34.522711597986586,51.666666666666686,46.10666666666668,0.0,50.96765522244017,0.21305660178167227,572.3108805232235,5500.065542222223,34.522711597986586,48.51571739373851,50.96765522244017,47.28974847938768,12.43753247303448,19.134643797981767,0.0,0.0,9.236100170605994,2175.3065041928753,-1514.4229181427627,-0.0,-0.0,480.68128305044894,1210.5008248316599,2.0,0.06020571989714058,0.0,0,0.7926803809466996,131.99922844444444,305.06175582393223,0.22417476993306057,9.155493997982047,0.0030146532259161837,161.89211328340392,1.2254428381636628
2025-01-01 10:29:00,7.569703198349104,1.2575818110624295,0.0,0.12616171997248507,0.02095969685104049,0.0,0.07965581652640942,5.500065542222223,0.28232891383232595,1.6576529257681456,0.05,0.0,0.0,0.17226046439075152,1.0707380133383446,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.0775635303421989,0,On,0.052648294644657215,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,2903.6328120125895,19.444444444444457,1.8611147066210099,0.0,1.4469383424348126,0.21071458333333334,1,2692.918228679256,2692.918228679256,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,34.95447226819738,51.666666666666686,46.10666666666668,0.0,50.956953511197064,0.21311579452572846,572.3108805232234,5500.065542222223,34.95447226819738,48.92775185924896,50.956953511197064,47.91315103327491,12.43753247303448,19.160010515511836,0.0,0.0,9.236100170605994,2169.7214738155494,-1517.6137438286512,-0.0,-0.0,480.68128305044894,1205.5456822289025,2.0,0.060252694082985336,0.0,0,0.7932988523410073,131.99922844444444,303.0211225811622,0.22387865714139205,9.167942809240762,0.0030154407719017173,161.78320583501937,1.2253359120008471
2025-01-01 10:30:00,7.613976364696337,1.2857712018012393,0.0,0.12689960607827228,0.021429520030020653,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.7012940643582664,0.05,0.0,0.0,0.17226046439075152,1.0989274040771544,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3076.830581343214,19.444444444444457,1.9228199733697655,0.0,1.490579481024933,0.21071458333333334,1,2866.1159980098805,2866.1159980098805,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,35.387047890778035,51.666666666666686,46.10666666666668,0.0,50.94627910987818,0.2131748689884632,572.3108805232235,5500.065542222223,35.387047890778035,49.33974996836371,50.94627910987818,48.536485397606484,12.43753247303448,19.184642798424917,0.0,1.7,9.236100170605994,2663.9579891759913,-1279.1882500339705,-0.0,-0.0,481.31331080756195,1550.9520929392854,2.0,0.05600043384988873,0.0,0,0.7373127555512967,131.99922844444444,385.0023470591859,0.22359319192671084,9.180650958852294,0.003016227856769488,159.5242123162338,1.225232082889215
2025-01-01 10:31:00,7.615077885171477,1.2864827137389119,0.0,0.12691796475285794,0.0214413785623152,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.7023955848334056,0.05,0.0,0.0,0.17226046439075152,1.099638916014827,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3076.29865150423,19.444444444444457,1.9210434840218469,0.0,1.491681001500072,0.21071458333333334,1,2865.5840681708964,2865.5840681708964,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,35.80500357347012,51.666666666666686,46.10666666666668,0.0,50.93563193480898,0.213233825409227,572.3108805232235,5500.065542222223,35.80500357347012,49.75171165245973,50.93563193480898,49.15975151128512,12.43753247303448,19.221806367614327,0.0,1.7,9.236100170605994,2650.539127104893,-1283.5553894421616,-0.0,-0.0,481.31331080756195,1544.892139369688,2.0,0.05607243708520301,0.0,0,0.7382607643467372,131.99922844444444,376.4825542352628,0.22313300913449297,9.198092940876318,0.0030170040172682764,159.45375912970178,1.2250757693821976
2025-01-01 10:32:00,7.616149811816495,1.2871751099507425,0.0,0.12693583019694157,0.02145291849917904,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.7034675114784241,0.05,0.0,0.0,0.17226046439075152,1.1003313122266576,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3075.7812174535566,19.444444444444457,1.9193173767077332,0.0,1.4927529281450909,0.21071458333333334,1,2865.066634120223,2865.066634120223,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,36.224123679390345,51.666666666666686,46.10666666666668,0.0,50.925013297833935,0.213292656294863,572.3108805232235,5500.065542222223,36.224123679390345,50.163638142608676,50.925013297833935,49.78295056499606,12.43753247303448,19.2579363081807,0.0,1.7,9.236100170605994,2641.406774341231,-1287.8067438086314,-0.0,-0.0,481.31331080756195,1538.8284566765656,2.0,0.05614239302326688,0.0,0,0.7391818180228446,131.99922844444444,372.11898988874407,0.2226882289000187,9.215628947286476,0.003017779933969536,159.38106311400782,1.2249238257402508
2025-01-01 10:33:00,7.61719539042636,1.2878504870131617,0.0,0.126953256507106,0.021464174783552694,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.7045130900882894,0.05,0.0,0.0,0.17226046439075152,1.1010066892890769,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3075.2766954012545,19.444444444444457,1.9176362133944924,0.0,1.4937985067549564,0.21071458333333334,1,2864.562112067921,2864.562112067921,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,36.64427747862078,51.666666666666686,46.10666666666668,0.0,50.91442308367142,0.21335136204976168,572.3108805232234,5500.065542222223,36.64427747862078,50.575529340760305,50.91442308367142,50.406082469304756,12.43753247303448,19.293144879577717,0.0,1.7,9.236100170605994,2634.080161582132,-1291.9550639582608,-0.0,-0.0,481.31331080756195,1532.7625064483811,2.0,0.05621052270144073,0.0,0,0.740078826801095,131.99922844444444,369.4452193315764,0.22225719576064726,9.232658493880388,0.0030185555931286964,159.3063499353648,1.2247757785908393
2025-01-01 10:34:00,7.618216155106853,1.2885098358606113,0.0,0.12697026925178087,0.021475163931010188,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.705533854768782,0.05,0.0,0.0,0.17226046439075152,1.1016660381365264,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3074.784329987606,19.444444444444457,1.915997339199378,0.0,1.494819271435449,0.21071458333333334,1,2864.0697466542724,2864.0697466542724,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,37.06898421581229,51.666666666666686,46.10666666666668,0.0,50.98738515987251,0.21294755873404125,572.3108805232235,5500.065542222223,37.06898421581229,50.98738515987251,50.98738515987252,50.98738515987251,12.43753247303448,19.32748628344528,0.0,1.7,9.236100170605994,2627.2687127343697,-1296.0063275446214,-0.0,-0.0,481.31331080756195,1526.6957481695283,2.0,0.056276934273739414,0.0,0,0.7409532146585764,131.99922844444444,367.17739948382314,0.2218390732228272,9.249211124158732,0.0030193309823968945,159.22973695532664,1.2246313981892243
2025-01-01 10:35:00,7.619212806871047,1.2891536093028044,0.0,0.12698688011451745,0.021485893488380075,0.0,0.07933060256271048,5.500065542222223,0.2832861555531379,1.7065305065329759,0.05,0.0,0.0,0.17226046439075152,1.1023098115787195,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3074.303769062338,19.444444444444457,1.9143994533790027,0.0,1.4958159231996426,0.21071458333333334,1,2863.5891857290044,2863.5891857290044,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Lower On,5500.065542222223,1.0,37.5091635403129,51.666666666666686,46.10666666666668,0.0,51.399205216565264,0.21069672940523637,572.3108805232235,5500.065542222223,37.5091635403129,51.399205216565264,51.399205216565264,51.399205216565264,12.43753247303448,19.36098646678755,0.0,1.7,9.236100170605994,2620.5799125438225,-1299.9632153748569,-0.0,-0.0,481.31331080756195,1520.6296392057525,2.0,0.05634168095853543,0.0,0,0.7418056822788761,131.99922844444444,364.9260480487799,0.22143342343995664,9.265967389452213,0.0030201060901400775,159.15128895203088,1.2244905733507896
2025-01-01 10:36:00,2.1201203192516482,1.2897821404845142,0.0,0.03533533865419414,0.021496369008075236,0.0,0.07933060256271048,0.0,0.2832861555531379,1.7075035611358,0.05,0.0,0.0,0.17226046439075152,1.1029383427604293,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3073.8347506937903,19.444444444444457,1.9128415627191413,0.0,1.4967889778024668,0.21071458333333334,1,2863.120167360457,2863.120167360457,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.6907537265032,51.666666666666686,46.10666666666668,0.0,51.810988207969764,0.20849318064645542,572.3108805232234,0.0,37.6907537265032,51.810988207969764,51.81098820796977,51.810988207969764,12.43753247303448,19.393665003592968,0.0,1.7,9.236100170605994,2614.053401251679,-1303.827678796994,-0.0,-0.0,481.31331080756195,1514.56563470174,2.0,0.0564048034654968,0.0,0,0.7426367656535112,131.99922844444444,362.73301854732136,0.22103990171064022,9.281606621609333,0.003020880905108327,159.0710584394689,1.224353219726493
2025-01-01 10:37:00,2.1210703980687295,1.290395830774745,0.0,0.03535117330114549,0.021506597179579083,0.0,0.07933060256271048,0.0,0.2832861555531379,1.7084536399528816,0.05,0.0,0.0,0.17226046439075152,1.10355203305066,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3073.376962839979,19.444444444444457,1.911322514328884,0.0,1.497739056619548,0.21071458333333334,1,2862.6623795066457,2862.6623795066457,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.59564394514484,51.666666666666686,46.10666666666668,0.0,51.80034854166726,0.2085495358082548,572.3108805232235,0.0,37.59564394514484,51.75962303666955,51.80034854166726,51.73926028417071,12.43753247303448,19.425544884087962,0.0,1.7,9.236100170605994,2607.685509530491,-1307.6020940496462,-0.0,-0.0,481.31331080756195,1508.5051875630213,2.0,0.05646634893145903,0.0,0,0.7434470853953535,131.99922844444444,360.5973299325958,0.22065812095791548,9.29680682723049,0.0030216554163594394,158.98910345450804,1.2242192388064344
2025-01-01 10:38:00,2.1219981617794907,1.2909951069302448,0.0,0.03536663602965818,0.02151658511550408,0.0,0.07933060256271048,0.0,0.2832861555531379,1.7093814036636423,0.05,0.0,0.0,0.17226046439075152,1.10415130920616,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3072.9300753359425,19.444444444444457,1.9098411022216208,0.0,1.498666820330309,0.21071458333333334,1,2862.215492002609,2862.215492002609,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.50144435107961,51.666666666666686,46.10666666666668,0.0,51.78971108283124,0.20860590974181586,572.3108805232235,0.0,37.50144435107961,51.70826587408595,51.78971108283124,51.667543269713306,12.43753247303448,19.456650282970017,0.0,1.7,9.236100170605994,2601.46186177091,-1311.2889991277216,-0.0,-0.0,481.31331080756195,1502.4497482971758,2.0,0.05652636660423704,0.0,0,0.7442372899108461,131.99922844444444,358.50747475512765,0.2202876825749085,9.312250206048695,0.0030224296132950208,158.90548346515527,1.2240885272667086
2025-01-01 10:39:00,2.1229042783405374,1.2915804004083584,0.0,0.035381737972342286,0.021526340006805974,0.0,0.07933060256271048,0.0,0.2832861555531379,1.710287520224689,0.05,0.0,0.0,0.17226046439075152,1.1047366026842735,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3072.4937553055847,19.444444444444457,1.9083961183673908,0.0,1.4995729368913557,0.21071458333333334,1,2861.7791719722513,2861.7791719722513,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.408126596451666,51.666666666666686,46.10666666666668,0.0,51.77907575007931,0.20866230288451745,572.3108805232235,0.0,37.408126596451666,51.656916643576636,51.77907575007931,51.595837090325304,12.43753247303448,19.48700548746533,0.0,1.7,9.236100170605994,2595.3826252785157,-1314.8909664648795,-0.0,-0.0,481.31331080756195,1496.4007648836052,2.0,0.056584905777205874,0.0,0,0.7450080282062859,131.99922844444444,356.46652563024884,0.2199281910295288,9.32661323107919,0.0030232034856707266,158.82025743064676,1.2239609814526384
2025-01-01 10:40:00,2.1237894197154406,1.2921521452546738,0.0,0.03539649032859068,0.021535869087577895,0.0,0.07933060256271048,0.0,0.2832861555531379,1.7111726615995921,0.05,0.0,0.0,0.17226046439075152,1.105308347530589,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.002092286184210526,0.0,On,0.07723831637849995,0,On,0.053605536365469164,0,On,0.19003822503901305,0.14252866877925974,On,0,0,Off,HP On,3072.067668703654,19.444444444444457,1.9069863575772414,0.0,1.5004580782662589,0.21071458333333334,1,2861.3530853703205,2861.3530853703205,0.0,Off,0.0,21.111111111111143,0,0.0,0.05,0.0,0.0,0,0,0,4234.584484444445,Off,0.0,0.0,37.31566232690784,51.666666666666686,46.10666666666668,0.0,51.768442464592844,0.20871871566106673,572.3108805232235,0.0,37.31566232690784,51.605575270886355,51.768442464592844,51.52414167403312,12.43753247303448,19.51663479275679,0.0,1.7,9.236100170605994,2589.4418067285824,-1318.4105897465677,-0.0,-0.0,481.31331080756195,1490.3596785693262,2.0,0.05664201559449677,0.0,0,0.7457599473229958,131.99922844444444,354.47141696393453,0.21957925509628537,9.341247796810613,0.0030239770235942027,158.7334836211102,1.2238364978111183
