Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Other Electric Power (kW),Lighting Electric Power (kW),Water Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C)
2025-01-20 15:00:00,1.0283344051168226,0.3032386302623422,0.0,0.6706088174118575,0.08272231059385395,0.2750032771111111,0.0,0.0,51.640944739552786,18.9235874194013,0.0
2025-01-20 16:00:00,1.6737670156143003,0.30961631549465607,0.0,0.6664781700994431,0.09061125514448674,0.9166775903703706,0.0,0.0,51.65098133860591,18.88367917625954,0.0
2025-01-20 17:00:00,2.0179681289694047,0.3447595175686062,0.0,0.7800056201632178,0.13794940036174214,1.1000131084444444,0.0,0.0,51.48000662677548,18.972034499872183,0.0
2025-01-20 18:00:00,2.930220555033714,0.3548415279749059,0.0,0.8358215564223699,0.16937605883356613,1.925022939777778,0.0,0.0,51.25700869965359,19.028031625746973,0.0
2025-01-20 19:00:00,3.3081929770259433,0.351307303389436,0.0,0.9302393506259196,0.1779274095111346,2.200026216888889,0.0,0.0,51.1303872578803,19.16216702306889,0.0
2025-01-20 20:00:00,4.203049595547713,0.36451937235805176,0.0,1.1754659125157145,0.1858831528838503,2.8417005301481484,0.0,0.0,51.2500808166258,19.43980541156025,0.0
2025-01-20 21:00:00,1.364606521781993,0.3520784722204023,0.0,1.2059162469665035,0.1586902748154894,0.0,0.0,0.0,51.872141251141365,19.814997243160345,0.0
2025-01-20 22:00:00,0.8870181817636529,0.29732800511857804,0.0,0.7906252419696905,0.09639293979396232,0.0,0.0,0.0,51.74968570449381,19.82114461235459,0.0
2025-01-20 23:00:00,0.4474494846453197,0.24933151686071525,0.0,0.4140785701934125,0.0333709144519072,0.0,0.0,0.0,51.62664319597537,19.321222310742744,0.0
2025-01-21 00:00:00,0.3654993721676693,0.23724939950776885,0.0,0.3456439407604509,0.019855431407218457,0.0,0.0,0.0,51.50234068977216,18.940276026220836,0.0
2025-01-21 01:00:00,0.3394034583746564,0.23207385076035536,0.0,0.32350438685757393,0.01589907151708249,0.0,0.0,0.0,51.37732796811853,18.677228957985868,0.0
2025-01-21 02:00:00,0.3383628455282542,0.2312933911255537,0.0,0.3224637740111717,0.01589907151708249,0.0,0.0,0.0,51.25196652821202,18.484429377485394,0.0
2025-01-21 03:00:00,0.33706632396474673,0.23051293149075203,0.0,0.3214231611647695,0.015643162799977225,0.0,0.0,0.0,51.126462950516995,18.33089583108547,0.0
2025-01-21 04:00:00,0.3360257111183445,0.2297324718559504,0.0,0.32038254831836727,0.015643162799977225,0.0,0.0,0.0,51.00090305962774,18.18800748747062,0.0
2025-01-21 05:00:00,0.34403752855255504,0.23191997185595037,0.0,0.32038254831836727,0.016154980234187752,0.0,0.007499999999999999,0.0,50.875343347575104,18.063791030719564,0.0
2025-01-21 06:00:00,0.35425852603812263,0.23566839112555368,0.0,0.3224637740111717,0.01679475202695091,0.0,0.014999999999999998,0.0,50.74983694026946,17.94672782586089,0.0
2025-01-21 07:00:00,1.4742119745892532,0.2639238245637492,0.0,0.41120735239627304,0.047159272785572595,1.0083453494074075,0.007499999999999999,0.0,50.435632109008104,17.88098779847071,0.0
2025-01-21 08:00:00,2.028931825287843,0.29408966925241553,0.0,0.48337755698179075,0.07887012371345949,1.4666841445925927,0.0,0.0,51.392780840590106,17.97853339226721,0.0
2025-01-21 09:00:00,0.5360489886634013,0.2810837933069314,0.0,0.4707985210043721,0.06525046765902923,0.0,0.0,0.0,51.69429993782284,18.143118569884678,0.0
2025-01-21 10:00:00,1.464616041767543,0.278778506837142,0.0,0.48502397891705484,0.06291447248011774,0.9166775903703706,0.0,0.0,51.514872944152,18.25689817078453,0.0
2025-01-21 11:00:00,0.559676200449971,0.278778506837142,0.0,0.4986300702024646,0.06104613024750638,0.0,0.0,0.0,51.59925964420175,18.445578385679166,0.0
2025-01-21 12:00:00,1.8530031615496048,0.28033942610674534,0.0,0.5102355597950559,0.05941897523603015,1.2833486265185186,0.0,0.0,51.43698885912573,18.53220338117701,0.0
2025-01-21 13:00:00,0.5884886686008888,0.28033942610674534,0.0,0.5294784603272783,0.059010208273610504,0.0,0.0,0.0,51.73128392121308,18.56449775431013,0.0
2025-01-21 14:00:00,1.8708062335872129,0.2860799506619935,0.0,0.6136314416729776,0.06549392443275362,1.1916808674814816,0.0,0.0,51.24667775245609,18.591373455974246,0.0
2025-01-21 15:00:00,1.4395934211082986,0.30808219785583285,0.0,0.7105542498893025,0.08736485795973671,0.6416743132592593,0.0,0.0,51.60109839088221,18.775342567688075,0.0
2025-01-21 16:00:00,1.885194942086826,0.3476472906731749,0.0,0.8400297040381204,0.1284876476783351,0.9166775903703706,0.0,0.0,51.49178695874592,18.98105555847507,0.0
2025-01-21 17:00:00,3.1720578074153596,0.38000992616567675,0.0,0.9776163570410519,0.17775075155949308,2.016690698814815,0.0,0.0,51.25235172307915,19.243755197728806,0.0
2025-01-21 18:00:00,3.23256726662316,0.3762787993609107,0.0,0.9277700957805227,0.1964387129907851,2.108358457851852,0.0,0.0,51.401837851105064,19.47802073351373,0.0
2025-01-21 19:00:00,1.838586171169779,0.3766014897109981,0.0,1.0747573899977676,0.21382222694978908,0.5500065542222222,0.0,0.0,51.451894938318745,19.604582007217786,0.0
2025-01-21 20:00:00,2.086649859143077,0.37626950855707525,0.0,1.242447162200339,0.2025283836834787,0.6416743132592593,0.0,0.0,51.60360328875569,19.96689566651447,0.0
2025-01-21 21:00:00,1.364606521781993,0.3520784722204023,0.0,1.2059162469665035,0.1586902748154894,0.0,0.0,0.0,51.26423326800866,20.198829973384093,0.0
2025-01-21 22:00:00,1.8841773548729255,0.2959825696759417,0.0,0.7812507914728758,0.09458121399264222,1.0083453494074075,0.0,0.0,51.16896399964857,20.109952831684414,0.0
2025-01-21 23:00:00,0.4989866725312962,0.25552051989684216,0.0,0.457123293385701,0.04186337914559517,0.0,0.0,0.0,51.819529461084564,19.661006198929922,0.0
2025-01-22 00:00:00,0.3889553526187706,0.2456807949482895,0.0,0.36623512978821476,0.022720222830555865,0.0,0.0,0.0,51.586461007565255,19.240372423451053,0.0
2025-01-22 01:00:00,0.3549392328350213,0.23898041936588824,0.0,0.3373586533085886,0.017580579526432705,0.0,0.0,0.0,51.39192663063603,18.95900035161822,0.0
2025-01-22 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.26459196426491,18.73020168338396,0.0
2025-01-22 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.13702746304186,18.55897959955083,0.0
2025-01-22 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.009441013508685,18.42855563027763,0.0
2025-01-22 05:00:00,2.1003512314306403,0.24112382527027082,0.0,0.33850604780045673,0.020157761926479348,1.741687421703704,0.0,0.0,51.11463230510696,18.29716154999979,0.0
2025-01-22 06:00:00,1.4713917746479814,0.2649292771914607,0.0,0.4123157842976459,0.05073064094292804,1.0083453494074075,0.0,0.0,51.61025959761024,18.2285753500668,0.0
2025-01-22 07:00:00,1.2881806559890268,0.2716925468392576,0.0,0.4052714148541701,0.05789940980152331,0.8250098313333335,0.0,0.0,51.48029717026193,18.107868370899933,0.0
2025-01-22 08:00:00,0.4905205286799587,0.2798280535604709,0.0,0.4266537592586813,0.0638667694212774,0.0,0.0,0.0,51.22668633210399,18.01388090216415,0.0
2025-01-22 09:00:00,1.5061404499785065,0.27955896647194367,0.0,0.434186509419516,0.06360859115158289,1.0083453494074075,0.0,0.0,51.61489449421969,17.966706252980394,0.0
2025-01-22 10:00:00,0.5814212345825663,0.278778506837142,0.0,0.5185067621024486,0.06291447248011774,0.0,0.0,0.0,51.66147383746777,17.957224835132788,0.0
2025-01-22 11:00:00,1.8117240480312362,0.278778506837142,0.0,0.4673292912652111,0.06104613024750638,1.2833486265185186,0.0,0.0,51.44217804162281,17.93697750832224,0.0
2025-01-22 12:00:00,1.462651921977216,0.2646426792759888,0.0,0.41006080091983416,0.04424577164997432,1.0083453494074075,0.0,0.0,51.59011095470314,17.887263665927602,0.0
2025-01-22 13:00:00,0.5521916770141658,0.27881459927175756,0.0,0.4946534959541279,0.05753818106003793,0.0,0.0,0.0,51.48251121929965,17.866955790148754,0.0
2025-01-22 14:00:00,0.6570094654151917,0.28033942610674534,0.0,0.5054528086432352,0.05988889773491956,0.09166775903703704,0.0,0.0,51.197296102830386,17.91055308025954,0.0
2025-01-22 15:00:00,1.291390682127563,0.2603640874903328,0.0,0.42476206931782534,0.04161878147640417,0.8250098313333335,0.0,0.0,51.73496910434778,17.874223316597448,0.0
2025-01-22 16:00:00,2.2441427316901357,0.2658448157608891,0.0,0.4557217890926664,0.046733520893765576,1.741687421703704,0.0,0.0,51.46739524168495,17.872043713817927,0.0
2025-01-22 17:00:00,2.179475912842621,0.29937349530367563,0.0,0.5332235341127171,0.08790047510027435,1.5583519036296296,0.0,0.0,51.488775687231616,17.926203300955464,0.0
2025-01-22 18:00:00,0.842525299879717,0.333493952285077,0.0,0.7001552787720786,0.14237002110763836,0.0,0.0,0.0,51.91570847124591,18.15507834772098,0.0
2025-01-22 19:00:00,1.1698436108289563,0.3674525287010714,0.0,0.9691563959387379,0.20068721489021835,0.0,0.0,0.0,51.787676789297365,18.55780755044524,0.0
2025-01-22 20:00:00,1.3880243352177455,0.37626950855707525,0.0,1.185495951534267,0.2025283836834787,0.0,0.0,0.0,51.66204851543382,19.095550895166806,0.0
2025-01-22 21:00:00,1.2864182214674413,0.3471452089307359,0.0,1.1334462062123687,0.15297201525507284,0.0,0.0,0.0,51.538769426082354,19.480302553464387,0.0
2025-01-22 22:00:00,1.6814606324160377,0.29732800511857804,0.0,0.7583593683500045,0.09809143273269992,0.8250098313333335,0.0,0.0,51.06973465030429,19.480032354692373,0.0
2025-01-22 23:00:00,0.9460129746763265,0.25552051989684216,0.0,0.44581080034554604,0.04186337914559517,0.4583387951851853,0.0,0.0,51.506521265562114,19.13189998136467,0.0
2025-01-23 00:00:00,1.3701905142012811,0.23724939950776885,0.0,0.3419897333866551,0.019855431407218457,1.0083453494074075,0.0,0.0,51.55690057688956,18.743363780791704,0.0
2025-01-23 01:00:00,0.33769297832734774,0.23207385076035536,0.0,0.32179390681026526,0.01589907151708249,0.0,0.0,0.0,51.75502264955488,18.456084177359983,0.0
2025-01-23 02:00:00,0.33665236548094557,0.2312933911255537,0.0,0.32075329396386304,0.01589907151708249,0.0,0.0,0.0,51.62702605745838,18.242171275877087,0.0
2025-01-23 03:00:00,0.33535584391743806,0.23051293149075203,0.0,0.3197126811174608,0.015643162799977225,0.0,0.0,0.0,51.49887434074637,18.097509626769423,0.0
2025-01-23 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.370770204177646,17.99576929969288,0.0
2025-01-23 05:00:00,1.3622554741228952,0.2380741716002953,0.0,0.33383728743594504,0.02007283727954247,1.0083453494074075,0.0,0.0,51.409522559255855,17.92812929003862,0.0
2025-01-23 06:00:00,1.7610744147074715,0.2598166225094428,0.0,0.43243032464998493,0.04529546353896774,1.2833486265185186,0.0,0.0,51.44255798244865,17.918502581004038,0.0
2025-01-23 07:00:00,2.8474677972522264,0.29519281923730467,0.0,0.47268009960016905,0.08309372172613096,2.291693975925926,0.0,0.0,51.4834062087739,17.988221710939737,0.0
2025-01-23 08:00:00,3.777399075330789,0.30377680443939675,0.0,0.4799664276886073,0.08906108134588504,3.208371566296297,0.0,0.0,50.977319502112294,18.019659314105986,0.0
2025-01-23 09:00:00,0.44213494491855343,0.2638622196411871,0.0,0.39551128315434647,0.04662366176420695,0.0,0.0,0.0,51.25408740253591,17.8686476438444,0.0
2025-01-23 10:00:00,1.4862657811262274,0.2715131554469061,0.0,0.42287564318818643,0.05504478853063354,1.0083453494074075,0.0,0.0,51.70038431169308,17.722209870702628,0.0
2025-01-23 11:00:00,0.5089449172286573,0.278778506837142,0.0,0.44789878698115093,0.06104613024750638,0.0,0.0,0.0,51.79357672707642,17.74340163656061,0.0
2025-01-23 12:00:00,2.439281246003981,0.28033942610674534,0.0,0.4548393309901731,0.05941897523603015,1.925022939777778,0.0,0.0,51.26480827027511,17.760424250182783,0.0
2025-01-23 13:00:00,1.4990203140993756,0.28033942610674534,0.0,0.5233325154553947,0.059010208273610504,0.9166775903703706,0.0,0.0,51.438938622971556,17.785836077930178,0.0
2025-01-23 14:00:00,1.672139420001541,0.27612372838648497,0.0,0.5163704133064381,0.055755898250658076,1.1000131084444444,0.0,0.0,51.425903370121645,17.83045109732702,0.0
2025-01-23 15:00:00,0.463718253211777,0.2636828282488356,0.0,0.41898556801435394,0.04473268519742309,0.0,0.0,0.0,51.49390229014477,17.782817997677604,0.0
2025-01-23 16:00:00,1.6868956279784146,0.30961631549465607,0.0,0.5879390234265204,0.09061125514448674,1.0083453494074075,0.0,0.0,51.16927216024739,17.84465982973633,0.0
2025-01-23 17:00:00,2.288230289723792,0.3447595175686062,0.0,0.683596744769457,0.13794940036174214,1.4666841445925927,0.0,0.0,51.40899355144039,18.060341228640713,0.0
2025-01-23 18:00:00,2.0334305347037653,0.3716146231597716,0.0,0.832722855358543,0.1923623299378149,1.0083453494074075,0.0,0.0,51.5519946291364,18.30527633730919,0.0
2025-01-23 19:00:00,1.2850426644052233,0.3888898000870762,0.0,1.054405357361932,0.23063730704329127,0.0,0.0,0.0,51.771803259546004,18.753347097318873,0.0
2025-01-23 20:00:00,1.3880243352177455,0.37626950855707525,0.0,1.185495951534267,0.2025283836834787,0.0,0.0,0.0,51.56503634030529,19.147096388742845,0.0
2025-01-23 21:00:00,2.0851428089161406,0.33395994159290043,0.0,1.0311193383270831,0.137345880218687,0.9166775903703706,0.0,0.0,51.47242759469203,19.378643744371903,0.0
2025-01-23 22:00:00,0.8844493999765188,0.30082613726943236,0.0,0.7814889541527711,0.10296044582374769,0.0,0.0,0.0,51.39780438160991,19.300215894268444,0.0
2025-01-23 23:00:00,0.6038172265748863,0.27498448596698033,0.0,0.5429420498016884,0.06087517677319798,0.0,0.0,0.0,51.142677873300975,19.07651027518646,0.0
2025-01-24 00:00:00,0.4093592226365594,0.25016557975707715,0.0,0.38306084134839635,0.026298381288163065,0.0,0.0,0.0,51.013589296350595,18.708975070652414,0.0
2025-01-24 01:00:00,2.93936406319033,0.24645996544025758,0.0,0.3469804348120441,0.018186375341249113,2.566697253037037,0.007499999999999999,0.0,50.69429674582074,18.426060517885322,0.0
2025-01-24 02:00:00,0.5424436848430579,0.239525306061111,0.0,0.32776182544470045,0.016346341324283385,0.18333551807407408,0.014999999999999998,0.0,51.70698761020501,18.201561149346166,0.0
2025-01-24 03:00:00,0.35035584391743807,0.23488793149075202,0.0,0.3197126811174608,0.015643162799977225,0.0,0.014999999999999998,0.0,51.6019881545528,18.027108433559526,0.0
2025-01-24 04:00:00,0.34931523107103585,0.23410747185595035,0.0,0.31867206827105865,0.015643162799977225,0.0,0.014999999999999998,0.0,51.47373835647276,17.882527130804718,0.0
2025-01-24 05:00:00,1.3163092749497438,0.24567821666262235,0.0,0.3631264515881621,0.02150523299121117,0.9166775903703706,0.014999999999999998,0.0,51.070433345081234,17.770780984578874,0.0
2025-01-24 06:00:00,1.6712438671434622,0.24819098529837696,0.0,0.35004651494686656,0.03034872567807691,1.2833486265185186,0.007499999999999999,0.0,51.38377715704009,17.64471200086772,0.0
2025-01-24 07:00:00,1.9605024939233149,0.2812899863300631,0.0,0.42578459832806453,0.06803375100265763,1.4666841445925927,0.0,0.0,51.41020551030717,17.618332087802205,0.0
2025-01-24 08:00:00,1.6631618970098674,0.2740875290052228,0.0,0.41361560182398116,0.05786542770440457,1.1916808674814816,0.0,0.0,51.38829075127485,17.629228197716206,0.0
2025-01-24 09:00:00,2.186899054116213,0.27534326875168336,0.0,0.47785673123255495,0.05902266021699139,1.650019662666667,0.0,0.0,51.2627145008136,17.567646819263775,0.0
2025-01-24 10:00:00,0.4384534171198122,0.2558164086161495,0.0,0.39982739366364206,0.03862602345617013,0.0,0.0,0.0,51.56811893915018,17.425801637136047,0.0
2025-01-24 11:00:00,0.4605560482340802,0.265772630891658,0.0,0.4129280122026008,0.04762803603147938,0.0,0.0,0.0,51.37068298431362,17.292615403992635,0.0
2025-01-24 12:00:00,1.7059391737076848,0.28033942610674534,0.0,0.4548393309901731,0.05941897523603015,1.1916808674814816,0.0,0.0,51.64343919326204,17.336368204862435,0.0
2025-01-24 13:00:00,1.6220263024794739,0.28033942610674534,0.0,0.463002985761419,0.059010208273610504,1.1000131084444444,0.0,0.0,51.72703132609015,17.370391487238063,0.0
2025-01-24 14:00:00,0.529306183673746,0.28033942610674534,0.0,0.4694172859388265,0.05988889773491956,0.0,0.0,0.0,51.50095327680092,17.398701996579863,0.0
2025-01-24 15:00:00,1.78467468116459,0.2727420935625865,0.0,0.4477612061672129,0.05356484847885858,1.2833486265185186,0.0,0.0,51.34864250736852,17.405217485582725,0.0
2025-01-24 16:00:00,3.171494016583344,0.307822401571141,0.0,0.6074951439463033,0.08896937863704042,2.475029494,0.0,0.0,51.413873036613474,17.450299536781092,0.0
2025-01-24 17:00:00,1.6465559764645326,0.3447595175686062,0.0,0.683596744769457,0.13794940036174214,0.8250098313333335,0.0,0.0,51.48946242985321,17.635929416882764,0.0
2025-01-24 18:00:00,0.9356121769676974,0.3548415279749059,0.0,0.7662361181341312,0.16937605883356613,0.0,0.0,0.0,51.405484179409136,17.840963503708565,0.0
2025-01-24 19:00:00,2.426231935026537,0.351307303389436,0.0,0.8732881399598471,0.1779274095111346,1.3750163855555557,0.0,0.0,51.29773818666163,18.07357074266078,0.0
2025-01-24 20:00:00,2.027316596664961,0.35235556096993137,0.0,1.027267336186143,0.16753942914548425,0.8250098313333335,0.007499999999999999,0.0,51.39460050198583,18.350250268618346,0.0
2025-01-24 21:00:00,1.2393754509979014,0.322907281850671,0.0,0.922887022912875,0.11815291001095216,0.18333551807407408,0.014999999999999998,0.0,51.2462203457092,18.58493745268779,0.0
2025-01-24 22:00:00,1.425006884995244,0.27999664664404605,0.0,0.6067683627492916,0.06989644994965585,0.7333420722962963,0.014999999999999998,0.0,51.748720572370395,18.47689037404149,0.0
2025-01-24 23:00:00,1.4622424338161837,0.25370651686071527,0.0,0.4055261699568692,0.0333709144519072,1.0083453494074075,0.014999999999999998,0.0,51.63776514158605,18.18991717877744,0.0
2025-01-25 00:00:00,1.5014804900853116,0.2500557949482895,0.0,0.3637471588103113,0.022720222830555865,1.1000131084444444,0.014999999999999998,0.0,51.68640321961132,17.942876803370915,0.0
2025-01-25 01:00:00,1.0218411234125524,0.24864746544025756,0.0,0.3469804348120441,0.018186375341249113,0.6416743132592593,0.014999999999999998,0.0,51.58113268707753,17.75464058711166,0.0
2025-01-25 02:00:00,0.7301952787292004,0.24257495973108653,0.0,0.3321779012567688,0.016346341324283385,0.36667103614814817,0.014999999999999998,0.0,51.628807948378395,17.60356890294694,0.0
2025-01-25 03:00:00,0.35035584391743807,0.23488793149075202,0.0,0.3197126811174608,0.015643162799977225,0.0,0.014999999999999998,0.0,51.54453854651753,17.464267363409487,0.0
2025-01-25 04:00:00,0.34931523107103585,0.23410747185595035,0.0,0.31867206827105865,0.015643162799977225,0.0,0.014999999999999998,0.0,51.41439601683486,17.337572274813866,0.0
2025-01-25 05:00:00,0.3498270485052464,0.23410747185595035,0.0,0.31867206827105865,0.016154980234187752,0.0,0.014999999999999998,0.0,51.28433685234406,17.232388776896837,0.0
2025-01-25 06:00:00,0.8545680627487827,0.2444585693507774,0.0,0.3549399400091035,0.02628932755449406,0.4583387951851853,0.014999999999999998,0.0,51.059771021958,17.149203324425066,0.0
2025-01-25 07:00:00,2.51478782955557,0.30109264607229247,0.0,0.49019914083808863,0.08456574893970355,1.925022939777778,0.014999999999999998,0.0,51.398171429263776,17.20861218856659,0.0
2025-01-25 08:00:00,0.5745356401351281,0.30519184646559694,0.0,0.4735318460789707,0.08600379405615738,0.0,0.014999999999999998,0.0,51.81184072985092,17.21193732166103,0.0
2025-01-25 09:00:00,0.5925092107960868,0.30689606469293623,0.0,0.48921585560151754,0.08829335519456927,0.0,0.014999999999999998,0.0,51.45776541264108,17.21706617635556,0.0
2025-01-25 10:00:00,1.610557422307888,0.30611560505813457,0.0,0.49989591853383264,0.08731615436664783,1.0083453494074075,0.014999999999999998,0.0,51.55647957011336,17.241865244030034,0.0
2025-01-25 11:00:00,0.550605161807096,0.29041885822737795,0.0,0.4669158133352703,0.06868934847182555,0.0,0.014999999999999998,0.0,51.6958631867599,17.227221844756023,0.0
2025-01-25 12:00:00,1.6534874400512902,0.26683017927598873,0.0,0.41006080091983416,0.04424577164997432,1.1916808674814816,0.007499999999999999,0.0,51.10766521751418,17.118151558902866,0.0
2025-01-25 13:00:00,0.4478188400151533,0.26159302560601316,0.0,0.4068692733234526,0.04094956669170076,0.0,0.0,0.0,51.379444034930515,16.98739419186317,0.0
2025-01-25 14:00:00,2.5024226156518607,0.29182047521724164,0.0,0.5063007247434952,0.07109895113058769,1.925022939777778,0.0,0.0,51.07875597312473,17.06175701132263,0.0
2025-01-25 15:00:00,2.126559983237219,0.28906671026657343,0.0,0.4991303289549274,0.06907775065266193,1.5583519036296296,0.0,0.0,51.29197362362868,17.140363584346083,0.0
2025-01-25 16:00:00,0.7232740868188635,0.32603062789481874,0.0,0.6166403816189521,0.10663370519991139,0.0,0.0,0.0,51.6646785860806,17.29421290356048,0.0
2025-01-25 17:00:00,0.8395639064834035,0.3447595175686062,0.0,0.7016145061216613,0.13794940036174214,0.0,0.0,0.0,51.53220717591308,17.46812394006325,0.0
2025-01-25 18:00:00,2.127524324648973,0.3619274879727904,0.0,0.8483971311888663,0.17911408501566167,1.1000131084444444,0.0,0.0,51.09869879705808,17.684511671976036,0.0
2025-01-25 19:00:00,3.4850688812941124,0.3888898000870762,0.0,1.054405357361932,0.23063730704329127,2.200026216888889,0.0,0.0,51.56354724408389,18.084409614132856,0.0
2025-01-25 20:00:00,1.4463158480699259,0.37626950855707525,0.0,1.243787464386447,0.2025283836834787,0.0,0.0,0.0,51.96775873522699,18.532921331338205,0.0
2025-01-25 21:00:00,1.3686748112059937,0.3520784722204023,0.0,1.2099845363905044,0.1586902748154894,0.0,0.0,0.0,51.841009578923085,18.867945132682262,0.0
2025-01-25 22:00:00,0.9075901173977062,0.30471785549677166,0.0,0.7950348636161821,0.10505525378152406,0.0,0.007499999999999999,0.0,51.56062480396891,18.832635747028156,0.0
2025-01-25 23:00:00,1.700719615429031,0.2757716581199503,0.0,0.5276621517759511,0.05804435520863533,1.1000131084444444,0.014999999999999998,0.0,51.41510877031156,18.54053238927924,0.0
2025-01-26 00:00:00,0.4426674822949233,0.26090897418555553,0.0,0.3992686314058547,0.028398850889068558,0.0,0.014999999999999998,0.0,51.683888421938185,18.19496964962184,0.0
2025-01-26 01:00:00,0.38016681015329323,0.24864746544025756,0.0,0.3469804348120441,0.018186375341249113,0.0,0.014999999999999998,0.0,51.553917759896535,17.921597552578355,0.0
2025-01-26 02:00:00,0.3679403183931207,0.24562461340106212,0.0,0.33659397706883726,0.016346341324283385,0.0,0.014999999999999998,0.0,51.42361210313335,17.73403496364111,0.0
2025-01-26 03:00:00,0.34285584391743806,0.232700431490752,0.0,0.3197126811174608,0.015643162799977225,0.0,0.007499999999999999,0.0,51.29318129882374,17.571449387945385,0.0
2025-01-26 04:00:00,0.33431523107103583,0.2297324718559504,0.0,0.31867206827105865,0.015643162799977225,0.0,0.0,0.0,51.1627510623492,17.449979309108393,0.0
2025-01-26 05:00:00,0.33482704850524636,0.2297324718559504,0.0,0.31867206827105865,0.016154980234187752,0.0,0.0,0.0,51.03240828907619,17.338589210201025,0.0
2025-01-26 06:00:00,0.3806547604484803,0.24501683264044374,0.0,0.34896422534880067,0.03169053509967961,0.0,0.0,0.0,50.80623676197388,17.28258272679637,0.0
2025-01-26 07:00:00,2.4462210493309375,0.2612878460828704,0.0,0.38267114481639325,0.04685920569972895,2.016690698814815,0.0,0.0,51.13569974737688,17.263160972190505,0.0
2025-01-26 08:00:00,2.5943094728525016,0.2783929224216589,0.0,0.42361288922423607,0.062338125776413573,2.108358457851852,0.0,0.0,51.57922037179656,17.223302942126974,0.0
2025-01-26 09:00:00,2.866187842355897,0.27534326875168336,0.0,0.4238034471759421,0.05902266021699139,2.383361734962963,0.0,0.0,51.347252278983646,17.166230876499757,0.0
2025-01-26 10:00:00,0.38391636440969445,0.24586018634064105,0.0,0.3557643807424062,0.028151983667288303,0.0,0.0,0.0,51.3181722394551,17.029664259763628,0.0
2025-01-26 11:00:00,0.33707018451256576,0.232854310395157,0.0,0.3228345196566675,0.014235664855898278,0.0,0.0,0.0,51.18040658729033,16.85488019839586,0.0
2025-01-26 12:00:00,0.3554306095898848,0.23863092738502065,0.0,0.33695097582055983,0.018479633769325012,0.0,0.0,0.0,51.0427046133464,16.753500392449325,0.0
2025-01-26 13:00:00,1.7141989175974561,0.25737732788575285,0.0,0.3939204910089157,0.036929800070021786,1.2833486265185186,0.0,0.0,51.13369753950544,16.77741054014661,0.0
2025-01-26 14:00:00,1.4254089761100943,0.2531616301654925,0.0,0.3837901133177851,0.033273513384901456,1.0083453494074075,0.0,0.0,51.45579269900659,16.80774996609652,0.0
2025-01-26 15:00:00,0.37559520180023853,0.2384783376234493,0.0,0.3553264765637659,0.020268725236472607,0.0,0.0,0.0,51.98885518871829,16.705168271314978,0.0
2025-01-26 16:00:00,2.669961145067412,0.3012746157503111,0.0,0.5706421079201771,0.08262833833242006,2.016690698814815,0.0,0.0,51.558964419003516,16.843858958861247,0.0
2025-01-26 17:00:00,3.113240121057125,0.3447595175686062,0.0,0.683596744769457,0.13794940036174214,2.291693975925926,0.0,0.0,51.38309510305712,17.217882246247093,0.0
2025-01-26 18:00:00,2.731239361837795,0.3121463765952479,0.0,0.602015501205832,0.11253316181714795,2.016690698814815,0.0,0.0,51.15913368727872,17.42348133764234,0.0
2025-01-26 19:00:00,0.5227394777368244,0.2671727403765807,0.0,0.46331025891828265,0.05942921881854177,0.0,0.0,0.0,51.75197581037103,17.369273051587175,0.0
2025-01-26 20:00:00,0.6096641255074676,0.27276067517025737,0.0,0.5438644233923653,0.06579970211510236,0.0,0.0,0.0,51.20080631817297,17.380511672720203,0.0
2025-01-26 21:00:00,1.6886446773042638,0.2757474347748373,0.0,0.6145166168303131,0.065782711066543,1.0083453494074075,0.0,0.0,51.416471089723686,17.44997727742075,0.0
2025-01-26 22:00:00,0.8844493999765188,0.30082613726943236,0.0,0.7814889541527711,0.10296044582374769,0.0,0.0,0.0,51.69390934651921,17.8158942277754,0.0
2025-01-26 23:00:00,0.4488241844710759,0.247268515848673,0.0,0.41288288403854584,0.0359413004325301,0.0,0.0,0.0,51.56463090113565,17.88673116158483,0.0
2025-01-27 00:00:00,0.3402836906453002,0.232854310395157,0.0,0.3240007560525598,0.016282934592740383,0.0,0.0,0.0,51.43549865005241,17.722153580410595,0.0
2025-01-27 01:00:00,0.3394034583746564,0.23207385076035536,0.0,0.32350438685757393,0.01589907151708249,0.0,0.0,0.0,51.30647065010612,17.660266774165283,0.0
2025-01-27 02:00:00,0.3383628455282542,0.2312933911255537,0.0,0.3224637740111717,0.01589907151708249,0.0,0.0,0.0,51.177837455832346,17.644283389091175,0.0
2025-01-27 03:00:00,0.33706632396474673,0.23051293149075203,0.0,0.3214231611647695,0.015643162799977225,0.0,0.0,0.0,51.049645765797706,17.61744716141283,0.0
