Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:23:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.55693722000633,51.666666666666686,46.10666666666668,0.0,51.428381092866275,0.0,0.0,0.0,20.55693722000633,48.495340656607596,51.428381092866275,47.028820438478256,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.3969048957806,19.41338561285008,0,2.8,9.236100170605994,262.99688112508426,-363.5043938026708,-0.0,-0.0,602.953328213586,0.0,4.0,0.016789349398580202,0.0,0,0.23445485528705468,263.9984568888889,23.547946714169022,0.25690219221247407,9.846773873120132,0.0035181074726690553,148.6093450484069,1.2239038527092199
2025-01-01 00:24:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.55876645759695,51.666666666666686,46.10666666666668,0.0,51.42617943937745,0.0,0.0,0.0,20.55876645759695,48.493609660258684,51.42617943937745,47.02732477069931,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.383444065197,19.409039817456012,0,2.8,9.236100170605994,263.07338927909893,-363.3675720479002,-0.0,-0.0,602.953328213586,0.0,4.0,0.016787421267798655,0.0,0,0.23442792990640826,263.9984568888889,23.48763311341308,0.2570274357642254,9.84575102992694,0.0035188752001988123,148.57549945538193,1.2239214671310035
2025-01-01 00:25:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.56056827388007,51.666666666666686,46.10666666666668,0.0,51.423977675547114,0.0,0.0,0.0,20.56056827388007,48.49187850987887,51.423977675547114,47.02582892704476,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.3702458626367,19.40473280695486,0,2.8,9.236100170605994,263.14765944559883,-363.23199143697434,-0.0,-0.0,602.953328213586,0.0,4.0,0.016785510275817535,0.0,0,0.23440124386052574,263.9984568888889,23.426322668987165,0.2571520963084035,9.844747923023512,0.003519642741833124,148.5416097662826,1.2239389199531105
2025-01-01 00:26:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.56234342436048,51.666666666666686,46.10666666666668,0.0,51.421775803849414,0.0,0.0,0.0,20.56234342436048,48.49014720777718,51.421775803849414,47.02433290974106,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.35730262446,19.400463510731722,0,2.8,9.236100170605994,263.2198098367046,-363.0976177372985,-0.0,-0.0,602.953328213586,0.0,4.0,0.016783615949450457,0.0,0,0.23437479054159624,263.9984568888889,23.364099360417043,0.25727619002250424,9.843763992441566,0.0035204100974508597,148.507677611053,1.2239562156407298
2025-01-01 00:27:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.5640926247144,51.666666666666686,46.10666666666668,0.0,51.419573826690154,0.0,0.0,0.0,20.5640926247144,48.488415756198975,51.419573826690154,47.02283672095339,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.344607116487,19.39623091497696,0,2.8,9.236100170605994,263.2899508519625,-362.96441852809414,-0.0,-0.0,602.953328213586,0.0,4.0,0.01678173784063321,0.0,0,0.23434856369262744,263.9984568888889,23.301041166470622,0.2573997322140267,9.84279870793759,0.0035211772669364416,148.4737045309202,1.223973358422017
2025-01-01 00:28:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.56581655430546,51.666666666666686,46.10666666666668,0.0,51.417371746410424,0.0,0.0,0.0,20.56581655430546,48.48668415732941,51.417371746410424,47.021340362788905,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.3242235794028,19.39203405696734,0,2.8,9.236100170605994,263.3581831260702,-362.83236301875814,-0.0,-0.0,602.953328213586,0.0,4.0,0.016779875523891936,0.0,0,0.23432255737209,263.9984568888889,23.237217931242302,0.25752273740935777,9.841851566000756,0.003521944250179537,148.43969198748982,1.2239903523119793
2025-01-01 00:29:00,0.35810908825737503,0.23644213824218707,0.0,0.005968484804289584,0.003940702304036451,0.0,0.01929492873743505,0.0,0.33881415951994,0.0,0.0,0.0,0.23644213824218707,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.014176754395329788,0,On,0.023557975197023802,0,On,0.2736316704668277,0.2052237528501207,On,Off,0.0,0.0,20.56751586003814,51.666666666666686,46.10666666666668,0.0,51.41516956528987,0.0,0.0,0.0,20.56751586003814,48.4849524132964,51.41516956528987,47.01984383729966,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.312006014588,19.387872020384485,0,2.8,9.236100170605994,263.42460089239347,-362.70142190005424,-0.0,-0.0,602.953328213586,0.0,4.0,0.016778028594270977,0.0,0,0.23429676592498103,263.9984568888889,23.172694578861694,0.25764521942640123,9.8403111412583,0.0035227110470747833,148.40564137017202,1.2240072011320247
2025-01-01 00:30:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.569191158720482,51.666666666666686,46.10666666666668,0.0,51.412967285549634,0.0,0.0,0.0,20.569191158720482,48.48322052617339,51.412967285549634,47.01834714648527,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.3000166197075,19.38374393150183,0,2.8,9.236100170605994,244.8325240519065,-362.5715672227824,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016776196665645494,0.0,0,0.23427118395926055,263.9984568888889,23.107533136680562,0.25776719143348187,9.839399074852889,0.0035234776575215378,148.27109482249077,1.224023908525875
2025-01-01 00:31:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.571198717603128,51.666666666666686,46.10666666666668,0.0,51.41076490935506,0.0,0.0,0.0,20.571198717603128,48.4814884979819,51.41076490935506,47.016850292295324,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.2882494919436,19.379143906325357,0,2.8,9.236100170605994,244.9233470509456,-362.4268887544678,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01677415523059079,0.0,0,0.23424267634118878,263.9984568888889,23.053677667405086,0.2578967351994305,9.83823874874306,0.0035242435624945525,148.2378324114847,1.2240425916534141
2025-01-01 00:32:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.573173386206886,51.666666666666686,46.10666666666668,0.0,51.408562406660224,0.0,0.0,0.0,20.573173386206886,48.47975630074397,51.408562406660224,47.015353247785846,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.273275101526,19.374590416413287,0,2.8,9.236100170605994,245.01583036566444,-362.28369633331994,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016772134369978955,0.0,0,0.2342144560349068,263.9984568888889,23.002968560976043,0.2580255737672969,9.837102218036577,0.0035250092839604593,148.20451323289848,1.224061080779662
2025-01-01 00:33:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.575116241224524,51.666666666666686,46.10666666666668,0.0,51.40635978043386,0.0,0.0,0.0,20.575116241224524,48.478023937229125,51.40635978043386,47.01385601562676,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.2586081148893,19.370081935966976,0,2.8,9.236100170605994,245.10480699077448,-362.14194130617335,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016770133408978104,0.0,0,0.23418651361672538,263.9984568888889,22.950190158939513,0.2581537304567251,9.835988684619796,0.0035257748217529614,148.17113965239065,1.224079382271712
2025-01-01 00:34:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.577028355551573,51.666666666666686,46.10666666666668,0.0,51.404157033547335,0.0,0.0,0.0,20.577028355551573,48.47629141011622,51.404157033547335,47.01235859840067,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.2442382212744,19.365616944181955,0,2.8,9.236100170605994,245.19002924529417,-362.0015752130848,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01676815167484757,0.0,0,0.23415883969215795,263.9984568888889,22.895046320370646,0.25828122856589225,9.834897353004584,0.0035265401757139216,148.13771403403513,1.2240975024767058
2025-01-01 00:35:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.578910724339153,51.666666666666686,46.10666666666668,0.0,51.401954168775,0.0,0.0,0.0,20.578910724339153,48.47455872199379,51.401954168775,47.01086099860318,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.2301551438427,19.36119403048039,0,2.8,9.236100170605994,245.272403416215,-361.862553093937,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016766188543649647,0.0,0,0.2341314255482271,263.9984568888889,22.838398372143647,0.25840808967780543,9.833827485374211,0.003527305345693368,148.10423856628296,1.224115447281425
2025-01-01 00:36:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.58076425886217,51.666666666666686,46.10666666666668,0.0,51.39975118880119,0.0,0.0,0.0,20.58076425886217,48.47282587536653,51.39975118880119,47.009363218649206,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.208442505263,19.356811903521187,0,2.8,9.236100170605994,245.35237582564895,-361.7248337682876,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01676424344426038,0.0,0,0.23410426320947272,263.9984568888889,22.780651455928222,0.25853433350996397,9.83277840629517,0.003528070331548879,148.07071524644735,1.2241332220745011
2025-01-01 00:37:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.58258980615229,51.666666666666686,46.10666666666668,0.0,51.39754809622785,0.0,0.0,0.0,20.58258980615229,48.47109287266245,51.39754809622785,47.00786526087976,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.1949080274,19.35246936283725,0,2.8,9.236100170605994,245.43004654748404,-361.58837894078863,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016762315845791253,0.0,0,0.23407734526230264,263.9984568888889,22.721867350264375,0.25865997836542287,9.831140259284673,0.0035288351331449097,148.03714592701166,1.2241508318650263
2025-01-01 00:38:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.584388163821174,51.666666666666686,46.10666666666668,0.0,51.395344893580315,0.0,0.0,0.0,20.584388163821174,48.469359716238216,51.395344893580315,47.006367127567174,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.1816339803795,19.348165278323957,0,2.8,9.236100170605994,245.5054686226976,-361.45315255414005,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01676040524849309,0.0,0,0.23405066472796995,263.9984568888889,22.662063038829334,0.25878504145893894,9.830131121291469,0.003529599750352284,148.00353234911537,1.2241682813683288
2025-01-01 00:39:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.58616008647352,51.666666666666686,46.10666666666668,0.0,51.393141583311774,0.0,0.0,0.0,20.58616008647352,48.467626408383325,51.393141583311774,47.0048688209191,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.1686127286507,19.34389858069058,0,2.8,9.236100170605994,245.57873078540842,-361.3191204870425,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016758511179524507,0.0,0,0.2340242150034815,263.9984568888889,22.601293134442578,0.25890953906745373,9.829140992463948,0.003530364183047804,147.96987615799796,1.2241855750458814
2025-01-01 00:40:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.587906289757427,51.666666666666686,46.10666666666668,0.0,51.39093816780718,0.0,0.0,0.0,20.587906289757427,48.465892951323724,51.39093816780718,47.003370343082004,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.1558370477237,19.339668255962774,0,2.8,9.236100170605994,245.6499414823391,-361.1862503796946,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016756633190517685,0.0,0,0.23399798982760528,263.9984568888889,22.53963372402542,0.25903348661577985,9.828169342526508,0.0035311284311139194,147.93617891178457,1.2242027171282652
2025-01-01 00:41:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.589627453683452,51.666666666666686,46.10666666666668,0.0,51.388734649386755,0.0,0.0,0.0,20.589627453683452,48.46415934722513,51.388734649386755,47.00187169614432,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.143300087015,19.33547334086119,0,2.8,9.236100170605994,245.71920918949286,-361.054511487004,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016754770855532477,0.0,0,0.23397198325230048,263.9984568888889,22.477162538488553,0.25915689874850556,9.827215667728389,0.0035318924944384186,147.9024420888537,1.2242197116344657
2025-01-01 00:42:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.591324225296717,51.666666666666686,46.10666666666668,0.0,51.38653103030924,0.0,0.0,0.0,20.591324225296717,48.46242559819597,51.38653103030924,47.00037288213934,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.130995338615,19.33131291861087,0,2.8,9.236100170605994,245.7866351785393,-360.9238745454863,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016752923769201126,0.0,0,0.23394618961680938,263.9984568888889,22.413951586017255,0.2592797893951522,9.826279488651338,0.003532656372914155,147.86866709451982,1.2242365623893756
2025-01-01 00:43:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.59299722151778,51.666666666666686,46.10666666666668,0.0,51.38432731277484,0.0,0.0,0.0,20.59299722151778,48.460691706290206,51.38432731277484,46.99887390304789,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.1110287373463,19.32718611524933,0,2.8,9.236100170605994,245.8523131451691,-360.7943116559722,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01675109154509393,0.0,0,0.23392060352483476,263.9984568888889,22.35006666313297,0.2594021718275829,9.825360348278183,0.003533420066438792,147.8348552669151,1.2242532730392126
2025-01-01 00:44:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.594647031336592,51.666666666666686,46.10666666666668,0.0,51.382123498927974,0.0,0.0,0.0,20.594647031336592,48.45895767350983,51.382123498927974,46.99737476080077,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.099172775055,19.323092096432518,0,2.8,9.236100170605994,245.91633072340034,-360.6657961820738,-0.0,-0.0,584.2965581380083,0.0,4.0,0.01674927381430549,0.0,0,0.2338952198247975,263.9984568888889,22.285568767465826,0.259524058709537,9.823850033869222,0.003534183574914569,147.80100788206695,1.2242698470648545
2025-01-01 00:45:00,0.33911745424940787,0.23285431039515703,0.0,0.005651957570823464,0.003880905173252617,0.0,0.016282934592740383,0.0,0.3228345196566675,0.0,0.0,0.0,0.23285431039515703,0.0,1,0.041624513856088494,0.03121838539206636,On,0.0,0,Off,0.005118174342105263,0.0,On,0.01116476025063512,0,On,0.012362105796458037,0,On,0.26884790000412095,0.20163592500309066,On,Off,0.0,0.0,20.596274217865798,51.666666666666686,46.10666666666668,0.0,51.37991959085978,0.0,0.0,0.0,20.596274217865798,48.45722350180728,51.37991959085978,46.995875457281024,12.43753247303448,Off,0.0,21.111111111111143,0,0.0,0.0,0.0,0.0,0,0.0,0,2148.087531277612,19.319030064667054,0,2.8,9.236100170605994,245.9787705405097,-360.5383026621432,-0.0,-0.0,584.2965581380083,0.0,4.0,0.016747470224229826,0.0,0,0.23387003359273165,263.9984568888889,22.220515064644584,0.259645462139467,9.822963884521833,0.003534946898248084,147.76712615828768,1.2242862877933953
