Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 03:26:00,2.8295361127487744,1.6702819182594593,0.0,0.047158935212479575,0.027838031970990988,0.0,0.06963683251050568,0.0,0.5564589443743418,2.203440335863927,0.0,0.0,0.0,0.2470000653111234,1.4232818529483358,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.756421124127677,51.666666666666686,46.10666666666668,0.0,50.72767386132634,0.0,0.0,0.0,31.756421124127677,48.32605391174374,50.72767386132634,47.12524393695245,12.43753247303448,HP On,5344.069917737053,21.111111111111143,2.448425599675728,0.0,2.1683057677082256,0.03513456815570158,2.88090928211795,5308.935349581352,6896.59568243448,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10909.317373034311,21.120969998752127,0,1.6772592239114454,1.1,9.236100170605994,3475.575564279108,-533.8087452776622,-2565.752650369124,-0.0,-0.0,788.984758288042,0.0,6.0,0.09775075859150716,0.0,0,1.264996708179392,395.9976853333333,-91.72646137686291,0.20460382946731878,10.162327033729092,0.0031118319364933193,117.82612994364823,1.2170997844938505,0.7249112727551998,-548.6119577353127,14.803212457650517
2025-01-01 03:27:00,2.8295014881409926,1.6702595529722672,0.0,0.04715835813568321,0.027837659216204454,0.0,0.06963683251050568,0.0,0.5564589443743418,2.203405711256145,0.0,0.0,0.0,0.2470000653111234,1.423259487661144,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.753285216806148,51.666666666666686,46.10666666666668,0.0,50.724425739778795,0.0,0.0,0.0,31.753285216806148,48.32337986315217,50.724425739778795,47.122856924838864,12.43753247303448,HP On,5344.006516322278,21.111111111111143,2.4484350773988406,0.0,2.16827171205088,0.035133999205265345,2.8808633506687955,5308.872517117013,6896.59568243448,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10909.384828737622,21.120969998752127,0,1.6770004833292271,1.1,9.236100170605994,3475.5234023927696,-533.5637841359576,-2565.752650369124,-0.0,-0.0,788.984758288042,0.0,6.0,0.09775075859150716,0.0,0,1.264996708179392,395.9976853333333,-91.71522184842607,0.20464094001155328,10.16264057722482,0.003112399177499768,117.64880335148791,1.217099368220441,0.7249112727551998,-548.3660575028407,14.802273366883096
2025-01-01 03:28:00,2.829471109009904,1.670239929992111,0.0,0.047157851816831735,0.02783733216653518,0.0,0.06963683251050568,0.0,0.5564589443743418,2.2033753321250567,0.0,0.0,0.0,0.2470000653111234,1.4232398646809876,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.750149621390516,51.666666666666686,46.10666666666668,0.0,50.72117799185685,0.0,0.0,0.0,31.750149621390516,48.320706078619594,50.72117799185685,47.12047012200097,12.43753247303448,HP On,5343.950889912326,21.111111111111143,2.4484433926683793,0.0,2.168241833739583,0.035133498385473874,2.880823053057231,5308.817391526852,6896.59568243448,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10909.4053638045,21.120969998752127,0,1.676750993890314,1.1,9.236100170605994,3475.4784664512454,-533.3275406463018,-2565.752650369124,-0.0,-0.0,788.984758288042,0.0,6.0,0.09775075859150716,0.0,0,1.264996708179392,395.9976853333333,-91.70453137999843,0.2046779946504343,10.163661502371937,0.003112965565010563,117.47174357268196,1.2170989525741287,0.7249112727551998,-548.1289493132323,14.801408666930408
2025-01-01 03:29:00,2.829444864225019,1.6702229775357846,0.0,0.04715741440375032,0.02783704962559641,0.0,0.06963683251050568,0.0,0.5564589443743418,2.2033490873401718,0.0,0.0,0.0,0.2470000653111234,1.4232229122246614,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.747014337852658,51.666666666666686,46.10666666666668,0.0,50.7179306175151,0.0,0.0,0.0,31.747014337852658,48.31803255811974,50.7179306175151,47.11808352842206,12.43753247303448,HP On,5343.902835089953,21.111111111111143,2.448450575876738,0.0,2.168216023421319,0.03513306391885249,2.880788241881641,5308.769771171101,6896.59568243448,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10909.472598552087,21.120969998752127,0,1.6765097208510127,1.1,9.236100170605994,3475.4405669224807,-533.0990350839762,-2565.752650369124,-0.0,-0.0,788.984758288042,0.0,6.0,0.09775075859150716,0.0,0,1.264996708179392,395.9976853333333,-91.69437608639086,0.2047149934682437,10.163971828984039,0.003113531100309329,117.29495020595346,1.217098537553968,0.7249112727551998,-547.8996497733428,14.80061468936657
2025-01-01 03:30:00,2.7075329672476527,1.5914756714244254,0.0,0.04512554945412754,0.02652459452374042,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0814371903628053,0.0,0.0,0.0,0.2470000653111234,1.344475606113302,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.74387936624883,51.666666666666686,46.10666666666668,0.0,50.714683616708164,0.0,0.0,0.0,31.74387936624883,48.31535930162636,50.714683616708164,47.11569714408545,12.43753247303448,HP On,5296.883932393813,21.111111111111143,2.571106111506153,0.0,2.0466133499719477,0.03482384039085752,2.7159712329023007,5262.060092002956,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.877746441201,21.120969998752127,0,1.6762757526065792,2.2,9.236100170605994,3466.4999627101865,510.79781799405885,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-92.71131813509987,0.2047519365491359,10.1649894111926,0.003114095784677761,5.296615881548771,1.2170981231590148,0.7249112727551998,495.99793015630206,14.79988783775675
2025-01-01 03:31:00,2.7075050808057424,1.5914576585624167,0.0,0.045125084680095705,0.02652429430937361,0.0,0.06963683251050568,0.0,0.5564589443743418,2.081409303920895,0.0,0.0,0.0,0.2470000653111234,1.3444575932512934,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.740744706438385,51.666666666666686,46.10666666666668,0.0,50.71143698939065,0.0,0.0,0.0,31.740744706438385,48.31268630911317,50.71143698939065,47.11331096897443,12.43753247303448,HP On,5298.381783673856,21.111111111111143,2.5706132858848956,0.0,2.0482269624635796,0.03318234145731542,2.718188184985652,5265.199442216541,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.944761031693,21.120969998752127,0,1.7879191778789367,2.2,9.236100170605994,3466.360118784288,404.88317434890763,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.34901334104211,0.2047536047640974,10.165035357551467,0.003114121283790954,5.288309638837315,1.217098104446448,0.7249112727551998,390.264983617641,14.618190731266644
2025-01-01 03:32:00,2.7076144040720975,1.591528274416441,0.0,0.045126906734534955,0.026525471240274014,0.0,0.06963683251050568,0.0,0.5564589443743418,2.08151862718725,0.0,0.0,0.0,0.2470000653111234,1.3445282091053177,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.737610358477593,51.666666666666686,46.10666666666668,0.0,50.70819073551717,0.0,0.0,0.0,31.737610358477593,48.31001358055393,50.70819073551717,47.11092500307231,12.43753247303448,HP On,5298.587251736095,21.111111111111143,2.570582231601383,0.0,2.048328676982858,0.03318995020439221,2.7183279096392,5265.397301531702,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.947786906554,21.120969998752127,0,1.8855958794070258,2.2,9.236100170605994,3466.2300071249724,312.2358974416263,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.68459306259598,0.20475527036282565,10.165081231513188,0.003114146742916397,5.280016421988787,1.217098085763228,0.7249112727551998,297.75935298558545,14.476544456040893
2025-01-01 03:33:00,2.7075628467359105,1.591494971667196,0.0,0.045126047445598505,0.026524916194453265,0.0,0.06963683251050568,0.0,0.5564589443743418,2.081467069851063,0.0,0.0,0.0,0.2470000653111234,1.3444949063560727,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.73447632228206,51.666666666666686,46.10666666666668,0.0,50.70494485504235,0.0,0.0,0.0,31.73447632228206,48.30734111592237,50.70494485504235,47.10853924636239,12.43753247303448,HP On,5298.4871766305,21.111111111111143,2.57059790257717,0.0,2.0482773480727796,0.03318972177828329,2.7182573997282176,5265.297454852216,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.950808013582,21.120969998752127,0,1.9710701147601484,2.2,9.236100170605994,3466.121129019457,231.1627640320734,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.6933960625161,0.204756933349424,10.165127033192476,0.0031141721621167984,5.271736210576446,1.2170980671093088,0.7249112727551998,216.81018168438666,14.352582347686745
2025-01-01 03:34:00,2.707484900264783,1.5914446232207005,0.0,0.045124748337746386,0.02652407705367834,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0813891233799358,0.0,0.0,0.0,0.2470000653111234,1.344444557909577,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.731342597823662,51.666666666666686,46.10666666666668,0.0,50.70169934792082,0.0,0.0,0.0,31.731342597823662,48.30466891519225,50.70169934792082,47.106153698827974,12.43753247303448,HP On,5298.336632289279,21.111111111111143,2.5706213513657548,0.0,2.048200545670669,0.03318857770926676,2.7181518959703754,5265.148054580012,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.953824360322,21.120969998752127,0,2.045880885881138,2.2,9.236100170605994,3466.0321375280796,160.20795033180698,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.63184321267279,0.204758593727989,10.165172762703653,0.003114197541454767,5.263468984205499,1.217098048484644,0.7249112727551998,145.9599435789628,14.248006752844201
2025-01-01 03:35:00,2.7074263805075587,1.591406823191745,0.0,0.04512377300845931,0.026523447053195752,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0813306036227113,0.0,0.0,0.0,0.2470000653111234,1.3444067578806218,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.7282091851024,51.666666666666686,46.10666666666668,0.0,50.69845421410722,0.0,0.0,0.0,31.7282091851024,48.301996978337314,50.69845421410722,47.10376836045237,12.43753247303448,HP On,5298.223747838917,21.111111111111143,2.570638910975289,0.0,2.0481430338553595,0.03318756976735166,2.7180728908127465,5265.036178071566,7390.028916915894,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.956835954315,21.12096999875213,0,2.111373017167281,2.2,9.236100170605994,3465.959222622331,98.0867448055603,-2526.6574098365686,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.59187366805929,0.20476025150261093,10.165218420161008,0.0031142228809928137,5.255214722513269,1.217098029889188,0.7249112727551998,83.93501018868255,14.151734616877746
2025-01-01 03:36:00,2.7073874661080444,1.5913816869728308,0.0,0.045123124435134075,0.026523028116213845,0.0,0.06963683251050568,0.0,0.5564589443743418,2.081291689223197,0.0,0.0,0.0,0.2470000653111234,1.3443816216617075,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.725076084062025,51.666666666666686,46.10666666666668,0.0,50.695209453556195,0.0,0.0,0.0,31.725076084062025,48.29932530533132,50.695209453556195,47.10138323121888,12.43753247303448,HP On,5298.148705133583,21.111111111111143,2.570650580320698,0.0,2.0481048147918193,0.03318687443137795,2.718020388051288,5264.961830702205,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.95984280308,21.120969998752127,0,2.168720334972617,2.2,9.236100170605994,3465.8980134917238,-133.08821637680367,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.57804009333225,0.20476190667737368,10.165264005678655,0.0031142481807933517,5.246973405169026,1.217098011322895,0.7249112727551998,-147.16027838099706,14.072062004193375
2025-01-01 03:37:00,2.7073578954733617,1.5913625862297613,0.0,0.04512263159122269,0.026522709770496023,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0812621185885143,0.0,0.0,0.0,0.2470000653111234,1.344362520918638,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.721943294646266,51.666666666666686,46.10666666666668,0.0,50.69196506622239,0.0,0.0,0.0,31.721943294646266,48.29665389614801,50.69196506622239,47.09899831111082,12.43753247303448,HP On,5298.0916604597505,21.111111111111143,2.5706594543754404,0.0,2.048075751182093,0.03318636740642085,2.7179804621908605,5264.90529305333,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.962844914133,21.120969998752127,0,2.200000000035323,2.2,9.236100170605994,3465.845223894677,14.04281057139899,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.57378501654705,0.20476355925635462,10.16530951937044,0.0031142734409186964,5.238745011873586,1.217097992785719,0.7249112727551998,-3.34528397857044e-08,14.04281060485183
2025-01-01 03:38:00,2.707331604108406,1.591345603685682,0.0,0.045122193401806766,0.026522426728094697,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0812358272235585,0.0,0.0,0.0,0.2470000653111234,1.3443455383745584,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.718810816827006,51.666666666666686,46.10666666666668,0.0,50.688721052060444,0.0,0.0,0.0,31.718810816827006,48.293982750761145,50.688721052060444,47.096613600111496,12.43753247303448,HP On,5298.040923472553,21.111111111111143,2.570667350268403,0.0,2.0480498914676564,0.03318593575590227,2.717944937476073,5264.854987716651,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.919048799382,21.120969998752127,0,2.246374818905268,2.2,9.236100170605994,3465.798776538525,-29.95423899683428,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.56949538550165,0.2047652092436249,10.165354961350006,0.0031142986614310655,5.230529522359827,1.2170979742776145,0.7249112727551998,-43.91970450645798,13.965465509623701
2025-01-01 03:39:00,2.7073070439257974,1.5913297393749297,0.0,0.04512178406542996,0.026522162322915495,0.0,0.06963683251050568,0.0,0.5564589443743418,2.08121126704095,0.0,0.0,0.0,0.2470000653111234,1.3443296740638062,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.7156786506605,51.666666666666686,46.10666666666668,0.0,50.68547741102503,0.0,0.0,0.0,31.7156786506605,48.291311869144494,50.68547741102503,47.094229098204224,12.43753247303448,HP On,5297.9935223546245,21.111111111111143,2.570674727859056,0.0,2.0480257294891238,0.03318553755182557,2.7179117448722865,5264.807984802799,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.922041651016,21.120969998752127,0,2.2870105687497233,2.2,9.236100170605994,3465.7572767222127,-68.49269995722847,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.5635940838853,0.20476685664324915,10.165400331730991,0.003114323842392579,5.222326916392458,1.2170979557985362,0.7249112727551998,-82.40417016469694,13.911470207468467
2025-01-01 03:40:00,2.707284156683261,1.591314955676712,0.0,0.04512140261138768,0.0265219159279452,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0811883797984136,0.0,0.0,0.0,0.2470000653111234,1.3443148903655886,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.712546796062366,51.666666666666686,46.10666666666668,0.0,50.68223414307082,0.0,0.0,0.0,31.712546796062366,48.288641251271805,50.68223414307082,47.091844805372304,12.43753247303448,HP On,5297.949350059433,21.111111111111143,2.5706816029093567,0.0,2.0480032135746975,0.033185166223716055,2.7178808134251335,5264.764183835717,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.925029787093,21.120969998752127,0,2.322630939851837,2.2,9.236100170605994,3465.7195980148963,-102.26088724848175,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.55710049600955,0.20476850145928566,10.16544563062665,0.0031143489838652587,5.214137173767963,1.2170979373484383,0.7249112727551998,-116.13877463638153,13.877887387899776
2025-01-01 03:41:00,2.707262791681997,1.5913011552492202,0.0,0.04512104652803328,0.026521685920820336,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0811670147971495,0.0,0.0,0.0,0.2470000653111234,1.344301089938097,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.709415252920092,51.666666666666686,46.10666666666668,0.0,50.67899124815247,0.0,0.0,0.0,31.709415252920092,48.285970897116854,50.67899124815247,47.08946072159905,12.43753247303448,HP On,5297.908115380633,21.111111111111143,2.5706880208015583,0.0,2.0479821950522714,0.03318481974487827,2.7178519389212004,5264.723295635755,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.928013215082,21.120969998752127,0,2.3538680926831894,2.2,9.236100170605994,3465.6847298370717,-131.9022070616169,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.55073399503442,0.20477014369578633,10.164782063847372,0.0031143740859110305,5.205960274314318,1.217097918927275,0.7249112727551998,-145.72221138852436,13.820004326907458
2025-01-01 03:42:00,2.707242528971419,1.5912880668311735,0.0,0.04512070881619032,0.02652146778051956,0.0,0.06963683251050568,0.0,0.5564589443743418,2.0811467520865716,0.0,0.0,0.0,0.2470000653111234,1.34428800152005,0.0,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.062877964080674,0.04715847306050549,On,0.0,0,Off,0.018427384868421052,0.0,On,0.003118170694861614,0.0,On,0.048091276947223004,0,On,0.012668701972762703,0,On,0.2664554563341573,0.1998415922506179,On,0.1117427205435144,0,On,0.10271410144323342,0,On,0,0,Off,Off,0.0,0.0,31.706284021346185,51.666666666666686,46.10666666666668,0.0,50.67574872622467,0.0,0.0,0.0,31.706284021346185,48.283300806653415,50.67574872622467,47.08707684686779,12.43753247303448,HP On,5297.86900675592,21.111111111111143,2.5706941080247914,0.0,2.0479622596372384,0.0331844924493331,2.717824552251143,5264.684514306587,7390.028916915896,0.0,Off,0.0,22.222222222222285,0,0.0,0.0,0.0,0.0,0,0.0,0,10944.930991942432,21.120969998752127,0,2.3812696223996688,2.2,9.236100170605994,3465.6517584401768,-157.87720936279388,-2526.657409836568,-0.0,-0.0,788.984758288042,0.0,6.0,0.10221405862812956,0.0,0,1.3227564630426638,395.9976853333333,-94.54459676721686,0.2047717833567968,10.164827223033205,0.0031143991485917226,5.1977961978911615,1.2170979005350016,0.7249112727551998,-171.67308551767377,13.79587615487989
