Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Water Heating Gas Power (therms/hour),Other Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Fireplace Gas Power (therms/hour),Gas Fireplace Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 02:47:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,73.9652810704254,51.666666666666686,46.10666666666668,0.0,48.92716082503516,0.33062816688296326,841.0966505609068,0.0,115.5707516725397,48.83623810887332,48.92716082503516,48.7907767507924,12.43753247303448,21.234033764529034,0.0,10.4812635217347,2.6069566192215285,1.1,9.236100170605994,-1351.0903767669427,-2608.2202029726577,-347.74372016126074,-1614.6695482888126,-0.0,-0.0,418.99577141466693,0.0,2.0,0.061170682670984106,0.0,0,0.7916123959635861,131.99922844444444,-155.41659989279694,0.19475609328324564,10.070155209100172,0.0029820670917302164,17.09468754645632,1.2167275462941802,0.2153928364823544,-2649.1230165447378,40.90281357208012,0.08173985647696123,-161.48945029474226,-186.2542698665185
2025-01-01 02:48:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.12628553847739,51.666666666666686,46.10666666666668,0.0,48.90220412004148,0.33085445137287656,841.0966505609068,0.0,115.82232115387092,48.740842664503695,48.90220412004148,48.66016193673481,12.43753247303448,21.08105144716515,0.0,10.39395869167172,2.602105395582145,1.1,9.236100170605994,-1325.7118758481047,-2575.788176906834,-347.523426504809,-1594.7315461061835,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06087790692592145,0.0,0,0.7878235726431786,131.99922844444444,-149.9761011565881,0.19659929094098488,10.001941460200449,0.002982149414508327,17.541635427207986,1.2173601104423224,0.21486667890621827,-2618.05848462739,42.270307720555905,0.08168047268920225,-160.85263638945824,-186.6707901153507
2025-01-01 02:49:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.2740201752753,51.666666666666686,46.10666666666668,0.0,48.877186303027116,0.33108160106429385,841.0966505609068,0.0,116.05315652386764,48.645422134527095,48.877186303027116,48.52954005027709,12.43753247303448,20.93298807065641,0.0,10.311740233041652,2.597197204179724,1.1,9.236100170605994,-1301.0581320193928,-2545.309463528328,-347.2887301875753,-1575.528182225673,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06059384203705652,0.0,0,0.7841474768818645,131.99922844444444,-144.52572120838676,0.1984022395413409,9.935466689772756,0.0029822338457555666,17.97454954908853,1.2179729585666914,0.2143699944706327,-2588.89963478989,43.59017126156215,0.08162034759019744,-160.2090268192057,-187.07970336836962
2025-01-01 02:50:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.40929198560181,51.666666666666686,46.10666666666668,0.0,48.85210960081624,0.33130959862384957,841.0966505609067,0.0,116.26451872750283,48.54997858647478,48.85210960081624,48.39891307930406,12.43753247303448,20.789544961960928,0.0,10.234202815805117,2.5922364930005304,1.1,9.236100170605994,-1277.257203122539,-2516.645097995262,-347.0391468126444,-1557.0120454113944,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06031797570564097,0.0,0,0.7805774789998376,131.99922844444444,-139.2409291258116,0.20016698938015717,9.871307022527063,0.002982320317169524,18.394252306710747,1.2185672683456565,0.2139005316711664,-2561.4863709648453,44.84127296958318,0.08155953408881685,-159.55922848044614,-187.47991833219822
2025-01-01 02:51:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.53278692584412,51.666666666666686,46.10666666666668,0.0,48.82697610579824,0.3315384278477988,841.0966505609068,0.0,116.45747957163144,48.45451396214111,48.82697610579824,48.26828289031255,12.43753247303448,20.650468432999535,0.0,10.161000246178993,2.5872279251241967,1.1,9.236100170605994,-1254.3109130783293,-2489.6594945085744,-346.77445171450466,-1539.1424530063903,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06004987595072058,0.0,0,0.7771079887132686,131.99922844444444,-134.16423148660587,0.20189519670919218,9.808623896201581,0.002982408764518813,18.80143821029801,1.219144037329458,0.2134563673725763,-2535.68202151346,46.02252700488544,0.08149808787328708,-158.90387417601497,-187.8705775384897
2025-01-01 02:52:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.64510322188187,51.666666666666686,46.10666666666668,0.0,48.801787796085094,0.3317680734854793,841.0966505609068,0.0,116.63297378419043,48.35903009644369,48.801787796085094,48.13765124662299,12.43753247303448,20.515537383046293,-0.0955737280648492,10.091830884611804,2.582176290140062,1.1,9.236100170605994,-1232.2062005894727,-2464.233520121436,-346.4945945993886,-1521.8836909352565,-0.0,-0.0,418.99577141466693,0.0,2.0,0.05978916835903077,0.0,0,0.7737341607242381,131.99922844444444,-129.318281068883,0.203588247824365,9.748024159829704,0.0029824991270201062,19.1967099628337,1.2197041332274985,0.213035824067455,-2511.367707934837,47.134187813401354,0.08143606633807475,-158.2436108193174,-188.25098378007124
2025-01-01 02:53:00,0.2613672713116209,0.17707667840425387,0.0026009946521672453,0.004356121188527015,0.002951277973404231,4.334991086945409e-05,0.01617458325463705,0.24519268805698385,0.0,0.0,0.0026009946521672453,0.0,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,74.74677639492235,51.666666666666686,46.10666666666668,0.0,48.776546550121175,0.3319985211120456,841.0966505609068,0.0,116.79183811706616,48.26352873109241,48.776546550121175,48.007019821578034,12.43753247303448,20.384553986062613,-0.22655712504852943,10.026426991448442,2.5770864329382226,1.1,9.236100170605994,-1210.9179184923662,-2440.2603901760967,-346.19966032368666,-1505.203700207307,-0.0,-0.0,418.99577141466693,0.0,2.0,0.05953551892507273,0.0,0,0.7704516726534358,131.99922844444444,-124.70998969972598,0.20524735422313817,9.68940792097781,0.0029825913468886764,19.58060568139765,1.2202483317388315,0.21263740941814985,-2488.438229903447,48.17783972735017,0.08137352771930868,-157.57908998433203,-188.6205703393546
2025-01-01 02:54:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,74.83829478667394,51.666666666666686,46.10666666666668,0.0,48.75125415712597,0.33222975703831176,841.0966505609068,0.0,116.93483560417803,48.16801152435928,48.75125415712597,47.87639020797594,12.43753247303448,20.257337914779246,-0.35377319633189686,9.964547424384156,2.5719631952232276,1.1,9.236100170605994,11849.005511696645,1108.2817676535751,-345.88985068100817,-1489.0732503477777,-0.0,-0.0,418.99577141466693,0.0,2.0,0.05928862347853566,0.0,0,0.7672565882199835,131.99922844444444,-120.33777844690601,0.20687360994494336,9.631986182697961,0.002982685369019664,19.953615684919747,1.2207773399330955,0.21225977510077998,-2466.799220189648,49.155850253219995,0.08131053038244974,-156.91096018031575,-188.97889050069244
2025-01-01 02:55:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,74.04224301136237,51.666666666666686,46.10666666666668,0.0,48.725912324951814,0.3324617682435648,841.0966505609068,0.0,115.6910047052537,48.07248005842928,48.725912324951814,47.74576392516801,12.43753247303448,20.460876713052148,-0.15023439805899486,10.081834503764854,2.5668113756209485,1.1,9.236100170605994,11815.385087513936,1065.2987153469558,-345.56555784160037,-1514.9141118617285,-0.0,-0.0,418.99577141466693,0.0,2.0,0.059683386403039516,0.0,0,0.772365231950264,131.99922844444444,-128.1173411156647,0.20429536976821105,9.723552088758815,0.002982781140750237,19.31030421716431,1.219930994435847,0.21297497832110707,-2507.859293870424,47.23287162737634,0.08124713233517857,-156.23986160442325,-189.3256962371771
2025-01-01 02:56:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,73.26410265996275,51.666666666666686,46.10666666666668,0.0,48.70066884119443,0.3326932014312904,841.0966505609069,0.0,114.47516040619178,47.97707262285826,48.70066884119443,47.615274513690174,12.43753247303448,20.657863619831584,0.0,10.192333185372215,2.5616357814317503,1.1,9.236100170605994,11783.310371532434,1024.8504676480889,-345.2276731705753,-1540.090584233967,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06006414748790405,0.0,0,0.7772926772805787,131.99922844444444,-135.01558472492704,0.20183451963416935,9.812724398214913,0.0029828738890680397,18.689509500452765,1.2191130092817135,0.21364659631411417,-2546.7179840372423,45.643314095327305,0.08118339186669987,-155.5664328541971,-189.6612403163782
2025-01-01 02:57:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,72.50267119871606,51.666666666666686,46.10666666666668,0.0,48.675520736311114,0.33292408079089425,841.0966505609067,0.0,113.28542374799383,47.88178642692279,48.675520736311114,47.48491927222863,12.43753247303448,20.848743985957135,0.0,10.29660682068151,2.556441271536906,1.1,9.236100170605994,11751.919993792984,986.4940521584813,-344.87732443725525,-1564.6431530280358,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06043190561428666,0.0,0,0.7820518507743038,131.99922844444444,-141.85339367030795,0.19948174251435893,9.898358405691821,0.0029829637159095026,18.08965291257224,1.2183214271791238,0.21427844756759587,-2583.54271209039,44.11162665886728,0.08111936808055371,-154.89131645146932,-189.98600798578593
2025-01-01 02:58:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,71.75701487028898,51.666666666666686,46.10666666666668,0.0,48.65046524105465,0.3331544288209877,841.0966505609068,0.0,112.12033573482654,47.786618867262504,48.65046524105465,47.35469568036644,12.43753247303448,21.03386318523637,0.0,10.395116939433631,2.551232716991275,1.1,9.236100170605994,11721.358695384773,950.123114108645,-344.51561739558724,-1588.6013710715154,-0.0,-0.0,418.99577141466693,0.0,2.0,0.0607874499390621,0.0,0,0.7866529649439884,131.99922844444444,-148.4564740350395,0.19722942440515787,9.981372829575243,0.0029830507161679636,17.50948711968359,1.2175547179506856,0.2148736677185791,-2618.46992312945,42.66789964809138,0.08105512041381276,-154.21515365436852,-190.30046374121872
2025-01-01 02:59:00,1.046592271311621,0.17707667840425387,0.6756509946521673,0.017443204521860347,0.002951277973404231,0.011260849910869454,0.01617458325463705,0.24519268805698385,0.7852250000000001,0.0,0.0026009946521672453,0.67305,0.0,0.17707667840425387,0,1,0,0,Off,0,0,Off,0,0,Off,0.05775155249185224,0.043313664368889164,On,0,0,Off,0.0032467297149122803,0.0,On,0.012927853539724771,0,On,0.00909045018464531,0,On,0.17835068538048632,0.1337630140353647,On,0.0026009946521672453,On,0,0,Off,On,13039.420769076662,21.111111111111143,0.8,3525.9251375900035,19.725151133333334,0.7852250000000001,1,15780.120906666667,15780.120906666667,Off,0.0,0,71.02632940486663,51.666666666666686,46.10666666666668,0.0,48.625499741718684,0.3333842667284267,841.0966505609068,0.0,110.9786396951041,47.691567486002874,48.625499741718684,47.22460135814497,12.43753247303448,21.213518481306867,0.0,10.488263383489068,2.5460149697089216,1.1,9.236100170605994,11691.641789639765,915.6181323094888,-344.1436273411951,-1611.9901210566545,-0.0,-0.0,418.99577141466693,0.0,2.0,0.06113146337377026,0.0,0,0.7911048573768018,131.99922844444444,-154.7846297949084,0.19507091709742305,10.061954486884837,0.0029831349792089367,16.947932246071325,1.216811560786364,0.21543496670759735,-2651.618216256734,41.31121097621913,0.08099070825353624,-153.5385803597461,-190.605046981449
2025-01-01 03:00:00,0.26402276928318497,0.17911627161100654,0.0020534168306583517,0.004400379488053083,0.002985271193516776,3.4223613844305865e-05,0.01599908435112828,0.2480236849320567,0.0,0.0,0.0020534168306583517,0.0,0.0,0.17911627161100654,0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.012927853539724771,0,On,0.009201989450714577,0,On,0.1825899206866439,0.1369424405149829,On,0.0020534168306583517,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,70.34613223414257,51.666666666666686,46.10666666666668,0.0,48.600621758574675,0.22299436345445114,562.2067085328165,0.0,109.91583161584776,47.596629950580144,48.600621758574675,47.09463404658288,12.43753247303448,21.387971982886263,0.0,10.57639885630837,2.5407928361480727,1.1,9.236100170605994,-1408.7182186618002,-2643.051944523537,-343.76243754858194,-1634.8310427565048,-0.0,-0.0,386.9307151974404,0.0,1.6,0.06146454970173166,0.0,0,0.7954153416582747,105.59938275555555,-160.81789110273556,0.1930003191822512,10.139537191470394,0.002983216589623318,-5.603267533759297,1.2160907889708723,0.21596472644414008,-2683.0927770302415,40.04083250670461,0.08092619061275393,-152.86222368758297,-190.90021386099895
2025-01-01 03:01:00,0.26402276928318497,0.17911627161100654,0.0020534168306583517,0.004400379488053083,0.002985271193516776,3.4223613844305865e-05,0.01599908435112828,0.2480236849320567,0.0,0.0,0.0020534168306583517,0.0,0.0,0.17911627161100654,0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.012927853539724771,0,On,0.009201989450714577,0,On,0.1825899206866439,0.1369424405149829,On,0.0020534168306583517,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,70.59578818247218,51.666666666666686,46.10666666666668,0.0,48.58000014140253,0.22312159617239666,562.2067085328165,0.0,110.30591903511277,47.529608299964025,48.58000014140253,47.004412379244776,12.43753247303448,21.229501728831664,0.0,10.483977967935093,2.535571043944655,1.1,9.236100170605994,-1381.7192458661962,-2608.3980983181896,-343.37304501039216,-1614.077483765927,-0.0,-0.0,386.9307151974404,0.0,1.6,0.06116201985969601,0.0,0,0.7915002901557037,105.59938275555555,-154.57247729770944,0.19488323831989499,10.069104170564497,0.002983189591874594,-5.118474797969231,1.2167454542848293,0.21540917495881226,-2650.0905395245,41.69244120631028,0.08086162571723819,-152.18669768424465,-191.18634732614754
2025-01-01 03:02:00,0.26402276928318497,0.17911627161100654,0.0020534168306583517,0.004400379488053083,0.002985271193516776,3.4223613844305865e-05,0.01599908435112828,0.2480236849320567,0.0,0.0,0.0020534168306583517,0.0,0.0,0.17911627161100654,0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.012927853539724771,0,On,0.009201989450714577,0,On,0.1825899206866439,0.1369424405149829,On,0.0020534168306583517,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,70.8310813634139,51.666666666666686,46.10666666666668,0.0,48.55931436058028,0.22324937072265283,562.2067085328166,0.0,110.67356463033423,47.46254775122864,48.55931436058028,46.91416444655283,12.43753247303448,21.076344275976112,0.0,10.397111890020176,2.530354129186659,1.1,9.236100170605994,-1356.3283066597621,-2576.1371553166236,-342.97601423419997,-1594.1196228352555,-0.0,-0.0,386.9307151974404,0.0,1.6,0.06086888672642708,0.0,0,0.7877068418593779,105.59938275555555,-149.13939902194682,0.19672279782669222,10.00059814953188,0.002983164943230841,-4.649083813720441,1.2173788406668211,0.21488570462341158,-2619.178622615891,43.041467299267396,0.08079706960744648,-151.5125888141171,-191.4634254200829
2025-01-01 03:03:00,0.26402276928318497,0.17911627161100654,0.0020534168306583517,0.004400379488053083,0.002985271193516776,3.4223613844305865e-05,0.01599908435112828,0.2480236849320567,0.0,0.0,0.0020534168306583517,0.0,0.0,0.17911627161100654,0,1,0,0,Off,0,0,Off,0,0,Off,0.05623177479469822,0.042173831096023656,On,0,0,Off,0.003071230811403509,0.0,On,0.012927853539724771,0,On,0.009201989450714577,0,On,0.1825899206866439,0.1369424405149829,On,0.0020534168306583517,On,0,0,Off,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,15780.120906666667,Off,0.0,0,71.05307857248918,51.666666666666686,46.10666666666668,0.0,48.5385668196527,0.2233776738458169,562.2067085328165,0.0,111.02043526951434,47.395450542192265,48.5385668196527,46.82389240346205,12.43753247303448,20.928104305673465,0.0,10.315300442360575,2.5251463445668647,1.1,9.236100170605994,-1331.661465381031,-2545.8160827642682,-342.5717134262417,-1574.8963435491437,-0.0,-0.0,386.9307151974404,0.0,1.6,0.06058446050378321,0.0,0,0.7840260700623224,105.59938275555555,-143.6958370293275,0.19852202494275134,9.934549529105436,0.002983142566645304,-4.193977652379008,1.217992517900257,0.21439152564763653,-2590.160336268372,44.344253504104095,0.08073257499200813,-150.84044425266808,-191.7312691735736
