Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 00:10:00,0.27126522386991087,0.13378095850114116,0.0,0.004521087064498514,0.002229682641685686,0.0,0.06743708087952087,0.0,0.20382814299038998,0.0,0.0,0.0,0.0,0.13378095850114116,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.05032430675671385,0,On,0.025453531655535037,0,On,0.13873221718619924,0.1040491628896494,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.819529533976755,51.666666666666686,46.10666666666668,0.0,51.375018227326855,0.0,0.0,0.0,21.819529533976755,51.39401410535535,51.403512044369606,51.375018227326855,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.049814746895,20.40992810874239,0.0,2.8,-730.0145919738106,-1236.9696946279228,-0.0,-0.0,525.5524255557658,0.0,4.0,0.05389938685085488,0.0,0.0,1.3748755977668319,263.9984568888889,-18.597322901653396,0.24264252129089256,10.309742541076265,0.0035346556435349,5.784908703617778,1.219736931506558
2025-01-01 00:11:00,0.27126522386991087,0.13378095850114116,0.0,0.004521087064498514,0.002229682641685686,0.0,0.06743708087952087,0.0,0.20382814299038998,0.0,0.0,0.0,0.0,0.13378095850114116,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.05032430675671385,0,On,0.025453531655535037,0,On,0.13873221718619924,0.1040491628896494,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.87666245848732,51.666666666666686,46.10666666666668,0.0,51.37177813645698,0.0,0.0,0.0,21.87666245848732,51.39095191718712,51.40053880755219,51.37177813645698,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.960779393611,20.325732455225147,0.0,2.8,-719.9865767090841,-1228.4079538793442,-0.0,-0.0,525.5524255557658,0.0,4.0,0.0537834665030501,0.0,0.0,1.371918679946552,263.9984568888889,-17.13104838550577,0.2439114640567071,10.272512897756084,0.003534710419854267,6.210074687882941,1.2200868232475088
2025-01-01 00:12:00,0.27126522386991087,0.13378095850114116,0.0,0.004521087064498514,0.002229682641685686,0.0,0.06743708087952087,0.0,0.20382814299038998,0.0,0.0,0.0,0.0,0.13378095850114116,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.05032430675671385,0,On,0.025453531655535037,0,On,0.13873221718619924,0.1040491628896494,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.931809644561483,51.666666666666686,46.10666666666668,0.0,51.36852958178204,0.0,0.0,0.0,21.931809644561483,51.38788171089158,51.39755777544635,51.36852958178204,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.895896717734,20.24434850023138,0.0,2.8,-710.3572842797553,-1220.154518444479,-0.0,-0.0,525.5524255557658,0.0,4.0,0.05367133850494929,0.0,0.0,1.3690584980887914,263.9984568888889,-15.755191391042175,0.2451455279789989,10.236063621174935,0.0035347692051351798,6.620379944294503,1.2204252169961733
2025-01-01 00:13:00,0.27126522386991087,0.13378095850114116,0.0,0.004521087064498514,0.002229682641685686,0.0,0.06743708087952087,0.0,0.20382814299038998,0.0,0.0,0.0,0.0,0.13378095850114116,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.05032430675671385,0,On,0.025453531655535037,0,On,0.13873221718619924,0.1040491628896494,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.985068313951842,51.666666666666686,46.10666666666668,0.0,51.3652728585161,0.0,0.0,0.0,21.985068313951842,51.384803765150494,51.394569218467694,51.3652728585161,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4770.853280281848,20.16563846889345,0.0,2.8,-701.1051420050649,-1212.1932137437507,-0.0,-0.0,525.5524255557658,0.0,4.0,0.05356282089435441,0.0,0.0,1.3662904106679137,263.9984568888889,-14.464353817080053,0.24634612746321352,10.20159946992494,0.003534831857036177,7.016533065213328,1.2207526669610467
2025-01-01 00:14:00,0.27126522386991087,0.13378095850114116,0.0,0.004521087064498514,0.002229682641685686,0.0,0.06743708087952087,0.0,0.20382814299038998,0.0,0.0,0.0,0.0,0.13378095850114116,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.05032430675671385,0,On,0.025453531655535037,0,On,0.13873221718619924,0.1040491628896494,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.036529994869618,51.666666666666686,46.10666666666668,0.0,51.362008247420356,0.0,0.0,0.0,22.036529994869618,51.38171834500136,51.39157339379186,51.362008247420356,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.867549473742,20.08947265746181,-0.021638453649334366,2.8,-692.2101324761541,-1204.5088918709444,-0.0,-0.0,525.5524255557658,0.0,4.0,0.053457742079506605,0.0,0.0,1.3636100406893783,263.9984568888889,-13.253666160975555,0.24751461449069145,10.167785770281633,0.00353489824011725,7.399202262546869,1.2210696955669356
2025-01-01 00:15:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.086280922919727,51.666666666666686,46.10666666666668,0.0,51.358736015649534,0.0,0.0,0.0,22.086280922919727,51.37862570263644,51.3885705461299,51.358736015649534,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.900366641387,20.015728864931702,-0.09538224617944024,2.8,-733.5153001362238,-1197.0873533431777,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05335594013073299,0.0,0.0,1.3610132576209317,263.9984568888889,-12.118496439461534,0.24865228165907668,10.135196623033988,0.0035349682254380128,7.602818795404447,1.2213767956415458
2025-01-01 00:16:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.1361380849606,51.666666666666686,46.10666666666668,0.0,51.35545641753864,0.0,0.0,0.0,22.1361380849606,51.37552607814558,51.38556090844906,51.35545641753864,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.950165387318,19.94182722759789,-0.16928388351325196,2.8,-724.9857736967177,-1189.6681364771757,-0.0,-0.0,475.69054964641543,0.0,4.0,0.053253856581106256,0.0,0.0,1.3584092914254797,263.9984568888889,-11.008186865957413,0.2497984053635717,10.101861173532544,0.0035350401185836326,7.973412908459567,1.2216847067877785
2025-01-01 00:17:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,22.184383857953414,51.666666666666686,46.10666666666668,0.0,51.35216943735833,0.0,0.0,0.0,22.184383857953414,51.372419456619724,51.38254446625044,51.35216943735833,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4767.014668237509,19.87020673911894,-0.24090437199220105,2.8,-716.7759966018662,-1182.4953406397572,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05315486326545392,0.0,0.0,1.3558841514937576,263.9984568888889,-9.971205608524393,0.25091522041104913,10.070308006866647,0.0035351154971075683,8.331876385665668,1.2219832575268528
2025-01-01 00:18:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,22.231093667866723,51.666666666666686,46.10666666666668,0.0,51.34887531467287,0.0,0.0,0.0,22.231093667866723,51.36930606420383,51.37952143896933,51.34887531467287,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.112184339353,19.80076052171548,-0.3103505893956644,2.8,3212.5775751000783,-1175.5566788215701,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05305881807583505,0.0,0.0,1.3534342129099428,263.9984568888889,-8.999627690579189,0.25200389122333305,10.039232008695524,0.003535194245205666,8.67876276946423,1.2222728800284381
2025-01-01 00:19:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,22.13983369963161,51.666666666666686,46.10666666666668,0.0,51.34557427783372,0.0,0.0,0.0,22.13983369963161,51.366186116457456,51.376492035769324,51.34557427783372,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4765.2232890223895,19.927223514437017,-0.18388759667412558,2.8,3197.1997466288512,-1188.204182367364,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05323367629324116,0.0,0.0,1.3578945288843323,263.9984568888889,-11.729952616012014,0.2500412003580874,10.095893560425644,0.0035352762524375747,8.009122869362658,1.2217454082235626
2025-01-01 00:20:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,22.051785114055992,51.666666666666686,46.10666666666668,0.0,51.34228683360134,0.0,0.0,0.0,22.051785114055992,51.36307897628304,51.3734750476239,51.34228683360134,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4766.8440130824265,20.049139205104197,-0.06197190600694569,2.8,3182.6598175485524,-1200.447505863625,-0.0,-0.0,475.69054964641543,0.0,4.0,0.053402070359259354,0.0,0.0,1.3621899560812647,263.9984568888889,-14.02655820004972,0.24816512173569955,10.150063173268299,0.0035353519647920843,7.364705999534793,1.2212373362563989
2025-01-01 00:21:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.966778315230464,51.666666666666686,46.10666666666668,0.0,51.33901250453857,0.0,0.0,0.0,21.966778315230464,51.359984192989955,51.370470037215654,51.33901250453857,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4768.393411964148,20.166747966624854,0.0,2.8,3168.620898896874,-1212.3052930999925,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05356435106326637,0.0,0.0,1.3663294425014916,263.9984568888889,-16.207689615360906,0.24637008481477837,10.20250580185682,0.003535421614267923,6.744171631235888,1.2207476157332027
2025-01-01 00:22:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.8846643673254,51.666666666666686,46.10666666666668,0.0,51.33575083841979,0.0,0.0,0.0,21.8846643673254,51.3569013396889,51.36747659032347,51.33575083841979,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4769.893448561117,20.28026085888028,0.0,2.8,3155.085848031773,-1223.7938034494905,-0.0,-0.0,475.69054964641543,0.0,4.0,0.053720826856759725,0.0,0.0,1.370320856183256,263.9984568888889,-18.25423013096401,0.24465117460060853,10.25334769473423,0.003535485420814618,6.146338590764843,1.22027532513606
2025-01-01 00:23:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.805302080083425,51.666666666666686,46.10666666666668,0.0,51.33250140515997,0.0,0.0,0.0,21.805302080083425,51.3538300103925,51.36449431300878,51.33250140515997,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4771.329440201412,20.389877964070568,0.0,2.8,3142.0297357666855,-1234.9286876148492,-0.0,-0.0,475.69054964641543,0.0,4.0,0.053871789387036545,0.0,0.0,1.3741716365201284,263.9984568888889,-20.175458230692698,0.243003823501424,10.301427909028288,0.0035355435937746587,5.570089204690065,1.2198195928682483
2025-01-01 00:24:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.72855844998806,51.666666666666686,46.10666666666668,0.0,51.32926379566324,0.0,0.0,0.0,21.72855844998806,51.35076981892822,51.36152283056072,51.32926379566324,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4772.7229107376115,20.495787759074386,0.0,2.8,3129.4301894220944,-1245.7248735671892,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05401751279173774,0.0,0.0,1.3778887762661065,263.9984568888889,-21.978818622943812,0.2414238011347138,10.34876972544018,0.0035355963324305356,5.014371986840176,1.2193795994406453
2025-01-01 00:25:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.65430805068446,51.666666666666686,46.10666666666668,0.0,51.3260376206059,0.0,0.0,0.0,21.65430805068446,51.34772039778947,51.35856178638127,51.3260376206059,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4774.077086752552,20.59816797991436,0.0,2.8,3117.265966706702,-1256.1966078735725,-0.0,-0.0,475.69054964641543,0.0,4.0,0.0541582550381627,0.0,0.0,1.3814788556991064,263.9984568888889,-23.671307031953134,0.23990718347068984,10.394195934847898,0.0035356438265822243,4.478196636918755,1.2189545734868183
2025-01-01 00:26:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.582432519832444,51.666666666666686,46.10666666666668,0.0,51.32282250931004,0.0,0.0,0.0,21.582432519832444,51.344681397072215,51.355610840953304,51.32282250931004,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4775.357860121306,20.69718634959221,0.0,2.8,3105.517056759402,-1266.3574882905582,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05429425905902867,0.0,0.0,1.3849480715921223,263.9984568888889,-25.259336562267265,0.2384503261674052,10.43779757095825,0.0035356862570822315,3.9606297972260207,1.2185437883891301
2025-01-01 00:27:00,4.1422926821463335,0.12784526800072496,0.0,0.06903821136910555,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,3.921443331965812,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,On,3921.443331965812,20.611111111111143,1.0,0.0,3.710866408888889,0.2105769230769231,1,3710.866408888889,3710.866408888889,Off,0.0,0.0,21.512820081704014,51.666666666666686,46.10666666666668,0.0,51.319618108693426,0.0,0.0,0.0,21.512820081704014,51.341652483483536,51.3526696708786,51.319618108693426,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776.623557458732,20.79300125456161,0.0,2.8,3094.164517138468,-1276.2204956246385,-0.0,-0.0,475.69054964641543,0.0,4.0,0.054425753803923005,0.0,0.0,1.3883022640338667,263.9984568888889,-26.74886884912108,0.23704984052214703,10.47966057596754,0.003535723796334828,3.460791120493512,1.2181465591558749
2025-01-01 00:28:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.445365112123934,51.666666666666686,46.10666666666668,0.0,51.31642408229035,0.0,0.0,0.0,21.445365112123934,51.33863333941734,51.34973796798085,51.31642408229035,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.820917594096,20.88576236201441,0.0,2.8,-838.2529520696758,-1285.7980235307466,-0.0,-0.0,475.69054964641543,0.0,4.0,0.0545529551971436,0.0,0.0,1.3915469408615433,263.9984568888889,-28.145478185344853,0.23570257191955904,10.520521439767002,0.0035357566087619585,2.977849684563965,1.2177622395775558
2025-01-01 00:29:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.516472652263815,51.666666666666686,46.10666666666668,0.0,51.313240109337194,0.0,0.0,0.0,21.516472652263815,51.33562366209101,51.346815438467914,51.313240109337194,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4778.989662639708,20.781775504324212,0.0,2.8,-825.0701105351709,-1275.063369758697,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05441035333249935,0.0,0.0,1.387909425940679,263.9984568888889,-25.697290422889186,0.23721780920190513,10.47525425565923,0.003535784851238695,3.5080118482199096,1.2181930374309444
2025-01-01 00:30:00,0.22084935018052163,0.12784526800072496,0.0,0.0036808225030086936,0.0021307544666787494,0.0,0.04393426950773667,0.0,0.17691508067278497,0.0,0.0,0.0,0.0,0.12784526800072496,0.0,0.0,1,0.03964239414865571,0.029731795611491772,On,0.0,0,Off,0.017112774122807015,0.0,On,0.02682149538492965,0,On,0.006454723338484961,0,On,0.1308179631856443,0.09811347238923318,On,0,0,Off,Off,0.0,20.611111111111143,0.0,0.0,0.0,0.0,0,0.0,3710.866408888889,Off,0.0,0.0,21.58490673107552,51.666666666666686,46.10666666666668,0.0,51.310045594938885,0.0,0.0,0.0,21.58490673107552,51.33260400541714,51.343883210656266,51.310045594938885,12.43753247303448,Off,0.0,21.611111111111143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4777.694942373388,20.68157494037106,0.0,2.8,-812.8243803256321,-1264.7533529242205,-0.0,-0.0,475.69054964641543,0.0,4.0,0.05427282404687109,0.0,0.0,1.3844013033100482,263.9984568888889,-23.76157704782701,0.23868865375205633,10.431225251022193,0.0035358181101056503,4.018300707083414,1.2186084334167804
