Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 16:16:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.80590685518246,51.666666666666686,46.10666666666668,0.0,49.488871629629706,0.4486905940632214,1159.010816633923,0.0,32.80590685518246,49.40786314768486,49.488871629629706,49.36735890671243,12.43753247303448,21.13443107536845,0.0,3.9,-511.55600508187877,-1035.5462124650317,-0.0,-0.0,511.4198562461538,207.7081597345804,1.0,0.04642345189106277,0.0,0,0.8638675986150747,65.99961422222222,12.570351136999093,0.19756610416135006,10.042738249071952,0.0030126522220588286,47.081492029816204,1.214753570408613
2025-01-01 16:17:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.71516480256855,51.666666666666686,46.10666666666668,0.0,49.459563469040205,0.4490457959695464,1159.010816633923,0.0,32.71516480256855,49.24060165546562,49.459563469040205,49.13112074867833,12.43753247303448,21.04923642743721,0.0,3.9,-501.16847632083363,-1027.2514059114076,-0.0,-0.0,511.4198562461538,204.16566841085643,1.0,0.04628037331560948,0.0,0,0.8612051308244385,65.99961422222222,14.663073344420184,0.1986241136514945,10.005283570489018,0.0030129787758426687,47.06381850542763,1.215105101223002
2025-01-01 16:18:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.620908066987795,51.666666666666686,46.10666666666668,0.0,49.43023797060902,0.44940177133301634,1159.010816633923,0.0,32.620908066987795,49.07335289813324,49.43023797060902,48.89491036189535,12.43753247303448,20.96707448108921,0.0,3.9,-491.2484637953937,-1019.2769565632826,-0.0,-0.0,511.4198562461538,200.48350866171216,1.0,0.04614217044874648,0.0,0,0.8586333923203993,65.99961422222222,16.60863652173513,0.19965122685722325,9.96867153341692,0.003013305112607446,47.0454378177421,1.2154443030241657
2025-01-01 16:19:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.52330896178751,51.666666666666686,46.10666666666668,0.0,49.40089566344864,0.4497585160573788,1159.0108166339232,0.0,32.52330896178751,48.90611736894402,49.40089566344864,48.65872822169172,12.43753247303448,20.887797628066533,0.0,3.9,-481.802414794577,-1011.6059138482229,-0.0,-0.0,511.4198562461538,196.6519153787808,1.0,0.046008616901083425,0.0,0,0.8561481703516206,65.99961422222222,18.38364280749221,0.20064865848209262,9.933548058620623,0.0030136312308846848,47.0263830602127,1.2157717653048905
2025-01-01 16:20:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.42253140558819,51.666666666666686,46.10666666666668,0.0,49.37153705105232,0.45011602632727055,1159.010816633923,0.0,32.42253140558819,48.73889553697154,49.37153705105232,48.42257477993116,12.43753247303448,20.81126545101387,0.0,3.9,-472.80267979785503,-1004.222277398479,-0.0,-0.0,511.4198562461538,192.66044397818953,1.0,0.0458794963568851,0.0,0,0.853745439621682,65.99961422222222,19.99974135447018,0.20161758913561242,9.8998407814336,0.0030139571292718136,47.00668610949995,1.21608804981877
2025-01-01 16:21:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.31873005521811,51.666666666666686,46.10666666666668,0.0,49.34216261254216,0.45047429859521654,1159.010816633923,0.0,32.31873005521811,48.571687848284775,49.34216261254216,48.18645046615609,12.43753247303448,20.737345470231325,0.0,3.9,-464.22867695601326,-997.1110451592228,-0.0,-0.0,511.4198562461538,188.49795194704407,1.0,0.04575460401594215,0.0,0,0.851421389120031,65.99961422222222,21.462511957055828,0.2025591513129032,9.867481410223144,0.0030142828064314365,46.98637726238462,1.2163936873032402
2025-01-01 16:22:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.21205117411341,51.666666666666686,46.10666666666668,0.0,49.31277280404598,0.4508333295669288,1159.010816633923,0.0,32.21205117411341,48.404494727247894,49.31277280404598,47.95035568884886,12.43753247303448,20.66591239810463,0.0,3.9,-456.0615213898385,-990.2581189376116,-0.0,-0.0,511.4198562461538,184.1525928959318,1.0,0.045633745509115864,0.0,0,0.8491724019419723,65.99961422222222,22.776741301619257,0.20347443405341642,9.835697922121962,0.003014608261088952,46.965485410158166,1.2166891803861377
2025-01-01 16:23:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,32.102633219398285,51.666666666666686,46.10666666666668,0.0,49.283368059945126,0.45119311618804586,1159.010816633923,0.0,32.102633219398285,48.23731657769824,49.283368059945126,47.71429083657479,12.43753247303448,20.596847636165265,-0.014263474945877874,3.9,-448.20011073353623,-983.6502358514991,-0.0,-0.0,511.4198562461538,180.1278090241663,1.0,0.04551673620476062,0.0,0,0.8469950423822785,65.99961422222222,24.03026887180908,0.20436448507748503,9.804435580824308,0.0030149334920305903,46.94403813483182,1.2169750055084805
2025-01-01 16:24:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,31.990603701962755,51.666666666666686,46.10666666666668,0.0,49.25394879403503,0.4515536556318148,1159.010816633923,0.0,31.990603701962755,48.07015378404182,49.25394879403503,47.47825627904522,12.43753247303448,20.530041974541675,-0.08106913656946801,3.9,-440.45103834638655,-977.2752071040823,-0.0,-0.0,511.4198562461538,177.51668214467654,1.0,0.045403405935477745,0.0,0,0.8448861438926631,65.99961422222222,25.404312511541786,0.20523027278829487,9.775050500411066,0.003015258498101591,46.92206062695847,1.217251601590723
2025-01-01 16:25:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,31.8760753499771,51.666666666666686,46.10666666666668,0.0,49.22451540115241,0.4519149452809216,1159.010816633923,0.0,31.8760753499771,47.903006712789605,49.22451540115241,47.24225236860821,12.43753247303448,20.465398891252004,-0.14571221985913851,3.9,-433.04930249805966,-971.122211154471,-0.0,-0.0,511.4198562461538,174.78279495006421,1.0,0.04529360477060068,0.0,0,0.8428429164986712,65.99961422222222,26.65305241025756,0.20607263990739982,9.746084240973364,0.0030155832781999,46.899574345837635,1.2175193561920705
2025-01-01 16:26:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,31.759164868896733,51.666666666666686,46.10666666666668,0.0,49.19506825937268,0.45227698270213,1159.010816633923,0.0,31.759164868896733,47.735875714632094,49.19506825937268,47.0062794422618,12.43753247303448,20.402818430008235,-0.20829268110290755,3.9,-425.97510941174664,-965.1802419512678,-0.0,-0.0,511.4198562461538,171.91791242897585,1.0,0.04518717576969978,0.0,0,0.8408624397851555,65.99961422222222,27.785276293367403,0.20689250437581228,9.718190114161636,0.0030159078312642653,46.87660291758263,1.217778672214739
2025-01-01 16:27:00,0.4640877521346951,0.23434926083231056,0.0,0.007734795868911585,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,0.0,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,Off,0.0,21.111111111111143,0.0,0.0,0.0,0.0,0,0.0,4474.023582222222,Off,0.0,0.0,31.63998281289537,51.666666666666686,46.10666666666668,0.0,49.16560772941904,0.4526397656550408,1159.010816633923,0.0,31.63998281289537,47.56876112388113,49.16560772941904,46.77033782111218,12.43753247303448,20.342205904970864,-0.26890520614027835,3.9,-419.2134509676937,-959.4389294097011,-0.0,-0.0,511.4198562461538,168.913461015072,1.0,0.045083969827188826,0.0,0,0.838941939131112,65.99961422222222,28.805622195853566,0.2076907473629793,9.691318888983641,0.0030162321562853503,46.853168883815776,1.218029931752298
2025-01-01 16:28:00,4.938111334356917,0.23434926083231056,0.0,0.0823018555726153,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,4.474023582222222,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,31.51863412840362,51.666666666666686,46.10666666666668,0.0,49.13613415557691,0.4530032920823506,1159.0108166339232,0.0,31.51863412840362,47.40166325933323,49.13613415557691,46.534427811211394,12.43753247303448,20.28347143472711,-0.327639676384031,3.9,4061.272302666974,-953.8884828192049,-0.0,-0.0,511.4198562461538,165.76058262863043,1.0,0.044983844978345705,0.0,0,0.837078772795813,65.99961422222222,29.717347017802954,0.2084682165829118,9.665423819695205,0.0030165562523039803,46.8292938151665,1.2182734979260939
2025-01-01 16:29:00,4.938111334356917,0.23434926083231056,0.0,0.0823018555726153,0.0039058210138718428,0.0,0.05900585462455188,0.0,0.40508189751014323,4.474023582222222,0.0,0.0,0.23434926083231056,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.055592216101160066,0,On,0.09261621640039568,0,On,0.2666787158680502,0.20000903690103758,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Off,0.0,0.0,31.207379134212943,51.666666666666686,46.10666666666668,0.0,49.1066478665277,0.4533675601010154,1159.0108166339228,0.0,31.207379134212943,47.23458242505656,49.1066478665277,46.29854970432098,12.43753247303448,20.387976771061602,-0.22313434004954047,3.9,4047.8371359063885,-963.7731605937619,-0.0,-0.0,511.4198562461538,162.45019935737423,1.0,0.0451619159135961,0.0,0,0.8403923934972394,65.99961422222222,26.16685803177456,0.2071486573841326,9.712751173202681,0.0030168801184096796,46.74352958540286,1.2178395305454863
2025-01-01 16:30:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,31.190289825382024,51.666666666666686,46.10666666666668,0.0,49.07717709499281,0.0,0.0,2499.896577777778,31.190289825382024,47.06754527281065,49.07717709499281,46.06272936171957,12.43753247303448,20.48922311088412,-0.12188800022702395,2.2,3945.2015683263407,-1214.68308746552,-0.0,-0.0,681.4641285230082,39.258178626379774,1.0,0.05094284281416667,0.0,0,0.9479663725086235,65.99961422222222,4.396945046631025,0.20587988803849264,9.75895934032506,0.003017203506575393,-64.43808120088505,1.2174193839595635
2025-01-01 16:31:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,31.471262464399388,51.666666666666686,46.10666666666668,0.0,49.07213138888935,0.0,0.0,2499.896577777778,31.471262464399388,47.41400751774801,49.07213138888935,46.58494558217735,12.43753247303448,20.583808822830065,-0.027302288281077836,2.2,3935.606030983012,-1224.4916830647642,-0.0,-0.0,681.4641285230082,39.13305053275559,1.0,0.051089987279588744,0.0,0,0.9507045001319624,65.99961422222222,4.610003302545845,0.20465200576359152,9.800836261482807,0.0030167575474298867,-64.71945179001764,1.217027688051893
2025-01-01 16:32:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,31.75547576296003,51.666666666666686,46.10666666666668,0.0,49.06712246405781,0.0,0.0,2499.896577777778,31.75547576296003,47.76043033052946,49.06712246405781,47.10708426376528,12.43753247303448,20.675572020674498,0.0,2.2,3924.5751381153113,-1234.0377458176051,-0.0,-0.0,681.4641285230082,39.00840465764296,1.0,0.05123255326660495,0.0,0,0.9533574294560652,65.99961422222222,3.1251731876868156,0.203467552832435,9.841848589503376,0.0030163094968349057,-64.98906762858351,1.21664793297342
2025-01-01 16:33:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,32.04284914420259,51.666666666666686,46.10666666666668,0.0,49.06214982180434,0.0,0.0,2499.896577777778,32.04284914420259,48.10681325635555,49.06214982180434,47.62914497363116,12.43753247303448,20.76458150380417,0.0,2.2,3913.2780312341692,-1243.3256795071848,-0.0,-0.0,681.4641285230082,38.88422319325916,1.0,0.05137066526965502,0.0,0,0.9559274771271166,65.99961422222222,1.1159999961243088,0.20232493153259679,9.881333968628752,0.003015859439264857,-65.24725807651018,1.2162798118311864
2025-01-01 16:34:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,32.333258810151165,51.666666666666686,46.10666666666668,0.0,49.05721297542116,0.0,0.0,2499.896577777778,32.333258810151165,48.453155851735175,49.05721297542116,48.151127289892194,12.43753247303448,20.850943231235423,0.0,2.2,3902.2415369450146,-1252.3639587388798,-0.0,-0.0,681.4641285230082,38.760480822812674,1.0,0.051504504152466754,0.0,0,0.9584180087353047,65.99961422222222,-0.8822150613353799,0.2012221352544428,9.919351441950464,0.0030154074569367904,-65.4944869601529,1.215922865431233
2025-01-01 16:35:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,32.62656593528436,51.666666666666686,46.10666666666668,0.0,49.052311456610425,0.0,0.0,2499.896577777778,32.62656593528436,48.799457690551215,49.052311456610425,48.67303080752161,12.43753247303448,20.934776095564366,0.0,2.2,3891.2243957108976,-1261.162629773194,-0.0,-0.0,681.4641285230082,36.46161712796536,1.0,0.05163426939165418,0.0,0,0.9608327362274267,65.99961422222222,-3.100685261137933,0.2001570575249347,9.956682377065691,0.003014953628812317,-65.73126145697006,1.2155765827961749
2025-01-01 16:36:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,32.92602679782658,51.666666666666686,46.10666666666668,0.0,49.14571836616953,0.0,0.0,2499.896577777778,32.92602679782658,49.14571836616953,49.14571836616954,49.14571836616953,12.43753247303448,21.01618343360548,0.0,2.2,3880.9619841615104,-1269.7303158294496,-0.0,-0.0,681.4641285230082,36.571245732072974,1.0,0.051760135018091506,0.0,0,0.9631748980449869,65.99961422222222,-4.795410754270193,0.19912784167292244,9.99195551724048,0.003014498030266636,-65.95802631184418,1.2152405189244704
2025-01-01 16:37:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,33.23680494263181,51.666666666666686,46.10666666666668,0.0,49.49193701496465,0.0,0.0,2499.896577777778,33.23680494263181,49.49193701496465,49.491937014964655,49.49193701496465,12.43753247303448,21.095289606179957,0.0,2.2,3867.5932335327147,-1278.0780494038884,-0.0,-0.0,681.4641285230082,15.485569321695486,1.0,0.05188230629233926,0.0,0,0.9654483137649512,65.99961422222222,-9.816427808626734,0.19813242669533168,10.027393417254027,0.003014040733535053,-66.17529978133692,1.214914143495307
2025-01-01 16:38:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,33.55023991449161,51.666666666666686,46.10666666666668,0.0,49.83811204865081,0.0,0.0,2499.896577777778,33.55023991449161,49.838112048650814,49.838112048650814,49.83811204865081,12.43753247303448,21.172068632297336,0.0,2.2,3858.005645340085,-1286.2011378155187,-0.0,-0.0,681.4641285230082,15.399356160712871,1.0,0.052000755369579356,0.0,0,0.9676524652389453,65.99961422222222,-11.280927589626113,0.1971706252814028,10.06082993531805,0.0030135818071612298,-66.38304070369341,1.2145975482085363
2025-01-01 16:39:00,7.6121590366359175,0.27835124895053887,0.0,0.1268693172772653,0.004639187482508981,0.0,0.10070001670042193,2.499896577777778,0.5375388599354954,4.474023582222222,0.0,0.0,0.27835124895053887,0.0,1,0,0,Off,0,0,Off,0.045786965241697335,0.03434022393127299,On,0,0,Off,0.003413638523391813,0.0,On,0.09728637817703012,0,On,0.16640386133477686,0,On,0.32534803335902124,0.24401102501926586,On,On,4474.023582222222,21.111111111111143,1.0,0.0,4.474023582222222,0.0,1,4474.023582222222,4474.023582222222,Lower On,2499.896577777778,1.0,33.86607400834555,51.666666666666686,46.10666666666668,0.0,50.1842430943646,0.0,0.0,2499.896577777778,33.86607400834555,50.1842430943646,50.184243094364604,50.1842430943646,12.43753247303448,21.246741635358322,0.0,2.2,3848.654033164644,-1294.121162683019,-0.0,-0.0,681.4641285230082,15.312906750212877,1.0,0.052115834762573185,0.0,0,0.9697939121763455,65.99961422222222,-12.712514897567555,0.19623928749208422,10.093827905828,0.0030131213201033775,-66.5821180540486,1.214289805791727
