Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Heating ER Power (kW),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 23:09:00,3.7396722968320972,2.3774247832465645,0.0,0.06232787161386829,0.03962374638744274,0.0,0.029954019714657196,0.0,0.460746316930582,3.1989719601868583,0.05,0.0,0.0,0.296509693651103,2.066331756262128,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4021.6613648803914,20.000000000000057,1.9114313176303839,1690.932862726934,2.757884460186858,0.4410875,1,5271.506727607326,5271.506727607326,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.136524944158175,51.666666666666686,46.10666666666668,0.0,51.680201650296794,0.0,0.0,0.0,37.136524944158175,51.6854296864246,51.6880437044885,51.680201650296794,12.43753247303448,19.76659212249919,0.0,9.136683782199384,1.2408774222405254,-3.3,9.236100170605994,2099.2115233579775,-1177.1758498502052,-182.06894300473306,-2548.5356761896355,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08316440599957949,0.0,0,0.7876135139657762,197.99884266666666,-37.92566543975509,0.21899752124335733,9.485968225713854,0.0030723436006831013,2.4012936396029687,1.2191950574676944,0.17562537920877155,-2901.7611263193126,33.6524137421736,0.00320597661016916,-19.340598953832632,-162.72834405090043
2025-01-01 23:10:00,3.739473107460008,2.377296119622694,0.0,0.06232455179100013,0.039621601993711564,0.0,0.029954019714657196,0.0,0.460746316930582,3.198772770814769,0.05,0.0,0.0,0.296509693651103,2.0662030926382573,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4021.736644238492,20.000000000000057,1.9116081571877062,1690.9645144074084,2.7576852708147683,0.4410875,1,5271.613658645901,5271.613658645901,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.13462901296849,51.666666666666686,46.10666666666668,0.0,51.67468315808469,0.0,0.0,0.0,37.13462901296849,51.680217886274804,51.682985250369875,51.67468315808469,12.43753247303448,19.763000808913947,0.0,9.130682945373117,1.2223446932960487,-3.3,9.236100170605994,2100.0473135125253,-1175.4197465567604,-182.1837449750058,-2547.8842392296365,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08315609500383857,0.0,0,0.7875348041802449,197.99884266666666,-37.8165916033071,0.21904693293137445,9.48406519641821,0.003072352046286408,2.414876405873528,1.2192099994231262,0.1756046989796593,-2900.0194714998925,33.635210535723786,0.00320597661016916,-19.261663971734315,-162.92208100327147
2025-01-01 23:11:00,3.7392776465930373,2.37716986437521,0.0,0.062321294109883955,0.03961949773958683,0.0,0.029954019714657196,0.0,0.460746316930582,3.1985773099477983,0.05,0.0,0.0,0.296509693651103,2.0660768373907734,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4021.810515361644,20.000000000000057,1.9117817118780458,1690.9955739866248,2.757489809947798,0.4410875,1,5271.718589348269,5271.718589348269,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.13265546383942,51.666666666666686,46.10666666666668,0.0,51.66916501619662,0.0,0.0,0.0,37.13265546383942,51.675006352203084,51.67792702020632,51.66916501619662,12.43753247303448,19.759476476189004,0.0,9.124897867658023,1.2037808942996246,-3.3,9.236100170605994,2100.8616591049918,-1173.729255139426,-182.28524462087043,-2547.2450160124085,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08314793858467015,0.0,0,0.7874575583214499,197.99884266666666,-37.71534035122092,0.219095449767241,9.482198029697045,0.003072360539557648,2.4281518161459843,1.219224662904543,0.17558475999890608,-2898.340711698911,33.615882572860514,0.00320597661016916,-19.182596655428682,-163.10264796544175
2025-01-01 23:12:00,3.7390857351306583,2.3770459018166004,0.0,0.06231809558551097,0.03961743169694334,0.0,0.029954019714657196,0.0,0.460746316930582,3.1983853984854194,0.05,0.0,0.0,0.296509693651103,2.065952874832164,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4021.8830458905695,20.000000000000057,1.911952139335734,1691.0260699045512,2.7572978984854193,0.4410875,1,5271.821615795121,5271.821615795121,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.130608051134665,51.666666666666686,46.10666666666668,0.0,51.66364723615026,0.0,0.0,0.0,37.130608051134665,51.669795095102444,51.67286902457854,51.66364723615026,12.43753247303448,19.756015908327324,0.0,9.119316735446207,1.185192976962339,-3.3,9.236100170605994,2101.655676586187,-1172.1007070053201,-182.3739974513133,-2546.6174197173846,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08313992932287503,0.0,0,0.7873817061254184,197.99884266666666,-37.621449693975165,0.2191431147387758,9.481038134841041,0.003072369079416626,2.441134310157068,1.2192390612794075,0.17556552179524323,-2896.721389484308,33.594612574436525,0.00320597661016916,-19.10342661378725,-163.27057083752604
2025-01-01 23:13:00,3.738897203879817,2.3769241226589495,0.0,0.062314953397996954,0.03961540204431582,0.0,0.029954019714657196,0.0,0.460746316930582,3.198196867234578,0.05,0.0,0.0,0.296509693651103,2.065831095674513,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4021.9542997254057,20.000000000000057,1.9121195885100584,1691.056029028403,2.757109367234578,0.4410875,1,5271.922828753809,5271.922828753809,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12849032212636,51.666666666666686,46.10666666666668,0.0,51.65812982890508,0.0,0.0,0.0,37.12849032212636,51.664584125339026,51.667811273556,51.65812982890508,12.43753247303448,19.752616066900366,0.0,9.113928460763294,1.1665875861322887,-3.3,9.236100170605994,2102.430373165374,-1170.5306629844008,-182.45054619562416,-2546.000896013478,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08313206020830485,0.0,0,0.7873071812021183,197.99884266666666,-37.53453065353058,0.21918996847605263,9.479237524279402,0.003072377664833909,2.4538375339585485,1.2192532071776148,0.17554694637260207,-2895.158261069254,33.57156905645029,0.00320597661016916,-19.02418214868434,-163.42636404693982
2025-01-01 23:14:00,3.7387118927559406,2.3768044234978376,0.0,0.062311864879265676,0.039613407058297294,0.0,0.029954019714657196,0.0,0.460746316930582,3.1980115561107016,0.05,0.0,0.0,0.296509693651103,2.065711396513401,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.025254857159832635,0,On,0.06540005872911117,0,On,0.3526811314989801,0.264510848624235,On,HP On,4022.024337327358,20.000000000000057,1.9122842003650535,1691.0854767794744,2.756924056110701,0.4410875,1,5272.022314106833,5272.022314106833,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12630563353405,51.666666666666686,46.10666666666668,0.0,51.652612804893224,0.0,0.0,0.0,37.12630563353405,51.659373452781125,51.66275377672508,51.652612804893224,12.43753247303448,19.74927407673363,0.0,9.108722633974766,1.1479710669443177,-3.3,9.236100170605994,2103.186687266278,-1169.0158970278299,-182.5154197801653,-2545.3949204384053,-0.0,-0.0,664.0115001069772,0.0,3.0,0.08312432460689753,0.0,0,0.7872339207232651,197.99884266666666,-37.45422972965144,0.21923604944128475,9.478140817287914,0.003072386294828032,2.466274403540453,1.219267112550935,0.17552899804988406,-2893.648282256646,33.54690844934163,0.00320597661016916,-18.94489028544941,-163.57052949471588
2025-01-01 23:15:00,3.646645274719323,2.3570771706558125,0.0,0.06077742124532205,0.03928461951093021,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1978293134773184,0.05,0.0,0.0,0.27690015792113504,2.065593679401344,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.0932159679774,20.000000000000057,1.9124461084571953,1691.1144372379508,2.7567418134773183,0.4410875,1,5272.120153205929,5272.120153205929,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12405716521153,51.666666666666686,46.10666666666668,0.0,51.647096174047775,0.0,0.0,0.0,37.12405716521153,51.65416308682597,51.657696543215074,51.647096174047775,12.43753247303448,19.745987214082476,0.0,9.103689479818913,1.129349472522099,-3.3,9.236100170605994,2013.8713572531178,-1167.5533817499868,-182.5691325380601,-2544.7989962321903,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08311671623345888,0.0,0,0.7871618651645492,197.99884266666666,-37.38021052120932,0.21928139408532057,9.476400613453414,0.003072394968462931,1.9293901569942076,1.2192807887221118,0.17551164331189031,-2892.1885953857372,33.520776397799764,0.00320597661016916,-18.865576805671893,-163.7035557323882
2025-01-01 23:16:00,3.646374081808008,2.356901997340229,0.0,0.0607729013634668,0.039281699955670484,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1975581205660033,0.05,0.0,0.0,0.27690015792113504,2.0654185060857606,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.195714785963,20.000000000000057,1.9126870821555244,1691.157533511853,2.7564706205660032,0.4410875,1,5272.265748297817,5272.265748297817,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.123676049037485,51.666666666666686,46.10666666666668,0.0,51.641579945829065,0.0,0.0,0.0,37.123676049037485,51.6489530364245,51.652639581722234,51.641579945829065,12.43753247303448,19.74109568844246,0.0,9.098819816448591,1.1107285721017988,-3.3,9.236100170605994,2014.9888161807357,-1166.1256752375723,-182.6121836268053,-2543.9122408116127,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08310539272675933,0.0,0,0.7870546252126149,197.99884266666666,-37.252005832154865,0.21934846070714425,9.474472475751524,0.003072401753854722,1.9491717026698492,1.219301146739434,0.17549485067034837,-2890.776517184429,33.49330843500361,0.00320597661016916,-18.786266281801687,-163.8259173450036
2025-01-01 23:17:00,3.646108144159221,2.3567302185888948,0.0,0.06076846906932035,0.03927883697648158,0.0,0.01633527898454184,0.0,0.3824806822574633,3.197292182917216,0.05,0.0,0.0,0.27690015792113504,2.065246727334426,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.2962289798797,20.000000000000057,1.9129234330802778,1691.1997953380596,2.756204682917216,0.4410875,1,5272.40852431794,5272.40852431794,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12318523682687,51.666666666666686,46.10666666666668,0.0,51.63606384267015,0.0,0.0,0.0,37.12318523682687,51.64374303950951,51.64758263792919,51.63606384267015,12.43753247303448,19.73629850172296,0.0,9.094106081727197,1.0921138594548248,-3.3,9.236100170605994,2016.1027193975206,-1164.7454194250513,-182.64505653681965,-2543.042706044008,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08309428680925963,0.0,0,0.7869494459522978,197.99884266666666,-37.108151576891785,0.21941427047265546,9.471922041456297,0.0030724086087009525,1.9685198009507925,1.2193211126412198,0.17547859420554981,-2889.40983606628,33.46462130316904,0.00320597661016916,-18.706982113023507,-163.93807442379614
2025-01-01 23:18:00,3.6458472360193874,2.356561688579406,0.0,0.06076412060032312,0.0392760281429901,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1970312747773826,0.05,0.0,0.0,0.27690015792113504,2.0650781973249375,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.394843784879,20.000000000000057,1.9131553591890709,1691.2412585542272,2.755943774777382,0.4410875,1,5272.548602339107,5272.548602339107,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12258945457429,51.666666666666686,46.10666666666668,0.0,51.630547880859325,0.0,0.0,0.0,37.12258945457429,51.63853311147589,51.64252572678417,51.630547880859325,12.43753247303448,19.731591607272318,0.0,9.089540072738131,1.0735105615026808,-3.3,9.236100170605994,2017.1871562107858,-1163.410070284812,-182.66821877345944,-2542.189651667099,-0.0,-0.0,573.9573480385402,0.0,3.0,0.0830833891580316,0.0,0,0.7868462390902451,197.99884266666666,-36.97538394553413,0.21947887711742237,9.470092344059257,0.003072415531477207,1.9874526471576015,1.2193407032372703,0.17546284577291568,-2888.0861564447223,33.43482760568315,0.00320597661016916,-18.627746561949426,-164.04047221151
2025-01-01 23:19:00,3.6455911244499357,2.356396256848309,0.0,0.06075985207416559,0.039273270947471815,0.0,0.01633527898454184,0.0,0.3824806822574633,3.196775163207931,0.05,0.0,0.0,0.27690015792113504,2.0649127655938404,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.491647158733,20.000000000000057,1.9133830650326635,1691.2819601427552,2.755687663207931,0.4410875,1,5272.686107301489,5272.686107301489,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12189358080418,51.666666666666686,46.10666666666668,0.0,51.62503207598226,0.0,0.0,0.0,37.12189358080418,51.63332326705532,51.637468862591845,51.62503207598226,12.43753247303448,19.726970826846085,0.0,9.08511407844282,1.0549236470609205,-3.3,9.236100170605994,2018.2401919545664,-1162.117231551001,-182.68212178063615,-2541.3523140902366,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08307269014198532,0.0,0,0.7867449134146401,197.99884266666666,-36.85648915247039,0.21954233627060862,9.467636250648738,0.0030724225207231022,2.0059890078146676,1.2193599358880918,0.17544757890992133,-2886.803227050103,33.40403535634677,0.00320597661016916,-18.548580791861337,-164.13354098877483
2025-01-01 23:20:00,3.6453395899375303,2.3562337816039967,0.0,0.06075565983229217,0.03927056302673328,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1965236286955254,0.05,0.0,0.0,0.27690015792113504,2.064750290349528,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.5867219915426,20.000000000000057,1.9136067434243536,1691.3219349553092,2.755436128695525,0.4410875,1,5272.821156946852,5272.821156946852,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.1211022135535,51.666666666666686,46.10666666666668,0.0,51.61951644289934,0.0,0.0,0.0,37.1211022135535,51.62811352029479,51.63241205899253,51.61951644289934,12.43753247303448,19.722432222517185,0.0,9.08082084796348,1.0363578356498981,-3.3,9.236100170605994,2019.2667466518342,-1160.8646511495049,-182.68720096908044,-2540.5299737728574,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08306218068309978,0.0,0,0.7866453829515385,197.99884266666666,-36.74734960539173,0.21960470038467028,9.465896274449097,0.00307242957504428,2.0241465765791187,1.21937882695642,0.17543276872818023,-2885.5589315585066,33.372345453692766,0.00320597661016916,-18.469504904237862,-164.21769606484258
2025-01-01 23:21:00,3.645092430583007,2.3560741324324925,0.0,0.06075154050971678,0.03926790220720821,0.0,0.01633527898454184,0.0,0.3824806822574633,3.196276469341002,0.05,0.0,0.0,0.27690015792113504,2.064590641178024,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.680144521756,20.000000000000057,1.9138265716960199,1691.3612150468246,2.755188969341002,0.4410875,1,5272.953859568581,5272.953859568581,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.12021958227636,51.666666666666686,46.10666666666668,0.0,51.61400099578734,0.0,0.0,0.0,37.12021958227636,51.62290388459604,51.627355329000395,51.61400099578734,12.43753247303448,19.7179721724406,0.0,9.076653560921212,1.0178176063142266,-3.3,9.236100170605994,2020.2699180989598,-1159.6502136676766,-182.68387583060493,-2539.7219689043827,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08305185243218112,0.0,0,0.7865475686293968,197.99884266666666,-36.64560555695414,0.2196660176935532,9.463526147160618,0.0030724366931086326,2.041941639805321,1.2193973914915177,0.17541839181245986,-2884.3512798352717,33.33985112077066,0.00320597661016916,-18.390537976318367,-164.29333785428656
2025-01-01 23:22:00,3.644849458259372,2.355917187815763,0.0,0.06074749097098953,0.039265286463596054,0.0,0.01633527898454184,0.0,0.3824806822574633,3.196033497017367,0.05,0.0,0.0,0.27690015792113504,2.0644336965612946,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.771985787748,20.000000000000057,1.9140427150958563,1691.399830285834,2.754945997017367,0.4410875,1,5273.084316073582,5273.084316073582,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.11924962863192,51.666666666666686,46.10666666666668,0.0,51.60848574819424,0.0,0.0,0.0,37.11924962863192,51.61769437276719,51.62229868505367,51.60848574819424,12.43753247303448,19.71358730170914,0.0,9.072605799855566,0.999307206400591,-3.3,9.236100170605994,2021.2508372459324,-1158.471930939796,-182.6725501239699,-2538.927682828665,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08304169760907235,0.0,0,0.7864513967657698,197.99884266666666,-36.5508137516903,0.21972633314599024,9.461868125004596,0.0030724438736413483,2.0593893827882592,1.219415643516792,0.17540442612673576,-2883.1783997986768,33.306638573046534,0.00320597661016916,-18.31169809848964,-164.36085202548026
2025-01-01 23:23:00,3.644610495250837,2.3557628329607496,0.0,0.060743508254180616,0.03926271388267916,0.0,0.01633527898454184,0.0,0.3824806822574633,3.195794534008832,0.05,0.0,0.0,0.27690015792113504,2.064279341706281,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.8623128976974,20.000000000000057,1.9142553297626588,1691.4378088883943,2.754707034008832,0.4410875,1,5273.212621786092,5273.212621786092,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.11819607655552,51.666666666666686,46.10666666666668,0.0,51.602970713081994,0.0,0.0,0.0,37.11819607655552,51.612484997063206,51.61724213905382,51.602970713081994,12.43753247303448,19.709274421847773,0.0,9.068671524668202,0.9808306602521388,-3.3,9.236100170605994,2022.2101545845658,-1157.3279332003897,-182.6536121211332,-2538.1465330445917,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08303170886279276,0.0,0,0.7863567977427526,197.99884266666666,-36.46297330707989,0.21978568922317301,9.459576719016134,0.0030724511154210407,2.0765041576991106,1.2194335962815033,0.17539085092710327,-2882.0385298852743,33.27278779649032,0.00320597661016916,-18.233002411317166,-164.42060970981603
2025-01-01 23:24:00,3.6443753728032005,2.3556109588630054,0.0,0.060739589546720006,0.03926018264771676,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1955594115611956,0.05,0.0,0.0,0.27690015792113504,2.064127467608537,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4022.951189577126,20.000000000000057,1.914464564002969,1691.4751776483024,2.7544719115611955,0.4410875,1,5273.338867225429,5273.338867225429,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.117062462839016,51.666666666666686,46.10666666666668,0.0,51.59745590285891,0.0,0.0,0.0,37.117062462839016,51.607275769216436,51.6121857023952,51.59745590285891,12.43753247303448,19.705030504771084,0.0,9.064845048896117,0.9623917777849567,-3.3,9.236100170605994,2023.1486495728718,-1156.2164613185798,-182.61922623091576,-2537.377966457335,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08302187921143643,0.0,0,0.7862637054377843,197.99884266666666,-36.38192158545941,0.21984412628793992,9.45799383167531,0.003072458417276814,2.0932995990609182,1.2194512623690306,0.17537764668088793,-2880.930012058806,33.23837309192377,0.00320597661016916,-18.154467142074274,-164.46475908884148
2025-01-01 23:25:00,3.644143930519826,2.3554614619165397,0.0,0.06073573217533044,0.03925769103194233,0.0,0.01633527898454184,0.0,0.3824806822574633,3.1953279692778214,0.05,0.0,0.0,0.27690015792113504,2.063977970662071,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.0426651267024907,0.03199884502686802,On,0,0,Off,0.004699162554824561,0.0,On,0.01163611642971728,0,On,0.01328047169594978,0,On,0.3265350838590228,0.24490131289426703,On,HP On,4023.0386763968418,20.000000000000057,1.9146705588174413,1691.5119620329363,2.754240469277821,0.4410875,1,5273.463138429778,5273.463138429778,0.0,Off,0.0,22.222222222222285,0,0.0,0.05,0.0,0.0,0,0,0,8864.228826666667,Off,0.0,0.0,37.11585214955177,51.666666666666686,46.10666666666668,0.0,51.591941329407476,0.0,0.0,0.0,37.11585214955177,51.60206670046285,51.60712938599054,51.591941329407476,12.43753247303448,19.700852671987317,0.0,9.061121017614644,0.9439946601000507,-3.3,9.236100170605994,2024.0672157972513,-1155.1358598086324,-182.5975453141089,-2536.621457395096,-0.0,-0.0,573.9573480385402,0.0,3.0,0.08301220201735542,0.0,0,0.7861720569886207,197.99884266666666,-36.30735124303483,0.21990168272670663,9.455774669531731,0.003072465778085736,2.109788671777471,1.2194686537416641,0.1753647949912794,-2879.851285303338,33.203463461769346,0.00320597661016916,-18.07610975825512,-164.5214355558538
