Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Foundation (C),Temperature - Attic (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Foundation (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Foundation (m^3/s),Infiltration Heat Gain - Foundation (W),Radiation Heat Gain - Foundation (W),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:10:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.342288733184281e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.342288733184281e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.243859970442582,0.0,7.772031815597607,-1.9898297367957867,2.8,9.236100170605994,17940.90082770635,-354.5371174862353,1817.7299005261402,-1948.1281025573546,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09679301193511468,0.0,0,0.7059182335272783,197.99884266666666,-164.57828324487048,0.22173229656967397,8.517550150701767,0.002819262040732161,15.631340279689997,1.2293338819277992,0.6831069557636211,-4426.294015866069,84.04983982803637,0.33914359471868927,2117.0023832828724,-299.2724827567322
2025-01-01 00:11:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3249013616417265e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3249013616417265e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.41782321545872,0.0,7.848645716935397,-1.944108047684419,2.8,9.236100170605994,17896.096388193182,-427.6536130247091,1797.7893167800714,-1981.9306221779593,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09737563289087418,0.0,0,0.710167329073364,197.99884266666666,-175.58020313743393,0.21932823105292862,8.599088593758022,0.0028193040282009094,14.759396055412342,1.228600371677061,0.6835646433949603,-4497.510011862302,82.14934028579574,0.33857767280951084,2093.2954963366396,-295.50617955656827
2025-01-01 00:12:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.307959820138725e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.307959820138725e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.587081873462154,0.0,7.920719983928067,-1.89870433072511,2.8,9.236100170605994,-1734.752826963805,-4484.204873075902,1778.2207580958448,-2015.0422927884786,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09794102675450579,0.0,0,0.7142907862267538,197.99884266666666,-186.080037346813,0.21701717775198814,8.678494300857047,0.002819343697202689,13.913420328127334,1.2278875386581896,0.6839949319027283,-4564.587784678722,80.38291160282026,0.3380147489789769,2069.8144772077303,-291.59371911188555
2025-01-01 00:13:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3192046444696643e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3192046444696643e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.474632384816196,0.0,7.876351740131392,-1.853590407223711,2.8,9.236100170605994,-1704.7369411069294,-4441.456581455566,1758.9602385759558,-1993.0195483943187,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09756556016910876,0.0,0,0.7115524820515551,197.99884266666666,-178.08689588409754,0.21855441082291338,8.625692980371577,0.0028193811141748897,14.455455400734568,1.2283609802767537,0.6837300823668024,-4523.285983779883,81.82940232431733,0.33745448799477934,2046.5436684613405,-287.58342988538493
2025-01-01 00:14:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3301027121031744e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3301027121031744e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.36574193653271,0.0,7.835089496087405,-1.8087452601586456,2.8,9.236100170605994,-1676.712762872003,-4401.91222580428,1739.954901789095,-1971.7863582350922,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09720136856001206,0.0,0,0.7088964070703225,197.99884266666666,-171.29590780839723,0.22005486102199415,8.575415169493693,0.0028194199738435723,14.98050591044893,1.2288197835550785,0.6834836815239946,-4484.902398779772,82.9901729754919,0.3368966414865062,2023.4712463503865,-283.5163445612916
2025-01-01 00:15:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3406540230392544e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3406540230392544e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.26012675113399,0.0,7.796613585533624,-1.7641539011698955,2.8,9.236100170605994,-1649.3180699160791,-4365.081282516741,1721.1614386109536,-1951.2789937379064,-0.0,-0.0,466.3695031714866,0.0,3.0,0.0968475563507288,0.0,0,0.7063160297808436,197.99884266666666,-164.40857934965928,0.22152144293069753,8.525527411024889,0.002819460229935692,15.48990783137467,1.2292651123744756,0.6832538394368868,-4449.134113504683,84.05283098794155,0.3363410345592196,2000.588591260709,-279.4271526497554
2025-01-01 00:16:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.350908113948966e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.350908113948966e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.15758212585531,0.0,7.760666573593575,-1.719806389936485,2.8,9.236100170605994,-1622.759088050543,-4330.950714576594,1702.544711087809,-1931.4501377479273,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09650348619646303,0.0,0,0.7038067019827629,197.99884266666666,-157.67845347410213,0.2229560971631751,8.477248956689808,0.002819501839829283,15.984615077293657,1.2296978012019055,0.6830390342518807,-4415.737138555198,84.78642397860432,0.3357875541673203,1977.8897456554703,-275.3450345676615
2025-01-01 00:17:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.360864984832309e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.360864984832309e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.057938755021507,0.0,7.727025134273336,-1.6756969866309634,2.8,9.236100170605994,-1597.0595044293468,-4298.4168420239785,1684.0765569396535,-1912.2601228703818,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09616863446427762,0.0,0,0.7013646047842964,197.99884266666666,-151.16888473045162,0.2243603619800335,8.430490170614306,0.0028195447635256175,16.465412905533757,1.230118538206445,0.6828379450499684,-4384.500019730301,86.0831777063222,0.33523613903059984,1955.3709480722384,-271.2943911325848
2025-01-01 00:18:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3705741723603445e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3705741723603445e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.961052346748552,0.0,7.6955220297559785,-1.631823420536767,2.8,9.236100170605994,-1572.2224555047478,-4268.578374428313,1665.7347518540985,-1893.6747687514164,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09584255737760249,0.0,0,0.6989865016917536,197.99884266666666,-144.91718992481782,0.2257355000814736,8.385174911826809,0.0028195889631918926,16.932967977467715,1.2305279084862106,0.6826495838782034,-4355.264055242515,86.68568081420204,0.33468677090054244,1933.0302332119727,-267.2954813578744
2025-01-01 00:19:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3799861398620124e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3799861398620124e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.86679587625872,0.0,7.665976041751776,-1.5881862600046912,2.8,9.236100170605994,-1548.2322173732625,-4240.077856816625,1647.5021095240268,-1875.6637803111162,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09552486567783701,0.0,0,0.6966695538148236,197.99884266666666,-138.9379402336329,0.22708259477961212,8.340590893102775,0.0028196344028386723,17.38786582855511,1.2309264263626192,0.6824728773182942,-4327.858117684423,87.78026086779774,0.3341394670079526,1910.8670894405209,-263.3649799164941
2025-01-01 00:20:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.389150424008373e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.389150424008373e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.77505484437326,-0.058278488960112895,7.6382585328975905,-1.5447883707628127,2.8,9.236100170605994,-1525.063541145554,-4213.857004124285,1629.3657019133268,-1858.199758646098,-0.0,-0.0,466.3695031714866,0.0,3.0,0.0952152091661782,0.0,0,0.6944112071290428,197.99884266666666,-133.23328567094245,0.2284026080277416,8.297329001908583,0.0028196810480980664,17.830633742433324,1.2313145551127929,0.6823070647938845,-4302.160329044003,88.30332491971888,0.33359427354338844,1888.8821661380844,-259.51646422475756
2025-01-01 00:21:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.398116561470488e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.398116561470488e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.68572424931101,-0.14760908402235984,7.612224039538123,-1.5016344512086117,2.8,9.236100170605994,-1502.6863528409922,-4188.785716832697,1611.3161844363556,-1841.2575618281085,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09491326687521275,0.0,0,0.6922091207965254,197.99884266666666,-127.79829418437019,0.2296964167483619,8.255333927455364,0.0028197288660635044,18.26175530626765,1.2316927195426188,0.6821512837480678,-4278.033597664007,89.24788083131008,0.33305126003992486,1867.0770243025113,-255.76083986615572
2025-01-01 00:22:00,0.31202759226635235,0.19802045078307715,0.0,0.0052004598711058725,0.003300340846384619,0.0,0.01981278622953619,0.008173999999999999,0.2640408060368161,0.0,0.020000000000000004,0.0,0.0,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,Off,0.0,18.33333333333337,0.0,0.0,0.0,0.0,0,0.0,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.4067854789062345e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.4067854789062345e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.598706621736753,-0.23462671159661852,7.587767910594959,-1.4587306347289644,2.8,9.236100170605994,-1481.0685986225653,-4165.683437604701,1593.347212661866,-1824.813882710712,-0.0,-0.0,466.3695031714866,0.0,3.0,0.0946187407357407,0.0,0,0.6900611209776636,197.99884266666666,-122.62421908333984,0.23096483565343037,8.214554367903421,0.0028197778251687925,18.68167980030552,1.2320613141164551,0.6820049146548587,-4255.3789976967955,89.69556009209502,0.3325105145437062,1845.4539246575011,-252.10671199563512
2025-01-01 00:23:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.415305786328796e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.415305786328796e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.513910714412035,-0.3194226189213367,7.564768630430021,-1.4160841503365398,2.8,9.236100170605994,18127.05982767449,-155.87319518493632,1575.4549388314003,-1808.8469606721858,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09433135139390424,0.0,0,0.6879651703251541,197.99884266666666,-117.70042516190134,0.2322086317668084,8.174307686120715,0.002819827895092604,19.090828408368086,1.2324207083525744,0.6818672360838961,-4234.082264555508,90.50201081877414,0.3319721394717874,1824.0156482533394,-248.5607094219389
2025-01-01 00:24:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.395837874601663e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.395837874601663e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.708459285874937,-0.12487404745843378,7.655338202944564,-1.3737030339995542,2.8,9.236100170605994,18077.084727600744,-242.36606312133927,1557.6375778691865,-1845.5635264291086,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09499015211845953,0.0,0,0.6927698502749454,197.99884266666666,-130.95895947872526,0.2293795044549781,8.266204713965095,0.00281987904667987,18.102939823843347,1.2315963323124328,0.682409244079602,-4317.994050869142,87.92092919600542,0.3314362480691124,1802.7653451893723,-245.12776732018582
2025-01-01 00:25:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.376964402927266e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.376964402927266e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,17.89722504697074,0.0,7.740116736046239,-1.331595883963147,2.8,9.236100170605994,18029.387449082555,-323.1393805465664,1539.8950331324363,-1881.4707946992478,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09562747762446722,0.0,0,0.6974179099477286,197.99884266666666,-142.74896972677453,0.22667135696349144,8.35528125164042,0.0028199275838049122,17.14733789057175,1.2307975144899284,0.6829162061637785,-4396.653927224198,85.80748812583467,0.3309029613869249,1781.7064076308177,-241.81137449838127
2025-01-01 00:26:00,1.4295192589330188,0.19802045078307715,0.95785,0.02382532098221698,0.003300340846384619,0.015964166666666665,0.01981278622953619,0.008173999999999999,0.2640408060368161,1.1174916666666665,0.020000000000000004,0.0,0.95785,0.0,0,0.19218711744974382,0,0.005833333333333337,1,0.0,0.0,Off,0.0,0.0,Off,0,0,Off,0.03506475048252919,0.026298562861896885,On,0,0,Off,0.004544051535087718,0.0,On,0.015268734694448472,0,On,0.007791316103824279,0,On,0.22118473945046263,0.16588855458784693,On,On,19587.23771033709,18.33333333333337,0.8,3987.707058551797,28.071816377777775,1.1174916666666665,1,22457.45310222222,22457.45310222222,Off,0.0,21.111111111111143,0,0.0,0.020000000000000004,0.0,0.0,0,0,0,2866.821608888889,Off,0.0,0.0,3.3586358346345456e-05,51.666666666666686,46.10666666666668,0.0,51.666666666666686,0.0,0.0,0.0,3.3586358346345456e-05,51.666666666666686,51.666666666666686,51.666666666666686,12.43753247303448,18.0805870493434,0.0,7.819588554799437,-1.2897716541920867,2.8,9.236100170605994,17982.618494538445,-398.983518974856,1522.2285748884124,-1916.6151445364173,-0.0,-0.0,466.3695031714866,0.0,3.0,0.09624478890404208,0.0,0,0.7019200044615977,197.99884266666666,-154.37357443371434,0.22407500393847776,8.441774888667112,0.0028199735886341396,16.221866084439544,1.230022556601005,0.6833910934372418,-4470.489577454653,83.7989999279994,0.3303724057143842,1760.8423637789792,-238.61378889056692
