Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Other Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Clothes Washer Electric Power (kW),Clothes Washer Reactive Power (kVAR),Clothes Washer Mode,Clothes Dryer Electric Power (kW),Clothes Dryer Reactive Power (kVAR),Clothes Dryer Mode,Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Garage Lighting Electric Power (kW),Garage Lighting Reactive Power (kVAR),Garage Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Gas Lighting Gas Power (therms/hour),Gas Lighting Mode,Spa Pump Electric Power (kW),Spa Pump Reactive Power (kVAR),Spa Pump Mode,Spa Heater Electric Power (kW),Spa Heater Reactive Power (kVAR),Spa Heater Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Garage (C),Temperature - Outdoor (C),Temperature - Ground (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Garage (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Garage (m^3/s),Infiltration Heat Gain - Garage (W),Radiation Heat Gain - Garage (W)
2025-01-01 14:43:00,0.8235050160803115,0.31968915585465685,0.0023476112587746192,0.013725083601338525,0.005328152597577614,3.912685431291032e-05,0.11094171780993636,0.0,0.6625632982703751,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3051058225213235,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.00339407669976952,0.0,On,0.10243558313319316,0,On,0.08406438104983614,0,On,0.33731885785134424,0.2529891433885081,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.66413088189167,51.666666666666686,46.10666666666668,0.0,51.707258451097715,0.0,0.0,0.0,36.66413088189167,51.659280407932,51.707258451097715,51.63529138634915,12.43753247303448,20.14941598073499,0.0,9.434109017055109,4.4,9.236100170605994,-374.56256615093776,-3546.1185899810584,-1185.2826932352937,-0.0,-0.0,776.2003848386099,430.59042110267563,3.0,0.058237326565496586,0.0,0.0,0.42472891247588473,197.99884266666666,34.51974224574599,0.23716173320058057,10.035811423916687,0.003405540724004724,48.955879880475706,1.2185445643662154,0.5436834545663999,-3536.9163780354265,-9.20221194563213
2025-01-01 14:44:00,0.8235050160803115,0.31968915585465685,0.0023476112587746192,0.013725083601338525,0.005328152597577614,3.912685431291032e-05,0.11094171780993636,0.0,0.6625632982703751,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3051058225213235,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.00339407669976952,0.0,On,0.10243558313319316,0,On,0.08406438104983614,0,On,0.33731885785134424,0.2529891433885081,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.74319789440254,51.666666666666686,46.10666666666668,0.0,51.70393600290612,0.0,0.0,0.0,36.74319789440254,51.656193105771514,51.70393600290612,51.632321657204216,12.43753247303448,20.078364473836757,0.0,9.24149104612424,4.4,9.236100170605994,-360.84466413746816,-3410.4507376600845,-1176.8829939451427,-0.0,-0.0,776.2003848386099,431.59589365328446,3.0,0.05808666893632311,0.0,0.0,0.4236301558060867,197.99884266666666,39.83794496906458,0.23821614414003836,10.004667392052884,0.003405673389130002,49.22084686383016,1.2188397297427231,0.5436834545663999,-3401.5848518842754,-8.865885775809236
2025-01-01 14:45:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.77381143209641,51.666666666666686,46.10666666666668,0.0,51.700606442924965,0.3533957771284221,967.3469530437003,0.0,36.77381143209641,51.65309914577535,51.700606442924965,51.629345497200546,12.43753247303448,20.009498312672935,0.0,9.060598038473591,4.4,9.236100170605994,-388.5196738829999,-3283.062174125798,-1168.7644628713033,-0.0,-0.0,735.1856953957879,432.5873091083441,2.665,0.05794046734210195,0.0,0.0,0.42256389731212995,175.8889719022222,45.059093592515524,0.239243481681596,9.973986747764373,0.003405806739985785,32.196710071170564,1.2191259496986842,0.5436834545663999,-3274.491171698949,-8.5710024268486
2025-01-01 14:46:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.75679159271601,51.666666666666686,46.10666666666668,0.0,51.68505040502961,0.35353584810337124,967.3469530437004,0.0,36.75679159271601,51.56854718365343,51.68505040502961,51.51029557296534,12.43753247303448,19.94211776631252,0.0,8.890683797453661,4.4,9.236100170605994,-375.8089247168398,-3163.4245246966716,-1160.8428388769275,-0.0,-0.0,735.1856953957879,433.56412241595365,2.665,0.05779724959700599,0.0,0.0,0.42151940023939005,175.8889719022222,49.84821876429987,0.2402504370109925,9.94397332825875,0.003405893947970191,32.455915913675874,1.2194061571455037,0.5436834545663999,-3155.111066919969,-8.313457776702553
2025-01-01 14:47:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.73747664868756,51.666666666666686,46.10666666666668,0.0,51.66948507731681,0.3536761139063369,967.3469530437003,0.0,36.73747664868756,51.48399665468662,51.66948507731681,51.391252443371535,12.43753247303448,19.876710825809305,0.0,8.731050894683985,4.4,9.236100170605994,-363.22885100927647,-3051.04479406541,-1153.1738674490166,-0.0,-0.0,735.1856953957879,434.52577265912396,2.665,0.05765806519538987,0.0,0.0,0.4205043186238984,175.8889719022222,54.75932104395221,0.2412326812314824,9.914962531301404,0.003405981837838483,32.70732703711784,1.2196782780738284,0.5436834545663999,-3042.9545311026945,-8.090262962715098
2025-01-01 14:48:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.715970135724774,51.666666666666686,46.10666666666668,0.0,51.65391066897704,0.35381657298163643,967.3469530437002,0.0,36.715970135724774,51.399447752134165,51.65391066897704,51.27221629371273,12.43753247303448,19.813188699617527,0.0,8.581047368679867,4.4,9.236100170605994,-350.95180565650367,-2945.462094598784,-1145.7453656335529,-0.0,-0.0,735.1856953957879,435.471679277611,2.665,0.05752273867452019,0.0,0.0,0.41951737280361795,175.8889719022222,59.60786458126128,0.24219116505853427,9.886272227141045,0.003406070388761375,32.95128194094736,1.2199426713243973,0.5436834545663999,-2937.563502404354,-7.898592194429938
2025-01-01 14:49:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.69236791129458,51.666666666666686,46.10666666666668,0.0,51.63832737983731,0.35395722385293416,967.3469530437006,0.0,36.69236791129458,51.314900660537056,51.63832737983731,51.153187300886934,12.43753247303448,19.751469186352598,0.0,8.440063697895964,4.4,9.236100170605994,-339.2236613571572,-2846.2455838404794,-1138.546073285479,-0.0,-0.0,735.1856953957879,436.4012446615221,2.665,0.057391107484143826,0.0,0.0,0.4185573772881373,175.8889719022222,64.13671653253395,0.24312677122235285,9.85850139219929,0.0034061595808266764,33.18809425272419,1.2201996692230634,0.5436834545663999,-2838.5097368736974,-7.735846966781962
2025-01-01 14:50:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.66676182103936,51.666666666666686,46.10666666666668,0.0,51.62273540105543,0.35409806511727937,967.3469530437003,0.0,36.66676182103936,51.23035555636463,51.62273540105543,51.034165634019224,12.43753247303448,19.691473524793768,0.0,8.307529975007526,4.4,9.236100170605994,-328.26516304702955,-2752.9924543644793,-1131.565270434203,-0.0,-0.0,735.1856953957879,437.31385018412885,2.665,0.057263015378735536,0.0,0.0,0.41762319256786823,175.8889719022222,68.11441199138568,0.24404035891219278,9.831609812390067,0.0034062493949716046,33.41806543147455,1.22044959060808,0.5436834545663999,-2745.392823128285,-7.599631236194323
2025-01-01 14:51:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.63924099286385,51.666666666666686,46.10666666666668,0.0,51.60713491548289,0.3542390954421147,967.3469530437004,0.0,36.63924099286385,51.14581260835234,51.60713491548289,50.915151454787065,12.43753247303448,19.63312528146965,0.0,8.18291327317561,4.4,9.236100170605994,-317.25868104295546,-2665.3260688510613,-1124.7926371930555,-0.0,-0.0,735.1856953957879,438.2088553759022,2.665,0.05713831011820035,0.0,0.0,0.4167137083451066,175.8889719022222,72.34826075431212,0.2449327785735006,9.805558429909757,0.003406339812948753,33.64148919239768,1.2206927454000642,0.5436834545663999,-2657.8383319178615,-7.4877369331996615
2025-01-01 14:52:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.60987550000527,51.666666666666686,46.10666666666668,0.0,51.59152609791061,0.3543803135633285,967.3469530437003,0.0,36.60987550000527,51.06127197773065,51.59152609791061,50.796144917640675,12.43753247303448,19.576364392468324,0.0,8.065715190564289,4.4,9.236100170605994,-306.76944495018165,-2582.8942206326656,-1118.219868882371,-0.0,-0.0,735.1856953957879,439.0855963504191,2.665,0.057016873588071004,0.0,0.0,0.41582806320274807,175.8889719022222,76.26472853640145,0.2458046557143303,9.780316721189967,0.0034064308173038546,33.85859359718669,1.2209293759801536,0.5436834545663999,-2575.496090925866,-7.398129706799432
2025-01-01 14:53:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.57874027194214,51.666666666666686,46.10666666666668,0.0,51.57590911679184,0.35452171826992007,967.3469530437003,0.0,36.57874027194214,50.976733819829505,51.57590911679184,50.67714617134834,12.43753247303448,19.521126614310536,-0.03442894124506424,7.955469560915516,4.4,9.236100170605994,-296.75149772885766,-2505.3675120333323,-1111.8382776532935,-0.0,-0.0,735.1856953957879,439.9433840989624,2.665,0.05689857797871618,0.0,0.0,0.41496532501617556,175.8889719022222,79.90108452864803,0.24665670023437986,9.755851916201806,0.0034065223912014566,34.069625312780964,1.221159742768124,0.5436834545663999,-2498.0385762414353,-7.3289357918968765
2025-01-01 14:54:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.5459056347496,51.666666666666686,46.10666666666668,0.0,51.56028413380317,0.35466330840818827,967.3469530437002,0.0,36.5459056347496,50.8921982836694,51.56028413380317,50.55815535860253,12.43753247303448,19.467351653256237,-0.08820390229936237,7.851740318778879,4.4,9.236100170605994,-287.073504135697,-2432.437842327515,-1105.639729788949,-0.0,-0.0,735.1856953957879,440.781502677856,2.665,0.056783303203920686,0.0,0.0,0.41412461798818845,175.8889719022222,83.380530257464,0.24748958182201575,9.731506906323062,0.0034066145184723845,34.27481611976092,1.221384090297204,0.5436834545663999,-2425.1594124904495,-7.278429837065724
2025-01-01 14:55:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.51143629414889,51.666666666666686,46.10666666666668,0.0,51.54465130426081,0.3548050828781819,967.3469530437004,0.0,36.51143629414889,50.807665512349054,51.54465130426081,50.43917261639318,12.43753247303448,19.414984040624013,-0.1405715149315867,7.754119508795746,4.4,9.236100170605994,-277.7433100010338,-2363.816997806693,-1099.616737084635,-0.0,-0.0,735.1856953957879,441.5992072537904,2.665,0.056670938847722195,0.0,0.0,0.4133051368474193,175.8889719022222,86.68773168781323,0.2483039145807581,9.70788300846358,0.0034067071835732136,34.474379168341976,1.2216026435034983,0.5436834545663999,-2356.5719741777984,-7.245023628894588
2025-01-01 14:56:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.475393976287364,51.666666666666686,46.10666666666668,0.0,51.5290107776288,0.35494704062929816,967.3469530437003,0.0,36.475393976287364,50.7231356435186,51.5290107776288,50.32019807646351,12.43753247303448,19.3639708627399,-0.1915846928156988,7.66222542917245,4.4,9.236100170605994,-268.74578262471005,-2299.2353369605025,-1093.762186877337,-0.0,-0.0,735.1856953957879,442.3957220066058,2.665,0.05656137935972287,0.0,0.0,0.41250611180740426,175.8889719022222,89.83070885683898,0.24910029022656827,9.684953136194446,0.003406800371536043,34.66851822174883,1.2218156171491212,0.5436834545663999,-2292.00808130957,-7.2272556509324595
2025-01-01 14:57:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.43783733995042,51.666666666666686,46.10666666666668,0.0,51.51336269778847,0.3550891806580297,967.3469530437003,0.0,36.43783733995042,50.63860880963057,51.51336269778847,50.20123186555162,12.43753247303448,19.31426183712455,-0.24129371843104863,7.5757009001541284,4.4,9.236100170605994,-260.065770291338,-2238.4405642548013,-1088.069344328325,-0.0,-0.0,735.1856953957879,443.1702378744404,2.665,0.056454524266090704,0.0,0.0,0.4117268101054304,175.8889719022222,92.81787864119921,0.24987927562135281,9.662691549821538,0.0034068940679426707,34.857427251821214,1.2220232154647752,0.5436834545663999,-2231.216782839493,-7.223781415308091
2025-01-01 14:58:00,0.8042039067157867,0.3154431842173672,0.0023476112587746192,0.013403398445263111,0.005257386403622787,3.912685431291032e-05,0.10359243587709174,0.0,0.650611470838695,0.0,0.05,0.0023476112587746192,0.0,0.0,0.3008598508840339,0.0,0.01458333333333334,1,0,0,Off,0,0,Off,0,0,Off,0.06948890551042061,0.052116679132815445,On,0.0,0,Off,0.005112057976973683,0.0,On,0.0031583769289521926,0.0,On,0.09532200097116587,0,On,0.0777738491345423,0,On,0.331657562334958,0.24874317175121843,On,0.0023476112587746192,On,0.08945967047212915,0,On,0.08223148338664488,0,On,0,0,Off,Off,0.0,20.0555555555556,0.0,0.0,0.0,0.0,0,0.0,19345.624044444445,Off,0.0,21.0555555555556,0,0.0,0.05,0.0,0.0,0,0,0,12543.150484444444,Off,0.0,0.0,36.39882221218784,51.666666666666686,46.10666666666668,0.0,51.49770720331585,0.3552315020056291,967.3469530437004,0.0,36.39882221218784,50.55408513819809,51.49770720331585,50.082274105639215,12.43753247303448,19.265809110229313,-0.289746445326287,7.494211648950864,4.4,9.236100170605994,-251.68988215619015,-2181.196586444182,-1082.5318231517995,-0.0,-0.0,735.1856953957879,443.92191013719514,2.665,0.05635027777981748,0.0,0.0,0.41096653316012,175.8889719022222,95.65624559982149,0.2506414146870659,9.641073752279539,0.0034069882588978035,35.04129119022699,1.2222256329576933,0.5436834545663999,-2173.96322193364,-7.23336451054203
