Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Water Heating Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Water Heating Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Attic (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Net Sensible Heat Gain - Attic (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3),Infiltration Flow Rate - Attic (m^3/s),Infiltration Heat Gain - Attic (W),Radiation Heat Gain - Attic (W)
2025-01-01 00:20:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.31209680062902,51.666666666666686,46.10666666666668,0.0,50.23697661185536,0.0,0.0,0.0,40.31209680062902,48.42581284043108,50.23697661185536,47.52023095471894,12.43753247303448,13.845636633475017,0.0,-2.2732211123244035,2.8,457.56357758087904,-88.51467606387736,-474.81774205727606,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03298515538838465,0.0,0,0.42686229330927766,395.9976853333333,-9.950885373346107,0.39183788864614283,7.537311663698738,0.0037674578890486343,170.12746991849875,1.2474604229244544,0.0031540623634287728,20.853152495458957,-109.36782855933632
2025-01-01 00:21:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.31535697225693,51.666666666666686,46.10666666666668,0.0,50.23304761476471,0.0,0.0,0.0,40.31535697225693,48.42241836139795,50.23304761476471,47.517103734714574,12.43753247303448,13.839420438469546,0.0,-2.2647220135764137,2.8,457.70724601139256,-85.64760418276208,-474.45498630884106,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03297851452171043,0.0,0,0.42677635357230387,395.9976853333333,-10.169972691267638,0.3920788658688642,7.535313065996311,0.003768256986707793,170.07350117740623,1.2474868428932329,0.0031540623634287728,20.81821749098315,-106.46582167374522
2025-01-01 00:22:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.318672013558476,51.666666666666686,46.10666666666668,0.0,50.22911840680226,0.0,0.0,0.0,40.318672013558476,48.419023607842156,50.22911840680226,47.51397620836211,12.43753247303448,13.833156812554748,0.0,-2.255304378345106,2.8,457.8579057087692,-82.88269162611205,-474.08956835289473,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03297182276584881,0.0,0,0.42668975527619996,395.9976853333333,-10.384730949837294,0.3923211628784716,7.53245653531289,0.003769055813954576,170.01982320158393,1.2475134703928858,0.0031540623634287728,20.779506900753216,-103.66219852686527
2025-01-01 00:23:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.32203888178459,51.666666666666686,46.10666666666668,0.0,50.22518898299708,0.0,0.0,0.0,40.32203888178459,48.4156285751434,50.22518898299708,47.51084837121656,12.43753247303448,13.826848366268544,0.0,-2.2450082928391124,2.8,458.015256159576,-80.22128123512606,-473.72164284107487,-0.0,-0.0,942.3322050115012,0.0,6.0,0.032965082905263156,0.0,0,0.4266025344548243,395.9976853333333,-10.595306010850354,0.3925647156604345,7.53040748144746,0.003769854372033274,169.96642371146172,1.2475402941007874,0.0031540623634287728,20.737185496578423,-100.95846673170448
2025-01-01 00:24:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.32545464773693,51.666666666666686,46.10666666666668,0.0,50.22125933865341,0.0,0.0,0.0,40.32545464773693,48.41223325893759,50.22125933865341,47.50772021907969,12.43753247303448,13.820497612715476,0.0,-2.233874014064986,2.8,458.17900834894465,-77.6639152556148,-473.3513585841673,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03295829762066154,0.0,0,0.4265147257993337,395.9976853333333,-10.801838078389281,0.3928094625186289,7.52833497754979,0.003770652662137804,169.91329087109875,1.247567303116149,0.0031540623634287728,20.691418752322047,-98.35533400793685
2025-01-01 00:25:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.32891649202693,51.666666666666686,46.10666666666668,0.0,50.21732946934036,0.0,0.0,0.0,40.32891649202693,48.408837655107305,50.21732946934036,47.50459174799078,12.43753247303448,13.814106971098418,0.0,-2.221941698438209,2.8,458.34888391785796,-75.2104613257323,-472.97885876324807,-0.0,-0.0,942.3322050115012,0.0,6.0,0.032951469492758324,0.0,0,0.42642636270686207,395.9976853333333,-11.00446233039521,0.39305534399140013,7.5262403265335145,0.0037714506854135154,169.86041327239855,1.247594486944722,0.0031540623634287728,20.64237172837415,-95.85283305410644
2025-01-01 00:26:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.33242170054726,51.666666666666686,46.10666666666668,0.0,50.21339937088203,0.0,0.0,0.0,40.33242170054726,48.405441759772515,50.21339937088203,47.50146295421776,12.43753247303448,13.807678770087332,0.0,-2.2092511749969628,2.8,458.52461483789233,-72.86022185728238,-472.60428113129524,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03294460100586164,0.0,0,0.42633747732694616,395.9976853333333,-11.20330904231366,0.39330230277161504,7.524124782558953,0.003772248442958934,169.80777992005605,1.2476218354842064,0.0031540623634287728,20.590208139461257,-93.45042999674364
2025-01-01 00:27:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.33596766118094,51.666666666666686,46.10666666666668,0.0,50.209469039347915,0.0,0.0,0.0,40.33596766118094,48.402045569281725,50.209469039347915,47.49833383424864,12.43753247303448,13.801215251048601,0.0,-2.1958417572765963,2.8,458.70594310979976,-70.61202888967446,-472.22775820663037,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03293769455131202,0.0,0,0.42624810060602497,395.9976853333333,-11.398503695071092,0.3935502836301623,7.521989552771929,0.0037730459358274447,169.7553802171258,1.2476493390102705,0.0031540623634287728,20.53508958136829,-91.14711847104275
2025-01-01 00:28:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.339551860172875,51.666666666666686,46.10666666666668,0.0,50.20553847104376,0.0,0.0,0.0,40.339551860172875,48.39864908020343,50.20553847104376,47.495204384783264,12.43753247303448,13.794718571144573,0.0,-2.18175208864599,2.8,458.89262039319294,-68.464326239154,-471.849417458744,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03293075243078251,0.0,0,0.42615826233014714,395.9976853333333,-11.590167159564235,0.39379923334263917,7.519835798972942,0.0037738431650289144,169.70320395116758,1.2476769881631318,0.0031540623634287728,20.47717489520357,-88.94150113435758
2025-01-01 00:29:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.34317187833264,51.666666666666686,46.10666666666668,0.0,50.20160766250262,0.0,0.0,0.0,40.34317187833264,48.39525228931774,50.20160766250262,47.49207460272531,12.43753247303448,13.788190806309663,0.0,-2.1670200165596465,2.8,459.08440762014,-66.41524054186522,-471.46938148686405,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03292377685944702,0.0,0,0.426067991165972,395.9976853333333,-11.778415904497223,0.39404910061901244,7.5176646392199995,0.0037746401315312595,169.65124128094078,1.24770477393467,0.0031540623634287728,20.416619650520005,-86.83186019238522
2025-01-01 00:30:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.34682538785606,51.666666666666686,46.10666666666668,0.0,50.19767661047629,0.0,0.0,0.0,40.34682538785606,48.39185519360853,50.19767661047629,47.48894448517465,12.43753247303448,13.781633954109939,0.0,-2.1516824917522053,2.8,459.2810746297314,-64.46264259137193,-471.08776819166116,-0.0,-0.0,942.3322050115012,0.0,6.0,0.032916769969024436,0.0,0,0.4259773147001638,395.9976853333333,-11.963362190108697,0.39429983603615526,7.515477149368875,0.0037754368362619612,169.59948272361603,1.2477326876560533,0.0031540623634287728,20.353575730960603,-84.81621832233253
2025-01-01 00:31:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.350510149315596,51.666666666666686,46.10666666666668,0.0,50.1937453119271,0.0,0.0,0.0,40.350510149315596,48.38845779025564,50.1937453119271,47.48581402941991,12.43753247303448,13.775049936493414,0.0,-2.135775488904769,2.8,459.48239982936843,-62.604200198990675,-470.7046909405072,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03290973381070597,0.0,0,0.42588625947727515,395.9976853333333,-12.145114241625617,0.39455139197299016,7.513274364553593,0.0037762332801095262,169.54791914247218,1.2477607209858332,0.0031540623634287728,20.288191008162407,-82.89239120715308
2025-01-01 00:32:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.35422400831314,51.666666666666686,46.10666666666668,0.0,50.189813764019874,0.0,0.0,0.0,40.35422400831314,48.38506007662751,50.189813764019874,47.482683232931336,12.43753247303448,13.76844060243764,0.0,-2.119333945753414,2.8,459.6881698766823,-60.837423653615176,-470.32025872666395,-0.0,-0.0,942.3322050115012,0.0,6.0,0.0329026703579732,0.0,0,0.42579485103621456,395.9976853333333,-12.323776408154952,0.3948037225481757,7.511057280613107,0.0037770294639248993,169.49654173504732,1.2477888658984875,0.0031540623634287728,20.220609091465935,-81.0580327450811
2025-01-01 00:33:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.35796489269542,51.666666666666686,46.10666666666668,0.0,50.18588196411424,0.0,0.0,0.0,40.35796489269542,48.38166205027399,50.18588196411424,47.47955209335387,12.43753247303448,13.761807730500509,0.0,-2.1023917179970235,2.8,459.8981793772097,-59.159704724105595,-469.9345763227388,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03289558150931276,0.0,0,0.42570311394537813,395.9976853333333,-12.499449311552741,0.3950567835600445,7.508826855464299,0.0037778253885228266,169.44534202171772,1.2478171146733825,0.0031540623634287728,20.150969142566698,-79.31067386667229
2025-01-01 00:34:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.36173080945996,51.666666666666686,46.10666666666668,0.0,50.18194990975722,0.0,0.0,0.0,40.36173080945996,48.37826370891939,50.18194990975722,47.47642060850048,12.43753247303448,13.75515303127937,0.0,-2.0849815477006204,2.8,460.1122305952499,-57.568350031467105,-469.547744428701,-0.0,-0.0,942.3322050115012,0.0,6.0,0.0328884690908333,0.0,0,0.42561107183651525,395.9976853333333,-12.672229987550331,0.395310532428811,7.506584010426864,0.003778621054683174,169.39431183468247,1.2478454598841335,0.0031540623634287728,20.07940574563909,-77.6477557771062
2025-01-01 00:35:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.36551984208298,51.666666666666686,46.10666666666668,0.0,50.178017598676064,0.0,0.0,0.0,40.36551984208298,48.37486505045588,50.178017598676064,47.47328877634579,12.43753247303448,13.748478149783097,0.0,-2.067135043187581,2.8,460.33013317737704,-56.06060951473732,-469.15985981472716,-0.0,-0.0,942.3322050115012,0.0,6.0,0.0328813348587898,0.0,0,0.425518747437396,395.9976853333333,-12.842212019397017,0.395564928140814,7.504329631500575,0.0037794164631522005,169.34344330733092,1.2478738943883407,0.0031540623634287728,20.006048824684623,-76.06665833942195
2025-01-01 00:36:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.36933014801601,51.666666666666686,46.10666666666668,0.0,50.17408502877131,0.0,0.0,0.0,40.36933014801601,48.37146607293697,50.17408502877131,47.47015659501981,12.43753247303448,13.741784667721312,0.0,-2.04888266867445,2.8,460.55170388761087,-54.63370062543205,-468.7710154591109,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03287418050201948,0.0,0,0.4254261626033342,395.9976853333333,-13.009485664779426,0.3958199311947678,7.502064570598117,0.003780211614643787,169.29272886397607,1.2479024113176864,0.0031540623634287728,19.9310236009265,-74.56472422635855
2025-01-01 00:37:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.37315995601382,51.666666666666686,46.10666666666668,0.0,50.17015219811012,0.0,0.0,0.0,40.37315995601382,48.36806677457136,50.17015219811012,47.46702406280198,12.43753247303448,13.735074105714526,0.0,-2.0302537421301428,2.8,460.77676635359364,-53.28482880564704,-468.38130068145864,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03286700764429351,0.0,0,0.42533333834762177,395.9976853333333,-13.174137976448922,0.39607550354985566,7.499789646735342,0.0037810065098406254,169.24216120993626,1.247931004068375,0.0031540623634287728,19.85445058401001,-73.13927938965705
2025-01-01 00:38:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.377007563377916,51.666666666666686,46.10666666666668,0.0,50.16621910491982,0.0,0.0,0.0,40.377007563377916,48.364667153716866,50.16621910491982,47.46389117811539,12.43753247303448,13.728347925428697,0.0,-2.0112764400409544,2.8,461.00515082302655,-52.01120473687815,-467.99080127136983,-0.0,-0.0,942.3322050115012,0.0,6.0,0.032859817846588264,0.0,0,0.4252402948709198,395.9976853333333,-13.336252917104826,0.3963316085756465,7.4975056471811286,0.0037818011493953654,169.19173332194953,1.2479596662918973,0.0031540623634287728,19.776445591588747,-71.7876503284669
2025-01-01 00:39:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.38087133390322,51.666666666666686,46.10666666666668,0.0,50.16228574758171,0.0,0.0,0.0,40.38087133390322,48.36126720887469,50.16228574758171,47.46075793952119,12.43753247303448,13.72160753163736,0.0,-1.9919778079375543,2.8,461.23669392950194,-50.810058784834254,-467.5995996127845,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03285261260927938,0.0,0,0.425147051589653,395.9976853333333,-13.49591146921476,0.39658821100370556,7.495213328567711,0.003782595533931725,169.14143843890668,1.247988391886112,0.0031540623634287728,19.69711979259522,-70.50717857742947
2025-01-01 00:40:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.3847496953466,51.666666666666686,46.10666666666668,0.0,50.15835212462504,0.0,0.0,0.0,40.3847496953466,48.35786693868383,50.15835212462504,47.45762434571323,12.43753247303448,13.714854274214268,0.0,-1.9723837756929992,2.8,461.47123846729954,-49.67865301291387,-467.20777480416734,-0.0,-0.0,942.3322050115012,0.0,6.0,0.03284539337426189,0.0,0,0.42505362716344613,395.9976853333333,-13.65319174003433,0.39684527688085414,7.492913417963577,0.0037833896640455597,169.09127005289045,1.248017174986627,0.0031540623634287728,19.61657977012231,-69.29523278303618
2025-01-01 00:41:00,0.582375640031422,0.41376835193271294,0.0,0.009706260667190365,0.006896139198878549,0.0,0.012085178327171067,0.0,0.5702904617042508,0.0,0.0,0.0,0.0,0.41376835193271294,0,1,0,0,Off,0.036817988006655644,0.027613491004991726,On,0.0,0,Off,0.0035099780701754383,0.0,On,0.008575200256995628,0,On,0.018599325793966698,0,On,0.5148731479036285,0.3861548609277212,On,0,0,Off,Off,0.0,13.333333333333371,0.0,0.0,0.0,0.0,0,0.0,7850.788924444445,Off,0.0,0.0,40.38864113751419,51.666666666666686,46.10666666666668,0.0,50.15441823472121,0.0,0.0,0.0,40.38864113751419,48.354466341915646,50.15441823472121,47.45449039551286,12.43753247303448,13.708089450059216,0.0,-1.9525191767344652,2.8,461.70863317451557,-48.46588428761591,-466.8154027746833,-0.0,-0.0,942.3322050115012,0.0,6.0,0.0328381615269992,0.0,0,0.4249600395216398,395.9976853333333,-13.808169062302323,0.39710277352398704,7.490606613911199,0.0037841835403059003,169.04122190050856,1.2480460099584665,0.0031540623634287728,19.534927600391892,-68.0008118880078
