Time,Total Electric Power (kW),Total Reactive Power (kVAR),Total Gas Power (therms/hour),Total Electric Energy (kWh),Total Reactive Energy (kVARh),Total Gas Energy (therms),Lighting Electric Power (kW),Other Electric Power (kW),HVAC Heating Electric Power (kW),HVAC Cooling Electric Power (kW),Water Heating Gas Power (therms/hour),HVAC Heating Gas Power (therms/hour),Lighting Reactive Power (kVAR),Other Reactive Power (kVAR),HVAC Heating Reactive Power (kVAR),HVAC Cooling Reactive Power (kVAR),Grid Voltage (-),Dishwasher Electric Power (kW),Dishwasher Reactive Power (kVAR),Dishwasher Mode,Refrigerator Electric Power (kW),Refrigerator Reactive Power (kVAR),Refrigerator Mode,Cooking Range Electric Power (kW),Cooking Range Reactive Power (kVAR),Cooking Range Mode,Exterior Lighting Electric Power (kW),Exterior Lighting Reactive Power (kVAR),Exterior Lighting Mode,Indoor Lighting Electric Power (kW),Indoor Lighting Reactive Power (kVAR),Indoor Lighting Mode,TV Electric Power (kW),TV Reactive Power (kVAR),TV Mode,MELs Electric Power (kW),MELs Reactive Power (kVAR),MELs Mode,Ceiling Fan Electric Power (kW),Ceiling Fan Reactive Power (kVAR),Ceiling Fan Mode,HVAC Heating Mode,HVAC Heating Delivered (W),HVAC Heating Setpoint (C),HVAC Heating COP (-),HVAC Heating Duct Losses (W),HVAC Heating Main Power (kW),HVAC Heating Fan Power (kW),HVAC Heating Speed (-),HVAC Heating Capacity (W),HVAC Heating Max Capacity (W),HVAC Cooling Mode,HVAC Cooling Delivered (W),HVAC Cooling Setpoint (C),HVAC Cooling COP (-),HVAC Cooling Duct Losses (W),HVAC Cooling Main Power (kW),HVAC Cooling Fan Power (kW),HVAC Cooling Latent Gains (W),HVAC Cooling SHR (-),HVAC Cooling Speed (-),HVAC Cooling Capacity (W),HVAC Cooling Max Capacity (W),Water Heating Mode,Water Heating Delivered (W),Water Heating COP (-),Water Heating Total Sensible Heat Gain (W),Water Heating Deadband Upper Limit (C),Water Heating Deadband Lower Limit (C),Hot Water Unmet Demand (kW),Hot Water Outlet Temperature (C),Hot Water Delivered (L/min),Hot Water Delivered (W),Hot Water Heat Injected (W),Hot Water Heat Loss (W),Hot Water Average Temperature (C),Hot Water Maximum Temperature (C),Hot Water Minimum Temperature (C),Hot Water Mains Temperature (C),Temperature - Indoor (C),Unmet HVAC Load (C),Temperature - Outdoor (C),Net Sensible Heat Gain - Indoor (W),Infiltration Heat Gain - Indoor (W),Forced Ventilation Heat Gain - Indoor (W),Natural Ventilation Heat Gain - Indoor (W),Internal Heat Gain - Indoor (W),Window Transmitted Solar Gain (W),Occupancy (Persons),Infiltration Flow Rate - Indoor (m^3/s),Forced Ventilation Flow Rate - Indoor (m^3/s),Natural Ventilation Flow Rate - Indoor (m^3/s),Air Changes per Hour - Indoor (1/hour),Occupancy Heat Gain - Indoor (W),Radiation Heat Gain - Indoor (W),Relative Humidity - Indoor (-),Wet Bulb - Indoor (C),Humidity Ratio - Indoor (-),Net Latent Heat Gain - Indoor (W),Air Density - Indoor (kg/m^3)
2025-01-01 06:18:00,0.6708458650105634,0.31122868130716597,0.2194446229978814,0.011180764416842723,0.0051871446884527665,0.0036574103832980234,0.07219222404320741,0.44288441019812524,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,On,5254.149439658119,21.444444444444485,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,69.3020939785085,51.666666666666686,46.10666666666668,0.0,48.22312041451393,0.9789341551637474,2442.2957428458617,0.0,108.28452184141952,47.65125140471353,48.22312041451393,47.36531689981333,12.43753247303448,21.606692149939636,0.0,0.6,4247.790720803567,-1728.603602779201,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06269263293912372,0.0,0,0.5923223823793089,263.9984568888889,-31.591704263791385,0.19572478877461366,10.323614180633083,0.0030695231726150514,54.97769635115712,1.2139454226782076
2025-01-01 06:19:00,0.6708458650105634,0.31122868130716597,0.2194446229978814,0.011180764416842723,0.0051871446884527665,0.0036574103832980234,0.07219222404320741,0.44288441019812524,0.10576923076923077,0.05,0.0,0.2194446229978814,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,On,5254.149439658119,21.444444444444485,0.8005208676345467,0.0,6.4312879489347985,0.10576923076923077,1,5148.380208888889,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,68.55844005997875,51.666666666666686,46.10666666666668,0.0,48.17472424707699,0.9802598514182992,2442.2957428458617,0.0,107.1225625937168,47.396916682758764,48.17472424707699,47.00801290059965,12.43753247303448,21.637832605567596,0.0,0.6,4242.980038471171,-1732.6300774828417,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06274564972429447,0.0,0,0.5928232869836653,263.9984568888889,-32.375911892546576,0.19536455614782802,10.33748404799146,0.003069716909335098,54.80557496618219,1.2138170435105486
2025-01-01 06:20:00,0.5650766342413327,0.31122868130716597,0.0,0.009417943904022211,0.0051871446884527665,0.0,0.07219222404320741,0.44288441019812524,0.0,0.05,0.0,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,67.81672126273654,51.666666666666686,46.10666666666668,0.0,48.12635199707256,0.9815884852939634,2442.2957428458617,0.0,105.96362697302584,47.14269782721537,48.12635199707256,46.65087074228678,12.43753247303448,21.66836128777091,0.0,0.6,-1015.8539781868551,-1736.5810865564088,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06279760434336334,0.0,0,0.5933141562022601,263.9984568888889,-33.109479818886044,0.19501233322261385,10.351022648758809,0.0030699100599404245,54.6361755630539,1.2136912104005095
2025-01-01 06:21:00,0.5650766342413327,0.31122868130716597,0.0,0.009417943904022211,0.0051871446884527665,0.0,0.07219222404320741,0.44288441019812524,0.0,0.05,0.0,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,67.3343140523258,51.666666666666686,46.10666666666668,0.0,48.07800338692548,0.9829200737321466,2442.2957428458617,0.0,105.20986570675905,46.888594536578104,48.07800338692548,46.293890111404416,12.43753247303448,21.601919006501507,0.0,0.6,-1002.6507106702868,-1727.9867644810354,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06268450475875975,0.0,0,0.592245587021834,263.9984568888889,-28.500534377691118,0.19581873366491104,10.322153756554094,0.003070102633497121,54.88181697035573,1.2139646568332272
2025-01-01 06:22:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,68.2789084482845,51.666666666666686,46.10666666666668,0.0,48.02963528875614,0.9842558187670787,2442.2957428458612,11136.702222222222,106.68579445044452,46.6345664083126,48.02963528875614,45.937031968090835,12.43753247303448,21.537553116429525,0.0,0.6,-990.5632509950296,-1719.6772976722254,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06257484730157913,0.0,0,0.5912095391923234,263.9984568888889,-24.72254151124409,0.196603937430483,10.293622967238202,0.0030702960292821675,55.118776591745885,1.2142296703550155
2025-01-01 06:23:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,70.65002421280573,51.666666666666686,46.10666666666668,0.0,47.981279521864444,0.985594857244612,2442.2957428458617,11136.702222222222,110.39066283250895,47.49090313406297,47.981279521864444,47.24571494016224,12.43753247303448,21.47515829269382,0.0,0.6,-978.9913391866978,-1711.637592695857,-0.0,-0.0,753.8365881884398,0.0,4.0,0.062468460862375084,0.0,0,0.5902043960651656,263.9984568888889,-21.19033467928068,0.19736889745766373,10.266106988576315,0.0030704902176873754,55.347485246770944,1.214486674021374
2025-01-01 06:24:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,73.05306190016302,51.666666666666686,46.10666666666668,0.0,48.34687042361763,0.9755605727607481,2442.2957428458617,11136.702222222222,114.1454092190047,48.34687042361763,48.34687042361764,48.34687042361763,12.43753247303448,21.414645250829615,0.0,0.6,-967.8328479288721,-1703.8547629392615,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06236520091543029,0.0,0,0.5892287921558819,263.9984568888889,-17.814673178050384,0.1981144011482555,10.239559847210458,0.003070685170590035,55.56830690428434,1.214736025798066
2025-01-01 06:25:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,75.49519434839807,51.666666666666686,46.10666666666668,0.0,49.20246330332077,0.9528573427825316,2442.2957428458617,11136.702222222222,117.96124116937199,49.20246330332076,49.20246330332077,49.20246330332077,12.43753247303448,21.355930873184924,0.0,0.6,-957.1038521854068,-1696.3168364777687,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06226493279267969,0.0,0,0.5882814551154674,263.9984568888889,-14.623603896077938,0.1988411854766955,10.21393875610333,0.0030708808611245022,55.78158074972761,1.2149780591082537
2025-01-01 06:26:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,77.93171841878183,51.666666666666686,46.10666666666668,0.0,50.05767568193889,0.9311961973137417,2442.2957428458617,11136.702222222222,121.7683100293466,50.05767568193889,50.05767568193889,50.05767568193889,12.43753247303448,21.29893570879802,0.0,0.6,-946.778044703867,-1689.0124231263976,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06216752747866335,0.0,0,0.587361166000946,263.9984568888889,-11.602209765909265,0.19954996510000195,10.188483139873084,0.0030710772635959586,55.98763176518422,1.2152130930573886
2025-01-01 06:27:00,0.5650766342413327,0.31122868130716597,0.4909205416106537,0.009417943904022211,0.0051871446884527665,0.008182009026844229,0.07219222404320741,0.44288441019812524,0.0,0.05,0.4909205416106537,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,On,11136.702222222222,0,80.3628374098413,51.666666666666686,46.10666666666668,0.0,50.912508433295955,0.9105069834146843,2442.2957428458617,11136.702222222222,125.56693345287704,50.91250843329596,50.91250843329597,50.912508433295955,12.43753247303448,21.2435845188072,0.0,0.6,-936.8356130908596,-1681.9307748775434,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06207286259328667,0.0,0,0.5864667685605254,263.9984568888889,-8.741426401756087,0.2002414239055335,10.163877328529498,0.003071274353430061,56.1867682543634,1.2154414301136776
2025-01-01 06:28:00,0.5650766342413327,0.31122868130716597,0.0,0.009417943904022211,0.0051871446884527665,0.0,0.07219222404320741,0.44288441019812524,0.0,0.05,0.0,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,81.35638865232846,51.666666666666686,46.10666666666668,0.0,51.76696239954064,0.8907257075424949,2442.2957428458617,0.0,127.11935726926322,51.766962399540645,51.766962399540645,51.76696239954064,12.43753247303448,21.189805916611732,0.0,0.6,-927.2583172091922,-1675.0617306829777,-0.0,-0.0,753.8365881884398,0.0,4.0,0.06198082182589106,0.0,0,0.585597163886676,263.9984568888889,-6.033174714654436,0.20091621765608167,10.140800683225054,0.003071472107114485,56.379283265410194,1.2156633575265605
2025-01-01 06:29:00,0.5650766342413327,0.31122868130716597,0.0,0.009417943904022211,0.0051871446884527665,0.0,0.07219222404320741,0.44288441019812524,0.0,0.05,0.0,0.0,0.0,0.29664534797383263,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.06558622349496179,0,On,0.0473572795663483,0,On,0.3605500420254541,0.2704125315190905,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.83053287159332,51.666666666666686,46.10666666666668,0.0,51.7168367182357,0.8918623934844778,2442.2957428458612,0.0,126.29770761186455,51.51074953530667,51.7168367182357,51.40770594384217,12.43753247303448,21.137532121707213,0.0,0.6,-918.0287083118915,-1668.3956767326176,-0.0,-0.0,753.8365881884398,0.0,4.0,0.061891294558679824,0.0,0,0.584751306858244,263.9984568888889,-3.4696197677135956,0.20157497541837963,10.117783959667065,0.0030716705021454644,56.5654555371931,1.21587914828291
2025-01-01 06:30:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.50484616667337,51.666666666666686,46.10666666666668,0.0,51.66669862132411,0.31667234233473157,866.0756441938017,0.0,125.78882213542715,51.2546186030315,51.66669862132411,51.04857859388521,12.43753247303448,21.08669874556841,0.0,0.0,-929.5345670195616,-1703.183302969948,-0.0,-0.0,774.0106508570965,0.0,4.0,0.061410135629916575,0.0,0,0.5802052989841631,263.9984568888889,-0.36191490670987037,0.20221830074118163,10.094798700483093,0.0030718695169777064,74.94462556424406,1.2160890619366322
2025-01-01 06:31:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.38067008320228,51.666666666666686,46.10666666666668,0.0,51.640123485621544,0.3168870120862307,866.0756441938017,0.0,125.59479700500356,51.155713433587024,51.640123485621544,50.913508407569765,12.43753247303448,21.03676313910363,0.0,0.0,-919.6050894346217,-1696.7444954829366,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06132319741950005,0.0,0,0.5793839034628788,263.9984568888889,3.1287551912182323,0.20285698069939545,10.07310231267908,0.003072133149921046,75.08765838372815,1.2162952889603242
2025-01-01 06:32:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.2529194173593,51.666666666666686,46.10666666666668,0.0,51.613533939421856,0.3171020897238803,866.0756441938016,0.0,125.3951865896239,51.056827611633096,51.613533939421856,50.77847444773872,12.43753247303448,20.988184006825215,0.0,0.0,-910.8118196100097,-1690.4899269318885,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06123856191261168,0.0,0,0.5785842639721802,263.9984568888889,5.667456464782248,0.20348097809075005,10.051396907965112,0.0030723972412262045,75.2255820030548,1.2164959755417937
2025-01-01 06:33:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,80.1217876210693,51.666666666666686,46.10666666666668,0.0,51.58693059422754,0.3173175713598597,866.0756441938017,0.0,125.19029315792079,50.95796169411433,51.58693059422754,50.643477244057735,12.43753247303448,20.940889481341923,-0.003554963102562425,0.0,-902.6252877408051,-1684.409600294706,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06115610850170489,0.0,0,0.5778052410073761,263.9984568888889,7.773661696804382,0.20409102706650423,10.031066613875677,0.0030726617739760083,75.35866495241766,1.2166914134953815
2025-01-01 06:34:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.98743426390007,51.666666666666686,46.10666666666668,0.0,51.56031402930705,0.3175334533447938,866.0756441938016,0.0,124.98036603734386,50.85911620783418,51.56031402930705,50.50851729709775,12.43753247303448,20.894820350176815,-0.04962409426767067,0.0,-894.7937523690637,-1678.4952141001952,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06107573822322473,0.0,0,0.5770458995570323,263.9984568888889,9.690810874035023,0.20468771778577055,10.01066206498919,0.0030729267321482796,75.48712736302343,1.2168818427850299
2025-01-01 06:35:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.8499998475398,51.666666666666686,46.10666666666668,0.0,51.53368479733688,0.3177497322235251,866.0756441938016,0.0,124.76562476178094,50.76029165473405,51.53368479733688,50.37359508343263,12.43753247303448,20.849924514736145,-0.09451992970834056,0.0,-887.1951706494838,-1672.739438085806,-0.0,-0.0,774.0106508570965,0.0,4.0,0.060997364171045655,0.0,0,0.576305418528767,263.9984568888889,11.533616579225544,0.20527156325436194,9.990866179555786,0.0030731921004555876,75.6111624425925,1.2170674743580878
2025-01-01 06:36:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.70961290943647,51.666666666666686,46.10666666666668,0.0,51.507043427576924,0.31796640471059934,866.0756441938017,0.0,124.54627017099449,50.66148851486422,51.507043427576924,50.23871105850787,12.43753247303448,20.80615433376747,-0.13829011067701558,0.0,-879.8432302372628,-1667.135564585142,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06092090690815483,0.0,0,0.5755830473986588,263.9984568888889,13.28168349078274,0.2058430311129342,9.97165419053291,0.003073457864255779,75.73094675441843,1.2172485010827692
2025-01-01 06:37:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.56639717342296,51.666666666666686,46.10666666666668,0.0,51.480390427863185,0.318183467675189,866.0756441938016,0.0,124.32249558347337,50.562707248247946,51.480390427863185,50.103865658440334,12.43753247303448,20.763463948084198,-0.1809804963602879,0.0,-872.7316734730875,-1661.6771607444705,-0.0,-0.0,774.0106508570965,0.0,4.0,0.060846289825400995,0.0,0,0.5748780623605306,263.9984568888889,14.934836414286536,0.20640257638426507,9.953002248683436,0.003073724009496411,75.84665063178835,1.2174251087864358
2025-01-01 06:38:00,0.5856844836793013,0.31587639669265033,0.0,0.009761408061321688,0.005264606611544172,0.0,0.08150844897146903,0.4541760347078322,0.0,0.05,0.0,0.0,0.0,0.301293063359317,0,0.01458333333333334,1,0,0,Off,0.034977088606322856,0.026232816454742135,On,0.0,0,Off,0.0066060005482456155,0.0,On,0.07490244842322341,0,On,0.05245195022874274,0,On,0.3667469958727666,0.27506024690457487,On,0,0,Off,Off,0.0,21.444444444444485,0.0,0.0,0.0,0.0,0,0.0,5148.380208888889,Off,0.0,22.444444444444485,0,0.0,0.05,0.0,0.0,0,0,0,3459.411395555556,Off,0.0,0,79.42047082131357,51.666666666666686,46.10666666666668,0.0,51.453726285409836,0.31840091813561044,866.0756441938016,0.0,124.09448565830246,50.46394829563147,51.453726285409836,49.969059300742295,12.43753247303448,20.721809554086835,-0.22263489035765005,0.0,-865.8514729466178,-1656.3581000232098,-0.0,-0.0,774.0106508570965,0.0,4.0,0.06077343964023651,0.0,0,0.5741897710380828,263.9984568888889,16.495976219495404,0.20695063730318997,9.934185866578988,0.0030739905226934826,75.95843705110121,1.217597475097572
